Date,RE_stock_Open_average,RE_stock_Open_max,RE_stock_Open_min,RE_stock_Open_volatility,RE_stock_Open_change,RE_stock_High_average,RE_stock_High_max,RE_stock_High_min,RE_stock_High_volatility,RE_stock_High_change,RE_stock_Low_average,RE_stock_Low_max,RE_stock_Low_min,RE_stock_Low_volatility,RE_stock_Low_change,RE_stock_Close_average,RE_stock_Close_max,RE_stock_Close_min,RE_stock_Close_volatility,RE_stock_Close_change,RE_stock_Volume_average,RE_stock_Volume_max,RE_stock_Volume_min,RE_stock_Volume_volatility,RE_stock_Volume_change
2016-01-03,179.118,181.69,176.68,5.009999999999991,-4.300000000000011,180.364,182.48,177.85,4.6299999999999955,-4.6299999999999955,177.77,179.5,174.93,4.569999999999993,-4.569999999999993,178.476,181.08,175.09,5.990000000000009,-5.990000000000009,314213,387645,278265,109380,28934
2016-01-10,174.7,177.56,171.42,6.140000000000015,-4.140000000000015,176.124,177.56,174.0,3.5600000000000023,-2.4799999999999898,172.864,173.97,171.25,2.719999999999999,-2.719999999999999,174.37,175.66,172.78,2.8799999999999955,-2.4399999999999977,339264,481382,243180,238202,94918
2016-01-17,171.9,174.68,170.05,4.6299999999999955,-3.280000000000001,173.0475,175.75,170.98,4.77000000000001,-2.759999999999991,168.7725,170.26,167.07,3.1899999999999977,-0.01999999999998181,170.6875,172.44,169.35,3.0900000000000034,1.1999999999999886,370767,516048,283369,232679,-232679
2016-01-24,172.588,174.94,170.66,4.280000000000001,2.740000000000009,175.12199999999999,179.03,173.25,5.780000000000001,5.780000000000001,171.708,174.94,169.59,5.349999999999994,5.349999999999994,173.81,178.94,170.36,8.579999999999984,8.579999999999984,295639,412750,206919,205831,32934
2016-01-31,179.458,182.06,177.79,4.27000000000001,3.4499999999999886,181.218,183.37,178.5,4.8700000000000045,1.5600000000000023,177.814,180.02,175.54,4.480000000000018,0.6200000000000045,179.52,182.56,176.71,5.849999999999994,-0.6100000000000136,406714,461342,355939,105403,-58772
2016-02-07,183.642,188.0,178.34,9.659999999999997,6.039999999999992,187.454,189.46,183.9,5.560000000000002,-1.8600000000000136,182.386,184.55,177.88,6.670000000000016,5.390000000000015,185.686,187.91,182.92,4.990000000000009,-1.6899999999999977,411023,589164,247370,341794,-341794
2016-02-14,185.91750000000002,187.56,185.27,2.289999999999992,-2.289999999999992,186.9725,187.56,186.07,1.490000000000009,-0.25,184.44,184.69,184.07,0.6200000000000045,-0.009999999999990905,185.6225,186.55,184.69,1.8600000000000136,1.8600000000000136,364183,494983,310341,184642,184642
2016-02-21,187.262,189.73,185.29,4.439999999999998,2.109999999999985,188.582,190.0,187.02,2.9799999999999898,1.740000000000009,185.484,186.45,184.31,2.1399999999999864,0.12999999999999545,187.276,189.29,186.06,3.2299999999999898,0.8100000000000023,292524,508020,217440,290580,-14688
2016-02-28,189.656,192.18,186.12,6.060000000000002,6.0,191.36,193.69,187.38,6.310000000000002,6.310000000000002,188.648,190.81,185.7,5.110000000000014,4.350000000000023,190.9,193.6,186.13,7.469999999999999,7.469999999999999,269980,360014,206599,153415,104133
2016-03-06,193.264,195.11,191.99,3.1200000000000045,3.1200000000000045,194.49599999999998,196.2,193.29,2.9099999999999966,2.25,192.05,194.34,191.13,3.210000000000008,2.9799999999999898,193.848,196.08,192.39,3.690000000000026,2.280000000000001,297090,438875,222478,216397,-190185
2016-03-13,194.19,195.06,192.2,2.8600000000000136,-1.039999999999992,195.64000000000001,196.27,194.9,1.3700000000000045,-1.3700000000000045,192.756,194.62,191.05,3.569999999999993,-3.3300000000000125,194.026,195.81,191.29,4.52000000000001,-4.52000000000001,560260,1644854,219364,1425490,1425490
2016-03-20,192.845,193.84,191.59,2.25,1.3400000000000034,194.905,195.5,193.82,1.6800000000000068,-1.3100000000000023,191.7825,193.2,190.17,3.030000000000001,-1.2700000000000102,193.0275,193.91,191.36,2.549999999999983,-2.549999999999983,237202,287978,203452,84526,-45295
2016-03-27,195.082,196.73,191.99,4.739999999999981,4.739999999999981,197.41,199.45,194.82,4.6299999999999955,4.6299999999999955,194.418,195.81,191.92,3.890000000000015,3.730000000000018,196.738,199.27,194.41,4.860000000000014,4.860000000000014,248944,271077,208097,62980,-20916
2016-04-03,196.802,199.82,194.93,4.889999999999986,-3.4099999999999966,197.59,199.95,196.28,3.6699999999999875,-3.539999999999992,194.808,196.92,193.73,3.1899999999999977,-2.579999999999984,195.902,197.8,194.88,2.920000000000016,-2.920000000000016,244741,375809,179419,196390,-15279
2016-04-10,196.978,198.73,194.86,3.869999999999976,2.819999999999993,198.42,199.48,196.57,2.9099999999999966,2.9099999999999966,195.82,197.11,194.0,3.1100000000000136,2.690000000000026,197.29,199.06,194.86,4.199999999999989,2.819999999999993,248737,334335,174356,159979,69321
2016-04-17,196.76,198.43,192.16,6.27000000000001,-5.140000000000015,198.38,199.98,194.47,5.509999999999991,-4.77000000000001,194.356,197.15,190.12,7.030000000000001,-6.1299999999999955,195.664,197.89,191.59,6.299999999999983,-4.5,316509,422292,210178,212114,13168
2016-04-24,187.13,193.32,183.54,9.780000000000001,-9.780000000000001,189.228,194.12,185.5,8.620000000000005,-8.620000000000005,185.064,190.88,181.62,9.259999999999991,-8.079999999999984,186.66,193.43,184.34,9.090000000000003,-8.530000000000001,538781,725922,372944,352978,118011
2016-05-01,183.88,185.46,182.17,3.2900000000000205,-3.2900000000000205,185.12,186.56,183.59,2.969999999999999,-2.969999999999999,182.942,184.57,180.87,3.6999999999999886,-3.6999999999999886,183.644,186.06,181.53,4.530000000000001,-4.530000000000001,389540,552592,302814,249778,-105555
2016-05-08,182.398,183.38,181.54,1.8400000000000034,1.329999999999984,184.064,184.67,183.26,1.4099999999999966,1.0800000000000125,181.47,182.45,180.44,2.009999999999991,1.759999999999991,182.812,184.08,180.75,3.3300000000000125,2.6399999999999864,389170,499633,328609,171024,48136
2016-05-15,182.188,184.22,180.48,3.740000000000009,-3.130000000000024,183.532,185.29,182.03,3.259999999999991,-3.259999999999991,180.714,182.95,179.18,3.769999999999982,-3.7099999999999795,181.662,184.27,179.89,4.380000000000024,-4.210000000000008,412473,719485,312509,406976,391594
2016-05-22,179.29,180.3,178.1,2.200000000000017,-2.200000000000017,180.12,180.97,179.07,1.9000000000000057,-1.5400000000000205,177.904,178.86,176.57,2.2900000000000205,-1.0100000000000193,178.90800000000002,179.6,178.24,1.3599999999999852,0.28999999999999204,296885,353993,233645,120348,29180
2016-05-29,178.1475,179.0,177.27,1.7299999999999898,-1.1499999999999773,179.1975,179.54,178.84,0.6999999999999886,-0.6999999999999886,177.145,177.69,176.06,1.6299999999999955,-1.6299999999999955,178.45250000000001,179.11,177.85,1.2600000000000193,-1.25,376940,474904,326887,148017,-36790
2016-06-05,178.31,180.03,176.19,3.8400000000000034,1.4099999999999966,179.924,181.25,178.12,3.1299999999999955,2.3600000000000136,177.336,178.98,176.02,2.9599999999999795,1.6200000000000045,178.724,180.42,176.31,4.109999999999985,1.4700000000000273,428043,539427,321817,217610,-100174
2016-06-12,174.356,179.04,170.83,8.20999999999998,-6.219999999999999,175.64,179.57,173.13,6.439999999999998,-4.069999999999993,172.484,175.44,170.31,5.1299999999999955,-3.469999999999999,173.87199999999999,175.66,171.73,3.930000000000007,-0.27000000000001023,314788,619507,184478,435029,352070
2016-06-19,175.536,177.28,172.74,4.539999999999992,-3.780000000000001,176.362,177.68,174.38,3.3000000000000114,-2.9099999999999966,174.408,175.67,171.73,3.9399999999999977,-3.0400000000000205,175.18,177.42,172.51,4.909999999999997,-2.5800000000000125,255123,372028,170986,201042,81094
2016-06-26,174.524,181.3,170.34,10.960000000000008,10.100000000000023,177.482,183.09,171.73,11.360000000000014,11.360000000000014,173.46200000000002,180.08,169.19,10.890000000000015,10.890000000000015,176.258,182.67,169.21,13.45999999999998,12.310000000000002,402147,731936,248380,483556,13478
2016-07-03,180.4975,181.93,179.27,2.6599999999999966,1.9300000000000068,181.3675,181.97,180.81,1.1599999999999966,0.9199999999999875,179.32999999999998,180.57,178.31,2.259999999999991,1.75,180.755,181.72,179.66,2.0600000000000023,2.0600000000000023,346850,472095,216356,255739,-186519
2016-07-10,181.946,182.61,181.42,1.1900000000000261,-0.30000000000001137,182.242,182.79,181.42,1.3700000000000045,-0.45000000000001705,180.74,181.24,179.63,1.6100000000000136,-1.3000000000000114,181.07999999999998,182.2,179.76,2.4399999999999977,-1.4399999999999977,270282,327036,225364,101672,101672
2016-07-17,178.924,179.7,177.22,2.4799999999999898,-0.06999999999999318,180.3,181.35,179.12,2.2299999999999898,1.549999999999983,178.144,179.29,176.51,2.780000000000001,1.3000000000000114,179.264,181.26,177.74,3.519999999999982,3.519999999999982,248622,373046,170751,202295,-65832
2016-07-24,184.81799999999998,188.78,180.6,8.180000000000007,8.180000000000007,186.62,189.31,181.87,7.439999999999998,7.439999999999998,184.122,187.21,180.55,6.659999999999997,6.659999999999997,186.052,189.03,181.44,7.590000000000003,7.569999999999993,329766,488331,248140,240191,35509
2016-07-31,189.676,190.85,188.24,2.609999999999985,2.609999999999985,190.464,190.96,189.95,1.0100000000000193,1.0100000000000193,189.106,189.79,187.98,1.8100000000000023,1.0900000000000034,190.22,190.9,189.66,1.240000000000009,1.240000000000009,266254,342226,183763,158463,-158463
2016-08-07,190.654,191.36,189.48,1.8800000000000239,-1.420000000000016,191.492,191.86,190.31,1.5500000000000114,-1.5500000000000114,189.892,190.55,189.43,1.1200000000000045,-0.27000000000001023,190.39000000000001,191.13,189.47,1.6599999999999966,-0.7800000000000011,246967,365709,148657,217052,40257
2016-08-14,189.376,190.1,188.49,1.6099999999999852,-1.6099999999999852,190.018,190.74,189.26,1.4800000000000182,-1.4800000000000182,188.51999999999998,189.35,187.69,1.6599999999999966,-1.4499999999999886,189.326,190.13,188.64,1.490000000000009,-1.210000000000008,185110,240256,129911,110345,79178
2016-08-21,189.05,190.27,188.05,2.219999999999999,2.0,190.12,191.31,189.18,2.1299999999999955,2.1299999999999955,188.23999999999998,189.68,187.01,2.670000000000016,1.7900000000000205,189.376,190.09,188.22,1.8700000000000045,0.9300000000000068,153108,197727,125802,71925,71925
