Date,CVMStock_Open_average,CVMStock_Open_max,CVMStock_Open_min,CVMStock_Open_volatility,CVMStock_Open_change,CVMStock_High_average,CVMStock_High_max,CVMStock_High_min,CVMStock_High_volatility,CVMStock_High_change,CVMStock_Low_average,CVMStock_Low_max,CVMStock_Low_min,CVMStock_Low_volatility,CVMStock_Low_change,CVMStock_Close_average,CVMStock_Close_max,CVMStock_Close_min,CVMStock_Close_volatility,CVMStock_Close_change,CVMStock_Volume_average,CVMStock_Volume_max,CVMStock_Volume_min,CVMStock_Volume_volatility,CVMStock_Volume_change
2016-01-03,10.551499999999999,11.5,9.2625,2.2375000000000007,1.2325,11.171,12.125,10.485,1.6400000000000006,0.009999999999999787,9.945,11.035,9.0,2.035,0.2624999999999993,10.3745,11.375,9.5,1.875,-0.5,4371,7769,1634,6135,4859
2016-01-10,9.779,10.25,9.25,1.0,0.47499999999999964,10.288,11.75,9.745,2.005000000000001,1.7524999999999995,9.4485,10.2125,9.0,1.2125000000000004,0.932500000000001,9.8245,10.7525,9.25,1.5024999999999995,1.125,3304,5223,469,4754,-2299
2016-01-17,11.4375,11.75,11.125,0.625,0.5,11.859375,12.375,11.3125,1.0625,0.375,10.988125,11.5025,10.5,1.0024999999999995,0.3774999999999995,11.47625,12.05,11.015,1.0350000000000001,0.5225000000000009,1252,1762,296,1466,-399
2016-01-24,12.3505,13.2575,12.0,1.2575000000000003,-0.4949999999999992,12.889,13.72,12.4675,1.2525000000000013,-1.2200000000000006,11.828,12.125,11.5025,0.6225000000000005,-0.3774999999999995,12.0685,12.625,11.8,0.8249999999999993,-0.7324999999999999,1250,1727,1075,652,4
2016-01-31,11.8055,12.5,11.5,1.0,-0.5250000000000004,12.2185,12.595,11.625,0.9700000000000006,0.125,11.549999999999999,11.915,11.2875,0.6274999999999995,-0.04499999999999993,11.895,12.375,11.5275,0.8475000000000001,-0.8475000000000001,1963,2548,300,2248,-409
2016-02-07,12.605,12.825,12.45,0.375,0.0,12.6995,13.25,12.4975,0.7524999999999995,0.0,12.134,12.375,11.7625,0.6125000000000007,0.27749999999999986,12.2975,12.755,12.04,0.7150000000000016,-0.15750000000000064,1741,3137,504,2633,-1605
2016-02-14,12.5,13.25,12.0025,1.2475000000000005,1.2475000000000005,13.276875,14.225,12.4375,1.7874999999999996,1.7874999999999996,12.391875,13.0675,12.0,1.0675000000000008,1.0650000000000013,12.73,13.165,12.25,0.9149999999999991,0.9149999999999991,2248,2757,1816,941,138
2016-02-21,14.57,15.4,13.5,1.9000000000000004,1.9000000000000004,15.1165,15.75,13.72,2.0299999999999994,1.6799999999999997,13.8885,14.8,12.78,2.0200000000000014,1.5950000000000006,14.624,15.0,13.5,1.5,1.25,2948,9729,485,9244,-555
2016-02-28,14.84,15.5,14.2,1.3000000000000007,0.625,15.218,16.0,14.715,1.2850000000000001,1.125,14.6945,15.5,14.2,1.3000000000000007,1.25,14.8575,15.64,14.375,1.2650000000000006,1.2650000000000006,1109,1779,720,1059,98
2016-03-06,14.9995,16.25,13.75,2.5,-2.0,15.2005,16.25,14.4975,1.7524999999999995,-1.75,13.95,15.75,12.5,3.25,-1.75,14.1465,15.875,13.0,2.875,-1.7675,2808,5795,733,5062,-92
2016-03-13,14.405,15.25,13.5275,1.7225000000000001,-1.0024999999999995,14.5725,15.25,13.7475,1.5024999999999995,-1.1150000000000002,13.698,14.505,13.225,1.2800000000000011,-1.2525000000000013,13.94,15.125,13.2525,1.8725000000000005,-1.8725000000000005,923,1747,404,1343,858
2016-03-20,13.934375,14.05,13.75,0.3000000000000007,-0.0625,13.981875,14.05,13.9375,0.11250000000000071,-0.0625,13.415,13.5,13.2625,0.2375000000000007,-0.10249999999999915,13.710625,13.9925,13.4625,0.5299999999999994,-0.049999999999998934,1182,2618,173,2445,-1093
2016-03-27,13.524,13.745,13.25,0.4949999999999992,-0.125,13.5755,13.75,13.5,0.25,-0.125,13.3345,13.5,13.2375,0.2624999999999993,-0.1349999999999998,13.385,13.5125,13.245,0.26750000000000007,-0.16499999999999915,664,1315,117,1198,-447
2016-04-03,13.907,14.6725,12.6,2.0725,2.0725,14.506499999999999,14.995,14.25,0.7449999999999992,0.7174999999999994,13.626,14.0,12.5075,1.4924999999999997,1.3524999999999991,14.176,14.75,13.7525,0.9975000000000005,0.9975000000000005,1352,3302,225,3077,-1717
2016-04-10,14.635,15.0,14.25,0.75,-0.5,14.735,15.0,14.5,0.5,-0.5,14.054499999999999,14.5,13.7525,0.7475000000000005,-0.6225000000000005,14.225999999999999,14.5,13.8775,0.6225000000000005,-0.6225000000000005,935,1494,485,1009,671
2016-04-17,13.9745,14.375,13.25,1.125,0.1274999999999995,14.135,14.375,13.75,0.625,0.1274999999999995,13.4845,13.8025,13.1225,0.6799999999999997,0.3025000000000002,13.7605,14.1,13.1225,0.9774999999999991,0.5225000000000009,1408,2627,517,2110,1399
2016-04-24,14.1495,14.45,13.9975,0.4524999999999988,-0.4524999999999988,14.274000000000001,14.5625,13.9975,0.5649999999999995,-0.5625,13.8655,14.005,13.75,0.2550000000000008,-0.25,13.93,14.0075,13.75,0.2575000000000003,-0.25,462,933,205,728,15
2016-05-01,14.345,14.75,13.75,1.0,0.5999999999999996,14.5245,14.85,14.1725,0.6775000000000002,0.1775000000000002,14.045,14.475,13.75,0.7249999999999996,0.0,14.129,14.75,13.7575,0.9924999999999997,0.129999999999999,1918,4949,639,4310,1369
