Date,CRMStock_Open_average,CRMStock_Open_max,CRMStock_Open_min,CRMStock_Open_volatility,CRMStock_Open_change,CRMStock_High_average,CRMStock_High_max,CRMStock_High_min,CRMStock_High_volatility,CRMStock_High_change,CRMStock_Low_average,CRMStock_Low_max,CRMStock_Low_min,CRMStock_Low_volatility,CRMStock_Low_change,CRMStock_Close_average,CRMStock_Close_max,CRMStock_Close_min,CRMStock_Close_volatility,CRMStock_Close_change,CRMStock_Volume_average,CRMStock_Volume_max,CRMStock_Volume_min,CRMStock_Volume_volatility,CRMStock_Volume_change
2016-03-13,71.998,73.1,71.27,1.8299999999999983,1.789999999999992,72.896,73.54,72.35,1.190000000000012,1.0500000000000114,71.432,72.19,71.09,1.0999999999999943,1.019999999999996,72.404,72.73,71.7,1.0300000000000011,0.4300000000000068,3886153,5995902,2985761,3010141,2131805
2016-03-20,71.9725,72.5,71.54,0.9599999999999937,-0.9599999999999937,72.745,73.28,72.45,0.8299999999999983,-0.21999999999999886,71.4825,71.7,71.06,0.6400000000000006,-0.6299999999999955,72.33,72.85,71.78,1.0699999999999932,0.18999999999999773,2961272,3348113,2698984,649129,-153069
2016-03-27,72.874,74.06,71.54,2.519999999999996,0.9899999999999949,74.074,75.95,72.68,3.269999999999996,3.269999999999996,72.314,73.38,70.71,2.6700000000000017,1.7000000000000028,73.622,75.73,71.95,3.780000000000001,3.780000000000001,4250529,5181054,2688105,2492949,1862476
2016-04-03,75.224,75.85,74.76,1.0899999999999892,-0.12999999999999545,75.806,76.44,75.46,0.980000000000004,-0.5,74.644,75.41,74.3,1.1099999999999994,-1.1099999999999994,75.204,75.69,74.58,1.1099999999999994,-0.8400000000000034,2719275,3843669,2033373,1810296,-602531
2016-04-10,75.404,76.25,74.53,1.7199999999999989,0.7800000000000011,75.872,76.59,74.54,2.049999999999997,1.0400000000000063,74.712,75.88,73.44,2.4399999999999977,1.75,75.368,76.31,74.16,2.1500000000000057,2.1500000000000057,2468108,3099862,2132924,966938,-18882
2016-04-17,76.584,77.59,76.2,1.3900000000000006,-0.009999999999990905,77.242,77.82,76.64,1.1799999999999926,-0.4200000000000017,75.806,76.5,75.35,1.1500000000000057,-0.5100000000000051,76.646,77.27,76.14,1.1299999999999955,-0.789999999999992,2601974,3542455,1916112,1626343,1268397
2016-04-24,75.808,76.8,75.01,1.789999999999992,-1.1700000000000017,76.506,76.83,76.06,0.769999999999996,-0.769999999999996,75.184,75.88,74.48,1.3999999999999915,-1.3999999999999915,75.91799999999999,76.51,75.38,1.1300000000000097,-0.710000000000008,2964405,3824824,1953745,1871079,771760
2016-05-01,74.924,76.4,73.5,2.9000000000000057,-2.799999999999997,75.53,77.43,74.32,3.1100000000000136,-3.1100000000000136,74.088,75.71,73.17,2.539999999999992,-2.539999999999992,74.84,77.25,73.81,3.4399999999999977,-3.0,2913836,3287354,2088567,1198787,-207141
2016-05-08,75.564,76.45,74.25,2.200000000000003,1.75,76.47,77.34,75.32,2.0200000000000102,2.0200000000000102,75.214,75.95,74.2,1.75,1.75,75.718,76.37,74.62,1.75,1.75,2734808,3583249,2136557,1446692,1446692
2016-05-15,78.952,82.26,76.67,5.590000000000003,4.929999999999993,79.606,82.48,77.55,4.930000000000007,4.1299999999999955,78.016,80.72,76.0,4.719999999999999,4.719999999999999,78.812,81.09,76.77,4.320000000000007,3.7099999999999937,7120519,13765002,4141822,9623180,956028
2016-05-22,82.54,83.82,80.79,3.029999999999987,2.3299999999999983,83.548,84.48,82.1,2.3800000000000097,1.7000000000000028,82.228,83.25,80.71,2.5400000000000063,2.3000000000000114,83.03399999999999,83.77,81.73,2.039999999999992,2.039999999999992,4702241,5805550,3139667,2665883,-1736155
2016-05-29,82.96,83.56,82.07,1.490000000000009,-0.5600000000000023,83.5725,84.06,83.01,1.0499999999999972,-1.0499999999999972,82.41,83.16,81.91,1.25,-1.039999999999992,83.2375,83.71,82.55,1.1599999999999966,-1.1599999999999966,3792044,4484523,2826890,1657633,-1657633
2016-06-05,82.756,83.13,82.0,1.1299999999999955,-0.8599999999999994,83.236,83.56,82.59,0.9699999999999989,-0.8100000000000023,82.48,82.94,81.55,1.3900000000000006,-0.9500000000000028,82.776,83.35,81.83,1.519999999999996,-1.0,2341974,2605421,1852234,753187,-263401
2016-06-12,81.384,81.83,81.12,0.7099999999999937,0.28000000000000114,82.138,82.99,81.53,1.4599999999999937,-1.4599999999999937,80.74,81.75,80.17,1.5799999999999983,-0.6299999999999955,81.342,81.99,80.5,1.4899999999999949,-0.9899999999999949,4093813,5691308,3044989,2646319,1073221
2016-06-19,81.036,81.57,79.41,2.1599999999999966,-2.0700000000000074,81.76,82.32,80.51,1.809999999999988,-1.7800000000000011,80.39,81.23,78.33,2.9000000000000057,-2.799999999999997,80.842,82.28,78.46,3.8200000000000074,-2.760000000000005,4089584,6815655,2777146,4038509,3367361
2016-06-26,78.44,79.59,77.46,2.1300000000000097,2.1300000000000097,79.21,80.84,77.69,3.1500000000000057,3.1500000000000057,77.686,79.33,75.51,3.819999999999993,3.819999999999993,78.372,79.83,76.07,3.760000000000005,3.760000000000005,4781646,6022007,2967283,3054724,-3054724
2016-07-03,78.8775,79.43,78.48,0.9500000000000028,0.3300000000000125,79.54249999999999,81.1,78.73,2.3699999999999903,1.8599999999999994,78.42,79.3,77.73,1.5699999999999932,1.039999999999992,79.205,80.89,78.5,2.3900000000000006,2.219999999999999,3732338,4163379,3085866,1077513,-604460
2016-07-10,81.848,82.37,81.06,1.3100000000000023,0.7999999999999972,82.138,82.48,81.83,0.6500000000000057,0.0799999999999983,81.206,81.44,81.04,0.3999999999999915,-0.009999999999990905,81.57600000000001,81.93,81.33,0.6000000000000085,-0.2599999999999909,2590970,3505622,1791715,1713907,-675034
2016-07-17,81.94,82.45,81.51,0.9399999999999977,0.47999999999998977,82.47,83.09,81.79,1.2999999999999972,0.6000000000000085,81.27600000000001,81.43,81.15,0.28000000000000114,0.0799999999999983,81.878,82.55,81.37,1.1799999999999926,0.9200000000000017,2880034,4267808,2164252,2103556,401356
2016-07-24,82.134,82.58,81.92,0.6599999999999966,-0.3299999999999983,82.424,82.72,82.12,0.5999999999999943,-0.27000000000001023,81.396,81.92,80.88,1.0400000000000063,-1.0400000000000063,81.916,82.33,81.5,0.8299999999999983,-0.39000000000000057,2931546,3570123,2448207,1121916,363159
2016-07-31,80.906,81.78,80.53,1.25,-0.9099999999999966,81.16799999999999,81.8,80.74,1.0600000000000023,-0.46999999999999886,80.194,80.66,79.6,1.0600000000000023,0.10999999999999943,80.764,81.33,80.41,0.9200000000000017,0.3100000000000023,3319612,4267708,2467448,1800260,-1138412
2016-08-07,81.104,81.38,80.42,0.9599999999999937,-0.06999999999999318,81.608,81.79,81.46,0.3300000000000125,0.27000000000001023,80.552,81.03,79.94,1.0900000000000034,-0.4399999999999977,81.14,81.63,80.24,1.3900000000000006,0.45999999999999375,3113534,3448562,2682559,766003,592502
2016-08-14,77.772,79.35,76.37,2.9799999999999898,-2.6299999999999955,78.18599999999999,79.75,77.16,2.5900000000000034,-2.180000000000007,76.934,78.2,75.87,2.3299999999999983,-1.6899999999999977,77.518,78.92,76.32,2.6000000000000085,-1.4399999999999977,6663011,10886092,3289533,7596559,-7596559
2016-08-21,78.366,80.39,77.48,2.9099999999999966,2.9099999999999966,79.112,80.7,77.65,3.049999999999997,3.049999999999997,77.958,79.46,76.96,2.5,2.5,78.65599999999999,80.16,77.25,2.9099999999999966,2.780000000000001,4763346,7495937,3661710,3834227,212462
2016-08-28,78.334,80.21,75.45,4.759999999999991,-4.209999999999994,78.716,80.24,76.47,3.769999999999996,-3.769999999999996,77.344,79.72,74.06,5.659999999999997,-5.069999999999993,78.036,79.92,75.1,4.820000000000007,-4.820000000000007,10762798,27418454,3352672,24065782,3570160
2016-09-04,74.88,75.07,74.52,0.5499999999999972,-0.4100000000000108,75.485,75.69,75.02,0.6700000000000017,0.06999999999999318,74.425,74.58,74.2,0.37999999999999545,-0.3499999999999943,74.8775,75.42,74.2,1.2199999999999989,-1.2199999999999989,5687545,6915085,5122237,1792848,1769057
2016-09-11,73.554,73.78,73.06,0.7199999999999989,-0.01999999999999602,74.3,74.71,73.98,0.7299999999999898,-0.7299999999999898,73.148,73.5,72.65,0.8499999999999943,-0.269999999999996,73.704,74.36,73.06,1.2999999999999972,-1.0699999999999932,5883936,7317431,4295469,3021962,2119665
2016-09-18,73.714,75.0,73.09,1.9099999999999966,-0.6299999999999955,74.05,75.22,73.2,2.019999999999996,-0.5799999999999983,72.352,74.31,70.09,4.219999999999999,-2.5,73.014,74.59,70.39,4.200000000000003,-2.6099999999999994,8673193,23179172,3881760,19297412,19297412
2016-09-25,70.752,71.6,69.97,1.6299999999999955,0.7999999999999972,71.5,72.12,70.65,1.4699999999999989,0.5800000000000125,70.446,71.25,69.81,1.4399999999999977,1.3700000000000045,70.878,71.62,70.05,1.5700000000000074,1.1400000000000006,7702764,11726656,5323376,6403280,-5909670
2016-10-02,70.45,71.25,68.21,3.0400000000000063,0.09999999999999432,71.496,72.95,69.6,3.3500000000000085,-0.06999999999999318,69.548,70.51,66.77,3.740000000000009,0.1799999999999926,70.748,72.63,68.42,4.209999999999994,0.39000000000000057,17885299,48274024,4679852,43594172,2027552
2016-10-09,72.42,73.9,70.98,2.9200000000000017,-2.5999999999999943,73.972,76.16,71.38,4.780000000000001,0.4299999999999926,71.418,73.58,69.62,3.9599999999999937,-3.9599999999999937,72.92999999999999,75.1,70.63,4.469999999999999,-0.8299999999999983,15388440,25005644,6301780,18703864,2482972
2016-10-16,73.204,74.1,72.34,1.759999999999991,-1.759999999999991,74.33,75.5,72.97,2.530000000000001,-0.46999999999999886,72.452,72.74,72.23,0.5099999999999909,-0.5099999999999909,73.002,74.0,72.59,1.4099999999999966,1.1700000000000017,5907836,8777211,3669345,5107866,-1987475
2016-10-23,74.94200000000001,75.49,74.43,1.059999999999988,0.5599999999999881,75.684,76.16,75.26,0.8999999999999915,0.1599999999999966,74.524,74.82,74.28,0.539999999999992,0.539999999999992,74.988,75.13,74.74,0.39000000000000057,0.06999999999999318,5074391,6329329,4019447,2309882,-1501579
2016-10-30,75.128,75.99,74.14,1.8499999999999943,-1.1799999999999926,75.864,77.09,75.18,1.9099999999999966,-0.8199999999999932,74.524,75.24,73.73,1.509999999999991,-1.0100000000000051,74.824,75.45,74.14,1.3100000000000023,-0.789999999999992,4700808,7141725,3883179,3258546,167302
2016-11-06,75.45,76.36,73.8,2.5600000000000023,-1.8400000000000034,76.478,77.04,75.07,1.970000000000013,-1.9300000000000068,74.478,76.0,72.27,3.730000000000004,-1.6099999999999994,75.394,76.55,73.63,2.9200000000000017,-1.7099999999999937,7194330,10200332,4031115,6169217,2904292
2016-11-13,75.378,79.57,73.71,5.859999999999999,4.659999999999997,76.032,80.37,74.61,5.760000000000005,5.329999999999998,73.914,77.26,72.54,4.719999999999999,4.719999999999999,74.61,77.77,72.76,5.009999999999991,5.009999999999991,11307787,19902956,6216437,13686519,12661215
2016-11-20,75.7125,78.06,73.96,4.1000000000000085,-4.1000000000000085,76.08500000000001,78.31,74.17,4.140000000000001,-4.140000000000001,74.485,75.8,73.5,2.299999999999997,-2.299999999999997,74.85,76.15,73.73,2.4200000000000017,-2.4200000000000017,6821524,8549806,2346501,6203305,-6203305
2016-11-27,71.65,73.55,66.59,6.959999999999994,-6.959999999999994,72.444,73.93,69.45,4.480000000000004,-4.480000000000004,70.368,72.79,66.43,6.359999999999999,-6.359999999999999,70.946,72.93,68.41,4.52000000000001,-4.52000000000001,9401767,15967649,6261886,9705763,9530715
2016-12-04,70.81,72.0,69.09,2.9099999999999966,2.9099999999999966,71.862,72.27,71.35,0.9200000000000017,0.75,70.17999999999999,71.0,69.03,1.9699999999999989,1.5799999999999983,71.246,71.86,70.62,1.2399999999999949,0.37000000000000455,5983335,10209575,4234052,5975523,-5082767
2016-12-11,70.92999999999999,71.71,70.44,1.269999999999996,-0.3399999999999892,71.488,72.13,70.64,1.4899999999999949,-0.20999999999999375,70.166,71.13,69.58,1.5499999999999972,0.04000000000000625,70.682,71.61,69.86,1.75,-0.519999999999996,5806587,7224763,4740212,2484551,1123855
2016-12-18,69.878,70.0,69.69,0.3100000000000023,-0.3100000000000023,70.11,70.35,70.01,0.3399999999999892,-0.05999999999998806,69.22,69.31,69.13,0.18000000000000682,0.18000000000000682,69.85000000000001,70.11,69.51,0.5999999999999943,0.35999999999999943,3809364,5262100,2274299,2987801,-2251668
2016-12-25,69.475,69.85,68.85,1.0,-0.480000000000004,69.9225,70.43,69.38,1.0500000000000114,-1.0500000000000114,68.8725,69.64,68.23,1.4099999999999966,-1.4099999999999966,69.1375,69.85,68.46,1.3900000000000006,-1.3900000000000006,3751436,4523271,2939715,1583556,1583556
2017-01-01,71.5175,72.89,69.29,3.5999999999999943,3.5999999999999943,72.9275,74.13,70.86,3.269999999999996,3.269999999999996,71.21000000000001,72.55,69.0,3.549999999999997,3.549999999999997,72.4825,73.8,70.54,3.259999999999991,3.259999999999991,6640842,9289476,4466130,4823346,-3646031
2017-01-08,74.49,75.17,74.05,1.1200000000000045,0.7900000000000063,75.27,76.08,74.3,1.7800000000000011,1.3400000000000034,73.94200000000001,74.7,73.44,1.2600000000000051,1.1899999999999977,74.91199999999999,75.77,73.96,1.8100000000000023,1.6800000000000068,4778184,7591333,3689998,3901335,-243115
2017-01-15,75.5925,75.76,75.3,0.46000000000000796,0.46000000000000796,75.9525,76.22,75.3,0.9200000000000017,0.8200000000000074,75.055,75.43,74.37,1.0600000000000023,1.0600000000000023,75.6,76.03,75.02,1.0100000000000051,1.0100000000000051,3747444,4593553,3152473,1441080,1441080
2017-01-22,77.348,79.0,75.7,3.299999999999997,2.489999999999995,78.13,79.08,76.95,2.1299999999999955,1.6199999999999903,76.82000000000001,77.92,75.7,2.219999999999999,2.219999999999999,77.58,78.47,76.16,2.3100000000000023,2.049999999999997,3906431,5690443,2219381,3471062,-1551477
2017-01-29,78.776,80.39,77.8,2.5900000000000034,2.5900000000000034,79.81,80.71,78.78,1.9299999999999926,1.9299999999999926,78.084,79.81,77.1,2.710000000000008,2.710000000000008,79.34599999999999,80.21,78.58,1.6299999999999955,1.5,6330088,7835236,4964049,2871187,11330
2017-02-05,80.442,81.41,80.0,1.4099999999999966,1.3900000000000006,81.092,82.0,80.12,1.8799999999999955,1.8799999999999955,79.91,80.54,79.35,1.190000000000012,1.190000000000012,80.466,81.03,79.75,1.2800000000000011,0.8900000000000006,3414110,5148175,2568049,2580126,397764
2017-02-12,81.09,81.52,80.57,0.9500000000000028,-0.6100000000000136,81.724,82.83,81.3,1.5300000000000011,0.1700000000000017,80.532,80.89,80.25,0.6400000000000006,-0.20999999999999375,81.158,81.67,80.82,0.8500000000000085,0.5600000000000023,4663617,5271923,3674149,1597774,-653602
2017-02-19,81.855,82.33,81.41,0.9200000000000017,-0.27000000000001023,82.4375,83.12,81.82,1.3000000000000114,-0.6000000000000085,81.45,81.83,80.97,0.8599999999999994,-0.3200000000000074,82.0275,82.18,81.78,0.4000000000000057,-0.4000000000000057,4273920,5595150,2741390,2853760,109232
2017-02-26,82.312,83.56,81.5,2.0600000000000023,0.37000000000000455,82.888,84.4,81.83,2.5700000000000074,0.6700000000000017,81.54,82.35,80.69,1.6599999999999966,0.75,82.318,83.81,81.35,2.460000000000008,0.6799999999999926,8049979,14319226,3289270,11029956,2934309
2017-03-05,82.966,83.56,81.76,1.7999999999999972,1.7999999999999972,83.696,84.39,82.72,1.6700000000000017,1.230000000000004,82.684,83.24,81.62,1.6199999999999903,1.6199999999999903,83.148,83.51,82.5,1.0100000000000051,1.0100000000000051,4414241,5431814,3646871,1784943,-1398585
2017-03-12,83.668,83.95,83.42,0.5300000000000011,0.46999999999999886,83.822,84.0,83.62,0.37999999999999545,0.2400000000000091,83.02,83.27,82.73,0.539999999999992,-0.060000000000002274,83.43,83.61,83.03,0.5799999999999983,-0.5799999999999983,4212326,7828206,2933549,4894657,4364524
2017-03-19,82.32,83.03,81.69,1.3400000000000034,-1.1500000000000057,82.686,83.63,81.97,1.6599999999999966,-1.3799999999999955,81.614,82.81,81.14,1.6700000000000017,-1.519999999999996,81.892,82.9,81.52,1.3800000000000097,-1.2900000000000063,3490080,4206223,3056723,1149500,273116
2017-03-26,81.8,82.27,81.0,1.269999999999996,1.269999999999996,82.42,82.93,81.79,1.1400000000000006,1.1400000000000006,81.53399999999999,82.19,80.5,1.6899999999999977,1.6899999999999977,82.236,82.56,81.61,0.9500000000000028,0.8799999999999955,3230005,3483003,2873958,609045,-228985
2017-04-02,83.732,85.42,82.61,2.8100000000000023,2.0900000000000034,84.56400000000001,86.42,82.98,3.4399999999999977,1.8699999999999903,83.056,84.37,81.55,2.8200000000000074,2.269999999999996,84.0,85.34,82.31,3.030000000000001,2.069999999999993,6369211,13289314,4224445,9064869,651933
2017-04-09,83.8075,84.13,83.2,0.9299999999999926,-0.9299999999999926,84.255,84.61,84.06,0.5499999999999972,-0.5499999999999972,83.3725,83.86,83.13,0.730000000000004,-0.730000000000004,83.65,84.24,83.13,1.1099999999999994,-1.1099999999999994,2907624,3401299,2536159,865140,-806611
2017-04-16,83.858,84.08,83.25,0.8299999999999983,0.7600000000000051,84.32000000000001,84.4,84.21,0.19000000000001194,0.1700000000000017,83.398,83.65,83.0,0.6500000000000057,0.6500000000000057,83.85,84.2,83.5,0.7000000000000028,-0.4099999999999966,3051849,4012985,2498628,1514357,-14901
2017-04-23,84.998,85.78,84.51,1.269999999999996,1.269999999999996,85.488,86.32,84.65,1.6699999999999875,1.5699999999999932,84.612,85.29,83.75,1.5400000000000063,1.5300000000000011,85.168,86.12,84.17,1.9500000000000028,1.9500000000000028,2847821,3193845,2164991,1028854,-274665
2017-04-30,86.64,86.97,86.25,0.7199999999999989,0.18999999999999773,87.05,87.2,86.88,0.3200000000000074,0.10000000000000853,86.212,86.29,86.11,0.18000000000000682,-0.030000000000001137,86.758,87.09,86.52,0.5700000000000074,0.3100000000000023,2863168,3503224,2140147,1363077,-694228
2017-05-07,87.338,87.97,86.93,1.039999999999992,1.039999999999992,87.928,89.28,87.17,2.1099999999999994,2.1099999999999994,86.91,87.57,86.57,1.0,0.9499999999999886,87.61,89.04,86.86,2.180000000000007,2.180000000000007,3258825,5586570,2168352,3418218,3418218
2017-05-14,89.434,90.95,87.88,3.0700000000000074,1.6800000000000068,89.79,91.0,88.4,2.5999999999999943,1.0600000000000023,87.928,89.41,86.44,2.969999999999999,-2.6099999999999994,88.508,89.8,87.4,2.3999999999999915,-2.3999999999999915,8401766,15733470,4053894,11679576,11679576
2017-05-21,89.12,90.93,87.54,3.3900000000000006,3.3900000000000006,90.18599999999999,91.81,89.05,2.760000000000005,2.049999999999997,88.746,90.46,86.87,3.589999999999989,3.589999999999989,89.826,91.27,88.49,2.780000000000001,1.8900000000000006,5560699,7407085,4344595,3062490,-773979
2017-05-28,90.3575,90.69,90.0,0.6899999999999977,-0.2600000000000051,90.9425,91.09,90.64,0.45000000000000284,0.020000000000010232,89.775,90.47,89.32,1.1500000000000057,-0.6400000000000006,90.35249999999999,90.86,89.64,1.2199999999999989,0.0,5129091,6030140,4626480,1403660,342717
2017-06-04,91.176,91.45,91.0,0.45000000000000284,0.09000000000000341,91.732,91.99,91.22,0.769999999999996,-0.6599999999999966,89.598,90.8,85.23,5.569999999999993,-5.519999999999996,90.478,91.39,87.27,4.1200000000000045,-4.109999999999999,5759000,11672199,3483979,8188220,6134888
2017-06-11,86.742,87.83,85.99,1.8400000000000034,-0.04000000000000625,87.32000000000001,88.31,86.38,1.9300000000000068,0.14000000000000057,85.432,86.8,83.55,3.25,2.3100000000000023,86.578,87.27,86.0,1.269999999999996,-0.18000000000000682,6562188,9281571,3554832,5726739,-1276617
2017-06-18,87.596,88.29,86.69,1.6000000000000085,1.6000000000000085,88.232,89.0,87.71,1.2900000000000063,1.1500000000000057,86.918,87.51,86.43,1.0799999999999983,0.8900000000000006,87.822,88.62,86.92,1.7000000000000028,1.0799999999999983,4205914,4890939,3095522,1795417,55446
2017-06-25,87.906,88.8,86.8,2.0,-2.0,88.494,89.8,87.25,2.549999999999997,-2.549999999999997,86.726,87.7,85.83,1.8700000000000045,-1.4000000000000057,87.456,88.11,86.6,1.5100000000000051,-1.5100000000000051,4730995,5371649,3943500,1428149,-922974
2017-07-02,86.7775,87.2,86.28,0.9200000000000017,0.18999999999999773,87.6325,88.45,87.1,1.3500000000000085,1.3500000000000085,86.1875,87.19,85.12,2.069999999999993,2.069999999999993,87.0925,87.92,86.1,1.8200000000000074,1.8200000000000074,3297584,4719788,2454250,2265538,-287005
2017-07-09,89.138,90.56,87.86,2.700000000000003,1.9300000000000068,89.728,90.77,88.64,2.1299999999999955,1.5300000000000011,88.606,89.54,87.47,2.0700000000000074,2.0700000000000074,89.364,90.4,88.35,2.0500000000000114,1.5,2842004,4273512,1978030,2295482,-354636
2017-07-16,89.676,90.34,89.0,1.3400000000000034,0.35999999999999943,90.21,90.63,89.4,1.2299999999999898,0.36999999999999034,89.13,89.54,88.62,0.9200000000000017,0.27000000000001023,89.67,90.54,89.27,1.2700000000000102,0.3999999999999915,3434320,4463030,2485712,1977318,442961
2017-07-23,90.252,91.25,89.65,1.5999999999999943,0.3499999999999943,91.016,92.13,89.81,2.319999999999993,1.3100000000000023,89.428,90.15,88.96,1.190000000000012,0.7400000000000091,90.5,91.07,89.67,1.3999999999999915,0.9500000000000028,3011722,3638134,2108822,1529312,-284721
2017-07-30,90.828,91.37,90.0,1.3700000000000045,-0.20000000000000284,91.096,91.78,90.43,1.3499999999999943,-0.1799999999999926,89.884,90.89,88.99,1.9000000000000057,0.37999999999999545,90.542,91.22,89.89,1.3299999999999983,-0.3499999999999943,2827259,3636910,1987571,1649339,-1015314
2017-08-06,89.518,90.55,87.55,3.0,-3.0,90.128,90.89,88.66,2.230000000000004,-2.0400000000000063,88.818,90.12,87.26,2.8599999999999994,-2.8599999999999994,89.36,90.5,87.63,2.8700000000000045,-2.2099999999999937,2833787,3961454,1903297,2058157,978740
2017-08-13,90.702,92.0,89.29,2.7099999999999937,1.529999999999987,91.6,92.49,90.65,1.8399999999999892,0.6999999999999886,90.208,90.82,89.1,1.7199999999999989,1.1800000000000068,90.966,92.24,90.25,1.9899999999999949,0.5100000000000051,3677909,4906856,2531689,2375167,-1860071
2017-08-20,92.644,94.0,90.95,3.049999999999997,3.049999999999997,93.882,95.23,91.8,3.430000000000007,3.430000000000007,92.228,93.87,90.57,3.3000000000000114,3.3000000000000114,93.206,94.15,91.76,2.3900000000000006,2.339999999999989,7521430,12034868,3512490,8522378,1798505
2017-08-27,94.27,95.75,92.75,3.0,1.6700000000000017,95.06400000000001,96.17,94.12,2.049999999999997,1.980000000000004,93.696,95.19,92.5,2.6899999999999977,2.3400000000000034,94.77,96.01,93.66,2.3500000000000085,2.3500000000000085,4272958,5536074,3242789,2293285,-1856491
2017-09-03,96.0575,96.62,95.36,1.2600000000000051,1.2600000000000051,96.88,97.52,96.32,1.2000000000000028,0.7000000000000028,95.66,96.38,95.13,1.25,1.25,96.29,96.73,95.82,0.9100000000000108,0.25,4102208,4917271,3316395,1600876,-753549
2017-09-10,96.464,97.59,95.38,2.210000000000008,-1.4399999999999977,96.82000000000001,98.22,95.62,2.5999999999999943,-2.5999999999999943,95.428,96.95,94.17,2.780000000000001,-2.780000000000001,96.02,97.71,94.63,3.0799999999999983,-3.0799999999999983,5192259,6081706,4471493,1610213,1610213
2017-09-17,95.12,95.97,94.79,1.1799999999999926,-0.14999999999999147,95.64,96.21,95.1,1.1099999999999994,-0.8300000000000125,94.536,95.16,94.05,1.1099999999999994,-0.1799999999999926,95.22,95.74,94.86,0.8799999999999955,-0.7999999999999972,3604983,5990734,2254438,3736296,-3736296
2017-09-24,93.342,94.87,92.77,2.1000000000000085,-2.1000000000000085,93.788,94.89,93.25,1.6400000000000006,-1.4200000000000017,92.38000000000001,92.62,92.11,0.5100000000000051,0.5100000000000051,92.80799999999999,93.42,92.34,1.0799999999999983,0.9500000000000028,4194390,5821074,2945088,2875986,-1191333
