Date,ESBKStock_Open_average,ESBKStock_Open_max,ESBKStock_Open_min,ESBKStock_Open_volatility,ESBKStock_Open_change,ESBKStock_High_average,ESBKStock_High_max,ESBKStock_High_min,ESBKStock_High_volatility,ESBKStock_High_change,ESBKStock_Low_average,ESBKStock_Low_max,ESBKStock_Low_min,ESBKStock_Low_volatility,ESBKStock_Low_change,ESBKStock_Close_average,ESBKStock_Close_max,ESBKStock_Close_min,ESBKStock_Close_volatility,ESBKStock_Close_change,ESBKStock_Volume_average,ESBKStock_Volume_max,ESBKStock_Volume_min,ESBKStock_Volume_volatility,ESBKStock_Volume_change
2017-10-15,19.573999999999998,19.72,19.43,0.28999999999999915,-0.16000000000000014,19.778,19.81,19.75,0.05999999999999872,0.04999999999999716,19.568,19.69,19.43,0.26000000000000156,-0.16000000000000014,19.768,19.81,19.71,0.09999999999999787,0.04999999999999716,1733,3703,630,3073,541
2017-10-22,19.554000000000002,19.73,19.05,0.6799999999999997,-0.5199999999999996,19.75,19.81,19.71,0.09999999999999787,-0.09999999999999787,19.434,19.71,19.05,0.6600000000000001,-0.41999999999999815,19.648,19.81,19.38,0.4299999999999997,-0.13999999999999702,1957,4550,155,4395,3157
2017-10-29,19.434,19.72,19.19,0.5299999999999976,-0.030000000000001137,19.694000000000003,19.76,19.52,0.240000000000002,0.15000000000000213,19.346,19.71,19.17,0.5399999999999991,0.1599999999999966,19.694000000000003,19.76,19.52,0.240000000000002,0.15000000000000213,2169,3147,1260,1887,-330
2017-11-05,19.306,19.62,18.9,0.7200000000000024,-0.14000000000000057,19.544,19.62,19.38,0.240000000000002,-0.14000000000000057,19.026,19.62,18.0,1.620000000000001,-0.04999999999999716,19.43,19.62,19.19,0.4299999999999997,-0.14000000000000057,5557,16595,664,15931,249
2017-11-12,19.466,19.71,19.29,0.4200000000000017,0.33000000000000185,19.638,19.76,19.43,0.33000000000000185,0.28000000000000114,19.296,19.43,19.14,0.28999999999999915,0.14000000000000057,19.6,19.71,19.43,0.28000000000000114,0.28000000000000114,4098,7549,1839,5710,20
2017-11-19,19.38,19.72,19.14,0.5799999999999983,-0.5799999999999983,19.62,19.72,19.52,0.1999999999999993,-0.09999999999999787,19.1625,19.42,18.76,0.6600000000000001,-0.28000000000000114,19.6075,19.67,19.52,0.15000000000000213,-0.05000000000000071,2073,5650,762,4888,-254
2017-11-26,19.496,19.62,19.29,0.33000000000000185,0.33000000000000185,19.582,19.62,19.48,0.14000000000000057,0.14000000000000057,19.296,19.48,19.05,0.4299999999999997,0.2799999999999976,19.486,19.62,19.38,0.240000000000002,0.14000000000000057,6421,9337,3860,5477,-1455
2017-12-03,19.506,19.62,19.43,0.19000000000000128,-0.19000000000000128,19.544,19.62,19.43,0.19000000000000128,-0.19000000000000128,19.466,19.57,19.38,0.19000000000000128,-0.19000000000000128,19.524,19.62,19.43,0.19000000000000128,-0.19000000000000128,2761,3484,1612,1872,-734
2017-12-10,19.476,19.62,19.29,0.33000000000000185,0.33000000000000185,19.62,19.76,19.43,0.33000000000000185,0.33000000000000185,19.448,19.59,19.19,0.3999999999999986,0.3999999999999986,19.61,19.76,19.43,0.33000000000000185,0.33000000000000185,6504,9419,1838,7581,-134
2017-12-17,19.656000000000002,19.76,19.48,0.28000000000000114,-0.19000000000000128,19.684,19.76,19.52,0.240000000000002,-0.14000000000000057,19.552,19.67,19.48,0.19000000000000128,-0.05000000000000071,19.62,19.67,19.52,0.15000000000000213,-0.05000000000000071,3636,7151,791,6360,-6360
2017-12-24,19.497500000000002,19.62,19.43,0.19000000000000128,0.08000000000000185,19.5825,19.62,19.52,0.10000000000000142,-0.05000000000000071,19.3675,19.52,19.24,0.28000000000000114,-0.08999999999999986,19.5125,19.62,19.38,0.240000000000002,-0.14000000000000057,19581,67348,1681,65667,2258
2017-12-31,19.4375,19.58,19.24,0.33999999999999986,0.33999999999999986,19.6075,19.62,19.57,0.05000000000000071,0.05000000000000071,19.4275,19.57,19.24,0.33000000000000185,0.33000000000000185,19.5725,19.62,19.43,0.19000000000000128,0.19000000000000128,4021,9266,1869,7397,951
