Date,GRMN_stock_Open_average,GRMN_stock_Open_max,GRMN_stock_Open_min,GRMN_stock_Open_volatility,GRMN_stock_Open_change,GRMN_stock_High_average,GRMN_stock_High_max,GRMN_stock_High_min,GRMN_stock_High_volatility,GRMN_stock_High_change,GRMN_stock_Low_average,GRMN_stock_Low_max,GRMN_stock_Low_min,GRMN_stock_Low_volatility,GRMN_stock_Low_change,GRMN_stock_Close_average,GRMN_stock_Close_max,GRMN_stock_Close_min,GRMN_stock_Close_volatility,GRMN_stock_Close_change,GRMN_stock_Volume_average,GRMN_stock_Volume_max,GRMN_stock_Volume_min,GRMN_stock_Volume_volatility,GRMN_stock_Volume_change
2017-10-01,54.49,54.86,54.06,0.7999999999999972,0.7100000000000009,54.65,54.9,54.2,0.6999999999999957,0.5899999999999963,53.988,54.41,53.59,0.8199999999999932,0.05999999999999517,54.394,54.79,53.83,0.9600000000000009,-0.3299999999999983,862272,1213366,717945,495421,495421
2017-10-08,54.222,54.72,53.86,0.8599999999999994,0.8599999999999994,54.676,55.5,54.21,1.2899999999999991,1.2899999999999991,54.106,54.65,53.66,0.990000000000002,0.990000000000002,54.486000000000004,55.17,53.92,1.25,1.25,866050,1343044,619678,723366,499874
2017-10-15,55.226,55.57,54.92,0.6499999999999986,0.4200000000000017,55.568,55.87,55.33,0.5399999999999991,0.44999999999999574,55.004,55.52,54.57,0.9500000000000028,0.6100000000000065,55.336,55.8,55.08,0.7199999999999989,0.6499999999999986,747232,839460,592472,246988,-96134
2017-10-22,56.288000000000004,56.71,55.92,0.7899999999999991,0.5599999999999952,56.518,56.75,55.98,0.7700000000000031,0.7600000000000051,55.76,56.14,55.22,0.9200000000000017,-0.4399999999999977,56.303999999999995,56.55,55.8,0.75,0.490000000000002,899407,1229517,653483,576034,36201
2017-10-29,57.844,59.7,56.21,3.490000000000002,2.75,58.684,60.44,56.6,3.8399999999999963,2.979999999999997,57.326,58.62,55.91,2.710000000000001,2.710000000000001,58.262,59.8,56.49,3.309999999999995,3.059999999999995,1867387,3488834,773643,2715191,338534
2017-11-05,59.352,59.65,59.08,0.5700000000000003,-0.10999999999999943,60.019999999999996,61.04,59.43,1.6099999999999994,0.990000000000002,59.046,59.47,58.81,0.6599999999999966,0.4299999999999997,59.742,60.83,59.21,1.6199999999999974,1.5300000000000011,1122046,1644887,828090,816797,573816
2017-11-12,60.604,60.81,60.5,0.3100000000000023,-0.13000000000000256,61.11,61.75,60.79,0.9600000000000009,0.9399999999999977,60.244,60.61,60.05,0.5600000000000023,0.5600000000000023,60.764,61.45,60.29,1.1600000000000037,0.8700000000000045,1072065,1404378,859137,545241,-344351
2017-11-19,61.845,62.37,61.43,0.9399999999999977,0.259999999999998,62.265,62.61,61.8,0.8100000000000023,0.480000000000004,61.335,61.75,61.14,0.6099999999999994,0.07000000000000028,61.8325,62.49,61.52,0.9699999999999989,0.269999999999996,857660,1125236,317233,808003,-640214
2017-11-26,62.26,62.85,61.84,1.009999999999998,0.3499999999999943,62.646,63.15,62.08,1.0700000000000003,0.25,61.652,62.3,60.36,1.9399999999999977,-1.3100000000000023,62.066,62.92,61.23,1.6900000000000048,-0.47000000000000597,960970,1354069,562648,791421,557643
2017-12-03,61.39,61.62,61.11,0.509999999999998,-0.21999999999999886,61.942,62.31,61.58,0.730000000000004,0.46000000000000085,61.042,61.32,60.78,0.5399999999999991,0.490000000000002,61.474000000000004,62.27,60.85,1.4200000000000017,1.4200000000000017,1064174,1348580,902312,446268,-122668
2017-12-10,60.864000000000004,62.06,58.64,3.4200000000000017,-3.4200000000000017,61.056,62.33,58.97,3.3599999999999994,-3.3599999999999994,60.028,61.62,57.39,4.229999999999997,-4.229999999999997,60.348,61.96,58.36,3.6000000000000014,-3.6000000000000014,1944796,5300609,892269,4408340,4219646
2017-12-17,58.942,59.22,58.5,0.7199999999999989,0.7199999999999989,59.264,59.54,58.97,0.5700000000000003,0.3200000000000003,58.648,59.08,58.28,0.7999999999999972,0.7999999999999972,58.872,59.18,58.58,0.6000000000000014,0.5499999999999972,1112803,1650484,494054,1156430,-1156430
2017-12-24,59.425,59.77,59.12,0.6500000000000057,0.6500000000000057,59.83,59.98,59.74,0.23999999999999488,0.22999999999999687,59.29,59.47,59.02,0.44999999999999574,0.36999999999999744,59.5175,59.77,59.27,0.5,0.29999999999999716,418073,497175,356007,141168,141168
2017-12-31,59.9825,60.39,59.64,0.75,0.75,60.2525,60.5,59.86,0.6400000000000006,0.6400000000000006,59.54,59.79,59.19,0.6000000000000014,0.4299999999999997,59.955,60.27,59.54,0.730000000000004,0.20000000000000284,869934,1096045,655196,440849,-42370
