Date,RES_stock_Open_average,RES_stock_Open_max,RES_stock_Open_min,RES_stock_Open_volatility,RES_stock_Open_change,RES_stock_High_average,RES_stock_High_max,RES_stock_High_min,RES_stock_High_volatility,RES_stock_High_change,RES_stock_Low_average,RES_stock_Low_max,RES_stock_Low_min,RES_stock_Low_volatility,RES_stock_Low_change,RES_stock_Close_average,RES_stock_Close_max,RES_stock_Close_min,RES_stock_Close_volatility,RES_stock_Close_change,RES_stock_Volume_average,RES_stock_Volume_max,RES_stock_Volume_min,RES_stock_Volume_volatility,RES_stock_Volume_change
2016-03-13,13.852,14.15,13.55,0.5999999999999996,0.09999999999999964,14.154,14.46,13.8,0.6600000000000001,-0.03999999999999915,13.466,13.77,13.17,0.5999999999999996,-0.2900000000000009,13.818,14.24,13.37,0.870000000000001,-0.5300000000000011,2156160,3433569,1397032,2036537,1554378
2016-03-20,13.4875,13.71,13.31,0.40000000000000036,0.05999999999999872,13.834999999999999,13.95,13.78,0.16999999999999993,-0.16000000000000014,13.307500000000001,13.52,13.08,0.4399999999999995,0.16999999999999993,13.7125,13.79,13.62,0.16999999999999993,-0.0799999999999983,1466068,1699233,1229797,469436,-215425
2016-03-27,13.952,14.5,13.56,0.9399999999999995,0.009999999999999787,14.254,14.66,13.85,0.8100000000000005,0.4299999999999997,13.732,14.1,13.26,0.8399999999999999,0.06999999999999851,14.058,14.52,13.79,0.7300000000000004,0.22000000000000064,1700639,2239539,1185624,1053915,-974586
2016-04-03,13.846,14.03,13.62,0.41000000000000014,-0.019999999999999574,14.192,14.39,14.06,0.33000000000000007,0.1899999999999995,13.594000000000001,13.71,13.47,0.2400000000000002,0.0600000000000005,13.856,14.14,13.49,0.6500000000000004,0.3800000000000008,1735144,3161940,1027293,2134647,107937
2016-04-10,14.52,14.96,14.13,0.8300000000000001,0.3800000000000008,14.836,15.05,14.52,0.5300000000000011,0.3100000000000005,14.306,14.69,13.84,0.8499999999999996,0.3200000000000003,14.638,14.92,14.07,0.8499999999999996,0.5800000000000001,1209279,1654705,724918,929787,-262100
2016-04-17,14.6,14.84,14.04,0.8000000000000007,0.6000000000000014,15.032,15.28,14.88,0.3999999999999986,0.3000000000000007,14.428,14.74,13.9,0.8399999999999999,0.7400000000000002,14.735999999999999,14.86,14.61,0.25,0.009999999999999787,1408348,1710287,880133,830154,408803
2016-04-24,14.708,15.21,14.32,0.8900000000000006,0.46000000000000085,15.172,15.73,14.5,1.2300000000000004,0.7400000000000002,14.342,14.86,14.0,0.8599999999999994,0.6999999999999993,14.756,15.12,14.23,0.8899999999999988,0.8899999999999988,3651558,5511246,1364316,4146930,2642183
2016-05-01,14.129999999999999,15.12,13.62,1.5,-1.4699999999999989,14.27,15.12,13.85,1.2699999999999996,-1.1499999999999986,13.692,14.45,13.29,1.1600000000000001,-0.9399999999999995,13.852,14.62,13.3,1.3199999999999985,-0.9199999999999999,1806931,2122988,1033362,1089626,-1032010
2016-05-08,13.693999999999999,14.01,13.5,0.5099999999999998,0.22000000000000064,13.882,14.2,13.54,0.6600000000000001,0.47000000000000064,13.402,13.79,13.12,0.6699999999999999,0.28000000000000114,13.636,13.89,13.4,0.4900000000000002,0.0,1192455,1409423,996368,413055,-59708
2016-05-15,13.85,14.47,13.63,0.8399999999999999,-0.019999999999999574,14.14,14.48,13.81,0.6699999999999999,-0.16000000000000014,13.664,13.88,13.44,0.4400000000000013,-0.040000000000000924,13.884,14.05,13.57,0.4800000000000004,-0.08000000000000007,1236275,1789883,950495,839388,-52900
2016-05-22,14.344,14.72,13.83,0.8900000000000006,0.8499999999999996,14.556,14.86,14.2,0.6600000000000001,0.5,14.222,14.55,13.79,0.7600000000000016,0.7200000000000006,14.434,14.67,14.08,0.5899999999999999,0.5399999999999991,958948,1130009,766836,363173,272535
2016-05-29,14.4575,14.67,14.27,0.40000000000000036,-0.40000000000000036,14.73,15.01,14.43,0.5800000000000001,-0.2699999999999996,14.280000000000001,14.67,14.05,0.6199999999999992,-0.40000000000000036,14.555,14.75,14.15,0.5999999999999996,-0.019999999999999574,1405215,1739607,1005971,733636,87109
2016-06-05,16.05,16.66,14.93,1.7300000000000004,1.0199999999999996,16.474,16.84,16.13,0.7100000000000009,-0.21000000000000085,15.894,16.3,14.93,1.370000000000001,0.9000000000000004,16.31,16.56,16.0,0.5599999999999987,-0.3299999999999983,1236078,2011019,844741,1166278,-985387
2016-06-12,15.52,15.82,15.27,0.5500000000000007,-0.5099999999999998,15.758,16.02,15.29,0.7300000000000004,-0.35999999999999943,15.282,15.76,14.85,0.9100000000000001,-0.5899999999999999,15.530000000000001,15.91,15.05,0.8599999999999994,-0.2699999999999996,1235476,1480967,935071,545896,276738
2016-06-19,15.526,15.75,15.15,0.5999999999999996,-0.5499999999999989,15.790000000000001,15.96,15.5,0.46000000000000085,-0.39000000000000057,15.314,15.66,15.0,0.6600000000000001,-0.33000000000000007,15.472,15.87,15.02,0.8499999999999996,-0.39000000000000057,1247620,1525642,837287,688355,-162548
2016-06-26,14.954,15.52,14.47,1.049999999999999,0.75,15.292,15.94,14.77,1.17,1.0999999999999996,14.776,15.44,14.13,1.3099999999999987,1.3099999999999987,15.074,15.74,14.23,1.5099999999999998,1.5099999999999998,1414944,1727983,998372,729611,2177
2016-07-03,15.3375,15.49,15.22,0.2699999999999996,-0.14000000000000057,15.58,15.76,15.39,0.3699999999999992,0.13000000000000078,14.75,15.29,13.76,1.5299999999999994,0.33999999999999986,15.3025,15.47,15.15,0.3200000000000003,0.15000000000000036,3295660,7708877,1621492,6087385,234081
2016-07-10,15.474,15.66,15.22,0.4399999999999995,-0.4299999999999997,15.608,15.9,15.25,0.6500000000000004,-0.5999999999999996,15.158,15.5,14.99,0.5099999999999998,-0.28999999999999915,15.232,15.64,15.01,0.6300000000000008,-0.20000000000000107,1149422,1322352,901973,420379,154829
2016-07-17,14.658,15.0,14.27,0.7300000000000004,-0.7300000000000004,14.828,15.05,14.48,0.5700000000000003,-0.5700000000000003,14.363999999999999,14.76,14.16,0.5999999999999996,-0.5999999999999996,14.54,14.97,14.27,0.7000000000000011,-0.6400000000000006,1580012,2087547,1150675,936872,772622
2016-07-24,14.314,14.88,14.02,0.8600000000000012,-0.07000000000000028,14.682,15.47,14.34,1.1300000000000008,0.1999999999999993,14.062,14.43,13.84,0.5899999999999999,-0.02999999999999936,14.322,14.53,14.04,0.4900000000000002,0.45000000000000107,2108513,2992737,1284836,1707901,8630
2016-07-31,14.166,14.44,13.76,0.6799999999999997,0.05999999999999872,14.4,14.79,14.16,0.629999999999999,0.40999999999999837,13.878,14.34,13.49,0.8499999999999996,0.5500000000000007,14.194,14.79,13.73,1.0599999999999987,0.8999999999999986,1283192,1752918,867594,885324,-538911
2016-08-07,15.218,15.43,14.96,0.46999999999999886,0.46999999999999886,15.41,15.62,15.29,0.33000000000000007,0.28999999999999915,15.118,15.28,14.96,0.3199999999999985,0.3199999999999985,15.278,15.46,15.14,0.3200000000000003,0.26000000000000156,1286251,1527567,988556,539011,257405
2016-08-14,15.764000000000001,16.12,15.47,0.6500000000000004,0.5400000000000009,16.082,16.36,15.73,0.629999999999999,0.3899999999999988,15.662,16.05,15.34,0.7100000000000009,0.47000000000000064,15.916,16.35,15.56,0.7900000000000009,0.7100000000000009,1562734,2178624,939036,1239588,-1030350
2016-08-21,15.824,16.13,15.58,0.5499999999999989,-0.41999999999999815,15.968,16.15,15.68,0.46999999999999886,-0.14999999999999858,15.648,15.86,15.45,0.41000000000000014,-0.27999999999999936,15.752,15.93,15.57,0.35999999999999943,-0.23000000000000043,958390,1152880,627346,525534,-266939
2016-08-28,15.378,15.68,15.15,0.5299999999999994,-0.5299999999999994,15.491999999999999,15.7,15.25,0.4499999999999993,-0.27999999999999936,15.144,15.39,14.76,0.6300000000000008,-0.2599999999999998,15.244,15.4,14.93,0.47000000000000064,-0.2400000000000002,1299855,1813058,1057933,755125,-131381
2016-09-04,15.39,15.64,15.25,0.39000000000000057,0.39000000000000057,15.620000000000001,15.96,15.31,0.6500000000000004,0.47999999999999865,15.1375,15.33,14.98,0.34999999999999964,0.34999999999999964,15.42,15.85,15.23,0.6199999999999992,0.08000000000000007,1823455,3091227,950208,2141019,1043744
2016-09-11,14.708,15.1,14.28,0.8200000000000003,-0.8200000000000003,14.9,15.36,14.63,0.7299999999999986,-0.7299999999999986,14.518,15.05,14.18,0.870000000000001,-0.870000000000001,14.684,15.26,14.43,0.8300000000000001,-0.6600000000000001,1755919,2122513,1433134,689379,-346075
2016-09-18,15.244,15.77,14.81,0.9599999999999991,0.9599999999999991,15.459999999999999,16.08,14.92,1.1599999999999984,1.1599999999999984,15.09,15.55,14.68,0.870000000000001,0.870000000000001,15.318,15.87,14.85,1.0199999999999996,0.7100000000000009,1499643,2175855,987196,1188659,1188659
2016-09-25,16.03,16.62,15.55,1.0700000000000003,0.9300000000000015,16.39,16.92,15.62,1.3000000000000025,0.870000000000001,15.766,16.37,15.25,1.120000000000001,0.7600000000000016,16.202,16.8,15.61,1.1900000000000013,1.1000000000000014,2019689,3449293,1168200,2281093,962647
2016-10-02,17.304000000000002,17.92,16.87,1.0500000000000007,1.0500000000000007,17.59,18.0,17.09,0.9100000000000001,0.9100000000000001,17.09,17.52,16.65,0.870000000000001,0.870000000000001,17.384,17.88,16.76,1.1199999999999974,0.9199999999999982,1771369,2507759,1311088,1196671,518996
2016-10-09,18.21,18.63,18.04,0.5899999999999999,0.4499999999999993,18.526,18.88,18.32,0.5599999999999987,0.379999999999999,18.068,18.43,17.93,0.5,0.35999999999999943,18.262,18.47,18.04,0.4299999999999997,0.2699999999999996,1710723,1878378,1425897,452481,280869
2016-10-16,18.608,18.8,18.44,0.35999999999999943,0.04999999999999716,18.812,19.17,18.5,0.6700000000000017,0.2699999999999996,18.396,18.68,18.1,0.5799999999999983,0.3099999999999987,18.604,18.98,18.18,0.8000000000000007,0.41000000000000014,1284229,1948513,710194,1238319,-880625
2016-10-23,18.316,18.7,17.98,0.7199999999999989,-0.5199999999999996,18.472,18.78,18.17,0.6099999999999994,-0.4099999999999966,17.798,18.2,17.45,0.75,-0.75,17.976,18.42,17.68,0.740000000000002,-0.740000000000002,2375514,3530978,1058154,2472824,426489
2016-10-30,17.14,17.61,16.74,0.870000000000001,-0.870000000000001,17.244,17.71,16.93,0.7800000000000011,-0.7800000000000011,16.788,17.25,16.48,0.7699999999999996,-0.7699999999999996,16.934,17.27,16.71,0.5599999999999987,-0.5599999999999987,1630196,2176620,1089899,1086721,323038
2016-11-06,17.088,17.51,16.93,0.5800000000000018,0.0,17.364,17.75,17.1,0.6499999999999986,-0.020000000000003126,16.836,17.06,16.58,0.4800000000000004,-0.3400000000000034,17.126,17.57,16.82,0.75,-0.2699999999999996,1820238,2267344,1176372,1090972,357768
2016-11-13,17.522000000000002,18.05,16.71,1.3399999999999999,1.3399999999999999,17.87,18.16,16.98,1.1799999999999997,1.1699999999999982,17.336,17.82,16.63,1.1900000000000013,1.1900000000000013,17.72,18.0,16.95,1.0500000000000007,0.9299999999999997,1838577,2379038,1167357,1211681,-1211681
2016-11-20,18.2225,18.35,18.02,0.33000000000000185,-0.11000000000000298,18.45,18.5,18.38,0.120000000000001,-0.019999999999999574,18.085,18.17,17.94,0.23000000000000043,0.010000000000001563,18.2925,18.41,18.22,0.19000000000000128,0.019999999999999574,920246,1216620,294316,922304,-895247
2016-11-27,19.192,20.63,17.63,3.0,2.1499999999999986,19.892,21.4,17.89,3.509999999999998,2.919999999999998,19.026,20.6,17.39,3.210000000000001,2.4800000000000004,19.598,21.32,17.75,3.5700000000000003,3.1999999999999993,2342182,3345176,1508153,1837023,851741
2016-12-04,21.318,21.63,21.05,0.5799999999999983,0.10999999999999943,21.702,22.28,21.42,0.8599999999999994,-0.6500000000000021,21.088,21.36,20.81,0.5500000000000007,-0.259999999999998,21.364,21.63,21.18,0.4499999999999993,-0.4499999999999993,1937131,2841743,1469607,1372136,-1372136
2016-12-11,20.848000000000003,21.92,20.07,1.8500000000000014,-1.7300000000000004,21.009999999999998,22.06,20.2,1.8599999999999994,-1.8599999999999994,20.286,21.07,19.56,1.5100000000000016,-1.5100000000000016,20.438,21.22,19.67,1.5499999999999972,-1.5499999999999972,2148912,2456757,1720035,736722,-538082
2016-12-18,19.992,20.4,19.58,0.8200000000000003,0.610000000000003,20.164,20.44,19.82,0.620000000000001,0.46999999999999886,19.796,20.09,19.49,0.6000000000000014,0.3500000000000014,19.998,20.27,19.61,0.6600000000000001,0.3200000000000003,1509688,1880386,1108844,771542,-465212
2016-12-25,19.9575,20.2,19.67,0.5299999999999976,-0.35999999999999943,20.1575,20.33,20.02,0.3099999999999987,-0.23000000000000043,19.765,19.95,19.57,0.379999999999999,-0.379999999999999,19.9075,20.18,19.66,0.5199999999999996,-0.370000000000001,1058350,1206662,863628,343034,343034
2017-01-01,20.7325,21.18,20.14,1.0399999999999991,1.0399999999999991,21.195,21.82,20.6,1.2199999999999989,1.2199999999999989,20.645,21.18,20.06,1.120000000000001,1.120000000000001,21.03,21.54,20.48,1.0599999999999987,1.0599999999999987,1556570,2106127,1182901,923226,923226
2017-01-08,21.256,21.44,21.01,0.4299999999999997,-0.17999999999999972,21.426,21.51,21.13,0.38000000000000256,0.0,20.934,21.13,20.77,0.35999999999999943,0.05000000000000071,21.164,21.37,20.88,0.490000000000002,-0.08999999999999986,1384784,1708594,972031,736563,-540678
2017-01-15,21.7175,22.01,21.57,0.4400000000000013,0.4200000000000017,22.065,22.28,21.87,0.41000000000000014,0.13000000000000256,21.634999999999998,21.93,21.45,0.4800000000000004,0.4400000000000013,21.8325,22.08,21.61,0.46999999999999886,0.13999999999999702,1656871,1885889,1357607,528282,101865
2017-01-22,22.088,23.04,21.38,1.6600000000000001,-0.09999999999999787,22.382,23.36,21.75,1.6099999999999994,-0.10000000000000142,21.43,21.77,21.04,0.7300000000000004,0.3000000000000007,21.748,22.42,21.23,1.1900000000000013,0.41999999999999815,2705417,3739926,1429957,2309969,-1171074
2017-01-29,21.578,21.77,21.4,0.370000000000001,-0.08999999999999986,21.849999999999998,22.29,21.5,0.7899999999999991,0.5700000000000003,21.102,21.36,20.68,0.6799999999999997,0.6799999999999997,21.546,21.92,21.37,0.5500000000000007,0.5400000000000027,1390200,1787308,919577,867731,-485181
2017-02-05,21.666,22.03,21.28,0.75,-0.030000000000001137,21.966,22.33,21.49,0.8399999999999999,0.29999999999999716,21.308,21.64,20.79,0.8500000000000014,0.1999999999999993,21.564,21.77,21.31,0.46000000000000085,0.11999999999999744,1499678,1884349,1287471,596878,228381
2017-02-12,21.424,21.63,21.11,0.5199999999999996,-0.5199999999999996,21.624,21.88,21.15,0.7300000000000004,-0.7200000000000024,21.038,21.41,20.46,0.9499999999999993,-0.7100000000000009,21.330000000000002,21.85,20.86,0.990000000000002,-0.6400000000000006,1570451,1820407,1387955,432452,-432452
2017-02-19,20.465,21.13,19.71,1.4199999999999982,-1.4199999999999982,20.555,21.25,19.85,1.3999999999999986,-1.3999999999999986,19.8475,20.39,19.4,0.990000000000002,-0.990000000000002,19.975,20.47,19.48,0.9899999999999984,-0.9899999999999984,2295520,2513947,2134632,379315,379315
2017-02-26,19.982,20.34,19.51,0.8299999999999983,0.8299999999999983,20.426,20.99,19.86,1.129999999999999,0.7300000000000004,19.826,20.27,19.29,0.9800000000000004,0.740000000000002,20.174,20.77,19.74,1.0300000000000011,0.2900000000000027,2352465,2825241,1906567,918674,-751845
2017-03-05,19.166,19.98,18.05,1.9299999999999997,-1.2300000000000004,19.382,19.98,18.58,1.4000000000000021,-1.1300000000000026,18.744,19.64,18.05,1.5899999999999999,-1.4100000000000001,18.936,19.79,18.43,1.3599999999999994,-1.2899999999999991,2977899,5578510,1420839,4157671,568035
2017-03-12,18.598,18.99,18.15,0.8399999999999999,0.40000000000000213,18.808,19.18,18.35,0.8299999999999983,0.379999999999999,18.244,18.62,17.77,0.8500000000000014,-0.11999999999999744,18.556,19.0,18.31,0.6900000000000013,-0.14000000000000057,2138651,3653570,1230311,2423259,2423259
2017-03-19,17.798000000000002,18.17,17.35,0.8200000000000003,-0.7799999999999976,17.892,18.26,17.54,0.7200000000000024,-0.6500000000000021,17.47,17.8,17.15,0.6500000000000021,-0.6000000000000014,17.616,18.11,17.21,0.8999999999999986,-0.8999999999999986,1939293,2602043,1437387,1164656,-217359
2017-03-26,17.342,17.83,16.94,0.889999999999997,0.8099999999999987,17.644000000000002,18.34,16.94,1.3999999999999986,1.3999999999999986,17.163999999999998,17.74,16.63,1.1099999999999994,1.1099999999999994,17.56,18.31,16.83,1.4800000000000004,1.4800000000000004,2527606,3558957,1948442,1610515,-968479
2017-04-02,18.846,19.42,18.36,1.0600000000000023,1.0600000000000023,19.17,19.7,18.5,1.1999999999999993,1.1999999999999993,18.704,19.24,18.09,1.1499999999999986,1.1499999999999986,18.93,19.41,18.34,1.0700000000000003,0.8999999999999986,2985931,3870550,2404520,1466030,1324112
2017-04-09,19.4975,19.77,19.25,0.5199999999999996,-0.14000000000000057,19.75,19.94,19.53,0.41000000000000014,-0.41000000000000014,19.17,19.39,18.85,0.5399999999999991,-0.5399999999999991,19.33,19.72,18.87,0.8499999999999979,-0.8499999999999979,2235059,2594127,1895793,698334,-698334
2017-04-16,18.3,18.7,17.82,0.879999999999999,-0.879999999999999,18.468,18.93,17.82,1.1099999999999994,-1.1099999999999994,18.022,18.54,17.36,1.1799999999999997,-1.1799999999999997,18.118,18.78,17.56,1.2200000000000024,-1.2200000000000024,1636081,2103716,892957,1210759,571616
2017-04-23,18.252,18.98,17.54,1.4400000000000013,0.75,18.42,19.21,17.73,1.4800000000000004,0.759999999999998,17.774,18.25,17.48,0.7699999999999996,0.5500000000000007,18.114,18.67,17.55,1.120000000000001,0.620000000000001,2208233,2971804,1242356,1729448,624550
2017-04-30,17.934,18.46,17.16,1.3000000000000007,-0.9400000000000013,18.16,18.46,17.68,0.7800000000000011,-0.7100000000000009,17.638,18.07,17.03,1.0399999999999991,-1.0199999999999996,17.886,18.31,17.12,1.1899999999999977,-0.639999999999997,2523172,3748910,1809305,1939605,548477
2017-05-07,17.932,18.4,17.68,0.7199999999999989,0.41000000000000014,18.084,18.4,17.73,0.6699999999999982,0.41000000000000014,17.7,18.0,17.39,0.6099999999999994,0.3500000000000014,17.946,18.33,17.55,0.7799999999999976,0.3500000000000014,1333164,2121806,873811,1247995,-1245769
2017-05-14,18.664,19.14,18.05,1.0899999999999999,0.5,19.126,20.11,18.64,1.4699999999999989,1.2399999999999984,18.483999999999998,19.11,17.99,1.120000000000001,0.5500000000000007,18.93,20.03,18.17,1.8599999999999994,1.2900000000000027,1534159,2451095,837200,1613895,726493
2017-05-21,19.95,20.27,19.3,0.9699999999999989,-0.8999999999999986,20.276,20.76,19.49,1.2700000000000031,-0.7600000000000016,19.572,20.06,19.12,0.9399999999999977,-0.7199999999999989,19.782,20.26,19.2,1.0600000000000023,-0.5399999999999991,1518455,2084434,1203521,880913,-56842
2017-05-28,18.9175,19.09,18.72,0.370000000000001,-0.03999999999999915,19.1675,19.53,18.89,0.6400000000000006,-0.07000000000000028,18.665,18.86,18.51,0.34999999999999787,-0.23999999999999844,18.9,19.14,18.72,0.4200000000000017,-0.23000000000000043,1756361,2264315,1272218,992097,403719
2017-06-04,19.128,19.67,18.56,1.110000000000003,0.9500000000000028,19.806,20.37,19.1,1.2699999999999996,1.2699999999999996,18.892,19.45,18.49,0.9600000000000009,0.9600000000000009,19.558,20.34,19.02,1.3200000000000003,1.3200000000000003,2156047,3814191,1036809,2777382,845544
2017-06-11,20.632,21.07,20.34,0.7300000000000004,-0.23000000000000043,20.988,21.29,20.55,0.7399999999999984,0.19000000000000128,20.376,20.57,20.16,0.41000000000000014,-0.14999999999999858,20.734,21.24,20.26,0.9799999999999969,0.4400000000000013,1722577,2169361,1363693,805668,-65763
2017-06-18,19.884,21.1,18.86,2.240000000000002,-2.240000000000002,19.996,21.19,19.0,2.1900000000000013,-2.1900000000000013,19.392,20.82,18.55,2.2699999999999996,-2.2699999999999996,19.562,21.02,18.79,2.2300000000000004,-2.2300000000000004,2096739,2745784,1383440,1362344,1362344
2017-06-25,19.69,20.46,18.85,1.6099999999999994,1.6099999999999994,20.188,20.63,19.4,1.2300000000000004,1.0800000000000018,19.468,20.14,18.64,1.5,1.1600000000000001,19.86,20.21,19.28,0.9299999999999997,0.9299999999999997,1802334,2176724,1666920,509804,-95387
2017-07-02,19.9725,20.65,18.95,1.6999999999999993,-1.4299999999999997,20.1725,21.02,19.05,1.9699999999999989,-1.9699999999999989,19.32,20.27,18.49,1.7800000000000011,-1.7800000000000011,19.645,20.81,18.9,1.9100000000000001,-1.9100000000000001,1712934,2161534,810230,1351304,1099650
2017-07-09,19.918,20.76,18.77,1.990000000000002,1.990000000000002,20.444,21.14,19.75,1.3900000000000006,1.3900000000000006,19.688,20.67,18.66,2.0100000000000016,2.0100000000000016,20.264,20.96,19.52,1.4400000000000013,1.4400000000000013,1614152,1885607,1426363,459244,99267
2017-07-16,21.242,21.8,20.83,0.9700000000000024,0.46000000000000085,21.588,21.88,21.36,0.5199999999999996,0.08999999999999986,20.848,21.32,20.61,0.7100000000000009,-0.2699999999999996,21.131999999999998,21.58,20.7,0.879999999999999,-0.4700000000000024,1426166,1567629,1174518,393111,300384
2017-07-23,21.178,21.75,20.58,1.1700000000000017,0.46999999999999886,21.454,22.06,20.85,1.2099999999999973,1.2099999999999973,20.668,21.21,20.08,1.1300000000000026,1.1300000000000026,21.082,21.55,20.2,1.3500000000000014,1.3500000000000014,2238254,3186343,1432959,1753384,-942678
2017-07-30,21.006,21.54,20.55,0.9899999999999984,-0.379999999999999,21.332,21.62,20.9,0.7200000000000024,-0.10999999999999943,20.622,21.0,20.13,0.870000000000001,0.4800000000000004,21.002,21.4,20.71,0.6899999999999977,0.6899999999999977,1626729,2502141,1014528,1487613,-1487613
2017-08-06,20.622,21.25,19.97,1.2800000000000011,-1.2800000000000011,20.79,21.25,20.22,1.0300000000000011,-1.0300000000000011,20.19,20.49,19.67,0.8199999999999967,-0.8199999999999967,20.316,20.7,19.7,1.0,-0.8000000000000007,1277756,1637328,1027629,609699,392696
2017-08-13,18.932000000000002,19.87,18.25,1.620000000000001,-1.25,19.182,19.97,18.73,1.2399999999999984,-1.2399999999999984,18.626,19.45,18.25,1.1999999999999993,-1.0299999999999976,18.754,19.48,18.36,1.120000000000001,-0.870000000000001,1628547,2253640,877248,1376392,640536
2017-08-20,18.374,18.66,18.17,0.48999999999999844,0.17999999999999972,18.59,18.79,18.45,0.33999999999999986,0.23999999999999844,18.168,18.51,17.69,0.8200000000000003,0.8200000000000003,18.412,18.69,18.05,0.6400000000000006,0.6400000000000006,1406573,2064487,921884,1142603,-1012349
2017-08-27,18.962,19.44,18.71,0.7300000000000004,0.7300000000000004,19.169999999999998,19.47,18.95,0.5199999999999996,0.5199999999999996,18.716,19.08,18.38,0.6999999999999993,0.6999999999999993,19.102,19.41,18.82,0.5899999999999999,0.4299999999999997,1286954,1602421,991716,610705,-326949
2017-09-03,20.5,20.87,19.65,1.2200000000000024,1.2100000000000009,20.9,21.09,20.52,0.5700000000000003,0.46999999999999886,20.24,20.7,19.65,1.0500000000000007,0.5500000000000007,20.6275,20.94,20.34,0.6000000000000014,-0.08000000000000185,1267565,1996134,868060,1128074,-848442
2017-09-10,21.628,22.53,20.49,2.0400000000000027,1.7600000000000016,22.164,22.81,21.14,1.6699999999999982,1.6699999999999982,21.472,22.12,20.39,1.7300000000000004,1.7300000000000004,22.002,22.69,21.14,1.5500000000000007,1.5500000000000007,2037704,3547880,1484698,2063182,2033341
2017-09-17,22.908,23.3,22.64,0.6600000000000001,0.6600000000000001,23.236,23.77,22.9,0.870000000000001,0.7899999999999991,22.73,23.3,22.44,0.8599999999999994,0.740000000000002,23.124,23.74,22.7,1.0399999999999991,1.0399999999999991,1354882,1546064,1193466,352598,352598
2017-09-24,24.182,24.41,23.77,0.6400000000000006,0.46000000000000085,24.572,25.0,24.31,0.6900000000000013,0.6900000000000013,23.932,24.23,23.76,0.46999999999999886,0.46000000000000085,24.402,24.79,24.02,0.7699999999999996,0.7699999999999996,1256955,1599700,1016571,583129,-445718
