Date,LDLStock_Open_average,LDLStock_Open_max,LDLStock_Open_min,LDLStock_Open_volatility,LDLStock_Open_change,LDLStock_High_average,LDLStock_High_max,LDLStock_High_min,LDLStock_High_volatility,LDLStock_High_change,LDLStock_Low_average,LDLStock_Low_max,LDLStock_Low_min,LDLStock_Low_volatility,LDLStock_Low_change,LDLStock_Close_average,LDLStock_Close_max,LDLStock_Close_min,LDLStock_Close_volatility,LDLStock_Close_change,LDLStock_Volume_average,LDLStock_Volume_max,LDLStock_Volume_min,LDLStock_Volume_volatility,LDLStock_Volume_change
2016-04-24,36.354,36.8,36.07,0.7299999999999969,0.45999999999999375,36.864,37.2,36.34,0.8599999999999994,0.15000000000000568,36.032,36.66,35.55,1.1099999999999994,1.1099999999999994,36.44,36.81,35.8,1.0100000000000051,0.990000000000002,66539,118143,41100,77043,14622
2016-05-01,36.986,38.85,34.57,4.280000000000001,0.46000000000000085,38.242000000000004,39.17,37.35,1.8200000000000003,0.3400000000000034,35.992,37.39,33.21,4.18,0.45000000000000284,37.492,38.1,36.4,1.7000000000000028,0.5399999999999991,100295,148366,82102,66264,-632
2016-05-08,37.672000000000004,37.88,37.34,0.5399999999999991,-0.5399999999999991,38.128,38.27,37.95,0.3200000000000003,-0.00999999999999801,37.282,37.47,37.02,0.44999999999999574,-0.22999999999999687,37.514,37.84,37.23,0.6100000000000065,-0.38000000000000256,65617,94027,50844,43183,9418
2016-05-15,37.144,37.79,36.53,1.259999999999998,-0.519999999999996,37.8,38.05,37.55,0.5,-0.5,36.676,37.44,36.31,1.1299999999999955,-0.8499999999999943,37.164,37.72,36.88,0.8399999999999963,-0.6599999999999966,73391,118719,54677,64042,-14635
2016-05-22,37.45,38.2,36.97,1.230000000000004,1.230000000000004,37.942,38.7,37.23,1.470000000000006,1.470000000000006,37.348,38.07,36.85,1.2199999999999989,1.2199999999999989,37.711999999999996,38.47,37.08,1.3900000000000006,1.3900000000000006,80410,156762,27865,128897,56116
2016-05-29,37.9775,38.44,37.68,0.759999999999998,-0.46999999999999886,38.3275,38.65,37.98,0.6700000000000017,0.04999999999999716,37.4875,37.75,37.26,0.490000000000002,-0.3299999999999983,37.817499999999995,38.0,37.61,0.39000000000000057,-0.25,80585,97469,53462,44007,-35950
2016-06-05,38.306,39.02,37.76,1.2600000000000051,0.9400000000000048,38.868,39.62,38.1,1.519999999999996,1.1199999999999974,38.044000000000004,38.63,37.6,1.0300000000000011,0.990000000000002,38.654,39.34,37.76,1.5800000000000054,1.2100000000000009,67270,91792,44162,47630,-47630
2016-06-12,38.162,38.76,37.92,0.8399999999999963,-0.769999999999996,38.55,39.37,38.0,1.3699999999999974,-0.519999999999996,37.772,37.9,37.44,0.46000000000000085,0.04999999999999716,38.147999999999996,38.73,37.81,0.9199999999999946,0.6999999999999957,100335,173849,48578,125271,125271
2016-06-19,39.064,39.45,38.33,1.1200000000000045,-0.8800000000000026,39.422,40.22,38.38,1.8399999999999963,-1.5,38.686,39.23,37.83,1.3999999999999986,-1.3800000000000026,39.054,40.06,38.06,2.0,-1.269999999999996,142237,430287,44977,385310,373856
2016-06-26,37.766,38.57,37.33,1.240000000000002,0.6700000000000017,38.376,39.61,37.48,2.1300000000000026,1.6000000000000014,37.438,38.57,37.03,1.5399999999999991,1.4100000000000037,37.856,38.85,37.18,1.6700000000000017,1.5399999999999991,81518,120353,41375,78978,-78978
2016-07-03,39.2375,40.01,38.44,1.5700000000000003,1.4399999999999977,40.1725,41.76,38.8,2.960000000000001,2.960000000000001,38.93,40.01,37.96,2.049999999999997,2.049999999999997,39.955,41.66,38.48,3.1799999999999997,3.1799999999999997,102179,206579,42537,164042,164042
2016-07-10,43.524,44.69,42.12,2.5700000000000003,1.9100000000000037,44.71,45.3,43.67,1.6299999999999955,0.00999999999999801,42.936,44.03,42.12,1.9100000000000037,1.9100000000000037,43.83,44.94,43.01,1.9299999999999997,0.7399999999999949,217780,600685,69787,530898,-530898
2016-07-17,44.344,44.97,44.07,0.8999999999999986,-0.7999999999999972,44.72,45.24,44.48,0.7600000000000051,-0.7600000000000051,43.916,44.23,43.72,0.509999999999998,-0.45999999999999375,44.272,44.34,44.17,0.1700000000000017,0.05000000000000426,62865,107150,29752,77398,-77398
2016-07-24,44.686,45.14,43.9,1.240000000000002,0.8700000000000045,45.104,45.46,44.26,1.2000000000000028,1.0399999999999991,44.07,44.63,43.31,1.3200000000000003,1.0399999999999991,44.698,45.13,43.66,1.470000000000006,1.0200000000000031,58581,87537,45830,41707,39670
2016-07-31,45.196,45.9,44.59,1.3099999999999952,1.0999999999999943,45.89,46.75,45.07,1.6799999999999997,1.4600000000000009,44.512,45.79,43.65,2.1400000000000006,0.7299999999999969,45.506,46.51,44.36,2.1499999999999986,1.7199999999999989,110002,201674,51225,150449,150449
2016-08-07,47.214,47.87,46.5,1.3699999999999974,0.5799999999999983,47.722,48.64,46.78,1.8599999999999994,0.6299999999999955,46.712,47.25,46.17,1.0799999999999983,0.5300000000000011,47.318,47.86,46.48,1.3800000000000026,0.9100000000000037,80643,140610,57391,83219,-11987
2016-08-14,48.653999999999996,49.32,47.75,1.5700000000000003,0.8900000000000006,49.386,49.64,49.09,0.5499999999999972,-0.3400000000000034,48.176,48.71,47.45,1.259999999999998,0.7399999999999949,48.976,49.27,48.8,0.47000000000000597,-0.21000000000000085,122513,201099,70657,130442,-56005
2016-08-21,49.494,50.44,49.0,1.4399999999999977,1.4099999999999966,49.988,50.64,49.31,1.3299999999999983,1.3299999999999983,49.174,49.65,48.6,1.0499999999999972,1.0300000000000011,49.714,50.37,48.88,1.4899999999999949,1.1099999999999994,64607,76612,55341,21271,4492
2016-08-28,48.486,49.0,48.11,0.8900000000000006,-0.7800000000000011,49.034,49.39,48.6,0.7899999999999991,-0.0799999999999983,47.896,48.22,47.51,0.7100000000000009,0.44999999999999574,48.58,49.27,48.04,1.230000000000004,0.5,121725,250481,71870,178611,-176678
2016-09-04,48.677499999999995,49.37,47.99,1.3799999999999955,-1.3799999999999955,48.8425,49.41,47.99,1.4199999999999946,-1.4199999999999946,47.66,48.23,46.47,1.759999999999998,-1.759999999999998,48.045,48.91,46.49,2.4199999999999946,-1.8599999999999994,66042,76377,51296,25081,25081
2016-09-11,46.444,47.33,46.05,1.2800000000000011,1.1599999999999966,47.252,48.53,46.37,2.1600000000000037,1.5,45.768,46.74,45.28,1.4600000000000009,1.3500000000000014,46.922,48.37,45.98,2.3900000000000006,1.3900000000000006,76805,147301,49398,97903,76171
2016-09-18,49.467999999999996,50.98,48.5,2.479999999999997,2.479999999999997,49.99,51.35,48.83,2.520000000000003,2.520000000000003,49.062,50.3,48.1,2.1999999999999957,2.1999999999999957,49.76,51.23,48.36,2.8699999999999974,2.6599999999999966,83643,115049,48165,66884,37800
2016-09-25,51.586,52.64,50.91,1.730000000000004,-0.30000000000000426,52.272,53.3,51.56,1.7399999999999949,-0.4200000000000017,51.038000000000004,51.86,50.34,1.519999999999996,0.5699999999999932,51.662,52.71,51.09,1.6199999999999974,-0.759999999999998,141988,266643,51208,215435,9605
2016-10-02,51.864,53.35,51.23,2.1200000000000045,2.1200000000000045,52.504,53.68,51.6,2.0799999999999983,2.0799999999999983,51.18,52.07,50.52,1.5499999999999972,1.5499999999999972,52.025999999999996,53.3,51.29,2.009999999999998,1.0600000000000023,110282,187827,80369,107458,14806
2016-10-09,51.424,52.58,50.49,2.0899999999999963,-2.030000000000001,51.8,53.4,50.71,2.6899999999999977,-2.6899999999999977,50.525999999999996,52.52,49.18,3.3400000000000034,-3.3400000000000034,50.828,52.75,49.23,3.520000000000003,-3.520000000000003,75687,104628,44192,60436,54340
2016-10-16,47.92,50.0,46.01,3.990000000000002,-3.3700000000000045,48.256,50.0,46.34,3.6599999999999966,-3.529999999999994,46.462,49.21,44.42,4.789999999999999,-3.6499999999999986,47.17,49.5,46.05,3.450000000000003,-3.450000000000003,197689,501249,90381,410868,-58653
2016-10-23,45.556,46.36,44.7,1.6599999999999966,-1.6599999999999966,45.988,46.74,45.14,1.6000000000000014,-0.6600000000000037,44.936,45.8,44.14,1.6599999999999966,-1.509999999999998,45.372,45.95,44.73,1.220000000000006,-0.4200000000000017,92861,123190,58932,64258,-8768
2016-10-30,48.14,50.0,45.7,4.299999999999997,3.75,48.964,51.65,46.65,5.0,2.979999999999997,47.428,49.02,45.3,3.720000000000006,3.720000000000006,48.11,49.5,46.0,3.5,2.450000000000003,141406,214604,91166,123438,-101044
2016-11-06,51.160000000000004,53.45,49.55,3.9000000000000057,3.9000000000000057,52.45,54.85,50.45,4.399999999999999,4.25,50.656,52.68,49.4,3.280000000000001,3.280000000000001,52.03,54.3,49.95,4.349999999999994,3.8499999999999943,164643,227382,90211,137171,97042
2016-11-13,55.37,56.4,53.95,2.4499999999999957,1.5499999999999972,56.64,57.2,56.1,1.1000000000000014,0.45000000000000284,54.730000000000004,55.9,53.35,2.549999999999997,1.0499999999999972,55.98,57.05,54.0,3.049999999999997,0.44999999999999574,153173,174594,109297,65297,-58862
2016-11-20,58.6625,59.95,57.4,2.5500000000000043,2.200000000000003,59.6625,61.05,57.6,3.4499999999999957,2.4499999999999957,57.89,59.15,56.2,2.9499999999999957,2.9499999999999957,59.1875,60.2,57.35,2.8500000000000014,2.1999999999999957,109383,207266,30086,177180,-48072
2016-11-27,59.47,60.3,58.45,1.8499999999999943,0.8000000000000043,60.06,61.65,58.85,2.799999999999997,1.6499999999999986,58.782,59.45,58.05,1.4000000000000057,1.0,59.480000000000004,60.45,58.5,1.9500000000000028,1.9500000000000028,86030,124719,69109,55610,-4439
2016-12-04,62.15,64.45,60.45,4.0,4.0,63.269999999999996,64.85,61.7,3.1499999999999915,3.1499999999999915,61.85,63.5,60.45,3.049999999999997,3.049999999999997,62.84,64.2,60.85,3.3500000000000014,3.3500000000000014,85335,113582,74719,38863,-1076
2016-12-11,63.01,64.1,62.0,2.0999999999999943,-1.3499999999999943,64.07,64.85,63.2,1.6499999999999915,0.75,62.07,62.5,61.45,1.0499999999999972,-0.10000000000000142,62.78,63.4,61.85,1.5499999999999972,-1.0,98821,156693,67359,89334,89334
2016-12-18,63.03,63.7,62.15,1.5500000000000043,-0.5,63.63,64.75,62.7,2.049999999999997,-0.7999999999999972,62.33,63.2,61.75,1.4500000000000028,-0.10000000000000142,63.02,63.85,62.25,1.6000000000000014,-1.0,59244,90095,33872,56223,-28146
2016-12-25,62.5625,63.35,62.2,1.1499999999999986,0.04999999999999716,63.195,63.85,62.45,1.3999999999999986,-0.779999999999994,61.6875,62.2,61.4,0.8000000000000043,-0.20000000000000284,62.3625,63.15,61.85,1.2999999999999972,-1.2999999999999972,56692,83984,36117,47867,23299
2017-01-01,62.8125,63.3,62.35,0.9499999999999957,-0.14999999999999858,63.3125,63.8,62.5,1.2999999999999972,-0.7999999999999972,62.0275,62.8,61.01,1.7899999999999991,-1.1900000000000048,62.55,63.6,61.55,2.0500000000000043,-1.3500000000000014,67637,84960,52172,32788,-32788
2017-01-08,60.83,61.15,60.25,0.8999999999999986,-0.8999999999999986,61.21,61.6,60.8,0.8000000000000043,-0.45000000000000284,59.924,60.65,58.4,2.25,-0.030000000000001137,60.56,61.05,59.85,1.1999999999999957,-0.45000000000000284,75585,117014,42796,74218,-34964
2017-01-15,59.225,60.25,58.55,1.7000000000000028,-1.7000000000000028,59.8,60.25,59.35,0.8999999999999986,-0.8999999999999986,58.325,58.45,58.25,0.20000000000000284,0.10000000000000142,58.675,59.25,58.35,0.8999999999999986,0.3999999999999986,61145,71922,51490,20432,3144
2017-01-22,60.74,62.9,58.4,4.5,4.5,61.588,63.2,59.34,3.8599999999999994,3.8599999999999994,60.272,61.65,58.21,3.4399999999999977,3.4399999999999977,61.38,62.7,59.0,3.700000000000003,3.700000000000003,62723,80141,54578,25563,-16522
2017-01-29,61.38,62.1,59.9,2.200000000000003,-0.3999999999999986,61.85,62.3,61.1,1.1999999999999957,0.19999999999999574,60.190000000000005,60.85,59.35,1.5,0.8500000000000014,61.2,62.1,60.25,1.8500000000000014,1.8500000000000014,55336,60818,49249,11569,7075
2017-02-05,60.04,61.55,58.95,2.5999999999999943,-2.5999999999999943,60.480000000000004,61.6,59.75,1.8500000000000014,-1.8500000000000014,58.954,60.1,58.0,2.1000000000000014,-1.5200000000000031,59.59,60.45,58.55,1.9000000000000057,-0.6999999999999957,65234,76816,47436,29380,19363
2017-02-12,59.94,60.25,59.45,0.7999999999999972,0.04999999999999716,60.47,61.0,60.15,0.8500000000000014,-0.75,59.37,59.75,59.1,0.6499999999999986,0.14999999999999858,59.92,60.45,59.35,1.1000000000000014,-0.6999999999999957,51658,67792,24158,43634,-2281
2017-02-19,56.5375,60.15,50.5,9.649999999999999,-8.850000000000001,57.34,60.38,51.9,8.480000000000004,-8.480000000000004,54.975,59.35,50.5,8.850000000000001,-8.850000000000001,55.525,60.25,50.9,9.350000000000001,-9.350000000000001,147899,321433,45673,275760,110088
2017-02-26,51.75,52.6,50.85,1.75,1.25,52.742,54.0,51.85,2.1499999999999986,0.1599999999999966,51.019999999999996,51.6,50.3,1.3000000000000043,0.9499999999999957,51.9,52.5,50.7,1.7999999999999972,0.3999999999999986,114330,155431,70572,84859,-69865
2017-03-05,51.51,51.85,51.15,0.7000000000000028,-0.6499999999999986,51.9,52.35,51.2,1.1499999999999986,-1.1499999999999986,50.846000000000004,51.38,50.1,1.2800000000000011,-1.25,51.17,51.9,50.6,1.2999999999999972,-1.2999999999999972,70503,84107,56077,28030,7459
2017-03-12,51.86,53.35,50.7,2.6499999999999986,2.0,52.7,54.25,51.0,3.25,3.25,51.418,52.55,50.25,2.299999999999997,1.8900000000000006,52.410000000000004,54.15,51.0,3.1499999999999986,3.1499999999999986,124530,244060,54117,189943,125942
2017-03-19,52.88,54.2,51.9,2.3000000000000043,-2.25,53.11,54.2,52.1,2.1000000000000014,-2.1000000000000014,51.476,53.45,50.15,3.3000000000000043,-3.3000000000000043,52.1,53.8,50.45,3.3499999999999943,-3.3499999999999943,149976,200153,100414,99739,-50050
2017-03-26,51.23,52.25,50.05,2.200000000000003,2.200000000000003,52.19,53.85,51.4,2.450000000000003,2.450000000000003,50.932,52.15,49.21,2.9399999999999977,2.9399999999999977,51.9,53.6,51.15,2.450000000000003,2.450000000000003,99180,183993,62288,121705,121705
2017-04-02,51.35,53.6,49.5,4.100000000000001,-3.8500000000000014,51.6,53.6,50.1,3.5,-3.5,50.21,52.0,49.15,2.8500000000000014,-2.6499999999999986,50.47,52.15,49.45,2.6999999999999957,-2.3500000000000014,124404,198596,64361,134235,-69523
2017-04-09,50.025000000000006,51.1,49.2,1.8999999999999986,-0.6499999999999986,50.5375,51.1,49.45,1.6499999999999986,-1.0499999999999972,49.18,49.9,47.7,2.1999999999999957,-2.1499999999999986,49.6625,51.05,48.1,2.9499999999999957,-2.0,77334,134847,44877,89970,72372
2017-04-16,49.15,50.65,48.3,2.3500000000000014,2.3500000000000014,49.98,51.6,48.6,3.0,3.0,48.76,50.3,47.6,2.6999999999999957,2.6999999999999957,49.51,50.75,48.6,2.1499999999999986,1.8999999999999986,79107,93872,54716,39156,-14410
2017-04-23,52.56,53.45,51.65,1.8000000000000043,1.3500000000000014,53.19,53.9,51.8,2.1000000000000014,1.5,51.94,52.8,50.85,1.9499999999999957,1.2999999999999972,52.6,53.25,51.5,1.75,0.8999999999999986,88445,133728,64047,69681,-1664
2017-04-30,54.93,58.0,52.5,5.5,1.6000000000000014,55.88,60.0,54.3,5.700000000000003,0.10000000000000142,53.268,55.55,52.35,3.1999999999999957,0.5499999999999972,54.08,55.75,53.1,2.6499999999999986,-0.9499999999999957,118972,162180,98820,63360,24945
2017-05-07,52.72,53.2,52.25,0.9500000000000028,0.3500000000000014,53.42,54.0,52.7,1.2999999999999972,-0.6499999999999986,52.28,52.65,52.1,0.5499999999999972,-0.3500000000000014,52.77,53.45,52.35,1.1000000000000014,-0.6499999999999986,77394,103601,59044,44557,20303
2017-05-14,51.32,53.25,49.6,3.6499999999999986,-2.200000000000003,51.836,53.4,50.4,3.0,-2.780000000000001,50.31,52.3,48.15,4.149999999999999,-4.149999999999999,50.72,53.2,48.2,5.0,-5.0,110830,172900,65890,107010,69550
2017-05-21,48.99,49.9,48.25,1.6499999999999986,1.6499999999999986,49.71,50.42,48.83,1.5900000000000034,1.2199999999999989,48.68,49.55,47.9,1.6499999999999986,1.5999999999999943,49.37,50.35,48.3,2.0500000000000043,2.0500000000000043,89863,152412,57986,94426,-94426
2017-05-28,50.6875,51.65,49.95,1.6999999999999957,1.6999999999999957,51.5,53.15,50.6,2.549999999999997,2.549999999999997,50.4,51.65,49.75,1.8999999999999986,1.8999999999999986,51.2625,52.8,50.45,2.3499999999999943,2.3499999999999943,75664,98092,60925,37167,16472
2017-06-04,52.45,53.15,51.75,1.3999999999999986,0.19999999999999574,53.21,54.35,52.5,1.8500000000000014,1.2000000000000028,52.08,53.15,51.5,1.6499999999999986,1.0,52.83,53.8,52.3,1.5,1.3499999999999943,64648,78767,57997,20770,18330
2017-06-11,53.59,54.6,52.45,2.1499999999999986,-0.9500000000000028,54.18,54.8,53.5,1.2999999999999972,-1.2999999999999972,53.050000000000004,53.85,52.45,1.3999999999999986,-1.2000000000000028,53.65,54.55,52.65,1.8999999999999986,-1.8999999999999986,83151,115392,53848,61544,61544
2017-06-18,51.69,53.0,50.15,2.8500000000000014,-2.1499999999999986,51.86,53.1,50.7,2.3999999999999986,-2.25,50.839999999999996,52.4,49.8,2.6000000000000014,-2.25,51.21,52.75,50.15,2.6000000000000014,-2.3999999999999986,64451,97103,34207,62896,-7277
2017-06-25,51.07,52.3,50.25,2.049999999999997,1.3000000000000043,51.75,52.3,50.75,1.5499999999999972,1.2000000000000028,50.5,51.05,49.7,1.3499999999999943,1.3499999999999943,51.21,51.9,50.4,1.5,1.3000000000000043,79986,148415,51250,97165,11181
2017-07-02,51.4125,51.9,51.0,0.8999999999999986,-0.8500000000000014,51.7025,52.3,51.15,1.1499999999999986,-1.1499999999999986,50.9,51.75,50.55,1.2000000000000028,-1.1499999999999986,51.25,51.75,50.75,1.0,-0.7000000000000028,42969,55698,29545,26153,23750
2017-07-09,50.269999999999996,51.05,48.85,2.1999999999999957,-2.049999999999997,50.786,51.8,49.58,2.219999999999999,-2.219999999999999,49.59,50.6,48.4,2.200000000000003,-1.75,49.94,51.0,48.9,2.1000000000000014,-1.5499999999999972,76640,110309,57886,52423,13844
2017-07-16,50.06,51.0,49.4,1.6000000000000014,1.6000000000000014,50.660000000000004,51.05,49.95,1.0999999999999943,0.6499999999999986,49.574,50.35,49.25,1.1000000000000014,0.20000000000000284,50.07,51.0,49.5,1.5,-0.29999999999999716,58589,67013,33587,33426,-3425
2017-07-23,50.0,50.3,49.5,0.7999999999999972,0.5,50.48,51.0,50.0,1.0,0.29999999999999716,49.74,50.05,49.3,0.75,0.05000000000000426,50.1,50.5,49.8,0.7000000000000028,0.0,51002,68194,33143,35051,8392
2017-07-30,49.01,49.85,47.3,2.5500000000000043,-0.9500000000000028,49.916000000000004,50.6,49.0,1.6000000000000014,-0.75,47.79,49.3,45.55,3.75,-0.75,48.94,49.5,47.55,1.9500000000000028,0.0,106710,147929,72918,75011,1516
2017-08-06,48.42,49.5,47.05,2.450000000000003,-2.450000000000003,48.78,50.3,47.1,3.1999999999999957,-2.3999999999999986,47.62,48.9,46.2,2.6999999999999957,-2.549999999999997,47.97,49.35,46.6,2.75,-2.6499999999999986,85339,134475,58320,76155,-17680
2017-08-13,47.22,47.6,46.6,1.0,-0.75,47.686,48.35,46.9,1.4500000000000028,-0.6499999999999986,46.796,47.13,46.45,0.6799999999999997,-0.44999999999999574,47.089999999999996,47.65,46.6,1.0499999999999972,-0.8999999999999986,49838,61096,38910,22186,9304
2017-08-20,46.67,46.85,46.55,0.30000000000000426,0.10000000000000142,47.04,47.4,46.65,0.75,0.3999999999999986,46.382,46.75,45.8,0.9500000000000028,0.14999999999999858,46.83,47.3,46.5,0.7999999999999972,0.5999999999999943,37704,44712,28939,15773,-3021
2017-08-27,47.339999999999996,47.55,47.05,0.5,-0.4000000000000057,47.67,47.9,47.45,0.44999999999999574,-0.3499999999999943,46.996,47.15,46.83,0.3200000000000003,0.10000000000000142,47.38,47.7,47.0,0.7000000000000028,-0.30000000000000426,46124,58708,37307,21401,16907
2017-09-03,46.5625,47.25,45.6,1.6499999999999986,-1.6499999999999986,46.8625,47.25,46.55,0.7000000000000028,-0.7000000000000028,45.962500000000006,46.45,45.45,1.0,-1.0,46.3375,46.8,45.7,1.0999999999999943,-0.5499999999999972,63372,71013,49580,21433,19998
2017-09-10,49.68,52.95,46.35,6.600000000000001,6.600000000000001,50.824,53.62,46.75,6.869999999999997,6.869999999999997,49.29,52.55,46.15,6.399999999999999,6.399999999999999,50.61,53.25,46.6,6.649999999999999,6.649999999999999,83366,141448,43174,98274,89237
2017-09-17,54.32,55.3,53.55,1.75,1.75,55.0,55.9,54.3,1.6000000000000014,1.6000000000000014,53.99,55.0,53.2,1.7999999999999972,1.7999999999999972,54.57,55.15,54.1,1.0499999999999972,0.7999999999999972,51836,78487,38023,40464,3502
2017-09-24,56.48,58.4,55.1,3.299999999999997,3.299999999999997,57.746,58.65,56.38,2.269999999999996,2.219999999999999,55.873999999999995,56.8,55.01,1.7899999999999991,1.7899999999999991,56.96,58.35,55.65,2.700000000000003,1.5,93776,115092,59964,55128,52565
2017-10-01,58.06,58.65,57.35,1.2999999999999972,0.25,58.646,59.23,58.15,1.0799999999999983,-0.45000000000000284,57.57,58.2,57.05,1.1500000000000057,0.25,58.14,58.55,57.7,0.8499999999999943,-0.3999999999999986,62784,80552,51176,29376,-16131
2017-10-08,57.78,58.5,56.85,1.6499999999999986,0.5,58.328,58.75,57.7,1.0499999999999972,0.3500000000000014,57.312,57.83,56.85,0.9799999999999969,0.0799999999999983,57.839999999999996,58.65,57.1,1.5499999999999972,0.8500000000000014,63137,72594,45626,26968,26968
2017-10-15,58.52,59.45,57.8,1.6500000000000057,0.9500000000000028,59.23,59.65,58.85,0.7999999999999972,0.5,57.910000000000004,59.0,57.35,1.6499999999999986,1.25,58.660000000000004,59.05,57.7,1.3499999999999943,0.3499999999999943,60085,74926,54377,20549,-17793
2017-10-22,58.4,59.15,57.7,1.4499999999999957,-0.10000000000000142,59.098,60.0,58.45,1.5499999999999972,0.6499999999999986,57.88,58.75,57.15,1.6000000000000014,0.8500000000000014,58.550000000000004,59.95,57.9,2.0500000000000043,1.9500000000000028,52945,96618,35599,61019,42155
