Date,ALCO_stock_Open_average,ALCO_stock_Open_max,ALCO_stock_Open_min,ALCO_stock_Open_volatility,ALCO_stock_Open_change,ALCO_stock_High_average,ALCO_stock_High_max,ALCO_stock_High_min,ALCO_stock_High_volatility,ALCO_stock_High_change,ALCO_stock_Low_average,ALCO_stock_Low_max,ALCO_stock_Low_min,ALCO_stock_Low_volatility,ALCO_stock_Low_change,ALCO_stock_Close_average,ALCO_stock_Close_max,ALCO_stock_Close_min,ALCO_stock_Close_volatility,ALCO_stock_Close_change,ALCO_stock_Volume_average,ALCO_stock_Volume_max,ALCO_stock_Volume_min,ALCO_stock_Volume_volatility,ALCO_stock_Volume_change
2016-01-03,37.06,38.25,36.22,2.030000000000001,-2.030000000000001,37.658,38.56,36.57,1.990000000000002,-1.990000000000002,36.276,37.52,35.02,2.5,-2.5,36.55,37.67,35.26,2.4100000000000037,-2.4100000000000037,17847,23442,13830,9612,2888
2016-01-10,34.14,35.54,32.77,2.769999999999996,-2.769999999999996,34.704,36.07,33.6,2.469999999999999,-2.469999999999999,33.214,34.29,31.33,2.960000000000001,-2.960000000000001,33.53,34.66,31.71,2.9499999999999957,-2.9499999999999957,21505,28575,11801,16774,-7157
2016-01-17,31.4625,32.12,30.8,1.3199999999999967,-0.2099999999999973,32.165,32.54,31.81,0.7300000000000004,-0.22999999999999687,30.54,31.6,29.76,1.8399999999999999,0.8100000000000023,31.59,32.05,31.03,1.019999999999996,1.019999999999996,21498,39094,14321,24773,822
2016-01-24,30.69,31.89,30.03,1.8599999999999994,-1.7300000000000004,30.956,32.27,30.45,1.8200000000000038,-1.7200000000000024,30.076,30.48,29.85,0.629999999999999,-0.5899999999999999,30.31,30.59,30.0,0.5899999999999999,-0.2099999999999973,18148,32839,8281,24558,14369
2016-01-31,29.488,30.43,27.8,2.629999999999999,-2.629999999999999,29.672,31.35,27.8,3.5500000000000007,-3.5500000000000007,28.68,30.33,26.9,3.4299999999999997,-3.4299999999999997,28.866,30.77,26.91,3.8599999999999994,-3.8599999999999994,19940,29482,10723,18759,14123
2016-02-07,25.21,26.91,22.81,4.100000000000001,-4.100000000000001,26.386,29.52,22.98,6.539999999999999,-6.539999999999999,24.15,25.55,22.38,3.1700000000000017,-3.120000000000001,24.541999999999998,27.0,22.77,4.23,-4.190000000000001,31671,55650,19097,36553,-27055
2016-02-14,22.0575,22.51,21.5,1.0100000000000016,-0.7800000000000011,22.6175,22.97,21.73,1.2399999999999984,0.16999999999999815,21.3675,21.77,20.99,0.7800000000000011,-0.21999999999999886,21.9,22.38,21.32,1.0599999999999987,0.14000000000000057,25327,30345,21615,8730,-8730
2016-02-21,23.106666666666666,23.61,22.64,0.9699999999999989,0.8200000000000003,23.485,23.8,23.05,0.75,0.25,22.900000000000002,23.46,22.35,1.1099999999999994,1.1099999999999994,23.233333333333334,23.53,22.74,0.7900000000000027,0.5899999999999999,15555,28003,0,28003,-28003
2016-02-28,24.834,27.22,23.4,3.8200000000000003,3.719999999999999,26.01,27.85,24.23,3.620000000000001,3.620000000000001,24.544,26.42,23.22,3.200000000000003,3.200000000000003,25.564,27.24,23.94,3.299999999999997,2.669999999999998,24339,36896,14098,22798,4948
2016-03-06,25.688,26.91,24.81,2.1000000000000014,-2.1000000000000014,26.074,27.28,25.0,2.280000000000001,-2.0600000000000023,25.02,25.89,24.28,1.6099999999999994,-1.120000000000001,25.342,26.21,24.82,1.3900000000000006,-1.0800000000000018,13380,17564,8299,9265,-6260
2016-03-13,25.582,26.96,24.95,2.0100000000000016,1.75,25.986,27.61,25.0,2.6099999999999994,2.370000000000001,25.322,26.74,24.67,2.0699999999999967,2.0199999999999996,25.88,27.48,24.83,2.650000000000002,2.34,12164,23994,7285,16709,13503
2016-03-20,28.064999999999998,28.56,27.57,0.9899999999999984,-0.05999999999999872,28.435,28.9,27.68,1.2199999999999989,-1.2199999999999989,27.5275,28.2,26.8,1.3999999999999986,-0.8099999999999987,27.997500000000002,28.78,27.25,1.5300000000000011,-1.5300000000000011,16036,18295,13330,4965,-727
2016-03-27,27.632,27.8,27.36,0.4400000000000013,-0.25,27.814,28.08,27.68,0.3999999999999986,-0.389999999999997,27.386,27.6,27.22,0.38000000000000256,-0.0400000000000027,27.65,27.71,27.6,0.10999999999999943,-0.10999999999999943,17974,36190,9198,26992,-3667
2016-04-03,27.098,27.62,26.43,1.1900000000000013,-1.1900000000000013,27.392,27.88,26.75,1.129999999999999,-1.129999999999999,26.752,27.52,26.02,1.5,-1.5,26.854,27.61,26.04,1.5700000000000003,-1.5700000000000003,9436,13035,5890,7145,-3293
2016-04-10,26.566,27.13,26.16,0.9699999999999989,0.5700000000000003,27.044,27.65,26.52,1.129999999999999,1.0299999999999976,26.418,26.95,26.02,0.9299999999999997,0.8099999999999987,26.822,27.36,26.15,1.2100000000000009,1.2100000000000009,9950,11624,7057,4567,1387
2016-04-17,27.631999999999998,28.55,27.24,1.3100000000000023,-0.010000000000001563,29.018,32.1,27.76,4.34,3.360000000000003,27.276,27.64,26.85,0.7899999999999991,-0.14999999999999858,27.834,28.68,26.85,1.8299999999999983,-0.3099999999999987,45012,149147,9005,140142,117865
2016-04-24,28.948,30.7,27.4,3.3000000000000007,2.3900000000000006,29.663999999999998,30.7,28.95,1.75,1.75,28.212,29.03,26.97,2.0600000000000023,0.620000000000001,28.878,29.49,27.9,1.5899999999999999,1.0100000000000016,17574,29313,8806,20507,-3378
2016-05-01,28.778,29.74,27.68,2.0599999999999987,-2.0599999999999987,29.272,30.48,27.69,2.789999999999999,-2.789999999999999,28.076,28.74,27.0,1.7399999999999984,-1.7399999999999984,28.254,28.94,27.26,1.6799999999999997,-1.6799999999999997,12137,17722,6017,11705,-5863
2016-05-08,27.912,28.54,27.26,1.2799999999999976,1.2799999999999976,28.692,30.51,27.96,2.5500000000000007,2.4700000000000024,27.664,28.54,27.02,1.5199999999999996,1.2799999999999976,28.4,30.33,27.33,3.0,2.379999999999999,12166,23326,7273,16053,16053
2016-05-15,29.39,30.6,28.13,2.4700000000000024,-2.16,29.836,30.68,28.93,1.75,-1.1900000000000013,28.518,29.86,27.54,2.3200000000000003,-1.870000000000001,29.216,30.5,28.34,2.16,-1.5599999999999987,10283,15259,7600,7659,-4162
2016-05-22,29.288,30.29,28.81,1.4800000000000004,0.120000000000001,29.866,30.37,29.43,0.9400000000000013,-0.019999999999999574,29.002,29.85,28.28,1.5700000000000003,0.4299999999999997,29.516,29.98,28.86,1.120000000000001,0.5500000000000007,8862,17905,2826,15079,-9132
2016-05-29,30.0525,30.63,29.54,1.0899999999999999,0.7100000000000009,30.705,30.95,30.48,0.46999999999999886,-0.46999999999999886,29.3325,29.79,28.54,1.25,-1.0,29.9825,30.45,28.75,1.6999999999999993,-1.6999999999999993,21782,44926,5912,39014,-25882
2016-06-05,29.684,30.07,29.2,0.870000000000001,-0.15000000000000213,30.248,30.48,30.11,0.370000000000001,-0.10999999999999943,29.451999999999998,29.86,28.97,0.8900000000000006,0.1700000000000017,29.932,30.21,29.7,0.5100000000000016,-0.3500000000000014,12660,18858,6168,12690,-8292
2016-06-12,30.66,31.71,29.79,1.9200000000000017,1.9200000000000017,31.278,31.94,30.18,1.7600000000000016,1.7600000000000016,30.198,31.34,29.41,1.9299999999999997,1.8900000000000006,30.983999999999998,31.62,29.9,1.7200000000000024,1.7200000000000024,15754,22319,9272,13047,858
2016-06-19,30.419999999999998,31.75,27.66,4.09,-3.84,31.438,32.66,30.37,2.2899999999999956,-1.899999999999995,29.578,31.5,27.66,3.84,-3.84,30.256,31.94,28.86,3.080000000000002,-2.370000000000001,27276,69022,9229,59793,53704
2016-06-26,28.842,30.41,27.96,2.4499999999999993,1.3300000000000018,29.738,31.95,28.52,3.4299999999999997,2.870000000000001,28.426,30.23,27.72,2.5100000000000016,2.460000000000001,29.062,30.43,27.9,2.530000000000001,2.530000000000001,14899,17918,11478,6440,1173
2016-07-03,29.75,29.9,29.64,0.259999999999998,-0.259999999999998,30.4075,30.67,30.15,0.5200000000000031,0.5200000000000031,29.177500000000002,29.6,28.41,1.1900000000000013,0.10000000000000142,29.97,30.63,29.33,1.3000000000000007,0.6899999999999977,13382,14024,12771,1253,-285
2016-07-10,30.042,30.4,29.66,0.7399999999999984,-0.22000000000000242,30.472,31.19,30.02,1.1700000000000017,-1.1500000000000021,29.784,30.21,29.55,0.6600000000000001,-0.6600000000000001,29.914,30.35,29.58,0.7700000000000031,-0.7700000000000031,12385,28499,5740,22759,-8150
