Date,REV_stock_Open_average,REV_stock_Open_max,REV_stock_Open_min,REV_stock_Open_volatility,REV_stock_Open_change,REV_stock_High_average,REV_stock_High_max,REV_stock_High_min,REV_stock_High_volatility,REV_stock_High_change,REV_stock_Low_average,REV_stock_Low_max,REV_stock_Low_min,REV_stock_Low_volatility,REV_stock_Low_change,REV_stock_Close_average,REV_stock_Close_max,REV_stock_Close_min,REV_stock_Close_volatility,REV_stock_Close_change,REV_stock_Volume_average,REV_stock_Volume_max,REV_stock_Volume_min,REV_stock_Volume_volatility,REV_stock_Volume_change
2016-05-08,34.652,35.49,33.16,2.3300000000000054,-2.3300000000000054,34.838,35.88,33.3,2.5800000000000054,-2.5800000000000054,33.822,35.05,31.93,3.1199999999999974,-3.0700000000000003,34.058,35.34,32.32,3.020000000000003,-3.020000000000003,55839,98122,31922,66200,66200
2016-05-15,31.466,32.4,30.71,1.6899999999999977,-1.139999999999997,31.886,33.02,31.19,1.8300000000000018,-1.8300000000000018,30.902,31.96,30.22,1.740000000000002,-1.740000000000002,31.41,32.82,30.75,2.0700000000000003,-1.8399999999999999,56279,104935,37718,67217,12088
2016-05-22,31.328,31.74,30.85,0.889999999999997,0.889999999999997,31.706,32.16,31.17,0.9899999999999949,0.9899999999999949,31.026,31.59,30.63,0.9600000000000009,0.9600000000000009,31.326,31.68,30.92,0.759999999999998,0.759999999999998,33705,44750,20901,23849,-11202
2016-05-29,31.2975,31.78,30.39,1.3900000000000006,0.15000000000000213,31.7025,31.78,31.61,0.1700000000000017,0.10000000000000142,31.09,31.53,30.39,1.1400000000000006,0.4400000000000013,31.5375,31.74,31.18,0.5599999999999987,0.490000000000002,26072,42927,18173,24754,-24754
2016-06-05,32.054,32.68,31.56,1.120000000000001,0.05000000000000071,32.534,32.97,31.83,1.1400000000000006,-0.8999999999999986,31.721999999999998,32.05,31.48,0.5699999999999967,-0.0799999999999983,32.128,32.69,31.61,1.0799999999999983,-1.0799999999999983,30358,42956,19891,23065,-23065
2016-06-12,31.52,32.65,30.81,1.8399999999999999,1.1199999999999974,32.18,34.89,31.2,3.6900000000000013,3.080000000000002,31.216,32.32,30.68,1.6400000000000006,0.9499999999999993,31.608,33.25,31.09,2.16,1.8000000000000007,63644,226077,13620,212457,194856
2016-06-19,32.83,33.91,32.22,1.6899999999999977,-1.4299999999999997,33.306,34.09,32.76,1.3300000000000054,-1.1200000000000045,32.042,32.82,31.6,1.2199999999999989,-1.2199999999999989,32.586,33.62,31.85,1.769999999999996,-1.0499999999999972,70972,121444,32974,88470,38960
2016-06-26,31.338,32.11,30.36,1.75,0.6699999999999982,31.700000000000003,32.52,30.94,1.5800000000000018,1.0800000000000018,30.748,31.96,29.9,2.0600000000000023,1.9299999999999997,31.266,32.19,30.2,1.9899999999999984,1.9899999999999984,59777,71238,42040,29198,-25478
2016-07-03,31.435,32.0,31.16,0.8399999999999999,-0.6900000000000013,31.475,32.0,31.16,0.8399999999999999,-0.6900000000000013,30.705,31.25,30.28,0.9699999999999989,-0.620000000000001,31.07,31.4,30.73,0.6699999999999982,-0.6699999999999982,76263,198519,21528,176991,176991
2016-07-10,32.994,33.67,30.8,2.870000000000001,2.620000000000001,33.967999999999996,34.13,33.65,0.480000000000004,-0.480000000000004,32.474000000000004,33.15,30.49,2.66,2.5000000000000036,33.358,33.51,33.26,0.25,0.11999999999999744,102212,260067,39425,220642,-207981
2016-07-17,33.076,33.41,32.75,0.6599999999999966,-0.6599999999999966,33.454,33.87,33.01,0.8599999999999994,-0.5500000000000043,32.574,32.91,32.28,0.6299999999999955,-0.44999999999999574,32.902,33.27,32.53,0.740000000000002,-0.5600000000000023,51106,60095,40977,19118,326
2016-07-24,32.998,33.87,32.48,1.3900000000000006,1.3900000000000006,33.666,35.82,32.66,3.1600000000000037,3.1600000000000037,32.702,33.06,32.26,0.8000000000000043,0.8000000000000043,33.455999999999996,35.49,32.48,3.010000000000005,3.010000000000005,51159,113464,25062,88402,88402
2016-07-31,35.25,36.11,34.57,1.5399999999999991,-0.3999999999999986,35.728,36.11,35.36,0.75,-0.269999999999996,34.734,35.26,34.28,0.9799999999999969,-0.25,35.212,35.95,34.77,1.1799999999999997,-0.720000000000006,38650,62932,19972,42960,-16075
2016-08-07,35.266,35.32,35.17,0.14999999999999858,0.14000000000000057,35.626,35.84,35.24,0.6000000000000014,0.5899999999999963,34.92,35.1,34.63,0.46999999999999886,0.2700000000000031,35.258,35.54,35.1,0.4399999999999977,0.4200000000000017,33255,65694,22682,43012,6851
2016-08-14,35.410000000000004,35.76,35.06,0.6999999999999957,-0.23999999999999488,35.76,36.03,35.42,0.6099999999999994,0.17999999999999972,35.146,35.51,34.75,0.759999999999998,-0.0799999999999983,35.492,35.85,35.12,0.730000000000004,-0.01999999999999602,50077,68131,36123,32008,-21456
2016-08-21,35.694,36.5,35.46,1.0399999999999991,1.0300000000000011,36.012,36.65,35.71,0.9399999999999977,0.8799999999999955,35.3,35.5,34.94,0.5600000000000023,0.5200000000000031,35.764,36.07,35.35,0.7199999999999989,0.6799999999999997,23998,38877,16487,22390,12058
2016-08-28,36.12,36.33,35.99,0.3399999999999963,0.0,36.52,36.9,36.32,0.5799999999999983,0.5799999999999983,35.79,36.03,35.48,0.5500000000000043,-0.13000000000000256,36.032000000000004,36.24,35.72,0.5200000000000031,-0.14999999999999858,34560,75065,15073,59992,3127
2016-09-04,36.114999999999995,36.33,35.72,0.6099999999999994,-0.39000000000000057,36.317499999999995,36.49,36.01,0.480000000000004,-0.39000000000000057,35.9225,36.22,35.49,0.7299999999999969,-0.6099999999999994,36.1,36.48,35.57,0.9099999999999966,-0.7199999999999989,44669,90829,19795,71034,71034
2016-09-11,35.262,35.66,35.05,0.6099999999999994,-0.3200000000000003,35.582,35.91,35.14,0.769999999999996,-0.769999999999996,34.778,35.28,34.27,1.009999999999998,-1.009999999999998,35.248,35.87,34.99,0.8799999999999955,-0.8599999999999994,46804,60716,30243,30473,10122
2016-09-18,35.769999999999996,36.04,35.18,0.8599999999999994,0.8599999999999994,36.268,36.96,35.91,1.0500000000000043,1.0500000000000043,35.582,36.01,35.14,0.8699999999999974,0.8699999999999974,36.07,36.77,35.6,1.1700000000000017,1.0,67159,103654,38223,65431,-36381
2016-09-25,36.942,37.74,36.34,1.3999999999999986,-0.28999999999999915,37.406,37.95,36.99,0.9600000000000009,0.030000000000001137,36.286,36.62,36.06,0.5599999999999952,-0.28999999999999915,36.892,37.59,36.15,1.4400000000000048,-0.01999999999999602,65784,93742,46434,47308,12081
2016-10-02,36.64,36.82,36.34,0.4799999999999969,-0.1700000000000017,36.94,37.43,36.65,0.7800000000000011,-0.30000000000000426,36.147999999999996,36.44,35.73,0.7100000000000009,-0.5200000000000031,36.582,36.81,36.46,0.3500000000000014,-0.3500000000000014,69960,105807,53164,52643,-5155
2016-10-09,35.717999999999996,36.62,35.05,1.5700000000000003,-1.3699999999999974,35.954,36.91,35.21,1.6999999999999957,-1.25,35.13,36.35,34.57,1.7800000000000011,-1.5200000000000031,35.552,36.55,35.09,1.4599999999999937,-1.0799999999999983,54064,88004,31834,56170,-42672
2016-10-16,35.18,35.55,34.75,0.7999999999999972,-0.7999999999999972,35.416,35.68,35.1,0.5799999999999983,-0.44999999999999574,34.926,35.1,34.75,0.3500000000000014,-0.22999999999999687,35.12,35.2,35.0,0.20000000000000284,-0.20000000000000284,53620,149049,23500,125549,6224
2016-10-23,34.910000000000004,35.2,34.5,0.7000000000000028,-0.7000000000000028,35.23,35.75,34.65,1.1000000000000014,-0.6000000000000014,34.53,34.9,34.05,0.8500000000000014,-0.8500000000000014,34.76,35.3,34.15,1.1499999999999986,-0.8999999999999986,50125,80491,17494,62997,20465
2016-10-30,33.21,34.1,32.1,2.0,-1.7999999999999972,33.54,34.5,32.45,2.049999999999997,-2.049999999999997,32.18,33.8,29.6,4.199999999999996,-4.199999999999996,32.37,34.0,29.6,4.399999999999999,-4.399999999999999,75704,130937,30835,100102,100102
2016-11-06,28.9,30.2,27.9,2.3000000000000007,-2.3000000000000007,29.6,30.55,29.05,1.5,-1.1000000000000014,28.09,29.3,27.2,2.1000000000000014,-1.8500000000000014,28.68,29.4,27.85,1.5499999999999972,-0.3999999999999986,138803,213888,107382,106506,15599
2016-11-13,29.25,29.6,28.95,0.6500000000000021,-0.45000000000000284,29.506,29.95,29.2,0.75,-0.75,28.68,29.05,28.45,0.6000000000000014,-0.6000000000000014,29.11,29.3,28.8,0.5,-0.1999999999999993,76602,102580,62679,39901,-20706
2016-11-20,29.15,29.35,28.9,0.45000000000000284,0.25,29.375,29.4,29.35,0.04999999999999716,0.04999999999999716,28.7,28.85,28.45,0.40000000000000213,-0.15000000000000213,29.0875,29.3,28.95,0.3500000000000014,-0.1999999999999993,77468,135991,45895,90096,-9254
2016-11-27,28.54,29.2,27.85,1.3499999999999979,-1.0499999999999972,28.78,29.35,28.25,1.1000000000000014,-1.0,28.06,28.7,27.65,1.0500000000000007,-0.8999999999999986,28.22,29.05,27.75,1.3000000000000007,-1.0,62522,74971,45352,29619,29619
2016-12-04,28.64,29.25,28.2,1.0500000000000007,1.0,29.11,29.95,28.4,1.5500000000000007,1.5500000000000007,28.372,29.05,28.0,1.0500000000000007,1.0500000000000007,28.86,29.65,28.2,1.4499999999999993,1.4499999999999993,70149,92969,55146,37823,-3429
2016-12-11,29.15,29.5,28.95,0.5500000000000007,-0.5,29.58,30.0,29.1,0.8999999999999986,-0.8999999999999986,28.900000000000002,29.1,28.73,0.370000000000001,-0.33999999999999986,28.96,29.2,28.75,0.4499999999999993,-0.3999999999999986,92963,162004,36719,125285,125285
2016-12-18,28.64,28.9,28.35,0.5499999999999972,-0.5499999999999972,29.05,29.45,28.8,0.6499999999999986,0.3999999999999986,28.38,28.45,28.3,0.14999999999999858,-0.04999999999999716,28.65,29.05,28.45,0.6000000000000014,0.40000000000000213,141895,235357,89262,146095,129190
2016-12-25,29.125,29.3,28.9,0.40000000000000213,0.40000000000000213,29.3875,29.5,29.25,0.25,-0.10000000000000142,28.8125,29.0,28.65,0.3500000000000014,0.10000000000000142,29.125,29.2,29.05,0.14999999999999858,0.04999999999999716,87397,131660,36982,94678,-21067
2017-01-01,30.2,30.95,29.3,1.6499999999999986,1.3000000000000007,31.025,31.3,30.7,0.6000000000000014,0.6000000000000014,29.8125,30.35,28.85,1.5,1.5,30.6,31.1,29.95,1.1500000000000021,1.1500000000000021,125104,203009,41920,161089,-73320
2017-01-08,31.0,31.25,30.8,0.4499999999999993,0.14999999999999858,31.35,32.2,31.05,1.1500000000000021,1.1000000000000014,30.67,31.25,30.25,1.0,1.0,31.21,32.15,30.8,1.3499999999999979,1.3499999999999979,73237,80677,68675,12002,4440
2017-01-15,33.7,35.0,32.9,2.1000000000000014,-0.10000000000000142,34.45,35.0,34.0,1.0,-0.7999999999999972,33.005,33.35,32.77,0.5799999999999983,-0.10000000000000142,33.75,34.55,32.95,1.5999999999999943,-0.75,157559,317779,95618,222161,-216625
2017-01-22,33.71,34.05,33.3,0.75,-0.75,34.04,34.55,33.6,0.9499999999999957,-0.44999999999999574,33.158,33.59,32.95,0.6400000000000006,-0.10000000000000142,33.57,33.9,33.15,0.75,-0.25,81135,122239,57932,64307,8110
2017-01-29,33.13,33.4,32.9,0.5,0.44999999999999574,33.86,34.85,33.35,1.5,1.5,32.8,33.15,32.5,0.6499999999999986,0.6499999999999986,33.480000000000004,34.45,33.0,1.4500000000000028,1.4500000000000028,81873,150045,50576,99469,81646
2017-02-05,33.78,34.5,32.7,1.7999999999999972,-0.8500000000000014,34.06,34.5,33.65,0.8500000000000014,-0.8500000000000014,33.37,33.85,32.7,1.1499999999999986,-0.5999999999999943,33.79,34.0,33.65,0.3500000000000014,-0.30000000000000426,42351,64546,29816,34730,13095
2017-02-12,34.089999999999996,34.8,33.65,1.1499999999999986,0.9500000000000028,34.63,35.25,34.0,1.25,0.8999999999999986,33.82,34.6,33.4,1.2000000000000028,1.1000000000000014,34.39,35.05,33.9,1.1499999999999986,1.1499999999999986,66975,92497,51583,40914,30397
2017-02-19,34.825,35.4,34.15,1.25,-0.8500000000000014,35.425,36.65,34.75,1.8999999999999986,-1.8999999999999986,34.25,34.65,33.8,0.8500000000000014,-0.8500000000000014,34.7625,35.4,34.2,1.1999999999999957,-0.6999999999999957,43842,56851,35318,21533,-21533
2017-02-26,34.83,36.8,34.05,2.75,2.1999999999999957,35.11,36.8,34.4,2.3999999999999986,1.8999999999999986,33.47,34.25,31.95,2.3000000000000007,-2.3000000000000007,33.82,34.65,32.65,2.0,-2.0,126214,372284,46689,325595,318546
2017-03-05,30.31,32.6,28.7,3.900000000000002,-3.900000000000002,30.5,32.6,29.1,3.5,-3.5,29.31,29.9,28.5,1.3999999999999986,-1.3499999999999979,29.6,30.55,28.6,1.9499999999999993,-1.6500000000000021,168650,353505,83132,270373,-173634
2017-03-12,29.25,29.65,28.9,0.75,0.7000000000000028,29.48,30.15,29.05,1.0999999999999979,1.0,28.72,29.15,28.3,0.8499999999999979,0.5499999999999972,29.3,29.85,28.95,0.9000000000000021,0.8500000000000014,130847,325315,62407,262908,251487
2017-03-19,29.08,29.95,28.2,1.75,-1.75,29.316,30.5,28.43,2.0700000000000003,-2.0700000000000003,28.48,29.3,28.0,1.3000000000000007,-1.3000000000000007,28.71,29.8,28.2,1.6000000000000014,-1.6000000000000014,148911,241038,79579,161459,-161459
2017-03-26,28.099999999999998,28.2,27.95,0.25,0.05000000000000071,28.3,28.4,28.05,0.34999999999999787,-0.3000000000000007,27.77,27.85,27.65,0.20000000000000284,-0.20000000000000284,28.07,28.3,27.85,0.4499999999999993,-0.29999999999999716,93259,174002,57351,116651,112893
2017-04-02,27.12,28.05,26.4,1.6500000000000021,-1.6500000000000021,27.292,28.05,26.7,1.3500000000000014,-1.1400000000000006,26.56,27.25,26.1,1.1499999999999986,-1.1499999999999986,26.78,27.55,26.4,1.1500000000000021,-1.1000000000000014,147827,209647,79342,130305,19826
2017-04-09,26.45,26.6,26.25,0.3500000000000014,-0.3500000000000014,26.675,26.9,26.3,0.5999999999999979,-0.5999999999999979,26.1375,26.45,25.85,0.5999999999999979,-0.5999999999999979,26.3375,26.6,25.95,0.6500000000000021,-0.5500000000000007,104761,201457,60325,141132,-129121
2017-04-16,25.87,26.05,25.6,0.4499999999999993,-0.34999999999999787,25.956,26.1,25.68,0.4200000000000017,-0.370000000000001,25.43,25.85,24.7,1.1500000000000021,-1.1500000000000021,25.72,26.0,25.35,0.6499999999999986,-0.6499999999999986,99566,137333,70352,66981,66981
2017-04-23,26.13,26.8,25.7,1.1000000000000014,0.5500000000000007,26.47,26.95,25.95,1.0,0.3000000000000007,25.84,26.15,25.5,0.6499999999999986,0.3000000000000007,26.15,26.65,25.7,0.9499999999999993,0.25,127928,229239,73927,155312,-3756
2017-04-30,25.11,26.05,22.2,3.8500000000000014,-3.8500000000000014,25.26,26.25,22.3,3.9499999999999993,-3.8000000000000007,23.96,25.65,18.3,7.349999999999998,-7.300000000000001,24.38,25.95,19.3,6.649999999999999,-6.649999999999999,338412,1299769,72543,1227226,1217307
2017-05-07,20.57,21.1,19.55,1.5500000000000007,1.4499999999999993,20.99,21.45,20.55,0.8999999999999986,0.4499999999999993,20.1,20.85,19.4,1.4500000000000028,0.40000000000000213,20.53,21.1,19.9,1.2000000000000028,-0.3500000000000014,548886,1273822,202190,1071632,-841930
2017-05-14,20.03,20.25,19.6,0.6499999999999986,-0.5499999999999972,20.246,20.75,19.6,1.1499999999999986,-0.8499999999999979,19.6,20.05,19.0,1.0500000000000007,-0.9499999999999993,19.85,20.45,19.25,1.1999999999999993,-0.8500000000000014,331587,390842,252742,138100,-33955
2017-05-21,19.35,19.55,19.05,0.5,-0.25,19.66,20.0,19.15,0.8500000000000014,-0.75,19.07,19.3,18.55,0.75,-0.75,19.24,19.45,18.9,0.5500000000000007,-0.5,219844,288592,140017,148575,-16996
2017-05-28,18.799999999999997,18.9,18.65,0.25,0.0,19.0,19.2,18.75,0.4499999999999993,0.3000000000000007,18.4,18.7,18.15,0.5500000000000007,0.5500000000000007,18.775,18.95,18.6,0.34999999999999787,0.25,274054,323575,220117,103458,-63054
2017-06-04,18.93,19.05,18.8,0.25,0.10000000000000142,19.34,20.55,18.9,1.6500000000000021,1.5,18.59,18.85,18.45,0.40000000000000213,0.3000000000000007,19.22,20.5,18.75,1.75,1.5,325650,585343,173062,412281,390959
2017-06-11,20.82,21.75,20.45,1.3000000000000007,1.3000000000000007,21.524,22.25,20.9,1.3500000000000014,1.0,20.246,21.05,19.55,1.5,1.5,21.21,22.2,20.35,1.8499999999999979,1.8499999999999979,294049,404912,172456,232456,-95150
2017-06-18,23.14,23.55,22.4,1.1500000000000021,0.9000000000000021,23.56,23.65,23.3,0.34999999999999787,0.34999999999999787,22.64,22.9,22.1,0.7999999999999972,0.7999999999999972,23.26,23.5,23.0,0.5,0.05000000000000071,335466,434115,247687,186428,-99979
2017-06-25,23.78,24.2,23.3,0.8999999999999986,0.6999999999999993,24.186,24.65,23.85,0.7999999999999972,0.14999999999999858,23.5,23.8,23.2,0.6000000000000014,0.25,23.83,24.15,23.6,0.5499999999999972,0.09999999999999787,158574,181728,129226,52502,20091
2017-07-02,23.5125,24.0,22.85,1.1499999999999986,-0.8999999999999986,23.7,24.2,23.1,1.0999999999999979,-1.0999999999999979,23.057499999999997,23.65,22.7,0.9499999999999993,-0.9499999999999993,23.325,24.0,22.85,1.1499999999999986,-1.0500000000000007,134328,227420,63302,164118,33178
2017-07-09,22.43,23.0,21.65,1.3500000000000014,-1.3500000000000014,22.69,23.5,21.85,1.6499999999999986,-1.25,21.78,22.5,21.05,1.4499999999999993,-1.4499999999999993,22.16,22.95,21.65,1.3000000000000007,-1.3000000000000007,165638,181488,151867,29621,-6104
2017-07-16,21.47,21.85,20.9,0.9500000000000028,0.10000000000000142,21.9,22.4,21.55,0.8499999999999979,-0.10000000000000142,20.97,21.55,20.45,1.1000000000000014,-0.09999999999999787,21.42,21.8,20.9,0.9000000000000021,0.3000000000000007,178116,261425,97475,163950,-65931
2017-07-23,21.32,21.45,21.25,0.1999999999999993,-0.09999999999999787,21.66,22.0,21.45,0.5500000000000007,-0.25,20.88,21.2,20.25,0.9499999999999993,-0.6999999999999993,21.13,21.35,20.55,0.8000000000000007,-0.5999999999999979,219010,377442,90619,286823,50474
2017-07-30,18.97,20.5,17.4,3.1000000000000014,-3.1000000000000014,19.06,20.6,17.6,3.0,-3.0,17.92,19.45,15.6,3.8499999999999996,-3.8499999999999996,18.22,19.55,16.6,2.9499999999999993,-2.9499999999999993,437477,946994,224025,722969,708890
2017-08-06,18.28,19.15,16.5,2.6499999999999986,1.6499999999999986,19.11,19.45,18.8,0.6499999999999986,-0.09999999999999787,17.73,18.3,16.3,2.0,1.3999999999999986,18.71,19.25,18.3,0.9499999999999993,-0.1999999999999993,587656,803358,387055,416303,-316812
2017-08-13,18.17,18.8,17.3,1.5,-1.1999999999999993,18.48,19.3,17.6,1.6999999999999993,-1.6999999999999993,17.59,18.25,16.9,1.3500000000000014,-1.3500000000000014,17.97,18.8,17.3,1.5,-1.3500000000000014,338946,429135,210868,218267,116689
2017-08-20,17.19,17.5,16.95,0.5500000000000007,-0.5500000000000007,17.53,17.6,17.45,0.15000000000000213,-0.10000000000000142,16.78,16.85,16.7,0.15000000000000213,-0.15000000000000213,17.1,17.3,16.95,0.3500000000000014,-0.1999999999999993,288406,299432,268973,30459,-30459
2017-08-27,16.74,16.95,16.35,0.5999999999999979,-0.05000000000000071,17.06,17.45,16.9,0.5500000000000007,0.5,16.46,16.9,16.1,0.7999999999999972,0.5999999999999979,16.8,17.15,16.45,0.6999999999999993,0.6999999999999993,226498,250270,201593,48677,-21544
2017-09-03,17.05,17.1,17.0,0.10000000000000142,-0.10000000000000142,17.1375,17.25,17.0,0.25,-0.1999999999999993,16.575,16.65,16.4,0.25,-0.25,16.95,17.05,16.8,0.25,-0.25,260106,312320,223290,89030,69227
2017-09-10,16.55,16.85,16.05,0.8000000000000007,-0.8000000000000007,16.71,17.0,16.2,0.8000000000000007,-0.75,16.15,16.65,15.65,0.9999999999999982,-0.8000000000000007,16.41,16.85,15.95,0.9000000000000021,-0.6999999999999993,305322,412320,149407,262913,173967
2017-09-17,17.11,18.65,15.9,2.7499999999999982,2.6499999999999986,18.06,20.05,16.15,3.900000000000002,3.900000000000002,16.87,18.3,15.65,2.6500000000000004,2.5,17.82,19.9,16.0,3.8999999999999986,3.8999999999999986,552500,882738,222787,659951,659951
2017-09-24,22.84,27.5,20.2,7.300000000000001,7.300000000000001,24.596,27.9,21.0,6.899999999999999,6.829999999999998,21.73,24.2,19.35,4.849999999999998,3.5,23.64,27.5,20.3,7.199999999999999,4.25,722605,943204,574725,368479,224379
2017-10-01,23.51,24.55,22.5,2.0500000000000007,-1.5500000000000007,24.02,25.05,23.15,1.9000000000000021,-1.1999999999999993,22.7,23.95,22.15,1.8000000000000007,-1.1999999999999993,23.25,24.2,22.55,1.6499999999999986,-1.1999999999999993,294295,363442,208899,154543,102571
2017-10-08,22.02,22.95,21.5,1.4499999999999993,-0.6499999999999986,22.404,23.0,21.82,1.1799999999999997,-0.3000000000000007,21.34,22.1,20.75,1.3500000000000014,0.6000000000000014,21.94,22.55,21.5,1.0500000000000007,0.75,204360,333082,124660,208422,-114281
2017-10-15,22.44,22.9,21.95,0.9499999999999993,-0.4499999999999993,23.08,23.65,22.45,1.1999999999999993,-0.6999999999999993,22.06,22.4,21.65,0.75,-0.6500000000000021,22.56,23.15,21.9,1.25,-0.8999999999999986,171000,235871,102426,133445,-54947
2017-10-22,21.79,22.25,21.45,0.8000000000000007,-0.6499999999999986,22.22,22.5,21.95,0.5500000000000007,0.0,21.25,21.3,21.1,0.1999999999999993,0.0,21.72,22.5,21.3,1.1999999999999993,1.1999999999999993,177268,248309,79260,169049,-48689
