Date,ECOLStock_Open_average,ECOLStock_Open_max,ECOLStock_Open_min,ECOLStock_Open_volatility,ECOLStock_Open_change,ECOLStock_High_average,ECOLStock_High_max,ECOLStock_High_min,ECOLStock_High_volatility,ECOLStock_High_change,ECOLStock_Low_average,ECOLStock_Low_max,ECOLStock_Low_min,ECOLStock_Low_volatility,ECOLStock_Low_change,ECOLStock_Close_average,ECOLStock_Close_max,ECOLStock_Close_min,ECOLStock_Close_volatility,ECOLStock_Close_change,ECOLStock_Volume_average,ECOLStock_Volume_max,ECOLStock_Volume_min,ECOLStock_Volume_volatility,ECOLStock_Volume_change
2016-01-03,34.403999999999996,36.0,33.2,2.799999999999997,-2.700000000000003,34.498,36.01,33.3,2.710000000000001,-2.710000000000001,33.47,34.32,32.37,1.9500000000000028,-1.8800000000000026,33.792,35.05,32.39,2.6599999999999966,-2.6599999999999966,173890,211196,125477,85719,-39887
2016-01-10,32.806,33.91,31.61,2.299999999999997,1.3099999999999952,33.646,35.2,32.19,3.010000000000005,1.5799999999999983,32.106,33.72,31.18,2.539999999999999,0.610000000000003,33.135999999999996,34.8,31.48,3.3199999999999967,1.8999999999999986,194586,304747,141725,163022,-13925
2016-01-17,33.0275,34.08,32.09,1.9899999999999949,-1.0,33.58,34.13,32.99,1.1400000000000006,-0.28000000000000114,32.1325,32.79,31.44,1.3499999999999979,0.5,33.015,33.76,32.58,1.1799999999999997,1.1799999999999997,97532,130149,70602,59547,-28674
2016-01-24,33.05,33.66,32.52,1.1399999999999935,-1.1399999999999935,33.69,34.01,33.09,0.9199999999999946,0.1699999999999946,32.424,33.31,31.76,1.5500000000000007,-0.8700000000000045,33.22,33.97,32.41,1.5600000000000023,0.4299999999999997,127444,292992,66963,226029,20981
2016-01-31,33.006,33.82,32.37,1.4500000000000028,-1.4500000000000028,33.318,34.28,32.81,1.4699999999999989,-1.4699999999999989,32.364,33.52,31.39,2.1300000000000026,-2.1300000000000026,32.626,33.62,31.39,2.229999999999997,-2.229999999999997,75539,83520,64857,18663,6732
2016-02-07,30.798,31.07,30.56,0.5100000000000016,-0.2699999999999996,31.226,31.83,30.84,0.9899999999999984,-0.23999999999999844,30.514,31.01,29.89,1.120000000000001,0.13999999999999702,30.882,31.12,30.46,0.6600000000000001,-0.17999999999999972,110502,144600,78439,66161,4005
2016-02-14,31.8825,33.38,31.2,2.1800000000000033,2.1800000000000033,33.0075,36.93,31.34,5.59,5.59,31.505000000000003,32.28,30.9,1.3800000000000026,1.3800000000000026,32.4825,35.25,31.25,4.0,4.0,134148,200037,101765,98272,81843
2016-02-21,36.50833333333333,38.13,34.98,3.1500000000000057,3.1500000000000057,37.39,38.2,36.35,1.8500000000000014,1.7800000000000011,36.028333333333336,38.13,34.73,3.4000000000000057,3.3800000000000026,37.03666666666667,38.17,35.82,2.3500000000000014,2.3100000000000023,134673,282506,65981,216525,-99532
2016-02-28,38.928000000000004,40.81,37.17,3.6400000000000006,2.75,40.254,41.37,38.71,2.6599999999999966,2.6599999999999966,37.704,39.4,36.6,2.799999999999997,1.1999999999999957,39.43,40.77,37.0,3.770000000000003,3.6300000000000026,125387,163072,101303,61769,-46815
2016-03-06,40.086,40.49,39.33,1.1600000000000037,-0.19000000000000483,41.562,42.04,41.14,0.8999999999999986,0.759999999999998,39.056,40.18,37.0,3.1799999999999997,0.14000000000000057,40.208,41.49,39.1,2.3900000000000006,0.8900000000000006,115995,171867,82033,89834,22270
