Date,CHRSStock_Open_average,CHRSStock_Open_max,CHRSStock_Open_min,CHRSStock_Open_volatility,CHRSStock_Open_change,CHRSStock_High_average,CHRSStock_High_max,CHRSStock_High_min,CHRSStock_High_volatility,CHRSStock_High_change,CHRSStock_Low_average,CHRSStock_Low_max,CHRSStock_Low_min,CHRSStock_Low_volatility,CHRSStock_Low_change,CHRSStock_Close_average,CHRSStock_Close_max,CHRSStock_Close_min,CHRSStock_Close_volatility,CHRSStock_Close_change,CHRSStock_Volume_average,CHRSStock_Volume_max,CHRSStock_Volume_min,CHRSStock_Volume_volatility,CHRSStock_Volume_change
2016-01-03,20.172,22.49,18.38,4.109999999999999,-3.979999999999997,20.422,22.57,18.77,3.8000000000000007,-3.6099999999999994,18.966,21.01,17.34,3.6700000000000017,-3.210000000000001,19.416,21.07,18.27,2.8000000000000007,-2.8000000000000007,353295,694765,181873,512892,-28037
2016-01-10,16.561999999999998,18.47,14.3,4.169999999999998,-3.139999999999999,17.3,18.63,16.07,2.5599999999999987,-2.419999999999998,14.968,16.68,13.24,3.4399999999999995,-1.629999999999999,16.134,17.71,14.07,3.6400000000000006,-1.5199999999999996,422764,611758,331639,280119,-86828
2016-01-17,15.2675,16.42,14.41,2.0100000000000016,-2.0100000000000016,15.7325,16.5,14.89,1.6099999999999994,-1.6099999999999994,13.9175,14.59,12.96,1.629999999999999,-0.4399999999999995,14.66,15.1,14.03,1.0700000000000003,-0.6099999999999994,434063,652763,311419,341344,35387
2016-01-24,14.148,14.82,13.28,1.540000000000001,-1.1000000000000014,14.414,15.09,13.62,1.4700000000000006,-1.4700000000000006,13.5,14.38,12.95,1.4300000000000015,-1.4300000000000015,13.894,14.69,13.26,1.4299999999999997,-1.4299999999999997,250041,310284,210341,99943,28213
2016-01-31,13.184,13.48,12.62,0.8600000000000012,0.28000000000000114,13.794,15.28,13.33,1.9499999999999993,1.879999999999999,12.644,13.35,12.17,1.1799999999999997,1.0099999999999998,13.32,14.33,12.75,1.58,1.17,479776,809999,249993,560006,493256
2016-02-07,13.014,14.02,12.23,1.7899999999999991,-0.4599999999999991,13.718,14.32,13.09,1.2300000000000004,-0.33000000000000007,12.418,12.8,12.04,0.7600000000000016,0.45000000000000107,13.01,13.61,12.54,1.0700000000000003,1.0700000000000003,245306,330248,202054,128194,-101691
2016-02-14,14.7,15.52,13.9,1.6199999999999992,0.6799999999999997,15.45,16.2,14.72,1.4799999999999986,-0.5499999999999989,14.23,14.69,13.81,0.879999999999999,0.08999999999999986,14.8475,15.41,14.63,0.7799999999999994,-0.05999999999999872,229402,268358,191273,77085,-34878
2016-02-21,14.224,14.81,13.75,1.0600000000000005,-0.8200000000000003,14.496,14.88,14.07,0.8100000000000005,-0.26000000000000156,13.746,14.39,13.1,1.290000000000001,-0.41000000000000014,14.156,14.6,13.82,0.7799999999999994,-0.16999999999999993,211681,336850,98208,238642,-192431
2016-02-28,15.814,18.02,13.85,4.17,3.639999999999999,17.302,19.44,14.89,4.550000000000001,4.550000000000001,15.256,17.44,13.12,4.320000000000002,3.4400000000000013,16.674,18.46,14.19,4.270000000000001,4.270000000000001,339051,547062,259610,287452,53035
2016-03-06,19.05,19.84,18.28,1.5599999999999987,-0.11999999999999744,19.888,20.82,19.11,1.7100000000000009,-1.7100000000000009,18.041999999999998,18.4,17.58,0.8200000000000003,-0.17999999999999972,19.18,19.93,18.0,1.9299999999999997,-0.8399999999999999,279361,369005,182946,186059,-139026
2016-03-13,18.78,19.78,18.21,1.5700000000000003,-0.5500000000000007,19.594,20.69,18.64,2.0500000000000007,-1.0100000000000016,17.990000000000002,19.12,17.01,2.1099999999999994,-1.0300000000000011,18.904,20.04,18.26,1.7799999999999976,-0.6499999999999986,185187,303781,94023,209758,123244
2016-03-20,19.5175,20.0,19.01,0.9899999999999984,-0.05999999999999872,20.3825,20.83,19.87,0.9599999999999973,-0.9599999999999973,19.015,19.87,18.29,1.5800000000000018,-0.7800000000000011,19.689999999999998,20.24,19.11,1.129999999999999,-0.8299999999999983,209367,232268,190879,41389,-30219
2016-03-27,19.764,20.97,18.89,2.0799999999999983,1.4299999999999997,21.002,22.57,19.82,2.75,2.75,19.15,20.6,18.12,2.4800000000000004,2.1300000000000026,20.32,22.47,18.83,3.6400000000000006,3.6400000000000006,188788,252454,98915,153539,153539
2016-04-03,22.69,23.53,21.77,1.7600000000000016,0.370000000000001,23.764,24.9,22.97,1.9299999999999997,-0.6099999999999994,21.834,22.77,20.84,1.9299999999999997,0.8399999999999999,22.658,23.85,22.07,1.7800000000000011,0.16000000000000014,253892,374098,142637,231461,-231461
2016-04-10,21.996,22.29,21.58,0.7100000000000009,-0.379999999999999,22.17,22.48,21.66,0.8200000000000003,-0.5199999999999996,21.314,21.65,20.59,1.0599999999999987,-0.2699999999999996,21.802,22.11,21.56,0.5500000000000007,0.259999999999998,153974,225476,121811,103665,4890
2016-04-17,21.62,22.14,20.95,1.1900000000000013,0.14000000000000057,21.982,22.32,21.53,0.7899999999999991,-0.10000000000000142,21.042,21.57,20.6,0.9699999999999989,-0.41000000000000014,21.524,21.99,21.06,0.9299999999999997,-0.25,195890,327869,125187,202682,46455
2016-04-24,20.436,21.61,19.12,2.4899999999999984,-2.4899999999999984,20.546,21.7,19.21,2.4899999999999984,-2.4899999999999984,19.38,20.25,18.4,1.8500000000000014,-1.4700000000000024,19.922,20.98,18.83,2.150000000000002,-2.150000000000002,161468,211662,100388,111274,111274
2016-05-01,18.954,19.68,18.38,1.3000000000000007,-0.5199999999999996,19.418,20.0,18.91,1.0899999999999999,-0.7899999999999991,18.554,18.96,18.32,0.6400000000000006,-0.25,19.102,19.97,18.57,1.3999999999999986,-0.759999999999998,196306,286579,151187,135392,121400
2016-05-08,17.826,19.15,15.99,3.1599999999999984,-3.1599999999999984,18.201999999999998,19.73,16.13,3.6000000000000014,-3.6000000000000014,16.348,18.9,15.04,3.8599999999999994,-3.839999999999998,17.124,19.2,15.23,3.969999999999999,-3.969999999999999,434275,1206288,202635,1003653,-9627
2016-05-15,17.672,19.27,15.4,3.869999999999999,3.630000000000001,19.002,20.01,16.3,3.710000000000001,3.219999999999999,17.15,18.75,15.02,3.7300000000000004,3.7300000000000004,18.614,19.5,16.27,3.2300000000000004,3.2300000000000004,863415,1702967,167577,1535390,-213980
2016-05-22,18.28,18.48,18.02,0.46000000000000085,-0.2699999999999996,18.588,18.96,18.27,0.6900000000000013,-0.6900000000000013,17.784,18.1,17.3,0.8000000000000007,-0.4499999999999993,18.126,18.28,17.96,0.3200000000000003,-0.16000000000000014,431411,951565,219146,732419,-596116
2016-05-29,18.752499999999998,19.54,18.16,1.379999999999999,1.379999999999999,19.355,19.7,19.0,0.6999999999999993,0.35999999999999943,18.119999999999997,18.52,17.83,0.6900000000000013,0.19000000000000128,18.82,19.47,18.28,1.1899999999999977,-0.36999999999999744,670051,861717,504368,357349,144633
2016-06-05,17.64,18.32,16.96,1.3599999999999994,-1.3599999999999994,17.944,18.32,17.02,1.3000000000000007,-1.3000000000000007,16.718,17.36,15.62,1.7400000000000002,-1.7400000000000002,17.246,18.04,16.01,2.0299999999999976,-1.7999999999999972,523688,876259,192130,684129,684129
2016-06-12,16.166,16.41,16.01,0.3999999999999986,0.05999999999999872,16.524,16.87,16.07,0.8000000000000007,-0.8000000000000007,15.572000000000001,15.82,15.33,0.4900000000000002,-0.3200000000000003,16.106,16.51,15.57,0.9400000000000013,-0.9400000000000013,309502,454472,134191,320281,-90832
2016-06-19,15.838,16.2,15.56,0.6399999999999988,-0.35999999999999943,16.344,16.8,15.81,0.9900000000000002,-0.48999999999999844,15.244,15.52,14.87,0.6500000000000004,-0.3600000000000012,15.826,16.47,15.32,1.1499999999999986,-0.3100000000000005,323808,866749,144327,722422,722422
2016-06-26,15.806,16.81,14.44,2.369999999999999,1.6800000000000015,16.616,17.58,15.16,2.419999999999998,2.289999999999999,15.244,16.52,14.0,2.5199999999999996,2.5199999999999996,16.058,16.89,14.13,2.76,2.709999999999999,321119,426985,227629,199356,-43973
2016-07-03,16.61,16.69,16.5,0.19000000000000128,-0.19000000000000128,17.085,17.29,16.85,0.4399999999999977,0.21999999999999886,16.305,16.49,16.11,0.379999999999999,-0.379999999999999,16.705,17.22,16.43,0.7899999999999991,0.5599999999999987,333781,488226,176553,311673,311673
2016-07-10,21.4,23.0,17.88,5.120000000000001,4.449999999999999,22.974,23.95,22.0,1.9499999999999993,1.9499999999999993,20.766,22.08,17.65,4.43,4.300000000000001,22.634,23.61,21.93,1.6799999999999997,1.6799999999999997,771054,1861184,324988,1536196,-1422774
2016-07-17,24.324,26.23,23.43,2.8000000000000007,0.490000000000002,25.023999999999997,26.61,23.9,2.710000000000001,0.4299999999999997,23.038,23.53,22.02,1.5100000000000016,1.1400000000000006,24.318,26.1,23.44,2.66,0.7799999999999976,360923,542745,222562,320183,108278
