Date,BLL_stock_Open_average,BLL_stock_Open_max,BLL_stock_Open_min,BLL_stock_Open_volatility,BLL_stock_Open_change,BLL_stock_High_average,BLL_stock_High_max,BLL_stock_High_min,BLL_stock_High_volatility,BLL_stock_High_change,BLL_stock_Low_average,BLL_stock_Low_max,BLL_stock_Low_min,BLL_stock_Low_volatility,BLL_stock_Low_change,BLL_stock_Close_average,BLL_stock_Close_max,BLL_stock_Close_min,BLL_stock_Close_volatility,BLL_stock_Close_change,BLL_stock_Volume_average,BLL_stock_Volume_max,BLL_stock_Volume_min,BLL_stock_Volume_volatility,BLL_stock_Volume_change
2017-09-17,40.792,41.07,40.66,0.4100000000000037,0.060000000000002274,40.98,41.14,40.85,0.28999999999999915,0.28999999999999915,40.556,40.68,40.31,0.36999999999999744,0.07000000000000028,40.794,41.0,40.61,0.39000000000000057,0.21999999999999886,1529231,1748024,1254731,493293,209121
2017-09-24,41.036,41.37,40.85,0.519999999999996,0.30999999999999517,41.242,41.49,41.04,0.45000000000000284,0.3399999999999963,40.776,41.01,40.59,0.4199999999999946,0.4199999999999946,41.098,41.42,40.81,0.6099999999999994,0.4899999999999949,2478270,3171633,1713490,1458143,624409
2017-10-01,41.622,41.86,41.35,0.509999999999998,0.509999999999998,41.866,42.15,41.44,0.7100000000000009,0.7100000000000009,41.418,41.76,40.99,0.769999999999996,0.769999999999996,41.75,42.03,41.36,0.6700000000000017,0.6600000000000037,1900058,2417396,1267587,1149809,-1149809
2017-10-08,42.27,42.5,42.02,0.4799999999999969,0.3200000000000003,42.484,42.63,42.15,0.480000000000004,0.46999999999999886,42.12,42.3,41.8,0.5,0.5,42.292,42.5,42.06,0.4399999999999977,0.28999999999999915,1810755,2113319,1313797,799522,575586
2017-10-15,42.156,42.39,42.02,0.36999999999999744,-0.20000000000000284,42.26,42.39,42.1,0.28999999999999915,-0.09000000000000341,41.874,42.02,41.68,0.3400000000000034,-0.04000000000000625,42.104,42.3,41.94,0.35999999999999943,0.10999999999999943,1706931,2541022,1348829,1192193,-251632
2017-10-22,42.814,43.05,42.64,0.4099999999999966,0.13000000000000256,42.986,43.12,42.89,0.22999999999999687,-0.19999999999999574,42.408,42.67,42.23,0.44000000000000483,-0.04999999999999716,42.756,42.92,42.45,0.46999999999999886,-0.13999999999999346,2068109,2809671,1688541,1121130,-1004905
2017-10-29,42.618,43.2,41.82,1.3800000000000026,-0.8699999999999974,42.804,43.24,42.09,1.1499999999999986,-0.769999999999996,41.854,42.61,40.27,2.3399999999999963,-0.9799999999999969,42.364,42.93,41.75,1.1799999999999997,-0.8900000000000006,2795922,5981030,1238356,4742674,1628218
2017-11-05,41.01,41.82,40.23,1.5900000000000034,-1.5900000000000034,41.148,41.82,40.27,1.5499999999999972,-1.5499999999999972,40.589999999999996,41.16,39.94,1.2199999999999989,-1.2199999999999989,40.708,41.45,39.98,1.470000000000006,-1.470000000000006,2800807,3323242,2244474,1078768,73258
2017-11-12,39.892,40.22,39.5,0.7199999999999989,0.39000000000000057,40.397999999999996,40.69,40.15,0.5399999999999991,0.14000000000000057,39.688,39.95,39.36,0.5900000000000034,0.1700000000000017,40.036,40.52,39.38,1.1400000000000006,-0.3300000000000054,3438948,4434804,2979082,1455722,-1455722
2017-11-19,39.84,39.99,39.71,0.28000000000000114,-0.28000000000000114,39.94,40.03,39.77,0.259999999999998,-0.060000000000002274,39.5375,39.6,39.42,0.17999999999999972,0.030000000000001137,39.7,39.94,39.52,0.4199999999999946,0.19999999999999574,1715889,2280181,699171,1581010,-1552765
2017-11-26,39.84,40.21,39.45,0.759999999999998,-0.020000000000003126,40.086,40.32,39.72,0.6000000000000014,-0.20000000000000284,39.434,39.94,38.98,0.9600000000000009,-0.9600000000000009,39.766,40.04,39.56,0.4799999999999969,-0.29999999999999716,2144169,2658792,1628638,1030154,-319086
2017-12-03,40.602,40.88,40.26,0.6200000000000045,-0.28000000000000114,40.88,41.17,40.3,0.8700000000000045,-0.8700000000000045,40.102000000000004,40.71,38.61,2.1000000000000014,-1.5200000000000031,40.53,40.81,39.6,1.2100000000000009,-1.0499999999999972,3193846,6541723,1679748,4861975,3195541
2017-12-10,39.126,39.61,38.71,0.8999999999999986,-0.7999999999999972,39.416,39.95,38.8,1.1500000000000057,-0.4000000000000057,38.67,39.32,38.26,1.0600000000000023,-0.9299999999999997,38.964,39.6,38.29,1.3100000000000023,-0.20000000000000284,4050209,7210065,2391897,4818168,4069921
2017-12-17,38.464,39.64,37.57,2.0700000000000003,-2.0700000000000003,38.73,39.82,37.97,1.8500000000000014,-1.8500000000000014,37.886,38.49,37.36,1.1300000000000026,-1.1300000000000026,38.076,38.53,37.63,0.8999999999999986,-0.5600000000000023,3837650,5611874,2394076,3217798,-1551729
2017-12-24,37.815,37.99,37.67,0.3200000000000003,-0.07000000000000028,37.965,38.09,37.83,0.2600000000000051,0.09000000000000341,37.5025,37.71,37.42,0.28999999999999915,0.28000000000000114,37.7325,37.92,37.56,0.35999999999999943,0.25,2038669,2962662,1551285,1411377,-1411377
2017-12-31,38.4725,38.68,38.12,0.5600000000000023,0.3400000000000034,38.7125,38.84,38.65,0.19000000000000483,0.030000000000001137,38.25,38.34,38.11,0.23000000000000398,0.14000000000000057,38.525000000000006,38.63,38.35,0.28000000000000114,-0.03999999999999915,2496675,2852080,2166866,685214,-472170
