Date,VLO_stock_Open_average,VLO_stock_Open_max,VLO_stock_Open_min,VLO_stock_Open_volatility,VLO_stock_Open_change,VLO_stock_High_average,VLO_stock_High_max,VLO_stock_High_min,VLO_stock_High_volatility,VLO_stock_High_change,VLO_stock_Low_average,VLO_stock_Low_max,VLO_stock_Low_min,VLO_stock_Low_volatility,VLO_stock_Low_change,VLO_stock_Close_average,VLO_stock_Close_max,VLO_stock_Close_min,VLO_stock_Close_volatility,VLO_stock_Close_change,VLO_stock_Volume_average,VLO_stock_Volume_max,VLO_stock_Volume_min,VLO_stock_Volume_volatility,VLO_stock_Volume_change
2016-09-25,54.356,55.67,51.87,3.8000000000000043,-3.8000000000000043,55.026,55.85,53.27,2.5799999999999983,-2.5799999999999983,52.93,54.21,51.17,3.039999999999999,-2.6600000000000037,53.826,55.11,51.71,3.3999999999999986,-1.2899999999999991,7944589,13909620,4827185,9082435,3491387
2016-10-02,53.982,54.82,53.04,1.7800000000000011,1.7800000000000011,54.67,55.39,53.25,2.1400000000000006,1.9200000000000017,53.482,54.17,52.51,1.6600000000000037,1.240000000000002,54.104,54.9,52.9,2.0,1.3700000000000045,5396080,6393874,4045611,2348263,392501
2016-10-09,54.258,55.05,53.57,1.4799999999999969,-0.6900000000000048,54.583999999999996,55.26,54.06,1.1999999999999957,-0.6099999999999994,53.538000000000004,54.45,52.64,1.8100000000000023,-0.8500000000000014,54.072,54.74,53.79,0.9500000000000028,-0.9500000000000028,4161334,5334202,3071944,2262258,-1046487
2016-10-16,54.6,55.4,53.92,1.4799999999999969,0.5799999999999983,55.524,55.91,54.96,0.9499999999999957,0.3199999999999932,54.034,54.3,53.6,0.6999999999999957,0.6099999999999994,54.936,55.76,54.15,1.6099999999999994,1.6099999999999994,5602214,7486664,3650861,3835803,-188389
2016-10-23,58.032000000000004,59.34,56.04,3.3000000000000043,2.730000000000004,59.192,60.36,56.44,3.9200000000000017,3.230000000000004,57.542,58.74,55.62,3.1200000000000045,2.75,58.404,59.52,56.16,3.3600000000000065,2.440000000000005,7055729,10808919,4742117,6066802,-616557
2016-10-30,58.876,60.37,57.75,2.6199999999999974,-0.8500000000000014,59.782,61.62,58.83,2.789999999999999,-0.8500000000000014,58.124,59.1,57.4,1.7000000000000028,-0.9699999999999989,58.578,59.49,57.86,1.6300000000000026,-1.3700000000000045,5538129,7817612,3729942,4087670,-1239542
2016-11-06,60.048,62.82,58.16,4.660000000000004,4.420000000000002,61.480000000000004,64.2,58.62,5.580000000000005,4.460000000000001,59.496,62.04,57.57,4.469999999999999,3.4199999999999946,60.82,62.96,58.14,4.82,3.9299999999999997,6216269,10909132,3803447,7105685,198625
2016-11-13,63.37,64.2,62.55,1.6500000000000057,1.3800000000000026,63.854,64.78,63.09,1.6899999999999977,0.8899999999999935,62.72,63.85,61.64,2.210000000000001,0.9199999999999946,63.484,64.67,62.58,2.0900000000000034,0.8100000000000023,4908585,5854922,4614069,1240853,123588
2016-11-20,64.53,64.96,63.85,1.1099999999999923,0.6199999999999974,65.3,66.17,64.73,1.4399999999999977,0.14999999999999147,64.005,64.55,63.14,1.4099999999999966,1.1400000000000006,64.8425,65.25,64.54,0.7099999999999937,0.3199999999999932,3847975,4922760,1735372,3187388,-3187388
2016-11-27,62.558,64.87,60.66,4.210000000000008,-4.210000000000008,63.354,65.02,61.7,3.319999999999993,-3.319999999999993,61.574,63.61,60.35,3.259999999999998,-3.200000000000003,62.222,63.79,60.53,3.259999999999998,-2.3299999999999983,7869750,14238350,4427864,9810486,629284
2016-12-04,65.356,67.91,61.87,6.039999999999999,6.039999999999999,66.892,69.28,64.59,4.689999999999998,3.489999999999995,65.02799999999999,67.85,61.66,6.189999999999998,5.560000000000002,66.63,68.37,64.52,3.8500000000000085,3.480000000000004,6101167,8277910,5124518,3153392,-3153392
2016-12-11,67.424,69.03,66.36,2.6700000000000017,-1.0600000000000023,68.306,69.17,67.82,1.3500000000000085,-0.710000000000008,66.53399999999999,67.52,66.13,1.3900000000000006,1.2099999999999937,67.23,68.0,66.49,1.5100000000000051,1.1800000000000068,5751446,8009899,4336362,3673537,1240110
2016-12-18,67.902,68.5,67.2,1.2999999999999972,0.5,68.62,69.24,68.07,1.1700000000000017,1.1300000000000097,67.444,68.26,66.6,1.6600000000000108,1.3400000000000034,68.126,68.96,67.45,1.509999999999991,1.509999999999991,2898580,3612280,1696795,1915485,-1915485
2016-12-25,68.9,69.23,68.56,0.6700000000000017,-0.6700000000000017,69.5,69.85,69.17,0.6799999999999926,-0.6799999999999926,68.495,69.14,68.12,1.019999999999996,-1.019999999999996,68.7675,69.45,68.32,1.1300000000000097,-1.1300000000000097,2272713,2552875,1913030,639845,398996
2017-01-01,68.795,69.55,67.7,1.8499999999999943,-1.8499999999999943,69.395,71.4,67.88,3.5200000000000102,-3.5200000000000102,67.35,68.84,66.54,2.299999999999997,-2.210000000000008,68.1625,70.42,66.66,3.760000000000005,-3.760000000000005,5519607,7431035,3771723,3659312,-653316
2017-01-08,66.354,66.78,66.21,0.5700000000000074,-0.010000000000005116,67.056,67.66,66.6,1.0600000000000023,0.2400000000000091,65.81,66.27,65.37,0.8999999999999915,0.4899999999999949,66.578,67.08,66.37,0.7099999999999937,0.01999999999999602,4370786,5433399,3366737,2066662,-1765867
2017-01-15,66.54,66.93,66.2,0.730000000000004,-0.5800000000000125,67.24,68.19,66.64,1.5499999999999972,-1.5499999999999972,65.7875,66.16,65.53,0.6299999999999955,-0.09999999999999432,66.3125,66.75,66.07,0.6800000000000068,0.04999999999999716,3936904,4942176,2911178,2030998,-2030998
2017-01-22,67.44,68.38,66.45,1.9299999999999926,1.1000000000000085,67.994,68.54,66.52,2.0200000000000102,2.0200000000000102,66.61,67.3,65.67,1.6299999999999955,1.039999999999992,67.424,68.33,66.25,2.0799999999999983,1.0600000000000023,4236810,4628178,3893732,734446,578611
2017-01-29,66.44,67.8,65.02,2.780000000000001,-1.8900000000000006,66.92999999999999,68.3,65.7,2.5999999999999943,-2.5999999999999943,65.06400000000001,66.61,64.45,2.1599999999999966,-1.7800000000000011,66.058,68.23,65.37,2.8599999999999994,-2.719999999999999,7177131,11657679,4416379,7241300,-3997570
2017-02-05,66.216,67.87,65.16,2.710000000000008,2.3599999999999994,67.08,68.0,66.12,1.8799999999999955,1.8799999999999955,65.842,67.25,64.85,2.4000000000000057,2.3400000000000034,66.544,67.62,65.11,2.510000000000005,2.3599999999999994,3830856,4968517,2653911,2314606,-1643912
2017-02-12,67.108,67.67,66.32,1.3500000000000085,-0.4300000000000068,67.438,67.96,66.5,1.4599999999999937,-0.9300000000000068,66.45,67.19,65.11,2.0799999999999983,-1.5400000000000063,66.902,67.76,65.49,2.2700000000000102,-1.5500000000000114,3705567,5266519,2512323,2754196,1441240
2017-02-19,66.31,66.58,65.98,0.5999999999999943,0.5699999999999932,66.8275,67.39,66.47,0.9200000000000017,0.4300000000000068,65.91,66.54,65.53,1.0100000000000051,0.29999999999999716,66.5075,67.03,66.01,1.019999999999996,0.45000000000000284,4154709,4499580,3670673,828907,-828907
2017-02-26,67.512,68.51,66.66,1.8500000000000085,0.23000000000000398,68.456,69.84,67.2,2.6400000000000006,-0.25,66.736,68.19,65.93,2.259999999999991,-0.3400000000000034,67.24,68.48,66.08,2.4000000000000057,-1.1599999999999966,5704606,9074708,3129406,5945302,924685
2017-03-05,66.354,66.76,65.89,0.8700000000000045,0.7900000000000063,67.046,67.48,66.64,0.8400000000000034,0.730000000000004,65.702,66.25,65.42,0.8299999999999983,0.8199999999999932,66.396,66.87,65.62,1.25,0.12999999999999545,5091532,7446438,3315268,4131170,1156291
2017-03-12,67.848,68.93,66.51,2.4200000000000017,2.239999999999995,68.552,69.2,67.7,1.5,1.1000000000000085,67.44,68.47,66.51,1.9599999999999937,1.75,68.256,68.9,67.44,1.460000000000008,1.240000000000009,5172293,9529901,2955367,6574534,4559179
2017-03-19,67.794,68.74,66.84,1.8999999999999915,-1.8999999999999915,68.134,69.12,67.04,2.0799999999999983,-2.0799999999999983,66.886,68.18,65.7,2.480000000000004,-2.480000000000004,67.226,68.53,65.78,2.75,-2.75,3607494,4372045,3123491,1248554,1196910
2017-03-26,66.358,67.28,65.56,1.7199999999999989,0.6700000000000017,66.91,67.4,66.53,0.8700000000000045,0.14000000000000057,65.894,66.2,65.45,0.75,0.6099999999999994,66.436,67.14,66.23,0.9099999999999966,0.060000000000002274,4140880,7512752,2799341,4713411,822716
2017-04-02,65.728,66.59,65.07,1.5200000000000102,-1.5200000000000102,66.256,66.7,65.59,1.1099999999999994,-0.4900000000000091,65.148,65.66,64.71,0.9500000000000028,-0.6599999999999966,65.554,66.23,65.07,1.1600000000000108,-0.6600000000000108,3378079,3854615,3101537,753078,535166
2017-04-09,65.485,65.9,65.17,0.730000000000004,-0.4299999999999926,65.94749999999999,66.25,65.63,0.6200000000000045,-0.6200000000000045,64.9325,65.3,64.58,0.7199999999999989,-0.7199999999999989,65.19749999999999,65.63,64.68,0.9499999999999886,-0.6699999999999875,3649565,4156219,3105204,1051015,-304184
2017-04-16,64.432,64.93,63.68,1.250000000000007,-0.14999999999999147,65.0,65.63,64.37,1.259999999999991,0.4399999999999977,63.85,64.65,63.26,1.3900000000000077,-0.45000000000000284,64.432,65.23,63.49,1.740000000000002,0.04000000000000625,4079070,5113234,2777836,2335398,2203386
2017-04-23,65.712,67.15,64.68,2.469999999999999,-0.0799999999999983,66.356,67.69,65.49,2.200000000000003,-1.5699999999999932,64.756,65.7,63.85,1.8500000000000014,-1.2900000000000063,65.496,66.82,64.61,2.2099999999999937,-2.2099999999999937,5859459,7379746,4079246,3300500,-2995730
2017-04-30,64.602,64.82,64.28,0.539999999999992,-0.22999999999998977,65.064,65.52,64.83,0.6899999999999977,0.6499999999999915,64.092,64.31,63.96,0.3500000000000014,0.3500000000000014,64.69200000000001,65.34,64.36,0.980000000000004,0.980000000000004,4127996,5432870,2993619,2439251,-763971
2017-05-07,66.318,66.87,65.38,1.490000000000009,0.9000000000000057,66.83,67.16,66.27,0.8900000000000006,0.4900000000000091,65.934,66.17,65.32,0.8500000000000085,0.8400000000000034,66.438,66.68,66.11,0.5700000000000074,0.3100000000000023,3423315,3836294,2847543,988751,76696
2017-05-14,64.544,66.15,63.49,2.6600000000000037,-2.460000000000008,64.904,66.15,64.07,2.0800000000000125,-1.990000000000009,63.76,65.16,63.03,2.1299999999999955,-1.9899999999999949,64.26,65.55,63.54,2.009999999999998,-1.6799999999999997,4185855,6322456,3294950,3027506,101166
2017-05-21,63.792,64.26,63.19,1.0700000000000074,-1.0700000000000074,64.19,64.61,63.5,1.1099999999999994,-0.7900000000000063,63.108,63.56,62.13,1.4299999999999997,-1.4299999999999997,63.482,64.12,62.45,1.6700000000000017,-1.3900000000000006,3238863,3786245,2742453,1043792,976291
2017-05-28,61.81,62.43,61.37,1.0600000000000023,0.8200000000000003,62.53,62.79,62.17,0.6199999999999974,-0.07000000000000028,61.1675,62.0,60.69,1.3100000000000023,1.3100000000000023,61.945,62.12,61.47,0.6499999999999986,0.00999999999999801,4388208,6566649,2788894,3777755,-3777755
2017-06-04,62.21,63.01,61.82,1.1899999999999977,1.1000000000000014,63.524,65.76,62.48,3.2800000000000082,3.0900000000000034,62.058,62.88,61.59,1.2899999999999991,1.0900000000000034,63.086,65.26,62.29,2.970000000000006,2.8600000000000065,4415528,6201156,2579818,3621338,2304009
2017-06-11,65.452,66.42,64.46,1.960000000000008,-0.5499999999999972,66.276,66.98,65.0,1.980000000000004,-0.789999999999992,64.8,65.55,64.12,1.4299999999999926,-0.9099999999999966,65.538,66.53,64.69,1.8400000000000034,-0.12000000000000455,5597996,6725913,3974119,2751794,-203420
2017-06-18,65.478,65.95,64.72,1.230000000000004,-1.0400000000000063,66.142,66.95,65.65,1.2999999999999972,-0.8700000000000045,64.804,65.75,63.77,1.9799999999999969,-1.1700000000000017,65.548,66.61,64.68,1.9299999999999926,-0.6299999999999955,4399033,5566133,3634080,1932053,836925
2017-06-25,66.952,67.79,66.1,1.690000000000012,1.3699999999999903,67.724,68.39,66.48,1.9099999999999966,1.289999999999992,66.468,66.97,65.76,1.2099999999999937,1.1099999999999994,66.974,67.47,66.04,1.4299999999999926,1.4199999999999875,3683076,5447333,2972006,2475327,-404752
2017-07-02,67.31,68.0,66.44,1.5600000000000023,-1.3700000000000045,68.0725,68.44,67.18,1.259999999999991,-0.01999999999999602,66.7625,67.66,66.18,1.4799999999999898,-1.4099999999999966,67.4325,68.18,66.46,1.720000000000013,0.1600000000000108,3628415,5083561,2159962,2923599,2923599
2017-07-09,68.054,68.48,67.84,0.6400000000000006,-0.20999999999999375,68.44,68.55,68.33,0.21999999999999886,-0.1599999999999966,67.512,67.94,67.04,0.8999999999999915,-0.5300000000000011,67.974,68.09,67.78,0.3100000000000023,-0.04999999999999716,3038197,4206132,2188193,2017939,-1523467
2017-07-16,67.81,68.39,67.52,0.8700000000000045,-0.29999999999999716,68.15,68.69,67.76,0.9299999999999926,-0.12999999999999545,67.274,67.54,67.01,0.5300000000000011,-0.30999999999998806,67.654,68.03,67.43,0.5999999999999943,0.3499999999999943,2961448,3481850,2725709,756141,-143097
2017-07-23,67.918,68.51,67.47,1.0400000000000063,-0.1599999999999966,68.35,68.83,67.58,1.25,-0.5100000000000051,67.168,67.94,65.95,1.9899999999999949,-1.5900000000000034,67.678,68.44,66.69,1.75,-0.9900000000000091,4058037,7105643,2318781,4786862,4786862
2017-07-30,68.352,69.35,67.08,2.269999999999996,1.4200000000000017,69.186,69.75,68.64,1.1099999999999994,-0.5099999999999909,68.054,68.73,66.88,1.8500000000000085,1.4200000000000017,68.664,68.97,68.5,0.46999999999999886,-0.4399999999999977,4590872,7354847,3201836,4153011,-4153011
2017-08-06,67.244,67.95,66.15,1.7999999999999972,-1.7999999999999972,67.556,68.53,66.4,2.1299999999999955,-2.1299999999999955,66.66199999999999,67.75,65.75,2.0,-1.9000000000000057,67.01400000000001,68.0,66.15,1.8499999999999943,-1.8499999999999943,3008001,3498139,2330040,1168099,-341872
2017-08-13,66.102,67.26,64.45,2.8100000000000023,-2.019999999999996,66.6,67.5,65.46,2.0400000000000063,-1.5500000000000114,65.51,66.61,64.22,2.3900000000000006,-2.1700000000000017,65.846,67.15,64.55,2.6000000000000085,-2.0400000000000063,3272423,4079274,2807522,1271752,48304
2017-08-20,65.654,67.79,64.66,3.1300000000000097,3.1300000000000097,66.696,68.81,64.95,3.8599999999999994,3.8599999999999994,65.462,67.56,64.45,3.1099999999999994,3.1099999999999994,66.22,67.67,64.7,2.969999999999999,2.969999999999999,3509268,5491952,2463927,3028025,1452014
2017-08-27,68.482,68.9,68.11,0.7900000000000063,-0.7900000000000063,69.168,69.79,68.72,1.0700000000000074,-0.28000000000000114,67.846,68.24,67.31,0.9299999999999926,-0.4200000000000017,68.41,69.2,67.92,1.2800000000000011,0.7800000000000011,4328084,6445791,3248108,3197683,-2491429
2017-09-03,68.5025,68.86,68.23,0.6299999999999955,0.269999999999996,69.215,70.28,68.71,1.5700000000000074,1.5700000000000074,67.94749999999999,68.73,67.24,1.490000000000009,1.490000000000009,68.605,69.54,67.91,1.6300000000000097,1.6300000000000097,4114358,4581350,3675949,905401,-810021
2017-09-10,70.24,70.9,69.77,1.1300000000000097,0.21000000000000796,70.874,71.51,69.97,1.5400000000000063,1.5400000000000063,69.676,70.25,68.8,1.4500000000000028,1.1800000000000068,70.41799999999999,71.13,69.81,1.3199999999999932,1.3199999999999932,4278648,6859864,2629179,4230685,3572140
2017-09-17,72.56,73.25,71.23,2.019999999999996,2.019999999999996,73.45,74.36,72.44,1.9200000000000017,1.9200000000000017,72.24000000000001,73.15,71.14,2.010000000000005,2.010000000000005,73.148,74.29,72.2,2.0900000000000034,2.0900000000000034,3463934,3870204,3106129,764075,-559882
