Date,INSStock_Open_average,INSStock_Open_max,INSStock_Open_min,INSStock_Open_volatility,INSStock_Open_change,INSStock_High_average,INSStock_High_max,INSStock_High_min,INSStock_High_volatility,INSStock_High_change,INSStock_Low_average,INSStock_Low_max,INSStock_Low_min,INSStock_Low_volatility,INSStock_Low_change,INSStock_Close_average,INSStock_Close_max,INSStock_Close_min,INSStock_Close_volatility,INSStock_Close_change,INSStock_Volume_average,INSStock_Volume_max,INSStock_Volume_min,INSStock_Volume_volatility,INSStock_Volume_change
2016-04-17,3.428,3.6,3.17,0.43000000000000016,-0.10000000000000009,3.478,3.6,3.35,0.25,-0.10000000000000009,3.378,3.5,3.17,0.33000000000000007,-0.050000000000000266,3.4299999999999997,3.51,3.3,0.20999999999999996,-0.10999999999999988,879,2219,101,2118,-2004
2016-04-24,3.62,3.62,3.62,0.0,0.0,3.62,3.62,3.62,0.0,0.0,3.62,3.62,3.62,0.0,0.0,3.62,3.62,3.62,0.0,0.0,1077,1077,1077,0,0
2016-05-01,3.7575000000000003,3.83,3.7,0.1299999999999999,0.09999999999999964,3.7575000000000003,3.83,3.7,0.1299999999999999,0.09999999999999964,3.7575000000000003,3.83,3.7,0.1299999999999999,0.09999999999999964,3.7575000000000003,3.83,3.7,0.1299999999999999,0.09999999999999964,973,3107,200,2907,-142
2016-05-08,3.6975,3.83,3.55,0.28000000000000025,-0.16999999999999993,3.77,3.97,3.66,0.31000000000000005,-0.31000000000000005,3.6325000000000003,3.82,3.47,0.34999999999999964,-0.34999999999999964,3.685,3.82,3.47,0.34999999999999964,-0.34999999999999964,558,1000,100,900,-604
2016-05-15,3.47,3.57,3.39,0.17999999999999972,0.11999999999999966,3.52,3.57,3.45,0.11999999999999966,0.11999999999999966,3.47,3.57,3.39,0.17999999999999972,0.11999999999999966,3.52,3.57,3.45,0.11999999999999966,0.11999999999999966,276,523,105,418,-96
2016-05-22,3.4,3.4,3.4,0.0,0.0,3.5,3.5,3.5,0.0,0.0,3.37,3.37,3.37,0.0,0.0,3.5,3.5,3.5,0.0,0.0,397,397,397,0,0
2016-05-29,3.4850000000000003,3.52,3.45,0.06999999999999984,-0.06999999999999984,3.495,3.54,3.45,0.08999999999999986,-0.08999999999999986,3.4850000000000003,3.52,3.45,0.06999999999999984,-0.06999999999999984,3.495,3.54,3.45,0.08999999999999986,-0.08999999999999986,536,836,237,599,-599
2016-06-05,3.39,3.47,3.31,0.16000000000000014,0.16000000000000014,3.475,3.48,3.47,0.009999999999999787,-0.009999999999999787,3.3600000000000003,3.41,3.31,0.10000000000000009,0.10000000000000009,3.4450000000000003,3.48,3.41,0.06999999999999984,-0.06999999999999984,477,722,233,489,489
2016-06-12,3.505,3.53,3.48,0.04999999999999982,0.04999999999999982,3.56,3.64,3.48,0.16000000000000014,0.16000000000000014,3.505,3.53,3.48,0.04999999999999982,0.04999999999999982,3.5300000000000002,3.58,3.48,0.10000000000000009,0.10000000000000009,1008,1917,100,1817,1817
2016-06-19,3.6933333333333334,3.78,3.64,0.13999999999999968,0.13999999999999968,3.7,3.8,3.64,0.1599999999999997,0.1599999999999997,3.6933333333333334,3.78,3.64,0.13999999999999968,0.13999999999999968,3.7,3.8,3.64,0.1599999999999997,0.1599999999999997,235,408,140,268,268
2016-06-26,3.6625,3.72,3.6,0.1200000000000001,0.10000000000000009,3.6625,3.72,3.6,0.1200000000000001,0.10000000000000009,3.575,3.72,3.46,0.26000000000000023,-0.14000000000000012,3.62,3.72,3.52,0.20000000000000018,0.040000000000000036,685,2087,100,1987,1833
2016-07-03,3.6333333333333333,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.6333333333333333,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.57,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.57,3.7,3.5,0.20000000000000018,-0.20000000000000018,343,725,101,624,103
2016-07-10,3.6075,3.7,3.52,0.18000000000000016,0.04999999999999982,3.65,3.75,3.55,0.20000000000000018,0.050000000000000266,3.5825,3.64,3.52,0.1200000000000001,0.04999999999999982,3.625,3.75,3.55,0.20000000000000018,0.050000000000000266,837,1442,317,1125,783
2016-07-17,3.82,4.0,3.7,0.2999999999999998,-0.05999999999999961,3.89,4.0,3.82,0.18000000000000016,-0.03000000000000025,3.77,3.91,3.64,0.27,-0.11999999999999966,3.86,3.91,3.82,0.0900000000000003,-0.03000000000000025,1428,3250,403,2847,-2847
2016-07-24,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.96,3.96,3.96,0.0,0.0,3.96,3.96,3.96,0.0,0.0,360,360,360,0,0
2016-07-31,3.78,3.78,3.78,0.0,0.0,3.78,3.78,3.78,0.0,0.0,3.77,3.77,3.77,0.0,0.0,3.77,3.77,3.77,0.0,0.0,218,218,218,0,0
2016-08-07,3.71,3.71,3.71,0.0,0.0,3.71,3.71,3.71,0.0,0.0,3.71,3.71,3.71,0.0,0.0,3.71,3.71,3.71,0.0,0.0,513,704,323,381,-381
2016-08-14,3.62,3.62,3.62,0.0,0.0,3.63,3.63,3.63,0.0,0.0,3.62,3.62,3.62,0.0,0.0,3.62,3.62,3.62,0.0,0.0,482,482,482,0,0
2016-08-21,3.8449999999999998,3.88,3.82,0.06000000000000005,-0.04999999999999982,3.8449999999999998,3.88,3.82,0.06000000000000005,-0.04999999999999982,3.76,3.83,3.7,0.1299999999999999,0.050000000000000266,3.76,3.83,3.7,0.1299999999999999,0.050000000000000266,370,634,101,533,-533
2016-08-28,3.6775,3.69,3.66,0.029999999999999805,-0.009999999999999787,3.6775,3.69,3.66,0.029999999999999805,-0.009999999999999787,3.6775,3.69,3.66,0.029999999999999805,-0.009999999999999787,3.6775,3.69,3.66,0.029999999999999805,-0.009999999999999787,362,875,102,773,511
2016-09-04,3.585,3.68,3.5,0.18000000000000016,-0.18000000000000016,3.6475,3.68,3.56,0.1200000000000001,-0.010000000000000231,3.54,3.6,3.5,0.10000000000000009,0.0,3.54,3.6,3.5,0.10000000000000009,0.0,1427,2067,880,1187,-562
2016-09-11,3.648,3.95,3.5,0.4500000000000002,0.4500000000000002,3.692,3.96,3.58,0.3799999999999999,0.3500000000000001,3.554,3.71,3.5,0.20999999999999996,0.20999999999999996,3.664,3.9,3.5,0.3999999999999999,0.29000000000000004,4080,14176,301,13875,13222
2016-09-18,3.81,3.99,3.71,0.28000000000000025,-0.05999999999999961,3.8725,3.99,3.74,0.25,-0.05999999999999961,3.76,3.82,3.71,0.10999999999999988,-0.08999999999999986,3.8225,3.96,3.71,0.25,-0.08999999999999986,454,628,260,368,368
2016-09-25,3.65,3.75,3.56,0.18999999999999995,0.08999999999999986,3.7,3.75,3.65,0.10000000000000009,-0.03000000000000025,3.625,3.65,3.56,0.08999999999999986,0.08999999999999986,3.66,3.68,3.65,0.03000000000000025,-0.010000000000000231,1510,2655,332,2323,-2323
2016-10-02,3.722,3.74,3.65,0.0900000000000003,0.0900000000000003,3.726,3.75,3.66,0.08999999999999986,0.08999999999999986,3.722,3.74,3.65,0.0900000000000003,0.0900000000000003,3.726,3.75,3.66,0.08999999999999986,0.08999999999999986,299,664,106,558,225
2016-10-09,3.77,3.79,3.75,0.040000000000000036,0.040000000000000036,3.81,3.83,3.79,0.040000000000000036,-0.040000000000000036,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.8,3.83,3.77,0.06000000000000005,-0.06000000000000005,517,650,384,266,266
2016-10-16,3.66,3.77,3.55,0.2200000000000002,-0.2200000000000002,3.71,3.77,3.65,0.1200000000000001,-0.1200000000000001,3.66,3.77,3.55,0.2200000000000002,-0.2200000000000002,3.71,3.77,3.65,0.1200000000000001,-0.1200000000000001,963,1220,706,514,514
2016-10-23,3.63,3.63,3.63,0.0,0.0,3.63,3.63,3.63,0.0,0.0,3.63,3.63,3.63,0.0,0.0,3.63,3.63,3.63,0.0,0.0,142,154,130,24,-24
2016-10-30,3.57,3.57,3.57,0.0,0.0,3.57,3.57,3.57,0.0,0.0,3.35,3.35,3.35,0.0,0.0,3.53,3.53,3.53,0.0,0.0,709,709,709,0,0
2016-11-06,3.665,3.72,3.58,0.14000000000000012,0.1299999999999999,3.67,3.72,3.6,0.1200000000000001,0.10999999999999988,3.6550000000000002,3.72,3.58,0.14000000000000012,0.10000000000000009,3.66,3.72,3.6,0.1200000000000001,0.08000000000000007,361,938,107,831,-738
2016-11-13,4.113333333333333,4.25,3.85,0.3999999999999999,0.3999999999999999,4.26,4.3,4.24,0.05999999999999961,0.05999999999999961,4.09,4.25,3.85,0.3999999999999999,0.3999999999999999,4.22,4.25,4.17,0.08000000000000007,0.009999999999999787,1904,3419,1040,2379,-2379
2016-11-20,4.335,4.44,4.21,0.23000000000000043,0.0,4.395,4.47,4.25,0.21999999999999975,0.02999999999999936,4.2675,4.39,4.21,0.17999999999999972,0.16999999999999993,4.3375,4.47,4.22,0.25,0.25,833,1833,217,1616,1095
2016-11-27,4.3425,4.5,4.23,0.2699999999999996,-0.20999999999999996,4.475,4.59,4.4,0.1899999999999995,-0.08999999999999986,4.22,4.43,4.02,0.41000000000000014,-0.22999999999999954,4.2875,4.43,4.2,0.22999999999999954,-0.22999999999999954,1593,3102,582,2520,-701
2016-12-04,4.123333333333333,4.2,4.08,0.1200000000000001,-0.11000000000000032,4.13,4.2,4.08,0.1200000000000001,-0.08999999999999986,4.056666666666667,4.09,4.03,0.05999999999999961,0.040000000000000036,4.0633333333333335,4.11,4.03,0.08000000000000007,0.0600000000000005,468,709,302,407,-407
2016-12-11,4.02,4.12,3.94,0.18000000000000016,0.06000000000000005,4.08,4.15,4.0,0.15000000000000036,-0.08999999999999986,3.98,4.0,3.94,0.06000000000000005,0.06000000000000005,4.043333333333333,4.15,3.98,0.17000000000000037,0.020000000000000018,707,1234,207,1027,-1027
2016-12-18,4.04,4.13,3.95,0.17999999999999972,0.08999999999999986,4.08,4.2,4.0,0.20000000000000018,0.16000000000000014,3.9766666666666666,4.04,3.92,0.1200000000000001,-0.06999999999999984,4.08,4.2,4.0,0.20000000000000018,0.16000000000000014,675,1497,200,1297,1297
2016-12-25,4.16,4.24,4.09,0.15000000000000036,0.15000000000000036,4.28,4.39,4.21,0.17999999999999972,0.03000000000000025,4.1433333333333335,4.24,4.04,0.20000000000000018,0.20000000000000018,4.223333333333334,4.24,4.21,0.03000000000000025,0.03000000000000025,844,1523,110,1413,-791
2017-01-01,4.175,4.25,4.06,0.1900000000000004,-0.08999999999999986,4.275,4.37,4.23,0.13999999999999968,0.1200000000000001,4.0975,4.23,3.97,0.26000000000000023,-0.08000000000000007,4.1875,4.3,3.97,0.3299999999999996,0.0699999999999994,1989,4308,350,3958,1945
2017-01-08,4.24,4.3,4.18,0.1200000000000001,0.1200000000000001,4.324999999999999,4.35,4.3,0.04999999999999982,-0.04999999999999982,4.215,4.25,4.18,0.07000000000000028,0.07000000000000028,4.305,4.33,4.28,0.04999999999999982,-0.04999999999999982,2540,4541,540,4001,-4001
2017-01-15,4.365,4.37,4.36,0.009999999999999787,0.009999999999999787,4.365,4.37,4.36,0.009999999999999787,0.009999999999999787,4.365,4.37,4.36,0.009999999999999787,0.009999999999999787,4.365,4.37,4.36,0.009999999999999787,0.009999999999999787,610,1101,119,982,-982
2017-01-22,4.37,4.37,4.37,0.0,0.0,4.37,4.37,4.37,0.0,0.0,4.37,4.37,4.37,0.0,0.0,4.37,4.37,4.37,0.0,0.0,331,331,331,0,0
2017-01-29,4.128,4.2,4.02,0.1800000000000006,-0.009999999999999787,4.192,4.37,4.1,0.27000000000000046,0.16999999999999993,4.128,4.2,4.02,0.1800000000000006,-0.009999999999999787,4.178,4.3,4.1,0.20000000000000018,0.09999999999999964,878,2221,100,2121,985
2017-02-05,4.33,4.38,4.24,0.13999999999999968,-0.009999999999999787,4.3533333333333335,4.44,4.24,0.20000000000000018,0.0600000000000005,4.33,4.38,4.24,0.13999999999999968,-0.009999999999999787,4.3533333333333335,4.44,4.24,0.20000000000000018,0.0600000000000005,596,1471,115,1356,1356
2017-02-12,4.390000000000001,4.4,4.37,0.03000000000000025,0.0,4.390000000000001,4.4,4.37,0.03000000000000025,0.0,4.390000000000001,4.4,4.37,0.03000000000000025,0.0,4.390000000000001,4.4,4.37,0.03000000000000025,0.0,239,388,126,262,184
2017-02-19,4.15,4.3,4.05,0.25,-0.25,4.15,4.3,4.05,0.25,-0.25,4.1,4.3,3.85,0.44999999999999973,-0.44999999999999973,4.1,4.3,3.85,0.44999999999999973,-0.44999999999999973,242,389,143,246,246
2017-02-26,4.444,4.64,4.0,0.6399999999999997,0.6399999999999997,4.562,4.64,4.49,0.14999999999999947,0.14999999999999947,4.444,4.64,4.0,0.6399999999999997,0.6399999999999997,4.562,4.64,4.49,0.14999999999999947,0.14999999999999947,538,1133,141,992,-992
2017-03-05,4.656,4.85,4.48,0.3699999999999992,-0.1999999999999993,4.72,4.85,4.6,0.25,0.0,4.566,4.7,4.4,0.2999999999999998,0.25,4.654,4.85,4.52,0.33000000000000007,0.33000000000000007,859,3442,106,3336,-3095
2017-03-12,4.73,4.75,4.71,0.040000000000000036,-0.040000000000000036,4.73,4.75,4.71,0.040000000000000036,-0.040000000000000036,4.73,4.75,4.71,0.040000000000000036,-0.040000000000000036,4.73,4.75,4.71,0.040000000000000036,-0.040000000000000036,1063,1103,1024,79,79
2017-03-19,4.6033333333333335,4.65,4.51,0.14000000000000057,-0.14000000000000057,4.6033333333333335,4.65,4.51,0.14000000000000057,-0.14000000000000057,4.6033333333333335,4.65,4.51,0.14000000000000057,-0.14000000000000057,4.6033333333333335,4.65,4.51,0.14000000000000057,-0.14000000000000057,260,406,102,304,-304
2017-03-26,4.633333333333333,4.7,4.56,0.14000000000000057,0.0600000000000005,4.676666666666667,4.7,4.64,0.0600000000000005,0.0600000000000005,4.556666666666667,4.66,4.45,0.20999999999999996,0.20999999999999996,4.6000000000000005,4.69,4.45,0.2400000000000002,0.20999999999999996,882,1409,266,1143,1143
2017-04-02,4.72,4.72,4.72,0.0,0.0,4.72,4.72,4.72,0.0,0.0,4.72,4.72,4.72,0.0,0.0,4.72,4.72,4.72,0.0,0.0,168,168,168,0,0
2017-04-09,4.69,4.69,4.69,0.0,0.0,4.69,4.69,4.69,0.0,0.0,4.69,4.69,4.69,0.0,0.0,4.69,4.69,4.69,0.0,0.0,107,107,107,0,0
2017-04-16,4.5,4.5,4.5,0.0,0.0,4.5,4.5,4.5,0.0,0.0,4.5,4.5,4.5,0.0,0.0,4.5,4.5,4.5,0.0,0.0,192,285,100,185,-185
2017-04-23,4.34,4.34,4.34,0.0,0.0,4.34,4.34,4.34,0.0,0.0,4.19,4.19,4.19,0.0,0.0,4.32,4.32,4.32,0.0,0.0,2071,2071,2071,0,0
2017-04-30,4.4,4.4,4.4,0.0,0.0,4.4,4.4,4.4,0.0,0.0,4.23,4.23,4.23,0.0,0.0,4.23,4.23,4.23,0.0,0.0,3394,3394,3394,0,0
2017-05-07,3.99,4.0,3.98,0.020000000000000018,-0.020000000000000018,3.99,4.0,3.98,0.020000000000000018,-0.020000000000000018,3.99,4.0,3.98,0.020000000000000018,-0.020000000000000018,3.99,4.0,3.98,0.020000000000000018,-0.020000000000000018,1305,2511,100,2411,-2411
2017-05-14,3.8,3.8,3.8,0.0,0.0,3.8,3.8,3.8,0.0,0.0,3.8,3.8,3.8,0.0,0.0,3.8,3.8,3.8,0.0,0.0,705,705,705,0,0
2017-05-21,3.84,3.84,3.84,0.0,0.0,3.86,3.86,3.86,0.0,0.0,3.83,3.83,3.83,0.0,0.0,3.86,3.86,3.86,0.0,0.0,950,950,950,0,0
2017-05-28,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,995,995,995,0,0
2017-06-04,3.88,3.88,3.88,0.0,0.0,3.885,3.89,3.88,0.010000000000000231,-0.010000000000000231,3.88,3.88,3.88,0.0,0.0,3.885,3.89,3.88,0.010000000000000231,-0.010000000000000231,163,205,121,84,-84
2017-06-11,3.83,3.83,3.83,0.0,0.0,3.83,3.83,3.83,0.0,0.0,3.83,3.83,3.83,0.0,0.0,3.83,3.83,3.83,0.0,0.0,205,205,205,0,0
2017-06-18,3.55,3.55,3.55,0.0,0.0,3.55,3.55,3.55,0.0,0.0,3.55,3.55,3.55,0.0,0.0,3.55,3.55,3.55,0.0,0.0,104,104,104,0,0
2017-06-25,3.6100000000000003,3.7,3.52,0.18000000000000016,0.18000000000000016,3.67,3.7,3.64,0.06000000000000005,0.06000000000000005,3.49,3.63,3.35,0.2799999999999998,0.2799999999999998,3.59,3.63,3.55,0.08000000000000007,0.08000000000000007,730,1024,436,588,-588
2017-07-02,3.87,4.01,3.67,0.33999999999999986,0.30000000000000027,4.01,4.18,3.9,0.2799999999999998,0.10000000000000009,3.8225,4.0,3.65,0.3500000000000001,0.30000000000000027,3.995,4.12,3.9,0.2200000000000002,0.10000000000000009,1072,1512,719,793,438
2017-07-09,3.7520000000000002,3.91,3.6,0.31000000000000005,-0.26000000000000023,3.852,3.95,3.7,0.25,-0.25,3.746,3.9,3.6,0.2999999999999998,-0.25,3.8,3.9,3.7,0.19999999999999973,-0.18999999999999995,713,1500,100,1400,735
2017-07-16,3.705,3.79,3.59,0.20000000000000018,-0.10000000000000009,3.7325,3.87,3.62,0.25,-0.06999999999999984,3.61,3.67,3.58,0.08999999999999986,-0.010000000000000231,3.6175,3.67,3.58,0.08999999999999986,0.020000000000000018,761,1328,318,1010,-286
2017-07-23,3.764,3.94,3.69,0.25,0.010000000000000231,3.778,3.94,3.7,0.23999999999999977,-0.04999999999999982,3.698,3.94,3.6,0.33999999999999986,-0.020000000000000018,3.734,3.94,3.63,0.31000000000000005,-0.10000000000000009,384,804,0,804,-97
2017-07-30,3.74,3.87,3.61,0.26000000000000023,0.040000000000000036,3.8475,3.98,3.72,0.2599999999999998,0.1499999999999999,3.695,3.87,3.61,0.26000000000000023,0.2200000000000002,3.7575000000000003,3.87,3.65,0.2200000000000002,0.2200000000000002,360,1003,110,893,-74
2017-08-06,3.864,4.23,3.61,0.6200000000000006,0.4100000000000006,3.95,4.23,3.7,0.5300000000000002,0.4100000000000006,3.783,4.065,3.61,0.4550000000000005,0.4550000000000005,3.8850000000000002,4.15,3.7,0.4500000000000002,0.3550000000000004,1028,1682,445,1237,206
2017-08-13,4.196666666666666,4.25,4.12,0.1299999999999999,0.09999999999999964,4.24,4.25,4.22,0.03000000000000025,-0.03000000000000025,4.054,4.12,4.02,0.10000000000000053,-0.10000000000000053,4.097333333333333,4.25,4.02,0.23000000000000043,-0.23000000000000043,79,230,2,228,-228
2017-08-20,4.04,4.08,4.0,0.08000000000000007,-0.08000000000000007,4.04,4.08,4.0,0.08000000000000007,-0.08000000000000007,3.938,4.0,3.8760000000000003,0.12399999999999967,0.12399999999999967,3.938,4.0,3.8760000000000003,0.12399999999999967,0.12399999999999967,82,104,60,44,-44
2017-08-27,4.055,4.18,3.94,0.23999999999999977,0.09999999999999964,4.12,4.2,4.0,0.20000000000000018,0.09999999999999964,4.0075,4.1,3.94,0.1599999999999997,0.10999999999999943,4.0725,4.2,3.99,0.20999999999999996,0.10999999999999943,285,801,25,776,529
2017-09-03,4.115,4.12,4.11,0.009999999999999787,-0.009999999999999787,4.155,4.2,4.11,0.08999999999999986,-0.08999999999999986,3.88,3.92,3.84,0.08000000000000007,-0.08000000000000007,3.88,3.92,3.84,0.08000000000000007,-0.08000000000000007,82,135,30,105,-105
2017-09-10,4.354,4.67,4.1,0.5700000000000003,0.08000000000000007,4.45,4.67,4.3,0.3700000000000001,0.08000000000000007,4.056,4.18,3.96,0.21999999999999975,0.17999999999999972,4.234,4.45,4.15,0.2999999999999998,0.02999999999999936,2362,4011,461,3550,2107
2017-09-17,4.322,4.54,4.12,0.41999999999999993,-0.2599999999999998,4.398,4.54,4.34,0.20000000000000018,-0.040000000000000036,4.216,4.34,4.1,0.2400000000000002,-0.08000000000000007,4.33,4.38,4.24,0.13999999999999968,-0.040000000000000036,1107,2214,166,2048,-1159
2017-09-24,4.1025,4.27,3.88,0.3899999999999997,-0.33000000000000007,4.1075,4.27,3.88,0.3899999999999997,-0.35000000000000053,3.89025,4.17,3.75,0.41999999999999993,-0.34899999999999975,3.944,4.195,3.821,0.3740000000000001,-0.3740000000000001,833,1429,50,1379,-590
2017-10-01,3.916,4.09,3.69,0.3999999999999999,0.3599999999999999,4.01,4.2,3.87,0.33000000000000007,0.33000000000000007,3.87,4.04,3.69,0.3500000000000001,0.3500000000000001,3.962,4.2,3.78,0.4200000000000004,0.3500000000000001,863,1357,484,873,-498
2017-10-08,4.226,4.46,4.05,0.41000000000000014,0.2599999999999998,4.344,4.46,4.27,0.1900000000000004,0.16000000000000014,4.038,4.15,3.8,0.35000000000000053,-0.11000000000000032,4.214,4.4,4.05,0.35000000000000053,-0.1299999999999999,1026,2896,107,2789,-2113
2017-10-15,3.992,4.15,3.77,0.38000000000000034,-0.25000000000000044,3.9926,4.15,3.77,0.38000000000000034,-0.24700000000000033,3.87,4.06,3.77,0.2899999999999996,-0.20999999999999952,3.9006,4.06,3.77,0.2899999999999996,-0.15699999999999958,320,636,51,585,411
2017-10-22,3.8866666666666667,3.91,3.85,0.06000000000000005,0.010000000000000231,3.9166666666666665,4.0,3.85,0.1499999999999999,0.10000000000000009,3.8666666666666667,3.9,3.85,0.04999999999999982,0.04999999999999982,3.8666666666666667,3.9,3.85,0.04999999999999982,0.04999999999999982,428,953,104,849,-124
2017-10-29,3.904,3.94,3.84,0.10000000000000009,-0.04999999999999982,3.9564,4.05,3.8819999999999997,0.16800000000000015,0.10999999999999988,3.864,3.89,3.84,0.050000000000000266,0.040000000000000036,3.9044,4.05,3.85,0.19999999999999973,0.19999999999999973,636,992,161,831,-4
2017-11-05,4.0825,4.2,3.95,0.25,0.25,4.1375,4.2,4.05,0.15000000000000036,0.15000000000000036,4.01,4.06,3.95,0.10999999999999943,0.029999999999999805,4.0825,4.2,3.98,0.2200000000000002,-0.06999999999999984,1206,3432,212,3220,-86
2017-11-12,3.91,3.95,3.82,0.13000000000000034,-0.13000000000000034,3.9168000000000003,3.9530000000000003,3.8510000000000004,0.10199999999999987,-0.10199999999999987,3.8542,3.95,3.77,0.18000000000000016,-0.13000000000000034,3.861,3.9530000000000003,3.77,0.18300000000000027,-0.10199999999999987,85,204,8,196,-167
2017-11-19,3.8966666666666665,4.0,3.75,0.25,0.18999999999999995,4.01,4.04,3.99,0.04999999999999982,-0.04999999999999982,3.87,3.94,3.75,0.18999999999999995,0.18999999999999995,3.9833333333333334,4.04,3.92,0.1200000000000001,-0.04999999999999982,376,823,142,681,-681
2017-11-26,3.944,4.01,3.85,0.1599999999999997,-0.07999999999999963,3.988,4.14,3.86,0.2799999999999998,0.1299999999999999,3.8782,3.93,3.85,0.08000000000000007,0.06800000000000006,3.9221999999999997,4.14,3.86,0.2799999999999998,0.2779999999999996,52,125,1,124,103
2017-12-03,4.21,4.35,4.02,0.33000000000000007,0.03000000000000025,4.282,4.35,4.19,0.15999999999999925,0.04999999999999982,4.110799999999999,4.284,4.02,0.26400000000000023,0.03000000000000025,4.2288,4.33,4.1,0.23000000000000043,0.04999999999999982,514,1669,18,1651,1545
