Date,AEEStock_Open_average,AEEStock_Open_max,AEEStock_Open_min,AEEStock_Open_volatility,AEEStock_Open_change,AEEStock_High_average,AEEStock_High_max,AEEStock_High_min,AEEStock_High_volatility,AEEStock_High_change,AEEStock_Low_average,AEEStock_Low_max,AEEStock_Low_min,AEEStock_Low_volatility,AEEStock_Low_change,AEEStock_Close_average,AEEStock_Close_max,AEEStock_Close_min,AEEStock_Close_volatility,AEEStock_Close_change,AEEStock_Volume_average,AEEStock_Volume_max,AEEStock_Volume_min,AEEStock_Volume_volatility,AEEStock_Volume_change
2016-01-03,43.348,43.88,43.02,0.8599999999999994,0.75,43.774,44.08,43.22,0.8599999999999994,0.8299999999999983,42.982,43.43,42.35,1.0799999999999983,0.8500000000000014,43.55,43.85,43.03,0.8200000000000003,0.4799999999999969,2452827,3190229,1974493,1215736,-525127
2016-01-10,43.38,43.64,43.06,0.5799999999999983,-0.4200000000000017,43.78,43.97,43.64,0.3299999999999983,-0.14999999999999858,43.041999999999994,43.41,42.86,0.5499999999999972,-0.5,43.452,43.71,43.14,0.5700000000000003,-0.010000000000005116,1960481,2263296,1493928,769368,-227946
2016-01-17,43.0175,44.0,42.33,1.6700000000000017,-1.6499999999999986,43.260000000000005,44.0,42.52,1.4799999999999969,-0.9799999999999969,42.125,43.14,41.5,1.6400000000000006,-1.0399999999999991,42.715,43.45,42.13,1.3200000000000003,-0.5,2923866,4015774,1872170,2143604,-2143604
2016-01-24,43.208,44.3,42.76,1.5399999999999991,1.2399999999999949,43.808,44.97,43.09,1.8799999999999955,1.8799999999999955,42.891999999999996,44.08,42.54,1.5399999999999991,1.5399999999999991,43.480000000000004,44.92,42.67,2.25,2.25,1839321,2402573,1537346,865227,618949
2016-01-31,46.074,47.16,44.73,2.4299999999999997,1.4500000000000028,46.868,47.9,45.81,2.0899999999999963,0.9299999999999997,45.71,46.73,44.69,2.039999999999999,0.8500000000000014,46.478,47.33,45.66,1.6700000000000017,0.8300000000000054,2996962,4515605,1843338,2672267,1128401
2016-02-07,46.01,46.62,45.31,1.3099999999999952,-1.3099999999999952,46.41,46.94,45.71,1.2299999999999969,-1.2299999999999969,45.382000000000005,45.84,44.84,1.0,-0.7099999999999937,45.814,46.2,45.25,0.9500000000000028,-0.9200000000000017,1979789,2546988,1134159,1412829,-1245383
2016-02-14,45.4825,45.81,45.25,0.5600000000000023,0.490000000000002,46.1175,46.69,45.57,1.1199999999999974,1.0700000000000003,45.089999999999996,45.19,44.91,0.28000000000000114,0.19000000000000483,45.6925,46.28,45.31,0.9699999999999989,0.020000000000003126,2967075,4164014,1640013,2524001,1993614
2016-02-21,46.706,47.84,45.56,2.280000000000001,2.280000000000001,47.334,48.22,46.36,1.8599999999999994,1.5399999999999991,46.308,47.53,45.46,2.0700000000000003,1.009999999999998,46.97,48.13,46.23,1.9000000000000057,0.2600000000000051,2313631,2840370,1557604,1282766,270105
2016-02-28,46.796,47.19,46.4,0.7899999999999991,0.38000000000000256,47.312,47.6,46.98,0.6200000000000045,0.1600000000000037,46.230000000000004,46.53,45.56,0.9699999999999989,0.21000000000000085,47.038000000000004,47.35,46.93,0.4200000000000017,0.3999999999999986,1984247,2610479,1490604,1119875,-754053
2016-03-06,47.589999999999996,48.2,46.83,1.3700000000000045,1.1400000000000006,48.118,48.5,47.44,1.0600000000000023,1.0600000000000023,47.334,47.87,46.7,1.1699999999999946,1.1699999999999946,47.882,48.27,47.13,1.1400000000000006,1.0899999999999963,1833268,2980373,1324229,1656144,207191
