Date,EXLSStock_Open_average,EXLSStock_Open_max,EXLSStock_Open_min,EXLSStock_Open_volatility,EXLSStock_Open_change,EXLSStock_High_average,EXLSStock_High_max,EXLSStock_High_min,EXLSStock_High_volatility,EXLSStock_High_change,EXLSStock_Low_average,EXLSStock_Low_max,EXLSStock_Low_min,EXLSStock_Low_volatility,EXLSStock_Low_change,EXLSStock_Close_average,EXLSStock_Close_max,EXLSStock_Close_min,EXLSStock_Close_volatility,EXLSStock_Close_change,EXLSStock_Volume_average,EXLSStock_Volume_max,EXLSStock_Volume_min,EXLSStock_Volume_volatility,EXLSStock_Volume_change
2017-05-07,50.196,50.6,49.75,0.8500000000000014,0.14999999999999858,50.646,50.88,50.17,0.7100000000000009,-0.6299999999999955,49.242,50.4,46.56,3.8399999999999963,0.030000000000001137,50.3,50.66,49.92,0.7399999999999949,-0.5799999999999983,120923,155948,92996,62952,-38971
2017-05-14,49.858,50.54,49.46,1.0799999999999983,-0.44999999999999574,50.258,50.54,49.99,0.5499999999999972,-0.0799999999999983,49.550000000000004,50.09,49.18,0.9100000000000037,-0.25,49.988,50.4,49.38,1.019999999999996,-0.28999999999999915,116162,144094,80136,63958,36335
2017-05-21,51.338,52.0,50.22,1.7800000000000011,1.6200000000000045,51.766,52.13,51.09,1.0399999999999991,0.8199999999999932,51.054,51.74,50.22,1.5200000000000031,0.9500000000000028,51.584,51.87,51.0,0.8699999999999974,0.7800000000000011,128401,157317,73087,84230,19084
2017-05-28,52.39,52.98,51.85,1.1299999999999955,1.1299999999999955,52.915,53.51,52.44,1.0700000000000003,1.0700000000000003,52.120000000000005,52.78,51.7,1.0799999999999983,1.0799999999999983,52.675,53.27,52.06,1.2100000000000009,1.2100000000000009,155906,194975,123254,71721,71721
2017-06-04,53.182,53.32,53.07,0.25,0.0799999999999983,53.644,54.03,53.2,0.8299999999999983,0.030000000000001137,52.702,53.24,52.36,0.8800000000000026,-0.37000000000000455,53.088,53.31,53.0,0.3100000000000023,-0.3100000000000023,141777,184617,109185,75432,74554
2017-06-11,52.428,52.82,51.97,0.8500000000000014,-0.5600000000000023,52.894,53.43,52.59,0.8399999999999963,-0.75,52.05,52.17,51.89,0.28000000000000114,-0.21000000000000085,52.56,52.6,52.51,0.09000000000000341,0.030000000000001137,191460,279713,127982,151731,151731
2017-06-18,53.635999999999996,54.9,52.8,2.1000000000000014,2.1000000000000014,54.29,55.38,53.31,2.0700000000000003,2.0700000000000003,53.368,54.69,52.76,1.9299999999999997,1.9299999999999997,54.1,55.05,53.21,1.8399999999999963,1.8399999999999963,196729,324668,131582,193086,193086
2017-06-25,56.0,56.64,55.16,1.480000000000004,0.9000000000000057,56.43,56.66,56.23,0.4299999999999997,-0.060000000000002274,55.300000000000004,55.77,54.46,1.3100000000000023,-0.6999999999999957,56.03,56.56,55.58,0.980000000000004,-0.5200000000000031,215736,270685,142675,128010,-40382
2017-07-02,55.2425,55.72,54.73,0.990000000000002,-0.9000000000000057,55.5475,56.26,54.9,1.3599999999999994,-0.9499999999999957,54.6375,55.21,53.82,1.3900000000000006,-0.480000000000004,54.9975,55.49,54.44,1.0500000000000043,-0.6099999999999994,112143,131786,89844,41942,23643
2017-07-09,55.03,55.3,54.84,0.45999999999999375,0.13000000000000256,55.342,55.57,55.12,0.45000000000000284,0.20000000000000284,54.74,55.0,54.49,0.509999999999998,0.240000000000002,55.064,55.33,54.84,0.4899999999999949,0.3299999999999983,115103,147555,76141,71414,-56793
2017-07-16,54.92,55.33,54.11,1.2199999999999989,0.11999999999999744,55.438,55.61,55.3,0.3100000000000023,-0.0899999999999963,54.296,54.98,52.5,2.479999999999997,0.36000000000000654,55.018,55.34,54.61,0.730000000000004,-0.20000000000000284,132311,161786,94024,67762,39042
2017-07-23,56.136,58.48,54.86,3.6199999999999974,1.5300000000000011,57.092,59.84,55.0,4.840000000000003,4.840000000000003,55.22,56.49,54.15,2.3400000000000034,2.0800000000000054,56.038000000000004,57.6,54.79,2.8100000000000023,2.8100000000000023,168700,237688,122409,115279,33765
2017-07-30,57.724,58.37,57.3,1.0700000000000003,-0.4100000000000037,58.262,58.55,57.51,1.0399999999999991,-0.7800000000000011,56.96,57.26,56.22,1.0399999999999991,-1.0300000000000011,57.508,58.36,56.77,1.5899999999999963,-0.779999999999994,125788,166116,92430,73686,-68402
2017-08-06,55.806,56.78,54.44,2.3400000000000034,-1.1000000000000014,56.584,57.48,56.09,1.3899999999999935,-0.7299999999999969,55.006,56.54,53.78,2.759999999999998,0.8999999999999986,56.114,56.75,55.47,1.2800000000000011,-0.7999999999999972,138109,189924,81757,108167,80461
2017-08-13,56.0,57.0,55.16,1.8400000000000034,-1.1900000000000048,56.466,57.05,55.66,1.3900000000000006,-1.3900000000000006,55.29,56.17,54.35,1.8200000000000003,-1.8200000000000003,55.842,56.94,55.35,1.5899999999999963,-1.4799999999999969,141726,172859,123732,49127,49127
2017-08-20,55.26,55.55,54.83,0.7199999999999989,0.09000000000000341,55.61,55.9,55.25,0.6499999999999986,0.15000000000000568,54.952,55.25,54.59,0.6599999999999966,0.22999999999999687,55.236,55.45,54.88,0.5700000000000003,-0.04000000000000625,142593,233591,98394,135197,-13398
2017-08-27,55.784,56.34,55.37,0.970000000000006,0.8500000000000014,56.172,56.62,55.79,0.8299999999999983,0.8299999999999983,55.658,56.18,55.25,0.9299999999999997,0.9299999999999997,56.012,56.48,55.59,0.8899999999999935,0.8899999999999935,77652,97660,49855,47805,-35242
2017-09-03,55.9375,56.37,55.63,0.7399999999999949,-0.6999999999999957,56.2725,56.51,55.99,0.519999999999996,-0.519999999999996,55.349999999999994,55.73,54.91,0.8200000000000003,-0.4099999999999966,55.72,55.96,55.56,0.3999999999999986,-0.36999999999999744,265138,524858,69843,455015,85200
2017-09-10,56.294,56.69,55.85,0.8399999999999963,0.18999999999999773,56.646,56.92,56.44,0.480000000000004,-0.14999999999999858,55.964,56.34,55.68,0.6600000000000037,-0.03999999999999915,56.292,56.75,55.95,0.7999999999999972,-0.4200000000000017,186218,360189,105506,254683,178280
2017-09-17,56.056,56.55,55.63,0.9199999999999946,0.6299999999999955,56.711999999999996,57.5,55.91,1.5900000000000034,1.1400000000000006,55.852,56.37,55.24,1.1299999999999955,1.0599999999999952,56.428,57.4,55.76,1.6400000000000006,1.6400000000000006,175413,216701,125082,91619,49578
2017-09-24,57.708,58.19,57.5,0.6899999999999977,0.6899999999999977,58.082,58.43,57.69,0.740000000000002,0.740000000000002,57.342,57.81,56.86,0.9500000000000028,0.9500000000000028,57.834,58.32,57.53,0.7899999999999991,0.7899999999999991,158307,207100,90618,116482,40947
2017-10-01,59.034,59.23,58.58,0.6499999999999986,0.5900000000000034,59.333999999999996,59.48,59.23,0.25,0.22999999999999687,58.462,58.75,58.1,0.6499999999999986,0.6499999999999986,59.202,59.26,59.11,0.14999999999999858,0.01999999999999602,157449,227411,84342,143069,-68766
2017-10-08,59.856,60.7,59.26,1.4400000000000048,1.4400000000000048,60.206,60.92,59.55,1.3700000000000045,1.3700000000000045,59.556000000000004,60.48,58.99,1.4899999999999949,1.4899999999999949,60.032,60.68,59.4,1.2800000000000011,1.2800000000000011,144112,254119,82335,171784,16026
