Date,AP_stock_Open_average,AP_stock_Open_max,AP_stock_Open_min,AP_stock_Open_volatility,AP_stock_Open_change,AP_stock_High_average,AP_stock_High_max,AP_stock_High_min,AP_stock_High_volatility,AP_stock_High_change,AP_stock_Low_average,AP_stock_Low_max,AP_stock_Low_min,AP_stock_Low_volatility,AP_stock_Low_change,AP_stock_Close_average,AP_stock_Close_max,AP_stock_Close_min,AP_stock_Close_volatility,AP_stock_Close_change,AP_stock_Volume_average,AP_stock_Volume_max,AP_stock_Volume_min,AP_stock_Volume_volatility,AP_stock_Volume_change
2016-05-08,16.706,17.3,16.06,1.240000000000002,-1.240000000000002,17.004,17.7,16.39,1.3099999999999987,-1.3099999999999987,16.29,16.88,15.41,1.4699999999999989,-1.4699999999999989,16.38,17.06,15.52,1.5399999999999991,-1.5399999999999991,44173,68887,31895,36992,-36618
2016-05-15,14.921999999999999,15.54,14.2,1.3399999999999999,-1.3399999999999999,15.32,15.85,14.92,0.9299999999999997,-0.9299999999999997,14.478,15.15,13.6,1.5500000000000007,-0.9800000000000004,14.748,15.19,14.0,1.1899999999999995,-0.4499999999999993,41028,79484,20255,59229,-7424
2016-05-22,14.966,15.4,14.62,0.7800000000000011,0.16000000000000014,15.218,15.53,14.87,0.6600000000000001,-0.5400000000000009,14.565999999999999,15.12,14.1,1.0199999999999996,0.019999999999999574,14.892,15.26,14.67,0.5899999999999999,-0.5899999999999999,44555,55503,35851,19652,-5484
2016-05-29,14.305,14.67,14.0,0.6699999999999999,-0.4800000000000004,14.56,14.95,14.38,0.5699999999999985,-0.4399999999999995,14.032499999999999,14.37,13.86,0.5099999999999998,-0.4399999999999995,14.255,14.39,14.15,0.2400000000000002,-0.08000000000000007,30411,42189,21843,20346,-16264
2016-06-05,14.19,14.27,14.12,0.15000000000000036,-0.15000000000000036,14.494,14.71,14.12,0.5900000000000016,-0.5700000000000003,13.934,14.24,13.57,0.6699999999999999,-0.6699999999999999,14.136,14.38,13.78,0.6000000000000014,-0.5400000000000009,32486,37569,25943,11626,8846
2016-06-12,13.08,13.55,12.82,0.7300000000000004,-0.6699999999999999,13.384,13.72,13.14,0.5800000000000001,-0.5600000000000005,12.741999999999999,13.0,12.57,0.4299999999999997,-0.08999999999999986,13.014,13.17,12.91,0.2599999999999998,-0.03999999999999915,54646,79571,31212,48359,3186
2016-06-19,12.684,13.12,12.34,0.7799999999999994,-0.7799999999999994,13.058,13.47,12.67,0.8000000000000007,-0.8000000000000007,12.322000000000001,12.69,11.63,1.0599999999999987,-1.0599999999999987,12.496,12.77,11.86,0.9100000000000001,-0.8500000000000014,191553,724857,36541,688316,673724
2016-06-26,11.188,11.66,10.92,0.7400000000000002,-0.41000000000000014,11.414,11.85,11.0,0.8499999999999996,0.11999999999999922,10.718,11.19,10.38,0.8099999999999987,0.629999999999999,11.004,11.5,10.67,0.8300000000000001,0.8300000000000001,82077,132883,29457,103426,-103426
2016-07-03,11.379999999999999,11.62,11.25,0.3699999999999992,-0.049999999999998934,11.8575,12.17,11.45,0.7200000000000006,0.6300000000000008,11.1725,11.25,11.08,0.16999999999999993,0.13000000000000078,11.5525,11.92,11.29,0.6300000000000008,0.5800000000000001,63618,101529,25575,75954,75954
2016-07-10,12.687999999999999,13.2,11.85,1.3499999999999996,1.25,13.232,13.53,12.59,0.9399999999999995,0.9000000000000004,12.538,13.0,11.85,1.1500000000000004,1.1500000000000004,12.934000000000001,13.22,12.32,0.9000000000000004,0.8699999999999992,59407,81853,30089,51764,-21171
2016-07-17,12.404,12.95,11.9,1.049999999999999,-1.049999999999999,12.544,13.08,12.16,0.9199999999999999,-0.8100000000000005,12.104000000000001,12.52,11.83,0.6899999999999995,-0.629999999999999,12.31,12.86,12.03,0.8300000000000001,-0.629999999999999,34351,43785,21664,22121,-22121
2016-07-24,12.81,13.5,12.23,1.2699999999999996,0.9499999999999993,13.214,13.65,12.29,1.3600000000000012,1.2800000000000011,12.68,13.18,12.12,1.0600000000000005,0.8800000000000008,12.98,13.53,12.21,1.3199999999999985,1.0,46174,68804,29426,39378,-8054
2016-07-31,12.138,13.21,11.56,1.6500000000000004,-1.6500000000000004,12.256,13.32,11.67,1.6500000000000004,-1.4900000000000002,11.716000000000001,12.72,11.07,1.6500000000000004,-1.2599999999999998,11.836,12.76,11.47,1.2899999999999991,-1.2200000000000006,40693,69965,13373,56592,-22307
2016-08-07,11.728,12.3,11.52,0.7800000000000011,0.6500000000000004,12.048,12.88,11.56,1.3200000000000003,1.200000000000001,11.594,12.29,11.31,0.9799999999999986,0.9799999999999986,11.912,12.76,11.46,1.299999999999999,1.299999999999999,29665,41575,19961,21614,15913
2016-08-14,12.85,13.17,12.56,0.6099999999999994,0.40000000000000036,13.193999999999999,13.42,12.88,0.5399999999999991,-0.15000000000000036,12.608,12.75,12.46,0.28999999999999915,-0.15000000000000036,12.886000000000001,13.22,12.63,0.5899999999999999,-0.5,35604,64657,20354,44303,20470
2016-08-21,11.95,12.63,11.32,1.3100000000000005,-1.3100000000000005,12.06,12.63,11.58,1.0500000000000007,-1.0500000000000007,11.546,12.01,10.91,1.0999999999999996,-1.0999999999999996,11.598,12.07,10.98,1.0899999999999999,-1.0599999999999987,25853,34662,19168,15494,-15494
2016-08-28,11.104,11.37,10.78,0.5899999999999999,0.379999999999999,11.388,11.88,11.13,0.75,0.75,10.991999999999999,11.37,10.75,0.6199999999999992,0.41999999999999993,11.21,11.77,10.8,0.9699999999999989,0.7099999999999991,24323,35063,13211,21852,19229
2016-09-04,11.4375,11.87,10.9,0.9699999999999989,-0.9699999999999989,11.4725,11.87,10.94,0.9299999999999997,-0.9299999999999997,11.15,11.55,10.59,0.9600000000000009,-0.9600000000000009,11.215,11.65,10.62,1.0300000000000011,-1.0300000000000011,16913,23930,11642,12288,10261
2016-09-11,10.338,10.54,10.12,0.41999999999999993,-0.23999999999999844,10.522,10.63,10.38,0.25,-0.25,10.19,10.45,9.98,0.46999999999999886,-0.28999999999999915,10.27,10.57,10.06,0.5099999999999998,-0.39000000000000057,26165,45882,14818,31064,30668
2016-09-18,10.086,10.35,9.53,0.8200000000000003,0.0600000000000005,10.366,10.65,10.15,0.5,0.3800000000000008,9.858,10.31,9.34,0.9700000000000006,0.9700000000000006,10.096,10.38,9.61,0.7700000000000014,0.7300000000000004,42648,108091,11956,96135,-82933
2016-09-25,10.956,11.27,10.26,1.0099999999999998,1.0099999999999998,11.274000000000001,11.5,11.0,0.5,0.3000000000000007,10.868,11.24,10.26,0.9800000000000004,0.7400000000000002,11.129999999999999,11.28,10.92,0.35999999999999943,0.16999999999999993,23596,27472,18715,8757,-1745
2016-10-02,10.870000000000001,11.16,10.65,0.5099999999999998,0.10999999999999943,11.07,11.35,10.73,0.6199999999999992,-0.009999999999999787,10.488,10.76,10.29,0.47000000000000064,-0.25,10.682,11.11,10.32,0.7899999999999991,-0.41000000000000014,57966,148588,15965,132623,3445
2016-10-09,10.564,10.74,10.33,0.41000000000000014,0.1899999999999995,10.788,10.96,10.64,0.3200000000000003,-0.28000000000000114,10.384,10.54,10.22,0.3199999999999985,0.0600000000000005,10.57,10.85,10.37,0.4800000000000004,-0.4399999999999995,43905,75892,16702,59190,-14676
2016-10-16,10.488,10.58,10.4,0.17999999999999972,0.0,10.71,10.83,10.57,0.2599999999999998,0.03999999999999915,10.424,10.53,10.28,0.25,-0.120000000000001,10.566,10.64,10.51,0.13000000000000078,0.040000000000000924,15291,23470,8704,14766,2129
2016-10-23,10.83,11.0,10.65,0.34999999999999964,0.09999999999999964,11.058,11.3,10.89,0.41000000000000014,0.10999999999999943,10.67,10.9,10.55,0.34999999999999964,-0.049999999999998934,10.87,11.1,10.7,0.40000000000000036,-0.15000000000000036,13796,17397,9697,7700,718
2016-10-30,10.59,10.75,10.55,0.1999999999999993,0.0,10.75,10.95,10.6,0.34999999999999964,-0.34999999999999964,10.34,10.45,10.25,0.1999999999999993,0.09999999999999964,10.59,10.8,10.45,0.3500000000000014,-0.3500000000000014,25942,53823,12251,41572,4656
2016-11-06,11.4,12.9,10.55,2.3499999999999996,2.200000000000001,12.26,14.25,10.9,3.3499999999999996,3.3499999999999996,11.08,12.2,10.3,1.8999999999999986,1.6999999999999993,12.04,14.25,10.4,3.8499999999999996,3.4000000000000004,30724,47223,13630,33593,28981
2016-11-13,14.8,15.3,14.35,0.9500000000000011,0.7000000000000011,15.31,15.65,14.8,0.8499999999999996,0.5999999999999996,14.35,14.85,13.8,1.049999999999999,1.049999999999999,15.02,15.45,14.65,0.7999999999999989,0.4499999999999993,54117,133153,23839,109314,-3710
2016-11-20,15.3125,15.55,15.05,0.5,0.5,16.0375,17.6,15.25,2.3500000000000014,0.4499999999999993,15.112499999999999,15.35,14.95,0.40000000000000036,0.40000000000000036,15.4625,15.6,15.2,0.40000000000000036,0.40000000000000036,28040,63415,12720,50695,4130
2016-11-27,15.43,16.05,15.0,1.0500000000000007,0.6500000000000004,15.802,16.3,15.37,0.9300000000000015,0.8100000000000005,15.18,15.6,14.8,0.7999999999999989,0.4499999999999993,15.6,16.15,15.0,1.1499999999999986,0.9999999999999982,25185,32184,18569,13615,5146
2016-12-04,17.07,17.75,16.3,1.4499999999999993,1.4499999999999993,17.41,17.75,16.95,0.8000000000000007,0.8000000000000007,16.72,17.0,16.15,0.8500000000000014,0.8500000000000014,17.28,17.45,16.9,0.5500000000000007,0.40000000000000213,25306,38113,18581,19532,11744
2016-12-11,17.07,17.25,16.8,0.4499999999999993,-0.10000000000000142,17.232,17.37,17.1,0.2699999999999996,0.120000000000001,16.81,17.0,16.6,0.3999999999999986,-0.05000000000000071,17.02,17.1,16.85,0.25,-0.05000000000000071,37770,114540,13487,101053,96900
2016-12-18,17.3,18.0,16.6,1.3999999999999986,-0.34999999999999787,17.68,18.25,16.8,1.4499999999999993,-1.4499999999999993,16.84,17.2,16.5,0.6999999999999993,-0.1999999999999993,17.3,18.05,16.7,1.3500000000000014,-1.3500000000000014,17568,28544,8324,20220,-20220
2016-12-25,16.9875,17.1,16.75,0.3500000000000014,0.3500000000000014,17.15,17.25,17.05,0.1999999999999993,-0.14999999999999858,16.725,16.9,16.55,0.34999999999999787,-0.1999999999999993,16.975,17.1,16.75,0.3500000000000014,-0.3500000000000014,16715,23004,14103,8901,8901
2017-01-01,16.2625,16.8,15.9,0.9000000000000004,-0.9000000000000004,16.325,16.85,15.9,0.9500000000000011,-0.9500000000000011,15.775,16.1,15.2,0.9000000000000021,-0.9000000000000021,15.8875,16.25,15.25,1.0,-0.8999999999999986,11941,13223,10787,2436,-1524
2017-01-08,15.27,15.7,14.9,0.7999999999999989,-0.34999999999999964,15.45,15.8,14.95,0.8500000000000014,-0.6000000000000014,14.93,15.25,14.65,0.5999999999999996,-0.1999999999999993,15.15,15.75,14.75,1.0,-0.40000000000000036,8561,10955,6143,4812,-4812
2017-01-15,14.4625,14.75,14.25,0.5,-0.40000000000000036,14.6875,14.8,14.5,0.3000000000000007,-0.10000000000000142,14.1725,14.25,13.99,0.2599999999999998,0.0,14.4125,14.55,14.3,0.25,0.25,20899,32920,9523,23397,19154
2017-01-22,15.12,15.7,14.65,1.049999999999999,0.6999999999999993,15.446,16.05,14.75,1.3000000000000007,0.6799999999999997,14.906,15.2,14.38,0.8199999999999985,0.7199999999999989,15.16,15.8,14.5,1.3000000000000007,0.8000000000000007,16126,33908,5810,28098,-6011
2017-01-29,15.39,15.8,15.15,0.6500000000000004,0.5500000000000007,15.709999999999999,16.05,15.15,0.9000000000000004,0.5,15.116,15.4,14.68,0.7200000000000006,0.20000000000000107,15.37,15.7,15.05,0.6499999999999986,0.40000000000000036,13891,18003,9764,8239,5390
2017-02-05,15.19,15.7,14.7,1.0,0.0,15.469999999999999,15.7,14.75,0.9499999999999993,0.0,14.82,15.3,14.35,0.9500000000000011,0.40000000000000036,15.06,15.5,14.55,0.9499999999999993,0.5499999999999989,17894,27281,8283,18998,9607
2017-02-12,15.65,15.95,15.15,0.7999999999999989,-0.4499999999999993,15.809999999999999,16.15,15.2,0.9499999999999993,-0.9499999999999993,15.32,15.6,14.9,0.6999999999999993,-0.6999999999999993,15.46,15.75,15.15,0.5999999999999996,-0.5999999999999996,19268,31285,11001,20284,-15320
2017-02-19,15.0525,15.27,14.69,0.5800000000000001,-0.5800000000000001,15.1725,15.27,15.0,0.2699999999999996,-0.2699999999999996,14.8725,15.05,14.65,0.40000000000000036,-0.40000000000000036,15.0125,15.15,14.9,0.25,-0.25,13149,19338,6335,13003,9932
2017-02-26,15.29,16.0,14.9,1.0999999999999996,0.7000000000000011,15.67,16.25,14.9,1.3499999999999996,0.5,14.8,15.35,14.3,1.049999999999999,-0.5999999999999996,15.17,16.05,14.45,1.6000000000000014,-0.5500000000000007,40821,69519,28546,40973,-5730
2017-03-05,14.290000000000001,14.6,13.5,1.0999999999999996,-1.0,14.49,14.85,13.75,1.0999999999999996,-0.9000000000000004,13.93,14.4,13.3,1.0999999999999996,-0.9500000000000011,14.09,14.65,13.35,1.3000000000000007,-1.0,28752,38467,19553,18914,13612
2017-03-12,14.07,14.75,13.5,1.25,1.0,14.56,15.1,14.15,0.9499999999999993,0.5999999999999996,13.8,14.4,13.2,1.200000000000001,0.6500000000000004,14.34,15.1,13.35,1.75,0.6999999999999993,30779,52685,15113,37572,29980
2017-03-19,14.4,14.95,13.9,1.049999999999999,-0.34999999999999964,14.636,15.0,14.23,0.7699999999999996,-0.3000000000000007,13.9,14.0,13.8,0.1999999999999993,-0.09999999999999964,14.16,14.55,13.9,0.6500000000000004,-0.5,23137,29190,14308,14882,-8540
2017-03-26,14.09,14.7,13.7,1.0,0.40000000000000036,14.568,15.05,14.1,0.9500000000000011,0.25,13.88,14.05,13.65,0.40000000000000036,0.34999999999999964,14.26,14.85,13.75,1.0999999999999996,0.3000000000000007,37705,63464,18813,44651,4234
2017-04-02,13.73,14.05,13.4,0.6500000000000004,-0.3000000000000007,14.19,14.85,13.8,1.049999999999999,0.6500000000000004,13.42,13.8,13.15,0.6500000000000004,-0.15000000000000036,13.74,14.5,13.3,1.1999999999999993,0.5999999999999996,52560,100685,33645,67040,54784
2017-04-09,15.55,16.5,14.55,1.9499999999999993,1.5999999999999979,16.375,17.0,15.35,1.6500000000000004,0.7999999999999989,15.162500000000001,16.1,14.55,1.5500000000000007,0.4499999999999993,15.9375,16.85,15.25,1.6000000000000014,0.25,90180,140491,50413,90078,-20360
2017-04-16,14.41,15.5,13.6,1.9000000000000004,-0.9000000000000004,14.796,15.5,14.3,1.1999999999999993,-0.75,13.85,14.35,13.45,0.9000000000000004,0.40000000000000036,14.19,14.65,13.5,1.1500000000000004,0.09999999999999964,27001,42868,20760,22108,-5094
2017-04-23,14.98,15.2,14.75,0.4499999999999993,0.3000000000000007,15.322,15.48,15.08,0.40000000000000036,-0.11999999999999922,14.704,15.05,14.45,0.6000000000000014,-0.05000000000000071,14.96,15.3,14.55,0.75,-0.3999999999999986,22259,33712,13421,20291,-20291
2017-04-30,14.43,14.75,14.0,0.75,-0.09999999999999964,14.844,15.07,14.45,0.620000000000001,-0.15000000000000036,14.2,14.45,13.95,0.5,-0.20000000000000107,14.49,14.8,14.0,0.8000000000000007,-0.05000000000000071,15124,20925,9315,11610,-4908
2017-05-07,15.09,15.7,14.7,1.0,0.9499999999999993,15.556,16.0,14.95,1.0500000000000007,0.4800000000000004,14.68,15.5,14.05,1.4499999999999993,1.3000000000000007,15.36,15.8,14.6,1.200000000000001,0.4499999999999993,39185,62775,20394,42381,18386
2017-05-14,15.9,16.15,15.65,0.4999999999999982,0.15000000000000036,16.26,16.45,16.0,0.4499999999999993,0.0,15.56,15.85,15.0,0.8499999999999996,-0.09999999999999964,15.98,16.25,15.75,0.5,-0.25,27834,34864,22880,11984,-5356
2017-05-21,16.09,16.25,15.9,0.34999999999999964,-0.09999999999999964,16.358,16.98,15.96,1.0199999999999996,-0.18999999999999773,15.82,16.1,15.45,0.6500000000000021,-0.40000000000000036,16.13,16.35,15.9,0.45000000000000107,-0.24999999999999822,22119,30635,17709,12926,-2329
2017-05-28,15.955,16.9,15.45,1.4499999999999993,1.179999999999998,16.55,17.2,15.75,1.4499999999999993,0.9500000000000028,15.7625,16.6,15.35,1.2500000000000018,1.2500000000000018,16.125,16.7,15.4,1.299999999999999,1.299999999999999,50124,81107,20445,60662,34916
2017-06-04,16.34,16.75,15.9,0.8499999999999996,0.05000000000000071,16.53,16.8,16.3,0.5,0.10000000000000142,15.91,16.2,15.55,0.6499999999999986,0.25,16.25,16.55,16.0,0.5500000000000007,0.5500000000000007,37913,56300,20073,36227,29756
2017-06-11,15.709999999999999,16.9,14.25,2.6499999999999986,-2.6499999999999986,15.92,16.9,14.55,2.349999999999998,-2.349999999999998,15.23,16.1,14.13,1.9700000000000006,-1.8699999999999992,15.41,16.2,14.3,1.8999999999999986,-1.8999999999999986,43800,51571,33047,18524,-12381
2017-06-18,13.64,14.35,12.8,1.549999999999999,-1.3499999999999996,13.780000000000001,14.6,12.97,1.629999999999999,-1.629999999999999,13.152000000000001,14.0,12.46,1.5399999999999991,-1.5399999999999991,13.27,14.35,12.6,1.75,-1.75,55333,99581,38399,61182,61182
2017-06-25,13.18,14.5,12.55,1.9499999999999993,1.8499999999999996,13.69,14.9,12.7,2.200000000000001,2.1500000000000004,13.07,14.5,12.4,2.0999999999999996,2.0999999999999996,13.540000000000001,14.75,12.5,2.25,2.1999999999999993,31774,51609,16882,34727,32961
2017-07-02,14.7025,15.1,14.35,0.75,-0.14000000000000057,14.975,15.15,14.8,0.34999999999999964,-0.3000000000000007,14.265,14.5,13.95,0.5500000000000007,-0.09999999999999964,14.65,15.15,14.4,0.75,-0.5999999999999996,32237,37242,23756,13486,1092
2017-07-09,14.76,15.0,14.45,0.5500000000000007,0.20000000000000107,14.95,15.1,14.8,0.29999999999999893,-0.14999999999999858,14.39,14.5,14.25,0.25,-0.09999999999999964,14.73,15.05,14.55,0.5,-0.1999999999999993,16817,22975,10097,12878,-1027
2017-07-16,14.620000000000001,15.15,14.4,0.75,0.5999999999999996,14.86,15.2,14.65,0.5499999999999989,0.34999999999999964,14.284,14.47,14.0,0.47000000000000064,-0.049999999999998934,14.61,14.9,14.4,0.5,0.09999999999999964,28489,58501,12673,45828,18298
2017-07-23,14.44,14.75,14.15,0.5999999999999996,-0.25,14.709999999999999,15.1,14.35,0.75,-0.34999999999999964,14.17,14.6,13.95,0.6500000000000004,-0.15000000000000036,14.35,14.75,14.15,0.5999999999999996,-0.34999999999999964,27660,35183,23092,12091,4547
2017-07-30,14.34,14.5,14.07,0.4299999999999997,0.2599999999999998,14.6,14.7,14.35,0.34999999999999964,-0.34999999999999964,14.02,14.3,13.4,0.9000000000000004,-0.6199999999999992,14.22,14.5,13.4,1.0999999999999996,-1.049999999999999,18000,25137,11339,13798,-3565
2017-08-06,13.620000000000001,14.35,12.75,1.5999999999999996,0.6500000000000004,14.08,14.5,13.6,0.9000000000000004,0.20000000000000107,13.312,13.9,12.7,1.200000000000001,0.5899999999999999,13.64,14.05,13.35,0.7000000000000011,0.20000000000000107,30223,44896,16236,28660,-15436
2017-08-13,13.49,13.7,13.35,0.34999999999999964,-0.34999999999999964,13.66,13.85,13.5,0.34999999999999964,-0.1999999999999993,13.27,13.4,13.15,0.25,-0.15000000000000036,13.45,13.55,13.35,0.20000000000000107,-0.15000000000000036,34312,71745,18143,53602,-11748
2017-08-20,13.39,13.6,13.2,0.40000000000000036,0.0,13.72,14.05,13.6,0.45000000000000107,0.0,13.25,13.4,13.15,0.25,0.15000000000000036,13.41,13.65,13.2,0.45000000000000107,0.25,16945,22016,14861,7155,-1877
2017-08-27,14.238,15.55,13.4,2.1500000000000004,2.0600000000000005,14.68,15.55,13.6,1.950000000000001,1.950000000000001,14.14,15.25,13.4,1.8499999999999996,1.8499999999999996,14.59,15.45,13.5,1.9499999999999993,1.9499999999999993,21413,33549,11485,22064,-870
2017-09-03,15.7875,16.15,15.35,0.7999999999999989,0.7500000000000018,16.1875,16.55,15.65,0.9000000000000004,0.9000000000000004,15.5875,16.0,14.9,1.0999999999999996,1.0999999999999996,16.125,16.5,15.55,0.9499999999999993,0.9499999999999993,41023,59568,19302,40266,-40266
2017-09-10,16.64,17.3,16.35,0.9499999999999993,0.8500000000000014,17.06,17.75,16.6,1.1499999999999986,1.1499999999999986,16.46,17.1,16.15,0.9500000000000028,0.9500000000000028,16.88,17.6,16.35,1.25,1.25,43271,100057,20477,79580,72559
2017-09-17,17.67,18.0,17.3,0.6999999999999993,-0.3000000000000007,17.88,18.25,17.5,0.75,-0.5,17.314,17.65,16.85,0.7999999999999972,-0.6699999999999982,17.64,18.05,17.25,0.8000000000000007,-0.6999999999999993,30605,41112,24291,16821,-2484
2017-09-24,17.746,18.05,17.15,0.9000000000000021,0.5800000000000018,18.024,18.2,17.75,0.4499999999999993,-0.17999999999999972,17.57,17.85,17.15,0.7000000000000028,0.25,17.82,18.05,17.4,0.6500000000000021,-0.5,21564,27288,19053,8235,-968
2017-10-01,17.47,18.0,17.1,0.8999999999999986,0.1700000000000017,17.774,18.25,17.44,0.8099999999999987,-0.8000000000000007,17.21,17.7,16.9,0.8000000000000007,0.10000000000000142,17.53,18.05,17.0,1.0500000000000007,-0.6500000000000021,23300,45084,16847,28237,-26109
2017-10-08,17.52,17.8,17.3,0.5,0.5,17.83,18.05,17.65,0.40000000000000213,0.3500000000000014,17.398,17.65,17.19,0.4599999999999973,0.3099999999999987,17.61,17.8,17.45,0.3500000000000014,0.3500000000000014,18281,24251,15295,8956,3940
2017-10-15,17.57,18.1,17.15,0.9500000000000028,0.20000000000000284,18.004,18.59,17.55,1.0399999999999991,0.48999999999999844,17.31,18.05,17.05,1.0,0.9499999999999993,17.63,18.25,17.15,1.1000000000000014,1.0,19698,22739,15789,6950,-274
