Date,ATO_stock_Open_average,ATO_stock_Open_max,ATO_stock_Open_min,ATO_stock_Open_volatility,ATO_stock_Open_change,ATO_stock_High_average,ATO_stock_High_max,ATO_stock_High_min,ATO_stock_High_volatility,ATO_stock_High_change,ATO_stock_Low_average,ATO_stock_Low_max,ATO_stock_Low_min,ATO_stock_Low_volatility,ATO_stock_Low_change,ATO_stock_Close_average,ATO_stock_Close_max,ATO_stock_Close_min,ATO_stock_Close_volatility,ATO_stock_Close_change,ATO_stock_Volume_average,ATO_stock_Volume_max,ATO_stock_Volume_min,ATO_stock_Volume_volatility,ATO_stock_Volume_change
2016-03-13,71.712,72.44,71.08,1.3599999999999994,1.3499999999999943,72.362,73.16,71.4,1.759999999999991,1.3499999999999943,71.186,72.09,70.51,1.5799999999999983,0.7099999999999937,72.076,72.94,71.29,1.6499999999999915,0.789999999999992,812774,1648300,491385,1156915,1156915
2016-03-20,71.725,71.88,71.51,0.36999999999999034,0.06999999999999318,72.1125,72.52,71.89,0.6299999999999955,0.519999999999996,71.2175,71.64,71.0,0.6400000000000006,0.6400000000000006,71.7875,72.38,71.32,1.0600000000000023,1.0600000000000023,478968,592950,380250,212700,-101739
2016-03-27,73.614,74.6,72.74,1.8599999999999994,1.240000000000009,74.252,74.86,72.98,1.8799999999999955,1.8799999999999955,73.068,73.85,72.11,1.7399999999999949,1.5100000000000051,73.954,74.56,72.57,1.990000000000009,1.990000000000009,628380,801245,384775,416470,406788
2016-04-03,73.878,74.84,73.04,1.7999999999999972,-1.1400000000000006,74.22,74.84,73.49,1.3500000000000085,-0.27000000000001023,73.23,73.81,72.8,1.0100000000000051,-0.46999999999999886,73.78,74.38,73.21,1.1700000000000017,-0.18999999999999773,725000,1378834,473319,905515,-116272
2016-04-10,73.864,74.34,73.24,1.1000000000000085,-1.1000000000000085,74.29,74.62,73.94,0.6800000000000068,-0.6800000000000068,73.31,73.62,73.1,0.5200000000000102,-0.5,73.67,73.99,73.1,0.8900000000000006,-0.10999999999999943,510756,678320,357063,321257,280560
2016-04-17,72.938,74.11,70.59,3.519999999999996,-3.299999999999997,73.306,74.49,71.46,3.030000000000001,-2.430000000000007,72.05,73.42,70.41,3.010000000000005,-2.9399999999999977,72.45,74.04,70.6,3.440000000000012,-2.3700000000000045,399949,473592,347589,126003,33297
2016-04-24,71.516,71.81,71.18,0.6299999999999955,0.5099999999999909,72.246,72.69,71.53,1.1599999999999966,1.1599999999999966,71.188,71.39,71.0,0.39000000000000057,0.20000000000000284,71.89,72.55,71.32,1.230000000000004,1.230000000000004,412856,629537,307536,322001,240001
2016-05-01,72.95,73.58,72.19,1.3900000000000006,0.8400000000000034,74.07,74.85,73.32,1.5300000000000011,0.5400000000000063,72.562,72.8,72.12,0.6799999999999926,0.23999999999999488,73.404,74.09,72.82,1.2700000000000102,0.6400000000000006,659048,925968,524234,401734,-45128
2016-05-08,74.334,74.53,73.9,0.6299999999999955,0.6299999999999955,74.874,75.05,74.63,0.4200000000000017,0.39000000000000057,73.992,74.22,73.65,0.5699999999999932,0.1799999999999926,74.408,74.53,74.26,0.269999999999996,-0.03999999999999204,708352,1216080,403017,813063,270676
2016-05-15,72.926,74.83,71.08,3.75,-2.4200000000000017,73.48599999999999,75.1,71.96,3.1400000000000006,-2.8900000000000006,72.06,74.0,70.84,3.1599999999999966,-2.519999999999996,72.702,74.99,71.77,3.219999999999999,-2.8900000000000006,620980,998231,404200,594031,-484299
2016-05-22,72.076,72.52,71.48,1.039999999999992,0.35999999999999943,72.492,72.7,72.3,0.4000000000000057,0.4000000000000057,71.578,71.89,70.92,0.9699999999999989,0.45999999999999375,72.16,72.69,71.46,1.230000000000004,1.230000000000004,508290,745496,324851,420645,181939
2016-05-29,73.035,73.49,72.73,0.7599999999999909,0.7599999999999909,73.6525,74.95,73.02,1.9300000000000068,1.8100000000000023,72.6575,73.23,72.36,0.8700000000000045,0.8700000000000045,73.31,74.73,72.7,2.030000000000001,1.8299999999999983,666957,1013070,536248,476822,-447135
2016-06-05,75.064,76.4,74.33,2.0700000000000074,1.4100000000000108,75.608,76.62,74.81,1.8100000000000023,1.5600000000000023,74.464,75.86,73.08,2.780000000000001,1.730000000000004,75.212,76.39,74.36,2.030000000000001,1.5900000000000034,366072,536845,277217,259628,-206969
2016-06-12,76.006,76.37,75.8,0.5700000000000074,-0.0799999999999983,76.36,76.58,76.21,0.37000000000000455,-0.12000000000000455,75.476,75.77,75.28,0.4899999999999949,-0.29999999999999716,76.064,76.33,75.74,0.5900000000000034,0.2400000000000091,461160,607869,268962,338907,218011
2016-06-19,76.396,76.85,75.98,0.8699999999999903,0.29999999999999716,77.01,77.95,76.35,1.6000000000000085,1.6000000000000085,75.96,76.36,75.52,0.8400000000000034,0.3299999999999983,76.666,77.05,76.18,0.8699999999999903,0.8699999999999903,419262,543402,329136,214266,146509
2016-06-26,78.854,81.97,76.83,5.140000000000001,5.140000000000001,79.792,81.97,78.13,3.8400000000000034,3.8400000000000034,78.134,79.72,76.8,2.9200000000000017,2.9200000000000017,79.272,81.32,77.87,3.4499999999999886,2.5999999999999943,622149,1146756,423655,723101,95258
2016-07-03,80.5025,81.1,79.52,1.5799999999999983,-1.1700000000000017,80.885,81.56,80.03,1.5300000000000011,-1.2199999999999989,79.6775,80.47,78.69,1.7800000000000011,-1.3799999999999955,80.4725,81.16,79.6,1.5600000000000023,-1.1299999999999955,648052,879712,465768,413944,-182701
2016-07-10,79.994,80.49,79.53,0.9599999999999937,0.45000000000000284,80.542,81.0,80.12,0.8799999999999955,0.47999999999998977,79.602,80.13,79.1,1.0300000000000011,0.6800000000000068,80.178,80.74,79.91,0.8299999999999983,-0.030000000000001137,446375,568428,345987,222441,-170347
2016-07-17,79.83800000000001,80.14,79.45,0.6899999999999977,-0.519999999999996,80.19800000000001,80.61,79.93,0.6799999999999926,0.23000000000000398,79.5,79.72,78.94,0.7800000000000011,-0.18999999999999773,79.94800000000001,80.51,79.66,0.8500000000000085,0.6099999999999994,244936,276940,212599,64341,-28264
2016-07-24,79.59,80.13,78.8,1.3299999999999983,-0.75,79.94,80.25,79.53,0.7199999999999989,-0.07000000000000739,79.05,79.63,78.39,1.2399999999999949,-0.29999999999999716,79.494,79.95,78.84,1.1099999999999994,-0.1599999999999966,390410,561045,248432,312613,269778
2016-07-31,79.012,79.66,77.94,1.7199999999999989,-0.6899999999999977,79.552,80.18,78.97,1.210000000000008,-0.7800000000000011,78.31400000000001,79.08,77.71,1.3700000000000045,-1.3700000000000045,78.936,79.42,78.12,1.2999999999999972,-1.2999999999999972,375129,463970,283983,179987,92026
2016-08-07,77.626,77.97,77.35,0.6200000000000045,-0.28000000000000114,77.992,78.47,77.77,0.7000000000000028,-0.46999999999999886,77.234,77.33,77.15,0.1799999999999926,-0.1799999999999926,77.406,77.62,77.26,0.35999999999999943,-0.35999999999999943,274743,353282,176629,176653,-176653
2016-08-14,75.43,77.27,74.23,3.039999999999992,-2.1299999999999955,75.992,77.37,75.33,2.0400000000000063,-1.7199999999999989,74.626,75.67,73.87,1.7999999999999972,-1.1700000000000017,75.28,76.01,74.28,1.730000000000004,-0.6799999999999926,477255,565181,393514,171667,-77238
2016-08-21,75.014,75.31,74.67,0.6400000000000006,-0.18999999999999773,75.39999999999999,75.8,74.97,0.8299999999999983,0.04000000000000625,74.314,74.98,73.61,1.3700000000000045,-1.3700000000000045,74.712,75.23,73.79,1.4399999999999977,-1.4399999999999977,320301,355075,276049,79026,-27097
2016-08-28,73.896,74.66,73.35,1.3100000000000023,-0.6400000000000006,74.538,75.27,73.85,1.4200000000000017,-0.5200000000000102,73.426,73.99,73.05,0.9399999999999977,-0.8599999999999994,73.86,74.49,73.25,1.2399999999999949,-0.519999999999996,375120,533894,275390,258504,230801
2016-09-04,74.6925,75.33,74.12,1.2099999999999937,0.46999999999999886,75.475,76.14,74.94,1.2000000000000028,0.10999999999999943,73.8125,74.99,71.86,3.1299999999999955,-2.219999999999999,74.3675,75.51,71.88,3.6300000000000097,-2.8100000000000023,450200,546104,330864,215240,51767
2016-09-11,72.678,73.24,71.77,1.4699999999999989,1.4699999999999989,73.5,74.22,73.05,1.1700000000000017,0.8900000000000006,72.31400000000001,72.9,71.61,1.2900000000000063,1.2900000000000063,73.212,74.09,72.59,1.5,0.8599999999999994,718313,866939,524814,342125,170475
2016-09-18,76.018,77.42,74.09,3.3299999999999983,3.1499999999999915,76.734,77.72,75.49,2.230000000000004,2.030000000000001,75.56400000000001,76.65,74.09,2.5600000000000023,2.549999999999997,76.36,77.65,75.2,2.450000000000003,1.1899999999999977,520150,620822,387061,233761,-21489
2016-09-25,76.1,76.75,75.3,1.4500000000000028,-1.2900000000000063,76.312,77.13,75.33,1.7999999999999972,-1.730000000000004,75.154,76.41,73.95,2.4599999999999937,-2.4599999999999937,75.554,76.67,74.47,2.200000000000003,-2.200000000000003,379520,635522,276091,359431,359431
2016-10-02,72.22200000000001,74.34,70.54,3.799999999999997,-3.180000000000007,72.508,74.39,71.06,3.3299999999999983,-2.8299999999999983,70.878,73.25,69.9,3.3499999999999943,-3.3499999999999943,71.28399999999999,73.73,70.07,3.660000000000011,-3.660000000000011,546105,581347,490497,90850,84467
2016-10-09,70.08200000000001,70.84,69.06,1.7800000000000011,0.9200000000000017,70.968,71.63,70.18,1.4499999999999886,0.6700000000000017,69.646,70.42,68.93,1.4899999999999949,0.7399999999999949,70.356,71.08,68.96,2.1200000000000045,0.37999999999999545,463065,592658,330418,262240,93992
2016-10-16,71.886,72.29,71.19,1.1000000000000085,0.5799999999999983,72.344,72.88,71.74,1.1400000000000006,0.28000000000000114,71.386,71.86,71.02,0.8400000000000034,0.28000000000000114,72.012,72.32,71.68,0.6399999999999864,0.03999999999999204,364195,458567,263757,194810,32032
2016-10-23,71.978,72.24,71.72,0.519999999999996,-0.3199999999999932,72.39,72.59,72.16,0.4300000000000068,0.21000000000000796,71.554,71.77,71.3,0.46999999999999886,0.20999999999999375,72.042,72.38,71.85,0.5300000000000011,0.13000000000000966,252934,313191,224778,88413,11826
2016-10-30,72.218,74.28,70.52,3.760000000000005,-0.8900000000000006,73.002,74.65,71.77,2.8800000000000097,-2.3100000000000023,71.188,72.19,70.12,2.069999999999993,-1.2199999999999989,71.91,74.39,70.88,3.510000000000005,-3.4200000000000017,494089,1093422,316519,776903,-740736
2016-11-06,71.72,72.63,70.29,2.339999999999989,-1.25,72.80199999999999,73.94,71.48,2.4599999999999937,-1.3399999999999892,70.74,72.63,68.51,4.11999999999999,-0.7999999999999972,71.806,73.17,70.47,2.700000000000003,-2.180000000000007,497739,824033,328463,495570,253594
2016-11-13,71.014,71.62,70.08,1.5400000000000063,1.5400000000000063,71.79,72.23,71.01,1.2199999999999989,1.2199999999999989,70.68,71.32,69.5,1.8199999999999932,1.8199999999999932,71.30799999999999,71.63,70.91,0.7199999999999989,0.7199999999999989,528076,623495,384776,238719,59849
2016-11-20,71.855,72.72,71.09,1.6299999999999955,-0.1700000000000017,72.8375,73.25,71.99,1.2600000000000051,-0.269999999999996,71.66,72.18,71.09,1.0900000000000034,0.06999999999999318,72.41499999999999,72.89,71.55,1.3400000000000034,0.04999999999999716,460959,579544,258630,320914,-320914
2016-11-27,72.008,73.13,70.65,2.4799999999999898,-2.4799999999999898,72.848,74.3,71.48,2.819999999999993,-1.4500000000000028,71.238,72.48,69.57,2.910000000000011,-1.8299999999999983,71.92,74.15,70.16,3.990000000000009,-1.230000000000004,742031,965821,579051,386770,-63944
2016-12-04,71.812,73.25,71.33,1.9200000000000017,1.9099999999999966,72.372,73.53,71.34,2.1899999999999977,2.1899999999999977,71.15,72.67,70.27,2.4000000000000057,2.4000000000000057,72.17,73.23,71.06,2.1700000000000017,2.0799999999999983,449948,632427,301868,330559,-128418
2016-12-11,73.372,74.35,72.13,2.219999999999999,0.269999999999996,74.208,74.78,73.21,1.5700000000000074,0.39000000000000057,72.84,73.8,72.02,1.7800000000000011,0.29999999999999716,73.498,74.16,72.41,1.75,0.18999999999999773,700556,1598027,453516,1144511,1093237
2016-12-18,74.408,74.82,74.15,0.6699999999999875,0.25,74.878,75.0,74.72,0.28000000000000114,0.269999999999996,73.982,74.42,73.63,0.7900000000000063,0.7900000000000063,74.414,74.66,74.11,0.5499999999999972,0.5,329363,476129,204494,271635,-271635
2016-12-25,74.3975,74.8,73.85,0.9500000000000028,0.539999999999992,74.94749999999999,75.25,74.8,0.45000000000000284,-0.37000000000000455,73.77,73.99,73.5,0.4899999999999949,0.25,74.305,74.73,73.69,1.0400000000000063,-0.5799999999999983,301817,360833,255465,105368,76215
2017-01-01,74.5625,74.89,74.34,0.5499999999999972,0.01999999999999602,75.11,75.79,74.55,1.240000000000009,0.04999999999999716,74.08,74.66,73.64,1.019999999999996,0.37000000000000455,74.57249999999999,74.97,74.17,0.7999999999999972,-0.37999999999999545,506265,664355,398687,265668,58967
2017-01-08,73.784,74.33,73.08,1.25,-0.06999999999999318,74.358,75.09,73.54,1.5499999999999972,0.7600000000000051,73.246,74.25,72.54,1.7099999999999937,1.0999999999999943,73.992,74.86,73.21,1.6500000000000057,1.6500000000000057,399647,490703,318704,171999,72477
2017-01-15,74.74249999999999,75.21,74.32,0.8900000000000006,-0.8900000000000006,75.3825,75.78,74.85,0.9300000000000068,-0.6500000000000057,74.3725,74.69,74.1,0.5900000000000034,-0.4399999999999977,74.7375,75.24,74.26,0.9799999999999898,-0.030000000000001137,363778,410881,343148,67733,6172
2017-01-22,74.942,75.69,74.42,1.269999999999996,0.9200000000000017,75.578,76.14,74.99,1.1500000000000057,1.1500000000000057,74.584,75.11,74.02,1.0900000000000034,1.019999999999996,75.11,75.7,74.39,1.3100000000000023,0.9500000000000028,346810,443786,210819,232967,-85954
2017-01-29,75.162,75.69,74.59,1.0999999999999943,0.5099999999999909,75.808,76.26,75.22,1.0400000000000063,0.5499999999999972,74.606,75.17,74.3,0.8700000000000045,0.7199999999999989,75.304,76.18,74.56,1.6200000000000045,1.0600000000000023,359400,497418,252842,244576,-10369
2017-02-05,75.56,76.14,75.0,1.1400000000000006,-1.1400000000000006,75.92,76.14,75.53,0.6099999999999994,-0.6099999999999994,74.55,75.17,72.58,2.5900000000000034,-0.2599999999999909,75.458,75.97,75.15,0.8199999999999932,0.21000000000000796,488167,814934,349996,464938,-13750
2017-02-12,75.332,75.88,74.49,1.3900000000000006,0.18999999999999773,75.876,76.21,75.65,0.5599999999999881,0.38000000000000966,75.016,75.4,74.47,0.9300000000000068,-0.05000000000001137,75.7,76.04,75.24,0.8000000000000114,0.4100000000000108,326773,405580,228158,177422,177422
2017-02-19,76.8575,77.75,75.66,2.0900000000000034,2.0900000000000034,77.7375,78.56,77.04,1.519999999999996,1.519999999999996,76.72,77.67,75.62,2.049999999999997,2.049999999999997,77.5625,78.18,77.04,1.1400000000000006,1.1400000000000006,375432,424964,314736,110228,-110228
2017-02-26,78.194,78.84,77.39,1.4500000000000028,0.7900000000000063,78.812,79.19,78.41,0.7800000000000011,0.46999999999999886,77.636,78.35,76.09,2.259999999999991,-0.04999999999999716,78.48400000000001,78.84,78.27,0.5700000000000074,0.13000000000000966,387857,532581,280575,252006,63666
2017-03-05,77.416,78.33,76.72,1.6099999999999994,-1.4500000000000028,77.846,78.33,77.03,1.2999999999999972,-0.46999999999999886,76.98,77.85,76.17,1.6799999999999926,-1.3199999999999932,77.37,78.13,76.25,1.8799999999999955,-0.29999999999999716,329344,466422,247067,219355,219355
2017-03-12,78.758,79.99,77.66,2.3299999999999983,1.730000000000004,79.426,80.36,78.16,2.200000000000003,2.0799999999999983,78.424,79.14,77.48,1.6599999999999966,1.6599999999999966,79.162,79.95,78.14,1.8100000000000023,1.7900000000000063,556333,1187596,314035,873561,873561
2017-03-19,79.726,80.27,78.68,1.5899999999999892,0.23999999999999488,80.322,80.55,80.01,0.539999999999992,-0.060000000000002274,79.168,79.95,78.56,1.3900000000000006,1.3900000000000006,79.74600000000001,80.15,78.67,1.480000000000004,1.4699999999999989,364445,463723,282428,181295,-15867
2017-03-26,79.86,80.24,78.98,1.259999999999991,-1.1599999999999966,80.134,80.56,79.44,1.1200000000000045,-1.019999999999996,79.262,79.74,78.76,0.9799999999999898,-0.44999999999998863,79.71,80.4,78.99,1.4100000000000108,-1.3200000000000074,381400,489500,262504,226996,226996
2017-04-02,79.578,80.34,78.77,1.5700000000000074,1.4399999999999977,80.036,80.68,79.02,1.6600000000000108,1.6600000000000108,79.16,80.07,78.42,1.6499999999999915,1.6499999999999915,79.81,80.35,78.9,1.4499999999999886,1.2199999999999989,309854,408107,184516,223591,-223591
2017-04-09,80.305,80.5,80.17,0.3299999999999983,0.3299999999999983,80.495,80.65,80.27,0.38000000000000966,0.23000000000000398,79.7675,79.98,79.52,0.46000000000000796,-0.1700000000000017,80.3425,80.49,80.15,0.3399999999999892,-0.0899999999999892,276673,313188,200754,112434,112434
2017-04-16,80.428,81.14,79.83,1.3100000000000023,-0.46999999999999886,80.68,81.15,80.14,1.0100000000000051,-0.7600000000000051,79.83200000000001,80.28,79.4,0.8799999999999955,-0.3299999999999983,80.326,81.0,79.83,1.1700000000000017,-1.1700000000000017,286588,385950,185155,200795,200795
2017-04-23,80.674,81.47,79.91,1.5600000000000023,1.25,81.21000000000001,82.07,80.23,1.8399999999999892,1.1400000000000006,80.156,81.29,79.26,2.030000000000001,0.7099999999999937,80.832,81.4,80.01,1.3900000000000006,1.009999999999991,448754,892362,268915,623447,516810
2017-04-30,80.972,81.88,80.45,1.4299999999999926,0.5999999999999943,81.454,82.37,80.69,1.6800000000000068,1.0900000000000034,80.188,81.43,78.55,2.8800000000000097,0.9400000000000119,81.018,82.17,80.11,2.0600000000000023,1.460000000000008,330096,433018,236693,196325,-1541
2017-05-07,81.254,82.35,80.52,1.8299999999999983,-1.3499999999999943,81.612,82.74,80.82,1.9200000000000017,-1.1999999999999886,80.654,81.6,80.17,1.4299999999999926,-0.9699999999999989,81.096,81.91,80.55,1.3599999999999994,-0.5699999999999932,316241,378750,237657,141093,95846
2017-05-14,80.758,81.45,80.24,1.210000000000008,-0.730000000000004,81.25399999999999,81.71,80.77,0.9399999999999977,-0.5,80.104,81.09,79.47,1.6200000000000045,-1.2600000000000051,80.736,81.36,80.33,1.0300000000000011,-0.28000000000000114,313245,420912,244626,176286,-74661
2017-05-21,82.086,83.14,81.12,2.019999999999996,2.019999999999996,82.624,83.3,81.75,1.5499999999999972,1.5499999999999972,81.694,82.63,80.64,1.9899999999999949,1.9899999999999949,82.346,83.1,81.53,1.5699999999999932,1.3199999999999932,348602,395845,288866,106979,-26171
2017-05-28,83.605,84.95,82.94,2.010000000000005,2.010000000000005,84.16,85.2,83.36,1.8400000000000034,1.8400000000000034,83.2225,84.27,82.49,1.7800000000000011,1.7800000000000011,83.95,84.88,83.19,1.6899999999999977,1.6899999999999977,511683,1013145,279408,733737,1233
2017-06-04,83.988,84.71,83.49,1.2199999999999989,-1.2199999999999989,84.204,84.83,83.82,1.0100000000000051,-1.0100000000000051,83.398,83.85,82.59,1.259999999999991,-0.8199999999999932,83.79,84.1,83.54,0.5599999999999881,-0.23999999999999488,359708,439392,261710,177682,47039
2017-06-11,84.504,85.12,83.67,1.4500000000000028,1.4500000000000028,85.02199999999999,85.61,84.02,1.5900000000000034,1.5900000000000034,84.126,84.8,83.23,1.5699999999999932,1.5699999999999932,84.792,85.54,83.9,1.6400000000000006,1.6400000000000006,409145,662661,315460,347201,347201
2017-06-18,84.462,85.41,83.46,1.9500000000000028,-1.9500000000000028,84.684,85.51,84.13,1.3800000000000097,-1.3800000000000097,83.922,84.71,83.39,1.3199999999999932,-1.2999999999999972,84.092,85.06,83.45,1.6099999999999994,-1.5499999999999972,391152,675035,215145,459890,265933
2017-06-25,83.522,83.92,82.98,0.9399999999999977,-0.8299999999999983,83.922,84.46,83.0,1.4599999999999937,-1.039999999999992,82.928,83.31,82.14,1.1700000000000017,-0.3299999999999983,83.37,84.31,82.75,1.5600000000000023,-1.3599999999999994,445746,546847,381180,165667,-95191
2017-07-02,82.8175,83.38,82.35,1.0300000000000011,-0.6700000000000017,83.43,84.07,82.92,1.1499999999999915,0.44999999999998863,82.41,82.69,82.14,0.5499999999999972,-0.030000000000001137,83.005,83.68,82.68,1.0,0.730000000000004,384711,499911,228950,270961,159195
2017-07-09,83.7,83.96,83.34,0.6199999999999903,-0.1599999999999966,83.986,84.41,83.64,0.769999999999996,0.3499999999999943,83.014,83.46,82.35,1.1099999999999994,0.1599999999999966,83.312,83.79,82.42,1.3700000000000045,0.4200000000000017,396853,665289,279540,385749,-307263
2017-07-16,84.606,85.71,83.83,1.8799999999999955,1.8799999999999955,85.006,86.24,84.1,2.1400000000000006,2.1400000000000006,84.23,85.42,83.56,1.8599999999999994,1.8599999999999994,84.884,86.22,84.0,2.219999999999999,2.219999999999999,326346,675769,176455,499314,-87839
2017-07-23,86.53399999999999,87.02,86.0,1.019999999999996,0.7999999999999972,86.946,87.22,86.22,1.0,1.0,86.114,86.49,85.58,0.9099999999999966,0.7199999999999989,86.642,87.02,85.95,1.0699999999999932,0.6199999999999903,292914,504744,203934,300810,16500
2017-07-30,87.116,87.38,86.65,0.7299999999999898,0.6599999999999966,87.81400000000001,88.69,86.93,1.759999999999991,0.8699999999999903,86.56,86.96,86.12,0.8399999999999892,0.6700000000000017,87.486,88.69,86.76,1.9299999999999926,0.4299999999999926,424497,566711,308010,258701,-198270
2017-08-06,87.368,87.67,86.99,0.6800000000000068,0.4000000000000057,87.74,88.1,87.4,0.6999999999999886,0.3299999999999983,86.876,87.15,86.64,0.5100000000000051,0.11999999999999034,87.346,87.67,86.88,0.7900000000000063,0.28000000000000114,338386,489198,223269,265929,-27117
2017-08-13,87.554,87.92,87.27,0.6500000000000057,-0.03999999999999204,88.03,88.61,87.45,1.1599999999999966,-0.39000000000000057,87.33,87.8,86.83,0.9699999999999989,-0.480000000000004,87.7,88.4,87.12,1.2800000000000011,-0.6199999999999903,279737,355061,214959,140102,78519
2017-08-20,87.932,88.52,87.19,1.3299999999999983,1.3299999999999983,88.338,88.81,87.76,1.0499999999999972,1.0499999999999972,87.632,88.35,87.04,1.309999999999988,1.309999999999988,88.186,88.47,87.59,0.8799999999999955,0.8799999999999955,219464,321323,158889,162434,-123098
2017-08-27,88.506,88.77,88.19,0.5799999999999983,-0.14000000000000057,88.66,89.0,88.42,0.5799999999999983,-0.269999999999996,87.98,88.19,87.82,0.37000000000000455,-0.37000000000000455,88.212,88.69,87.98,0.7099999999999937,-0.5300000000000011,268112,434232,196958,237274,43577
2017-09-03,87.72,88.32,87.06,1.259999999999991,-1.009999999999991,87.9625,88.62,87.43,1.1899999999999977,-1.1899999999999977,86.9375,87.71,86.63,1.0799999999999983,-0.9599999999999937,87.3425,88.02,86.73,1.289999999999992,-0.7999999999999972,423848,504716,259269,245447,221715
2017-09-10,87.006,87.96,85.93,2.029999999999987,-0.1599999999999966,87.52,88.17,86.89,1.2800000000000011,-0.8100000000000023,86.358,87.27,85.59,1.6799999999999926,-0.5999999999999943,86.946,88.01,85.9,2.1099999999999994,-0.8800000000000097,385551,543953,212181,331772,246554
2017-09-17,85.922,87.12,84.72,2.4000000000000057,-2.4000000000000057,86.102,87.2,84.88,2.3200000000000074,-2.3200000000000074,84.94800000000001,86.04,83.76,2.280000000000001,-2.280000000000001,85.19,86.5,83.89,2.6099999999999994,-2.6099999999999994,318361,444832,222333,222499,79692
2017-09-24,84.33,84.87,83.77,1.1000000000000085,0.4000000000000057,85.012,85.96,84.34,1.6199999999999903,-0.8200000000000074,83.8,84.65,83.37,1.2800000000000011,0.030000000000001137,84.528,85.4,83.84,1.5600000000000023,-1.1599999999999966,340589,444805,282692,162113,101795
2017-10-01,84.532,84.78,84.07,0.710000000000008,0.480000000000004,84.93599999999999,85.24,84.73,0.5099999999999909,0.5099999999999909,84.14999999999999,84.55,83.6,0.9500000000000028,0.8100000000000023,84.756,85.23,84.41,0.8200000000000074,0.5600000000000023,291204,321469,269160,52309,31912
