Date,IMH_stock_Open_average,IMH_stock_Open_max,IMH_stock_Open_min,IMH_stock_Open_volatility,IMH_stock_Open_change,IMH_stock_High_average,IMH_stock_High_max,IMH_stock_High_min,IMH_stock_High_volatility,IMH_stock_High_change,IMH_stock_Low_average,IMH_stock_Low_max,IMH_stock_Low_min,IMH_stock_Low_volatility,IMH_stock_Low_change,IMH_stock_Close_average,IMH_stock_Close_max,IMH_stock_Close_min,IMH_stock_Close_volatility,IMH_stock_Close_change,IMH_stock_Volume_average,IMH_stock_Volume_max,IMH_stock_Volume_min,IMH_stock_Volume_volatility,IMH_stock_Volume_change
2017-10-15,13.512,13.81,13.26,0.5500000000000007,0.39000000000000057,13.656,13.81,13.5,0.3100000000000005,0.3000000000000007,13.426,13.65,13.24,0.41000000000000014,0.41000000000000014,13.592,13.81,13.25,0.5600000000000005,0.34999999999999964,5028,7027,1418,5609,1334
2017-10-22,13.56,13.75,13.4,0.34999999999999964,-0.34999999999999964,13.61,13.75,13.51,0.2400000000000002,-0.16999999999999993,13.456,13.63,13.32,0.3100000000000005,-0.3100000000000005,13.522,13.63,13.43,0.20000000000000107,-0.13000000000000078,2509,3244,1884,1360,726
2017-10-29,13.282,13.47,13.19,0.28000000000000114,0.10000000000000142,13.336,13.47,13.19,0.28000000000000114,0.10000000000000142,13.06,13.19,13.0,0.1899999999999995,0.030000000000001137,13.177999999999999,13.43,13.07,0.35999999999999943,-0.02999999999999936,3628,6730,1632,5098,-1874
2017-11-05,12.506,13.2,11.47,1.7299999999999986,-1.5299999999999994,12.69,13.44,11.72,1.7199999999999989,-1.4799999999999986,12.11,12.93,11.35,1.58,-1.58,12.278,13.2,11.46,1.7399999999999984,-1.7399999999999984,21113,36546,4508,32038,22435
2017-11-12,11.14,11.42,10.85,0.5700000000000003,-0.009999999999999787,11.462,11.78,11.24,0.5399999999999991,0.35999999999999943,10.918,11.25,10.7,0.5500000000000007,0.40000000000000036,11.286,11.73,10.89,0.8399999999999999,0.7900000000000009,8776,16620,3443,13177,-4167
2017-11-19,11.782499999999999,11.94,11.57,0.3699999999999992,0.08000000000000007,11.955,12.12,11.77,0.34999999999999964,0.34999999999999964,11.625,11.76,11.5,0.2599999999999998,0.2599999999999998,11.815,12.12,11.59,0.5299999999999994,0.5299999999999994,3004,5142,2122,3020,-84
2017-11-26,11.956,12.15,11.57,0.5800000000000001,-0.4800000000000004,12.026,12.29,11.57,0.7199999999999989,-0.4800000000000004,11.664,11.95,10.95,1.0,-1.0,11.83,12.1,11.32,0.7799999999999994,-0.6400000000000006,5336,7848,3387,4461,2045
2017-12-03,11.312,11.44,11.1,0.33999999999999986,-0.049999999999998934,11.416,11.66,11.32,0.33999999999999986,-0.2599999999999998,11.026,11.17,10.88,0.28999999999999915,0.0,11.256,11.35,11.07,0.27999999999999936,-0.27999999999999936,4863,7731,2789,4942,-1599
2017-12-10,11.138,11.21,11.01,0.20000000000000107,-0.120000000000001,11.38,11.5,11.08,0.41999999999999993,-0.3699999999999992,11.07,11.21,10.9,0.3100000000000005,-0.1399999999999988,11.126,11.29,10.95,0.33999999999999986,-0.08999999999999986,10985,32874,3077,29797,29710
2017-12-17,10.4,10.9,10.0,0.9000000000000004,-0.75,10.464,10.98,10.12,0.8600000000000012,-0.75,10.166,10.49,9.98,0.5099999999999998,-0.5,10.206,10.55,9.99,0.5600000000000005,-0.5600000000000005,19838,27125,12000,15125,2605
2017-12-24,9.975,10.1,9.92,0.17999999999999972,0.16999999999999993,10.14,10.23,10.03,0.20000000000000107,0.16000000000000014,9.9525,10.01,9.92,0.08999999999999986,0.08000000000000007,10.055,10.16,9.99,0.16999999999999993,0.16000000000000014,11641,23939,7168,16771,-695
2017-12-31,10.7375,11.17,10.19,0.9800000000000004,0.9299999999999997,11.11,11.38,10.7,0.6800000000000015,0.41999999999999993,10.48,10.69,10.19,0.5,0.3800000000000008,10.842500000000001,11.21,10.42,0.7900000000000009,0.16999999999999993,9257,10782,6980,3802,3718
