Date,INFN_stock_Open_average,INFN_stock_Open_max,INFN_stock_Open_min,INFN_stock_Open_volatility,INFN_stock_Open_change,INFN_stock_High_average,INFN_stock_High_max,INFN_stock_High_min,INFN_stock_High_volatility,INFN_stock_High_change,INFN_stock_Low_average,INFN_stock_Low_max,INFN_stock_Low_min,INFN_stock_Low_volatility,INFN_stock_Low_change,INFN_stock_Close_average,INFN_stock_Close_max,INFN_stock_Close_min,INFN_stock_Close_volatility,INFN_stock_Close_change,INFN_stock_Volume_average,INFN_stock_Volume_max,INFN_stock_Volume_min,INFN_stock_Volume_volatility,INFN_stock_Volume_change
2016-06-19,11.700000000000001,12.18,11.47,0.7099999999999991,-0.7099999999999991,11.862,12.21,11.63,0.5800000000000001,-0.5800000000000001,11.37,11.67,10.95,0.7200000000000006,-0.7000000000000011,11.552,12.13,10.96,1.17,-0.7099999999999991,3788320,5078926,2356183,2722743,1051103
2016-06-26,10.796,11.29,10.43,0.8599999999999994,0.4299999999999997,11.042,11.51,10.55,0.9599999999999991,0.6099999999999994,10.516,11.06,10.11,0.9500000000000011,0.9500000000000011,10.772,11.28,10.18,1.0999999999999996,0.9399999999999995,3047958,3957983,2026304,1931679,-1668063
2016-07-03,10.8675,11.01,10.7,0.3100000000000005,-0.14000000000000057,11.0775,11.35,10.9,0.4499999999999993,0.27999999999999936,10.695,10.81,10.55,0.2599999999999998,0.009999999999999787,10.945,11.32,10.76,0.5600000000000005,0.47000000000000064,1410211,1781983,914148,867835,867835
2016-07-10,11.804,12.12,11.43,0.6899999999999995,0.6899999999999995,11.943999999999999,12.26,11.54,0.7200000000000006,0.7200000000000006,11.672,11.92,11.41,0.5099999999999998,0.5099999999999998,11.78,12.1,11.45,0.6500000000000004,0.6500000000000004,1884579,2791200,1352156,1439044,1439044
2016-07-17,12.114,12.2,12.0,0.1999999999999993,-0.08000000000000007,12.308,12.41,12.21,0.1999999999999993,-0.1999999999999993,11.956,12.08,11.82,0.2599999999999998,-0.09999999999999964,12.12,12.39,11.87,0.5200000000000014,-0.28000000000000114,2545173,3048941,1494607,1554334,-1036169
2016-07-24,10.894,12.8,8.36,4.440000000000001,-4.030000000000001,11.224,13.24,8.64,4.6,-3.879999999999999,10.694,12.46,8.2,4.260000000000002,-3.950000000000001,10.964,12.72,8.31,4.41,-3.76,8676224,21151716,2904232,18247484,7494974
2016-07-31,8.814,9.2,8.54,0.6600000000000001,0.3999999999999986,9.012,9.41,8.8,0.6099999999999994,0.6099999999999994,8.696,9.04,8.45,0.5899999999999999,0.5899999999999999,8.904,9.36,8.62,0.7400000000000002,0.7400000000000002,4820423,6695942,2603578,4092364,-3301686
2016-08-07,9.284,9.47,9.04,0.4300000000000015,-0.3600000000000012,9.364,9.49,9.16,0.33000000000000007,-0.33000000000000007,9.112,9.25,8.93,0.3200000000000003,-0.3200000000000003,9.2,9.41,9.06,0.34999999999999964,-0.22999999999999865,2057660,2356916,1790024,566892,203577
2016-08-14,9.14,9.26,8.95,0.3100000000000005,-0.21000000000000085,9.308,9.57,9.1,0.47000000000000064,-0.3600000000000012,9.0,9.18,8.87,0.3100000000000005,-0.1399999999999988,9.145999999999999,9.35,8.95,0.40000000000000036,-0.3100000000000005,3295112,4676728,2409112,2267616,962656
2016-08-21,8.83,9.12,8.49,0.629999999999999,-0.3100000000000005,8.974,9.22,8.65,0.5700000000000003,-0.41999999999999993,8.702,8.96,8.26,0.7000000000000011,-0.370000000000001,8.844,9.09,8.61,0.4800000000000004,-0.4599999999999991,3293671,4842969,2318084,2524885,-441483
2016-08-28,8.666,8.88,8.56,0.3200000000000003,0.20000000000000107,8.798,8.94,8.68,0.2599999999999998,0.2599999999999998,8.59,8.76,8.53,0.23000000000000043,0.22000000000000064,8.69,8.85,8.57,0.27999999999999936,0.27999999999999936,1854101,2604133,1406556,1197577,-1197577
2016-09-04,8.7925,8.92,8.68,0.2400000000000002,-0.09999999999999964,8.9375,9.07,8.84,0.23000000000000043,-0.20000000000000107,8.6725,8.77,8.5,0.2699999999999996,-0.2699999999999996,8.76,8.92,8.6,0.3200000000000003,-0.3200000000000003,2483279,2854456,2095046,759410,609019
2016-09-11,8.49,8.55,8.44,0.11000000000000121,-0.10000000000000142,8.602,8.69,8.51,0.17999999999999972,-0.120000000000001,8.374,8.41,8.34,0.07000000000000028,-0.019999999999999574,8.49,8.6,8.4,0.1999999999999993,-0.10999999999999943,2419711,2932161,1870816,1061345,488088
2016-09-18,8.658,8.83,8.52,0.3100000000000005,0.3100000000000005,8.766,8.96,8.62,0.34000000000000163,0.34000000000000163,8.59,8.82,8.44,0.3800000000000008,0.34999999999999964,8.696,8.92,8.48,0.4399999999999995,0.3200000000000003,1506831,1921890,1151827,770063,-312858
2016-09-25,8.878,9.13,8.66,0.47000000000000064,0.030000000000001137,9.068,9.21,8.89,0.3200000000000003,0.1899999999999995,8.786,8.96,8.66,0.3000000000000007,0.07000000000000028,8.934,9.1,8.71,0.3899999999999988,0.3199999999999985,1443126,1809973,935669,874304,510548
2016-10-02,9.232,9.57,8.95,0.620000000000001,0.620000000000001,9.414,9.62,9.09,0.5299999999999994,0.5299999999999994,9.118,9.37,8.92,0.4499999999999993,0.39000000000000057,9.304,9.57,8.96,0.6099999999999994,0.4599999999999991,1967373,2535243,1429968,1105275,264030
2016-10-09,9.104000000000001,9.48,8.8,0.6799999999999997,-0.5899999999999999,9.200000000000001,9.58,8.88,0.6999999999999993,-0.5899999999999999,8.922,9.44,8.64,0.7999999999999989,-0.6600000000000001,9.006,9.44,8.81,0.629999999999999,-0.5999999999999996,1396117,1642273,864871,777402,421898
2016-10-16,8.808,8.91,8.75,0.16000000000000014,-0.0600000000000005,8.92,9.02,8.86,0.16000000000000014,-0.030000000000001137,8.698,8.82,8.62,0.20000000000000107,0.05000000000000071,8.8,8.91,8.62,0.2900000000000009,0.1800000000000015,1349894,1581972,1200148,381824,-276427
2016-10-23,8.506,8.96,7.91,1.0500000000000007,-0.9800000000000004,8.802,9.25,8.17,1.08,-0.8599999999999994,8.382,8.8,7.82,0.9800000000000004,-0.9600000000000009,8.55,9.23,7.93,1.3000000000000007,-0.9500000000000011,4177846,10066984,1428431,8638553,1302840
2016-10-30,7.628,7.95,7.33,0.6200000000000001,-0.6200000000000001,7.716,8.04,7.4,0.6399999999999988,-0.6399999999999988,7.43,7.7,7.23,0.46999999999999975,-0.46999999999999975,7.492,7.8,7.32,0.47999999999999954,-0.47999999999999954,2636000,3111526,1904445,1207081,-145830
2016-11-06,7.916,8.33,7.49,0.8399999999999999,0.8200000000000003,8.258,8.58,7.79,0.79,0.79,7.782,8.21,7.37,0.8400000000000007,0.8400000000000007,8.120000000000001,8.51,7.71,0.7999999999999998,0.7999999999999998,2105887,2636730,1476575,1160155,918460
2016-11-13,8.538,8.62,8.28,0.33999999999999986,-0.3100000000000005,8.618,8.77,8.31,0.4599999999999991,-0.3699999999999992,8.370000000000001,8.51,8.15,0.35999999999999943,-0.33000000000000007,8.476,8.69,8.21,0.47999999999999865,-0.379999999999999,1612797,2243849,1146561,1097288,788698
2016-11-20,8.455,8.62,8.25,0.3699999999999992,0.3699999999999992,8.565,8.65,8.37,0.28000000000000114,0.28000000000000114,8.3475,8.49,8.17,0.3200000000000003,0.3200000000000003,8.524999999999999,8.62,8.37,0.25,0.20000000000000107,1318406,1814741,504143,1310598,-1114656
2016-11-27,8.49,8.59,8.32,0.2699999999999996,-0.17999999999999972,8.566,8.65,8.35,0.3000000000000007,-0.28000000000000114,8.348,8.49,8.1,0.39000000000000057,-0.3200000000000003,8.41,8.51,8.18,0.33000000000000007,-0.33000000000000007,1540480,1783784,1126731,657053,-73709
2016-12-04,8.56,9.13,8.27,0.8600000000000012,0.8600000000000012,8.75,9.16,8.49,0.6699999999999999,0.6699999999999999,8.424,8.75,8.23,0.5199999999999996,0.5,8.646,9.09,8.34,0.75,0.5099999999999998,1794433,2931746,1050066,1881680,468870
2016-12-11,8.834,9.07,8.65,0.41999999999999993,0.3000000000000007,8.97,9.12,8.8,0.3199999999999985,0.22000000000000064,8.668,8.85,8.52,0.33000000000000007,0.2400000000000002,8.84,9.07,8.68,0.39000000000000057,0.17999999999999972,2021738,2446072,1151028,1295044,189057
2016-12-18,8.788,9.0,8.44,0.5600000000000005,-0.4400000000000013,8.872,9.1,8.5,0.5999999999999996,-0.5500000000000007,8.616,8.86,8.29,0.5700000000000003,-0.5700000000000003,8.684,8.97,8.42,0.5500000000000007,-0.5200000000000014,1209390,1878938,871600,1007338,578353
2016-12-25,8.52,8.58,8.44,0.14000000000000057,0.13000000000000078,8.6025,8.62,8.59,0.02999999999999936,-0.009999999999999787,8.425,8.44,8.42,0.019999999999999574,0.0,8.505,8.55,8.46,0.08999999999999986,-0.02999999999999936,1260084,1466358,1093754,372604,-104672
2017-01-01,8.7675,8.88,8.61,0.27000000000000135,0.19000000000000128,8.8575,8.91,8.72,0.1899999999999995,0.16999999999999993,8.655000000000001,8.75,8.47,0.27999999999999936,0.2699999999999996,8.815,8.91,8.72,0.1899999999999995,0.11999999999999922,1664900,1880623,1383094,497529,55002
2017-01-08,8.708,8.85,8.54,0.3100000000000005,-0.11999999999999922,8.814,8.88,8.73,0.15000000000000036,-0.040000000000000924,8.586,8.68,8.47,0.20999999999999908,0.0,8.684,8.78,8.53,0.25,0.05000000000000071,1063047,1477815,532153,945662,-606050
2017-01-15,8.535,8.65,8.42,0.23000000000000043,-0.08000000000000007,8.6225,8.69,8.5,0.1899999999999995,0.03999999999999915,8.4225,8.56,8.35,0.21000000000000085,0.16000000000000014,8.5,8.6,8.43,0.16999999999999993,0.16999999999999993,1086005,1155813,969656,186157,-182411
2017-01-22,8.726,8.91,8.54,0.370000000000001,0.14000000000000057,8.86,9.02,8.59,0.4299999999999997,0.3200000000000003,8.62,8.88,8.43,0.45000000000000107,0.17999999999999972,8.76,8.89,8.52,0.370000000000001,0.370000000000001,1328935,1694365,777153,917212,917212
2017-01-29,8.96,9.12,8.81,0.3099999999999987,0.29999999999999893,9.092,9.4,8.89,0.5099999999999998,0.5099999999999998,8.824,9.03,8.7,0.33000000000000007,0.3099999999999987,9.052,9.37,8.86,0.5099999999999998,0.5099999999999998,2144555,3043922,1584045,1459877,1459877
2017-02-05,9.604,10.99,9.14,1.8499999999999996,1.700000000000001,9.982000000000001,12.3,9.25,3.0500000000000007,2.9000000000000004,9.494,10.93,9.04,1.8900000000000006,1.8200000000000003,9.836,11.96,9.18,2.780000000000001,2.620000000000001,6046919,16639335,2527829,14111506,13962144
2017-02-12,11.812,12.3,11.39,0.9100000000000001,-0.5499999999999989,12.098,12.5,11.4,1.0999999999999996,-1.0999999999999996,11.540000000000001,11.87,11.24,0.629999999999999,-0.3100000000000005,11.798,12.33,11.36,0.9700000000000006,-0.7400000000000002,4335136,6173442,2063781,4109661,-4109661
2017-02-19,11.175,11.35,10.82,0.5299999999999994,-0.5299999999999994,11.29,11.52,11.08,0.4399999999999995,-0.4399999999999995,10.9925,11.28,10.81,0.46999999999999886,-0.4599999999999991,11.1,11.3,10.87,0.4300000000000015,-0.4300000000000015,2055496,2641351,1385220,1256131,-703390
2017-02-26,10.914,11.02,10.77,0.25,-0.09999999999999964,11.002,11.12,10.9,0.21999999999999886,-0.15000000000000036,10.78,10.87,10.68,0.1899999999999995,-0.14000000000000057,10.896,11.05,10.77,0.28000000000000114,-0.16000000000000014,1747011,2172245,1196265,975980,-518610
2017-03-05,10.682,10.78,10.54,0.2400000000000002,-0.20000000000000107,10.766,10.9,10.59,0.3100000000000005,-0.25,10.522,10.69,10.32,0.3699999999999992,-0.29999999999999893,10.624,10.82,10.48,0.33999999999999986,-0.33999999999999986,1402679,1626494,1180647,445847,100232
2017-03-12,10.656,11.19,10.23,0.9599999999999991,0.7299999999999986,10.842,11.51,10.35,1.1600000000000001,0.8300000000000001,10.55,11.12,10.14,0.9799999999999986,0.7899999999999991,10.642,11.2,10.18,1.0199999999999996,0.7800000000000011,1831121,3700860,1103446,2597414,964245
2017-03-19,10.847999999999999,11.12,10.49,0.629999999999999,-0.21999999999999886,11.002,11.15,10.7,0.45000000000000107,-0.08999999999999986,10.634,10.9,10.45,0.45000000000000107,-0.1899999999999995,10.762,10.91,10.5,0.41000000000000014,-0.0600000000000005,1773228,2864622,1134158,1730464,817838
2017-03-26,10.542,10.8,10.38,0.41999999999999993,-0.20999999999999908,10.648,10.92,10.43,0.4900000000000002,-0.4900000000000002,10.414,10.58,10.22,0.35999999999999943,-0.35999999999999943,10.504,10.88,10.23,0.6500000000000004,-0.6500000000000004,1722093,2608905,941918,1666987,555754
2017-04-02,10.048,10.34,9.63,0.7099999999999991,-0.34999999999999964,10.182,10.45,9.93,0.5199999999999996,-0.34999999999999964,9.808,10.05,9.58,0.47000000000000064,-0.26000000000000156,9.976,10.3,9.63,0.6699999999999999,-0.28000000000000114,2447714,2970808,1593877,1376931,825083
2017-04-09,9.5925,9.85,9.42,0.4299999999999997,-0.4299999999999997,9.6975,9.87,9.54,0.33000000000000007,-0.1999999999999993,9.42,9.51,9.32,0.1899999999999995,-0.15000000000000036,9.4875,9.64,9.35,0.2900000000000009,-0.19000000000000128,1351282,1551858,961439,590419,-93392
2017-04-16,9.606,9.67,9.48,0.1899999999999995,0.15000000000000036,9.774,9.86,9.73,0.129999999999999,0.08999999999999986,9.52,9.57,9.45,0.120000000000001,0.120000000000001,9.646,9.75,9.54,0.21000000000000085,-0.11999999999999922,1340385,1636390,936509,699881,117695
2017-04-23,10.096,10.28,9.79,0.4900000000000002,0.4900000000000002,10.268,10.37,10.17,0.1999999999999993,0.0600000000000005,9.924000000000001,10.13,9.71,0.41999999999999993,0.17999999999999972,10.092,10.24,9.92,0.3200000000000003,-0.2599999999999998,1629374,2373426,1034817,1338609,-1004817
2017-04-30,9.908000000000001,10.08,9.72,0.35999999999999943,-0.2400000000000002,10.05,10.34,9.93,0.41000000000000014,-0.08000000000000007,9.646,9.83,9.13,0.6999999999999993,-0.6999999999999993,9.854,9.99,9.55,0.4399999999999995,-0.3099999999999987,2587431,5230179,1201121,4029058,4029058
2017-05-07,9.44,9.55,9.29,0.26000000000000156,-0.0600000000000005,9.578,9.64,9.53,0.11000000000000121,0.05000000000000071,9.28,9.43,9.17,0.2599999999999998,0.0600000000000005,9.466,9.58,9.29,0.2900000000000009,0.22000000000000064,1768617,3770932,849371,2921561,-2547473
2017-05-14,9.418,9.62,9.18,0.4399999999999995,-0.35999999999999943,9.518,9.74,9.29,0.45000000000000107,-0.45000000000000107,9.299999999999999,9.54,9.09,0.4499999999999993,-0.4499999999999993,9.368,9.67,9.14,0.5299999999999994,-0.4299999999999997,1334472,1580524,1122868,457656,-32089
2017-05-21,9.736,10.0,9.23,0.7699999999999996,0.7699999999999996,9.97,10.38,9.82,0.5600000000000005,0.5300000000000011,9.556000000000001,9.88,9.23,0.6500000000000004,0.6500000000000004,9.858,10.35,9.51,0.8399999999999999,0.5299999999999994,2041339,3567499,925904,2641595,1545661
2017-05-28,10.1725,10.37,10.05,0.3199999999999985,-0.14999999999999858,10.31,10.51,10.05,0.4599999999999991,-0.11999999999999922,9.8925,10.07,9.57,0.5,0.040000000000000924,10.075,10.29,9.72,0.5699999999999985,0.2599999999999998,1537856,2114182,1131734,982448,73166
2017-06-04,10.64,11.2,10.26,0.9399999999999995,0.9399999999999995,10.932,11.46,10.51,0.9500000000000011,0.9500000000000011,10.366,10.61,10.18,0.4299999999999997,0.15000000000000036,10.7,11.17,10.48,0.6899999999999995,0.03999999999999915,2305938,2743883,1725549,1018334,482994
2017-06-11,11.156,11.71,10.5,1.2100000000000009,0.9499999999999993,11.416,11.9,10.88,1.0199999999999996,1.0199999999999996,10.898,11.34,10.25,1.0899999999999999,1.0899999999999999,11.232000000000001,11.52,10.83,0.6899999999999995,0.6899999999999995,2597173,4672140,997931,3674209,1432656
2017-06-18,11.59,11.86,11.28,0.5800000000000001,0.10999999999999943,11.824,12.27,11.43,0.8399999999999999,0.4599999999999991,11.376,11.74,11.13,0.6099999999999994,0.370000000000001,11.556,12.01,11.18,0.8300000000000001,0.4399999999999995,2334292,5328791,901585,4427206,3627626
2017-06-25,11.592,12.0,10.89,1.1099999999999994,-1.1099999999999994,11.645999999999999,12.09,10.94,1.1500000000000004,-1.1500000000000004,11.104,11.59,10.52,1.0700000000000003,-1.0700000000000003,11.304,11.96,10.67,1.290000000000001,-1.290000000000001,2002656,3325824,1063431,2262393,395822
2017-07-02,10.58,10.76,10.47,0.28999999999999915,-0.28999999999999915,10.74,10.93,10.62,0.3100000000000005,-0.23000000000000043,10.48,10.56,10.4,0.16000000000000014,-0.120000000000001,10.5725,10.64,10.46,0.17999999999999972,0.009999999999999787,1070354,1198970,969074,229896,85332
2017-07-09,10.946,11.31,10.58,0.7300000000000004,0.7300000000000004,11.16,11.47,10.89,0.5800000000000001,0.5700000000000003,10.88,11.21,10.46,0.75,0.75,11.09,11.38,10.79,0.5900000000000016,0.5900000000000016,1291986,1601155,1038261,562894,-350638
2017-07-16,11.794,12.21,11.37,0.8400000000000016,0.8400000000000016,11.992,12.38,11.38,1.0,1.0,11.639999999999999,12.11,11.11,1.0,1.0,11.866,12.33,11.31,1.0199999999999996,1.0199999999999996,1978074,3266619,1116773,2149846,424377
2017-07-23,12.11,12.28,11.68,0.5999999999999996,-0.5999999999999996,12.164,12.28,11.88,0.3999999999999986,-0.3999999999999986,11.784,11.95,11.55,0.3999999999999986,-0.33000000000000007,12.004,12.21,11.73,0.4800000000000004,-0.4800000000000004,1701487,2279228,1075878,1203350,-578997
2017-07-30,11.35,11.84,9.99,1.8499999999999996,-1.75,11.416,11.86,10.03,1.83,-1.7700000000000014,11.014,11.61,9.3,2.3099999999999987,-2.3099999999999987,11.192,11.73,9.57,2.16,-2.16,3628063,11490949,898580,10592369,10076665
2017-08-06,9.104000000000001,9.46,8.75,0.7100000000000009,-0.7100000000000009,9.192,9.59,8.83,0.7599999999999998,-0.7599999999999998,8.864,9.1,8.63,0.46999999999999886,-0.379999999999999,8.962,9.25,8.67,0.5800000000000001,-0.5800000000000001,2972219,5620269,1702393,3917876,-3917876
2017-08-13,8.584,8.89,8.32,0.5700000000000003,-0.4299999999999997,8.704,8.98,8.44,0.5400000000000009,-0.5400000000000009,8.456,8.71,8.27,0.4400000000000013,-0.4400000000000013,8.566,8.89,8.39,0.5,-0.4900000000000002,1631635,1855735,1455798,399937,-287011
2017-08-20,8.506,8.7,8.36,0.33999999999999986,0.29999999999999893,8.602,8.76,8.4,0.35999999999999943,0.3100000000000005,8.358,8.55,8.12,0.4300000000000015,0.39000000000000057,8.530000000000001,8.66,8.3,0.35999999999999943,0.33000000000000007,1339921,1803299,1115005,688294,-688294
2017-08-27,8.586,8.75,8.47,0.27999999999999936,-0.17999999999999972,8.726,8.88,8.55,0.33000000000000007,-0.16000000000000014,8.454,8.58,8.36,0.22000000000000064,-0.16000000000000014,8.62,8.78,8.46,0.3199999999999985,-0.16999999999999993,1499160,1959909,893182,1066727,1066727
2017-09-03,8.325,8.47,8.18,0.2900000000000009,-0.2900000000000009,8.3675,8.52,8.22,0.29999999999999893,-0.29999999999999893,8.19,8.25,8.12,0.13000000000000078,-0.13000000000000078,8.2525,8.32,8.19,0.13000000000000078,-0.13000000000000078,1680332,2006743,1456082,550661,-227641
2017-09-10,8.314,8.43,8.26,0.16999999999999993,0.009999999999999787,8.448,8.57,8.32,0.25,0.15000000000000036,8.218,8.36,8.15,0.20999999999999908,-0.0600000000000005,8.344,8.45,8.22,0.22999999999999865,0.14999999999999858,1462154,3371429,939387,2432042,2412343
2017-09-17,8.394,8.52,8.26,0.2599999999999998,-0.08000000000000007,8.534,8.68,8.46,0.21999999999999886,-0.16999999999999993,8.286,8.4,8.12,0.28000000000000114,-0.09999999999999964,8.424,8.53,8.29,0.2400000000000002,-0.08000000000000007,1225586,1698483,833680,864803,-864803
