Date,ANGO_stock_Open_average,ANGO_stock_Open_max,ANGO_stock_Open_min,ANGO_stock_Open_volatility,ANGO_stock_Open_change,ANGO_stock_High_average,ANGO_stock_High_max,ANGO_stock_High_min,ANGO_stock_High_volatility,ANGO_stock_High_change,ANGO_stock_Low_average,ANGO_stock_Low_max,ANGO_stock_Low_min,ANGO_stock_Low_volatility,ANGO_stock_Low_change,ANGO_stock_Close_average,ANGO_stock_Close_max,ANGO_stock_Close_min,ANGO_stock_Close_volatility,ANGO_stock_Close_change,ANGO_stock_Volume_average,ANGO_stock_Volume_max,ANGO_stock_Volume_min,ANGO_stock_Volume_volatility,ANGO_stock_Volume_change
2016-05-01,12.392,12.5,12.27,0.23000000000000043,-0.009999999999999787,12.546,12.59,12.49,0.09999999999999964,-0.0600000000000005,12.24,12.31,12.17,0.14000000000000057,-0.009999999999999787,12.464,12.54,12.29,0.25,-0.0799999999999983,128737,169107,89822,79285,40670
2016-05-08,12.456,12.57,12.35,0.22000000000000064,0.019999999999999574,12.574,12.68,12.37,0.3100000000000005,-0.2900000000000009,12.25,12.43,11.88,0.5499999999999989,-0.46999999999999886,12.34,12.56,11.92,0.6400000000000006,-0.4900000000000002,92060,125255,50821,74434,-21051
2016-05-15,11.828,11.93,11.62,0.3100000000000005,-0.05000000000000071,12.042,12.26,11.94,0.3200000000000003,-0.25,11.672,11.91,11.52,0.39000000000000057,-0.25,11.788,11.92,11.64,0.27999999999999936,-0.2400000000000002,95240,131978,65307,66671,9456
2016-05-22,11.92,12.13,11.71,0.41999999999999993,0.21999999999999886,12.164,12.35,12.0,0.34999999999999964,0.1999999999999993,11.824,11.98,11.71,0.2699999999999996,0.14999999999999858,11.98,12.15,11.79,0.3600000000000012,0.2900000000000009,62461,93001,47211,45790,-8707
2016-05-29,12.1775,12.54,11.92,0.6199999999999992,0.40999999999999837,12.385,12.58,12.16,0.41999999999999993,0.41999999999999993,12.067499999999999,12.43,11.85,0.5800000000000001,0.5800000000000001,12.3025,12.55,12.01,0.5400000000000009,0.4800000000000004,95170,143737,67097,76640,-76640
2016-06-05,12.956,13.45,12.42,1.0299999999999994,1.0299999999999994,13.276,13.66,12.73,0.9299999999999997,0.9299999999999997,12.836,13.35,12.42,0.9299999999999997,0.9299999999999997,13.158,13.51,12.64,0.8699999999999992,0.8599999999999994,111528,158599,66258,92341,78150
2016-06-12,13.502,13.71,13.27,0.4400000000000013,0.28000000000000114,13.658,13.77,13.58,0.1899999999999995,-0.08000000000000007,13.354,13.49,13.25,0.2400000000000002,-0.019999999999999574,13.524,13.62,13.37,0.25,-0.1800000000000015,125544,220578,79591,140987,119506
2016-06-19,13.59,13.76,13.44,0.3200000000000003,-0.030000000000001137,13.774,14.0,13.54,0.46000000000000085,-0.2400000000000002,13.258000000000001,13.64,12.25,1.3900000000000006,-1.1899999999999995,13.628,13.96,13.44,0.5200000000000014,-0.02000000000000135,119357,301970,62043,239927,238596
2016-06-26,13.848,14.44,13.36,1.08,1.08,14.07,14.55,13.6,0.9500000000000011,0.9500000000000011,13.658,14.18,13.2,0.9800000000000004,0.9800000000000004,13.956,14.37,13.5,0.8699999999999992,0.7200000000000006,112045,183938,80374,103564,-103564
2016-07-03,14.2425,14.55,13.84,0.7100000000000009,0.370000000000001,14.53,14.73,14.25,0.4800000000000004,0.4399999999999995,13.9575,14.42,13.52,0.9000000000000004,0.5899999999999999,14.280000000000001,14.5,13.84,0.6600000000000001,0.6600000000000001,165253,242942,91255,151687,151687
2016-07-10,15.192,16.14,14.51,1.6300000000000008,1.5099999999999998,15.68,16.42,14.73,1.6900000000000013,1.6900000000000013,14.958,16.06,14.06,1.9999999999999982,1.6099999999999994,15.43,16.2,14.48,1.7199999999999989,1.7199999999999989,470602,903903,278896,625007,119148
2016-07-17,16.573999999999998,16.71,16.2,0.5100000000000016,0.4299999999999997,16.796,16.99,16.65,0.33999999999999986,0.08000000000000185,16.352,16.53,16.11,0.4200000000000017,0.1999999999999993,16.637999999999998,16.72,16.52,0.1999999999999993,-0.030000000000001137,251665,316606,167672,148934,-148934
2016-07-24,16.498,16.6,16.39,0.21000000000000085,-0.16999999999999815,16.734,16.93,16.6,0.3299999999999983,0.09999999999999787,16.4,16.48,16.34,0.14000000000000057,-0.019999999999999574,16.564,16.63,16.49,0.14000000000000057,0.10000000000000142,199039,306077,95423,210654,-77615
2016-07-31,15.614,16.6,15.18,1.4200000000000017,-1.3000000000000007,15.9,16.62,15.34,1.2800000000000011,-0.9200000000000017,15.374,16.31,14.96,1.3499999999999979,-1.0799999999999983,15.508,16.52,15.19,1.33,-1.2699999999999996,893534,3423846,137221,3286625,-113386
2016-08-07,15.538,15.73,15.31,0.41999999999999993,0.3099999999999987,15.76,15.82,15.69,0.13000000000000078,0.08000000000000007,15.368,15.58,15.15,0.4299999999999997,0.35999999999999943,15.63,15.72,15.49,0.23000000000000043,0.23000000000000043,214135,319070,123557,195513,20149
2016-08-14,15.884,16.08,15.66,0.41999999999999815,0.14999999999999858,16.088,16.3,15.92,0.3800000000000008,0.21000000000000085,15.706,15.92,15.56,0.35999999999999943,0.20999999999999908,15.912,16.19,15.63,0.5600000000000005,0.20000000000000107,182419,289359,118007,171352,-64845
2016-08-21,16.558,16.86,16.29,0.5700000000000003,0.26000000000000156,16.77,16.9,16.52,0.379999999999999,-0.11999999999999744,16.39,16.51,16.29,0.22000000000000242,0.14000000000000057,16.608,16.76,16.49,0.2700000000000031,-0.20000000000000284,189809,297929,92921,205008,-205008
2016-08-28,16.684,16.93,16.52,0.41000000000000014,0.10000000000000142,16.86,17.05,16.61,0.4400000000000013,-0.09999999999999787,16.498,16.72,16.36,0.35999999999999943,0.0,16.694,16.83,16.54,0.28999999999999915,-0.0799999999999983,104064,140523,65757,74766,-56694
2016-09-04,16.900000000000002,17.19,16.67,0.5199999999999996,0.17999999999999972,17.09,17.32,16.85,0.46999999999999886,-0.04999999999999716,16.67,16.89,16.39,0.5,-0.16000000000000014,16.8875,17.26,16.4,0.860000000000003,-0.490000000000002,135371,228079,80588,147491,7572
2016-09-11,16.462,16.73,16.24,0.490000000000002,0.259999999999998,16.706,16.91,16.5,0.41000000000000014,0.14000000000000057,16.15,16.24,15.96,0.2799999999999976,-0.2799999999999976,16.5,16.75,16.2,0.5500000000000007,0.030000000000001137,157928,279952,88670,191282,160900
2016-09-18,17.126,17.5,16.75,0.75,0.6499999999999986,17.292,17.54,16.93,0.6099999999999994,0.5399999999999991,16.994,17.27,16.7,0.5700000000000003,0.4800000000000004,17.206,17.5,16.83,0.6700000000000017,0.5700000000000003,136254,194697,103345,91352,-91352
2016-09-25,17.13,17.39,16.89,0.5,-0.19000000000000128,17.306,17.62,17.1,0.5199999999999996,0.19000000000000128,16.898,17.12,16.75,0.370000000000001,-0.10000000000000142,17.134,17.54,16.93,0.6099999999999994,0.36999999999999744,163128,205044,95504,109540,77939
2016-10-02,17.184,17.62,16.49,1.1300000000000026,-1.0199999999999996,17.334,17.64,16.88,0.7600000000000016,-0.740000000000002,16.63,17.16,16.02,1.1400000000000006,-0.490000000000002,16.86,17.43,16.47,0.9600000000000009,-0.8500000000000014,463726,804550,173930,630620,630620
2016-10-09,17.006,17.15,16.72,0.4299999999999997,0.38000000000000256,17.262,17.37,17.14,0.23000000000000043,-0.23000000000000043,16.855999999999998,16.96,16.72,0.240000000000002,0.19000000000000128,17.094,17.28,16.98,0.3000000000000007,-0.21000000000000085,477741,862786,319240,543546,-543546
2016-10-16,17.082,17.19,16.87,0.3200000000000003,-0.019999999999999574,17.308,17.44,17.13,0.3100000000000023,-0.10000000000000142,16.912,17.03,16.84,0.19000000000000128,-0.07000000000000028,17.038,17.31,16.89,0.41999999999999815,-0.05999999999999872,518985,979579,196560,783019,-315163
2016-10-23,16.584,17.2,15.78,1.42,-1.1100000000000012,16.71,17.27,15.92,1.3499999999999996,-1.3499999999999996,16.196,16.85,15.38,1.4700000000000006,-1.4700000000000006,16.314,17.26,15.4,1.8600000000000012,-1.8600000000000012,281408,372377,241037,131340,-21052
2016-10-30,15.82,16.0,15.48,0.5199999999999996,0.4399999999999995,16.114,16.3,15.9,0.40000000000000036,0.3000000000000007,15.582,15.77,15.28,0.4900000000000002,0.4900000000000002,15.812,16.0,15.52,0.4800000000000004,-0.08999999999999986,362591,470689,192430,278259,-79023
2016-11-06,16.222,16.5,16.02,0.4800000000000004,0.3200000000000003,16.57,17.35,16.25,1.1000000000000014,1.0899999999999999,15.978,16.43,15.74,0.6899999999999995,0.5899999999999999,16.344,16.9,16.0,0.8999999999999986,0.7799999999999976,335546,405965,216015,189950,-37319
2016-11-13,16.742,17.15,16.35,0.7999999999999972,-0.3999999999999986,17.018,17.29,16.7,0.5899999999999999,-0.2799999999999976,16.439999999999998,16.95,15.93,1.0199999999999996,-0.3200000000000003,16.728,17.05,16.35,0.6999999999999993,-0.23000000000000043,712971,1785018,311999,1473019,28476
2016-11-20,16.81,16.97,16.65,0.3200000000000003,0.16999999999999815,16.9375,17.13,16.82,0.3099999999999987,0.2799999999999976,16.5275,16.76,16.32,0.4400000000000013,0.25,16.78,16.88,16.69,0.18999999999999773,-0.010000000000001563,173088,307227,84759,222468,-222468
2016-11-27,16.588,16.95,16.18,0.7699999999999996,-0.5500000000000007,16.88,17.34,16.55,0.7899999999999991,-0.4800000000000004,16.326,16.77,15.91,0.8599999999999994,-0.3000000000000007,16.536,16.9,16.19,0.7099999999999973,-0.4299999999999997,288091,410194,161451,248743,-78168
2016-12-04,16.662,17.07,16.45,0.620000000000001,0.6000000000000014,16.918,17.15,16.71,0.4399999999999977,0.3299999999999983,16.466,16.86,16.22,0.6400000000000006,0.5199999999999996,16.788,17.11,16.43,0.6799999999999997,0.6099999999999994,255723,319049,177445,141604,69691
2016-12-11,16.977999999999998,17.07,16.72,0.3500000000000014,-0.010000000000001563,17.188,17.39,17.0,0.39000000000000057,-0.14000000000000057,16.724,16.87,16.44,0.4299999999999997,-0.19000000000000128,16.902,17.04,16.75,0.28999999999999915,-0.28999999999999915,328010,562811,218082,344729,262793
2016-12-18,16.834,17.02,16.73,0.28999999999999915,-0.020000000000003126,17.026,17.12,16.9,0.22000000000000242,-0.10000000000000142,16.662,16.75,16.41,0.33999999999999986,0.030000000000001137,16.834,16.99,16.73,0.259999999999998,0.129999999999999,164072,262718,62524,200194,-96919
2016-12-25,16.8325,16.98,16.65,0.33000000000000185,0.17999999999999972,16.9725,17.05,16.9,0.15000000000000213,0.07000000000000028,16.7,16.8,16.6,0.1999999999999993,-0.05000000000000071,16.835,16.91,16.71,0.1999999999999993,0.019999999999999574,91058,135680,55739,79941,42370
2017-01-01,16.875,17.17,16.61,0.5600000000000023,0.15000000000000213,16.9875,17.2,16.79,0.41000000000000014,0.17999999999999972,16.369999999999997,16.61,16.0,0.6099999999999994,-0.3299999999999983,16.7125,16.75,16.64,0.10999999999999943,0.10999999999999943,386512,714758,236808,477950,477950
2017-01-08,17.156,17.35,16.82,0.5300000000000011,0.5300000000000011,17.548000000000002,18.18,17.23,0.9499999999999993,0.9499999999999993,16.956,17.35,16.69,0.6600000000000001,0.6600000000000001,17.355999999999998,17.81,17.0,0.8099999999999987,0.8099999999999987,485020,653779,187027,466752,-8273
2017-01-15,17.3825,17.87,16.8,1.0700000000000003,-1.0700000000000003,17.45,17.95,16.95,1.0,-1.0,17.0025,17.44,16.65,0.7900000000000027,-0.7900000000000027,17.1375,17.55,16.81,0.740000000000002,-0.7100000000000009,197332,229746,181300,48446,-48446
2017-01-22,16.548,16.81,16.34,0.46999999999999886,-0.46999999999999886,16.706,16.92,16.57,0.3500000000000014,-0.26000000000000156,16.384,16.54,16.25,0.28999999999999915,-0.21000000000000085,16.516,16.59,16.36,0.23000000000000043,0.019999999999999574,194092,251269,165403,85866,17013
2017-01-29,16.154,16.5,15.81,0.6899999999999995,-0.28000000000000114,16.32,16.5,16.17,0.3299999999999983,-0.1999999999999993,15.978,16.15,15.81,0.3399999999999981,0.27999999999999936,16.112,16.3,15.89,0.41000000000000014,0.41000000000000014,138411,182796,96502,86294,-86294
2017-02-05,16.158,16.29,16.01,0.2799999999999976,-0.18999999999999773,16.4,16.64,16.2,0.4400000000000013,0.3200000000000003,15.958,16.14,15.64,0.5,-0.0799999999999983,16.264,16.64,16.11,0.5300000000000011,0.4200000000000017,215984,435152,92421,342731,96780
2017-02-12,16.55,16.79,16.3,0.48999999999999844,-0.3000000000000007,16.73,16.98,16.53,0.4499999999999993,-0.379999999999999,16.355999999999998,16.64,16.12,0.5199999999999996,-0.4400000000000013,16.534,16.73,16.32,0.41000000000000014,-0.1999999999999993,174415,214970,152169,62801,-52723
2017-02-19,16.465,16.63,16.32,0.3099999999999987,-0.23999999999999844,16.6225,16.75,16.54,0.21000000000000085,-0.17999999999999972,16.2475,16.31,16.14,0.16999999999999815,0.0,16.47,16.54,16.35,0.18999999999999773,0.18999999999999773,122679,135248,99124,36124,-36124
2017-02-26,16.556,16.69,16.43,0.26000000000000156,0.14999999999999858,16.712,16.84,16.56,0.28000000000000114,0.03999999999999915,16.352,16.46,16.25,0.21000000000000085,0.19000000000000128,16.572,16.68,16.35,0.3299999999999983,0.16000000000000014,135023,167486,99389,68097,14211
2017-03-05,16.582,16.67,16.47,0.20000000000000284,0.05000000000000071,16.748,16.86,16.57,0.28999999999999915,0.08999999999999986,16.442,16.6,16.31,0.2900000000000027,0.20000000000000284,16.588,16.78,16.41,0.370000000000001,0.240000000000002,147786,342926,73985,268941,-32939
2017-03-12,16.922,17.21,16.72,0.490000000000002,0.3100000000000023,17.132,17.4,16.88,0.5199999999999996,0.48999999999999844,16.794,17.01,16.61,0.40000000000000213,0.360000000000003,17.002,17.14,16.76,0.379999999999999,0.25,153731,329180,74601,254579,254579
2017-03-19,16.95,17.12,16.79,0.33000000000000185,-0.14000000000000057,17.14,17.29,16.94,0.34999999999999787,0.03999999999999915,16.796,16.87,16.67,0.1999999999999993,0.060000000000002274,16.894,16.97,16.82,0.14999999999999858,0.10999999999999943,136016,191659,107599,84060,10530
2017-03-26,17.182,17.65,16.77,0.879999999999999,0.879999999999999,17.488,18.11,17.06,1.0500000000000007,0.8399999999999999,17.032,17.48,16.63,0.8500000000000014,0.6700000000000017,17.252,17.58,16.99,0.5899999999999999,0.360000000000003,368466,936199,93862,842337,416631
2017-04-02,16.924,17.38,16.2,1.1799999999999997,-1.1799999999999997,17.088,17.48,16.45,1.0300000000000011,-1.0300000000000011,16.67,16.99,16.05,0.9399999999999977,-0.8900000000000006,16.834,17.2,16.21,0.9899999999999984,-0.9899999999999984,625500,2246165,196893,2049272,1994742
2017-04-09,15.912500000000001,16.23,15.5,0.7300000000000004,-0.7100000000000009,16.015,16.34,15.57,0.7699999999999996,-0.7699999999999996,15.545,15.97,15.13,0.8399999999999999,-0.8399999999999999,15.69,16.25,15.19,1.0600000000000005,-1.0600000000000005,462926,589390,402916,186474,183582
2017-04-16,15.436,15.73,15.17,0.5600000000000005,0.5600000000000005,15.645999999999999,15.79,15.44,0.34999999999999964,0.2599999999999998,15.315999999999999,15.54,15.06,0.47999999999999865,0.27999999999999936,15.498,15.73,15.35,0.3800000000000008,0.15000000000000036,307110,407583,203089,204494,-195185
2017-04-23,15.592,15.88,15.28,0.6000000000000014,-0.4400000000000013,15.77,16.05,15.44,0.6100000000000012,-0.27999999999999936,15.338,15.75,14.8,0.9499999999999993,-0.33000000000000007,15.546,15.78,15.28,0.5,-0.2599999999999998,423725,853115,124529,728586,159897
2017-04-30,15.686,15.92,15.55,0.3699999999999992,0.049999999999998934,15.82,15.92,15.71,0.20999999999999908,-0.1399999999999988,15.516,15.62,15.43,0.1899999999999995,-0.040000000000000924,15.69,15.89,15.52,0.370000000000001,-0.1399999999999988,375794,469326,292415,176911,-99802
2017-05-07,15.754,15.88,15.63,0.25,0.03999999999999915,15.852,15.99,15.7,0.2900000000000009,-0.010000000000001563,15.586,15.66,15.5,0.16000000000000014,-0.03999999999999915,15.76,15.88,15.67,0.21000000000000085,-0.02999999999999936,228282,346003,122984,223019,-223019
2017-05-14,15.53,15.69,15.4,0.28999999999999915,-0.20999999999999908,15.704,15.83,15.62,0.21000000000000085,-0.21000000000000085,15.434,15.56,15.34,0.22000000000000064,-0.22000000000000064,15.57,15.71,15.42,0.2900000000000009,-0.21000000000000085,271462,400859,175109,225750,214704
2017-05-21,15.9,16.51,15.52,0.990000000000002,0.2400000000000002,16.002000000000002,16.51,15.71,0.8000000000000007,0.11999999999999922,15.622,15.76,15.52,0.2400000000000002,0.009999999999999787,15.766,15.88,15.66,0.22000000000000064,0.03999999999999915,154433,202898,99526,103372,-23417
2017-05-28,15.42,15.68,15.1,0.5800000000000001,-0.379999999999999,15.625,15.74,15.42,0.3200000000000003,-0.120000000000001,15.182500000000001,15.44,14.98,0.4599999999999991,-0.1399999999999988,15.3725,15.61,15.08,0.5299999999999994,-0.14999999999999858,176254,234106,127679,106427,-106427
2017-06-04,15.284,15.43,15.17,0.2599999999999998,-0.009999999999999787,15.45,15.57,15.25,0.3200000000000003,0.09999999999999964,15.14,15.22,14.99,0.23000000000000043,0.030000000000001137,15.298,15.45,15.15,0.29999999999999893,0.1899999999999995,127692,173942,88469,85473,85473
2017-06-11,15.602,15.85,15.44,0.41000000000000014,0.19000000000000128,15.806000000000001,15.98,15.55,0.4299999999999997,0.4299999999999997,15.482,15.62,15.18,0.4399999999999995,0.4399999999999995,15.738,15.97,15.42,0.5500000000000007,0.5500000000000007,174167,308029,112788,195241,165516
2017-06-18,16.24,16.44,16.0,0.4400000000000013,0.4400000000000013,16.428,16.59,16.31,0.28000000000000114,0.21999999999999886,16.068,16.23,15.94,0.2900000000000009,0.2900000000000009,16.330000000000002,16.56,16.17,0.389999999999997,0.2799999999999976,382509,1253872,127549,1126323,1065988
2017-06-25,16.408,16.52,16.27,0.25,-0.129999999999999,16.484,16.68,16.39,0.28999999999999915,-0.2699999999999996,16.156,16.22,16.07,0.14999999999999858,-0.019999999999999574,16.316,16.44,16.21,0.23000000000000043,-0.019999999999999574,158051,188063,118473,69590,-69590
2017-07-02,16.1175,16.33,15.86,0.46999999999999886,-0.46999999999999886,16.232499999999998,16.52,16.08,0.4400000000000013,-0.39000000000000057,15.865,16.02,15.77,0.25,-0.25,16.0475,16.17,15.83,0.34000000000000163,-0.030000000000001137,117343,135960,97589,38371,12240
2017-07-09,16.026,16.13,15.89,0.23999999999999844,0.03999999999999915,16.236,16.59,16.09,0.5,0.019999999999999574,15.854000000000001,16.05,15.64,0.41000000000000014,0.08999999999999986,16.02,16.12,15.85,0.27000000000000135,0.14000000000000057,149248,191671,82068,109603,53512
2017-07-16,15.578,15.98,15.03,0.9500000000000011,-0.08999999999999986,15.974,16.36,15.53,0.8300000000000001,-0.4299999999999997,15.336,15.98,14.96,1.0199999999999996,-0.40000000000000036,15.6,16.22,15.12,1.0999999999999996,-0.5699999999999985,319212,463325,198924,264401,126506
2017-07-23,16.504,16.97,16.0,0.9699999999999989,0.26000000000000156,16.846,17.13,16.42,0.7099999999999973,-0.5399999999999991,16.344,16.74,16.0,0.7399999999999984,0.25,16.642,17.12,16.36,0.7600000000000016,-0.4200000000000017,258976,462268,138964,323304,-323304
2017-07-30,16.264,16.47,16.02,0.4499999999999993,-0.2099999999999973,16.506,16.95,16.27,0.6799999999999997,0.46000000000000085,16.122,16.26,15.92,0.34000000000000163,0.030000000000001137,16.362000000000002,16.94,16.09,0.8500000000000014,0.6900000000000013,172060,266066,106471,159595,44655
2017-08-06,16.496,16.91,16.3,0.6099999999999994,-0.5800000000000018,16.71,16.93,16.43,0.5,0.00999999999999801,16.3,16.49,16.16,0.3299999999999983,-0.3099999999999987,16.41,16.56,16.27,0.28999999999999915,-0.1999999999999993,141009,198433,91725,106708,-40464
2017-08-13,16.724,16.9,16.5,0.3999999999999986,0.3999999999999986,16.986,17.17,16.72,0.45000000000000284,0.45000000000000284,16.684,16.89,16.44,0.4499999999999993,0.4499999999999993,16.876,17.1,16.64,0.46000000000000085,0.41000000000000014,239793,459833,133886,325947,316235
2017-08-20,16.838,17.15,16.53,0.6199999999999974,-0.4499999999999993,16.95,17.18,16.74,0.4400000000000013,-0.3099999999999987,16.628,16.91,16.43,0.4800000000000004,-0.46000000000000085,16.69,17.01,16.45,0.5600000000000023,-0.5500000000000007,111923,128575,96607,31968,-31968
2017-08-27,16.7,17.3,16.47,0.8300000000000018,0.8300000000000018,17.066,18.35,16.58,1.7700000000000031,1.7300000000000004,16.558,17.16,16.29,0.870000000000001,0.7699999999999996,16.87,17.65,16.42,1.2299999999999969,1.0899999999999999,328395,928857,135692,793165,725887
2017-09-03,17.445,17.61,17.33,0.28000000000000114,-0.28000000000000114,17.572499999999998,17.77,17.4,0.370000000000001,-0.17999999999999972,17.27,17.33,17.19,0.13999999999999702,0.0,17.4075,17.47,17.33,0.14000000000000057,0.0799999999999983,214939,334068,149226,184842,-184842
2017-09-10,17.816,18.08,17.5,0.5799999999999983,0.48999999999999844,18.024,18.17,17.84,0.33000000000000185,0.21999999999999886,17.52,17.79,17.11,0.6799999999999997,0.010000000000001563,17.928,18.09,17.72,0.370000000000001,0.240000000000002,230785,481998,109604,372394,356274
2017-09-17,17.918,18.06,17.82,0.23999999999999844,-0.129999999999999,18.066,18.16,17.98,0.17999999999999972,-0.17999999999999972,17.788,17.84,17.75,0.08999999999999986,-0.03999999999999915,17.894,17.95,17.83,0.120000000000001,-0.08999999999999986,149507,165015,106136,58879,-54471
2017-09-24,17.252,18.04,16.05,1.9899999999999984,-1.3800000000000026,17.798,18.85,16.65,2.200000000000003,-0.9400000000000013,17.02,18.04,15.2,2.84,-1.5700000000000003,17.606,18.76,16.29,2.4700000000000024,-0.8599999999999994,620129,1460986,126998,1333988,785218
2017-10-01,17.072,17.19,17.0,0.19000000000000128,-0.05000000000000071,17.195999999999998,17.33,17.06,0.2699999999999996,-0.2699999999999996,16.864,16.9,16.82,0.0799999999999983,0.030000000000001137,17.056,17.2,16.99,0.21000000000000085,-0.16999999999999815,261237,344478,158305,186173,-186173
