Date,MAGS_stock_Open_average,MAGS_stock_Open_max,MAGS_stock_Open_min,MAGS_stock_Open_volatility,MAGS_stock_Open_change,MAGS_stock_High_average,MAGS_stock_High_max,MAGS_stock_High_min,MAGS_stock_High_volatility,MAGS_stock_High_change,MAGS_stock_Low_average,MAGS_stock_Low_max,MAGS_stock_Low_min,MAGS_stock_Low_volatility,MAGS_stock_Low_change,MAGS_stock_Close_average,MAGS_stock_Close_max,MAGS_stock_Close_min,MAGS_stock_Close_volatility,MAGS_stock_Close_change,MAGS_stock_Volume_average,MAGS_stock_Volume_max,MAGS_stock_Volume_min,MAGS_stock_Volume_volatility,MAGS_stock_Volume_change
2016-03-20,4.885,4.92,4.83,0.08999999999999986,0.08999999999999986,4.95,5.01,4.86,0.14999999999999947,0.08999999999999986,4.8125,4.86,4.73,0.1299999999999999,-0.0699999999999994,4.905,4.96,4.8,0.16000000000000014,0.10000000000000053,35860,85671,15900,69771,-1239
2016-03-27,4.934,4.98,4.88,0.10000000000000053,0.040000000000000036,4.99,5.09,4.95,0.13999999999999968,0.1299999999999999,4.876,4.97,4.78,0.1899999999999995,0.16999999999999993,4.946,5.0,4.89,0.11000000000000032,0.11000000000000032,22422,32456,9347,23109,23109
2016-04-03,4.904,5.0,4.81,0.1900000000000004,-0.1900000000000004,4.95,5.01,4.82,0.1899999999999995,-0.17999999999999972,4.822,4.92,4.72,0.20000000000000018,-0.20000000000000018,4.832,4.92,4.72,0.20000000000000018,-0.20000000000000018,13184,24658,1500,23158,-18453
2016-04-10,4.68,4.73,4.6,0.13000000000000078,-0.04999999999999982,4.74,4.76,4.68,0.08000000000000007,-0.08000000000000007,4.64,4.7,4.6,0.10000000000000053,0.0600000000000005,4.66,4.71,4.63,0.08000000000000007,0.03000000000000025,6907,10700,3759,6941,-3681
2016-04-17,4.752,4.9,4.65,0.25,0.23000000000000043,4.822,4.96,4.67,0.29000000000000004,0.27000000000000046,4.682,4.84,4.61,0.22999999999999954,0.22999999999999954,4.7459999999999996,4.87,4.64,0.23000000000000043,0.20999999999999996,10943,31308,1917,29391,-2906
2016-04-24,4.882,4.98,4.79,0.1900000000000004,0.13000000000000078,4.982,5.02,4.95,0.0699999999999994,-0.009999999999999787,4.8020000000000005,4.86,4.78,0.08000000000000007,0.019999999999999574,4.862,4.91,4.8,0.11000000000000032,0.0,14890,21439,6225,15214,-9824
2016-05-01,4.822,4.87,4.78,0.08999999999999986,0.019999999999999574,4.882000000000001,4.9,4.86,0.040000000000000036,-0.040000000000000036,4.7780000000000005,4.8,4.74,0.05999999999999961,-0.040000000000000036,4.824,4.88,4.74,0.13999999999999968,-0.13999999999999968,5479,7197,2464,4733,1432
2016-05-08,4.69,4.8,4.61,0.1899999999999995,-0.1200000000000001,4.728,4.87,4.62,0.25,-0.1299999999999999,4.632000000000001,4.69,4.57,0.1200000000000001,-0.1200000000000001,4.646,4.71,4.57,0.13999999999999968,-0.13999999999999968,10611,29718,708,29010,-3261
2016-05-15,4.632,4.84,4.47,0.3700000000000001,-0.009999999999999787,4.692,4.86,4.51,0.35000000000000053,-0.1899999999999995,4.502,4.55,4.45,0.09999999999999964,-0.040000000000000036,4.566,4.75,4.49,0.2599999999999998,-0.2400000000000002,9860,21720,2112,19608,-19608
2016-05-22,4.696000000000001,4.82,4.57,0.25,0.25,4.772,4.85,4.68,0.16999999999999993,0.16999999999999993,4.64,4.73,4.52,0.21000000000000085,0.21000000000000085,4.712000000000001,4.75,4.61,0.13999999999999968,0.13999999999999968,8576,20836,974,19862,-10700
2016-05-29,4.79,4.84,4.74,0.09999999999999964,-0.08000000000000007,4.82,4.84,4.78,0.05999999999999961,-0.04999999999999982,4.74,4.8,4.7,0.09999999999999964,0.019999999999999574,4.7575,4.8,4.72,0.08000000000000007,-0.020000000000000462,1820,4028,400,3628,-3623
2016-06-05,4.682,4.8,4.61,0.1899999999999995,-0.04999999999999982,4.774,4.8,4.71,0.08999999999999986,0.08999999999999986,4.612,4.7,4.48,0.21999999999999975,0.17999999999999972,4.72,4.8,4.54,0.2599999999999998,0.25,19659,65966,6420,59546,-59546
2016-06-12,4.772,4.81,4.7,0.10999999999999943,0.04999999999999982,4.818,4.85,4.78,0.0699999999999994,0.02999999999999936,4.648,4.75,4.59,0.16000000000000014,0.1299999999999999,4.778,4.84,4.74,0.09999999999999964,0.04999999999999982,13519,26877,8118,18759,2630
2016-06-19,4.808,4.85,4.75,0.09999999999999964,-0.09999999999999964,4.82,4.87,4.78,0.08999999999999986,-0.08000000000000007,4.758,4.8,4.7,0.09999999999999964,-0.09999999999999964,4.786,4.84,4.74,0.09999999999999964,-0.09999999999999964,11035,16800,4684,12116,-4360
2016-06-26,4.7459999999999996,4.81,4.67,0.13999999999999968,0.1200000000000001,4.9079999999999995,5.16,4.76,0.40000000000000036,0.20000000000000018,4.702,4.79,4.62,0.16999999999999993,0.16999999999999993,4.802,4.96,4.69,0.2699999999999996,0.2699999999999996,45427,197159,2771,194388,13679
2016-07-03,4.9225,4.95,4.88,0.07000000000000028,-0.040000000000000036,4.9975000000000005,5.08,4.94,0.13999999999999968,0.08999999999999986,4.8825,4.9,4.85,0.05000000000000071,-0.020000000000000462,4.95,5.0,4.88,0.1200000000000001,0.04999999999999982,23002,40984,10733,30251,16728
2016-07-10,4.936,5.0,4.88,0.1200000000000001,-0.1200000000000001,4.976,5.03,4.95,0.08000000000000007,-0.03000000000000025,4.846,4.9,4.74,0.16000000000000014,-0.09999999999999964,4.92,4.95,4.88,0.07000000000000028,-0.020000000000000462,65862,280948,3600,277348,262586
2016-07-17,4.914000000000001,4.95,4.82,0.1299999999999999,0.08000000000000007,4.96,5.0,4.95,0.04999999999999982,0.0,4.902,4.93,4.82,0.10999999999999943,0.08000000000000007,4.94,4.95,4.91,0.040000000000000036,0.040000000000000036,31185,84706,3837,80869,-386
2016-07-24,5.004,5.31,4.89,0.41999999999999993,0.35999999999999943,5.092,5.31,4.95,0.35999999999999943,0.35999999999999943,4.962,5.2,4.87,0.33000000000000007,0.2999999999999998,5.078,5.29,4.92,0.3700000000000001,0.33999999999999986,55296,159667,20224,139443,-6649
2016-07-31,5.332,5.4,5.24,0.16000000000000014,0.08000000000000007,5.37,5.47,5.32,0.14999999999999947,0.14999999999999947,5.264,5.4,5.16,0.2400000000000002,0.2400000000000002,5.338,5.47,5.23,0.23999999999999932,0.23999999999999932,34283,46495,24841,21654,13004
2016-08-07,5.386,5.5,5.31,0.1900000000000004,-0.16000000000000014,5.446,5.5,5.4,0.09999999999999964,-0.08999999999999986,5.318,5.35,5.27,0.08000000000000007,-0.009999999999999787,5.344,5.4,5.28,0.1200000000000001,-0.05000000000000071,21720,56784,5911,50873,-50873
2016-08-14,5.336,5.36,5.32,0.040000000000000036,0.009999999999999787,5.38,5.41,5.33,0.08000000000000007,0.0,5.282,5.31,5.27,0.040000000000000036,0.02999999999999936,5.33,5.36,5.27,0.09000000000000075,-0.020000000000000462,4978,7890,1981,5909,3363
2016-08-21,5.408,5.45,5.37,0.08000000000000007,-0.040000000000000036,5.442,5.46,5.41,0.04999999999999982,0.04999999999999982,5.378,5.42,5.31,0.11000000000000032,0.0600000000000005,5.412,5.45,5.34,0.11000000000000032,0.08000000000000007,10598,24607,4151,20456,-20456
2016-08-28,5.194,5.48,4.8,0.6800000000000006,-0.6800000000000006,5.226,5.48,4.9,0.5800000000000001,-0.5800000000000001,5.03,5.45,4.69,0.7599999999999998,-0.6799999999999997,5.106,5.48,4.85,0.6300000000000008,-0.6200000000000001,47212,151657,4756,146901,13879
2016-09-04,4.7675,4.89,4.64,0.25,-0.08999999999999986,4.835,4.9,4.68,0.22000000000000064,0.010000000000000675,4.585,4.75,4.19,0.5599999999999996,-0.08000000000000007,4.7675,4.83,4.63,0.20000000000000018,0.009999999999999787,81152,126321,8812,117509,-41459
2016-09-11,4.83,4.89,4.76,0.1299999999999999,0.020000000000000462,4.852,4.92,4.77,0.15000000000000036,-0.04999999999999982,4.752,4.83,4.64,0.1900000000000004,-0.1200000000000001,4.812,4.92,4.72,0.20000000000000018,-0.16000000000000014,15774,36841,3402,33439,-33439
2016-09-18,4.556,4.74,4.39,0.35000000000000053,-0.35000000000000053,4.61,4.74,4.48,0.2599999999999998,-0.2599999999999998,4.4799999999999995,4.68,4.25,0.4299999999999997,-0.4299999999999997,4.548,4.68,4.42,0.2599999999999998,-0.2599999999999998,15291,32285,1087,31198,25483
2016-09-25,4.282,4.4,4.2,0.20000000000000018,-0.1299999999999999,4.358,4.55,4.27,0.28000000000000025,-0.25,4.192,4.35,4.1,0.25,-0.14999999999999947,4.272,4.39,4.22,0.16999999999999993,-0.16999999999999993,18135,39355,8680,30675,-7836
2016-10-02,4.242,4.3,4.19,0.10999999999999943,0.04999999999999982,4.264,4.36,4.22,0.14000000000000057,0.04999999999999982,4.146,4.2,4.08,0.1200000000000001,0.03000000000000025,4.188,4.21,4.15,0.05999999999999961,-0.05999999999999961,12803,32534,2016,30518,1169
2016-10-09,4.25,4.29,4.21,0.08000000000000007,0.040000000000000036,4.266,4.3,4.23,0.0699999999999994,0.0699999999999994,4.21,4.24,4.18,0.0600000000000005,0.0600000000000005,4.254,4.3,4.22,0.08000000000000007,0.08000000000000007,28903,55468,14865,40603,31381
2016-10-16,4.562,4.65,4.33,0.3200000000000003,0.28000000000000025,4.64,4.65,4.63,0.020000000000000462,-0.009999999999999787,4.514,4.61,4.33,0.28000000000000025,0.28000000000000025,4.6,4.63,4.53,0.09999999999999964,0.09999999999999964,30535,54380,4115,50265,-48802
2016-10-23,4.53,4.65,4.45,0.20000000000000018,-0.15000000000000036,4.584,4.65,4.5,0.15000000000000036,-0.010000000000000675,4.482,4.55,4.4,0.14999999999999947,-0.08999999999999986,4.5,4.55,4.43,0.1200000000000001,-0.05999999999999961,10273,20675,4070,16605,-3057
2016-10-30,4.498,4.54,4.45,0.08999999999999986,-0.08999999999999986,4.516,4.58,4.48,0.09999999999999964,-0.09999999999999964,4.456,4.5,4.41,0.08999999999999986,-0.009999999999999787,4.478,4.56,4.41,0.14999999999999947,-0.10999999999999943,7289,15430,3676,11754,-11754
2016-11-06,4.666,4.9,4.49,0.41000000000000014,0.41000000000000014,4.784,5.0,4.53,0.46999999999999975,0.46999999999999975,4.628,4.9,4.45,0.4500000000000002,0.4400000000000004,4.7299999999999995,5.0,4.45,0.5499999999999998,0.5300000000000002,69004,151293,3400,147893,109547
2016-11-13,5.244,5.35,5.09,0.2599999999999998,0.2599999999999998,5.428,5.89,5.3,0.5899999999999999,0.5899999999999999,5.182,5.32,5.05,0.27000000000000046,0.27000000000000046,5.382,5.89,5.17,0.7199999999999998,0.6099999999999994,217194,537119,71565,465554,223553
2016-11-20,5.8,6.2,5.46,0.7400000000000002,-0.5600000000000005,5.9275,6.25,5.56,0.6900000000000004,-0.25,5.475,5.8,5.12,0.6799999999999997,-0.1899999999999995,5.755,6.02,5.51,0.5099999999999998,-0.04999999999999982,238429,483926,34931,448995,-342772
2016-11-27,5.96,6.06,5.75,0.3099999999999996,-0.21999999999999975,6.002,6.12,5.8,0.3200000000000003,-0.20000000000000018,5.81,5.93,5.7,0.22999999999999954,-0.009999999999999787,5.922,6.02,5.75,0.2699999999999996,-0.25,161343,293072,33787,259285,-259285
2016-12-04,5.768,5.85,5.7,0.14999999999999947,0.13999999999999968,5.834,5.88,5.77,0.11000000000000032,-0.040000000000000036,5.694,5.79,5.6,0.1900000000000004,0.09999999999999964,5.7620000000000005,5.83,5.67,0.16000000000000014,0.05999999999999961,50658,65459,19487,45972,-14399
2016-12-11,5.64,5.8,5.5,0.2999999999999998,-0.2999999999999998,5.686,5.8,5.5,0.2999999999999998,-0.2999999999999998,5.5520000000000005,5.7,5.4,0.2999999999999998,-0.2999999999999998,5.58,5.73,5.41,0.3200000000000003,-0.3200000000000003,49637,85046,24041,61005,-58154
2016-12-18,5.416,5.61,5.25,0.3600000000000003,-0.20999999999999996,5.514,5.66,5.32,0.33999999999999986,-0.33999999999999986,5.36,5.45,5.25,0.20000000000000018,-0.16999999999999993,5.402,5.58,5.29,0.29000000000000004,-0.29000000000000004,34085,49735,19874,29861,-18796
2016-12-25,5.04,5.25,4.89,0.3600000000000003,-0.23000000000000043,5.17,5.25,5.11,0.13999999999999968,-0.13999999999999968,4.9625,5.02,4.89,0.1299999999999999,0.07999999999999918,5.0175,5.07,4.96,0.11000000000000032,0.0600000000000005,53802,103131,23757,79374,-79374
2017-01-01,5.3075,5.48,5.15,0.33000000000000007,0.33000000000000007,5.5425,5.72,5.3,0.41999999999999993,0.40000000000000036,5.234999999999999,5.34,5.1,0.2400000000000002,0.20000000000000018,5.45,5.63,5.25,0.3799999999999999,0.3799999999999999,90780,165802,18286,147516,107598
2017-01-08,5.754,5.85,5.6,0.25,0.25,5.859999999999999,6.09,5.71,0.3799999999999999,0.0,5.584,5.74,5.46,0.28000000000000025,0.22000000000000064,5.7379999999999995,5.8,5.65,0.14999999999999947,-0.03000000000000025,112678,234343,35972,198371,-146874
2017-01-15,5.7375,5.87,5.6,0.27000000000000046,-0.27000000000000046,5.8,5.88,5.68,0.20000000000000018,-0.040000000000000036,5.57,5.62,5.51,0.11000000000000032,-0.040000000000000036,5.675,5.81,5.56,0.25,0.09999999999999964,43877,69659,26264,43395,17751
2017-01-22,6.416,6.7,5.88,0.8200000000000003,0.5200000000000005,6.7299999999999995,6.95,6.6,0.35000000000000053,0.20000000000000018,6.178,6.45,5.85,0.6000000000000005,0.45999999999999996,6.578,6.88,6.25,0.6299999999999999,0.16000000000000014,382208,800838,186605,614233,-614233
2017-01-29,6.896,7.18,6.51,0.6699999999999999,-0.46999999999999975,7.13,7.61,6.75,0.8600000000000003,-0.7600000000000007,6.646,6.92,6.4,0.5199999999999996,-0.40000000000000036,6.822,7.13,6.57,0.5599999999999996,-0.41000000000000014,451941,1485069,89959,1395110,-1395110
2017-02-05,6.68,7.0,6.35,0.6500000000000004,0.1900000000000004,6.93,7.47,6.56,0.9100000000000001,0.2999999999999998,6.512,6.85,6.3,0.5499999999999998,0.14999999999999947,6.668,7.41,6.33,1.08,0.6799999999999997,325863,778941,64094,714847,251434
2017-02-12,7.296,7.54,6.91,0.6299999999999999,-0.5700000000000003,7.466,7.9,7.15,0.75,-0.75,7.054,7.32,6.77,0.5500000000000007,-0.5500000000000007,7.1899999999999995,7.38,7.02,0.3600000000000003,-0.3600000000000003,218543,440058,158472,281586,-275330
2017-02-19,6.6525,6.95,6.54,0.41000000000000014,-0.39000000000000057,6.78,6.95,6.62,0.33000000000000007,-0.08000000000000007,6.5075,6.53,6.47,0.0600000000000005,0.009999999999999787,6.5875,6.63,6.54,0.08999999999999986,-0.08999999999999986,129464,223484,59407,164077,-164077
2017-02-26,6.45,6.6,6.31,0.29000000000000004,-0.1900000000000004,6.586,6.72,6.45,0.2699999999999996,-0.2699999999999996,6.314,6.41,6.18,0.23000000000000043,-0.1800000000000006,6.382,6.49,6.26,0.23000000000000043,-0.16999999999999993,118401,141862,104165,37697,6287
2017-03-05,6.916,7.05,6.76,0.29000000000000004,-0.1800000000000006,7.038,7.25,6.94,0.3099999999999996,-0.3099999999999996,6.69,6.87,6.53,0.33999999999999986,0.16999999999999993,6.892,7.01,6.7,0.3099999999999996,-0.1200000000000001,228579,585337,97839,487498,-440336
2017-03-12,7.034,7.6,6.8,0.7999999999999998,0.6599999999999993,7.234,7.68,6.94,0.7399999999999993,0.71,6.916,7.24,6.76,0.4800000000000004,0.4800000000000004,7.102,7.53,6.87,0.6600000000000001,0.4299999999999997,191625,535091,50183,484908,161009
2017-03-19,7.274,7.47,7.15,0.3199999999999994,-0.040000000000000036,7.44,7.62,7.22,0.40000000000000036,0.1200000000000001,7.134,7.25,7.0,0.25,0.07000000000000028,7.282,7.39,7.21,0.17999999999999972,-0.040000000000000036,152564,205458,87122,118336,-15584
2017-03-26,7.372,7.75,7.0,0.75,0.29000000000000004,7.644,8.0,7.3,0.7000000000000002,0.34999999999999964,7.1339999999999995,7.43,6.79,0.6399999999999997,0.23000000000000043,7.446,7.85,7.05,0.7999999999999998,0.2699999999999996,365821,840605,91616,748989,58084
2017-04-02,7.306,7.55,7.01,0.54,-0.33000000000000007,7.426,7.63,7.23,0.39999999999999947,-0.13999999999999968,7.126,7.3,6.96,0.33999999999999986,-0.13999999999999968,7.228,7.35,7.06,0.29000000000000004,-0.0699999999999994,103727,177073,60246,116827,80616
2017-04-09,6.8825,7.49,6.54,0.9500000000000002,-0.9500000000000002,6.955,7.49,6.69,0.7999999999999998,-0.7999999999999998,6.58,6.73,6.51,0.22000000000000064,-0.22000000000000064,6.65,6.79,6.53,0.2599999999999998,-0.2599999999999998,160580,333053,76558,256495,-256495
2017-04-16,6.556,6.67,6.43,0.2400000000000002,0.2400000000000002,6.714,6.89,6.58,0.3099999999999996,0.14000000000000057,6.522,6.65,6.41,0.2400000000000002,0.2400000000000002,6.6080000000000005,6.71,6.49,0.21999999999999975,0.21999999999999975,74837,85755,63125,22630,-2913
2017-04-23,6.812,6.87,6.73,0.13999999999999968,0.009999999999999787,6.896,6.96,6.8,0.16000000000000014,-0.08000000000000007,6.722,6.83,6.65,0.17999999999999972,-0.05999999999999961,6.794,6.85,6.68,0.16999999999999993,-0.10000000000000053,51155,62941,34941,28000,255
2017-04-30,6.452,6.68,6.21,0.46999999999999975,-0.4400000000000004,6.5200000000000005,6.78,6.34,0.4400000000000004,-0.4400000000000004,6.32,6.58,6.15,0.4299999999999997,-0.3700000000000001,6.384,6.69,6.23,0.45999999999999996,-0.4200000000000008,80588,125208,54806,70402,-17583
2017-05-07,6.302,6.38,6.23,0.14999999999999947,0.019999999999999574,6.364,6.44,6.32,0.1200000000000001,-0.1200000000000001,6.184,6.23,6.13,0.10000000000000053,-0.08000000000000007,6.266,6.34,6.21,0.1299999999999999,0.0,50157,63817,36529,27288,-17832
2017-05-14,6.09,6.35,5.86,0.4899999999999993,-0.33999999999999986,6.196,6.39,6.0,0.3899999999999997,-0.34999999999999964,5.952,6.21,5.77,0.4400000000000004,-0.3600000000000003,6.084,6.32,5.88,0.4400000000000004,-0.3100000000000005,131503,316334,35394,280940,263189
2017-05-21,5.854,5.97,5.77,0.20000000000000018,-0.16000000000000014,5.982,6.08,5.85,0.23000000000000043,-0.23000000000000043,5.732,5.81,5.68,0.1299999999999999,-0.019999999999999574,5.844,5.92,5.76,0.16000000000000014,-0.07000000000000028,89967,167328,45695,121633,-58264
2017-05-28,5.1675,5.9,4.75,1.1500000000000004,-0.8000000000000007,5.32,5.91,4.98,0.9299999999999997,-0.6699999999999999,4.8525,5.05,4.69,0.35999999999999943,0.1299999999999999,4.965,5.1,4.69,0.40999999999999925,0.10999999999999943,217072,358955,65224,293731,-293731
2017-06-04,4.982,5.1,4.91,0.1899999999999995,0.05999999999999961,5.092,5.21,4.98,0.22999999999999954,0.1200000000000001,4.898,5.0,4.81,0.1900000000000004,0.1900000000000004,5.0,5.14,4.9,0.23999999999999932,0.14999999999999947,70568,92003,55091,36912,-35933
2017-06-11,4.856,5.1,4.76,0.33999999999999986,-0.25,4.986,5.14,4.85,0.29000000000000004,-0.04999999999999982,4.758,4.8,4.72,0.08000000000000007,-0.08000000000000007,4.888,5.09,4.8,0.29000000000000004,0.2599999999999998,59794,90852,27920,62932,23787
2017-06-18,4.862,5.01,4.8,0.20999999999999996,-0.16999999999999993,4.9319999999999995,5.09,4.87,0.21999999999999975,-0.20000000000000018,4.772,4.86,4.74,0.1200000000000001,-0.11000000000000032,4.848,4.89,4.8,0.08999999999999986,-0.019999999999999574,41448,58345,27972,30373,-30373
2017-06-25,4.888,5.03,4.81,0.22000000000000064,0.08999999999999986,5.05,5.2,4.87,0.33000000000000007,0.09999999999999964,4.774,4.85,4.73,0.11999999999999922,0.09999999999999964,4.938,5.14,4.8,0.33999999999999986,0.1200000000000001,73971,148107,23163,124944,-18690
2017-07-02,4.8575,4.95,4.69,0.2599999999999998,-0.03000000000000025,5.005,5.12,4.93,0.1900000000000004,0.13999999999999968,4.81,4.88,4.68,0.20000000000000018,0.04999999999999982,4.9475,5.12,4.88,0.2400000000000002,0.2400000000000002,53240,130299,9744,120555,120555
2017-07-09,5.168,5.37,5.02,0.35000000000000053,0.21999999999999975,5.268,5.37,5.16,0.20999999999999996,0.20999999999999996,5.096,5.2,5.0,0.20000000000000018,0.20000000000000018,5.18,5.34,5.06,0.28000000000000025,0.16000000000000014,32236,53398,11578,41820,-20864
2017-07-16,5.252,5.41,5.11,0.2999999999999998,0.09999999999999964,5.334,5.48,5.21,0.27000000000000046,0.13999999999999968,5.17,5.24,5.08,0.16000000000000014,0.13999999999999968,5.246,5.35,5.15,0.1999999999999993,0.17999999999999972,22435,36795,9260,27535,-21214
2017-07-23,5.354,5.46,5.3,0.16000000000000014,-0.040000000000000036,5.39,5.46,5.35,0.11000000000000032,-0.040000000000000036,5.258,5.27,5.23,0.03999999999999915,-0.03999999999999915,5.302,5.34,5.27,0.07000000000000028,-0.02999999999999936,23204,26965,15499,11466,-1945
2017-07-30,5.2,5.25,5.17,0.08000000000000007,-0.04999999999999982,5.306,5.42,5.22,0.20000000000000018,-0.16999999999999993,5.086,5.16,4.95,0.20999999999999996,-0.20999999999999996,5.172,5.23,5.02,0.21000000000000085,-0.1800000000000006,40444,55029,13059,41970,28676
2017-08-06,4.824,5.02,4.72,0.2999999999999998,-0.2999999999999998,4.942,5.21,4.8,0.41000000000000014,-0.41000000000000014,4.702,4.72,4.65,0.0699999999999994,0.04999999999999982,4.774,4.86,4.7,0.16000000000000014,-0.16000000000000014,53543,120152,25378,94774,-89561
2017-08-13,4.826,4.93,4.75,0.17999999999999972,0.17999999999999972,4.928,4.97,4.85,0.1200000000000001,-0.019999999999999574,4.752000000000001,4.82,4.7,0.1200000000000001,0.1200000000000001,4.84,4.91,4.78,0.1299999999999999,-0.02999999999999936,29831,59294,17238,42056,-33110
2017-08-20,4.784,4.83,4.7,0.1299999999999999,-0.0600000000000005,4.836,4.93,4.78,0.14999999999999947,0.09999999999999964,4.74,4.78,4.7,0.08000000000000007,-0.010000000000000675,4.782,4.85,4.7,0.14999999999999947,0.03000000000000025,15662,17305,13005,4300,-4300
2017-08-27,4.708,4.86,4.39,0.47000000000000064,-0.41999999999999993,4.7860000000000005,4.91,4.4,0.5099999999999998,-0.5099999999999998,4.526,4.8,4.13,0.6699999999999999,-0.45999999999999996,4.618,4.84,4.35,0.4900000000000002,-0.47000000000000064,94046,325743,16693,309050,13062
2017-09-03,4.5575,4.73,4.31,0.4200000000000008,0.4200000000000008,4.6925,4.79,4.55,0.2400000000000002,0.20000000000000018,4.4399999999999995,4.64,4.25,0.3899999999999997,0.3899999999999997,4.6425,4.79,4.49,0.2999999999999998,0.16000000000000014,41736,83435,14688,68747,-51109
2017-09-10,4.656,4.75,4.59,0.16000000000000014,-0.020000000000000462,4.776,4.83,4.7,0.1299999999999999,-0.08999999999999986,4.59,4.67,4.5,0.16999999999999993,-0.020000000000000462,4.708,4.75,4.65,0.09999999999999964,-0.09999999999999964,28626,42013,20028,21985,-21985
2017-09-17,4.698,4.77,4.57,0.1999999999999993,-0.1999999999999993,4.762,4.84,4.72,0.1200000000000001,-0.1200000000000001,4.534,4.61,4.45,0.16000000000000014,-0.1299999999999999,4.666,4.75,4.52,0.23000000000000043,-0.1900000000000004,27561,46741,15496,31245,-15258
2017-09-24,4.6739999999999995,4.83,4.55,0.28000000000000025,0.23000000000000043,4.784,4.9,4.68,0.22000000000000064,0.16000000000000014,4.64,4.75,4.52,0.23000000000000043,0.23000000000000043,4.7219999999999995,4.8,4.59,0.20999999999999996,0.20999999999999996,25044,74539,9824,64715,-61004
