Date,ETR_stock_Open_average,ETR_stock_Open_max,ETR_stock_Open_min,ETR_stock_Open_volatility,ETR_stock_Open_change,ETR_stock_High_average,ETR_stock_High_max,ETR_stock_High_min,ETR_stock_High_volatility,ETR_stock_High_change,ETR_stock_Low_average,ETR_stock_Low_max,ETR_stock_Low_min,ETR_stock_Low_volatility,ETR_stock_Low_change,ETR_stock_Close_average,ETR_stock_Close_max,ETR_stock_Close_min,ETR_stock_Close_volatility,ETR_stock_Close_change,ETR_stock_Volume_average,ETR_stock_Volume_max,ETR_stock_Volume_min,ETR_stock_Volume_volatility,ETR_stock_Volume_change
2016-01-03,68.084,68.55,67.58,0.9699999999999989,-0.3299999999999983,68.676,69.16,68.29,0.8699999999999903,-0.30999999999998806,67.254,67.82,66.77,1.0499999999999972,0.6000000000000085,68.22,68.95,67.52,1.4300000000000068,-1.0600000000000023,1370443,1443630,1265706,177924,-45
2016-01-10,68.3,68.62,67.74,0.8800000000000097,0.8500000000000085,68.794,69.59,68.19,1.4000000000000057,0.4000000000000057,67.4,67.76,67.05,0.710000000000008,0.3500000000000085,68.268,69.1,67.55,1.5499999999999972,0.5400000000000063,1466236,1890754,1039442,851312,537465
2016-01-17,67.77250000000001,68.83,66.58,2.25,-1.5699999999999932,68.52,69.24,67.08,2.1599999999999966,-0.39000000000000057,66.505,68.16,65.38,2.780000000000001,-1.3199999999999932,67.71000000000001,68.87,66.56,2.3100000000000023,-0.14000000000000057,1377236,1556643,1114739,441904,-234208
2016-01-24,69.188,71.28,67.93,3.3499999999999943,2.6299999999999955,70.154,71.57,68.73,2.839999999999989,2.839999999999989,68.604,70.39,67.23,3.1599999999999966,3.1599999999999966,69.394,70.58,67.58,3.0,3.0,1173125,1958094,834486,1123608,972880
2016-01-31,71.764,73.12,70.62,2.5,1.4299999999999926,72.972,74.48,71.82,2.660000000000011,0.8400000000000034,71.244,72.19,70.34,1.8499999999999943,0.8100000000000023,72.24199999999999,73.35,71.6,1.75,0.6200000000000045,1412233,1656147,1208987,447160,447160
2016-02-07,70.846,72.37,69.97,2.4000000000000057,-2.0500000000000114,71.652,73.02,70.58,2.4399999999999977,-2.4399999999999977,69.79,70.41,69.34,1.0699999999999932,-1.0699999999999932,70.922,71.45,70.44,1.0100000000000051,-1.0100000000000051,1549744,1755745,1279040,476705,-469271
2016-02-14,71.705,73.79,70.7,3.0900000000000034,3.0900000000000034,72.535,73.93,71.1,2.8300000000000125,2.8200000000000074,70.6425,72.0,69.83,2.1700000000000017,2.1700000000000017,72.05,73.44,70.77,2.6700000000000017,2.210000000000008,1991603,2388095,1583115,804980,469948
2016-02-21,73.644,73.88,73.42,0.45999999999999375,0.37999999999999545,74.276,74.58,74.0,0.5799999999999983,0.3400000000000034,72.71,73.13,71.65,1.4799999999999898,-1.3699999999999903,73.388,74.25,71.74,2.510000000000005,-2.2700000000000102,1109670,1321499,933496,388003,262087
2016-02-28,72.476,73.2,71.83,1.3700000000000045,0.960000000000008,73.386,74.27,72.99,1.2800000000000011,1.1599999999999966,71.618,72.22,70.61,1.6099999999999994,0.6899999999999977,72.992,74.19,72.2,1.9899999999999949,1.980000000000004,1147563,1273499,1015265,258234,-258234
2016-03-06,74.836,76.22,74.0,2.219999999999999,2.219999999999999,75.606,76.72,74.59,2.1299999999999955,2.1299999999999955,74.48,75.74,73.34,2.3999999999999915,2.1599999999999966,75.132,75.98,73.94,2.0400000000000063,1.980000000000004,1359408,1575005,1185782,389223,99120
