Date,XYL_stock_Open_average,XYL_stock_Open_max,XYL_stock_Open_min,XYL_stock_Open_volatility,XYL_stock_Open_change,XYL_stock_High_average,XYL_stock_High_max,XYL_stock_High_min,XYL_stock_High_volatility,XYL_stock_High_change,XYL_stock_Low_average,XYL_stock_Low_max,XYL_stock_Low_min,XYL_stock_Low_volatility,XYL_stock_Low_change,XYL_stock_Close_average,XYL_stock_Close_max,XYL_stock_Close_min,XYL_stock_Close_volatility,XYL_stock_Close_change,XYL_stock_Volume_average,XYL_stock_Volume_max,XYL_stock_Volume_min,XYL_stock_Volume_volatility,XYL_stock_Volume_change
2016-01-03,35.69,36.43,34.87,1.5600000000000023,-1.0500000000000043,35.86,36.61,35.03,1.5799999999999983,-1.1599999999999966,35.02,35.6,34.28,1.3200000000000003,-1.3200000000000003,35.368,36.08,34.37,1.7100000000000009,-1.7100000000000009,1464344,1866048,1075354,790694,118046
2016-01-10,33.896,34.51,32.73,1.7800000000000011,-1.7800000000000011,34.1,34.57,33.1,1.4699999999999989,-1.4699999999999989,33.318,33.86,32.61,1.25,-1.0799999999999983,33.656,34.27,32.98,1.2900000000000063,-1.1000000000000014,1121034,1482437,780966,701471,407351
2016-01-17,33.1675,33.79,32.44,1.3500000000000014,0.3200000000000003,33.58,34.12,33.1,1.019999999999996,0.5899999999999963,32.6,33.47,31.67,1.7999999999999972,0.8599999999999994,33.254999999999995,34.03,32.8,1.230000000000004,1.0700000000000003,1207352,1489179,827544,661635,-240979
2016-01-24,34.562,35.23,33.91,1.3200000000000003,1.230000000000004,35.166000000000004,35.95,33.99,1.9600000000000009,1.9600000000000009,34.294,35.05,33.51,1.5399999999999991,1.5399999999999991,34.816,35.95,33.74,2.210000000000001,2.210000000000001,1662712,1987584,1133922,853662,693116
2016-01-31,35.828,37.06,35.08,1.980000000000004,1.4200000000000017,36.492,38.08,35.14,2.9399999999999977,1.5300000000000011,35.222,36.25,34.57,1.6799999999999997,1.1400000000000006,35.978,37.08,34.86,2.219999999999999,1.0399999999999991,2169079,3974592,1256136,2718456,1129753
2016-02-07,36.318,36.84,35.9,0.9400000000000048,0.4399999999999977,36.858,37.2,36.48,0.720000000000006,0.7100000000000009,35.972,36.48,35.44,1.0399999999999991,0.7099999999999937,36.522,37.04,36.21,0.8299999999999983,0.8200000000000003,1832584,2206423,1574016,632407,-625319
2016-02-14,37.435,37.74,37.29,0.45000000000000284,-0.09000000000000341,37.6275,37.89,37.29,0.6000000000000014,-0.20000000000000284,36.8575,37.26,36.42,0.8399999999999963,-0.269999999999996,37.305,37.66,37.0,0.6599999999999966,0.030000000000001137,2695964,5043272,1377056,3666216,2898971
2016-02-21,37.454,37.73,37.0,0.7299999999999969,0.269999999999996,37.716,37.87,37.5,0.36999999999999744,-0.01999999999999602,37.256,37.54,36.83,0.7100000000000009,0.1700000000000017,37.542,37.72,37.32,0.3999999999999986,0.0799999999999983,1467808,1830183,1144013,686170,329813
2016-02-28,37.876,38.07,37.71,0.35999999999999943,0.29999999999999716,38.088,38.33,37.86,0.46999999999999886,0.46999999999999886,37.660000000000004,37.99,37.41,0.5800000000000054,0.5800000000000054,37.954,38.22,37.41,0.8100000000000023,0.8100000000000023,1436217,1859272,1168506,690766,268201
2016-03-06,38.144,38.34,38.01,0.3300000000000054,0.10999999999999943,38.41,38.55,38.21,0.3399999999999963,-0.07000000000000028,37.878,38.09,37.58,0.5100000000000051,-0.09000000000000341,38.196,38.55,37.91,0.6400000000000006,-0.09999999999999432,1328007,1691554,1031547,660007,345845
