Date,STL_stock_Open_average,STL_stock_Open_max,STL_stock_Open_min,STL_stock_Open_volatility,STL_stock_Open_change,STL_stock_High_average,STL_stock_High_max,STL_stock_High_min,STL_stock_High_volatility,STL_stock_High_change,STL_stock_Low_average,STL_stock_Low_max,STL_stock_Low_min,STL_stock_Low_volatility,STL_stock_Low_change,STL_stock_Close_average,STL_stock_Close_max,STL_stock_Close_min,STL_stock_Close_volatility,STL_stock_Close_change,STL_stock_Volume_average,STL_stock_Volume_max,STL_stock_Volume_min,STL_stock_Volume_volatility,STL_stock_Volume_change
2016-01-03,15.66,15.94,15.39,0.5499999999999989,-0.29999999999999893,15.879999999999999,16.04,15.69,0.34999999999999964,-0.1999999999999993,15.488,15.68,15.27,0.41000000000000014,-0.25,15.634,15.79,15.4,0.3899999999999988,-0.3099999999999987,967024,1491216,672419,818797,616410
2016-01-10,15.484,15.75,15.02,0.7300000000000004,-0.5199999999999996,15.648,15.78,15.37,0.41000000000000014,-0.2900000000000009,15.22,15.45,14.92,0.5299999999999994,-0.5099999999999998,15.482,15.69,15.27,0.41999999999999993,-0.2599999999999998,1196366,1502446,782159,720287,361167
2016-01-17,15.2725,15.55,15.02,0.5300000000000011,-0.25,15.405,15.57,15.34,0.23000000000000043,-0.23000000000000043,14.9525,15.06,14.83,0.23000000000000043,-0.07000000000000028,15.149999999999999,15.28,15.04,0.2400000000000002,-0.1999999999999993,1143246,1382941,903931,479010,479010
2016-01-24,15.188,15.59,14.81,0.7799999999999994,0.5,15.518,15.97,15.08,0.8900000000000006,0.6300000000000008,14.982,15.34,14.65,0.6899999999999995,0.6899999999999995,15.282,15.71,14.73,0.9800000000000004,0.9800000000000004,945490,1277836,741432,536404,420030
2016-01-31,15.392,15.71,14.96,0.75,-0.75,15.494,15.8,15.03,0.7700000000000014,-0.7700000000000014,14.948,15.47,14.43,1.040000000000001,-1.040000000000001,15.184,15.67,14.51,1.1600000000000001,-1.1600000000000001,806749,1220108,564994,655114,429849
2016-02-07,13.836,14.29,13.55,0.7399999999999984,-0.5,14.084,14.32,13.75,0.5700000000000003,-0.17999999999999972,13.629999999999999,13.87,13.44,0.4299999999999997,0.15000000000000036,13.831999999999999,14.12,13.57,0.5499999999999989,0.3699999999999992,1257126,2810728,642458,2168270,-1979573
2016-02-14,14.41,14.64,14.12,0.5200000000000014,-0.21000000000000085,14.7075,14.75,14.64,0.10999999999999943,0.07000000000000028,14.1725,14.48,13.99,0.4900000000000002,0.019999999999999574,14.475,14.66,14.21,0.4499999999999993,0.16000000000000014,994957,1204074,838836,365238,53475
2016-02-21,14.57,14.86,14.23,0.629999999999999,-0.08000000000000007,14.7,14.93,14.38,0.5499999999999989,-0.09999999999999964,14.38,14.62,13.97,0.6499999999999986,-0.06999999999999851,14.552,14.67,14.36,0.3100000000000005,0.0,629583,900568,425200,475368,366813
2016-02-28,14.782,15.18,14.53,0.6500000000000004,0.5299999999999994,14.996,15.43,14.72,0.7099999999999991,0.7099999999999991,14.654,15.08,14.38,0.6999999999999993,0.6999999999999993,14.9,15.42,14.41,1.0099999999999998,1.0099999999999998,768044,1032338,654430,377908,-1773
2016-03-06,15.334,15.43,15.18,0.25,0.08999999999999986,15.502,15.76,15.31,0.4499999999999993,0.2599999999999998,15.16,15.35,14.95,0.40000000000000036,0.11999999999999922,15.4,15.74,15.14,0.5999999999999996,0.2599999999999998,644735,742878,539438,203440,30852
2016-03-13,15.544,15.69,15.41,0.27999999999999936,-0.009999999999999787,15.702,15.81,15.61,0.20000000000000107,0.0,15.39,15.58,15.14,0.4399999999999995,0.0600000000000005,15.59,15.81,15.43,0.3800000000000008,0.19000000000000128,922934,1536567,491516,1045051,720803
