Date,MATWStock_Open_average,MATWStock_Open_max,MATWStock_Open_min,MATWStock_Open_volatility,MATWStock_Open_change,MATWStock_High_average,MATWStock_High_max,MATWStock_High_min,MATWStock_High_volatility,MATWStock_High_change,MATWStock_Low_average,MATWStock_Low_max,MATWStock_Low_min,MATWStock_Low_volatility,MATWStock_Low_change,MATWStock_Close_average,MATWStock_Close_max,MATWStock_Close_min,MATWStock_Close_volatility,MATWStock_Close_change,MATWStock_Volume_average,MATWStock_Volume_max,MATWStock_Volume_min,MATWStock_Volume_volatility,MATWStock_Volume_change
2017-10-29,62.79,63.5,61.9,1.6000000000000014,-0.3500000000000014,63.37,63.6,63.15,0.45000000000000284,-0.25,61.43,62.0,60.5,1.5,0.8999999999999986,62.27,62.85,61.65,1.2000000000000028,-0.05000000000000426,92511,129749,65326,64423,19762
2017-11-05,60.26,61.75,58.8,2.950000000000003,-1.8500000000000014,60.544000000000004,62.02,59.6,2.4200000000000017,-2.1200000000000045,59.01,60.05,58.2,1.8499999999999943,-1.8499999999999943,59.48,61.15,58.3,2.8500000000000014,-2.8500000000000014,78267,102348,56309,46039,-11777
2017-11-12,56.71,57.85,54.0,3.8500000000000014,-3.8500000000000014,57.74,58.65,55.95,2.6999999999999957,-2.6999999999999957,56.27,57.8,52.85,4.949999999999996,-4.949999999999996,56.85,57.85,54.35,3.5,-3.5,132866,214509,92151,122358,121383
2017-11-19,53.925,54.4,53.7,0.6999999999999957,-0.6999999999999957,54.7,56.2,54.05,2.1500000000000057,-2.0500000000000043,53.3375,53.55,53.2,0.3499999999999943,0.3499999999999943,53.7,53.95,53.45,0.5,0.5,126196,165637,86764,78873,-30885
2017-11-26,55.46,56.75,54.0,2.75,2.5,56.4,57.5,54.85,2.6499999999999986,1.8500000000000014,55.089999999999996,56.4,53.85,2.549999999999997,1.2999999999999972,55.89,56.65,54.5,2.1499999999999986,1.7000000000000028,140970,190516,85320,105196,-79645
2017-12-03,55.83,57.1,54.15,2.950000000000003,-2.3999999999999986,56.32,57.95,54.45,3.5,-3.5,55.04,56.3,53.6,2.6999999999999957,-2.6999999999999957,55.28,57.15,53.7,3.4499999999999957,-3.4499999999999957,150435,197294,96225,101069,93497
2017-12-10,53.68,54.1,53.2,0.8999999999999986,-0.25,54.25,54.5,54.0,0.5,0.20000000000000284,53.18,53.6,52.7,0.8999999999999986,-0.3999999999999986,53.66,54.05,53.25,0.7999999999999972,-0.25,286073,757244,90790,666454,581016
2017-12-17,54.07,54.25,53.9,0.3500000000000014,-0.10000000000000142,54.42,54.55,54.2,0.3499999999999943,-0.25,53.589999999999996,54.0,53.05,0.9500000000000028,0.4000000000000057,53.86,54.15,53.55,0.6000000000000014,-0.45000000000000284,143392,257252,73808,183444,-183444
2017-12-24,53.2375,53.5,52.95,0.5499999999999972,-0.5499999999999972,53.6925,54.05,53.42,0.6299999999999955,-0.6299999999999955,52.825,53.05,52.6,0.44999999999999574,-0.25,53.0125,53.25,52.8,0.45000000000000284,-0.25,90314,112842,60003,52839,50583
2017-12-31,53.4125,53.95,52.75,1.2000000000000028,1.2000000000000028,54.175,54.5,53.75,0.75,0.5,53.015,53.35,52.7,0.6499999999999986,0.6499999999999986,53.675,54.15,53.1,1.0499999999999972,0.5499999999999972,141847,203498,62419,141079,18756
