Date,CDE_stock_Open_average,CDE_stock_Open_max,CDE_stock_Open_min,CDE_stock_Open_volatility,CDE_stock_Open_change,CDE_stock_High_average,CDE_stock_High_max,CDE_stock_High_min,CDE_stock_High_volatility,CDE_stock_High_change,CDE_stock_Low_average,CDE_stock_Low_max,CDE_stock_Low_min,CDE_stock_Low_volatility,CDE_stock_Low_change,CDE_stock_Close_average,CDE_stock_Close_max,CDE_stock_Close_min,CDE_stock_Close_volatility,CDE_stock_Close_change,CDE_stock_Volume_average,CDE_stock_Volume_max,CDE_stock_Volume_min,CDE_stock_Volume_volatility,CDE_stock_Volume_change
2016-11-13,9.328,9.6,8.87,0.7300000000000004,0.5200000000000014,9.728,10.09,9.51,0.5800000000000001,0.27999999999999936,9.162,9.38,8.82,0.5600000000000005,0.5600000000000005,9.538,9.76,9.23,0.5299999999999994,0.5299999999999994,5241789,8045603,4039099,4006504,-4006504
2016-11-20,9.905,10.19,9.56,0.629999999999999,-0.3899999999999988,10.055,10.39,9.73,0.6600000000000001,-0.4499999999999993,9.6525,9.87,9.4,0.46999999999999886,-0.3899999999999988,9.842500000000001,10.35,9.47,0.879999999999999,-0.4499999999999993,3897069,5535479,2057317,3478162,-1739263
2016-11-27,9.692,9.84,9.49,0.34999999999999964,-0.08000000000000007,9.948,10.29,9.8,0.48999999999999844,0.4499999999999993,9.502,9.67,9.3,0.3699999999999992,0.07000000000000028,9.834,10.26,9.56,0.6999999999999993,0.4399999999999995,3479377,4422625,2632704,1789921,945175
2016-12-04,10.468,10.64,10.17,0.47000000000000064,0.1899999999999995,10.790000000000001,10.98,10.49,0.4900000000000002,-0.33999999999999986,10.154,10.48,9.66,0.8200000000000003,-0.39000000000000057,10.38,10.63,9.74,0.8900000000000006,-0.8900000000000006,3737964,4628164,2684923,1943241,-330387
2016-12-11,9.654,10.42,9.06,1.3599999999999994,-0.7699999999999996,9.956,10.59,9.24,1.3499999999999996,-0.9399999999999995,9.427999999999999,9.85,8.86,0.9900000000000002,-0.8800000000000008,9.628,10.32,9.0,1.3200000000000003,-0.8200000000000003,5670007,9861952,3519610,6342342,6342342
2016-12-18,8.9,9.08,8.72,0.35999999999999943,-0.35999999999999943,9.102,9.22,8.94,0.28000000000000114,-0.28000000000000114,8.782,8.96,8.65,0.3100000000000005,-0.3100000000000005,8.96,9.13,8.72,0.41000000000000014,-0.2400000000000002,3321643,3877701,2263121,1614580,-1266572
2016-12-25,9.315000000000001,9.76,9.05,0.7099999999999991,0.7099999999999991,9.5325,9.98,9.2,0.7800000000000011,0.7800000000000011,9.08,9.28,8.94,0.33999999999999986,0.120000000000001,9.295,9.72,9.09,0.6300000000000008,-0.05000000000000071,2846223,3644866,2121453,1523413,1365666
2017-01-01,10.0775,11.14,9.21,1.9299999999999997,1.9299999999999997,10.5825,11.35,9.76,1.5899999999999999,1.5899999999999999,9.83,10.44,9.12,1.3200000000000003,1.3200000000000003,10.3575,11.24,9.74,1.5,0.7899999999999991,5255765,7245411,4186819,3058592,390890
2017-01-08,10.916,11.34,10.69,0.6500000000000004,-0.03999999999999915,11.228,11.45,10.95,0.5,0.5,10.63,10.73,10.51,0.22000000000000064,0.16999999999999993,10.958,11.39,10.58,0.8100000000000005,0.8100000000000005,4064709,4730679,3668590,1062089,-1062089
2017-01-15,11.4975,11.87,11.18,0.6899999999999995,-0.6899999999999995,11.68,11.93,11.43,0.5,-0.379999999999999,11.245,11.54,11.01,0.5299999999999994,-0.41999999999999993,11.4175,11.6,11.19,0.41000000000000014,-0.1899999999999995,3281748,3897640,2868075,1029565,-1029565
2017-01-22,11.436,11.94,11.0,0.9399999999999995,-0.5899999999999999,11.698,12.3,11.23,1.0700000000000003,-0.75,11.252,11.67,10.97,0.6999999999999993,-0.5299999999999994,11.496,11.9,11.05,0.8499999999999996,-0.6400000000000006,3385808,4402439,2234116,2168323,-1554464
2017-01-29,11.57,11.86,11.3,0.5599999999999987,0.20999999999999908,11.72,11.94,11.44,0.5,0.3800000000000008,11.35,11.5,11.13,0.3699999999999992,0.29999999999999893,11.558,11.69,11.39,0.29999999999999893,0.29999999999999893,3356652,3871623,2883761,987862,-987862
2017-02-05,11.288,11.91,9.31,2.5999999999999996,-2.5999999999999996,11.45,12.09,9.68,2.41,-2.2699999999999996,10.684,11.72,9.2,2.5200000000000014,-2.360000000000001,10.89,12.02,9.39,2.629999999999999,-2.4800000000000004,6446474,15656656,2962437,12694219,3126153
2017-02-12,9.296,9.5,9.11,0.39000000000000057,-0.3000000000000007,9.469999999999999,9.79,9.19,0.5999999999999996,-0.5600000000000005,9.102,9.34,8.85,0.4900000000000002,-0.4900000000000002,9.172,9.38,8.88,0.5,-0.5,5128124,5616451,4648067,968384,-919311
2017-02-19,8.9225,9.05,8.72,0.33000000000000007,0.33000000000000007,9.162500000000001,9.3,9.05,0.25,-0.16000000000000014,8.72,8.77,8.67,0.09999999999999964,0.0600000000000005,8.9,9.16,8.75,0.41000000000000014,-0.41000000000000014,4358080,5132821,3656353,1476468,-1476468
2017-02-26,8.392,8.72,7.95,0.7700000000000005,-0.7700000000000005,8.646,9.23,8.22,1.0099999999999998,-1.0099999999999998,8.132,8.42,7.77,0.6500000000000004,-0.6500000000000004,8.366,8.59,8.01,0.5800000000000001,-0.3100000000000005,6638983,8318565,4620496,3698069,316389
2017-03-05,7.596,8.09,7.4,0.6899999999999995,-0.6899999999999995,7.782,8.09,7.6,0.4900000000000002,-0.4299999999999997,7.4559999999999995,7.67,7.32,0.34999999999999964,-0.33000000000000007,7.544,7.73,7.33,0.40000000000000036,-0.17000000000000082,3373031,4398370,2718443,1679927,-652819
2017-03-12,7.822,8.29,7.45,0.839999999999999,0.39999999999999947,8.038,8.3,7.73,0.5700000000000003,0.3200000000000003,7.596,7.94,7.3,0.6400000000000006,0.3700000000000001,7.836,8.09,7.38,0.71,0.21999999999999975,3776020,5053366,2667988,2385378,1926775
2017-03-19,7.934,7.98,7.87,0.11000000000000032,-0.08000000000000007,8.014,8.07,7.97,0.10000000000000053,-0.05999999999999872,7.77,7.82,7.71,0.11000000000000032,-0.010000000000000675,7.902,7.98,7.84,0.14000000000000057,-0.1200000000000001,3191162,4439932,2388871,2051061,-175429
2017-03-26,7.9479999999999995,8.12,7.81,0.3099999999999996,-0.22999999999999954,8.098,8.2,7.91,0.28999999999999915,-0.02999999999999936,7.8020000000000005,7.84,7.74,0.09999999999999964,-0.009999999999999787,7.9719999999999995,8.11,7.86,0.2499999999999991,-0.02999999999999936,2736172,3334934,1882822,1452112,-388250
2017-04-02,8.452,8.8,8.1,0.7000000000000011,0.7000000000000011,8.618,8.9,8.38,0.5199999999999996,0.5199999999999996,8.34,8.52,8.09,0.4299999999999997,0.4299999999999997,8.488,8.64,8.37,0.27000000000000135,0.27000000000000135,3317151,4359577,2628622,1730955,1516808
2017-04-09,9.3275,9.89,8.64,1.25,1.25,9.69,10.24,8.99,1.25,1.25,9.22,9.81,8.55,1.2599999999999998,1.2599999999999998,9.535,9.82,8.95,0.870000000000001,0.870000000000001,5374962,6879778,3260333,3619445,3593111
2017-04-16,9.574,9.84,9.26,0.5800000000000001,-0.4900000000000002,9.684000000000001,9.95,9.38,0.5699999999999985,-0.47999999999999865,9.33,9.71,9.02,0.6900000000000013,-0.45000000000000107,9.52,9.87,9.2,0.6699999999999999,-0.46000000000000085,3888097,5737629,3157848,2579781,-244623
2017-04-23,9.074,9.22,8.89,0.33000000000000007,-0.17999999999999972,9.304,9.51,9.09,0.41999999999999993,-0.41999999999999993,8.798,9.03,8.42,0.6099999999999994,-0.33000000000000007,9.116,9.36,8.8,0.5599999999999987,-0.21999999999999886,4954526,5823727,3891976,1931751,338314
2017-04-30,8.612,8.99,8.24,0.75,-0.5500000000000007,8.780000000000001,9.15,8.33,0.8200000000000003,-0.33000000000000007,8.408,8.75,8.07,0.6799999999999997,-0.41000000000000014,8.54,8.79,8.23,0.5599999999999987,-0.11999999999999922,4122053,4764954,3339602,1425352,27247
2017-05-07,8.836,9.27,8.6,0.6699999999999999,0.6199999999999992,9.032,9.5,8.7,0.8000000000000007,0.7100000000000009,8.75,9.23,8.49,0.7400000000000002,0.6699999999999999,8.922,9.36,8.65,0.7099999999999991,0.6799999999999997,3331003,3629790,2951704,678086,-60220
2017-05-14,9.576,9.92,9.38,0.5399999999999991,-0.09999999999999964,9.662,9.96,9.39,0.5700000000000003,-0.019999999999999574,9.296,9.52,8.86,0.6600000000000001,0.20000000000000107,9.48,9.69,9.3,0.3899999999999988,0.009999999999999787,3884378,4570058,2869227,1700831,1413851
2017-05-21,9.572000000000001,9.8,9.33,0.47000000000000064,0.21000000000000085,9.76,9.98,9.65,0.33000000000000007,0.20000000000000107,9.456,9.75,9.26,0.4900000000000002,0.21000000000000085,9.614,9.87,9.33,0.5399999999999991,0.2599999999999998,2761474,3396779,2429494,967285,335786
2017-05-28,9.425,9.67,9.13,0.5399999999999991,-0.25,9.525,9.8,9.31,0.4900000000000002,-0.3200000000000003,9.23,9.44,9.11,0.33000000000000007,-0.1899999999999995,9.3425,9.45,9.28,0.16999999999999993,-0.08999999999999986,2382968,2922506,1777736,1144770,343218
2017-06-04,9.53,9.64,9.37,0.27000000000000135,0.25,9.756,9.92,9.5,0.41999999999999993,0.41999999999999993,9.378,9.6,9.05,0.5499999999999989,0.5499999999999989,9.644,9.84,9.22,0.6199999999999992,0.5199999999999996,2491292,3071873,1951035,1120838,218596
2017-06-11,9.128,9.66,8.46,1.1999999999999993,-1.1999999999999993,9.276,9.77,8.62,1.1500000000000004,-1.1500000000000004,8.75,9.32,8.19,1.1300000000000008,-1.1300000000000008,8.879999999999999,9.39,8.36,1.0300000000000011,-1.0,5782960,14812676,2572411,12240265,10842225
2017-06-18,8.47,8.71,8.31,0.40000000000000036,0.40000000000000036,8.618,8.78,8.49,0.28999999999999915,0.10999999999999943,8.352,8.54,8.2,0.33999999999999986,0.22999999999999865,8.508000000000001,8.67,8.39,0.27999999999999936,0.1899999999999995,2587143,4068483,1513474,2555009,889553
2017-06-25,8.65,8.82,8.53,0.2900000000000009,-0.009999999999999787,8.818,8.99,8.7,0.2900000000000009,0.02000000000000135,8.502,8.52,8.47,0.049999999999998934,0.049999999999998934,8.648,8.94,8.53,0.41000000000000014,-0.02999999999999936,2100171,2325715,1530737,794978,672191
2017-07-02,8.27,8.4,8.02,0.3800000000000008,-0.3800000000000008,8.3425,8.45,8.05,0.3999999999999986,-0.379999999999999,8.0275,8.24,7.67,0.5700000000000003,-0.5700000000000003,8.135,8.37,7.83,0.5399999999999991,-0.4299999999999997,2713515,3418473,1451016,1967457,1967457
2017-07-09,8.06,8.25,7.7,0.5499999999999998,0.45999999999999996,8.242,8.38,8.11,0.27000000000000135,0.27000000000000135,7.93,8.17,7.62,0.5499999999999998,0.4999999999999991,8.108,8.25,7.97,0.28000000000000025,0.21000000000000085,2170209,2769961,1772486,997475,-760815
2017-07-16,8.564,8.8,8.34,0.46000000000000085,0.46000000000000085,8.752,8.85,8.64,0.20999999999999908,0.08999999999999986,8.48,8.64,8.34,0.3000000000000007,0.3000000000000007,8.604000000000001,8.78,8.47,0.3099999999999987,0.21999999999999886,1849389,2666661,1343684,1322977,-280718
2017-07-23,8.536,8.82,8.0,0.8200000000000003,-0.8200000000000003,8.712,9.04,8.25,0.7899999999999991,-0.5700000000000003,8.254,8.51,7.84,0.6699999999999999,-0.4900000000000002,8.458,8.98,7.97,1.0100000000000007,-0.33999999999999986,2829440,5678060,1731984,3946076,312923
2017-07-30,8.136,8.34,7.79,0.5499999999999998,-0.40999999999999925,8.272,8.46,7.97,0.4900000000000011,-0.4900000000000011,8.002,8.23,7.76,0.47000000000000064,-0.3100000000000005,8.086,8.4,7.77,0.6300000000000008,-0.5099999999999998,2614401,3332926,2214342,1118584,-1018825
2017-08-06,7.784,7.86,7.72,0.14000000000000057,-0.020000000000000462,7.87,7.91,7.83,0.08000000000000007,0.040000000000000036,7.632,7.7,7.58,0.1200000000000001,0.009999999999999787,7.7,7.76,7.64,0.1200000000000001,0.10999999999999943,1949522,2806385,1559452,1246933,28417
2017-08-13,7.694,7.87,7.52,0.35000000000000053,0.08000000000000007,7.852,7.97,7.71,0.2599999999999998,0.22999999999999954,7.61,7.69,7.51,0.1800000000000006,0.07000000000000028,7.702,7.83,7.61,0.21999999999999975,0.04999999999999982,1946207,2683793,1351963,1331830,1003902
2017-08-20,8.108,8.3,7.74,0.5600000000000005,0.5600000000000005,8.262,8.31,8.19,0.120000000000001,0.120000000000001,8.022,8.14,7.73,0.41000000000000014,0.41000000000000014,8.188,8.25,8.13,0.11999999999999922,-0.009999999999999787,1671552,2966664,1080487,1886177,-1886177
2017-08-27,8.656,8.92,8.26,0.6600000000000001,0.5600000000000005,8.866,9.16,8.73,0.4299999999999997,0.10999999999999943,8.51,8.63,8.26,0.370000000000001,0.3200000000000003,8.73,8.86,8.54,0.3200000000000003,0.10999999999999943,2187271,3330245,1506600,1823645,-873619
2017-09-03,9.2425,9.37,9.0,0.3699999999999992,0.34999999999999964,9.370000000000001,9.4,9.3,0.09999999999999964,0.08999999999999986,9.04,9.12,8.98,0.1399999999999988,0.1399999999999988,9.285,9.36,9.24,0.11999999999999922,-0.019999999999999574,2717789,3230356,1903936,1326420,-1154087
2017-09-10,9.145999999999999,9.35,9.01,0.33999999999999986,0.08999999999999986,9.35,9.51,9.24,0.2699999999999996,0.049999999999998934,9.044,9.17,8.91,0.2599999999999998,0.16999999999999993,9.218,9.38,9.03,0.3500000000000014,0.25,2253072,3512057,1728518,1783539,1554527
2017-09-17,9.148,9.3,8.96,0.33999999999999986,-0.08000000000000007,9.356,9.58,9.23,0.34999999999999964,-0.08000000000000007,9.036,9.15,8.91,0.2400000000000002,-0.16999999999999993,9.138,9.26,9.04,0.22000000000000064,-0.11999999999999922,2248427,2800521,1839572,960949,671037
