Date,NAVBStock_Open_average,NAVBStock_Open_max,NAVBStock_Open_min,NAVBStock_Open_volatility,NAVBStock_Open_change,NAVBStock_High_average,NAVBStock_High_max,NAVBStock_High_min,NAVBStock_High_volatility,NAVBStock_High_change,NAVBStock_Low_average,NAVBStock_Low_max,NAVBStock_Low_min,NAVBStock_Low_volatility,NAVBStock_Low_change,NAVBStock_Close_average,NAVBStock_Close_max,NAVBStock_Close_min,NAVBStock_Close_volatility,NAVBStock_Close_change,NAVBStock_Volume_average,NAVBStock_Volume_max,NAVBStock_Volume_min,NAVBStock_Volume_volatility,NAVBStock_Volume_change
2016-01-03,1.258,1.34,1.18,0.16000000000000014,-0.16000000000000014,1.274,1.35,1.2,0.15000000000000013,-0.15000000000000013,1.208,1.28,1.1,0.17999999999999994,-0.17999999999999994,1.224,1.29,1.13,0.16000000000000014,-0.16000000000000014,95994,129055,42266,86789,-10353
2016-01-10,1.088,1.16,1.03,0.1299999999999999,-0.1299999999999999,1.106,1.16,1.05,0.10999999999999988,-0.10999999999999988,1.034,1.09,1.0,0.09000000000000008,0.010000000000000009,1.064,1.11,1.02,0.09000000000000008,-0.050000000000000044,127331,211388,85737,125651,-90509
2016-01-17,0.955,1.02,0.87,0.15000000000000002,-0.030000000000000027,1.0175,1.09,0.95,0.14000000000000012,0.06000000000000005,0.865,0.97,0.79,0.17999999999999994,0.14,0.9625,1.01,0.9,0.10999999999999999,0.10999999999999999,122297,172493,56117,116376,-116376
2016-01-24,0.91,1.0,0.82,0.18000000000000005,-0.16000000000000003,0.936,1.01,0.87,0.14,-0.10999999999999999,0.874,0.97,0.81,0.15999999999999992,-0.14,0.89,0.97,0.83,0.14,-0.14,101633,199630,49284,150346,150346
2016-01-31,0.842,0.87,0.81,0.05999999999999994,-0.039999999999999925,0.856,0.91,0.82,0.09000000000000008,-0.09000000000000008,0.8200000000000001,0.85,0.8,0.04999999999999993,-0.029999999999999916,0.836,0.88,0.8,0.07999999999999996,-0.07999999999999996,73677,179674,28294,151380,103479
2016-02-07,0.82,0.84,0.79,0.04999999999999993,0.020000000000000018,0.862,0.93,0.82,0.1100000000000001,0.1100000000000001,0.798,0.84,0.75,0.08999999999999997,0.08999999999999997,0.844,0.91,0.8,0.10999999999999999,0.10999999999999999,96573,331007,24128,306879,-254198
2016-02-14,1.0,1.03,0.95,0.08000000000000007,0.050000000000000044,1.0150000000000001,1.03,1.0,0.030000000000000027,-0.010000000000000009,0.965,0.99,0.95,0.040000000000000036,0.010000000000000009,0.9924999999999999,1.01,0.96,0.050000000000000044,-0.050000000000000044,75908,113846,50250,63596,-23329
2016-02-21,0.978,1.01,0.95,0.06000000000000005,0.030000000000000027,1.01,1.03,0.99,0.040000000000000036,0.010000000000000009,0.962,0.98,0.95,0.030000000000000027,0.030000000000000027,0.99,1.01,0.98,0.030000000000000027,0.010000000000000009,60505,102947,23747,79200,-55003
2016-02-28,0.974,1.0,0.95,0.050000000000000044,-0.030000000000000027,0.996,1.02,0.98,0.040000000000000036,-0.020000000000000018,0.962,0.98,0.95,0.030000000000000027,-0.010000000000000009,0.972,0.99,0.96,0.030000000000000027,-0.020000000000000018,38563,76741,26291,50450,-50238
2016-03-06,0.954,0.97,0.93,0.039999999999999925,-0.019999999999999907,0.968,1.0,0.95,0.050000000000000044,-0.050000000000000044,0.922,0.95,0.9,0.04999999999999993,-0.029999999999999916,0.9400000000000001,0.99,0.92,0.06999999999999995,-0.040000000000000036,44490,68862,26179,42683,17078
2016-03-13,0.896,0.97,0.85,0.12,-0.04999999999999993,0.922,0.97,0.89,0.07999999999999996,-0.030000000000000027,0.872,0.91,0.84,0.07000000000000006,-0.020000000000000018,0.896,0.92,0.87,0.050000000000000044,-0.010000000000000009,102461,284583,23517,261066,261066
2016-03-20,0.96,0.97,0.94,0.030000000000000027,0.030000000000000027,0.98,1.0,0.96,0.040000000000000036,-0.030000000000000027,0.935,0.95,0.92,0.029999999999999916,0.0,0.9575,0.97,0.95,0.020000000000000018,-0.010000000000000009,34095,49350,20631,28719,-28719
2016-03-27,0.94,0.96,0.92,0.039999999999999925,-0.010000000000000009,0.966,1.02,0.93,0.08999999999999997,0.06000000000000005,0.93,0.95,0.91,0.039999999999999925,0.010000000000000009,0.95,1.01,0.93,0.07999999999999996,0.07000000000000006,42576,75382,20431,54951,-10147
