Date,ANDE_stock_Open_average,ANDE_stock_Open_max,ANDE_stock_Open_min,ANDE_stock_Open_volatility,ANDE_stock_Open_change,ANDE_stock_High_average,ANDE_stock_High_max,ANDE_stock_High_min,ANDE_stock_High_volatility,ANDE_stock_High_change,ANDE_stock_Low_average,ANDE_stock_Low_max,ANDE_stock_Low_min,ANDE_stock_Low_volatility,ANDE_stock_Low_change,ANDE_stock_Close_average,ANDE_stock_Close_max,ANDE_stock_Close_min,ANDE_stock_Close_volatility,ANDE_stock_Close_change,ANDE_stock_Volume_average,ANDE_stock_Volume_max,ANDE_stock_Volume_min,ANDE_stock_Volume_volatility,ANDE_stock_Volume_change
2016-04-17,32.814,33.3,31.98,1.3199999999999967,1.110000000000003,33.346000000000004,33.83,32.71,1.1199999999999974,1.1199999999999974,32.636,33.09,31.68,1.4100000000000037,1.4100000000000037,33.102,33.83,32.47,1.3599999999999994,1.3599999999999994,127554,150243,69469,80774,68700
2016-04-24,33.217999999999996,33.69,33.0,0.6899999999999977,-0.6199999999999974,33.638,33.79,33.34,0.44999999999999574,0.10000000000000142,32.897999999999996,33.07,32.66,0.4100000000000037,0.4100000000000037,33.226,33.51,32.93,0.5799999999999983,0.5799999999999983,188617,354400,125409,228991,8037
2016-05-01,31.352,33.73,28.22,5.509999999999998,-5.509999999999998,31.996,33.75,29.8,3.9499999999999993,-3.6400000000000006,30.488,33.16,27.49,5.669999999999998,-4.939999999999998,31.064,33.67,28.51,5.16,-4.32,280552,722593,114525,608068,178606
2016-05-08,27.466,29.07,26.69,2.379999999999999,-1.9299999999999997,27.888,29.07,27.38,1.6900000000000013,-1.629999999999999,26.674,26.99,26.2,0.7899999999999991,-0.4200000000000017,26.898,27.26,26.3,0.9600000000000009,-0.370000000000001,279842,473967,162924,311043,-311043
2016-05-15,30.272000000000002,33.7,26.52,7.180000000000003,7.180000000000003,31.448,35.3,26.8,8.499999999999996,7.129999999999999,29.632,32.51,25.78,6.729999999999997,6.219999999999999,30.44,34.22,25.94,8.279999999999998,7.689999999999998,757809,2322936,153620,2169316,274924
2016-05-22,35.736000000000004,36.38,34.0,2.3800000000000026,2.3500000000000014,36.508,36.84,35.93,0.9100000000000037,0.759999999999998,35.256,36.17,34.0,2.1700000000000017,2.1700000000000017,36.11,36.46,35.39,1.0700000000000003,1.0700000000000003,255998,480092,136483,343609,-343609
2016-05-29,36.175,36.5,35.36,1.1400000000000006,0.0,36.565,36.79,36.47,0.3200000000000003,0.0,35.5375,36.05,35.16,0.8900000000000006,0.5400000000000063,36.2225,36.43,35.78,0.6499999999999986,0.5399999999999991,179247,290477,113649,176828,-8191
2016-06-05,35.396,36.44,34.0,2.4399999999999977,-2.4399999999999977,35.606,36.53,34.41,2.1200000000000045,-2.1200000000000045,34.706,36.22,32.92,3.299999999999997,-3.299999999999997,34.874,36.39,33.23,3.1600000000000037,-3.1600000000000037,222996,291157,137636,153521,17862
2016-06-12,32.910000000000004,33.34,32.65,0.6900000000000048,0.20000000000000284,33.386,34.57,32.73,1.8400000000000034,1.3299999999999983,32.38,33.13,31.87,1.2600000000000016,0.7899999999999991,33.168,34.41,32.64,1.769999999999996,1.6999999999999957,229157,378486,123138,255348,6204
2016-06-19,34.578,35.1,34.15,0.9500000000000028,-0.7100000000000009,35.18,36.13,34.56,1.5700000000000003,0.35999999999999943,34.104,34.84,33.56,1.2800000000000011,-0.5,34.688,35.64,34.11,1.5300000000000011,-0.3400000000000034,132746,250305,86250,164055,140460
2016-06-26,34.364,35.56,33.47,2.0900000000000034,2.0900000000000034,34.872,36.12,33.61,2.509999999999998,2.509999999999998,33.622,35.44,32.35,3.0899999999999963,2.9099999999999966,34.726,36.0,33.35,2.6499999999999986,2.6499999999999986,118612,177666,68360,109306,-85249
2016-07-03,35.19,35.72,34.6,1.1199999999999974,-0.39000000000000057,35.802499999999995,36.22,35.35,0.8699999999999974,-0.240000000000002,34.6125,35.16,34.31,0.8499999999999943,0.6399999999999935,35.105000000000004,35.78,34.7,1.0799999999999983,1.0799999999999983,93434,137401,60802,76599,36790
2016-07-10,36.724,37.33,35.85,1.4799999999999969,1.4799999999999969,37.118,37.62,36.72,0.8999999999999986,0.8999999999999986,36.068,36.71,35.31,1.3999999999999986,-0.3999999999999986,36.764,37.04,36.53,0.509999999999998,0.4100000000000037,129022,202296,60495,141801,47644
2016-07-17,36.482,37.09,35.92,1.1700000000000017,-1.1700000000000017,36.852,37.47,36.33,1.1400000000000006,-0.7199999999999989,35.775999999999996,36.43,34.69,1.740000000000002,-0.7800000000000011,36.396,36.88,35.78,1.1000000000000014,-0.17999999999999972,108974,139446,81299,58147,-21131
2016-07-24,36.91,37.37,36.29,1.0799999999999983,0.36999999999999744,37.339999999999996,37.6,37.13,0.46999999999999886,0.45000000000000284,36.558,36.78,36.29,0.490000000000002,0.4099999999999966,37.03,37.34,36.59,0.75,0.38999999999999346,74476,111651,48029,63622,29605
2016-07-31,36.114,36.76,35.02,1.7399999999999949,-0.4299999999999997,37.050000000000004,37.97,36.46,1.509999999999998,1.1899999999999977,35.662,36.21,35.01,1.2000000000000028,0.3999999999999986,36.467999999999996,37.55,35.91,1.6400000000000006,1.1899999999999977,126972,156359,81980,74379,24271
2016-08-07,37.226,37.75,36.73,1.0200000000000031,-1.0200000000000031,37.544,38.35,37.23,1.1200000000000045,-0.9500000000000028,36.798,37.45,36.46,0.990000000000002,-0.990000000000002,37.12,37.5,36.81,0.6899999999999977,-0.17999999999999972,79152,110337,53371,56966,-55903
2016-08-14,36.02,36.72,35.61,1.1099999999999994,-1.1099999999999994,36.27,36.77,35.99,0.7800000000000011,-0.5,35.632,36.07,35.34,0.7299999999999969,-0.7299999999999969,35.928,36.36,35.68,0.6799999999999997,-0.4099999999999966,93704,154552,48766,105786,-77334
2016-08-21,36.192,36.5,35.81,0.6899999999999977,0.6699999999999946,36.756,36.99,36.37,0.6200000000000045,0.490000000000002,35.888,36.13,35.34,0.7899999999999991,0.529999999999994,36.278,36.53,36.12,0.4100000000000037,0.020000000000003126,57058,68768,47832,20936,20936
2016-08-28,36.562000000000005,36.88,36.1,0.7800000000000011,0.759999999999998,37.232,38.48,36.48,2.0,2.0,36.348,36.81,35.8,1.0100000000000051,1.0100000000000051,37.01,38.3,36.39,1.9099999999999966,1.9099999999999966,85520,122887,61592,61295,16700
2016-09-04,37.589999999999996,38.33,36.66,1.6700000000000017,-1.6700000000000017,37.67,38.33,36.66,1.6700000000000017,-1.6700000000000017,36.7625,37.53,35.71,1.8200000000000003,-1.8200000000000003,37.03,37.78,35.74,2.039999999999999,-1.9799999999999969,98202,117717,68580,49137,44303
2016-09-11,35.358,35.93,34.85,1.0799999999999983,0.3299999999999983,35.716,36.01,35.33,0.6799999999999997,0.10000000000000142,34.82,35.11,34.54,0.5700000000000003,0.22999999999999687,35.256,35.79,34.76,1.0300000000000011,-0.22999999999999687,121468,178208,77301,100907,50323
2016-09-18,34.96,35.32,34.54,0.7800000000000011,-0.46999999999999886,35.284,35.73,35.01,0.7199999999999989,-0.35999999999999943,34.376,34.72,34.13,0.5899999999999963,-0.240000000000002,34.744,34.96,34.4,0.5600000000000023,-0.1599999999999966,116421,159907,78978,80929,-80929
2016-09-25,35.016,35.43,34.68,0.75,-0.4299999999999997,35.988,36.95,35.22,1.730000000000004,-0.47000000000000597,34.6,34.98,34.25,0.7299999999999969,0.7299999999999969,35.204,36.18,34.79,1.3900000000000006,1.3900000000000006,244756,647324,102358,544966,-492241
2016-10-02,35.912,36.18,35.58,0.6000000000000014,0.1599999999999966,36.199999999999996,36.32,36.03,0.28999999999999915,0.03999999999999915,35.534,35.6,35.38,0.21999999999999886,-0.21999999999999886,35.833999999999996,36.15,35.69,0.46000000000000085,0.00999999999999801,85301,122587,56140,66447,-50984
2016-10-09,36.95,37.45,35.9,1.5500000000000043,1.3500000000000014,37.494,37.95,37.27,0.6799999999999997,-0.02999999999999403,36.480000000000004,37.0,35.85,1.1499999999999986,0.5,37.19,37.45,36.7,0.75,-0.5499999999999972,83228,92451,61371,31080,6913
2016-10-16,36.57,36.75,36.2,0.5499999999999972,0.20000000000000284,36.96,37.2,36.65,0.5500000000000043,0.3500000000000014,36.17,36.6,35.8,0.8000000000000043,0.25,36.61,37.05,36.05,1.0,0.8499999999999943,62654,90060,36477,53583,-26714
2016-10-23,37.82,38.05,37.25,0.7999999999999972,0.5,38.31,38.7,38.05,0.6500000000000057,-0.25,37.44,38.05,37.0,1.0499999999999972,0.25,37.88,38.35,37.35,1.0,-0.9499999999999957,62206,86824,41622,45202,-36313
2016-10-30,38.33,39.0,37.6,1.3999999999999986,0.5,38.89,39.45,38.15,1.3000000000000043,0.30000000000000426,37.826,38.6,37.1,1.5,0.4299999999999997,38.49,39.15,38.05,1.1000000000000014,0.15000000000000568,88593,107612,69467,38145,-38145
2016-11-06,36.658,38.49,34.6,3.8900000000000006,-3.799999999999997,37.108000000000004,39.2,35.25,3.950000000000003,-3.950000000000003,35.480000000000004,38.2,34.1,4.100000000000001,-4.100000000000001,36.16,38.85,34.5,4.350000000000001,-3.700000000000003,205945,262480,134938,127542,81062
2016-11-13,36.66,38.6,35.25,3.3500000000000014,3.200000000000003,37.714,39.65,35.5,4.149999999999999,4.149999999999999,35.96,36.75,34.75,2.0,1.7999999999999972,37.39,39.0,35.25,3.75,3.75,219956,295535,142664,152871,37094
2016-11-20,38.7875,39.0,38.3,0.7000000000000028,0.0,39.4375,40.75,39.0,1.75,1.75,38.0375,38.7,37.15,1.5500000000000043,1.5500000000000043,39.075,40.3,38.2,2.0999999999999943,2.0999999999999943,140121,179239,105367,73872,51619
2016-11-27,39.33,40.05,38.45,1.5999999999999943,-0.3499999999999943,39.88,40.45,39.15,1.3000000000000043,-0.5,38.666000000000004,39.25,38.08,1.1700000000000017,0.7700000000000031,39.11,39.8,38.25,1.5499999999999972,1.0,158631,261721,112355,149366,-64354
2016-12-04,40.92,42.0,39.15,2.8500000000000014,2.8500000000000014,41.842,42.95,40.45,2.5,1.75,40.352,41.5,39.15,2.3500000000000014,2.3500000000000014,41.43,42.25,40.45,1.7999999999999972,1.3499999999999943,187023,230000,134932,95068,58718
2016-12-11,41.53,41.85,41.2,0.6499999999999986,-0.5,42.064,42.92,41.7,1.2199999999999989,0.8700000000000045,41.03,41.55,40.8,0.75,-0.6499999999999986,41.660000000000004,42.45,41.25,1.2000000000000028,0.75,241343,453836,73308,380528,320719
2016-12-18,43.63,44.55,42.7,1.8499999999999943,0.75,44.48,44.9,44.15,0.75,-0.09999999999999432,42.97,43.95,41.75,2.200000000000003,1.1499999999999986,44.01,44.8,43.45,1.3499999999999943,0.75,125798,185156,68195,116961,-91724
2016-12-25,44.025,44.1,43.85,0.25,-0.25,44.462500000000006,44.75,44.2,0.5499999999999972,0.29999999999999716,43.7625,43.85,43.7,0.14999999999999858,-0.14999999999999858,44.2125,44.7,43.9,0.8000000000000043,0.6000000000000014,94926,114917,57597,57320,46381
2017-01-01,42.45,44.4,40.2,4.199999999999996,-4.199999999999996,42.7875,44.45,40.2,4.25,-4.25,40.9875,43.0,38.75,4.25,-4.25,41.262499999999996,43.3,39.15,4.149999999999999,-4.149999999999999,225878,251182,180635,70547,70547
2017-01-08,39.91,41.0,38.95,2.049999999999997,-0.04999999999999716,40.776,41.85,39.85,2.0,-1.6499999999999986,39.37,40.6,38.1,2.5,-0.8999999999999986,40.03,41.1,38.5,2.6000000000000014,-2.6000000000000014,125175,151106,83564,67542,-9486
2017-01-15,37.7625,38.45,36.5,1.9500000000000028,-1.9500000000000028,38.28,38.85,37.6,1.25,-1.0700000000000003,37.1,37.85,36.45,1.3999999999999986,-1.3999999999999986,37.474999999999994,38.3,36.75,1.5499999999999972,-1.25,170242,254972,114679,140293,123944
2017-01-22,37.47,38.15,36.9,1.25,0.3500000000000014,38.012,38.74,37.45,1.2899999999999991,0.5,37.04,37.55,36.55,1.0,0.44999999999999574,37.45,37.95,36.8,1.1500000000000057,0.9500000000000028,170288,268958,107270,161688,-79595
2017-01-29,37.54,37.9,37.05,0.8500000000000014,0.3500000000000014,37.86,38.0,37.6,0.3999999999999986,0.3999999999999986,37.135999999999996,37.33,37.05,0.28000000000000114,0.0,37.43,37.75,37.15,0.6000000000000014,0.05000000000000426,117177,141962,89842,52120,45756
2017-02-05,37.56,38.3,37.25,1.0499999999999972,0.8999999999999986,38.08,38.75,37.55,1.2000000000000028,1.2000000000000028,37.2,37.6,36.85,0.75,0.75,37.65,38.3,37.2,1.0999999999999943,0.75,116637,153657,91934,61723,-7557
2017-02-12,38.53,40.5,37.4,3.1000000000000014,2.6499999999999986,39.52,41.45,38.0,3.450000000000003,2.5,38.078,39.95,37.15,2.8000000000000043,2.5500000000000043,38.769999999999996,40.05,37.55,2.5,2.5,157858,375254,78783,296471,70967
2017-02-19,39.8625,40.2,39.5,0.7000000000000028,-0.3500000000000014,40.3375,40.6,40.05,0.5500000000000043,-0.3999999999999986,39.45,40.0,39.0,1.0,-0.29999999999999716,39.875,40.25,39.35,0.8999999999999986,-0.10000000000000142,137370,201932,90297,111635,-31555
2017-02-26,39.76,40.25,38.95,1.2999999999999972,-0.8999999999999986,40.33,40.85,39.65,1.2000000000000028,-0.6000000000000014,39.25,39.75,38.6,1.1499999999999986,-0.75,39.64,40.4,38.95,1.4499999999999957,-1.1499999999999986,112006,201191,71307,129884,-18694
2017-03-05,38.29,38.9,37.5,1.3999999999999986,-1.0499999999999972,38.69,39.25,38.2,1.0499999999999972,-1.0,37.79,38.55,37.05,1.5,-1.0499999999999972,38.02,38.7,37.45,1.25,-0.8500000000000014,91376,102935,83421,19514,-19514
2017-03-12,38.449999999999996,38.9,37.75,1.1499999999999986,0.6499999999999986,38.96,39.25,38.75,0.5,0.3999999999999986,38.0,38.25,37.7,0.5499999999999972,-0.04999999999999716,38.75,39.25,38.55,0.7000000000000028,0.5499999999999972,153869,346307,83364,262943,204610
2017-03-19,38.57,39.25,38.15,1.1000000000000014,-0.9500000000000028,39.0,39.25,38.75,0.5,-0.14999999999999858,37.99,38.55,37.55,1.0,-0.5999999999999943,38.32,38.75,38.1,0.6499999999999986,-0.6499999999999986,125235,183974,90896,93078,-53334
2017-03-26,38.13,38.45,37.75,0.7000000000000028,-0.29999999999999716,38.79,39.2,38.35,0.8500000000000014,-0.29999999999999716,37.79,38.35,37.4,0.9500000000000028,0.3500000000000014,38.23,38.75,37.8,0.9500000000000028,-0.3500000000000014,135239,242917,86878,156039,145504
2017-04-02,37.589999999999996,37.9,37.3,0.6000000000000014,-0.25,38.019999999999996,38.4,37.75,0.6499999999999986,-0.29999999999999716,37.25,37.3,37.2,0.09999999999999432,0.09999999999999432,37.56,37.9,37.3,0.6000000000000014,0.20000000000000284,140168,191404,93102,98302,41911
2017-04-09,38.0875,38.75,37.4,1.3500000000000014,0.6499999999999986,38.8125,39.35,38.5,0.8500000000000014,-0.04999999999999716,37.6,38.05,37.1,0.9499999999999957,-0.19999999999999574,38.05,38.8,37.1,1.6999999999999957,-1.1999999999999957,99811,132045,77755,54290,-54290
2017-04-16,37.75,38.3,37.25,1.0499999999999972,0.75,38.12,38.35,37.5,0.8500000000000014,0.6499999999999986,37.39,37.7,37.0,0.7000000000000028,0.5,37.79,38.2,37.4,0.8000000000000043,0.14999999999999858,90404,127781,70407,57374,-36530
2017-04-23,37.8,38.1,37.4,0.7000000000000028,0.05000000000000426,38.056,38.23,37.8,0.4299999999999997,0.10000000000000142,37.274,37.3,37.25,0.04999999999999716,0.020000000000003126,37.550000000000004,37.95,37.35,0.6000000000000014,-0.04999999999999716,149546,248427,104792,143635,-17153
2017-04-30,35.67,37.55,33.35,4.199999999999996,-4.199999999999996,35.87,37.55,33.35,4.199999999999996,-4.199999999999996,34.432,36.55,32.05,4.5,-4.099999999999994,35.194,36.95,32.92,4.030000000000001,-4.030000000000001,219313,474247,104374,369873,-9495
2017-05-07,32.74,33.05,32.15,0.8999999999999986,-0.04999999999999716,33.16,33.35,33.05,0.30000000000000426,-0.20000000000000284,32.336,32.75,31.93,0.8200000000000003,-0.04999999999999716,32.8,33.15,32.2,0.9499999999999957,0.25,159964,222771,108271,114500,-92917
2017-05-14,33.92,34.35,33.15,1.2000000000000028,1.1499999999999986,34.58,34.75,34.4,0.3500000000000014,0.3500000000000014,33.656,34.0,33.15,0.8500000000000014,0.75,34.2,34.65,33.85,0.7999999999999972,0.20000000000000284,220072,355106,145178,209928,43119
2017-05-21,34.6,35.2,33.75,1.4500000000000028,1.0500000000000043,35.08,35.4,34.3,1.1000000000000014,1.0,34.35,34.9,33.7,1.1999999999999957,1.0499999999999972,34.75,35.05,33.75,1.2999999999999972,1.2999999999999972,111527,214347,69578,144769,-12442
2017-05-28,35.1875,35.55,34.95,0.5999999999999943,0.5999999999999943,35.6125,36.3,35.2,1.0999999999999943,0.9499999999999957,35.025,35.5,34.7,0.7999999999999972,0.7999999999999972,35.475,36.1,35.1,1.0,0.9500000000000028,145804,227662,88808,138854,-4233
2017-06-04,36.24,37.0,35.95,1.0499999999999972,0.8999999999999986,36.826,38.0,36.25,1.75,1.7000000000000028,35.94,37.0,35.2,1.7999999999999972,1.1499999999999986,36.65,37.9,36.1,1.7999999999999972,1.7999999999999972,173905,256201,134386,121815,119311
2017-06-11,37.19,37.95,36.5,1.4500000000000028,-1.4500000000000028,37.314,38.05,36.5,1.5499999999999972,-1.5499999999999972,36.436,36.98,35.4,1.5799999999999983,-1.5799999999999983,36.84,37.5,35.7,1.7999999999999972,-1.7999999999999972,169359,373192,81602,291590,-180976
2017-06-18,34.55,35.85,33.4,2.450000000000003,-2.3999999999999986,34.684,36.0,33.52,2.479999999999997,-2.200000000000003,33.9,35.5,33.0,2.5,-2.299999999999997,34.06,35.7,33.3,2.4000000000000057,-2.200000000000003,124173,188177,89513,98664,89339
2017-06-25,33.9,34.3,33.55,0.75,0.30000000000000426,34.33,34.6,34.0,0.6000000000000014,0.3500000000000014,33.59,34.0,33.35,0.6499999999999986,0.20000000000000284,33.95,34.4,33.65,0.75,0.44999999999999574,105481,128853,78052,50801,-34817
2017-07-02,33.9375,34.3,33.55,0.75,-0.75,34.2375,34.7,33.85,0.8500000000000014,-0.8500000000000014,33.557500000000005,34.2,33.15,1.0500000000000043,-1.0500000000000043,33.85,34.3,33.45,0.8499999999999943,-0.5499999999999972,81815,120046,45828,74218,27451
2017-07-09,33.5,34.0,33.25,0.75,-0.3999999999999986,34.02,34.55,33.7,0.8499999999999943,-0.7999999999999972,33.128,33.65,32.85,0.7999999999999972,-0.6099999999999994,33.45,34.05,32.95,1.0999999999999943,-0.3999999999999986,99796,137181,68557,68624,-22485
2017-07-16,34.010000000000005,34.85,33.45,1.3999999999999986,1.3999999999999986,34.41,34.85,33.8,1.0500000000000043,1.0500000000000043,33.49,33.8,33.1,0.6999999999999957,0.30000000000000426,33.98,34.65,33.3,1.3500000000000014,0.10000000000000142,74761,86887,66859,20028,-10636
2017-07-23,34.28,34.6,33.85,0.75,0.5499999999999972,34.598,34.85,34.1,0.75,0.3500000000000014,33.92,34.05,33.6,0.44999999999999574,0.29999999999999716,34.300000000000004,34.6,33.85,0.75,0.5499999999999972,67515,76901,57411,19490,7046
2017-07-30,34.14,34.6,32.85,1.75,-1.6499999999999986,34.68,34.95,34.45,0.5,0.3500000000000014,33.73,34.15,32.75,1.3999999999999986,-1.2999999999999972,34.230000000000004,34.45,34.0,0.45000000000000284,-0.45000000000000284,78092,106055,54614,51441,31791
2017-08-06,32.73,33.05,32.4,0.6499999999999986,-0.14999999999999858,33.16,33.25,33.0,0.25,-0.25,32.1,32.75,31.65,1.1000000000000014,0.3000000000000007,32.75,33.0,32.55,0.45000000000000284,0.10000000000000142,134788,235984,81683,154301,-117869
2017-08-13,33.06,33.65,32.0,1.6499999999999986,-0.8999999999999986,33.452,34.05,32.36,1.6899999999999977,-1.3900000000000006,32.67,33.3,31.95,1.3499999999999979,-0.8000000000000007,32.94,33.6,32.05,1.5500000000000043,-1.5500000000000043,73126,91291,59805,31486,25335
2017-08-20,31.49,31.95,31.2,0.75,-0.6999999999999993,31.71,31.95,31.35,0.5999999999999979,-0.5999999999999979,31.034,31.15,30.8,0.34999999999999787,-0.34999999999999787,31.35,31.7,31.15,0.5500000000000007,0.05000000000000071,84494,156605,54817,101788,-101788
2017-08-27,31.650000000000002,32.1,31.25,0.8500000000000014,0.5,31.88,32.1,31.45,0.6500000000000021,0.5,31.33,31.65,30.9,0.75,0.6500000000000021,31.77,32.05,31.4,0.6499999999999986,0.45000000000000284,89359,103320,81115,22205,5390
2017-09-03,31.6375,31.9,31.45,0.4499999999999993,-0.25,31.7625,32.0,31.65,0.3500000000000014,-0.3500000000000014,31.1125,31.4,30.85,0.5499999999999972,-0.14999999999999858,31.375,31.65,31.0,0.6499999999999986,-0.3000000000000007,99978,149363,73497,75866,-8487
2017-09-10,31.75,32.75,31.25,1.5,1.5,32.3,33.25,31.6,1.6499999999999986,1.6499999999999986,31.509999999999998,32.5,30.9,1.6000000000000014,1.6000000000000014,32.15,33.25,31.4,1.8500000000000014,1.8500000000000014,136185,269234,80614,188620,166942
2017-09-17,33.55,33.8,33.3,0.5,0.4000000000000057,33.94,34.25,33.65,0.6000000000000014,0.3999999999999986,32.967999999999996,33.5,32.01,1.490000000000002,0.6499999999999986,33.7,33.95,33.45,0.5,0.45000000000000284,108549,154576,74454,80122,17294
2017-09-24,34.17,34.45,33.8,0.6500000000000057,0.6000000000000014,34.54,34.9,34.3,0.6000000000000014,-0.04999999999999716,33.534,34.0,33.12,0.8800000000000026,0.10000000000000142,34.25,34.55,33.85,0.6999999999999957,0.3999999999999986,139607,208460,106722,101738,-16017
2017-10-01,34.85,35.25,34.4,0.8500000000000014,0.8500000000000014,35.23,35.85,34.7,1.1499999999999986,0.8499999999999943,34.384,34.9,33.95,0.9499999999999957,-0.04999999999999716,35.04,35.4,34.65,0.75,0.75,107812,126331,96959,29372,19286
2017-10-08,35.08,35.8,34.4,1.3999999999999986,0.5999999999999943,35.622,36.1,35.0,1.1000000000000014,0.490000000000002,34.734,35.57,33.9,1.6700000000000017,1.6700000000000017,35.1,35.9,34.1,1.7999999999999972,1.7999999999999972,85126,137906,55493,82413,-82413
2017-10-15,36.12,36.6,35.8,0.8000000000000043,0.3500000000000014,36.768,37.35,36.1,1.25,0.29999999999999716,35.82,36.05,35.4,0.6499999999999986,0.3499999999999943,36.29,36.85,35.85,1.0,0.25,100954,147941,74051,73890,-4375
2017-10-22,36.77,36.85,36.6,0.25,0.0,37.12,37.3,36.75,0.5499999999999972,0.04999999999999716,36.274,36.65,35.62,1.0300000000000011,0.25,36.69,36.9,36.5,0.3999999999999986,0.29999999999999716,96325,127419,72063,55356,-34306
