Date,SRStock_Open_average,SRStock_Open_max,SRStock_Open_min,SRStock_Open_volatility,SRStock_Open_change,SRStock_High_average,SRStock_High_max,SRStock_High_min,SRStock_High_volatility,SRStock_High_change,SRStock_Low_average,SRStock_Low_max,SRStock_Low_min,SRStock_Low_volatility,SRStock_Low_change,SRStock_Close_average,SRStock_Close_max,SRStock_Close_min,SRStock_Close_volatility,SRStock_Close_change,SRStock_Volume_average,SRStock_Volume_max,SRStock_Volume_min,SRStock_Volume_volatility,SRStock_Volume_change
2016-01-03,58.52,59.0,58.07,0.9299999999999997,0.9299999999999997,59.24,59.54,59.1,0.4399999999999977,-0.269999999999996,58.094,58.3,57.8,0.5,0.37000000000000455,58.812000000000005,59.02,58.52,0.5,-0.09999999999999432,216972,346241,158069,188172,-147406
2016-01-10,58.126,58.69,57.44,1.25,-1.0100000000000051,58.828,59.18,58.56,0.6199999999999974,-0.6199999999999974,57.584,58.35,57.1,1.25,-0.9100000000000037,58.428000000000004,59.02,57.56,1.4600000000000009,-0.5500000000000043,226647,297440,127229,170211,140737
2016-01-17,58.845,59.27,58.38,0.8900000000000006,-0.1699999999999946,59.39,59.62,59.2,0.4199999999999946,-0.23999999999999488,58.135,58.33,57.92,0.4099999999999966,-0.4099999999999966,58.9375,59.36,58.22,1.1400000000000006,-0.07000000000000028,341413,431694,252165,179529,158302
2016-01-24,60.147999999999996,62.08,59.18,2.8999999999999986,2.789999999999999,61.14,63.94,59.45,4.489999999999995,4.489999999999995,59.938,62.07,58.6,3.469999999999999,3.469999999999999,60.946,63.94,58.88,5.059999999999995,5.059999999999995,262940,378249,166559,211690,211690
2016-01-31,64.14,65.07,63.41,1.6599999999999966,0.09999999999999432,64.734,65.13,64.33,0.7999999999999972,0.21999999999999886,63.642,64.34,63.3,1.0400000000000063,0.5400000000000063,64.318,64.81,63.72,1.0900000000000034,0.3200000000000074,362607,531596,264463,267133,184707
2016-02-07,65.142,66.17,63.93,2.240000000000002,1.1900000000000048,65.842,66.43,65.32,1.1100000000000136,-0.09000000000000341,64.572,65.43,63.8,1.6300000000000097,0.35999999999999943,65.322,65.92,64.61,1.3100000000000023,-0.7399999999999949,337821,530268,185082,345186,-84321
2016-02-14,64.9575,65.5,64.36,1.1400000000000006,0.4300000000000068,65.4525,65.82,64.99,0.8299999999999983,0.44999999999998863,64.4525,64.97,64.2,0.769999999999996,0.769999999999996,65.07000000000001,65.54,64.56,0.980000000000004,0.09999999999999432,191801,254836,158301,96535,18924
2016-02-21,65.416,65.88,64.99,0.8900000000000006,0.7299999999999898,65.882,66.28,65.63,0.6500000000000057,0.25,65.022,65.6,64.29,1.309999999999988,-0.8199999999999932,65.434,65.97,64.92,1.0499999999999972,-0.45000000000000284,176028,216054,111411,104643,39509
2016-02-28,65.25,66.03,64.72,1.3100000000000023,0.1599999999999966,65.988,66.22,65.58,0.6400000000000006,0.13000000000000966,64.624,65.3,64.39,0.9099999999999966,-0.0799999999999983,65.53999999999999,66.08,65.05,1.0300000000000011,0.5600000000000023,326482,620299,166983,453316,267077
2016-03-06,66.196,66.39,65.92,0.46999999999999886,0.45000000000000284,66.598,66.8,66.36,0.4399999999999977,0.3100000000000023,65.726,65.95,65.51,0.4399999999999977,0.2400000000000091,66.308,66.5,66.11,0.39000000000000057,0.3100000000000023,238115,341165,171501,169664,-116608
2016-03-13,66.166,67.32,65.37,1.9499999999999886,0.9799999999999898,66.764,67.33,66.29,1.039999999999992,0.9799999999999898,65.526,65.99,65.08,0.9099999999999966,0.4399999999999977,66.13,66.95,65.68,1.269999999999996,0.269999999999996,275786,689836,136650,553186,510788
2016-03-20,65.885,66.12,65.67,0.45000000000000284,0.25,66.45750000000001,66.79,66.26,0.5300000000000011,0.4300000000000068,65.395,65.48,65.27,0.21000000000000796,0.18000000000000682,66.1175,66.69,65.76,0.9299999999999926,0.9299999999999926,189504,308553,113815,194738,-45639
2016-03-27,67.446,68.79,66.54,2.25,0.9199999999999875,68.218,68.79,67.25,1.5400000000000063,1.1500000000000057,67.084,67.7,66.33,1.3700000000000045,1.0,67.768,68.5,66.77,1.730000000000004,1.3299999999999983,184340,255123,111804,143319,91697
2016-04-03,66.922,68.23,66.15,2.0799999999999983,-1.6800000000000068,67.168,68.39,66.48,1.9099999999999966,-1.4399999999999977,66.266,67.3,65.64,1.6599999999999966,-0.8900000000000006,66.594,67.44,66.23,1.2099999999999937,-0.9399999999999977,163011,195212,117469,77743,-77743
2016-04-10,66.622,66.96,66.22,0.7399999999999949,0.28999999999999204,67.01,67.37,66.67,0.7000000000000028,0.7000000000000028,66.12,66.33,65.93,0.3999999999999915,0.2799999999999869,66.698,67.14,66.11,1.0300000000000011,1.0300000000000011,152560,204180,114609,89571,22535
2016-04-17,66.28399999999999,67.19,64.16,3.030000000000001,-2.8400000000000034,66.664,67.66,64.9,2.759999999999991,-2.469999999999999,65.556,67.01,64.05,2.960000000000008,-2.5700000000000074,65.876,67.34,64.18,3.1599999999999966,-2.759999999999991,159872,224643,88791,135852,54386
2016-04-24,64.086,64.85,63.09,1.759999999999991,-1.3999999999999915,64.642,65.63,64.1,1.5300000000000011,-0.710000000000008,63.398,64.19,62.65,1.5399999999999991,-1.4199999999999946,64.152,64.86,63.66,1.2000000000000028,-0.8999999999999986,245340,512011,116000,396011,40307
2016-05-01,64.70400000000001,65.28,63.56,1.7199999999999989,1.6700000000000017,65.634,66.2,64.73,1.4699999999999989,0.9799999999999898,64.008,64.92,62.74,2.1799999999999997,1.5700000000000003,64.91199999999999,65.72,64.32,1.4000000000000057,0.09000000000000341,265101,391077,190265,200812,42813
2016-05-08,64.852,65.75,63.24,2.509999999999998,0.030000000000001137,65.57000000000001,65.92,64.74,1.1800000000000068,-0.28000000000000114,64.428,65.2,63.08,2.1200000000000045,-0.4000000000000057,64.984,65.55,64.57,0.980000000000004,-0.29999999999999716,392208,1070199,136398,933801,32448
2016-05-15,63.174,65.05,61.39,3.6599999999999966,-2.9399999999999977,63.558,65.09,62.16,2.930000000000007,-2.720000000000006,62.166,64.55,61.0,3.549999999999997,-3.0999999999999943,62.768,65.01,61.81,3.200000000000003,-2.6500000000000057,263618,383253,177442,205811,-22735
2016-05-22,62.842,63.57,62.23,1.3400000000000034,1.3400000000000034,63.46,64.08,62.76,1.3200000000000003,1.3200000000000003,62.532,63.29,62.04,1.25,1.2299999999999969,63.17,64.02,62.11,1.9099999999999966,1.9099999999999966,305250,566804,161919,404885,339920
2016-05-29,64.23,64.93,63.83,1.1000000000000085,0.8800000000000097,64.525,65.32,64.07,1.25,1.25,63.707499999999996,64.64,63.15,1.490000000000002,1.3200000000000003,64.3425,65.08,63.58,1.5,1.5,259330,479206,148652,330554,-291418
2016-06-05,65.634,66.42,65.06,1.3599999999999994,1.1299999999999955,66.024,66.74,65.48,1.259999999999991,1.259999999999991,65.306,66.15,64.83,1.3200000000000074,1.3200000000000074,65.89399999999999,66.61,65.24,1.3700000000000045,1.25,171156,191049,153778,37271,-22857
2016-06-12,67.12,68.22,66.24,1.980000000000004,1.980000000000004,67.736,68.22,67.21,1.0100000000000051,1.0100000000000051,66.342,67.17,65.58,1.5900000000000034,1.5900000000000034,67.37,67.95,66.53,1.4200000000000017,1.2000000000000028,273595,544393,140314,404079,404079
2016-06-19,67.60000000000001,68.09,66.93,1.1599999999999966,-0.7399999999999949,68.18,68.68,67.82,0.8600000000000136,0.8600000000000136,66.89399999999999,67.36,66.27,1.0900000000000034,-0.5799999999999983,67.886,68.42,67.49,0.9300000000000068,0.9300000000000068,201722,330568,118166,212402,138514
2016-06-26,69.58,71.1,68.11,2.989999999999995,2.989999999999995,70.426,71.2,69.64,1.5600000000000023,1.5600000000000023,69.076,69.92,67.88,2.0400000000000063,2.0400000000000063,69.868,70.84,69.43,1.4099999999999966,0.5299999999999869,341739,559347,137767,421580,105617
2016-07-03,69.9225,70.54,68.73,1.8100000000000023,-1.6700000000000017,70.3625,71.14,69.51,1.6299999999999955,-1.6299999999999955,69.05,69.97,67.97,2.0,-2.0,69.7775,70.62,68.84,1.7800000000000011,-1.2000000000000028,254120,291772,205654,86118,11577
2016-07-10,68.594,68.94,68.05,0.8900000000000006,-0.8599999999999994,68.988,69.52,68.51,1.009999999999991,-0.6599999999999966,68.114,68.59,67.68,0.9099999999999966,-0.47999999999998977,68.42,69.13,67.7,1.4299999999999926,-1.1799999999999926,247011,290960,191105,99855,-41014
2016-07-17,68.402,68.8,67.88,0.9200000000000017,0.8299999999999983,68.816,69.84,68.13,1.710000000000008,1.710000000000008,68.034,68.29,67.67,0.6200000000000045,0.6099999999999994,68.656,69.62,68.05,1.5700000000000074,1.5700000000000074,194666,291564,140941,150623,-11815
2016-07-24,69.352,69.5,69.22,0.28000000000000114,-0.28000000000000114,69.636,69.8,69.43,0.36999999999999034,0.15000000000000568,68.974,69.11,68.78,0.3299999999999983,-0.09999999999999432,69.352,69.56,69.2,0.35999999999999943,-0.1599999999999966,147989,217603,111829,105774,58342
2016-07-31,68.902,69.38,68.37,1.009999999999991,-1.009999999999991,69.242,69.85,68.47,1.3799999999999955,-1.3799999999999955,68.284,68.75,67.94,0.8100000000000023,-0.8100000000000023,68.73,69.37,68.23,1.1400000000000006,-1.1400000000000006,161895,209895,110944,98951,25624
2016-08-07,67.88,68.07,67.5,0.5699999999999932,-0.029999999999986926,68.25,68.53,67.98,0.5499999999999972,-0.10999999999999943,67.52,67.75,67.28,0.46999999999999886,-0.23000000000000398,67.752,67.91,67.55,0.35999999999999943,-0.3299999999999983,162044,189415,133455,55960,-51211
2016-08-14,66.564,67.33,65.51,1.8199999999999932,-0.4200000000000017,67.146,68.11,66.45,1.6599999999999966,-0.9899999999999949,66.032,66.94,65.37,1.5699999999999932,-1.0799999999999983,66.546,67.15,65.8,1.3500000000000085,-0.5699999999999932,198568,258018,136745,121273,-47160
2016-08-21,66.62,66.88,66.27,0.6099999999999994,0.14000000000000057,67.004,67.26,66.65,0.6099999999999994,0.05000000000001137,65.98,66.53,65.24,1.2900000000000063,-0.7800000000000011,66.384,66.82,65.36,1.4599999999999937,-1.4599999999999937,129507,163388,109354,54034,19195
2016-08-28,64.974,65.64,64.1,1.5400000000000063,-1.4300000000000068,65.594,66.43,64.96,1.470000000000013,-1.470000000000013,64.596,65.52,64.0,1.519999999999996,-1.4200000000000017,64.854,65.7,64.0,1.7000000000000028,-0.8599999999999994,286576,384204,117461,266743,266743
2016-09-04,65.365,65.6,64.84,0.7599999999999909,0.7599999999999909,66.08,66.52,65.66,0.8599999999999994,0.09000000000000341,64.49000000000001,65.53,63.34,2.1899999999999977,-0.7000000000000028,65.35,66.25,63.39,2.8599999999999994,-2.1400000000000006,304467,504334,200369,303965,-95804
2016-09-11,62.82,63.25,62.37,0.8800000000000026,-0.44000000000000483,63.434000000000005,63.92,62.81,1.1099999999999994,0.030000000000001137,62.348,62.75,61.96,0.7899999999999991,-0.5300000000000011,62.967999999999996,63.79,62.33,1.4600000000000009,0.17999999999999972,304107,772610,119557,653053,547825
2016-09-18,64.914,65.72,63.85,1.8699999999999974,1.8699999999999974,65.286,65.8,64.52,1.2800000000000011,1.25,64.356,65.06,63.55,1.5100000000000051,1.5100000000000051,65.07,65.76,64.35,1.4100000000000108,1.1400000000000006,288066,516680,155048,361632,333628
2016-09-25,65.292,66.47,63.86,2.6099999999999994,-1.769999999999996,65.55799999999999,66.47,63.98,2.490000000000002,-2.3999999999999986,64.472,65.7,62.82,2.8800000000000026,-2.6999999999999957,64.876,66.23,63.57,2.6600000000000037,-2.490000000000002,357396,601717,252519,349198,349198
2016-10-02,61.884,63.64,60.24,3.3999999999999986,-3.1400000000000006,62.068,63.72,60.68,3.039999999999999,-2.8200000000000003,60.87,62.66,60.01,2.6499999999999986,-2.6299999999999955,61.162,63.2,60.21,2.990000000000002,-2.9200000000000017,246354,282561,192793,89768,-80709
2016-10-09,60.698,61.56,60.08,1.480000000000004,1.480000000000004,61.482,62.4,60.83,1.5700000000000003,0.769999999999996,60.314,61.2,59.54,1.6600000000000037,1.1200000000000045,61.022,61.9,59.97,1.9299999999999997,0.259999999999998,192473,239187,162870,76317,-39922
2016-10-16,61.269999999999996,61.75,60.65,1.1000000000000014,-0.45000000000000284,61.52,61.95,60.9,1.0500000000000043,-0.75,60.97,61.2,60.55,0.6500000000000057,-0.45000000000000284,61.17,61.7,60.65,1.0500000000000043,-0.6499999999999986,209815,276125,131740,144385,-50697
2016-10-23,60.83,60.9,60.75,0.14999999999999858,-0.14999999999999858,61.153999999999996,61.27,61.05,0.22000000000000597,-0.020000000000003126,60.554,60.7,60.35,0.3500000000000014,0.10000000000000142,60.82,60.9,60.6,0.29999999999999716,0.0,235510,286513,206839,79674,-65846
2016-10-30,61.43,62.75,60.75,2.0,0.45000000000000284,62.25,62.85,61.2,1.6499999999999986,-0.5,60.839999999999996,61.65,60.25,1.3999999999999986,0.14999999999999858,61.410000000000004,62.8,60.75,2.049999999999997,-1.8499999999999943,251009,421272,150406,270866,-38095
2016-11-06,62.36,63.1,61.5,1.6000000000000014,-0.75,63.089999999999996,64.1,62.4,1.6999999999999957,-1.2000000000000028,61.37,63.1,59.7,3.3999999999999986,0.25,62.53,63.6,61.35,2.25,-0.9000000000000057,364146,573981,210307,363674,-196630
2016-11-13,63.27,64.4,62.1,2.3000000000000043,1.5499999999999972,64.44200000000001,64.91,63.4,1.509999999999998,1.1000000000000014,62.874,63.5,61.77,1.7299999999999969,1.7299999999999969,63.76,64.4,62.8,1.6000000000000085,1.5499999999999972,299369,467457,217929,249528,-249528
2016-11-20,64.7,65.7,64.3,1.4000000000000057,-0.10000000000000853,65.6825,66.3,65.03,1.269999999999996,0.20000000000000284,64.4125,65.0,64.0,1.0,-0.04999999999999716,65.175,65.8,64.1,1.7000000000000028,0.20000000000000284,214855,372101,103496,268605,-47165
2016-11-27,64.9,65.95,63.25,2.700000000000003,-2.549999999999997,65.636,66.65,64.15,2.5,-2.1999999999999886,64.2,65.55,62.65,2.8999999999999986,-2.5999999999999943,64.658,66.25,63.0,3.25,-2.4000000000000057,270624,365938,206182,159756,8586
2016-12-04,63.9,64.15,63.45,0.7000000000000028,0.5999999999999943,64.44,65.05,63.9,1.1499999999999986,0.3999999999999986,63.27,63.85,62.45,1.3999999999999986,1.0,64.13,65.0,63.85,1.1499999999999986,-0.04999999999999716,289455,417409,194151,223258,114059
2016-12-11,63.59,64.2,62.85,1.3500000000000014,-0.6999999999999957,64.3,64.7,63.6,1.1000000000000014,-0.20000000000000284,63.118,63.65,62.45,1.1999999999999957,-0.5499999999999972,63.620000000000005,64.2,62.95,1.25,0.3500000000000014,586504,1118917,352782,766135,490604
2016-12-18,64.41,64.55,64.3,0.25,0.04999999999999716,64.886,64.95,64.78,0.1700000000000017,-0.10000000000000853,63.92,64.2,63.45,0.75,0.25,64.45,64.65,64.2,0.45000000000000284,0.0,260039,372692,181749,190943,-184819
2016-12-25,64.67500000000001,65.0,64.4,0.5999999999999943,0.5999999999999943,65.0625,65.2,64.9,0.29999999999999716,-0.15000000000000568,64.245,64.4,63.9,0.5000000000000071,-0.05000000000001137,64.6125,65.05,64.05,1.0,-0.25,139308,161355,120410,40945,34624
2017-01-01,64.9875,65.55,64.55,1.0,0.5499999999999972,65.58,66.1,64.95,1.1499999999999915,0.7199999999999989,64.52250000000001,64.9,63.95,0.9500000000000028,0.9500000000000028,65.0625,65.6,64.35,1.25,0.6500000000000057,187108,270413,142653,127760,-35778
2017-01-08,64.56,65.45,63.75,1.7000000000000028,-0.8500000000000085,64.99,65.45,64.35,1.1000000000000085,-0.20000000000000284,63.91,64.6,63.45,1.1499999999999915,0.5999999999999943,64.51,65.2,63.85,1.3500000000000014,0.9500000000000028,184330,276571,129608,146963,-133585
2017-01-15,64.9875,65.4,64.15,1.25,-1.25,65.425,65.8,65.0,0.7999999999999972,-0.75,64.55,65.2,64.1,1.1000000000000085,-1.0499999999999972,64.8625,65.3,64.3,1.0,-0.6499999999999915,182036,258604,147950,110654,17199
2017-01-22,64.69,65.0,64.35,0.6500000000000057,0.25,65.2,65.4,65.0,0.4000000000000057,-0.30000000000001137,64.34,64.45,64.1,0.3500000000000085,-0.04999999999999716,64.75,65.15,64.6,0.5500000000000114,-0.04999999999999716,179917,211603,153518,58085,-21299
2017-01-29,63.78,64.25,63.3,0.9500000000000028,-0.3999999999999986,64.5,65.05,63.85,1.1999999999999957,-0.29999999999999716,63.252,63.45,62.9,0.5500000000000043,-0.03999999999999915,63.848,65.0,63.29,1.7100000000000009,0.09999999999999432,234472,338481,148310,190171,-19905
2017-02-05,63.1,63.55,62.75,0.7999999999999972,-0.29999999999999716,63.558,64.0,62.99,1.009999999999998,-0.20000000000000284,62.626,62.9,62.33,0.5700000000000003,0.20000000000000284,63.120000000000005,63.7,62.6,1.1000000000000014,1.0,225711,296832,147841,148991,-83620
2017-02-12,63.92,64.8,63.15,1.6499999999999986,0.8999999999999986,64.27,64.8,63.95,0.8499999999999943,0.75,63.24,63.55,62.85,0.6999999999999957,-0.20000000000000284,63.97,64.5,63.65,0.8500000000000014,-0.19999999999999574,171086,194314,126243,68071,64969
2017-02-19,64.6875,65.5,63.55,1.9500000000000028,1.9500000000000028,65.285,66.15,64.65,1.5,1.5,64.1975,65.2,63.45,1.75,1.75,65.125,65.8,64.55,1.25,1.25,164216,206172,125963,80209,-5369
2017-02-26,65.67999999999999,66.2,65.25,0.9500000000000028,0.7000000000000028,66.34,66.6,66.05,0.5499999999999972,0.04999999999999716,65.2,65.65,64.1,1.5500000000000114,0.25,66.02,66.15,65.9,0.25,-0.09999999999999432,242078,294111,215340,78771,-5028
2017-03-05,64.88,65.75,64.1,1.6500000000000057,-1.4500000000000028,65.48,66.3,64.9,1.3999999999999915,-1.0999999999999943,64.49,65.35,63.85,1.499999999999993,-1.3500000000000014,64.94,65.95,63.9,2.0500000000000043,-1.0,225616,308261,175125,133136,86919
2017-03-12,65.36,66.3,64.55,1.75,1.4500000000000028,66.2,68.1,65.0,3.0999999999999943,3.0999999999999943,64.97,66.0,64.15,1.8499999999999943,1.7000000000000028,65.78999999999999,67.25,64.6,2.6500000000000057,2.6500000000000057,309589,751707,141829,609878,568800
2017-03-19,66.77,67.3,65.85,1.4500000000000028,0.09999999999999432,67.51,68.3,67.0,1.2999999999999972,0.14999999999999147,66.28,67.05,65.75,1.2999999999999972,1.2999999999999972,66.77,67.35,65.8,1.5499999999999972,1.2999999999999972,254264,326161,197193,128968,-117332
2017-03-26,67.1,67.4,66.35,1.0500000000000114,0.20000000000000284,67.494,67.85,67.22,0.6299999999999955,0.6299999999999955,66.652,67.25,66.3,0.9500000000000028,0.9200000000000017,67.18,67.5,66.65,0.8499999999999943,0.8499999999999943,214757,279009,171713,107296,19130
2017-04-02,67.81,68.1,67.4,0.6999999999999886,0.5999999999999943,68.3,68.75,67.55,1.2000000000000028,1.2000000000000028,67.45,68.05,66.75,1.2999999999999972,0.8499999999999943,68.01,68.5,67.4,1.0999999999999943,1.0999999999999943,251386,349077,206302,142775,106539
2017-04-09,68.775,69.1,68.65,0.44999999999998863,0.3999999999999915,69.1375,69.45,68.95,0.5,0.25,68.2625,68.55,67.95,0.5999999999999943,-0.29999999999999716,68.9,69.2,68.75,0.45000000000000284,0.04999999999999716,211867,275030,148008,127022,-127022
2017-04-16,69.31,69.65,69.05,0.6000000000000085,-0.10000000000000853,69.64999999999999,69.85,69.35,0.5,-0.3999999999999915,68.96000000000001,69.25,68.65,0.5999999999999943,-0.3500000000000085,69.36,69.8,69.15,0.6499999999999915,-0.6499999999999915,195843,236920,146502,90418,51911
2017-04-23,68.93,69.3,68.45,0.8499999999999943,0.5999999999999943,69.52,69.95,68.9,1.0499999999999972,0.44999999999998863,68.426,68.9,67.58,1.3200000000000074,0.769999999999996,68.94,69.5,68.35,1.1500000000000057,0.20000000000000284,308013,566149,179017,387132,-327446
2017-04-30,67.69,68.75,64.7,4.049999999999997,0.20000000000000284,68.83,69.55,68.55,1.0,0.8999999999999915,67.168,68.55,63.84,4.709999999999994,0.7000000000000028,68.502,69.4,68.05,1.3500000000000085,1.1500000000000057,224877,297710,173678,124032,-33879
2017-05-07,69.32000000000001,69.65,68.7,0.9500000000000028,0.09999999999999432,69.83,70.25,69.45,0.7999999999999972,-0.3499999999999943,68.89,69.4,68.5,0.9000000000000057,-0.25,69.47,69.9,68.7,1.2000000000000028,0.10000000000000853,273947,532172,176811,355361,245420
2017-05-14,69.41,70.2,68.95,1.25,-1.1500000000000057,69.76,70.35,69.25,1.0999999999999943,-0.44999999999998863,68.844,69.92,68.4,1.519999999999996,-1.3200000000000074,69.3,70.0,68.9,1.0999999999999943,-0.5999999999999943,171574,195593,146745,48848,25871
2017-05-21,70.28,70.85,69.5,1.3499999999999943,1.3499999999999943,70.674,70.95,70.25,0.7000000000000028,0.7000000000000028,69.85,70.25,68.95,1.2999999999999972,1.1499999999999915,70.37,70.9,70.05,0.8500000000000085,0.25,155901,193432,124383,69049,64693
2017-05-28,70.9375,71.65,70.55,1.1000000000000085,1.1000000000000085,71.475,72.7,70.75,1.9500000000000028,1.9500000000000028,70.5875,71.35,70.25,1.0999999999999943,1.0999999999999943,71.25,72.15,70.6,1.5500000000000114,1.5500000000000114,145355,192216,96146,96070,96070
2017-06-04,71.03999999999999,72.1,70.5,1.5999999999999943,-1.5499999999999972,71.52,72.15,70.65,1.5,-0.30000000000001137,70.608,71.15,69.95,1.2000000000000028,-0.980000000000004,71.18,71.8,70.65,1.1499999999999915,0.6499999999999915,202663,244630,170017,74613,49061
