Date,MSFT_stock_Open_average,MSFT_stock_Open_max,MSFT_stock_Open_min,MSFT_stock_Open_volatility,MSFT_stock_Open_change,MSFT_stock_High_average,MSFT_stock_High_max,MSFT_stock_High_min,MSFT_stock_High_volatility,MSFT_stock_High_change,MSFT_stock_Low_average,MSFT_stock_Low_max,MSFT_stock_Low_min,MSFT_stock_Low_volatility,MSFT_stock_Low_change,MSFT_stock_Close_average,MSFT_stock_Close_max,MSFT_stock_Close_min,MSFT_stock_Close_volatility,MSFT_stock_Close_change,MSFT_stock_Volume_average,MSFT_stock_Volume_max,MSFT_stock_Volume_min,MSFT_stock_Volume_volatility,MSFT_stock_Volume_change
2016-03-20,53.7025,54.11,53.25,0.8599999999999994,0.5900000000000034,54.1875,54.33,53.93,0.3999999999999986,0.3999999999999986,53.465,53.74,52.93,0.8100000000000023,0.7999999999999972,54.0275,54.21,53.86,0.3500000000000014,0.3500000000000014,21782212,23925716,19949972,3975744,-3975744
2016-03-27,54.56,55.05,53.66,1.3900000000000006,0.8399999999999963,55.198,55.64,54.29,1.3500000000000014,1.3200000000000003,54.222,54.9,53.33,1.5700000000000003,1.240000000000002,54.82,55.57,53.54,2.030000000000001,2.030000000000001,22943465,26360496,17025050,9335446,7374142
2016-04-03,54.903999999999996,55.43,54.36,1.0700000000000003,-0.759999999999998,55.269999999999996,55.66,54.91,0.75,-0.37999999999999545,54.444,55.0,54.21,0.7899999999999991,-0.6799999999999997,54.798,55.43,54.42,1.009999999999998,-1.009999999999998,20156412,22167224,18928810,3238414,3238414
2016-04-10,54.9,55.3,54.37,0.9299999999999997,0.8099999999999952,55.374,55.92,54.78,1.1400000000000006,0.7700000000000031,54.626,55.11,53.76,1.3500000000000014,0.8100000000000023,55.064,55.65,54.31,1.3399999999999963,1.3399999999999963,23369467,28793752,20817960,7975792,7379524
2016-04-17,55.224,56.63,51.91,4.720000000000006,-3.5800000000000054,55.704,56.77,52.43,4.340000000000003,-4.160000000000004,54.51,55.68,50.77,4.909999999999997,-4.439999999999998,55.2,56.46,51.78,4.68,-4.68,51064334,126834088,23785950,103048138,103048138
2016-04-24,51.098,52.26,49.35,2.9099999999999966,-2.4299999999999997,51.4,52.35,50.25,2.1000000000000014,-1.8800000000000026,50.436,51.63,49.35,2.280000000000001,-2.280000000000001,50.852,52.11,49.87,2.240000000000002,-2.240000000000002,40335074,48411684,33226948,15184736,15184736
2016-05-01,49.994,50.34,49.84,0.5,-0.0799999999999983,50.382,50.75,50.06,0.6899999999999977,-0.35999999999999943,49.646,49.78,49.46,0.3200000000000003,-0.12000000000000455,50.118,50.61,49.78,0.8299999999999983,-0.21999999999999886,26802071,33114540,24257556,8856984,-8327240
2016-05-08,50.918,51.44,50.33,1.1099999999999994,0.9499999999999957,51.436,51.9,50.59,1.3099999999999952,1.3099999999999952,50.63,51.04,50.0,1.0399999999999991,1.0399999999999991,50.946,51.51,50.07,1.4399999999999977,1.009999999999998,22315365,24102780,17951598,6151182,4640744
2016-05-15,50.79,51.72,50.47,1.25,-0.3200000000000003,51.333999999999996,51.96,50.62,1.3400000000000034,-0.740000000000002,50.326,50.75,49.82,0.9299999999999997,-0.3500000000000014,50.818,51.83,50.32,1.509999999999998,-1.2100000000000009,24098237,27803514,20032016,7771498,3873752
2016-05-22,51.414,51.93,50.6,1.3299999999999983,1.3200000000000003,51.836,52.49,50.68,1.8100000000000023,1.6400000000000006,51.06,51.79,49.98,1.8100000000000023,1.7900000000000063,51.59,52.32,50.03,2.289999999999999,2.289999999999999,25427578,34757944,17721438,17036506,-8397282
2016-05-29,52.43,52.64,52.26,0.38000000000000256,0.12000000000000455,52.7775,53.0,52.42,0.5799999999999983,-0.5799999999999983,51.99,52.44,51.6,0.8399999999999963,-0.4799999999999969,52.53,53.0,51.79,1.2100000000000009,-1.2100000000000009,27296745,37653080,22840780,14812300,-14284788
2016-06-05,51.86,52.24,51.05,1.1900000000000048,-0.9400000000000048,52.314,52.73,52.0,0.7299999999999969,-0.30000000000000426,51.678,52.1,51.04,1.0600000000000023,-0.8500000000000014,51.874,52.13,51.48,0.6500000000000057,-0.6500000000000057,21279659,25833152,18243272,7589880,7589880
2016-06-12,49.838,50.41,49.52,0.8899999999999935,0.8299999999999983,50.368,50.72,50.1,0.6199999999999974,-0.28999999999999915,49.53,49.82,49.06,0.759999999999998,0.759999999999998,50.036,50.39,49.69,0.7000000000000028,-0.00999999999999801,47290340,83217840,31188604,52029236,-37507324
2016-06-19,50.602000000000004,51.28,49.81,1.4699999999999989,-0.8299999999999983,51.344,52.06,50.83,1.230000000000004,0.10999999999999943,50.362,51.15,49.52,1.6299999999999955,-0.509999999999998,50.798,51.91,49.83,2.0799999999999983,-0.240000000000002,52210886,133502984,28816848,104686136,97895040
2016-06-26,49.956,51.13,48.92,2.210000000000001,2.030000000000001,50.472,51.72,49.15,2.5700000000000003,2.5700000000000003,49.614,51.07,48.03,3.039999999999999,3.039999999999999,50.147999999999996,51.17,48.43,2.740000000000002,2.729999999999997,33989909,50576700,21400392,29176308,-29176308
2016-07-03,51.19,51.73,50.78,0.9499999999999957,0.8999999999999986,51.6975,52.36,51.28,1.0799999999999983,1.0799999999999983,50.9375,51.55,50.39,1.1599999999999966,0.8099999999999952,51.557500000000005,52.3,51.17,1.1299999999999955,1.1299999999999955,25237508,28391026,19585194,8805832,3584674
2016-07-10,53.358000000000004,53.95,52.5,1.4500000000000028,1.4500000000000028,53.616,54.0,52.83,1.1700000000000017,1.1700000000000017,53.044,53.58,52.47,1.1099999999999994,0.740000000000002,53.35,53.74,52.59,1.1499999999999986,1.1099999999999994,26302700,32024384,22269204,9755180,9755180
2016-07-17,55.124,56.15,53.7,2.4499999999999957,2.3799999999999955,55.588,56.84,53.9,2.940000000000005,2.289999999999999,54.71,55.78,52.93,2.8500000000000014,2.230000000000004,55.066,56.57,53.09,3.479999999999997,2.6099999999999994,47919504,89893304,31433864,58459440,723304
2016-07-24,56.372,56.61,56.0,0.6099999999999994,-0.21000000000000085,56.792,57.29,56.37,0.9200000000000017,0.01999999999999602,56.129999999999995,56.51,55.72,0.7899999999999991,-0.21000000000000085,56.513999999999996,56.76,56.19,0.5700000000000003,-0.04999999999999716,30825238,37550412,25610588,11939824,4948130
2016-07-31,56.916,57.65,56.6,1.0499999999999972,1.0499999999999972,57.298,58.21,56.75,1.4600000000000009,1.4600000000000009,56.612,57.45,56.14,1.3100000000000023,1.3100000000000023,57.096,57.96,56.58,1.3800000000000026,1.3800000000000026,27824792,35121960,22075616,13046344,3331800
2016-08-07,58.088,58.17,58.03,0.14000000000000057,-0.01999999999999602,58.31,58.5,58.09,0.4099999999999966,0.09999999999999432,57.854,58.03,57.62,0.4100000000000037,-0.1600000000000037,58.104,58.3,57.94,0.35999999999999943,-0.12000000000000455,18393718,21655160,15756913,5898247,2181660
2016-08-14,57.602,58.01,57.42,0.5899999999999963,-0.5799999999999983,57.846,58.5,57.62,0.8800000000000026,-0.7700000000000031,57.386,57.96,57.2,0.759999999999998,-0.759999999999998,57.668,58.12,57.44,0.6799999999999997,-0.5,18029840,20523492,14214341,6309151,-2012858
2016-08-21,57.892,58.28,57.6,0.6799999999999997,0.6799999999999997,58.192,58.7,57.75,0.9500000000000028,0.9500000000000028,57.66,57.85,57.26,0.5900000000000034,0.4299999999999997,57.942,58.17,57.67,0.5,0.35999999999999943,18325916,20971202,15221922,5749280,5749280
2016-08-28,57.698,58.18,57.01,1.1700000000000017,-0.509999999999998,58.12,58.6,57.8,0.8000000000000043,-0.4100000000000037,57.488,58.1,57.01,1.0900000000000034,-0.6799999999999997,57.742000000000004,58.1,57.46,0.6400000000000006,-0.4299999999999997,19836702,26075364,16417207,9658157,2483281
2016-09-04,57.417500000000004,57.78,56.79,0.990000000000002,-0.990000000000002,57.7375,57.84,57.52,0.3200000000000003,-0.27999999999999403,57.0025,57.41,56.21,1.1999999999999957,-1.0,57.2275,57.66,56.21,1.4499999999999957,-1.3999999999999986,22257949,35113936,16278416,18835520,18835520
2016-09-11,56.534,57.63,56.0,1.6300000000000026,1.6300000000000026,57.092,57.63,56.63,1.0,0.4299999999999997,56.083999999999996,56.75,55.61,1.1400000000000006,1.1400000000000006,56.856,57.25,56.26,0.990000000000002,0.20000000000000284,31075404,44606964,24274272,20332692,15304002
2016-09-18,57.584,57.92,57.27,0.6499999999999986,0.5999999999999943,57.772,58.0,57.35,0.6499999999999986,0.1599999999999966,57.138,57.63,56.75,0.8800000000000026,0.5300000000000011,57.35,57.82,56.81,1.009999999999998,0.5,22361179,33707272,17383982,16323290,-981768
2016-09-25,57.454,57.88,56.93,0.9500000000000028,0.490000000000002,57.84,58.17,57.14,1.0300000000000011,0.6300000000000026,57.146,57.67,56.68,0.990000000000002,0.5100000000000051,57.576,58.03,56.9,1.1300000000000026,0.7000000000000028,25132903,29910788,20536400,9374388,8222068
2016-10-02,57.512,57.85,57.27,0.5799999999999983,0.44000000000000483,57.788,57.98,57.55,0.4299999999999997,0.4299999999999997,57.198,57.42,56.97,0.45000000000000284,0.35999999999999943,57.568,57.8,57.24,0.5599999999999952,0.37999999999999545,18460686,20089020,16212611,3876409,899504
2016-10-09,57.346,57.91,56.7,1.2099999999999937,-0.7899999999999991,57.744,58.39,57.27,1.1199999999999974,-0.6499999999999986,56.918,57.87,56.31,1.5599999999999952,-0.75,57.336,58.04,56.92,1.1199999999999974,-0.6199999999999974,23917518,27402452,18196508,9205944,9205944
2016-10-16,58.028,60.28,57.36,2.9200000000000017,2.9200000000000017,58.244,60.45,57.46,2.990000000000002,2.990000000000002,57.564,59.48,56.66,2.8200000000000003,2.6099999999999994,57.864,59.66,57.22,2.4399999999999977,2.4399999999999977,39069153,80032208,19149538,60882670,56202194
2016-10-23,60.444,60.85,59.94,0.9100000000000037,0.07000000000000028,60.984,61.37,60.52,0.8499999999999943,-0.4799999999999969,60.174,60.8,59.58,1.2199999999999989,-0.3500000000000014,60.518,61.0,59.87,1.1300000000000026,-1.1300000000000026,36234057,54066976,28479856,25587120,-20492292
2016-10-30,59.626,60.16,58.65,1.509999999999998,-1.509999999999998,59.858000000000004,60.42,59.28,1.1400000000000006,-1.1400000000000006,59.22,59.92,58.52,1.3999999999999986,-1.3999999999999986,59.414,59.92,58.71,1.2100000000000009,-1.2100000000000009,24682426,28697016,21600428,7096588,2262320
2016-11-06,59.808,60.55,58.23,2.3200000000000003,-1.5500000000000043,60.300000000000004,60.78,59.12,1.6600000000000037,-1.4000000000000057,58.954,60.15,57.63,2.519999999999996,-1.7700000000000031,59.756,60.47,58.7,1.769999999999996,-1.3999999999999986,40164574,57822392,22935356,34887036,7103046
2016-11-13,59.496,60.78,58.33,2.450000000000003,1.759999999999998,60.064,61.14,59.08,2.0600000000000023,2.0600000000000023,58.934,60.3,57.28,3.019999999999996,3.019999999999996,59.525999999999996,60.64,58.12,2.520000000000003,2.230000000000004,32876813,41328424,27332476,13995948,-13642112
2016-11-20,60.6975,61.01,60.3,0.7100000000000009,-0.20000000000000284,60.965,61.26,60.53,0.7299999999999969,-0.4399999999999977,60.4,60.8,60.13,0.6699999999999946,-0.28999999999999915,60.7275,61.12,60.4,0.7199999999999989,-0.3299999999999983,18279456,23206700,8409616,14797084,-11242980
2016-11-27,60.208,60.86,59.08,1.7800000000000011,-1.2600000000000051,60.646,61.41,59.47,1.9399999999999977,-1.5500000000000043,59.738,60.52,58.8,1.720000000000006,-1.4100000000000037,60.082,61.09,59.2,1.8900000000000006,-1.3599999999999994,27562512,34655436,20732620,13922816,4783044
2016-12-04,60.524,61.3,59.7,1.5999999999999943,1.4799999999999969,61.2,61.99,60.46,1.5300000000000011,1.3999999999999986,60.224,61.12,59.56,1.5599999999999952,1.5599999999999952,60.903999999999996,61.97,59.95,2.019999999999996,1.75,24567754,30808968,19907036,10901932,3796698
2016-12-11,62.594,63.0,61.82,1.1799999999999997,1.1300000000000026,63.054,63.45,62.3,1.1500000000000057,0.6500000000000057,62.182,62.53,61.72,0.8100000000000023,0.3999999999999986,62.542,62.98,62.17,0.8099999999999952,0.12999999999999545,31278510,42453084,20198080,22255004,22255004
2016-12-18,63.394,63.84,62.56,1.2800000000000011,0.8900000000000006,63.782,64.1,63.54,0.5599999999999952,-0.23000000000000398,62.954,63.41,62.42,0.9899999999999949,0.37999999999999545,63.498,63.62,63.24,0.37999999999999545,-0.37999999999999545,22408661,34338220,12403819,21934401,-21934401
2016-12-25,63.1075,63.4,62.86,0.5399999999999991,-0.25,63.415,64.07,62.99,1.0799999999999912,-1.0799999999999912,62.7,63.21,62.03,1.1799999999999997,-1.1799999999999997,62.8275,63.28,62.14,1.1400000000000006,-1.1400000000000006,15561752,25579908,10250582,15329326,13816735
2017-01-01,62.44,62.79,62.19,0.6000000000000014,-0.490000000000002,62.85,63.15,62.66,0.490000000000002,0.30999999999999517,62.0775,62.12,62.03,0.0899999999999963,-0.0799999999999983,62.504999999999995,62.84,62.3,0.5400000000000063,0.2600000000000051,21708239,24875968,19922920,4953048,-771180
2017-01-08,62.756,63.06,62.61,0.45000000000000284,-0.14000000000000057,63.129999999999995,63.4,62.87,0.5300000000000011,-0.21000000000000085,62.31,62.54,61.95,0.5899999999999963,-0.18999999999999773,62.752,63.19,62.61,0.5799999999999983,0.060000000000002274,20176720,21517336,18593004,2924332,-960420
2017-01-15,62.565,62.68,62.24,0.4399999999999977,-0.00999999999999801,62.8,62.98,62.7,0.27999999999999403,0.11999999999999744,62.18,62.37,62.03,0.3399999999999963,0.3399999999999963,62.5175,62.74,62.3,0.44000000000000483,0.21000000000000085,22249801,30213462,18451656,11761806,9549478
2017-01-22,63.872,65.39,62.7,2.6899999999999977,2.6899999999999977,64.27799999999999,65.91,63.12,2.789999999999999,2.789999999999999,63.48,64.89,62.57,2.3200000000000003,2.3200000000000003,64.042,65.78,62.96,2.8200000000000003,2.8200000000000003,32159613,44817972,23097580,21720392,21720392
2017-01-29,64.332,65.69,63.25,2.4399999999999977,-2.1899999999999977,64.534,65.79,63.41,2.3800000000000097,-2.0900000000000034,63.67,64.8,62.75,2.049999999999997,-1.7299999999999969,64.042,65.13,63.17,1.9599999999999937,-1.4499999999999957,34544458,45827012,25270548,20556464,-1349684
2017-02-05,63.716,64.25,63.5,0.75,0.75,63.996,64.44,63.65,0.7899999999999991,0.6499999999999986,63.378,63.98,63.14,0.8399999999999963,0.8399999999999963,63.694,64.06,63.34,0.7199999999999989,0.35999999999999943,19797023,22644444,18096358,4548086,-1625632
2017-02-12,64.472,64.74,64.24,0.5,0.23000000000000398,64.816,65.24,64.57,0.6700000000000017,-0.1700000000000017,64.21,64.44,64.02,0.4200000000000017,0.1700000000000017,64.592,64.72,64.52,0.20000000000000284,-0.09999999999999432,20965768,23108426,17005156,6103270,-1671282
2017-02-19,64.4725,64.61,64.33,0.28000000000000114,-0.0799999999999983,64.7175,64.95,64.39,0.5600000000000023,-0.15000000000000568,64.2075,64.45,64.05,0.4000000000000057,-0.3100000000000023,64.52250000000001,64.62,64.36,0.2600000000000051,0.13000000000000966,20504612,21796800,19292652,2504148,1140932
2017-02-26,64.286,64.69,63.99,0.6999999999999957,-0.5500000000000043,64.552,64.99,64.2,0.789999999999992,-0.2600000000000051,63.866,64.05,63.62,0.4299999999999997,-0.4299999999999997,64.282,64.94,63.98,0.9600000000000009,0.01999999999999602,21745558,26937460,15871507,11065953,2267897
2017-03-05,64.544,65.19,63.97,1.2199999999999989,1.1400000000000006,64.976,65.26,64.56,0.7000000000000028,0.7000000000000028,64.296,64.75,63.81,0.9399999999999977,0.9399999999999977,64.664,64.99,64.27,0.7199999999999989,0.6600000000000108,19633445,21510908,18520988,2989920,787988
2017-03-12,64.75,65.01,64.53,0.480000000000004,-0.10000000000000853,64.932,65.24,64.55,0.6899999999999977,0.04999999999999716,64.39,64.68,64.15,0.5300000000000011,0.11000000000001364,64.676,64.87,64.41,0.46000000000000796,0.1600000000000108,25821606,49219688,14280202,34939486,29119652
2017-03-19,64.856,65.19,64.12,1.0699999999999932,0.21000000000000796,65.298,65.5,65.14,0.35999999999999943,0.28000000000000114,64.5,64.77,64.12,0.6499999999999915,0.04000000000000625,64.804,65.03,64.21,0.8200000000000074,0.04999999999999716,20760977,26640480,14598083,12042397,8019021
2017-03-26,65.156,65.65,64.63,1.0200000000000102,1.0200000000000102,65.672,66.19,65.22,0.9699999999999989,0.9699999999999989,64.952,65.45,64.35,1.1000000000000085,1.1000000000000085,65.486,65.86,65.1,0.7600000000000051,0.7600000000000051,17695319,21040332,13618424,7421908,2425670
2017-04-02,65.78999999999999,66.3,65.39,0.9099999999999966,0.03999999999999204,66.024,66.35,65.81,0.539999999999992,0.01999999999999602,65.366,65.48,65.19,0.29000000000000625,0.25,65.65,65.73,65.55,0.18000000000000682,0.13000000000000966,17411780,21448594,12997449,8451145,-6292339
2017-04-09,65.48,65.61,65.29,0.3199999999999932,-0.3199999999999932,65.7,65.86,65.51,0.3499999999999943,0.04000000000000625,65.0675,65.36,64.85,0.5100000000000051,-0.4099999999999966,65.2975,65.53,64.95,0.5799999999999983,-0.5799999999999983,17937317,18791532,17108512,1683020,-56258
2017-04-16,65.43,65.67,65.04,0.6299999999999955,0.6299999999999955,65.88,66.7,65.49,1.210000000000008,1.210000000000008,65.13,65.45,64.89,0.5600000000000023,0.4399999999999977,65.562,66.4,65.04,1.3599999999999994,0.9200000000000017,22731953,32522644,15155611,17367033,15833379
2017-04-23,68.104,68.91,67.48,1.4299999999999926,1.4299999999999926,68.306,69.14,67.66,1.480000000000004,1.480000000000004,67.518,67.69,67.1,0.5900000000000034,0.5900000000000034,68.002,68.46,67.53,0.9299999999999926,0.9299999999999926,32144648,39548816,26190770,13358046,9778840
2017-04-30,69.14,69.71,68.68,1.029999999999987,0.21999999999999886,69.35,69.71,69.03,0.6799999999999926,-0.519999999999996,68.692,69.13,68.48,0.6499999999999915,-0.01999999999999602,69.12,69.41,68.81,0.5999999999999943,-0.4099999999999966,25133328,31954362,19128782,12825580,-12825580
2017-05-07,68.758,68.99,68.36,0.6299999999999955,-0.35999999999999943,69.046,69.56,68.61,0.9500000000000028,-0.4399999999999977,68.436,68.92,68.04,0.8799999999999955,-0.37999999999999545,68.826,69.31,68.38,0.9300000000000068,-0.5600000000000023,21381173,28789412,17977830,10811582,148036
2017-05-14,68.032,68.89,67.4,1.4899999999999949,-0.6400000000000006,68.648,69.44,68.09,1.3499999999999943,-0.39000000000000057,67.546,68.16,67.14,1.019999999999996,-0.13999999999998636,68.144,69.41,67.48,1.9299999999999926,-0.7400000000000091,29839502,34956040,25201274,9754766,-4569180
2017-05-21,68.85,69.8,67.89,1.9099999999999966,1.9099999999999966,69.246,70.22,68.5,1.7199999999999989,1.7199999999999989,68.55199999999999,69.52,67.5,2.019999999999996,2.019999999999996,69.096,69.96,68.45,1.509999999999991,1.509999999999991,17602451,21854096,14666865,7187231,3590374
2017-05-28,70.25,70.53,69.79,0.7399999999999949,0.6499999999999915,70.905,71.86,70.41,1.4500000000000028,1.4500000000000028,69.8175,70.24,69.45,0.789999999999992,0.46999999999999886,70.5275,71.76,69.84,1.9200000000000017,1.3500000000000085,25970765,34770260,17072838,17697422,17697422
2017-06-04,72.29,72.64,71.97,0.6700000000000017,0.060000000000002274,72.576,72.89,72.08,0.8100000000000023,-0.8100000000000023,71.224,72.27,68.59,3.6799999999999926,-3.219999999999999,71.892,72.52,70.32,2.200000000000003,-1.960000000000008,32181050,49187396,22301764,26885632,15870636
2017-06-11,69.836,70.91,69.25,1.6599999999999966,0.480000000000004,70.42,71.1,69.94,1.1599999999999966,0.09000000000000341,69.108,69.96,68.13,1.8299999999999983,1.0900000000000034,70.12,70.65,69.78,0.8700000000000045,0.21999999999999886,34588966,48345084,25258614,23086470,583340
2017-06-18,70.432,70.82,70.09,0.7299999999999898,-0.4099999999999966,70.854,71.25,70.59,0.6599999999999966,0.3100000000000023,69.958,70.35,69.71,0.6400000000000006,-0.4299999999999926,70.504,71.21,69.91,1.2999999999999972,0.3399999999999892,23156916,27617292,19891052,7726240,3819024
2017-06-25,69.776,71.4,68.78,2.6200000000000045,-2.6200000000000045,70.12,71.71,69.38,2.3299999999999983,-2.3299999999999983,69.048,70.44,68.09,2.3499999999999943,-1.7000000000000028,69.392,70.53,68.49,2.0400000000000063,-1.5999999999999943,24741617,28918716,19606974,9311742,4554094
2017-07-02,68.6375,69.33,68.25,1.0799999999999983,-0.6299999999999955,69.41499999999999,69.84,68.78,1.0600000000000023,0.2400000000000091,68.265,68.7,68.02,0.6800000000000068,0.6800000000000068,68.82,69.46,68.17,1.289999999999992,1.289999999999992,18834424,21176272,16165538,5010734,712778
2017-07-09,70.77799999999999,72.24,69.46,2.780000000000001,2.780000000000001,71.504,73.27,70.25,3.019999999999996,3.019999999999996,70.554,71.96,69.2,2.759999999999991,2.759999999999991,71.134,72.78,69.98,2.799999999999997,2.799999999999997,19272670,25868086,15014503,10853583,10853583
2017-07-16,73.404,74.18,72.8,1.3800000000000097,0.6500000000000057,73.894,74.3,73.39,0.9099999999999966,0.8400000000000034,73.056,73.45,72.66,0.7900000000000063,0.45000000000000284,73.704,74.22,73.3,0.9200000000000017,0.44000000000001194,31946706,46717080,21803908,24913172,24913172
2017-07-23,73.62,74.34,72.67,1.6700000000000017,-0.8599999999999994,74.034,74.42,73.31,1.1099999999999994,-0.4399999999999977,73.06,73.81,72.32,1.490000000000009,-0.5899999999999892,73.608,74.19,73.04,1.1499999999999915,-0.5599999999999881,22963327,36844220,16252233,20591987,-3088146
2017-07-30,72.708,73.3,72.19,1.1099999999999994,-0.8999999999999915,72.98,73.44,72.44,1.0,-0.3999999999999915,72.084,72.49,71.44,1.0499999999999972,-0.1700000000000017,72.474,72.7,72.15,0.5499999999999972,-0.01999999999999602,22343295,26499158,18214424,8284734,-1021102
2017-08-06,72.13,72.8,71.61,1.1899999999999977,-1.1899999999999977,72.686,73.13,72.19,0.9399999999999977,-0.20000000000000284,71.738,72.26,71.28,0.980000000000004,-0.980000000000004,72.31400000000001,72.79,71.41,1.3800000000000097,0.09999999999999432,21828362,24734460,18705680,6028780,2737996
2017-08-13,73.168,73.59,72.27,1.3200000000000074,-0.7900000000000063,73.624,74.1,72.84,1.259999999999991,-0.8799999999999955,72.69800000000001,73.17,71.93,1.2399999999999949,-1.019999999999996,73.07000000000001,73.65,72.4,1.25,-1.1000000000000085,19833481,22977520,18150402,4827118,-1335100
2017-08-20,72.676,72.96,72.35,0.6099999999999994,0.39000000000000057,73.016,73.35,72.48,0.8699999999999903,0.8699999999999903,72.226,72.53,71.7,0.8299999999999983,0.7800000000000011,72.708,73.16,72.15,1.009999999999991,0.6699999999999875,15147506,17734768,12794301,4940467,-4940467
2017-08-27,73.412,74.71,72.25,2.4599999999999937,1.6499999999999915,74.032,74.96,73.09,1.8699999999999903,1.6499999999999915,72.974,73.8,72.05,1.75,1.0900000000000034,73.72,74.77,72.83,1.9399999999999977,1.1099999999999994,18466973,27652812,11478382,16174430,7166445
2017-09-03,73.77250000000001,74.33,73.34,0.9899999999999949,0.9899999999999949,74.2425,74.6,73.89,0.7099999999999937,0.5499999999999972,73.4425,73.84,72.98,0.8599999999999994,0.8599999999999994,73.83250000000001,74.34,73.4,0.9399999999999977,0.37000000000000455,17738296,22242384,14703816,7538568,-7538568
2017-09-10,74.766,75.0,74.31,0.6899999999999977,0.519999999999996,75.258,75.49,74.94,0.5499999999999972,0.45000000000000284,74.364,74.55,74.07,0.480000000000004,-0.2400000000000091,74.946,75.31,74.68,0.6299999999999955,0.5499999999999972,19999678,38578440,13380802,25197638,20668056
