Date,MKCStock_Open_average,MKCStock_Open_max,MKCStock_Open_min,MKCStock_Open_volatility,MKCStock_Open_change,MKCStock_High_average,MKCStock_High_max,MKCStock_High_min,MKCStock_High_volatility,MKCStock_High_change,MKCStock_Low_average,MKCStock_Low_max,MKCStock_Low_min,MKCStock_Low_volatility,MKCStock_Low_change,MKCStock_Close_average,MKCStock_Close_max,MKCStock_Close_min,MKCStock_Close_volatility,MKCStock_Close_change,MKCStock_Volume_average,MKCStock_Volume_max,MKCStock_Volume_min,MKCStock_Volume_volatility,MKCStock_Volume_change
2016-01-03,84.11,84.45,83.8,0.6500000000000057,-0.480000000000004,84.712,85.25,84.31,0.9399999999999977,-0.5400000000000063,83.55,84.0,83.11,0.8900000000000006,-0.09000000000000341,84.05799999999999,84.42,83.63,0.7900000000000063,-0.6500000000000057,904931,1280632,693155,587477,321553
2016-01-10,84.628,85.74,83.85,1.8900000000000006,0.14000000000000057,85.222,86.2,84.14,2.0600000000000023,-0.29999999999999716,83.8,84.73,82.64,2.0900000000000034,-0.3199999999999932,84.646,85.51,83.71,1.8000000000000114,-0.39000000000000057,765507,837986,635163,202823,-113878
2016-01-17,80.895,82.5,80.3,2.200000000000003,-2.049999999999997,81.535,82.8,80.69,2.1099999999999994,-1.009999999999991,79.49,80.8,78.45,2.3499999999999943,-0.6400000000000006,80.7625,81.69,79.78,1.9099999999999966,0.4099999999999966,1350547,1666133,1130750,535383,-535383
2016-01-24,82.884,86.18,81.05,5.13000000000001,4.52000000000001,84.596,88.81,81.86,6.950000000000003,6.950000000000003,82.41,86.11,80.56,5.549999999999997,5.549999999999997,83.856,87.97,80.94,7.030000000000001,7.030000000000001,1323427,2167548,780924,1386624,1304865
2016-01-31,87.278,88.11,85.92,2.1899999999999977,-1.9200000000000017,87.976,88.74,86.67,2.069999999999993,-2.069999999999993,86.208,87.32,85.2,2.1199999999999903,-2.0900000000000034,86.912,88.17,85.83,2.3400000000000034,-2.280000000000001,897137,1041588,787872,253716,-253716
2016-02-07,88.422,91.14,85.54,5.599999999999994,5.599999999999994,90.046,91.31,87.99,3.3200000000000074,3.3200000000000074,87.654,89.11,85.09,4.019999999999996,4.019999999999996,89.324,90.5,87.87,2.6299999999999955,1.7999999999999972,1115656,1277243,977749,299494,216414
2016-02-14,90.6425,90.85,90.25,0.5999999999999943,0.5699999999999932,91.27250000000001,92.1,90.42,1.6799999999999926,1.6799999999999926,89.65,90.14,89.33,0.8100000000000023,0.8100000000000023,91.14750000000001,92.02,90.38,1.6400000000000006,1.6400000000000006,904453,1180936,737933,443003,156635
2016-02-21,92.64,94.09,91.46,2.6300000000000097,1.8500000000000085,93.426,94.43,92.49,1.940000000000012,1.940000000000012,91.928,92.96,91.0,1.9599999999999937,1.6199999999999903,92.986,94.1,91.53,2.569999999999993,2.0,803462,1282143,521497,760646,-265753
2016-02-28,93.518,93.99,93.2,0.789999999999992,0.4200000000000017,93.966,94.35,93.6,0.75,-0.36999999999999034,92.798,93.17,92.13,1.0400000000000063,0.1599999999999966,93.568,93.93,93.26,0.6700000000000017,0.6700000000000017,677458,841622,517113,324509,-30165
2016-03-06,93.81,94.37,92.91,1.460000000000008,0.9000000000000057,94.284,94.84,93.84,1.0,0.960000000000008,92.92,93.47,92.36,1.1099999999999994,0.5900000000000034,93.726,94.23,93.28,0.9500000000000028,0.9500000000000028,550905,621044,462727,158317,-21453
2016-03-13,94.396,95.74,93.6,2.1400000000000006,1.75,95.19200000000001,96.2,94.09,2.1099999999999994,1.6400000000000006,93.682,94.55,93.13,1.4200000000000017,1.240000000000009,94.6,95.74,93.77,1.9699999999999989,0.12000000000000455,800116,1530833,418888,1111945,1111945
2016-03-20,94.5125,95.52,94.05,1.4699999999999989,1.3499999999999943,95.41499999999999,96.46,94.54,1.9199999999999875,1.9199999999999875,93.9975,95.14,93.09,2.049999999999997,1.3900000000000006,95.0825,96.33,94.02,2.3100000000000023,2.1899999999999977,866785,1030555,728845,301710,298326
2016-03-27,98.772,99.7,96.47,3.230000000000004,2.7900000000000063,99.86,100.8,97.81,2.989999999999995,2.989999999999995,98.162,99.12,96.05,3.0700000000000074,2.969999999999999,99.342,100.53,97.36,3.1700000000000017,3.1700000000000017,1407415,2246553,1119732,1126821,-1493
2016-04-03,99.67399999999999,100.5,98.83,1.6700000000000017,-0.7900000000000063,100.228,100.91,99.61,1.2999999999999972,-0.8599999999999994,98.81,99.53,97.95,1.5799999999999983,-0.37999999999999545,99.772,100.71,99.09,1.6199999999999903,-0.6799999999999926,922995,1417563,630363,787200,-144446
2016-04-10,97.84,100.41,94.91,5.5,-5.5,98.15599999999999,100.66,95.42,5.239999999999995,-5.239999999999995,96.42399999999999,98.46,94.47,3.989999999999995,-3.989999999999995,96.808,98.9,94.83,4.070000000000007,-3.469999999999999,1089751,1629255,649932,979323,344431
2016-04-17,94.096,95.37,91.45,3.9200000000000017,-3.5999999999999943,94.53999999999999,95.99,92.16,3.8299999999999983,-3.0600000000000023,92.852,94.78,90.84,3.9399999999999977,-3.489999999999995,93.39,95.08,91.39,3.6899999999999977,-3.319999999999993,1026399,1413792,670535,743257,-217395
2016-04-24,92.848,93.64,91.67,1.9699999999999989,1.4200000000000017,93.788,94.08,93.6,0.480000000000004,0.27000000000001023,92.344,92.83,91.65,1.1799999999999926,1.1699999999999875,93.3,93.78,93.0,0.7800000000000011,0.4899999999999949,726368,889323,587988,301335,-95873
2016-05-01,94.206,94.82,93.5,1.3199999999999932,0.8199999999999932,95.158,95.72,94.65,1.0699999999999932,0.8599999999999994,93.854,94.64,93.28,1.3599999999999994,0.45999999999999375,94.588,95.5,93.6,1.9000000000000057,1.1800000000000068,485481,672713,402297,270416,-34845
