Date,RBBN_stock_Open_average,RBBN_stock_Open_max,RBBN_stock_Open_min,RBBN_stock_Open_volatility,RBBN_stock_Open_change,RBBN_stock_High_average,RBBN_stock_High_max,RBBN_stock_High_min,RBBN_stock_High_volatility,RBBN_stock_High_change,RBBN_stock_Low_average,RBBN_stock_Low_max,RBBN_stock_Low_min,RBBN_stock_Low_volatility,RBBN_stock_Low_change,RBBN_stock_Close_average,RBBN_stock_Close_max,RBBN_stock_Close_min,RBBN_stock_Close_volatility,RBBN_stock_Close_change,RBBN_stock_Volume_average,RBBN_stock_Volume_max,RBBN_stock_Volume_min,RBBN_stock_Volume_volatility,RBBN_stock_Volume_change
2016-03-13,7.346,7.57,7.19,0.3799999999999999,-0.16999999999999993,7.524,7.68,7.39,0.29000000000000004,-0.13999999999999968,7.244,7.37,7.15,0.21999999999999975,-0.03000000000000025,7.346,7.44,7.23,0.20999999999999996,0.020000000000000462,571444,1045456,331165,714291,588685
2016-03-20,7.3149999999999995,7.42,7.1,0.3200000000000003,-0.3100000000000005,7.5225,7.63,7.42,0.20999999999999996,-0.1200000000000001,7.1850000000000005,7.41,7.01,0.40000000000000036,-0.40000000000000036,7.32,7.48,7.12,0.3600000000000003,-0.13000000000000078,508371,738788,350717,388071,-131814
2016-03-27,7.3660000000000005,7.5,7.11,0.3899999999999997,0.08000000000000007,7.512,7.6,7.37,0.22999999999999954,0.21999999999999975,7.218,7.38,7.05,0.33000000000000007,0.20999999999999996,7.402,7.53,7.12,0.41000000000000014,0.39999999999999947,579326,834018,296805,537213,537213
2016-04-03,7.3999999999999995,7.52,7.28,0.23999999999999932,-0.23999999999999932,7.5,7.6,7.4,0.1999999999999993,-0.09999999999999964,7.252,7.36,7.17,0.1900000000000004,-0.11000000000000032,7.332,7.48,7.17,0.3100000000000005,-0.05999999999999961,330428,390369,255168,135201,-22130
2016-04-10,7.324,7.56,7.17,0.3899999999999997,0.0699999999999994,7.458,7.59,7.29,0.2999999999999998,0.0,7.226,7.36,7.05,0.3100000000000005,0.05999999999999961,7.332,7.55,7.2,0.34999999999999964,0.09999999999999964,311137,400391,235505,164886,-70686
2016-04-17,7.288,7.49,7.21,0.28000000000000025,0.009999999999999787,7.438,7.52,7.36,0.15999999999999925,-0.07999999999999918,7.19,7.25,7.08,0.16999999999999993,0.019999999999999574,7.29,7.44,7.21,0.23000000000000043,-0.09000000000000075,325828,440271,228905,211366,-124332
2016-04-24,7.826,8.5,7.18,1.3200000000000003,1.2000000000000002,8.118,8.9,7.33,1.5700000000000003,1.1799999999999997,7.652,8.2,7.11,1.089999999999999,0.8999999999999995,7.914,8.52,7.17,1.3499999999999996,1.0899999999999999,954889,1864072,426985,1437087,230288
2016-05-01,8.322,8.45,8.19,0.2599999999999998,-0.07000000000000028,8.5,8.64,8.34,0.3000000000000007,-0.3000000000000007,8.186,8.26,8.05,0.20999999999999908,-0.06999999999999851,8.384,8.55,8.25,0.3000000000000007,-0.25,479324,672108,327745,344363,-297022
2016-05-08,8.544,8.78,8.35,0.4299999999999997,0.4299999999999997,8.693999999999999,8.81,8.48,0.33000000000000007,0.33000000000000007,8.366,8.53,8.23,0.29999999999999893,0.29999999999999893,8.576,8.74,8.46,0.27999999999999936,0.11999999999999922,623740,1056251,358171,698080,37772
2016-05-15,8.754,8.89,8.58,0.3100000000000005,0.14000000000000057,9.014,9.12,8.93,0.1899999999999995,-0.1399999999999988,8.608,8.73,8.51,0.22000000000000064,0.120000000000001,8.814,8.94,8.66,0.27999999999999936,-0.10999999999999943,517144,906230,367132,539098,-512016
2016-05-22,8.996,9.09,8.83,0.2599999999999998,0.2400000000000002,9.124,9.2,8.97,0.22999999999999865,0.21999999999999886,8.924,8.99,8.82,0.16999999999999993,0.16999999999999993,9.038,9.14,8.85,0.2900000000000009,0.2900000000000009,376762,514978,267484,247494,247494
2016-05-29,9.0975,9.15,9.04,0.11000000000000121,-0.11000000000000121,9.1675,9.25,9.05,0.1999999999999993,-0.1999999999999993,8.985,9.09,8.87,0.22000000000000064,-0.22000000000000064,9.092500000000001,9.16,9.03,0.13000000000000078,-0.13000000000000078,301496,388965,211523,177442,-177442
2016-06-05,9.112,9.15,9.04,0.11000000000000121,0.10000000000000142,9.216,9.26,9.2,0.0600000000000005,0.049999999999998934,9.018,9.08,8.95,0.13000000000000078,-0.06999999999999851,9.134,9.21,9.08,0.13000000000000078,-0.08000000000000007,337051,600199,181160,419039,330078
2016-06-12,8.758,9.03,8.53,0.5,-0.25,8.914,9.22,8.74,0.4800000000000004,-0.370000000000001,8.424,8.82,7.7,1.12,-0.21000000000000085,8.736,8.83,8.49,0.33999999999999986,-0.07000000000000028,736838,1632630,259782,1372848,400712
2016-06-19,8.716,8.84,8.65,0.1899999999999995,-0.1899999999999995,8.81,8.97,8.65,0.3200000000000003,-0.3200000000000003,8.544,8.68,8.26,0.41999999999999993,-0.41999999999999993,8.64,8.86,8.38,0.47999999999999865,-0.33000000000000007,368211,699498,218898,480600,308624
2016-06-26,8.33,8.67,8.07,0.5999999999999996,0.3800000000000008,8.502,8.82,8.29,0.5300000000000011,0.5300000000000011,8.21,8.62,7.94,0.6799999999999988,0.6799999999999988,8.36,8.69,7.97,0.7199999999999998,0.6900000000000004,354260,444133,219474,224659,-224659
2016-07-03,8.59,8.66,8.46,0.1999999999999993,0.040000000000000924,8.715,8.84,8.64,0.1999999999999993,0.17999999999999972,8.46,8.64,8.37,0.27000000000000135,0.21000000000000085,8.615,8.8,8.52,0.28000000000000114,0.28000000000000114,270760,355033,171761,183272,183272
2016-07-10,8.986,9.14,8.84,0.3000000000000007,0.120000000000001,9.068,9.16,8.96,0.1999999999999993,-0.019999999999999574,8.878,8.96,8.81,0.15000000000000036,-0.02999999999999936,8.950000000000001,9.06,8.9,0.16000000000000014,0.009999999999999787,220493,244496,196057,48439,22413
2016-07-17,9.212,9.44,8.96,0.47999999999999865,0.47999999999999865,9.379999999999999,9.66,9.04,0.620000000000001,0.5,9.084,9.39,8.9,0.4900000000000002,0.4900000000000002,9.284,9.62,8.92,0.6999999999999993,0.6199999999999992,355899,442199,246341,195858,195858
2016-07-24,9.282,9.88,8.54,1.3400000000000016,-1.0900000000000016,9.456,10.0,8.78,1.2200000000000006,-0.9400000000000013,8.928,9.56,8.47,1.0899999999999999,-1.0600000000000005,9.176,9.72,8.59,1.1300000000000008,-1.1000000000000014,684547,1083500,300623,782877,108703
2016-07-31,8.722,8.88,8.63,0.25,0.25,8.87,8.99,8.78,0.21000000000000085,0.120000000000001,8.626000000000001,8.65,8.57,0.08000000000000007,0.08000000000000007,8.754,8.91,8.69,0.22000000000000064,0.22000000000000064,348843,439570,272854,166716,-146777
2016-08-07,8.874,8.94,8.8,0.1399999999999988,-0.08000000000000007,8.948,9.05,8.86,0.19000000000000128,-0.10000000000000142,8.796,8.9,8.75,0.15000000000000036,-0.0600000000000005,8.86,8.93,8.79,0.14000000000000057,-0.13000000000000078,282418,357535,215097,142438,-13870
2016-08-14,8.74,8.85,8.61,0.2400000000000002,-0.22000000000000064,8.84,8.97,8.71,0.2599999999999998,-0.15000000000000036,8.64,8.78,8.48,0.29999999999999893,-0.27999999999999936,8.698,8.87,8.56,0.3099999999999987,-0.3099999999999987,270893,337913,226439,111474,3444
2016-08-21,8.576,8.66,8.5,0.16000000000000014,0.08000000000000007,8.686,8.72,8.64,0.08000000000000007,0.08000000000000007,8.484,8.55,8.43,0.120000000000001,0.05000000000000071,8.578,8.64,8.51,0.13000000000000078,0.09999999999999964,227441,261137,168811,92326,28919
2016-08-28,8.642,8.7,8.58,0.11999999999999922,-0.019999999999999574,8.751999999999999,8.83,8.7,0.13000000000000078,0.08999999999999986,8.540000000000001,8.64,8.48,0.16000000000000014,0.040000000000000924,8.677999999999999,8.78,8.6,0.17999999999999972,0.11999999999999922,255220,316727,188016,128711,69842
2016-09-04,8.7025,8.78,8.62,0.16000000000000014,-0.16000000000000014,8.78,8.86,8.7,0.16000000000000014,-0.11000000000000121,8.61,8.68,8.45,0.23000000000000043,-0.21000000000000085,8.657499999999999,8.77,8.45,0.3200000000000003,-0.26000000000000156,181213,218211,143416,74795,74795
2016-09-11,8.464,8.69,8.3,0.3899999999999988,0.28999999999999915,8.632,8.72,8.49,0.23000000000000043,0.07000000000000028,8.344,8.43,8.3,0.129999999999999,0.10999999999999943,8.524,8.7,8.34,0.35999999999999943,-0.0600000000000005,334802,655857,189469,466388,381516
2016-09-18,8.528,8.66,8.33,0.33000000000000007,0.10999999999999943,8.662,8.75,8.48,0.2699999999999996,-0.08000000000000007,8.442,8.56,8.31,0.25,0.030000000000001137,8.53,8.66,8.33,0.33000000000000007,0.009999999999999787,223448,294860,152114,142746,52031
2016-09-25,8.256,8.81,7.75,1.0600000000000005,-0.75,8.426,8.85,7.85,1.0,-0.7300000000000004,8.108,8.53,7.52,1.0099999999999998,-0.7800000000000011,8.266,8.75,7.73,1.0199999999999996,-0.6800000000000006,649341,1661977,228425,1433552,436770
2016-10-02,7.69,7.74,7.62,0.1200000000000001,0.009999999999999787,7.786,7.8,7.77,0.03000000000000025,-0.03000000000000025,7.612,7.64,7.57,0.0699999999999994,-0.02999999999999936,7.688,7.75,7.62,0.1299999999999999,-0.009999999999999787,228144,343402,159938,183464,-176736
2016-10-09,7.538,7.72,7.39,0.33000000000000007,-0.29000000000000004,7.718,7.84,7.52,0.3200000000000003,-0.13999999999999968,7.432,7.68,7.28,0.39999999999999947,-0.2599999999999998,7.484,7.72,7.36,0.35999999999999943,-0.2999999999999998,189101,223724,170457,53267,30397
2016-10-16,7.452,7.59,7.4,0.1899999999999995,0.02999999999999936,7.524,7.68,7.43,0.25,-0.010000000000000675,7.324,7.49,7.21,0.28000000000000025,-0.07000000000000028,7.434,7.59,7.3,0.29000000000000004,0.040000000000000036,177917,245549,132399,113150,93264
2016-10-23,6.87,7.51,5.9,1.6099999999999994,-1.46,6.9799999999999995,7.55,6.0,1.5499999999999998,-1.5499999999999998,6.488,7.37,5.64,1.7300000000000004,-1.7200000000000006,6.6,7.52,5.67,1.8499999999999996,-1.8499999999999996,814144,1648279,259296,1388983,552322
2016-10-30,5.648,5.8,5.58,0.21999999999999975,-0.09999999999999964,5.7700000000000005,5.87,5.68,0.1900000000000004,-0.1900000000000004,5.548,5.6,5.51,0.08999999999999986,-0.08999999999999986,5.624,5.79,5.56,0.23000000000000043,-0.21999999999999975,475756,752971,353887,399084,-399084
2016-11-06,5.872,6.08,5.7,0.3799999999999999,0.35999999999999943,6.064,6.36,5.86,0.5,0.5,5.732,5.88,5.6,0.28000000000000025,0.1900000000000004,5.966,6.3,5.71,0.5899999999999999,0.5899999999999999,396496,556616,289777,266839,172272
2016-11-13,6.222,6.39,5.99,0.39999999999999947,-0.14999999999999947,6.33,6.46,6.23,0.22999999999999954,-0.15000000000000036,6.086,6.18,5.98,0.1999999999999993,0.0699999999999994,6.184,6.26,6.05,0.20999999999999996,-0.020000000000000462,297620,413705,189865,223840,-117685
2016-11-20,6.26,6.34,6.2,0.13999999999999968,0.09999999999999964,6.3525,6.39,6.26,0.1299999999999999,0.1299999999999999,6.2,6.3,6.12,0.17999999999999972,0.17999999999999972,6.295,6.34,6.18,0.16000000000000014,0.16000000000000014,208125,269727,99832,169895,-169895
2016-11-27,6.084,6.32,5.87,0.4500000000000002,-0.4500000000000002,6.1819999999999995,6.39,5.95,0.4399999999999995,-0.4399999999999995,5.9,6.05,5.71,0.33999999999999986,-0.33000000000000007,5.968,6.08,5.75,0.33000000000000007,-0.33000000000000007,323167,399957,233788,166169,-104870
2016-12-04,6.268,6.67,5.82,0.8499999999999996,0.8499999999999996,6.514,6.75,6.28,0.46999999999999975,0.4400000000000004,6.142,6.4,5.82,0.5800000000000001,0.4899999999999993,6.386,6.65,6.21,0.4400000000000004,0.14999999999999947,420600,575492,285468,290024,-155843
2016-12-11,6.656,6.85,6.37,0.47999999999999954,0.47999999999999954,6.866,6.95,6.77,0.1800000000000006,0.14000000000000057,6.558,6.69,6.37,0.3200000000000003,0.22999999999999954,6.704,6.81,6.58,0.22999999999999954,-0.040000000000000036,480759,998228,283740,714488,589641
2016-12-18,6.59,6.66,6.47,0.1900000000000004,-0.1299999999999999,6.686,6.84,6.59,0.25,-0.25,6.516,6.57,6.41,0.16000000000000014,-0.10000000000000053,6.57,6.62,6.45,0.16999999999999993,-0.040000000000000036,175258,290215,127767,162448,-151049
2016-12-25,6.4725,6.58,6.37,0.20999999999999996,-0.16000000000000014,6.555,6.68,6.43,0.25,-0.25,6.355,6.51,6.24,0.2699999999999996,-0.2400000000000002,6.41,6.57,6.3,0.27000000000000046,-0.27000000000000046,218665,308853,157123,151730,51783
2017-01-01,6.4875,6.59,6.38,0.20999999999999996,0.13999999999999968,6.58,6.69,6.47,0.22000000000000064,0.0600000000000005,6.3675,6.42,6.3,0.1200000000000001,0.07000000000000028,6.484999999999999,6.61,6.39,0.22000000000000064,-0.040000000000000036,209240,290339,152615,137724,-135163
2017-01-08,6.312,6.39,6.22,0.16999999999999993,-0.15000000000000036,6.39,6.48,6.25,0.23000000000000043,-0.09999999999999964,6.202,6.31,6.1,0.20999999999999996,-0.04999999999999982,6.292,6.4,6.21,0.1900000000000004,-0.16999999999999993,176614,268200,129754,138446,27316
2017-01-15,6.21,6.24,6.14,0.10000000000000053,0.009999999999999787,6.27,6.32,6.21,0.11000000000000032,0.010000000000000675,6.0875,6.14,6.03,0.10999999999999943,0.05999999999999961,6.1825,6.23,6.1,0.13000000000000078,0.09000000000000075,150712,234258,109587,124671,-21957
2017-01-22,6.29,6.4,6.14,0.2600000000000007,0.1800000000000006,6.402,6.54,6.21,0.33000000000000007,0.23000000000000043,6.2219999999999995,6.33,6.06,0.27000000000000046,0.20000000000000018,6.342,6.42,6.19,0.22999999999999954,0.22999999999999954,164446,237577,97282,140295,140295
2017-01-29,6.36,6.46,6.17,0.29000000000000004,0.11000000000000032,6.45,6.52,6.41,0.10999999999999943,0.07999999999999918,6.2379999999999995,6.35,6.12,0.22999999999999954,0.17999999999999972,6.37,6.5,6.2,0.2999999999999998,0.2999999999999998,237951,311104,164521,146583,-36336
2017-02-05,6.49,6.56,6.45,0.10999999999999943,0.05999999999999961,6.6,6.82,6.47,0.35000000000000053,0.27000000000000046,6.422,6.51,6.3,0.20999999999999996,0.10999999999999943,6.53,6.69,6.46,0.23000000000000043,0.20999999999999996,253872,328463,175135,153328,57846
2017-02-12,6.472,6.73,6.13,0.6000000000000005,-0.5700000000000003,6.54,6.85,6.13,0.7199999999999998,-0.7000000000000002,6.268,6.67,5.97,0.7000000000000002,-0.6800000000000006,6.38,6.79,6.03,0.7599999999999998,-0.6799999999999997,896765,1584112,240275,1343837,895998
2017-02-19,5.975,6.05,5.91,0.13999999999999968,-0.13999999999999968,6.077500000000001,6.16,5.99,0.16999999999999993,-0.1200000000000001,5.9175,6.01,5.87,0.13999999999999968,-0.13999999999999968,5.9525,6.04,5.92,0.1200000000000001,-0.11000000000000032,634233,733733,453712,280021,-189546
2017-02-26,5.9,5.95,5.87,0.08000000000000007,-0.03000000000000025,5.95,6.03,5.89,0.14000000000000057,-0.14000000000000057,5.816,5.88,5.77,0.11000000000000032,-0.11000000000000032,5.884,5.9,5.86,0.040000000000000036,-0.040000000000000036,446070,626060,222724,403336,-283142
2017-03-05,5.944,6.15,5.8,0.35000000000000053,0.29000000000000004,6.078,6.48,5.89,0.5900000000000007,0.5900000000000007,5.888,6.08,5.77,0.3100000000000005,0.3100000000000005,6.048,6.43,5.84,0.5899999999999999,0.5899999999999999,514420,823743,341906,481837,402649
2017-03-12,6.602,6.85,6.4,0.4499999999999993,0.4499999999999993,6.744,6.89,6.58,0.3099999999999996,0.1299999999999999,6.508,6.66,6.3,0.3600000000000003,0.3600000000000003,6.668,6.87,6.54,0.33000000000000007,0.11000000000000032,771947,1570015,319249,1250766,875504
2017-03-19,6.614,6.72,6.48,0.23999999999999932,-0.16999999999999993,6.696,6.82,6.6,0.22000000000000064,-0.16999999999999993,6.506,6.62,6.4,0.21999999999999975,-0.1299999999999999,6.582,6.7,6.5,0.20000000000000018,-0.15000000000000036,292427,326003,254263,71740,-31200
2017-03-26,6.528,6.6,6.46,0.13999999999999968,0.08000000000000007,6.608,6.66,6.55,0.11000000000000032,0.03000000000000025,6.466,6.53,6.4,0.1299999999999999,0.08999999999999986,6.552,6.59,6.51,0.08000000000000007,0.03000000000000025,305281,392882,228834,164048,23209
2017-04-02,6.61,6.7,6.54,0.16000000000000014,0.11000000000000032,6.706,6.8,6.58,0.21999999999999975,0.09999999999999964,6.522,6.65,6.47,0.1800000000000006,0.1800000000000006,6.638,6.72,6.52,0.20000000000000018,0.03000000000000025,356171,528807,237168,291639,-218429
2017-04-09,6.657500000000001,6.7,6.63,0.07000000000000028,-0.04999999999999982,6.775,6.82,6.73,0.08999999999999986,0.03000000000000025,6.6225000000000005,6.63,6.61,0.019999999999999574,0.019999999999999574,6.67,6.7,6.65,0.04999999999999982,0.04999999999999982,223978,270720,155171,115549,47681
2017-04-16,6.83,6.9,6.71,0.1900000000000004,0.08999999999999986,6.958,7.0,6.87,0.1299999999999999,-0.1299999999999999,6.76,6.8,6.68,0.1200000000000001,0.0600000000000005,6.836,6.94,6.75,0.1900000000000004,-0.1900000000000004,281795,336428,243940,92488,-35217
2017-04-23,7.284,7.9,6.84,1.0600000000000005,0.9800000000000004,7.558,8.14,6.91,1.2300000000000004,0.96,7.142,7.72,6.74,0.9799999999999995,0.8099999999999996,7.386,7.85,6.76,1.0899999999999999,0.8799999999999999,919763,2181009,261606,1919403,168289
2017-04-30,7.732,7.8,7.61,0.1899999999999995,0.1899999999999995,7.912,8.1,7.79,0.3099999999999996,0.1200000000000001,7.588,7.72,7.36,0.35999999999999943,0.2699999999999996,7.782,7.9,7.67,0.23000000000000043,0.23000000000000043,813571,1922045,389185,1532860,109041
2017-05-07,7.936,8.04,7.85,0.1899999999999995,0.08999999999999897,8.078,8.21,7.99,0.22000000000000064,0.1899999999999995,7.818,7.85,7.77,0.08000000000000007,0.05999999999999961,7.942,8.09,7.83,0.2599999999999998,0.13000000000000078,640591,832146,351151,480995,-354006
2017-05-14,7.902,8.08,7.62,0.45999999999999996,-0.3700000000000001,8.01,8.24,7.77,0.47000000000000064,-0.39000000000000057,7.758,7.96,7.51,0.4500000000000002,-0.3200000000000003,7.8500000000000005,8.15,7.6,0.5500000000000007,-0.3600000000000003,462658,742498,287377,455121,25132
2017-05-21,7.608,8.45,6.9,1.549999999999999,-0.8099999999999996,7.696000000000001,8.64,6.9,1.7400000000000002,-0.9199999999999999,7.198,7.88,6.65,1.2299999999999995,-1.0599999999999996,7.266,7.9,6.7,1.2000000000000002,-1.0899999999999999,1090033,1970104,302090,1668014,415731
2017-05-28,6.9375,7.25,6.67,0.5800000000000001,0.3600000000000003,7.0175,7.36,6.79,0.5700000000000003,0.33000000000000007,6.675,6.87,6.41,0.45999999999999996,0.45999999999999996,6.905,7.07,6.75,0.3200000000000003,0.28000000000000025,715656,964272,516438,447834,-268018
2017-06-04,7.2700000000000005,7.42,7.05,0.3700000000000001,0.3700000000000001,7.428,7.52,7.21,0.3099999999999996,0.3099999999999996,7.144,7.32,6.95,0.3700000000000001,0.22999999999999954,7.334,7.43,7.18,0.25,0.15000000000000036,339418,522033,213327,308706,-36240
2017-06-11,7.502,7.68,7.29,0.3899999999999997,0.22999999999999954,7.7379999999999995,7.92,7.46,0.45999999999999996,0.25,7.4399999999999995,7.66,7.26,0.40000000000000036,0.16000000000000014,7.552,7.75,7.3,0.4500000000000002,0.16000000000000014,404940,986944,183637,803307,774459
2017-06-18,7.646,7.78,7.53,0.25,0.25,7.806,7.96,7.64,0.3200000000000003,0.3200000000000003,7.598,7.78,7.43,0.35000000000000053,0.35000000000000053,7.742,7.86,7.63,0.23000000000000043,0.23000000000000043,275320,595767,147342,448425,448425
2017-06-25,7.736,7.9,7.55,0.35000000000000053,-0.3200000000000003,7.772,7.91,7.55,0.3600000000000003,-0.35000000000000053,7.548,7.68,7.41,0.2699999999999996,-0.2699999999999996,7.64,7.88,7.44,0.4399999999999995,-0.4399999999999995,196691,238987,149024,89963,-58197
2017-07-02,7.515000000000001,7.61,7.45,0.16000000000000014,0.0600000000000005,7.62,7.66,7.55,0.11000000000000032,0.08999999999999986,7.3925,7.43,7.36,0.0699999999999994,-0.009999999999999787,7.5575,7.64,7.49,0.14999999999999947,0.1200000000000001,203693,301760,112267,189493,27886
2017-07-09,7.684,7.75,7.58,0.16999999999999993,0.16000000000000014,7.796,7.83,7.75,0.08000000000000007,0.0,7.588,7.66,7.53,0.1299999999999999,0.08000000000000007,7.73,7.79,7.63,0.16000000000000014,0.040000000000000036,153223,185551,119774,65777,-65777
2017-07-16,7.692,7.8,7.49,0.3099999999999996,-0.2699999999999996,7.762,7.86,7.51,0.35000000000000053,-0.27000000000000046,7.526,7.72,7.31,0.41000000000000014,-0.3000000000000007,7.584,7.76,7.32,0.4399999999999995,-0.3799999999999999,237982,464312,154933,309379,38765
2017-07-23,7.278,7.36,7.12,0.2400000000000002,-0.22999999999999954,7.3340000000000005,7.4,7.19,0.20999999999999996,-0.20999999999999996,7.08,7.19,6.83,0.3600000000000003,-0.33000000000000007,7.164,7.32,6.88,0.4400000000000004,-0.3700000000000001,189161,446627,92342,354285,327028
2017-07-30,6.778,6.87,6.6,0.27000000000000046,-0.27000000000000046,6.876,6.99,6.66,0.33000000000000007,-0.3099999999999996,6.634,6.83,6.3,0.5300000000000002,-0.5300000000000002,6.672,6.87,6.32,0.5499999999999998,-0.5099999999999998,171272,208135,136022,72113,33363
2017-08-06,6.886,6.99,6.76,0.23000000000000043,0.11000000000000032,6.972,7.02,6.9,0.11999999999999922,-0.08000000000000007,6.652,6.82,6.28,0.54,0.13999999999999968,6.922,7.0,6.84,0.16000000000000014,-0.07000000000000028,172823,230437,122802,107635,-107635
2017-08-13,6.826,6.91,6.68,0.23000000000000043,-0.1900000000000004,6.946,7.0,6.91,0.08999999999999986,-0.08999999999999986,6.722,6.87,6.37,0.5,-0.5,6.864,6.91,6.83,0.08000000000000007,-0.07000000000000028,135544,161496,102346,59150,-22184
2017-08-20,6.844,6.99,6.77,0.22000000000000064,0.16999999999999993,6.922,7.01,6.82,0.1899999999999995,0.17999999999999972,6.744,6.85,6.69,0.15999999999999925,0.11999999999999922,6.866,6.99,6.77,0.22000000000000064,0.14000000000000057,127568,222416,83225,139191,-3847
2017-08-27,6.888,6.92,6.85,0.07000000000000028,-0.05000000000000071,6.956,6.98,6.91,0.07000000000000028,-0.04999999999999982,6.814,6.9,6.72,0.1800000000000006,-0.1299999999999999,6.914,6.96,6.87,0.08999999999999986,-0.040000000000000036,125958,207850,72106,135744,122402
2017-09-03,6.8774999999999995,6.92,6.84,0.08000000000000007,0.020000000000000462,6.9325,6.95,6.9,0.04999999999999982,-0.009999999999999787,6.835,6.84,6.83,0.009999999999999787,-0.009999999999999787,6.89,6.91,6.87,0.040000000000000036,-0.020000000000000462,144725,171023,98636,72387,-71683
2017-09-10,6.956,7.14,6.79,0.34999999999999964,0.1200000000000001,7.09,7.21,6.94,0.2699999999999996,0.22999999999999954,6.848,6.96,6.75,0.20999999999999996,0.15000000000000036,6.992,7.18,6.77,0.41000000000000014,0.3200000000000003,284368,751542,109811,641731,571419
2017-09-17,7.212,7.32,7.08,0.2400000000000002,0.2400000000000002,7.348,7.45,7.23,0.21999999999999975,0.0,7.148,7.3,7.05,0.25,0.22999999999999954,7.262,7.33,7.2,0.1299999999999999,0.05999999999999961,147993,228475,70580,157895,-50001
2017-09-24,7.552,7.71,7.31,0.40000000000000036,0.3700000000000001,7.712,7.85,7.4,0.4499999999999993,0.39999999999999947,7.4399999999999995,7.62,7.21,0.41000000000000014,0.41000000000000014,7.612,7.74,7.36,0.3799999999999999,0.29000000000000004,194050,294801,93564,201237,-29354
