Date,CITStock_Open_average,CITStock_Open_max,CITStock_Open_min,CITStock_Open_volatility,CITStock_Open_change,CITStock_High_average,CITStock_High_max,CITStock_High_min,CITStock_High_volatility,CITStock_High_change,CITStock_Low_average,CITStock_Low_max,CITStock_Low_min,CITStock_Low_volatility,CITStock_Low_change,CITStock_Close_average,CITStock_Close_max,CITStock_Close_min,CITStock_Close_volatility,CITStock_Close_change,CITStock_Volume_average,CITStock_Volume_max,CITStock_Volume_min,CITStock_Volume_volatility,CITStock_Volume_change
2016-08-07,34.764,35.25,34.17,1.0799999999999983,-1.0799999999999983,35.046,35.52,34.66,0.8600000000000065,-0.8600000000000065,34.528,35.04,34.05,0.990000000000002,-0.990000000000002,34.726,35.11,34.39,0.7199999999999989,-0.5600000000000023,1199439,1476775,779722,697053,239800
2016-08-14,35.312,35.71,34.63,1.0799999999999983,1.0599999999999952,35.944,37.12,35.27,1.8499999999999943,0.5999999999999943,35.2,35.71,34.54,1.1700000000000017,0.8900000000000006,35.528,35.86,34.96,0.8999999999999986,0.6000000000000014,1311110,2739844,628781,2111063,-651941
2016-08-21,36.094,36.39,35.77,0.6199999999999974,0.22999999999999687,36.431999999999995,36.73,36.15,0.5799999999999983,0.14999999999999858,35.839999999999996,36.2,35.48,0.720000000000006,0.07000000000000028,36.09,36.34,35.86,0.480000000000004,-0.28000000000000114,1128168,1399678,984520,415158,345991
2016-08-28,36.47,37.03,35.97,1.0600000000000023,0.5,36.768,37.18,36.46,0.7199999999999989,0.21999999999999886,36.1,36.23,35.91,0.3200000000000003,0.2700000000000031,36.45,36.88,36.11,0.7700000000000031,0.2700000000000031,937204,1443638,660046,783592,-346505
2016-09-04,36.085,36.37,35.6,0.769999999999996,-0.28999999999999915,36.4375,36.54,36.31,0.22999999999999687,-0.07000000000000028,35.665,35.96,35.47,0.490000000000002,0.25,35.9725,36.23,35.72,0.509999999999998,0.060000000000002274,1157574,1800975,906161,894814,-831119
2016-09-11,35.282,35.65,34.94,0.7100000000000009,-0.3999999999999986,35.634,36.26,35.13,1.1299999999999955,-1.1299999999999955,34.774,35.0,34.38,0.6199999999999974,-0.46999999999999886,35.342,36.16,34.81,1.3499999999999943,-1.3499999999999943,1708833,3704264,845864,2858400,2595322
2016-09-18,35.338,35.52,35.05,0.47000000000000597,0.44000000000000483,35.69,36.48,35.29,1.1899999999999977,1.1899999999999977,35.026,35.49,34.67,0.8200000000000003,0.8200000000000003,35.412,36.03,34.8,1.230000000000004,1.0,1278425,1680891,708385,972506,-261101
2016-09-25,35.82,36.31,35.08,1.230000000000004,0.6099999999999994,36.26,36.73,35.66,1.0700000000000003,0.75,35.33,35.68,34.97,0.7100000000000009,0.6300000000000026,35.846,36.47,35.23,1.240000000000002,1.0700000000000003,1384199,1815036,1072876,742160,247186
2016-10-02,36.616,37.89,36.06,1.8299999999999983,1.8299999999999983,36.868,37.98,36.41,1.5700000000000003,1.5700000000000003,36.058,36.26,35.87,0.39000000000000057,0.23000000000000398,36.408,36.93,36.19,0.740000000000002,0.740000000000002,2656591,8381302,791595,7589707,7589707
2016-10-09,36.69,37.18,35.97,1.2100000000000009,-0.5600000000000023,36.748000000000005,37.2,36.02,1.1799999999999997,-0.5399999999999991,35.998,36.51,35.17,1.3399999999999963,-0.5499999999999972,36.374,36.76,35.88,0.8799999999999955,-0.5799999999999983,2587858,3566320,1890198,1676122,-1676122
2016-10-16,36.408,36.8,35.89,0.9099999999999966,-0.3999999999999986,36.55,36.92,36.11,0.8100000000000023,-0.29999999999999716,35.952,36.23,35.66,0.5700000000000003,-0.3200000000000003,36.236,36.62,35.91,0.7100000000000009,-0.18000000000000682,2061528,2628396,1187407,1440989,874857
2016-10-23,36.036,36.55,35.44,1.1099999999999994,0.44999999999999574,36.58,36.82,36.29,0.5300000000000011,-0.21999999999999886,35.696,36.0,35.25,0.75,0.030000000000001137,36.2,36.52,35.96,0.5600000000000023,-0.5600000000000023,4244998,6592640,2237742,4354898,-4288464
2016-10-30,35.962,36.43,35.7,0.7299999999999969,-0.37999999999999545,36.358,36.65,35.77,0.8799999999999955,-0.21000000000000085,35.59,36.1,35.14,0.9600000000000009,-0.5,35.818,36.33,35.25,1.0799999999999983,-0.5300000000000011,2523626,3924081,1717111,2206970,-1135339
2016-11-06,37.226,38.27,36.1,2.1700000000000017,1.4600000000000009,38.06,40.0,36.63,3.3699999999999974,1.6400000000000006,36.876,37.93,35.73,2.200000000000003,1.5499999999999972,37.458,38.46,36.29,2.1700000000000017,2.009999999999998,3730567,6268170,1516089,4752081,1373450
2016-11-13,39.916,40.88,38.9,1.980000000000004,1.980000000000004,40.73,41.55,40.11,1.4399999999999977,1.009999999999998,39.756,40.65,38.85,1.7999999999999972,1.7999999999999972,40.574,41.24,39.94,1.3000000000000043,0.990000000000002,2726904,3547186,2101572,1445614,-1445614
2016-11-20,41.0525,41.14,40.9,0.240000000000002,0.00999999999999801,41.2025,41.29,41.14,0.14999999999999858,0.07000000000000028,40.665,40.95,40.39,0.5600000000000023,0.28000000000000114,40.9525,41.19,40.59,0.5999999999999943,0.21000000000000085,1097729,1628950,565692,1063258,-1063258
2016-11-27,40.914,41.23,40.45,0.779999999999994,0.17999999999999972,41.214,41.7,40.52,1.1799999999999997,0.36999999999999744,40.606,41.13,40.1,1.0300000000000011,0.759999999999998,40.768,41.34,40.16,1.1800000000000068,1.1500000000000057,1360904,1960813,844874,1115939,-202421
2016-12-04,42.519999999999996,43.08,41.82,1.259999999999998,1.0499999999999972,42.874,43.45,42.25,1.2000000000000028,0.8500000000000014,42.246,42.78,41.74,1.0399999999999991,0.5499999999999972,42.604,42.99,41.84,1.1499999999999986,1.1499999999999986,1534099,1913383,1123493,789890,-198323
2016-12-11,42.918,43.73,42.52,1.2099999999999937,0.9099999999999966,43.42,43.8,42.96,0.8399999999999963,0.6499999999999986,42.522,42.97,42.26,0.7100000000000009,0.7100000000000009,42.955999999999996,43.51,42.5,1.009999999999998,0.6599999999999966,2195509,4112025,1405197,2706828,2706828
2016-12-18,43.518,43.79,43.12,0.6700000000000017,0.5300000000000011,43.756,43.91,43.48,0.4299999999999997,0.4299999999999997,43.13,43.6,42.44,1.1600000000000037,1.1600000000000037,43.586,43.82,42.88,0.9399999999999977,0.9399999999999977,1194944,1998842,755921,1242921,-526417
2016-12-25,43.3925,43.86,42.74,1.1199999999999974,-1.0899999999999963,43.515,43.96,42.81,1.1499999999999986,-1.1499999999999986,42.9075,43.49,42.51,0.980000000000004,-0.980000000000004,43.0975,43.85,42.68,1.1700000000000017,-1.1700000000000017,1227914,2835817,598951,2236866,5738
2017-01-01,43.412499999999994,43.8,42.91,0.8900000000000006,-0.01999999999999602,43.8625,43.99,43.64,0.3500000000000014,-0.3299999999999983,42.7825,43.06,42.54,0.5200000000000031,0.37000000000000455,43.2825,43.87,42.82,1.0499999999999972,0.6599999999999966,1072932,1570597,723235,847362,-847362
2017-01-08,42.928,43.14,42.65,0.490000000000002,-0.14000000000000057,43.288,43.64,42.96,0.6799999999999997,0.35999999999999943,42.646,42.79,42.36,0.4299999999999997,0.04999999999999716,42.926,43.03,42.69,0.3400000000000034,-0.00999999999999801,955543,1106890,757132,349758,349758
2017-01-15,42.1825,42.55,41.62,0.9299999999999997,-0.4099999999999966,42.505,42.59,42.36,0.23000000000000398,-0.07000000000000028,41.57,42.02,41.1,0.9200000000000017,0.7600000000000051,41.9775,42.31,41.43,0.8800000000000026,0.7199999999999989,1504333,2127479,734917,1392562,-939132
2017-01-22,42.618,43.42,41.94,1.480000000000004,0.7600000000000051,42.891999999999996,43.44,42.04,1.3999999999999986,0.8299999999999983,42.128,42.74,41.33,1.4100000000000037,0.9100000000000037,42.532000000000004,43.27,41.76,1.5100000000000051,0.5,1203532,1515616,808083,707533,-156547
2017-01-29,41.426,42.01,40.27,1.7399999999999949,-0.4099999999999966,42.094,42.86,41.08,1.7800000000000011,0.8500000000000014,40.726,41.47,40.07,1.3999999999999986,0.03999999999999915,41.518,42.8,40.73,2.0700000000000003,0.9599999999999937,2583817,3095768,1852275,1243493,1209474
2017-02-05,41.839999999999996,42.47,40.97,1.5,-0.3500000000000014,42.128,42.87,41.28,1.5899999999999963,-0.6699999999999946,41.31,41.99,40.31,1.6799999999999997,-0.14999999999999858,41.704,42.09,41.07,1.0200000000000031,0.0,1574603,2557136,940386,1616750,-551939
2017-02-12,42.67,43.1,42.4,0.7000000000000028,-0.060000000000002274,43.232,43.74,42.86,0.8800000000000026,0.8800000000000026,42.464,42.94,42.26,0.6799999999999997,-0.01999999999999602,43.022,43.72,42.5,1.2199999999999989,1.2199999999999989,2041383,4289239,992620,3296619,1409857
2017-02-19,43.33,43.9,42.27,1.6299999999999955,-1.6299999999999955,43.59,44.1,42.82,1.2800000000000011,-1.2800000000000011,42.8725,43.56,42.05,1.5100000000000051,-1.5100000000000051,43.21,43.92,42.78,1.1400000000000006,-1.1400000000000006,1800551,2419054,1461793,957261,7449
2017-02-26,43.268,43.9,42.65,1.25,0.480000000000004,43.57,44.09,43.01,1.0800000000000054,0.6400000000000006,42.986000000000004,43.64,42.59,1.0499999999999972,0.4399999999999977,43.22,43.93,42.9,1.0300000000000011,0.18999999999999773,1717502,2059279,1447776,611503,243075
2017-03-05,42.704,42.86,42.43,0.4299999999999997,-0.269999999999996,42.88,43.04,42.73,0.3100000000000023,-0.3100000000000023,42.17,42.51,41.69,0.8200000000000003,-0.8200000000000003,42.356,42.92,42.08,0.8400000000000034,-0.8400000000000034,1476032,2148234,911308,1236926,-619551
2017-03-12,41.816,42.18,41.35,0.8299999999999983,0.18999999999999773,42.052,42.35,41.58,0.7700000000000031,0.17999999999999972,41.596,41.8,41.3,0.5,0.25,41.816,42.18,41.48,0.7000000000000028,0.5100000000000051,2243125,4154793,1258561,2896232,2896232
2017-03-19,41.146,42.26,40.03,2.229999999999997,-1.0300000000000011,41.644,42.43,40.8,1.6300000000000026,-0.6799999999999997,40.474,41.78,39.48,2.3000000000000043,-1.1600000000000037,40.986,41.97,40.21,1.759999999999998,-0.6099999999999994,1867535,2567426,1223352,1344074,801321
2017-03-26,41.656,43.26,39.96,3.299999999999997,3.299999999999997,42.48,43.41,41.17,2.239999999999995,2.0899999999999963,41.374,42.79,39.51,3.280000000000001,3.280000000000001,42.276,43.31,41.13,2.1799999999999997,1.7999999999999972,1802469,2226805,1371546,855259,279236
2017-04-02,43.364,44.36,42.88,1.4799999999999969,0.14000000000000057,43.91,44.59,43.21,1.3800000000000026,0.5499999999999972,42.794,43.18,42.2,0.9799999999999969,0.9799999999999969,43.364000000000004,44.02,42.46,1.5600000000000023,0.9699999999999989,2705816,4283733,1962140,2321593,30439
2017-04-09,43.43,43.55,43.14,0.4099999999999966,-0.35999999999999943,43.817499999999995,44.05,43.53,0.519999999999996,-0.519999999999996,43.1125,43.36,42.64,0.7199999999999989,-0.7199999999999989,43.4275,43.74,42.86,0.8800000000000026,-0.8400000000000034,1691069,2060780,1348410,712370,-575183
2017-04-16,43.238,43.65,42.99,0.6599999999999966,0.6400000000000006,43.604,43.89,43.29,0.6000000000000014,0.38000000000000256,42.966,43.34,42.5,0.8400000000000034,0.5,43.292,43.74,42.77,0.9699999999999989,0.20000000000000284,1933443,2388433,1595583,792850,-11889
2017-04-23,45.57,46.55,44.5,2.049999999999997,1.4799999999999969,45.994,47.4,44.65,2.75,1.8700000000000045,45.114,45.9,44.17,1.7299999999999969,1.6199999999999974,45.394,46.31,44.29,2.020000000000003,2.020000000000003,5359632,13120295,2190131,10930164,1005208
2017-04-30,46.628,47.17,46.31,0.8599999999999994,0.1699999999999946,46.910000000000004,47.31,46.71,0.6000000000000014,0.030000000000001137,46.246,46.38,46.03,0.3500000000000014,0.19000000000000483,46.592,46.86,46.24,0.6199999999999974,0.3999999999999986,3120045,5474937,1240433,4234504,-1958217
2017-05-07,46.72,46.99,46.58,0.4100000000000037,-0.00999999999999801,47.016,47.19,46.89,0.29999999999999716,-0.07000000000000028,46.53,46.63,46.43,0.20000000000000284,0.0799999999999983,46.864,47.07,46.7,0.36999999999999744,-0.0800000000000054,3793975,4766309,1780200,2986109,1369236
2017-05-14,46.9,47.4,46.47,0.9299999999999997,-0.18999999999999773,47.24,47.45,47.0,0.45000000000000284,-0.21000000000000085,46.748,47.12,46.44,0.6799999999999997,-0.20000000000000284,46.96,47.31,46.56,0.75,-0.2600000000000051,4190741,6552387,2619446,3932941,2781851
2017-05-21,47.168,47.45,46.75,0.7000000000000028,-0.39000000000000057,47.396,47.67,46.85,0.8200000000000003,-0.509999999999998,46.792,47.4,45.57,1.8299999999999983,-1.4500000000000028,46.982,47.58,45.66,1.9200000000000017,-1.6700000000000017,9014485,13016120,5274758,7741362,2765292
2017-05-28,45.2425,45.8,44.68,1.1199999999999974,-1.1199999999999974,45.34,45.85,44.85,1.0,-1.0,44.51,45.13,44.01,1.1200000000000045,-1.1200000000000045,44.9025,45.22,44.2,1.019999999999996,-1.019999999999996,4538157,7090887,2781585,4309302,4309302
2017-06-04,44.752,45.41,44.38,1.029999999999994,1.029999999999994,45.368,46.25,45.02,1.2299999999999969,1.0,44.548,45.34,44.29,1.0500000000000043,1.0300000000000011,45.116,46.05,44.5,1.5499999999999972,1.1599999999999966,2362167,3771613,1580023,2191590,-1765195
2017-06-11,46.809999999999995,47.64,46.12,1.5200000000000031,1.5200000000000031,47.512,48.47,46.95,1.519999999999996,1.519999999999996,46.61,47.49,46.05,1.4400000000000048,1.3900000000000006,47.266,48.43,46.41,2.020000000000003,2.020000000000003,2973509,5013607,1973173,3040434,2695896
2017-06-18,48.292,48.59,47.72,0.8700000000000045,-0.45000000000000284,48.644,49.2,48.01,1.1900000000000048,-1.0400000000000063,47.93,48.53,47.55,0.980000000000004,-0.9100000000000037,48.136,48.72,47.81,0.9099999999999966,-0.9099999999999966,1643181,2262502,1305005,957497,-500301
2017-06-25,48.644,49.25,47.9,1.3500000000000014,0.7800000000000011,49.036,49.54,48.63,0.9099999999999966,0.25,48.168,48.6,47.81,0.7899999999999991,0.3399999999999963,48.53,48.7,48.34,0.35999999999999943,0.21000000000000085,1631947,1826180,1282051,544129,241235
2017-07-02,49.6075,50.19,49.01,1.1799999999999997,0.21999999999999886,50.144999999999996,50.4,49.66,0.740000000000002,-0.740000000000002,49.18,49.67,48.95,0.7199999999999989,0.09999999999999432,49.6025,50.16,49.08,1.0799999999999983,-1.0799999999999983,1507775,2068173,1023474,1044699,231658
2017-07-09,48.752,48.95,48.34,0.6099999999999994,-0.6099999999999994,49.082,49.27,48.8,0.47000000000000597,-0.47000000000000597,48.51,48.75,48.15,0.6000000000000014,-0.6000000000000014,48.748,48.91,48.66,0.25,-0.22999999999999687,1518903,1864394,1302424,561970,-167348
2017-07-16,49.502,49.67,49.24,0.4299999999999997,0.07000000000000028,49.844,49.99,49.64,0.3500000000000014,-0.11999999999999744,49.162,49.41,48.82,0.5899999999999963,-0.3100000000000023,49.448,49.66,48.99,0.6699999999999946,-0.5799999999999983,1348250,1967889,984004,983885,-607857
2017-07-23,48.71,49.87,47.91,1.9600000000000009,-1.0900000000000034,48.886,49.95,47.99,1.9600000000000009,-1.2899999999999991,47.986,48.75,47.41,1.3400000000000034,-1.3400000000000034,48.272,48.9,47.84,1.0599999999999952,-1.0599999999999952,1856753,2601019,1257118,1343901,-280628
2017-07-30,47.848,48.0,47.75,0.25,-0.25,47.948,48.0,47.84,0.1599999999999966,-0.020000000000003126,47.452,47.52,47.36,0.1600000000000037,-0.14000000000000057,47.66,47.9,47.48,0.4200000000000017,-0.1700000000000017,1083965,1346223,925328,420895,-420895
2017-08-06,47.088,47.5,46.42,1.0799999999999983,-1.0499999999999972,47.304,47.99,46.56,1.4299999999999997,-1.0799999999999983,46.798,47.35,46.05,1.3000000000000043,-1.3000000000000043,46.992,47.51,46.3,1.2100000000000009,-1.2100000000000009,1513773,2611145,733076,1878069,1878069
2017-08-13,46.164,46.95,44.54,2.4100000000000037,-2.1600000000000037,46.446,47.1,45.19,1.9100000000000037,-1.7800000000000011,45.576,46.6,44.36,2.240000000000002,-2.240000000000002,45.772,46.7,44.74,1.9600000000000009,-1.9600000000000009,1411800,2067753,1032738,1035015,316449
2017-08-20,44.778,44.95,44.53,0.4200000000000017,0.14000000000000057,45.078,45.34,44.97,0.37000000000000455,0.36000000000000654,44.618,44.85,44.47,0.38000000000000256,0.38000000000000256,44.858,45.17,44.69,0.480000000000004,0.35999999999999943,1450608,2125706,1152536,973170,120980
2017-08-27,44.894,45.22,44.5,0.7199999999999989,-0.25,45.17,45.46,44.7,0.759999999999998,0.18999999999999773,44.592,44.86,43.92,0.9399999999999977,0.060000000000002274,44.914,45.24,44.57,0.6700000000000017,0.3400000000000034,1159083,1723742,816688,907054,-215980
2017-09-03,44.32,44.98,43.31,1.6699999999999946,-1.6699999999999946,44.5475,45.05,43.85,1.1999999999999957,-1.1999999999999957,43.730000000000004,44.25,43.25,1.0,-0.7999999999999972,43.96,44.58,43.3,1.2800000000000011,-0.6000000000000014,1342969,1588772,1114324,474448,26939
2017-09-10,45.352000000000004,46.43,44.09,2.3399999999999963,1.3999999999999986,45.964,46.43,45.12,1.3100000000000023,0.7000000000000028,45.052,45.77,43.98,1.7900000000000063,1.2800000000000011,45.676,46.34,44.76,1.5800000000000054,1.0600000000000023,1987183,4782828,1250511,3532317,3434482
2017-09-17,46.478,47.18,45.91,1.2700000000000031,1.2700000000000031,46.922,47.4,46.54,0.8599999999999994,0.6400000000000006,46.284,46.8,45.81,0.9899999999999949,0.9899999999999949,46.708,47.27,46.3,0.970000000000006,0.6200000000000045,1005677,1584862,535095,1049767,-1049767
2017-09-24,47.967999999999996,48.8,47.04,1.759999999999998,1.5799999999999983,48.564,49.56,47.38,2.1799999999999997,2.1799999999999997,47.784,48.62,46.71,1.9099999999999966,1.9099999999999966,48.285999999999994,49.05,47.23,1.8200000000000003,1.8200000000000003,868764,1297028,634738,662290,207617
