Date,RCELStock_Open_average,RCELStock_Open_max,RCELStock_Open_min,RCELStock_Open_volatility,RCELStock_Open_change,RCELStock_High_average,RCELStock_High_max,RCELStock_High_min,RCELStock_High_volatility,RCELStock_High_change,RCELStock_Low_average,RCELStock_Low_max,RCELStock_Low_min,RCELStock_Low_volatility,RCELStock_Low_change,RCELStock_Close_average,RCELStock_Close_max,RCELStock_Close_min,RCELStock_Close_volatility,RCELStock_Close_change,RCELStock_Volume_average,RCELStock_Volume_max,RCELStock_Volume_min,RCELStock_Volume_volatility,RCELStock_Volume_change
2016-01-03,1.454,1.5,1.4,0.10000000000000009,-0.08000000000000007,1.464,1.51,1.4,0.1100000000000001,-0.10000000000000009,1.422,1.5,1.37,0.1299999999999999,-0.07999999999999985,1.446,1.51,1.4,0.1100000000000001,-0.08000000000000007,17200,24970,8280,16690,6748
2016-01-10,1.396,1.42,1.37,0.04999999999999982,-0.04999999999999982,1.4,1.42,1.38,0.040000000000000036,-0.030000000000000027,1.374,1.39,1.36,0.029999999999999805,0.0,1.394,1.42,1.38,0.040000000000000036,-0.030000000000000027,12875,37411,3349,34062,-34062
2016-01-17,1.3975,1.41,1.39,0.020000000000000018,0.020000000000000018,1.4,1.41,1.39,0.020000000000000018,0.020000000000000018,1.3775,1.4,1.35,0.04999999999999982,0.0,1.38,1.41,1.35,0.05999999999999983,0.0,9644,18311,666,17645,17645
2016-01-24,1.48,1.55,1.4,0.15000000000000013,0.13000000000000012,1.52,1.57,1.42,0.15000000000000013,0.15000000000000013,1.4775,1.55,1.4,0.15000000000000013,0.13000000000000012,1.4849999999999999,1.57,1.41,0.16000000000000014,0.15000000000000013,2214,6038,450,5588,5168
2016-01-31,1.5075,1.55,1.48,0.07000000000000006,-0.07000000000000006,1.5075,1.55,1.48,0.07000000000000006,-0.07000000000000006,1.4975,1.51,1.48,0.030000000000000027,-0.030000000000000027,1.5075,1.55,1.48,0.07000000000000006,-0.07000000000000006,7767,12858,3400,9458,-2848
2016-02-07,1.516,1.6,1.45,0.15000000000000013,0.0,1.538,1.6,1.45,0.15000000000000013,0.1100000000000001,1.502,1.55,1.45,0.10000000000000009,0.020000000000000018,1.524,1.6,1.45,0.15000000000000013,0.13000000000000012,3458,11140,150,10990,-1900
2016-02-14,1.5425,1.58,1.5,0.08000000000000007,-0.06000000000000005,1.5475,1.58,1.52,0.06000000000000005,-0.06000000000000005,1.505,1.53,1.47,0.06000000000000005,-0.010000000000000009,1.5150000000000001,1.57,1.47,0.10000000000000009,-0.050000000000000044,10788,27582,1260,26322,-26322
2016-02-21,1.45,1.48,1.42,0.06000000000000005,-0.06000000000000005,1.4849999999999999,1.5,1.47,0.030000000000000027,-0.030000000000000027,1.41,1.42,1.4,0.020000000000000018,0.020000000000000018,1.46,1.5,1.42,0.08000000000000007,-0.08000000000000007,12669,14320,11018,3302,-3302
2016-02-28,1.48,1.53,1.44,0.09000000000000008,0.050000000000000044,1.488,1.53,1.46,0.07000000000000006,0.030000000000000027,1.472,1.53,1.44,0.09000000000000008,0.050000000000000044,1.476,1.53,1.45,0.08000000000000007,0.050000000000000044,3777,10865,250,10615,-10615
2016-03-06,1.542,1.61,1.49,0.1200000000000001,0.050000000000000044,1.55,1.61,1.51,0.10000000000000009,0.050000000000000044,1.5,1.56,1.42,0.14000000000000012,-0.14000000000000012,1.51,1.56,1.42,0.14000000000000012,-0.14000000000000012,7782,18669,650,18019,16819
2016-03-13,1.596,1.69,1.45,0.24,0.10999999999999988,1.67,1.73,1.62,0.10999999999999988,0.06999999999999984,1.564,1.69,1.45,0.24,0.18999999999999995,1.6380000000000001,1.69,1.6,0.08999999999999986,0.06999999999999984,5632,16649,596,16053,-16053
2016-03-20,1.69,1.85,1.55,0.30000000000000004,-0.1299999999999999,1.73,1.89,1.66,0.22999999999999998,-0.030000000000000027,1.69,1.85,1.55,0.30000000000000004,-0.1299999999999999,1.73,1.89,1.66,0.22999999999999998,-0.030000000000000027,1087,3475,151,3324,36
2016-03-27,1.674,1.75,1.62,0.1299999999999999,0.1299999999999999,1.692,1.8,1.65,0.15000000000000013,0.14000000000000012,1.658,1.75,1.6,0.1499999999999999,0.1499999999999999,1.68,1.78,1.64,0.14000000000000012,0.14000000000000012,8175,28298,170,28128,-23123
2016-04-03,1.8900000000000001,2.14,1.76,0.3800000000000001,0.3800000000000001,1.936,2.14,1.76,0.3800000000000001,0.3800000000000001,1.838,2.0,1.7,0.30000000000000004,0.30000000000000004,1.8880000000000001,2.06,1.72,0.3400000000000001,0.3400000000000001,12371,24850,3474,21376,15190
2016-04-10,2.18,2.25,2.11,0.14000000000000012,0.020000000000000018,2.208,2.25,2.15,0.10000000000000009,-0.010000000000000231,2.128,2.17,2.1,0.06999999999999984,-0.040000000000000036,2.174,2.2,2.13,0.07000000000000028,-0.040000000000000036,32548,50811,14900,35911,-16242
2016-04-17,2.302,2.46,2.19,0.27,0.25,2.31,2.46,2.19,0.27,0.25,2.162,2.36,1.94,0.41999999999999993,0.41999999999999993,2.228,2.42,2.12,0.2999999999999998,0.2999999999999998,15206,28017,6168,21849,20756
2016-04-24,2.324,2.44,2.18,0.2599999999999998,-0.23999999999999977,2.35,2.46,2.23,0.22999999999999998,-0.22999999999999998,2.262,2.42,2.16,0.2599999999999998,-0.2599999999999998,2.288,2.46,2.18,0.2799999999999998,-0.2799999999999998,23969,43309,8445,34864,-12562
2016-05-01,2.108,2.17,2.08,0.08999999999999986,-0.08000000000000007,2.116,2.17,2.09,0.08000000000000007,-0.08000000000000007,2.08,2.11,2.06,0.04999999999999982,-0.04999999999999982,2.084,2.11,2.06,0.04999999999999982,-0.04999999999999982,22460,39462,14057,25405,-13835
2016-05-08,1.99,2.07,1.93,0.1399999999999999,-0.1399999999999999,2.036,2.07,1.99,0.07999999999999985,-0.07999999999999985,1.938,2.03,1.9,0.1299999999999999,-0.11999999999999988,1.954,2.03,1.9,0.1299999999999999,-0.039999999999999813,21232,46350,10760,35590,623
2016-05-15,1.726,1.92,1.51,0.4099999999999999,-0.32999999999999985,1.752,1.96,1.57,0.3899999999999999,-0.3599999999999999,1.648,1.91,1.44,0.47,-0.3699999999999999,1.692,1.92,1.55,0.3699999999999999,-0.34999999999999987,40394,64942,5830,59112,-47366
2016-05-22,1.472,1.53,1.43,0.10000000000000009,0.08000000000000007,1.582,1.8,1.45,0.3500000000000001,0.1499999999999999,1.468,1.53,1.43,0.10000000000000009,0.09000000000000008,1.486,1.53,1.45,0.08000000000000007,0.050000000000000044,25215,41349,6124,35225,-35225
