Date,JCOM_stock_Open_average,JCOM_stock_Open_max,JCOM_stock_Open_min,JCOM_stock_Open_volatility,JCOM_stock_Open_change,JCOM_stock_High_average,JCOM_stock_High_max,JCOM_stock_High_min,JCOM_stock_High_volatility,JCOM_stock_High_change,JCOM_stock_Low_average,JCOM_stock_Low_max,JCOM_stock_Low_min,JCOM_stock_Low_volatility,JCOM_stock_Low_change,JCOM_stock_Close_average,JCOM_stock_Close_max,JCOM_stock_Close_min,JCOM_stock_Close_volatility,JCOM_stock_Close_change,JCOM_stock_Volume_average,JCOM_stock_Volume_max,JCOM_stock_Volume_min,JCOM_stock_Volume_volatility,JCOM_stock_Volume_change
2017-05-28,85.2275,87.52,84.15,3.3699999999999903,3.3699999999999903,86.4875,88.65,84.75,3.9000000000000057,3.9000000000000057,84.6875,86.85,83.33,3.519999999999996,3.519999999999996,85.82,87.49,83.85,3.6400000000000006,3.469999999999999,342438,372207,326055,46152,46152
2017-06-04,86.204,87.36,84.67,2.6899999999999977,-0.6700000000000017,87.182,88.02,86.51,1.509999999999991,0.10999999999999943,84.958,86.35,83.85,2.5,-1.6899999999999977,85.91,86.49,84.64,1.8499999999999943,-0.29000000000000625,323024,408659,253206,155453,44709
2017-06-11,86.556,87.38,85.95,1.4299999999999926,0.9200000000000017,87.46600000000001,87.93,87.18,0.75,0.75,86.026,86.42,85.35,1.0700000000000074,1.0700000000000074,87.002,87.69,86.14,1.5499999999999972,1.5499999999999972,396783,774259,208299,565960,326033
2017-06-18,88.662,89.62,88.13,1.490000000000009,1.2600000000000051,89.242,90.32,88.63,1.6899999999999977,1.4599999999999937,87.758,88.91,87.06,1.8499999999999943,1.1400000000000006,88.94,90.23,87.68,2.549999999999997,1.6200000000000045,335548,457026,230034,226992,65088
2017-06-25,87.734,90.38,86.1,4.280000000000001,-4.280000000000001,88.062,90.9,86.61,4.290000000000006,-4.290000000000006,86.17,88.65,84.95,3.700000000000003,-3.700000000000003,86.598,88.68,85.09,3.5900000000000034,-3.5900000000000034,353740,562064,224649,337415,337415
2017-07-02,84.21000000000001,85.31,82.53,2.780000000000001,-2.780000000000001,84.805,85.62,83.96,1.6600000000000108,-1.6600000000000108,83.155,84.2,82.12,2.0799999999999983,-1.8900000000000006,83.91,85.34,82.22,3.1200000000000045,-1.5700000000000074,312038,454870,207816,247054,34824
2017-07-09,84.238,84.92,83.42,1.5,1.039999999999992,84.938,85.55,84.17,1.3799999999999955,0.7399999999999949,83.718,84.19,83.01,1.1799999999999926,1.1799999999999926,84.25,84.75,83.49,1.2600000000000051,0.7900000000000063,243487,291959,146455,145504,-139823
2017-07-16,84.524,84.73,84.28,0.45000000000000284,0.3199999999999932,84.982,85.12,84.82,0.30000000000001137,-0.1600000000000108,83.85,84.17,83.31,0.8599999999999994,-0.6400000000000006,84.18,84.67,83.37,1.2999999999999972,-1.2999999999999972,294414,434613,166360,268253,79057
2017-07-23,84.874,86.15,83.36,2.7900000000000063,2.0799999999999983,85.544,86.46,83.86,2.5999999999999943,1.8900000000000006,84.254,85.03,83.17,1.8599999999999994,1.6200000000000045,85.19800000000001,85.85,83.69,2.1599999999999966,1.6000000000000085,261872,345571,182422,163149,-103184
2017-07-30,84.404,85.57,83.28,2.289999999999992,-2.289999999999992,85.28,86.7,84.42,2.280000000000001,1.1300000000000097,82.348,84.26,77.6,6.660000000000011,-6.660000000000011,82.822,84.69,77.71,6.980000000000004,-6.920000000000002,394946,1025658,155924,869734,788283
2017-08-06,75.736,77.74,72.54,5.199999999999989,-5.199999999999989,76.114,78.13,73.11,5.019999999999996,-5.019999999999996,74.372,76.79,72.03,4.760000000000005,-4.730000000000004,74.908,76.98,72.08,4.900000000000006,-3.9200000000000017,504650,627728,410062,217666,-93060
2017-08-13,74.054,75.28,72.81,2.469999999999999,-0.9699999999999989,74.72,75.62,74.15,1.4699999999999989,0.009999999999990905,73.4,74.21,72.81,1.3999999999999915,-0.4200000000000017,74.098,75.48,73.29,2.1899999999999977,-0.5,406328,487957,318756,169201,140916
2017-08-20,73.19,73.56,72.62,0.9399999999999977,-0.3500000000000085,73.48,73.92,72.99,0.9300000000000068,-0.7399999999999949,72.498,73.06,72.04,1.019999999999996,-0.4899999999999949,72.814,73.3,72.35,0.9500000000000028,-0.6500000000000057,261690,331484,189043,142441,-94575
2017-08-27,73.806,75.25,72.76,2.489999999999995,2.489999999999995,74.506,75.5,73.34,2.1599999999999966,2.1599999999999966,73.416,74.46,72.13,2.3299999999999983,2.3299999999999983,74.27799999999999,75.28,73.32,1.960000000000008,1.5400000000000063,253226,312307,178567,133740,-19321
2017-09-03,73.91,74.71,73.16,1.5499999999999972,-1.5499999999999972,74.31,75.26,73.5,1.7600000000000051,-1.210000000000008,72.9525,73.71,72.45,1.259999999999991,-0.8799999999999955,73.4975,74.13,72.99,1.1400000000000006,-0.44999999999998863,377874,546159,208409,337750,-39136
2017-09-10,74.64999999999999,75.69,73.63,2.0600000000000023,-0.6200000000000045,75.286,76.23,74.21,2.0200000000000102,-2.0200000000000102,73.76,74.71,72.79,1.9199999999999875,-1.4000000000000057,74.64,75.75,73.51,2.239999999999995,-1.4300000000000068,417566,759773,248020,511753,406987
2017-09-17,73.694,75.07,72.98,2.089999999999989,-1.0600000000000023,74.31400000000001,75.07,73.62,1.4499999999999886,-0.8400000000000034,72.928,74.04,72.23,1.8100000000000023,-1.5800000000000125,73.638,74.89,72.8,2.0900000000000034,-0.9599999999999937,257169,322635,205665,116970,-25328
2017-09-24,74.408,74.9,73.79,1.1099999999999994,0.5899999999999892,75.158,75.68,74.14,1.5400000000000063,1.0600000000000023,73.862,74.22,72.98,1.2399999999999949,0.8799999999999955,74.248,75.0,73.88,1.1200000000000045,-0.18000000000000682,402165,538435,215239,323196,108989
2017-10-01,74.252,74.44,74.12,0.3199999999999932,0.010000000000005116,74.90599999999999,75.58,74.42,1.1599999999999966,1.0600000000000023,73.684,74.03,73.43,0.5999999999999943,0.37000000000000455,74.42,75.34,73.97,1.3700000000000045,1.0799999999999983,437429,683942,272377,411565,81650
2017-10-08,76.804,78.82,75.5,3.319999999999993,3.319999999999993,78.00200000000001,79.68,75.87,3.8100000000000023,3.8100000000000023,76.496,78.72,75.08,3.6400000000000006,3.6400000000000006,77.496,78.96,75.6,3.3599999999999994,3.3599999999999994,401986,498823,195163,303660,277588
