Date,SRCL_stock_Open_average,SRCL_stock_Open_max,SRCL_stock_Open_min,SRCL_stock_Open_volatility,SRCL_stock_Open_change,SRCL_stock_High_average,SRCL_stock_High_max,SRCL_stock_High_min,SRCL_stock_High_volatility,SRCL_stock_High_change,SRCL_stock_Low_average,SRCL_stock_Low_max,SRCL_stock_Low_min,SRCL_stock_Low_volatility,SRCL_stock_Low_change,SRCL_stock_Close_average,SRCL_stock_Close_max,SRCL_stock_Close_min,SRCL_stock_Close_volatility,SRCL_stock_Close_change,SRCL_stock_Volume_average,SRCL_stock_Volume_max,SRCL_stock_Volume_min,SRCL_stock_Volume_volatility,SRCL_stock_Volume_change
2016-03-13,117.644,121.14,114.92,6.219999999999999,5.180000000000007,119.776,122.66,116.46,6.200000000000003,6.200000000000003,117.152,119.99,114.81,5.179999999999993,4.75,119.216,122.1,115.95,6.1499999999999915,6.1499999999999915,1132440,1817917,653221,1164696,1164696
2016-03-20,123.125,123.7,121.89,1.8100000000000023,1.6799999999999926,123.9125,124.41,123.41,1.0,1.0,122.6425,123.05,121.63,1.4200000000000017,1.4100000000000108,123.635,124.11,123.0,1.1099999999999994,1.1099999999999994,793390,960600,717767,242833,28442
2016-03-27,125.07600000000001,126.0,123.83,2.1700000000000017,1.7900000000000063,126.1,127.74,124.46,3.280000000000001,3.280000000000001,124.574,125.59,123.69,1.9000000000000057,1.8900000000000006,125.834,127.63,124.34,3.289999999999992,3.289999999999992,793454,1052702,431793,620909,269787
2016-04-03,126.924,127.69,126.36,1.3299999999999983,0.35999999999999943,127.73400000000001,128.94,126.94,2.0,0.7299999999999898,126.394,127.47,125.75,1.7199999999999989,0.6500000000000057,127.39399999999999,128.2,126.8,1.3999999999999915,0.7199999999999847,830494,1100737,742032,358705,-76479
2016-04-10,126.50800000000001,128.58,125.61,2.970000000000013,-2.970000000000013,126.962,128.75,125.84,2.9099999999999966,-2.9099999999999966,125.422,126.09,125.1,0.9900000000000091,-0.9900000000000091,125.752,126.34,125.37,0.9699999999999989,-0.6799999999999926,758209,1050866,583772,467094,-19934
2016-04-17,125.216,125.91,123.78,2.1299999999999955,-1.8400000000000034,125.93,126.5,125.04,1.4599999999999937,-0.9199999999999875,124.356,125.11,122.99,2.1200000000000045,-2.0,124.87,125.85,123.71,2.1400000000000006,-1.8699999999999903,879333,1701020,427287,1273733,-753215
2016-04-24,118.216,123.85,99.94,23.909999999999997,-23.909999999999997,119.456,124.57,101.0,23.569999999999993,-23.569999999999993,115.796,122.65,91.05,31.60000000000001,-31.60000000000001,117.13799999999999,122.99,95.56,27.429999999999993,-27.239999999999995,2657943,8670339,767155,7903184,7903184
2016-05-01,95.56400000000001,97.71,94.29,3.4199999999999875,-1.539999999999992,96.704,98.24,95.44,2.799999999999997,-0.769999999999996,94.348,94.8,94.04,0.7599999999999909,0.20999999999999375,95.628,97.59,94.55,3.0400000000000063,-0.5799999999999983,2596201,3603786,1421727,2182059,-1910585
2016-05-08,95.144,96.26,93.02,3.240000000000009,-2.4000000000000057,95.982,96.91,94.54,2.3699999999999903,-2.3699999999999903,94.15599999999999,95.32,93.0,2.319999999999993,-1.9599999999999937,94.706,96.04,93.27,2.7700000000000102,-2.3100000000000023,1397704,1882198,890675,991523,991523
2016-05-15,96.626,98.2,94.11,4.090000000000003,4.090000000000003,98.448,99.59,95.83,3.760000000000005,2.75,95.736,96.8,93.68,3.1199999999999903,2.3799999999999955,97.044,98.37,95.47,2.9000000000000057,0.9399999999999977,1994389,2668397,1228083,1440314,-732200
2016-05-22,97.212,98.72,95.88,2.8400000000000034,2.480000000000004,98.61,99.37,97.24,2.1300000000000097,1.8000000000000114,96.488,97.28,95.88,1.4000000000000057,1.3900000000000006,97.494,98.34,96.11,2.230000000000004,1.4599999999999937,1187207,1519272,912341,606931,-134611
2016-05-29,98.0625,98.61,97.41,1.2000000000000028,1.2000000000000028,98.6825,98.99,98.38,0.6099999999999994,0.3200000000000074,97.62,98.16,96.83,1.3299999999999983,1.0400000000000063,98.4575,98.73,97.99,0.7400000000000091,0.5600000000000023,1576240,3244338,834385,2409953,-2033278
2016-06-05,100.41,101.69,99.03,2.6599999999999966,1.1299999999999955,101.298,102.42,99.45,2.969999999999999,1.1599999999999966,99.88,101.34,98.46,2.8800000000000097,1.2000000000000028,100.888,102.14,99.36,2.780000000000001,0.7199999999999989,1148188,2014118,760772,1253346,408524
2016-06-12,100.96600000000001,103.0,99.64,3.3599999999999994,3.3599999999999994,101.864,103.03,100.67,2.3599999999999994,2.3200000000000074,100.276,100.94,99.63,1.3100000000000023,1.3100000000000023,101.304,102.89,100.37,2.519999999999996,1.1099999999999994,1293582,1894415,727758,1166657,832503
2016-06-19,101.63,102.52,99.49,3.030000000000001,-2.980000000000004,102.58800000000001,103.43,101.81,1.6200000000000045,-1.1899999999999977,101.138,102.09,99.24,2.8500000000000085,-2.3599999999999994,101.872,103.38,100.72,2.6599999999999966,-1.25,686348,1188709,457483,731226,509552
2016-06-26,101.304,104.12,99.43,4.689999999999998,4.1200000000000045,102.254,104.68,99.99,4.690000000000012,4.300000000000011,100.56400000000001,103.86,98.54,5.319999999999993,5.319999999999993,101.91,104.33,99.17,5.159999999999997,5.159999999999997,823087,982575,654812,327763,-148011
2016-07-03,102.9825,104.11,102.47,1.6400000000000006,-1.5499999999999972,103.9375,104.78,102.93,1.8499999999999943,0.37000000000000455,101.81,102.49,101.31,1.1799999999999926,0.7599999999999909,103.0325,104.7,102.06,2.6400000000000006,2.1500000000000057,514591,657043,439779,217264,-179752
2016-07-10,105.538,106.52,104.69,1.8299999999999983,1.519999999999996,105.856,106.52,105.16,1.3599999999999994,1.3599999999999994,104.756,105.53,103.72,1.8100000000000023,1.2099999999999937,105.326,106.19,104.42,1.769999999999996,1.4899999999999949,544071,691418,321410,370008,35084
2016-07-17,106.16199999999999,106.57,105.78,0.789999999999992,0.6599999999999966,106.728,107.39,106.32,1.0700000000000074,1.0700000000000074,105.716,106.16,105.06,1.0999999999999943,0.5800000000000125,106.454,107.25,105.86,1.3900000000000006,1.3900000000000006,669630,913165,507688,405477,239096
2016-07-24,104.84,107.4,96.71,10.690000000000012,-10.650000000000006,105.30199999999999,107.74,97.1,10.64,-10.460000000000008,101.156,106.23,81.99,24.24000000000001,-24.120000000000005,103.234,107.08,90.27,16.810000000000002,-16.14,2949668,11315962,557344,10758618,10345373
2016-07-31,88.594,89.86,87.74,2.1200000000000045,-1.4599999999999937,89.252,90.45,88.05,2.4000000000000057,0.18000000000000682,87.68599999999999,88.39,87.09,1.2999999999999972,-0.20000000000000284,88.636,89.94,87.69,2.25,0.5699999999999932,1991846,2582639,1372363,1210276,-932104
2016-08-07,88.542,90.13,86.76,3.3699999999999903,-3.3699999999999903,88.83200000000001,90.43,87.21,3.220000000000013,-3.220000000000013,87.424,89.11,86.5,2.6099999999999994,-2.6099999999999994,87.798,89.49,86.96,2.530000000000001,-2.469999999999999,1037564,1188339,710238,478101,28612
2016-08-14,86.068,87.53,84.33,3.200000000000003,-3.200000000000003,86.606,87.85,85.22,2.6299999999999955,-2.6299999999999955,85.26,86.81,84.24,2.5700000000000074,-2.5700000000000074,85.72,87.04,84.99,2.0500000000000114,-1.9100000000000108,1048920,1356971,878336,478635,-153263
2016-08-21,85.128,86.27,84.53,1.7399999999999949,-0.35999999999999943,85.852,86.44,85.32,1.1200000000000045,-0.45000000000000284,84.276,84.94,83.01,1.9299999999999926,-1.539999999999992,84.888,85.79,83.65,2.1400000000000006,-2.1400000000000006,780626,1049562,536444,513118,28568
2016-08-28,84.948,86.03,83.74,2.2900000000000063,1.6200000000000045,85.654,86.05,85.08,0.9699999999999989,0.9599999999999937,84.22,84.6,83.74,0.8599999999999994,0.4000000000000057,85.00200000000001,85.98,84.15,1.8299999999999983,-0.5300000000000011,1059972,1559179,788642,770537,203747
2016-09-04,83.00999999999999,84.4,81.57,2.8300000000000125,-2.8300000000000125,83.45,84.41,82.44,1.9699999999999989,-1.9699999999999989,82.33,83.26,81.56,1.7000000000000028,-1.7000000000000028,82.7475,83.49,82.07,1.4200000000000017,-1.4200000000000017,1219663,1701361,724029,977332,247278
2016-09-11,81.956,82.38,81.19,1.1899999999999977,0.23999999999999488,82.518,83.11,81.96,1.1500000000000057,-0.7199999999999989,81.32,81.91,80.73,1.1799999999999926,-1.1799999999999926,81.926,82.89,81.24,1.6500000000000057,-1.6500000000000057,1177421,1818195,660732,1157463,987172
2016-09-18,78.55199999999999,80.88,77.0,3.8799999999999955,-1.9399999999999977,79.44,80.9,78.24,2.660000000000011,-0.9500000000000028,77.456,78.94,76.76,2.1799999999999926,1.9399999999999977,78.36200000000001,79.54,77.01,2.530000000000001,1.5400000000000063,1599530,2361382,1071073,1290309,-1290309
2016-09-25,80.328,81.43,79.03,2.4000000000000057,1.6099999999999994,80.974,81.96,79.82,2.1400000000000006,1.0900000000000034,79.828,80.5,78.87,1.6299999999999955,0.7299999999999898,80.434,81.53,79.74,1.7900000000000063,0.4000000000000057,1319670,1554533,1069654,484879,320311
2016-10-02,78.168,80.09,76.52,3.5700000000000074,-3.5700000000000074,78.378,80.33,76.52,3.8100000000000023,-3.8100000000000023,76.684,79.56,74.95,4.609999999999999,-4.609999999999999,77.036,79.76,75.1,4.660000000000011,-4.660000000000011,1305452,2045763,600071,1445692,974801
2016-10-09,75.622,77.18,74.64,2.5400000000000063,-0.5300000000000011,76.282,77.26,74.98,2.280000000000001,-1.1099999999999994,74.766,76.0,72.89,3.1099999999999994,-0.9000000000000057,75.6,76.86,74.38,2.480000000000004,-1.3900000000000006,1219949,1839842,971655,868187,-226564
2016-10-16,74.952,75.4,74.37,1.0300000000000011,-0.6400000000000006,75.444,75.85,75.09,0.7599999999999909,-0.3400000000000034,74.214,74.69,73.78,0.9099999999999966,-0.20000000000000284,74.71,75.05,74.19,0.8599999999999994,0.5900000000000034,984364,1187737,662253,525484,116367
2016-10-23,75.94200000000001,78.0,74.16,3.8400000000000034,3.219999999999999,77.884,83.1,75.39,7.709999999999994,7.709999999999994,74.88,77.08,73.54,3.539999999999992,3.0799999999999983,76.126,79.73,73.96,5.77000000000001,5.260000000000005,2237538,5090734,1034141,4056593,3763023
2016-10-30,77.088,80.3,72.85,7.450000000000003,-7.450000000000003,77.77799999999999,81.24,74.1,7.140000000000001,-7.140000000000001,75.488,79.16,72.59,6.569999999999993,-6.569999999999993,75.936,80.09,72.64,7.450000000000003,-7.450000000000003,1923347,2791028,1347297,1443731,-426760
2016-11-06,74.046,74.66,73.09,1.5699999999999932,0.6400000000000006,75.082,76.06,74.48,1.5799999999999983,0.23999999999999488,73.386,74.55,72.2,2.3499999999999943,1.25,74.388,75.0,73.91,1.0900000000000034,1.0900000000000034,1334774,1606555,1042559,563996,-261690
2016-11-13,75.042,75.31,74.73,0.5799999999999983,0.29999999999999716,75.706,76.42,75.35,1.0700000000000074,0.7199999999999989,74.446,74.9,74.02,0.8800000000000097,0.3300000000000125,75.268,76.09,74.88,1.210000000000008,1.210000000000008,971860,1368657,720994,647663,16199
2016-11-20,75.845,76.18,75.7,0.480000000000004,-0.4000000000000057,76.64,76.97,76.12,0.8499999999999943,-0.09999999999999432,75.265,75.67,74.66,1.0100000000000051,-0.23999999999999488,75.95,76.77,75.59,1.1799999999999926,0.9599999999999937,750091,953952,450970,502982,-432110
2016-11-27,74.926,76.45,72.97,3.480000000000004,-2.9399999999999977,75.364,76.98,73.6,3.3800000000000097,-2.910000000000011,73.868,75.87,72.13,3.740000000000009,-3.740000000000009,74.16,76.07,72.49,3.5799999999999983,-3.5799999999999983,1090696,1284246,793824,490422,254268
2016-12-04,72.352,73.58,71.63,1.9500000000000028,0.9599999999999937,73.17399999999999,74.55,72.2,2.3499999999999943,1.7000000000000028,72.018,73.4,71.52,1.8800000000000097,1.8100000000000023,72.658,74.37,71.61,2.760000000000005,2.760000000000005,1376364,1719666,944175,775491,339581
2016-12-11,75.824,77.51,74.56,2.950000000000003,2.950000000000003,76.806,77.93,75.04,2.8900000000000006,2.539999999999992,75.12599999999999,76.05,74.07,1.980000000000004,1.980000000000004,76.258,77.5,74.92,2.5799999999999983,2.239999999999995,1718074,4039658,910241,3129417,2890864
2016-12-18,77.014,77.42,76.54,0.8799999999999955,-0.1599999999999966,77.492,77.79,76.99,0.8000000000000114,-0.29000000000000625,76.446,76.93,75.87,1.0600000000000023,-0.10000000000000853,77.05,77.46,76.51,0.9499999999999886,0.3399999999999892,839235,1373578,474301,899277,-729987
2016-12-25,76.97749999999999,77.49,76.2,1.289999999999992,-0.35999999999999943,77.55250000000001,77.84,77.04,0.7999999999999972,0.10999999999999943,76.515,77.06,76.05,1.0100000000000051,-0.28000000000000114,76.795,77.17,76.11,1.0600000000000023,-0.12999999999999545,643900,741341,501284,240057,-38003
2017-01-01,77.22,77.91,75.69,2.219999999999999,0.5099999999999909,78.4925,80.33,77.4,2.9299999999999926,2.9299999999999926,76.61,77.83,75.65,2.1799999999999926,2.1099999999999994,77.67750000000001,79.38,75.84,3.539999999999992,3.539999999999992,1096704,1556280,777339,778941,639170
2017-01-08,79.288,80.39,78.19,2.200000000000003,-0.9399999999999977,80.152,81.1,79.27,1.8299999999999983,-0.8699999999999903,78.304,79.01,77.71,1.3000000000000114,0.480000000000004,79.246,80.16,78.04,2.1199999999999903,0.8199999999999932,905984,1318437,440550,877887,-812078
2017-01-15,80.13749999999999,80.74,79.63,1.1099999999999994,-0.060000000000002274,80.8425,81.16,80.43,0.7299999999999898,-0.36999999999999034,79.6,80.08,79.04,1.039999999999992,0.4899999999999949,80.3625,80.63,79.96,0.6700000000000017,-0.28000000000000114,807025,999738,637057,362681,-199179
2017-01-22,80.59,81.63,79.56,2.069999999999993,1.0900000000000034,81.05199999999999,81.85,80.0,1.8499999999999943,0.6500000000000057,79.522,81.08,77.42,3.6599999999999966,-1.8599999999999994,80.18,81.51,77.58,3.930000000000007,-2.3400000000000034,917408,1844283,590581,1253702,999618
2017-01-29,76.744,77.15,76.1,1.0500000000000114,-0.2400000000000091,77.422,78.43,76.9,1.5300000000000011,-1.4000000000000057,75.206,76.06,72.0,4.060000000000002,-4.060000000000002,76.086,77.14,73.71,3.430000000000007,-2.5900000000000034,1339215,3443433,519146,2924287,2355279
2017-02-05,75.172,76.23,73.83,2.4000000000000057,2.4000000000000057,76.374,77.05,75.72,1.3299999999999983,1.0699999999999932,74.63,75.56,73.35,2.210000000000008,2.210000000000008,75.71000000000001,76.77,74.84,1.9299999999999926,1.4599999999999937,809939,1539570,483274,1056296,-1056296
2017-02-12,79.372,83.18,76.85,6.3300000000000125,6.3300000000000125,81.41,86.77,78.31,8.459999999999994,6.970000000000013,78.83,82.79,76.23,6.560000000000002,6.560000000000002,80.328,85.15,77.39,7.760000000000005,6.960000000000008,1811183,4370541,696656,3673885,1153748
2017-02-19,85.0725,85.85,84.4,1.4499999999999886,-0.39000000000000057,85.71000000000001,86.75,84.4,2.3499999999999943,-1.4899999999999949,83.9825,84.97,82.1,2.8700000000000045,-2.4000000000000057,84.6975,85.76,82.93,2.8299999999999983,-2.8299999999999983,1046032,1241613,808928,432685,-219715
2017-02-26,82.924,83.64,81.9,1.7399999999999949,-1.3499999999999943,83.322,83.98,82.29,1.6899999999999977,-1.5,82.008,82.96,80.1,2.8599999999999994,-2.8599999999999994,82.36,83.42,80.73,2.6899999999999977,-2.6899999999999977,778166,1026427,512885,513542,133685
2017-03-05,81.252,81.94,80.64,1.2999999999999972,1.1899999999999977,81.832,82.36,80.79,1.5699999999999932,1.5699999999999932,80.526,81.49,79.26,2.2299999999999898,2.2299999999999898,81.18599999999999,81.82,79.85,1.9699999999999989,1.9699999999999989,786646,1125052,546254,578798,-239052
2017-03-12,82.518,83.38,81.92,1.4599999999999937,1.4599999999999937,83.312,84.68,82.35,2.3300000000000125,2.3300000000000125,82.262,83.05,81.49,1.5600000000000023,1.5600000000000023,83.0,84.15,82.23,1.9200000000000017,1.9200000000000017,706302,1067864,512462,555402,261608
2017-03-19,82.744,84.53,81.0,3.530000000000001,-2.2900000000000063,83.41,84.86,82.44,2.4200000000000017,-2.4200000000000017,81.938,83.39,81.0,2.3900000000000006,-1.6899999999999977,82.414,83.51,82.04,1.4699999999999989,-1.460000000000008,944983,1230011,536712,693299,-329666
2017-03-26,81.236,81.75,80.43,1.3199999999999932,-0.23999999999999488,81.932,83.22,81.0,2.219999999999999,1.0,80.73,81.39,80.29,1.0999999999999943,0.28000000000000114,81.528,82.89,80.65,2.239999999999995,1.2800000000000011,648387,754850,550520,204330,165111
2017-04-02,82.19,82.93,81.16,1.7700000000000102,-0.46000000000000796,83.038,83.32,82.64,0.6799999999999926,-0.2600000000000051,81.35,81.83,80.95,0.8799999999999955,0.30000000000001137,81.92,82.51,81.07,1.440000000000012,0.020000000000010232,724103,1022169,470809,551360,-393275
2017-04-09,81.8825,82.24,81.62,0.6199999999999903,-0.23000000000000398,82.5275,83.11,81.76,1.3499999999999943,0.4200000000000017,81.3125,81.9,80.85,1.0500000000000114,-0.5900000000000034,81.895,82.57,81.27,1.2999999999999972,-0.6499999999999915,514251,856037,350358,505679,438510
2017-04-16,83.58,85.25,82.3,2.950000000000003,2.950000000000003,84.336,85.88,83.05,2.8299999999999983,2.8299999999999983,83.216,85.11,81.67,3.4399999999999977,3.4399999999999977,84.142,85.56,82.95,2.6099999999999994,2.6099999999999994,625361,790629,471883,318746,213402
2017-04-23,86.304,86.71,85.49,1.2199999999999989,-0.8100000000000023,86.884,87.35,85.92,1.4299999999999926,-1.019999999999996,85.646,86.29,84.78,1.5100000000000051,-0.9200000000000017,86.10000000000001,86.79,85.34,1.4500000000000028,-0.8599999999999994,737795,1116148,498254,617894,-318174
2017-04-30,85.642,86.25,84.09,2.1599999999999966,-1.5999999999999943,86.738,88.0,86.08,1.9200000000000017,1.9200000000000017,85.026,85.79,84.0,1.7900000000000063,-0.9000000000000057,86.114,87.0,85.59,1.4099999999999966,1.019999999999996,566609,1008590,342740,665850,599320
2017-05-07,85.93599999999999,86.85,84.84,2.009999999999991,-2.009999999999991,86.31,87.37,84.84,2.530000000000001,-2.530000000000001,84.964,85.81,83.83,1.980000000000004,-1.5100000000000051,85.444,86.27,84.47,1.7999999999999972,-1.2800000000000011,732565,1073109,392602,680507,74321
2017-05-14,83.754,84.35,83.23,1.1199999999999903,-0.4299999999999926,84.246,84.65,83.92,0.730000000000004,-0.7000000000000028,83.33200000000001,83.76,83.08,0.6800000000000068,-0.6800000000000068,83.706,84.14,83.32,0.8200000000000074,-0.5799999999999983,696749,825542,600829,224713,-177475
2017-05-21,83.592,84.5,83.04,1.4599999999999937,-0.20999999999999375,83.996,84.74,83.47,1.269999999999996,-1.1899999999999977,82.83,83.58,82.34,1.2399999999999949,-1.2399999999999949,83.194,84.18,82.4,1.7800000000000011,-1.7800000000000011,616441,1057499,347907,709592,-116322
2017-05-28,82.35749999999999,83.88,81.49,2.3900000000000006,1.7800000000000011,83.255,84.6,81.91,2.6899999999999977,1.3900000000000006,81.4375,82.27,80.68,1.5899999999999892,0.9399999999999977,82.44,84.19,81.48,2.7099999999999937,0.8399999999999892,781880,946578,675986,270592,-43720
2017-06-04,80.258,82.15,78.99,3.160000000000011,-3.160000000000011,80.638,82.15,79.22,2.930000000000007,-2.930000000000007,79.16,81.11,78.45,2.6599999999999966,-2.5999999999999943,79.772,81.16,78.98,2.1799999999999926,-2.1499999999999915,911625,1071298,754936,316362,-110028
2017-06-11,78.688,79.48,77.68,1.7999999999999972,-0.6200000000000045,79.254,80.19,78.23,1.9599999999999937,-1.2399999999999949,78.17999999999999,78.83,77.3,1.5300000000000011,-0.8100000000000023,78.538,79.15,78.17,0.980000000000004,-0.7199999999999989,685455,815938,592055,223883,223883
2017-06-18,77.848,79.09,76.34,2.75,-1.3499999999999943,78.504,79.63,77.55,2.0799999999999983,-1.4399999999999977,76.924,78.12,75.9,2.219999999999999,-1.6099999999999994,77.526,79.07,76.34,2.7299999999999898,-2.1899999999999977,962131,2468279,417915,2050364,1986170
2017-06-25,77.53,78.4,76.8,1.6000000000000085,0.4300000000000068,78.366,78.87,77.77,1.1000000000000085,-1.1000000000000085,76.7,77.01,76.14,0.8700000000000045,-0.6200000000000045,77.35,78.25,76.32,1.9300000000000068,-1.9300000000000068,704935,804320,639381,164939,-37631
2017-07-02,75.84,76.6,75.25,1.3499999999999943,-1.2099999999999937,76.5475,77.14,75.74,1.4000000000000057,-0.0799999999999983,75.175,75.91,74.22,1.6899999999999977,-0.7299999999999898,75.9325,76.48,75.23,1.25,0.10999999999999943,1027195,1494849,548982,945867,272886
2017-07-09,75.854,76.42,75.31,1.1099999999999994,-0.35999999999999943,76.398,76.64,75.94,0.7000000000000028,0.030000000000001137,75.352,75.53,75.05,0.480000000000004,0.15000000000000568,75.808,76.3,75.39,0.9099999999999966,0.9099999999999966,610685,914556,468328,446228,-120023
2017-07-16,76.06,76.48,75.41,1.0700000000000074,0.23000000000000398,76.692,77.6,76.26,1.3399999999999892,1.1099999999999994,75.684,76.47,74.87,1.5999999999999943,1.1899999999999977,76.352,77.54,75.48,2.0600000000000023,2.0600000000000023,432343,569250,285901,283349,113987
2017-07-23,76.966,77.58,76.39,1.1899999999999977,-1.1899999999999977,77.354,77.76,76.81,0.9500000000000028,-0.8000000000000114,76.062,76.36,75.52,0.8400000000000034,-0.6899999999999977,76.582,77.46,75.93,1.529999999999987,-0.47999999999998977,585209,743049,428638,314411,41361
2017-07-30,78.182,80.5,76.32,4.180000000000007,4.180000000000007,79.56400000000001,83.25,77.2,6.049999999999997,4.509999999999991,76.712,78.1,75.5,2.5999999999999943,0.7800000000000011,78.274,82.76,76.02,6.740000000000009,1.3700000000000045,1467135,2753177,539724,2213453,2122402
2017-08-06,75.962,78.5,71.92,6.579999999999998,-6.530000000000001,76.48,79.18,73.36,5.820000000000007,-5.820000000000007,74.1,77.64,70.24,7.400000000000006,-6.670000000000002,74.65,78.66,71.03,7.6299999999999955,-7.6299999999999955,1395157,2811386,622094,2189292,225680
2017-08-13,71.678,72.44,70.95,1.4899999999999949,-0.20999999999999375,72.55,73.32,71.48,1.8399999999999892,-0.9799999999999898,71.108,71.97,70.34,1.6299999999999955,-0.7099999999999937,71.608,72.27,70.7,1.5699999999999932,-1.25,786391,986745,633268,353477,-353477
2017-08-20,71.408,71.87,70.73,1.1400000000000006,1.1400000000000006,71.88199999999999,72.3,71.49,0.8100000000000023,0.5300000000000011,70.916,71.53,70.26,1.269999999999996,0.789999999999992,71.448,71.9,70.91,0.9900000000000091,0.4200000000000017,545621,858743,385517,473226,-305339
2017-08-27,72.042,72.36,71.77,0.5900000000000034,0.15000000000000568,72.426,72.58,72.3,0.28000000000000114,-0.010000000000005116,71.684,71.84,71.52,0.3200000000000074,-0.14000000000000057,72.002,72.26,71.74,0.5200000000000102,-0.35999999999999943,567103,781385,438577,342808,288386
2017-09-03,70.525,71.83,69.0,2.8299999999999983,-2.8299999999999983,71.2825,72.0,70.62,1.3799999999999955,-1.3799999999999955,69.465,70.28,68.62,1.6599999999999966,-1.4200000000000017,70.025,70.5,69.0,1.5,-0.0799999999999983,1019883,1379742,737301,642441,-213210
2017-09-10,71.41,71.98,70.71,1.2700000000000102,0.75,72.31,72.7,71.45,1.25,0.769999999999996,71.17,71.94,70.47,1.4699999999999989,0.5700000000000074,71.85000000000001,72.18,70.95,1.230000000000004,1.1700000000000017,587427,797780,413544,384236,167054
2017-09-17,70.77600000000001,72.43,70.09,2.3400000000000034,-2.3100000000000023,71.134,72.43,70.46,1.970000000000013,-1.3900000000000006,69.872,70.91,69.23,1.6799999999999926,-1.0799999999999983,70.304,71.0,69.97,1.0300000000000011,-0.6599999999999966,601546,900849,455936,444913,70529
2017-09-24,71.136,71.77,70.4,1.3699999999999903,1.3699999999999903,71.816,72.45,71.12,1.3299999999999983,0.9699999999999989,70.706,71.45,69.96,1.490000000000009,1.2900000000000063,71.416,71.9,70.73,1.1700000000000017,0.8900000000000006,537090,733580,441962,291618,-32715
