Date,BKNG_stock_Open_average,BKNG_stock_Open_max,BKNG_stock_Open_min,BKNG_stock_Open_volatility,BKNG_stock_Open_change,BKNG_stock_High_average,BKNG_stock_High_max,BKNG_stock_High_min,BKNG_stock_High_volatility,BKNG_stock_High_change,BKNG_stock_Low_average,BKNG_stock_Low_max,BKNG_stock_Low_min,BKNG_stock_Low_volatility,BKNG_stock_Low_change,BKNG_stock_Close_average,BKNG_stock_Close_max,BKNG_stock_Close_min,BKNG_stock_Close_volatility,BKNG_stock_Close_change,BKNG_stock_Volume_average,BKNG_stock_Volume_max,BKNG_stock_Volume_min,BKNG_stock_Volume_volatility,BKNG_stock_Volume_change
2016-04-10,1303.5,1333.7,1268.6,65.10000000000014,51.799999999999955,1319.6,1340.0,1288.4,51.59999999999991,46.69999999999982,1291.72,1320.8,1255.1,65.70000000000005,57.59999999999991,1310.2,1336.4,1264.6,71.80000000000018,67.30000000000018,469926,605677,294633,311044,184893
2016-04-17,1341.94,1359.9,1328.9,31.0,2.099999999999909,1360.06,1369.0,1349.6,19.40000000000009,-19.40000000000009,1333.7,1338.3,1328.9,9.399999999999864,2.099999999999909,1345.54,1353.4,1338.5,14.900000000000091,-14.900000000000091,457456,638857,269618,369239,-111818
2016-04-24,1332.04,1334.0,1330.0,4.0,0.40000000000009095,1351.84,1368.5,1336.8,31.700000000000045,27.5,1322.88,1332.4,1310.1,22.300000000000182,9.0,1336.84,1353.7,1317.6,36.100000000000136,8.400000000000091,574276,1018017,320371,697646,624113
2016-05-01,1287.6200000000001,1349.0,1231.0,118.0,-118.0,1300.04,1358.8,1253.0,105.79999999999995,-105.79999999999995,1267.08,1335.1,1205.3,129.79999999999995,-94.0,1291.04,1356.7,1240.8,115.90000000000009,-106.60000000000014,1129026,2884766,508760,2376006,63783
2016-05-08,1263.42,1274.0,1250.1,23.90000000000009,23.90000000000009,1276.18,1290.2,1253.0,37.200000000000045,36.0,1256.56,1271.0,1231.1,39.90000000000009,39.90000000000009,1268.28,1282.3,1244.9,37.399999999999864,33.69999999999982,530603,706540,425866,280674,57073
2016-05-15,1268.6000000000001,1284.9,1250.8,34.100000000000136,-27.700000000000045,1278.2,1295.9,1258.8,37.100000000000136,-30.600000000000136,1255.66,1274.2,1233.9,40.299999999999955,-23.399999999999864,1265.68,1283.5,1249.3,34.200000000000045,-34.200000000000045,452765,549344,379266,170078,13066
2016-05-22,1256.1200000000001,1270.9,1237.9,33.0,20.700000000000045,1269.48,1280.0,1253.9,26.09999999999991,19.699999999999818,1249.34,1262.5,1234.7,27.799999999999955,27.799999999999955,1261.26,1273.0,1237.5,35.5,35.5,354967,400362,307060,93302,-93302
2016-05-29,1274.425,1280.8,1259.1,21.700000000000045,2.3999999999998636,1290.75,1303.8,1282.6,21.200000000000045,17.5,1263.2,1276.1,1249.5,26.59999999999991,21.09999999999991,1283.5,1301.7,1264.3,37.40000000000009,37.40000000000009,645979,784182,447371,336811,-187477
2016-06-05,1337.02,1360.0,1302.5,57.5,25.09999999999991,1355.46,1374.0,1331.4,42.59999999999991,-20.299999999999955,1329.56,1352.0,1299.1,52.90000000000009,16.300000000000182,1344.58,1360.0,1318.9,41.09999999999991,-30.199999999999818,626707,865528,450659,414869,-363110
2016-06-12,1311.74,1324.2,1304.0,20.200000000000045,10.700000000000045,1327.44,1338.0,1319.0,19.0,-13.799999999999955,1302.68,1312.7,1291.0,21.700000000000045,-8.700000000000045,1311.6200000000001,1323.9,1304.1,19.800000000000182,-6.2999999999999545,519850,629057,415529,213528,120901
2016-06-19,1341.8,1374.0,1293.8,80.20000000000005,-29.799999999999955,1358.64,1394.0,1313.8,80.20000000000005,-46.100000000000136,1318.44,1371.0,1217.3,153.70000000000005,-105.0,1333.5,1390.2,1232.1,158.10000000000014,-109.90000000000009,1144098,3179187,453436,2725751,2456005
2016-06-26,1235.68,1271.3,1218.0,53.299999999999955,28.90000000000009,1253.98,1275.7,1233.9,41.799999999999955,41.799999999999955,1207.68,1245.5,1148.1,97.40000000000009,97.40000000000009,1229.1200000000001,1267.4,1186.1,81.30000000000018,81.30000000000018,1062042,1760037,644221,1115816,-1115816
2016-07-03,1281.5,1306.9,1259.6,47.30000000000018,47.30000000000018,1301.5,1330.6,1275.1,55.5,55.5,1275.0,1304.2,1246.2,58.0,58.0,1298.45,1329.5,1275.0,54.5,54.5,584781,713010,495034,217976,144195
2016-07-10,1344.1000000000001,1362.0,1327.9,34.09999999999991,-15.0,1354.54,1367.0,1334.0,33.0,-27.0,1335.24,1341.5,1322.6,18.90000000000009,-18.90000000000009,1342.38,1351.0,1330.6,20.40000000000009,-20.40000000000009,468491,648173,290939,357234,-86138
2016-07-17,1335.96,1349.0,1330.1,18.90000000000009,3.7000000000000455,1347.7,1363.0,1336.7,26.299999999999955,-12.700000000000045,1325.1399999999999,1328.1,1323.1,5.0,-5.0,1336.22,1352.8,1327.0,25.799999999999955,-14.0,452212,650081,300251,349830,105496
2016-07-24,1319.52,1330.4,1310.0,20.40000000000009,-15.400000000000091,1337.18,1354.0,1329.9,24.09999999999991,23.299999999999955,1312.0,1316.0,1305.1,10.900000000000091,8.300000000000182,1329.52,1350.8,1321.7,29.09999999999991,29.09999999999991,689049,1413587,456085,957502,820643
2016-07-31,1368.4,1435.0,1341.6,93.40000000000009,81.29999999999995,1380.4,1435.0,1363.0,72.0,71.40000000000009,1351.08,1407.0,1325.7,81.29999999999995,64.59999999999991,1369.36,1414.2,1345.4,68.79999999999995,58.100000000000136,957040,1456551,547920,908631,908631
2016-08-07,1408.14,1415.5,1400.9,14.599999999999909,-14.599999999999909,1412.94,1418.6,1408.3,10.299999999999955,-10.299999999999955,1401.54,1405.4,1398.3,7.100000000000136,-1.099999999999909,1406.64,1408.0,1405.0,3.0,3.0,383384,637030,268372,368658,-355013
2016-08-14,1418.52,1440.0,1397.9,42.09999999999991,30.0,1428.96,1449.9,1410.4,39.5,31.0,1411.76,1437.5,1392.4,45.09999999999991,31.299999999999955,1422.04,1443.1,1399.2,43.899999999999864,32.799999999999955,454981,523477,365673,157804,47679
2016-08-21,1419.72,1434.4,1404.1,30.300000000000182,-18.800000000000182,1429.04,1434.4,1418.6,15.800000000000182,-4.7000000000000455,1411.82,1421.0,1404.0,17.0,-10.5,1418.42,1424.0,1410.2,13.799999999999955,-4.2000000000000455,360620,412011,306488,105523,6280
2016-08-28,1421.88,1427.0,1414.2,12.799999999999955,4.0,1427.46,1434.0,1418.4,15.599999999999909,-4.0,1412.82,1419.8,1408.0,11.799999999999955,-4.0,1419.98,1425.2,1416.6,8.600000000000136,-2.400000000000091,250854,316637,167289,149348,-52570
2016-09-04,1433.175,1443.3,1421.9,21.399999999999864,10.799999999999955,1445.35,1454.1,1437.0,17.09999999999991,6.0,1425.3,1441.9,1413.2,28.700000000000045,-3.099999999999909,1435.175,1445.8,1413.9,31.899999999999864,-23.09999999999991,384108,496124,302258,193866,108863
2016-09-11,1426.54,1453.3,1402.7,50.59999999999991,50.59999999999991,1447.22,1462.9,1431.2,31.700000000000045,19.800000000000182,1418.52,1442.2,1402.7,39.5,39.5,1439.76,1460.1,1415.9,44.19999999999982,23.899999999999864,579482,740407,394022,346385,235762
2016-09-18,1461.86,1469.0,1452.6,16.40000000000009,-4.0,1466.46,1473.2,1459.5,13.700000000000045,-8.200000000000045,1447.9,1458.0,1440.0,18.0,5.800000000000182,1456.76,1465.9,1448.1,17.800000000000182,8.700000000000045,372859,503035,289731,213304,-181825
2016-09-25,1459.18,1478.1,1446.7,31.399999999999864,25.5,1467.68,1481.8,1453.8,28.0,26.90000000000009,1449.98,1463.9,1440.2,23.700000000000045,23.700000000000045,1460.64,1473.0,1447.2,25.799999999999955,24.299999999999955,456719,652881,327638,325243,108905
2016-10-02,1488.62,1498.7,1463.8,34.90000000000009,34.90000000000009,1497.4,1501.8,1490.4,11.399999999999864,8.299999999999955,1479.14,1490.0,1459.4,30.59999999999991,18.59999999999991,1488.7,1497.6,1479.8,17.799999999999955,-6.900000000000091,415341,514271,362074,152197,-99548
2016-10-09,1460.96,1481.0,1445.8,35.200000000000045,-31.0,1467.3799999999999,1486.6,1449.2,37.399999999999864,-30.299999999999955,1448.54,1470.2,1429.6,40.600000000000136,-35.100000000000136,1454.22,1475.2,1439.6,35.600000000000136,-35.600000000000136,392439,483908,288733,195175,-112565
2016-10-16,1455.84,1473.9,1436.6,37.30000000000018,24.200000000000045,1464.0,1474.7,1443.4,31.299999999999955,24.59999999999991,1449.56,1461.0,1429.6,31.40000000000009,25.90000000000009,1459.52,1469.2,1437.7,31.5,29.700000000000045,322931,379658,263753,115905,115905
2016-10-23,1471.92,1478.2,1465.1,13.100000000000136,-13.100000000000136,1480.44,1483.0,1477.6,5.400000000000091,3.2000000000000455,1463.6,1465.9,1460.0,5.900000000000091,-5.5,1471.56,1479.0,1463.0,16.0,3.0,403356,600851,274599,326252,326252
2016-10-30,1459.8799999999999,1478.3,1429.1,49.200000000000045,-49.200000000000045,1465.56,1480.0,1442.1,37.90000000000009,-37.5,1445.1200000000001,1472.3,1422.2,50.09999999999991,-50.09999999999991,1449.78,1474.2,1424.3,49.90000000000009,-49.90000000000009,438104,562866,284405,278461,150886
2016-11-06,1534.98,1584.4,1437.4,147.0,110.69999999999982,1561.6000000000001,1600.9,1485.2,115.70000000000005,72.5,1514.72,1546.6,1435.8,110.79999999999995,95.10000000000014,1544.74,1578.1,1480.3,97.79999999999995,60.40000000000009,1122987,1560975,643516,917459,-751940
2016-11-13,1509.54,1540.5,1492.4,48.09999999999991,-28.200000000000045,1525.32,1541.9,1507.8,34.100000000000136,-12.900000000000091,1492.14,1504.5,1482.2,22.299999999999955,22.299999999999955,1502.0,1512.9,1489.2,23.700000000000045,18.09999999999991,535636,801850,366913,434937,-375538
2016-11-20,1524.075,1530.9,1512.0,18.90000000000009,11.099999999999909,1532.125,1535.9,1528.0,7.900000000000091,-3.0,1513.775,1525.6,1507.2,18.399999999999864,4.2000000000000455,1525.575,1535.4,1521.0,14.400000000000091,-2.5,277363,320070,174009,146061,-122350
2016-11-27,1510.5,1528.7,1481.5,47.200000000000045,-35.799999999999955,1518.08,1536.0,1488.8,47.200000000000045,-47.200000000000045,1492.86,1515.0,1467.0,48.0,-46.09999999999991,1500.36,1525.1,1473.0,52.09999999999991,-52.09999999999991,392242,572693,327065,245628,-12048
2016-12-04,1515.76,1555.5,1476.2,79.29999999999995,79.29999999999995,1529.96,1559.2,1502.9,56.299999999999955,56.299999999999955,1508.76,1549.9,1475.2,74.70000000000005,74.70000000000005,1527.66,1558.0,1499.8,58.200000000000045,58.200000000000045,367141,506505,255320,251185,-16139
2016-12-11,1535.2,1560.6,1507.5,53.09999999999991,-53.09999999999991,1541.34,1566.6,1508.0,58.59999999999991,-58.59999999999991,1513.26,1538.3,1473.1,65.20000000000005,-55.5,1518.16,1540.1,1484.3,55.799999999999955,-52.5,478273,714549,307587,406962,317919
2016-12-18,1489.8799999999999,1501.4,1477.5,23.90000000000009,-6.7999999999999545,1502.3,1512.7,1490.1,22.600000000000136,-11.400000000000091,1480.54,1495.0,1470.3,24.700000000000045,-7.7000000000000455,1492.8799999999999,1505.8,1481.3,24.5,-2.599999999999909,334182,406420,275867,130553,-114704
2016-12-25,1486.35,1494.7,1477.2,17.5,-6.5,1492.6,1503.4,1483.5,19.90000000000009,-19.90000000000009,1474.625,1486.4,1462.3,24.100000000000136,-24.100000000000136,1480.05,1493.4,1466.1,27.300000000000182,-27.300000000000182,262720,407379,193927,213452,213452
2017-01-01,1488.225,1501.5,1476.9,24.59999999999991,24.59999999999991,1503.125,1526.5,1487.4,39.09999999999991,39.09999999999991,1482.85,1501.2,1459.5,41.700000000000045,41.700000000000045,1497.3,1520.6,1477.6,43.0,43.0,442078,473400,388519,84881,14547
2017-01-08,1530.52,1535.8,1518.0,17.799999999999955,17.799999999999955,1543.78,1548.9,1538.8,10.100000000000136,10.100000000000136,1524.36,1531.3,1516.0,15.299999999999955,13.299999999999955,1537.08,1545.8,1529.6,16.200000000000045,16.200000000000045,354028,405273,314981,90292,-70459
2017-01-15,1544.55,1547.6,1541.4,6.199999999999818,3.599999999999909,1547.725,1549.0,1547.0,2.0,0.599999999999909,1530.975,1534.0,1528.0,6.0,-6.0,1541.5,1545.0,1539.0,6.0,4.900000000000091,363034,596473,246014,350459,266001
2017-01-22,1565.3,1581.0,1541.5,39.5,39.5,1579.26,1605.5,1555.7,49.799999999999955,49.799999999999955,1561.02,1577.7,1534.6,43.100000000000136,43.100000000000136,1576.28,1602.9,1555.0,47.90000000000009,47.90000000000009,364575,430332,294924,135408,-1788
2017-01-29,1585.66,1599.0,1570.0,29.0,-22.200000000000045,1592.6,1603.6,1585.4,18.199999999999818,-15.599999999999909,1568.54,1572.8,1562.9,9.899999999999864,1.7999999999999545,1582.04,1602.3,1574.1,28.200000000000045,-18.899999999999864,416276,517992,318032,199960,-151882
2017-02-05,1597.36,1617.5,1581.3,36.200000000000045,36.200000000000045,1611.58,1649.7,1588.9,60.799999999999955,60.799999999999955,1592.08,1614.0,1571.3,42.700000000000045,42.700000000000045,1609.08,1646.5,1587.2,59.299999999999955,59.299999999999955,427483,843784,210247,633537,633537
2017-02-12,1645.14,1652.0,1631.3,20.700000000000045,-3.2000000000000455,1651.48,1659.0,1646.3,12.700000000000045,-3.2000000000000455,1634.98,1642.5,1628.0,14.5,-5.900000000000091,1643.76,1649.0,1637.3,11.700000000000045,-8.799999999999955,360368,414147,281001,133146,-191
2017-02-19,1643.5,1661.9,1627.6,34.30000000000018,-15.400000000000091,1654.1,1665.0,1640.7,24.299999999999955,-16.5,1632.95,1639.0,1622.0,17.0,-15.400000000000091,1641.9,1651.7,1631.6,20.100000000000136,-15.400000000000091,428735,562914,278868,284046,102587
2017-02-26,1709.5,1741.0,1634.1,106.90000000000009,96.90000000000009,1723.0,1748.4,1635.3,113.10000000000014,106.70000000000005,1699.38,1730.8,1612.4,118.39999999999986,117.0,1711.76,1735.1,1632.0,103.09999999999991,103.09999999999991,794509,1739807,292797,1447010,-520160
2017-03-05,1736.1,1757.1,1720.0,37.09999999999991,27.09999999999991,1747.8999999999999,1759.2,1736.8,22.40000000000009,22.40000000000009,1733.54,1750.8,1720.0,30.799999999999955,23.799999999999955,1742.76,1754.2,1730.2,24.0,24.0,361758,421157,282612,138545,-23695
2017-03-12,1768.68,1774.7,1757.0,17.700000000000045,17.700000000000045,1773.1000000000001,1775.0,1769.9,5.099999999999909,2.2000000000000455,1761.32,1768.9,1754.9,14.0,11.899999999999864,1770.1399999999999,1774.0,1767.1,6.900000000000091,5.5,343845,414638,302241,112397,86702
2017-03-19,1759.82,1773.5,1747.1,26.40000000000009,-19.90000000000009,1763.98,1776.7,1754.9,21.799999999999955,-19.200000000000045,1748.32,1762.6,1739.0,23.59999999999991,-14.399999999999864,1753.18,1765.4,1747.1,18.300000000000182,-12.300000000000182,298978,432755,220854,211901,37983
2017-03-26,1773.34,1789.8,1736.0,53.799999999999955,48.700000000000045,1791.3799999999999,1798.8,1774.3,24.5,16.5,1768.24,1783.3,1733.0,50.299999999999955,45.799999999999955,1782.94,1789.2,1772.0,17.200000000000045,8.0,368487,454890,278237,176653,20114
2017-04-02,1771.74,1776.3,1764.8,11.5,-2.3999999999998636,1779.2,1787.6,1774.0,13.599999999999909,-11.0,1760.58,1766.0,1755.4,10.599999999999909,-4.7000000000000455,1769.26,1774.0,1761.8,12.200000000000045,-4.400000000000091,311946,360029,258457,101572,-70329
2017-04-09,1767.3,1774.6,1754.6,20.0,-15.400000000000091,1773.7,1782.1,1757.2,24.899999999999864,-24.899999999999864,1753.025,1767.2,1738.3,28.90000000000009,-28.90000000000009,1758.3,1776.0,1738.8,37.200000000000045,-37.200000000000045,365109,426815,262001,164814,156306
2017-04-16,1760.54,1768.6,1743.0,25.59999999999991,16.90000000000009,1770.58,1772.8,1766.0,6.7999999999999545,-6.7999999999999545,1751.8200000000002,1760.2,1739.7,20.5,6.7000000000000455,1761.98,1770.6,1752.0,18.59999999999991,-18.59999999999991,362012,459493,287207,172286,33830
2017-04-23,1808.8,1851.5,1778.5,73.0,73.0,1823.58,1858.6,1805.8,52.799999999999955,52.799999999999955,1800.24,1838.5,1773.9,64.59999999999991,64.59999999999991,1816.8999999999999,1846.8,1798.6,48.200000000000045,48.200000000000045,488778,852348,321654,530694,-374982
2017-04-30,1881.4,1918.0,1849.9,68.09999999999991,68.09999999999991,1899.8,1922.3,1883.0,39.299999999999955,31.5,1869.16,1897.4,1849.9,47.5,47.5,1888.26,1910.4,1869.9,40.5,33.799999999999955,459864,675793,260221,415572,98351
2017-05-07,1863.26,1911.4,1819.8,91.60000000000014,-82.70000000000005,1869.86,1927.1,1824.8,102.29999999999995,-99.5,1841.94,1898.0,1800.7,97.29999999999995,-82.0,1854.32,1911.1,1813.6,97.5,-85.70000000000005,906319,1761068,585033,1176035,53686
2017-05-14,1810.24,1819.8,1795.0,24.799999999999955,-18.0,1823.88,1835.2,1814.2,21.0,-5.099999999999909,1802.66,1817.6,1791.4,26.199999999999818,-11.299999999999955,1808.72,1829.8,1795.7,34.09999999999991,-5.5,518372,621996,457743,164253,-64204
2017-05-21,1836.4,1861.6,1815.9,45.69999999999982,45.69999999999982,1851.08,1870.4,1832.5,37.90000000000009,37.0,1831.6,1852.6,1813.4,39.19999999999982,39.19999999999982,1845.8600000000001,1863.9,1827.9,36.0,35.5,415036,532733,346402,186331,52170
2017-05-28,1874.35,1899.0,1857.7,41.299999999999955,41.299999999999955,1884.4,1902.0,1863.7,38.299999999999955,38.299999999999955,1861.75,1881.0,1845.6,35.40000000000009,35.40000000000009,1880.325,1896.0,1857.4,38.59999999999991,38.59999999999991,485541,560940,433818,127122,-20710
2017-06-04,1890.96,1896.0,1888.9,7.099999999999909,0.2999999999999545,1899.68,1908.9,1894.8,14.100000000000136,-5.0,1873.1000000000001,1888.9,1826.5,62.40000000000009,-62.40000000000009,1881.28,1892.4,1842.1,50.30000000000018,-49.5,435117,667008,327655,339353,339353
2017-06-11,1827.16,1845.0,1814.0,31.0,-18.90000000000009,1837.12,1855.6,1816.1,39.5,-23.40000000000009,1801.54,1822.6,1781.1,41.5,16.300000000000182,1819.98,1843.5,1802.6,40.90000000000009,-10.400000000000091,643246,1002189,512633,489556,-477908
2017-06-18,1850.1599999999999,1870.8,1815.8,55.0,43.799999999999955,1867.24,1876.6,1855.9,20.699999999999818,20.699999999999818,1844.08,1861.0,1812.0,49.0,43.200000000000045,1861.44,1874.3,1850.6,23.700000000000045,22.700000000000045,377150,562444,278830,283614,-202553
2017-06-25,1876.24,1884.1,1864.7,19.399999999999864,4.099999999999909,1890.72,1898.7,1882.1,16.600000000000136,-9.099999999999909,1860.5,1870.0,1850.5,19.5,2.400000000000091,1874.46,1890.2,1858.3,31.90000000000009,-5.7999999999999545,444842,516903,339385,177518,54329
2017-07-02,1862.075,1877.7,1845.5,32.200000000000045,-3.7999999999999545,1888.075,1921.4,1869.3,52.100000000000136,37.100000000000136,1849.1,1873.9,1836.1,37.80000000000018,37.80000000000018,1874.975,1918.5,1843.1,75.40000000000009,75.40000000000009,440908,630990,335102,295888,295888
2017-07-09,1935.92,1950.0,1920.0,30.0,29.5,1945.36,1955.6,1933.6,22.0,19.399999999999864,1925.98,1942.9,1903.9,39.0,31.5,1937.76,1950.9,1921.8,29.100000000000136,29.100000000000136,323676,360840,291328,69512,-58076
2017-07-16,1974.66,2000.5,1949.0,51.5,44.40000000000009,1991.04,2008.7,1955.7,53.0,47.09999999999991,1970.1000000000001,1993.2,1938.4,54.799999999999955,51.799999999999955,1981.58,1999.2,1945.5,53.700000000000045,49.40000000000009,341300,504848,232908,271940,-31756
2017-07-23,2017.08,2040.1,1994.9,45.19999999999982,31.59999999999991,2030.0,2043.9,2005.1,38.80000000000018,35.5,2001.86,2017.6,1992.4,25.199999999999818,15.599999999999909,2020.26,2033.2,2002.0,31.200000000000045,22.09999999999991,379519,505472,261742,243730,243730
2017-07-30,2029.1,2040.1,2021.0,19.09999999999991,1.0,2033.1,2041.5,2025.5,16.0,2.5,2012.02,2020.3,2000.0,20.299999999999955,10.099999999999909,2027.06,2032.8,2021.4,11.399999999999864,4.2999999999999545,398699,503331,333534,169797,-169797
2017-08-06,1948.48,2044.0,1853.0,191.0,-181.70000000000005,1960.76,2068.0,1867.4,200.5999999999999,-177.0999999999999,1924.56,2035.1,1845.2,189.89999999999986,-176.79999999999995,1940.44,2049.0,1849.6,199.4000000000001,-188.39999999999986,985790,2064785,402270,1662515,218433
2017-08-13,1856.56,1879.3,1809.6,69.70000000000005,-60.30000000000018,1860.92,1883.5,1820.0,63.5,-57.0,1836.8999999999999,1860.8,1801.0,59.799999999999955,-59.799999999999955,1842.68,1873.9,1810.0,63.90000000000009,-63.90000000000009,475663,640512,368819,271693,1
2017-08-20,1814.32,1822.8,1807.4,15.399999999999864,15.399999999999864,1822.1,1823.7,1820.3,3.400000000000091,2.5,1797.7,1808.2,1787.0,21.200000000000045,1.2999999999999545,1808.34,1818.2,1793.5,24.700000000000045,-8.0,420198,475660,316979,158681,-39823
2017-08-27,1813.08,1858.6,1775.9,82.69999999999982,58.59999999999991,1831.72,1867.5,1805.0,62.5,62.5,1806.18,1848.6,1774.4,74.19999999999982,66.19999999999982,1822.58,1852.1,1789.9,62.19999999999982,60.899999999999864,444076,532469,333409,199060,-105971
2017-09-03,1841.375,1848.8,1824.0,24.799999999999955,1.1000000000001364,1852.0,1854.1,1848.1,6.0,6.0,1827.8,1841.3,1806.0,35.299999999999955,12.299999999999955,1842.325,1845.4,1838.6,6.800000000000182,-4.300000000000182,396985,517959,295503,222456,-157970
2017-09-10,1859.58,1875.5,1846.0,29.5,-6.099999999999909,1867.88,1882.9,1847.5,35.40000000000009,-22.799999999999955,1849.18,1859.2,1836.0,23.200000000000045,-15.900000000000091,1859.44,1871.2,1843.2,28.0,-25.700000000000045,405918,578260,235717,342543,-198477
2017-09-17,1860.24,1868.7,1846.6,22.100000000000136,18.0,1870.92,1876.0,1863.5,12.5,6.5,1850.8,1857.7,1844.6,13.100000000000136,11.5,1861.72,1866.3,1854.2,12.099999999999909,7.899999999999864,266919,319676,223359,96317,-83591
2017-09-24,1829.14,1856.1,1810.2,45.899999999999864,-43.59999999999991,1840.6000000000001,1861.4,1824.4,37.0,-22.40000000000009,1812.56,1820.2,1806.0,14.200000000000045,2.5,1823.4,1830.8,1811.7,19.09999999999991,1.2000000000000455,439510,614705,311620,303085,-237188
2017-10-01,1873.1599999999999,1909.3,1838.6,70.70000000000005,70.70000000000005,1895.18,1922.0,1870.0,52.0,47.09999999999991,1870.3,1904.0,1838.6,65.40000000000009,65.40000000000009,1888.3,1918.0,1857.5,60.5,60.5,362469,432975,286938,146037,-141756
2017-10-08,1925.6,1938.1,1916.6,21.5,12.5,1934.58,1943.5,1924.4,19.09999999999991,-1.599999999999909,1914.08,1920.0,1908.0,12.0,3.0,1922.3600000000001,1929.1,1916.7,12.399999999999864,2.199999999999818,275162,344163,221397,122766,110697
