Date,TMP_stock_Open_average,TMP_stock_Open_max,TMP_stock_Open_min,TMP_stock_Open_volatility,TMP_stock_Open_change,TMP_stock_High_average,TMP_stock_High_max,TMP_stock_High_min,TMP_stock_High_volatility,TMP_stock_High_change,TMP_stock_Low_average,TMP_stock_Low_max,TMP_stock_Low_min,TMP_stock_Low_volatility,TMP_stock_Low_change,TMP_stock_Close_average,TMP_stock_Close_max,TMP_stock_Close_min,TMP_stock_Close_volatility,TMP_stock_Close_change,TMP_stock_Volume_average,TMP_stock_Volume_max,TMP_stock_Volume_min,TMP_stock_Volume_volatility,TMP_stock_Volume_change
2016-04-17,66.386,66.84,65.83,1.0100000000000051,0.7999999999999972,67.056,67.99,66.34,1.6499999999999915,1.6499999999999915,66.112,66.64,65.37,1.269999999999996,1.269999999999996,66.718,67.45,65.83,1.6200000000000045,1.6200000000000045,7481,15425,3296,12129,5433
2016-04-24,66.526,67.01,65.7,1.3100000000000023,-1.1799999999999926,66.926,67.74,66.33,1.4099999999999966,-0.6700000000000017,66.206,66.61,65.34,1.269999999999996,-1.1799999999999926,66.45400000000001,67.18,65.34,1.8400000000000034,-1.4599999999999937,7700,13265,5292,7973,2367
2016-05-01,64.48,65.7,63.65,2.0500000000000043,-2.0500000000000043,64.902,65.88,64.09,1.789999999999992,-1.5,63.78,65.4,63.04,2.3600000000000065,-2.1000000000000085,64.22800000000001,65.53,63.71,1.8200000000000003,-1.1700000000000017,8944,13993,5064,8929,4413
2016-05-08,63.63,64.16,62.7,1.4599999999999937,-0.4399999999999977,64.13,64.69,63.76,0.9299999999999997,-0.5400000000000063,63.076,63.82,62.1,1.7199999999999989,1.1700000000000017,63.414,63.86,62.37,1.490000000000002,1.1400000000000006,10538,25573,3475,22098,-15522
2016-05-15,63.786,64.57,62.25,2.319999999999993,-0.36999999999999744,64.6,64.87,64.26,0.6099999999999994,-0.2600000000000051,62.992,64.11,61.86,2.25,-0.36999999999999744,63.718,64.69,61.99,2.6999999999999957,-0.7800000000000011,7622,14764,3174,11590,8677
2016-05-22,65.008,65.57,64.1,1.4699999999999989,1.4699999999999989,65.56400000000001,66.29,64.26,2.030000000000001,2.030000000000001,64.9,65.57,63.82,1.749999999999993,1.749999999999993,65.344,66.29,63.92,2.3700000000000045,2.3700000000000045,5815,8787,2146,6641,1657
2016-05-29,66.82,67.36,66.3,1.0600000000000023,0.730000000000004,67.295,68.11,66.54,1.5699999999999932,0.4899999999999949,66.45,67.1,65.94,1.1599999999999966,0.23000000000000398,67.2225,67.98,66.54,1.4399999999999977,0.3299999999999983,7971,16372,3286,13086,-11280
2016-06-05,66.81400000000001,67.34,66.17,1.1700000000000017,-0.37999999999999545,67.47,67.85,66.88,0.9699999999999989,-0.8299999999999983,66.522,67.14,66.13,1.0100000000000051,-0.37999999999999545,67.278,67.65,66.88,0.7700000000000102,-0.7700000000000102,5063,6561,3232,3329,-2916
2016-06-12,67.032,67.48,66.5,0.980000000000004,-0.5400000000000063,67.21,67.56,66.94,0.6200000000000045,-0.5400000000000063,66.38,66.81,65.15,1.6599999999999966,-1.4899999999999949,66.47,66.88,65.15,1.7299999999999898,-1.559999999999988,14510,55442,3577,51865,49845
2016-06-19,66.952,68.28,66.15,2.1299999999999955,-0.12999999999999545,67.522,69.12,66.3,2.8200000000000074,-0.8700000000000045,66.524,68.28,64.51,3.769999999999996,-1.5699999999999932,67.094,69.1,65.1,4.0,-1.8200000000000074,13325,34138,4981,29157,23565
2016-06-26,65.036,65.98,64.29,1.6899999999999977,0.8799999999999955,65.316,65.98,64.4,1.5799999999999983,0.9499999999999886,64.256,64.98,63.59,1.3900000000000006,0.5600000000000023,64.878,65.51,63.59,1.9200000000000017,1.6599999999999966,12134,21118,8600,12518,87
2016-07-03,64.135,64.59,63.26,1.3300000000000054,0.3299999999999983,64.6875,65.57,64.22,1.3499999999999943,1.25,63.76,64.59,63.19,1.4000000000000057,1.0500000000000043,64.26,65.42,63.68,1.740000000000002,1.740000000000002,7602,12594,2267,10327,1813
2016-07-10,67.58,69.5,65.54,3.9599999999999937,3.9599999999999937,68.46,70.44,66.1,4.340000000000003,4.340000000000003,67.31,69.25,65.5,3.75,3.75,68.1,69.83,65.77,4.060000000000002,4.060000000000002,10838,15157,4173,10984,-5744
2016-07-17,69.452,69.75,68.98,0.769999999999996,-0.769999999999996,70.336,71.83,69.68,2.1499999999999915,2.0,69.06,69.54,68.58,0.960000000000008,-0.710000000000008,69.726,71.14,68.58,2.5600000000000023,1.8499999999999943,6342,11148,2128,9020,5869
2016-07-24,71.58,72.77,71.16,1.6099999999999994,1.6099999999999994,72.368,73.35,71.66,1.6899999999999977,1.5899999999999892,71.484,72.46,71.08,1.3799999999999955,1.2999999999999972,72.094,73.21,71.36,1.8499999999999943,1.3799999999999955,6236,9664,4201,5463,5463
2016-07-31,71.102,72.89,70.0,2.8900000000000006,-2.8900000000000006,71.708,72.89,70.95,1.9399999999999977,-1.0,70.438,70.89,70.0,0.8900000000000006,-0.8900000000000006,70.95,71.89,70.0,1.8900000000000006,0.9300000000000068,6800,10492,2692,7800,3957
2016-08-07,71.08200000000001,71.37,70.9,0.46999999999999886,0.2600000000000051,71.522,71.84,71.2,0.6400000000000006,0.5999999999999943,70.862,71.37,70.56,0.8100000000000023,0.6300000000000097,71.462,71.81,71.0,0.8100000000000023,0.5999999999999943,6618,10848,3170,7678,-4770
2016-08-14,71.982,72.19,71.75,0.4399999999999977,-0.21000000000000796,72.124,72.44,71.88,0.5600000000000023,-0.21000000000000796,71.574,71.81,71.26,0.5499999999999972,-0.22999999999998977,71.684,71.91,71.31,0.5999999999999943,-0.4399999999999977,7358,18997,2613,16384,14058
2016-08-21,71.538,72.04,70.84,1.2000000000000028,1.1599999999999966,72.062,72.47,71.77,0.7000000000000028,0.6299999999999955,71.358,71.7,70.84,0.8599999999999994,0.8599999999999994,71.836,72.33,71.52,0.8100000000000023,0.7099999999999937,3836,5485,2670,2815,986
2016-08-28,73.02,73.78,71.97,1.8100000000000023,1.8100000000000023,73.874,75.23,73.0,2.230000000000004,2.230000000000004,72.868,73.73,71.97,1.7600000000000051,1.7600000000000051,73.728,75.23,72.61,2.6200000000000045,2.6200000000000045,8691,19728,3863,15865,4893
2016-09-04,73.8,75.02,72.25,2.769999999999996,-1.3999999999999915,74.58,75.06,73.67,1.3900000000000006,-1.3900000000000006,73.11500000000001,73.61,72.25,1.3599999999999994,0.5499999999999972,73.7775,74.5,73.16,1.3400000000000034,0.46000000000000796,6601,8311,5148,3163,825
2016-09-11,73.184,73.58,72.56,1.019999999999996,0.4099999999999966,73.55199999999999,74.11,73.25,0.8599999999999994,-0.5900000000000034,72.608,73.06,72.36,0.7000000000000028,-0.5499999999999972,73.132,74.11,72.55,1.5600000000000023,-1.1400000000000006,13756,46096,3206,42890,39118
2016-09-18,73.83800000000001,75.15,73.14,2.010000000000005,1.9500000000000028,74.464,75.63,73.39,2.239999999999995,1.7600000000000051,73.758,74.98,72.98,2.0,2.0,74.184,75.63,72.98,2.6499999999999915,2.1499999999999915,5804,9416,2576,6840,-637
2016-09-25,74.348,75.0,73.5,1.5,0.5499999999999972,75.168,76.55,74.25,2.299999999999997,2.0999999999999943,74.152,75.0,73.47,1.5300000000000011,1.5300000000000011,74.736,76.41,73.47,2.9399999999999977,2.9399999999999977,6435,9720,3306,6414,3469
2016-10-02,76.512,77.92,75.76,2.1599999999999966,2.1400000000000006,77.18,78.57,75.76,2.809999999999988,2.559999999999988,76.196,77.86,75.26,2.5999999999999943,2.5999999999999943,77.042,78.08,75.59,2.489999999999995,2.069999999999993,6528,11267,3169,8098,3124
2016-10-09,78.55199999999999,79.36,78.0,1.3599999999999994,-0.8900000000000006,79.104,79.89,78.27,1.6200000000000045,-0.9000000000000057,78.08,78.86,77.34,1.519999999999996,-0.8599999999999994,78.614,79.89,77.34,2.549999999999997,-0.9000000000000057,5304,8935,3308,5627,841
2016-10-16,78.7,79.0,78.03,0.9699999999999989,-0.8499999999999943,79.146,79.5,78.88,0.6200000000000045,0.4300000000000068,78.522,78.89,78.03,0.8599999999999994,-0.4200000000000017,78.882,79.36,78.45,0.9099999999999966,0.5699999999999932,4745,8544,2984,5560,1682
2016-10-23,79.192,79.3,79.1,0.20000000000000284,0.14000000000000057,79.514,79.6,79.48,0.11999999999999034,-0.09999999999999432,78.978,79.11,78.72,0.39000000000000057,-0.3400000000000034,79.246,79.5,79.01,0.4899999999999949,0.0,10054,17247,4846,12401,-3165
2016-10-30,76.298,79.43,73.79,5.640000000000001,-5.3700000000000045,76.67999999999999,79.43,74.85,4.5800000000000125,-4.52000000000001,75.0,78.9,73.17,5.730000000000004,-5.730000000000004,75.42399999999999,79.28,73.17,6.109999999999999,-6.109999999999999,9517,12959,7565,5394,-5394
2016-11-06,76.002,77.45,74.33,3.1200000000000045,2.239999999999995,76.79,78.4,75.45,2.950000000000003,2.8800000000000097,75.05199999999999,76.57,74.0,2.569999999999993,2.4399999999999977,76.482,78.4,74.66,3.740000000000009,2.950000000000003,16275,29806,5120,24686,21865
2016-11-13,81.65,84.0,78.45,5.549999999999997,5.549999999999997,83.34,85.37,80.83,4.540000000000006,4.540000000000006,81.484,83.96,78.45,5.509999999999991,5.509999999999991,83.208,85.37,80.51,4.859999999999999,4.859999999999999,13715,21386,6947,14439,11409
2016-11-20,85.885,86.97,85.0,1.9699999999999989,1.5999999999999943,86.4375,87.17,85.37,1.7999999999999972,1.5999999999999943,85.185,86.61,83.15,3.4599999999999937,3.4599999999999937,86.22500000000001,87.17,84.76,2.4099999999999966,2.030000000000001,5566,7519,1901,5618,-5226
2016-11-27,86.676,87.13,85.99,1.1400000000000006,0.21999999999999886,86.832,87.13,86.56,0.5699999999999932,0.21999999999999886,85.944,86.28,85.65,0.6299999999999955,0.3499999999999943,86.248,86.73,85.94,0.7900000000000063,0.1700000000000017,8692,14240,3713,10527,-6143
2016-12-04,89.328,92.27,86.19,6.079999999999998,6.079999999999998,91.08,93.52,88.1,5.420000000000002,5.420000000000002,89.206,91.85,86.19,5.659999999999997,5.659999999999997,90.728,93.52,87.93,5.589999999999989,5.589999999999989,9109,11868,5417,6451,1977
2016-12-11,88.808,91.34,85.45,5.890000000000001,2.8400000000000034,91.048,92.88,89.99,2.8900000000000006,2.25,88.228,90.16,85.45,4.709999999999994,1.8799999999999955,90.05,91.9,88.52,3.3800000000000097,2.8300000000000125,25090,74991,6158,68833,58617
2016-12-18,93.374,95.0,91.5,3.5,1.5400000000000063,94.172,95.33,92.79,2.539999999999992,0.8499999999999943,92.844,93.84,91.22,2.6200000000000045,1.210000000000008,93.834,94.85,92.28,2.569999999999993,1.3599999999999994,9413,11578,7653,3925,1977
2016-12-25,95.2925,96.0,94.19,1.8100000000000023,1.8100000000000023,95.8475,96.0,95.56,0.4399999999999977,0.1599999999999966,94.5775,94.8,94.19,0.6099999999999994,0.3299999999999983,95.415,95.84,94.54,1.2999999999999972,-1.2999999999999972,9990,22100,3139,18961,5265
2017-01-01,94.81,95.37,93.66,1.710000000000008,-1.2900000000000063,95.22749999999999,96.0,93.66,2.3400000000000034,-1.5900000000000034,93.8175,95.02,92.66,2.3599999999999994,-1.6200000000000045,94.4125,96.0,92.97,3.030000000000001,-2.280000000000001,9765,14897,5983,8914,-5048
2017-01-08,92.056,92.84,91.19,1.6500000000000057,-0.8599999999999994,92.456,93.44,91.47,1.9699999999999989,-0.5799999999999983,91.108,91.94,90.25,1.6899999999999977,-0.5699999999999932,91.6,93.15,90.25,2.9000000000000057,-0.11999999999999034,8177,13513,5633,7880,-446
2017-01-15,89.92,90.39,89.5,0.8900000000000006,-0.8900000000000006,90.4675,90.72,90.04,0.6799999999999926,0.3299999999999983,89.28,89.66,88.88,0.7800000000000011,0.5900000000000034,89.495,90.04,88.97,1.0700000000000074,0.5,7232,10890,4124,6766,2385
2017-01-22,91.364,92.88,89.47,3.4099999999999966,3.260000000000005,92.01,93.19,89.47,3.719999999999999,3.260000000000005,90.83,92.32,88.92,3.3999999999999915,3.009999999999991,91.81,93.19,89.43,3.759999999999991,2.719999999999999,4209,5802,2633,3169,-1810
2017-01-29,89.364,91.61,88.35,3.260000000000005,-3.239999999999995,89.866,91.61,88.35,3.260000000000005,-2.5999999999999943,88.318,89.49,87.32,2.1700000000000017,-1.1999999999999886,89.042,90.55,87.56,2.989999999999995,-0.47999999999998977,6739,8688,2601,6087,-4830
2017-02-05,86.822,87.79,85.51,2.280000000000001,-0.789999999999992,87.35,88.0,86.35,1.6500000000000057,-0.35999999999999943,86.048,87.22,84.5,2.719999999999999,-0.7099999999999937,86.696,87.88,84.78,3.0999999999999943,-0.35999999999999943,4192,6337,2682,3655,-430
2017-02-12,88.932,89.7,87.64,2.0600000000000023,2.0600000000000023,89.226,89.7,88.38,1.3200000000000074,1.3200000000000074,88.56,89.13,87.64,1.4899999999999949,1.4899999999999949,89.004,89.34,88.38,0.960000000000008,0.960000000000008,8189,23217,2602,20615,19569
2017-02-19,89.5775,90.12,89.16,0.960000000000008,-0.4200000000000017,90.3075,90.66,90.12,0.539999999999992,-0.0799999999999983,89.3025,89.55,89.05,0.5,0.10999999999999943,90.01,90.66,89.31,1.3499999999999943,0.6400000000000006,3638,4498,2508,1990,-1990
2017-02-26,90.128,91.3,89.12,2.1799999999999926,0.25,90.916,92.15,90.07,2.0800000000000125,-0.480000000000004,89.27,89.8,88.0,1.7999999999999972,-1.7999999999999972,90.31400000000001,92.15,89.3,2.8500000000000085,-1.3800000000000097,7846,10245,3519,6726,-2984
2017-03-05,86.786,88.45,84.05,4.400000000000006,-4.400000000000006,87.018,88.64,84.33,4.310000000000002,-4.310000000000002,85.512,88.15,82.97,5.180000000000007,-5.180000000000007,85.63199999999999,88.15,83.57,4.5800000000000125,-4.5800000000000125,5798,7611,4447,3164,1028
2017-03-12,84.144,84.9,83.06,1.8400000000000034,1.3500000000000085,84.854,86.51,84.11,2.4000000000000057,2.4000000000000057,83.67999999999999,84.9,81.74,3.160000000000011,1.5800000000000125,84.524,86.51,83.32,3.190000000000012,3.190000000000012,21646,87992,3302,84690,84690
2017-03-19,82.236,86.03,79.16,6.8700000000000045,-4.6299999999999955,82.692,86.03,79.63,6.400000000000006,-4.6299999999999955,80.64,84.73,79.16,5.570000000000007,-4.6000000000000085,81.21,85.08,79.63,5.450000000000003,-4.819999999999993,6729,10136,2600,7536,4140
2017-03-26,80.47200000000001,81.59,79.12,2.469999999999999,2.469999999999999,81.534,82.09,80.64,1.4500000000000028,0.9500000000000028,79.964,80.53,79.0,1.5300000000000011,1.5300000000000011,81.068,82.09,80.17,1.9200000000000017,0.01999999999999602,7801,19378,3276,16102,15981
2017-04-02,79.3,80.63,78.1,2.530000000000001,-1.4500000000000028,80.22200000000001,81.4,79.2,2.200000000000003,-0.8900000000000006,78.404,79.08,77.86,1.2199999999999989,-0.5799999999999983,79.238,79.9,77.98,1.9200000000000017,0.5999999999999943,10649,23614,4139,19475,13507
2017-04-09,80.62,82.26,79.37,2.8900000000000006,-0.1700000000000017,81.3675,82.36,80.34,2.019999999999996,-0.1700000000000017,79.3775,80.15,78.73,1.4200000000000017,-0.5300000000000011,80.30250000000001,82.36,78.79,3.569999999999993,-0.8299999999999983,5406,7525,3691,3834,3834
2017-04-16,81.88,84.17,79.02,5.150000000000006,5.150000000000006,83.036,84.19,81.24,2.950000000000003,2.950000000000003,81.644,83.75,79.02,4.730000000000004,4.730000000000004,82.576,83.88,81.2,2.6799999999999926,2.549999999999997,6719,11501,4384,7117,7117
2017-04-23,86.56,87.8,85.44,2.3599999999999994,0.480000000000004,87.168,88.42,85.92,2.5,-0.28000000000000114,85.27,86.62,82.22,4.400000000000006,-2.969999999999999,85.74600000000001,87.43,82.67,4.760000000000005,-3.0900000000000034,7277,9192,4101,5091,515
2017-04-30,83.532,84.5,82.05,2.450000000000003,0.5,84.154,84.5,83.69,0.8100000000000023,0.5,82.682,83.25,81.87,1.3799999999999955,1.1700000000000017,83.616,84.22,82.44,1.7800000000000011,0.9500000000000028,4867,7442,1840,5602,-781
2017-05-07,82.592,83.36,81.0,2.3599999999999994,-1.980000000000004,82.852,84.06,81.0,3.0600000000000023,-2.5400000000000063,81.73,82.8,79.76,3.039999999999992,-2.8900000000000006,82.182,83.36,80.42,2.9399999999999977,-2.9399999999999977,5233,7086,3538,3548,1447
2017-05-14,79.01,81.88,76.0,5.8799999999999955,-4.049999999999997,79.684,81.88,77.5,4.3799999999999955,-3.989999999999995,77.804,80.77,75.66,5.109999999999999,-5.109999999999999,78.294,80.96,76.07,4.890000000000001,-4.890000000000001,27703,99894,7028,92866,92866
2017-05-21,77.15,78.17,76.29,1.8799999999999955,0.5799999999999983,77.65,78.29,77.07,1.220000000000013,0.39000000000000057,76.902,77.22,76.14,1.0799999999999983,0.6500000000000057,77.244,77.69,76.99,0.7000000000000028,0.07000000000000739,6212,7716,4420,3296,2051
2017-05-28,76.5275,76.96,76.02,0.9399999999999977,-0.11999999999999034,77.52000000000001,79.15,76.29,2.8599999999999994,1.8700000000000045,76.00999999999999,76.84,75.32,1.5200000000000102,0.7900000000000063,76.825,78.08,75.81,2.269999999999996,1.9399999999999977,10152,12928,6946,5982,1245
2017-06-04,77.71,80.2,76.6,3.6000000000000085,2.4200000000000017,79.228,83.49,77.18,6.309999999999988,5.589999999999989,77.616,80.2,76.6,3.6000000000000085,2.8900000000000006,78.882,83.48,76.77,6.710000000000008,6.140000000000001,6046,9134,3127,6007,6007
2017-06-11,83.268,84.0,81.6,2.4000000000000057,-2.1300000000000097,83.832,84.66,81.96,2.700000000000003,-1.7700000000000102,82.7,83.86,80.12,3.739999999999995,-2.530000000000001,83.392,84.63,80.84,3.789999999999992,-2.25,12853,42804,3449,39355,39355
2017-06-18,79.75399999999999,81.1,78.95,2.1499999999999915,-2.1499999999999915,79.902,81.51,78.95,2.5600000000000023,-2.5600000000000023,78.814,80.1,77.54,2.559999999999988,-2.559999999999988,79.102,80.65,77.56,3.0900000000000034,-3.0900000000000034,13708,43159,4355,38804,35760
2017-06-25,78.702,80.19,77.31,2.8799999999999955,1.3400000000000034,79.238,80.19,78.1,2.0900000000000034,0.4000000000000057,78.142,78.9,77.31,1.5900000000000034,1.269999999999996,78.66799999999999,80.05,77.63,2.4200000000000017,0.8799999999999955,8049,11596,5398,6198,628
2017-07-02,79.405,80.24,78.75,1.4899999999999949,0.5699999999999932,80.4,81.28,79.34,1.9399999999999977,-0.5400000000000063,79.0275,79.6,78.09,1.509999999999991,0.5699999999999932,79.7225,80.37,78.61,1.7600000000000051,0.020000000000010232,6670,9243,4938,4305,2389
2017-07-09,79.44,80.31,77.96,2.3500000000000085,-0.9300000000000068,79.988,80.4,79.55,0.8500000000000085,-0.480000000000004,79.022,79.5,77.96,1.5400000000000063,0.22999999999998977,79.62599999999999,80.19,79.16,1.0300000000000011,0.519999999999996,8253,16747,3897,12850,2
2017-07-16,80.246,83.75,79.15,4.599999999999994,4.25,80.558,83.75,79.55,4.200000000000003,3.6700000000000017,78.896,79.45,78.03,1.4200000000000017,-1.4200000000000017,79.318,80.07,78.55,1.519999999999996,-1.519999999999996,8701,18685,3837,14848,10695
2017-07-23,80.23,82.25,78.42,3.8299999999999983,-0.23000000000000398,81.324,83.99,78.82,5.170000000000002,-1.0200000000000102,79.45,80.99,78.15,2.839999999999989,-0.2599999999999909,79.91799999999999,82.1,78.41,3.6899999999999977,0.1700000000000017,9018,21236,4300,16936,-865
2017-07-30,78.454,79.7,77.71,1.990000000000009,-0.44000000000001194,78.84,79.7,77.85,1.8500000000000085,-1.25,77.872,78.53,77.12,1.4099999999999966,-0.44000000000001194,78.04599999999999,78.71,77.24,1.4699999999999989,-0.8099999999999881,3672,6775,2015,4760,-3409
2017-08-06,76.704,77.17,76.01,1.1599999999999966,-0.04999999999999716,77.422,78.0,77.08,0.9200000000000017,-0.9200000000000017,75.952,76.64,74.55,2.0900000000000034,-1.8800000000000097,76.596,77.41,74.97,2.4399999999999977,-1.5700000000000074,7650,10157,2731,7426,-1533
2017-08-13,75.89999999999999,79.08,72.52,6.560000000000002,-3.5799999999999983,76.688,79.08,74.49,4.590000000000003,-3.0,74.78999999999999,76.08,72.52,3.5600000000000023,-3.5600000000000023,75.528,77.48,74.03,3.450000000000003,-3.299999999999997,5230,11754,3038,8716,7960
2017-08-20,74.446,75.39,73.26,2.1299999999999955,2.1299999999999955,74.962,75.39,74.48,0.9099999999999966,0.9099999999999966,74.154,74.89,73.02,1.8700000000000045,1.8700000000000045,74.64999999999999,75.29,74.08,1.210000000000008,1.210000000000008,3342,4191,2805,1386,-1150
2017-08-27,75.274,75.71,74.5,1.2099999999999937,0.5599999999999881,75.642,76.47,75.15,1.3199999999999932,1.3199999999999932,75.154,75.71,74.32,1.3900000000000006,0.7999999999999972,75.58,76.47,74.96,1.5100000000000051,1.5100000000000051,5139,7334,2225,5109,-4158
2017-09-03,74.025,75.58,71.58,4.0,-4.0,74.435,75.99,72.8,3.1899999999999977,-3.1899999999999977,73.02,74.25,71.58,2.6700000000000017,-2.6400000000000006,73.4175,74.41,72.2,2.2099999999999937,-1.7399999999999949,4173,5737,2895,2842,-1271
2017-09-10,74.568,74.75,74.39,0.35999999999999943,0.21999999999999886,75.188,76.33,74.53,1.7999999999999972,1.7999999999999972,74.212,74.75,73.54,1.2099999999999937,1.2099999999999937,74.768,76.16,73.96,2.200000000000003,2.1799999999999926,20029,83275,2203,81072,81072
2017-09-17,78.39999999999999,80.35,76.71,3.6400000000000006,3.230000000000004,79.656,80.77,78.34,2.4299999999999926,2.4299999999999926,78.22,79.94,76.71,3.230000000000004,3.230000000000004,79.268,80.59,78.04,2.549999999999997,2.549999999999997,6755,10214,4508,5706,-2723
2017-09-24,82.332,84.81,79.71,5.1000000000000085,5.1000000000000085,84.026,86.28,80.59,5.689999999999998,5.689999999999998,81.98,84.81,79.51,5.299999999999997,5.299999999999997,83.608,86.14,80.09,6.049999999999997,6.049999999999997,7647,9360,6100,3260,323
2017-10-01,87.42999999999999,88.25,86.51,1.7399999999999949,1.5899999999999892,88.25,88.57,87.51,1.059999999999988,0.8900000000000006,86.746,87.47,86.14,1.3299999999999983,1.3299999999999983,87.66199999999999,88.56,86.82,1.740000000000009,0.0,5781,8432,3568,4864,-2671
2017-10-08,87.564,88.5,86.32,2.180000000000007,-0.9300000000000068,87.77799999999999,88.5,86.32,2.180000000000007,-2.0,86.768,87.74,85.79,1.9499999999999886,-1.4599999999999937,86.942,87.74,85.87,1.8699999999999903,-1.8699999999999903,6678,11779,4199,7580,2089
