Date,NBYStock_Open_average,NBYStock_Open_max,NBYStock_Open_min,NBYStock_Open_volatility,NBYStock_Open_change,NBYStock_High_average,NBYStock_High_max,NBYStock_High_min,NBYStock_High_volatility,NBYStock_High_change,NBYStock_Low_average,NBYStock_Low_max,NBYStock_Low_min,NBYStock_Low_volatility,NBYStock_Low_change,NBYStock_Close_average,NBYStock_Close_max,NBYStock_Close_min,NBYStock_Close_volatility,NBYStock_Close_change,NBYStock_Volume_average,NBYStock_Volume_max,NBYStock_Volume_min,NBYStock_Volume_volatility,NBYStock_Volume_change
2016-03-13,2.0460000000000003,2.14,1.93,0.2100000000000002,0.1200000000000001,2.158,2.34,2.02,0.31999999999999984,0.31999999999999984,1.99,2.1,1.92,0.18000000000000016,0.18000000000000016,2.074,2.23,1.96,0.27,0.27,8256,28191,1804,26387,26387
2016-03-20,2.2249999999999996,2.3,2.05,0.25,-0.20000000000000018,2.32,2.34,2.3,0.040000000000000036,-0.040000000000000036,2.125,2.26,1.96,0.2999999999999998,-0.26000000000000023,2.235,2.34,2.06,0.2799999999999998,0.05999999999999961,4281,9200,1210,7990,-4781
2016-03-27,2.13,2.28,2.04,0.23999999999999977,-0.21999999999999975,2.1875,2.3,2.04,0.2599999999999998,-0.040000000000000036,2.08,2.14,2.04,0.10000000000000009,-0.020000000000000018,2.0925,2.15,2.04,0.10999999999999988,0.0,1907,3714,183,3531,-1505
2016-04-03,2.078,2.19,2.0,0.18999999999999995,0.10000000000000009,2.114,2.19,2.0,0.18999999999999995,0.009999999999999787,2.002,2.05,1.95,0.09999999999999987,0.009999999999999787,2.056,2.14,2.0,0.14000000000000012,-0.07000000000000028,2307,3838,255,3583,1863
2016-04-10,2.018,2.04,1.99,0.050000000000000044,0.020000000000000018,2.044,2.05,2.02,0.029999999999999805,0.029999999999999805,2.002,2.02,1.99,0.030000000000000027,-0.020000000000000018,2.024,2.05,2.0,0.04999999999999982,-0.020000000000000018,933,1742,273,1469,718
2016-04-17,1.96,1.99,1.94,0.050000000000000044,-0.050000000000000044,1.972,2.03,1.94,0.08999999999999986,-0.08999999999999986,1.93,1.94,1.92,0.020000000000000018,0.010000000000000009,1.94,1.98,1.92,0.06000000000000005,0.010000000000000009,738,1410,282,1128,-543
2016-04-24,2.2880000000000003,2.8,1.95,0.8499999999999999,0.8499999999999999,2.5380000000000003,3.42,1.95,1.47,1.47,2.268,2.8,1.95,0.8499999999999999,0.8499999999999999,2.47,3.14,1.95,1.1900000000000002,1.1900000000000002,7152,13767,230,13537,8273
2016-05-01,2.686,3.32,2.39,0.9299999999999997,-0.9299999999999997,2.708,3.32,2.39,0.9299999999999997,-0.9299999999999997,2.406,2.71,2.07,0.6400000000000001,-0.6400000000000001,2.444,2.71,2.21,0.5,-0.5,7345,17001,1306,15695,-15695
2016-05-08,2.352,2.61,2.14,0.46999999999999975,0.3900000000000001,2.448,2.74,2.14,0.6000000000000001,0.4900000000000002,2.312,2.6,2.11,0.4900000000000002,0.48,2.366,2.6,2.11,0.4900000000000002,0.48,19595,82198,352,81846,81846
2016-05-15,2.5,2.7,2.35,0.3500000000000001,0.1900000000000004,2.68,3.08,2.57,0.5100000000000002,0.5100000000000002,2.456,2.7,2.28,0.4200000000000004,0.2200000000000002,2.598,2.94,2.45,0.48999999999999977,0.41000000000000014,4945,11628,988,10640,9100
2016-05-22,2.878,3.0,2.77,0.22999999999999998,-0.14000000000000012,2.946,3.0,2.89,0.10999999999999988,-0.10999999999999988,2.756,2.84,2.67,0.16999999999999993,0.16999999999999993,2.848,2.96,2.73,0.22999999999999998,-0.1200000000000001,4812,9065,498,8567,-8567
2016-05-29,2.9,3.01,2.86,0.1499999999999999,0.0,2.945,3.01,2.86,0.1499999999999999,-0.14000000000000012,2.785,2.86,2.72,0.13999999999999968,-0.13999999999999968,2.8125,2.94,2.75,0.18999999999999995,-0.18999999999999995,2711,4172,2060,2112,-125
2016-06-05,2.7800000000000002,2.85,2.74,0.10999999999999988,-0.10000000000000009,2.795,2.87,2.75,0.1200000000000001,-0.1200000000000001,2.6975,2.77,2.51,0.26000000000000023,-0.26000000000000023,2.73,2.84,2.53,0.31000000000000005,-0.31000000000000005,1370,1700,920,780,137
2016-06-12,2.7199999999999998,2.82,2.59,0.22999999999999998,0.22999999999999998,2.81,2.85,2.77,0.08000000000000007,0.009999999999999787,2.666,2.77,2.59,0.18000000000000016,0.06000000000000005,2.764,2.85,2.65,0.20000000000000018,-0.10000000000000009,1345,2292,468,1824,-1329
2016-06-19,2.562,2.69,2.45,0.23999999999999977,-0.23999999999999977,2.64,2.73,2.55,0.18000000000000016,-0.14000000000000012,2.5340000000000003,2.6,2.45,0.1499999999999999,-0.1499999999999999,2.592,2.73,2.5,0.22999999999999998,-0.20999999999999996,2163,4644,442,4202,2530
2016-06-26,2.498,2.6,2.29,0.31000000000000005,0.10000000000000009,2.626,2.74,2.5,0.2400000000000002,0.2400000000000002,2.356,2.57,2.12,0.44999999999999973,0.16999999999999993,2.456,2.6,2.26,0.3400000000000003,0.20000000000000018,9651,23237,2061,21176,342
2016-07-03,2.405,2.55,2.28,0.27,-0.23999999999999977,2.5575,2.63,2.44,0.18999999999999995,-0.10999999999999988,2.285,2.3,2.27,0.029999999999999805,0.029999999999999805,2.3925,2.53,2.29,0.23999999999999977,0.04999999999999982,5692,9171,1420,7751,-7751
2016-07-10,2.43,2.56,2.33,0.22999999999999998,-0.06999999999999984,2.49,2.56,2.39,0.16999999999999993,-0.09999999999999964,2.276,2.36,2.16,0.19999999999999973,-0.13999999999999968,2.37,2.43,2.31,0.1200000000000001,-0.050000000000000266,10539,18823,1980,16843,-266
2016-07-17,2.352,2.4,2.29,0.10999999999999988,-0.029999999999999805,2.428,2.47,2.4,0.07000000000000028,-0.050000000000000266,2.226,2.3,2.15,0.1499999999999999,0.029999999999999805,2.294,2.32,2.26,0.06000000000000005,0.010000000000000231,11054,18802,7077,11725,-35
2016-07-24,2.316,2.38,2.22,0.1599999999999997,-0.040000000000000036,2.328,2.38,2.28,0.10000000000000009,-0.040000000000000036,2.248,2.31,2.18,0.1299999999999999,0.08000000000000007,2.272,2.31,2.22,0.08999999999999986,0.040000000000000036,2916,4518,2000,2518,-948
2016-07-31,2.312,2.36,2.25,0.10999999999999988,-0.04999999999999982,2.362,2.48,2.3,0.18000000000000016,0.10000000000000009,2.2560000000000002,2.34,2.12,0.21999999999999975,-0.029999999999999805,2.318,2.35,2.26,0.0900000000000003,0.010000000000000231,2099,4118,537,3581,-2398
2016-08-07,2.466,2.86,2.31,0.5499999999999998,0.5499999999999998,2.798,4.16,2.39,1.77,1.71,2.404,2.61,2.31,0.2999999999999998,0.2999999999999998,2.76,4.14,2.36,1.7799999999999998,1.7599999999999998,42636,198769,816,197953,192802
2016-08-14,4.0440000000000005,5.0,3.54,1.46,-1.46,4.07,5.0,3.54,1.46,-1.46,3.616,4.0,3.37,0.6299999999999999,-0.6299999999999999,3.788,4.23,3.53,0.7000000000000006,-0.7000000000000006,51958,162335,13763,148572,-148572
2016-08-21,3.544,3.8,3.36,0.43999999999999995,-0.08000000000000007,3.686,3.85,3.48,0.3700000000000001,-0.16000000000000014,3.304,3.55,3.0,0.5499999999999998,0.06000000000000005,3.572,3.78,3.37,0.4099999999999997,-0.08000000000000007,12134,28206,3441,24765,-17824
2016-08-28,3.476,3.6,3.35,0.25,-0.25,3.51,3.62,3.35,0.27,-0.27,3.3958,3.529,3.3,0.2290000000000001,-0.17899999999999983,3.4624,3.59,3.35,0.23999999999999977,-0.23999999999999977,2526,4518,327,4191,-3440
2016-09-04,3.2125,3.33,3.06,0.27,-0.27,3.2275,3.33,3.07,0.26000000000000023,-0.26000000000000023,3.085,3.3,2.85,0.44999999999999973,-0.29000000000000004,3.155,3.3,3.04,0.2599999999999998,-0.2599999999999998,6035,16584,1544,15040,630
2016-09-11,3.094,3.27,2.95,0.31999999999999984,0.2400000000000002,3.206,3.48,3.05,0.43000000000000016,0.43000000000000016,3.0620000000000003,3.2,2.94,0.26000000000000023,0.26000000000000023,3.2039999999999997,3.48,3.05,0.43000000000000016,0.43000000000000016,3264,6427,846,5581,2439
2016-09-18,3.728,3.79,3.6,0.18999999999999995,-0.1200000000000001,3.7880000000000003,3.88,3.74,0.13999999999999968,-0.13999999999999968,3.62,3.7,3.5,0.20000000000000018,-0.08000000000000007,3.696,3.79,3.62,0.16999999999999993,-0.16999999999999993,6361,17941,1311,16630,-14318
2016-09-25,3.722,3.92,3.57,0.3500000000000001,0.33000000000000007,3.852,4.14,3.59,0.5499999999999998,0.5499999999999998,3.722,3.92,3.57,0.3500000000000001,0.33000000000000007,3.838,4.14,3.59,0.5499999999999998,0.5499999999999998,5986,18467,381,18086,18086
2016-10-02,4.27,4.72,3.95,0.7699999999999996,0.21999999999999975,4.514,4.77,4.27,0.5,0.04999999999999982,4.0920000000000005,4.26,3.87,0.3899999999999997,0.3300000000000005,4.312,4.66,3.99,0.6699999999999999,0.33999999999999986,13725,22431,5727,16704,-14107
2016-10-09,4.308,4.54,4.1,0.4400000000000004,-0.28000000000000025,4.412,4.76,4.17,0.5899999999999999,-0.3899999999999997,4.104,4.32,3.85,0.4700000000000002,-0.2899999999999996,4.232,4.56,3.92,0.6399999999999997,-0.6399999999999997,8936,13621,3754,9867,-2837
2016-10-16,3.87,3.95,3.8,0.15000000000000036,-0.040000000000000036,3.964,4.01,3.91,0.09999999999999964,0.009999999999999787,3.838,3.9,3.79,0.10999999999999988,0.029999999999999805,3.932,4.0,3.88,0.1200000000000001,0.009999999999999787,3229,6759,1253,5506,1557
2016-10-23,3.89,4.0,3.83,0.16999999999999993,0.06999999999999984,3.94,4.09,3.85,0.23999999999999977,0.08000000000000007,3.832,3.92,3.75,0.16999999999999993,0.06999999999999984,3.916,4.05,3.84,0.20999999999999996,0.08000000000000007,2120,5884,102,5782,268
2016-10-30,4.01,4.1,3.9,0.19999999999999973,0.19999999999999973,4.091,4.2,4.0,0.20000000000000018,0.20000000000000018,3.9699999999999998,4.05,3.9,0.1499999999999999,0.1499999999999999,4.06,4.15,4.0,0.15000000000000036,0.15000000000000036,4403,12448,704,11744,-3237
2016-11-06,4.51,4.9,4.35,0.5500000000000007,0.5500000000000007,4.761,5.05,4.6,0.4500000000000002,0.3000000000000007,4.33,4.45,4.1,0.35000000000000053,-0.25,4.49,5.0,4.1,0.9000000000000004,-0.25,10657,17180,2140,15040,5452
2016-11-13,4.27,4.35,4.15,0.1999999999999993,-0.09999999999999964,4.34,4.5,4.15,0.34999999999999964,-0.34999999999999964,4.11,4.25,4.0,0.25,-0.15000000000000036,4.24,4.5,4.1,0.40000000000000036,-0.40000000000000036,6190,10863,2536,8327,-4994
2016-11-20,4.074999999999999,4.1,4.05,0.04999999999999982,0.0,4.125,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.074999999999999,4.1,4.05,0.04999999999999982,0.0,4.0874999999999995,4.1,4.05,0.04999999999999982,0.04999999999999982,2031,4002,555,3447,1986
2016-11-27,4.01,4.1,3.9,0.19999999999999973,-0.19999999999999973,4.02,4.1,3.95,0.14999999999999947,-0.14999999999999947,3.94,4.05,3.8,0.25,-0.25,3.98,4.05,3.9,0.1499999999999999,-0.1499999999999999,4838,8243,1981,6262,-1317
2016-12-04,4.02,4.1,3.95,0.14999999999999947,0.14999999999999947,4.09,4.15,4.0,0.15000000000000036,0.09999999999999964,3.9899999999999998,4.05,3.9,0.1499999999999999,0.1499999999999999,4.07,4.15,4.0,0.15000000000000036,0.04999999999999982,5938,10236,1637,8599,-3332
2016-12-11,3.85,4.0,3.75,0.25,-0.25,3.855,4.0,3.75,0.25,-0.25,3.78,3.9,3.65,0.25,-0.25,3.8,3.95,3.65,0.30000000000000027,-0.30000000000000027,3220,5380,865,4515,1802
2016-12-18,3.52,3.6,3.45,0.1499999999999999,-0.1499999999999999,3.5500000000000003,3.7,3.45,0.25,-0.20000000000000018,3.43,3.6,3.25,0.3500000000000001,-0.1499999999999999,3.5300000000000002,3.7,3.35,0.3500000000000001,-0.20000000000000018,3478,8716,1174,7542,-134
2016-12-25,3.3249999999999997,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.3625,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.3,3.35,3.25,0.10000000000000009,-0.050000000000000266,3.3375,3.35,3.3,0.050000000000000266,-0.050000000000000266,3435,4741,2560,2181,789
2017-01-01,3.275,3.3,3.25,0.04999999999999982,0.04999999999999982,3.3375,3.35,3.3,0.050000000000000266,0.050000000000000266,3.2625,3.3,3.25,0.04999999999999982,0.0,3.325,3.35,3.3,0.050000000000000266,0.050000000000000266,2677,4319,2070,2249,89
2017-01-08,3.71,4.05,3.4,0.6499999999999999,0.25,3.96,4.25,3.65,0.6000000000000001,0.3999999999999999,3.58,3.8,3.4,0.3999999999999999,0.25,3.85,4.1,3.65,0.44999999999999973,0.30000000000000027,8189,14978,205,14773,37
2017-01-15,3.7,3.9,3.6,0.2999999999999998,-0.2999999999999998,3.7125,3.9,3.6,0.2999999999999998,-0.25,3.6125,3.7,3.55,0.15000000000000036,-0.10000000000000009,3.625,3.7,3.55,0.15000000000000036,-0.050000000000000266,3254,6243,713,5530,-2284
2017-01-22,3.57,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.65,3.9,3.55,0.3500000000000001,0.2999999999999998,3.52,3.55,3.5,0.04999999999999982,0.0,3.61,3.85,3.5,0.3500000000000001,0.3500000000000001,1993,3876,690,3186,-1631
2017-01-29,3.77,3.85,3.65,0.20000000000000018,0.20000000000000018,3.94,4.1,3.85,0.24999999999999956,0.19999999999999973,3.7399999999999998,3.85,3.55,0.30000000000000027,0.30000000000000027,3.93,4.1,3.85,0.24999999999999956,0.24999999999999956,3979,7631,900,6731,-3724
2017-02-05,4.04,4.15,3.95,0.20000000000000018,0.15000000000000036,4.1,4.3,4.0,0.2999999999999998,0.15000000000000036,3.97,4.1,3.9,0.19999999999999973,0.19999999999999973,4.02,4.1,3.9,0.19999999999999973,0.19999999999999973,4367,7831,1782,6049,-1735
2017-02-12,4.06,4.1,4.0,0.09999999999999964,-0.04999999999999982,4.109999999999999,4.15,4.1,0.05000000000000071,0.0,4.04,4.05,4.0,0.04999999999999982,0.0,4.08,4.1,4.05,0.04999999999999982,0.04999999999999982,3000,5079,1021,4058,-2229
2017-02-19,3.9,4.05,3.75,0.2999999999999998,-0.2999999999999998,3.9125,4.05,3.75,0.2999999999999998,-0.2999999999999998,3.8875,4.0,3.75,0.25,-0.25,3.9,4.0,3.75,0.25,-0.25,2632,6519,111,6408,3113
2017-02-26,3.92,4.1,3.75,0.34999999999999964,0.20000000000000018,4.0,4.1,3.8,0.2999999999999998,0.20000000000000018,3.85,4.0,3.7,0.2999999999999998,0.09999999999999964,3.9699999999999998,4.1,3.8,0.2999999999999998,0.20000000000000018,1749,2896,1172,1724,1015
2017-03-05,4.05,4.1,4.0,0.09999999999999964,0.04999999999999982,4.069999999999999,4.1,4.0,0.09999999999999964,0.09999999999999964,4.0,4.1,3.95,0.14999999999999947,0.04999999999999982,4.03,4.1,4.0,0.09999999999999964,0.0,4121,6410,2914,3496,-3496
2017-03-12,4.069999999999999,4.1,4.0,0.09999999999999964,0.04999999999999982,4.09,4.1,4.05,0.04999999999999982,-0.04999999999999982,3.9699999999999998,4.05,3.8,0.25,-0.20000000000000018,3.9899999999999998,4.1,3.8,0.2999999999999998,-0.2999999999999998,8366,26131,2880,23251,22590
2017-03-19,3.84,3.95,3.75,0.20000000000000018,0.0,3.92,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.75,3.8,3.7,0.09999999999999964,0.04999999999999982,3.87,4.0,3.8,0.20000000000000018,-0.20000000000000018,2471,3903,329,3574,-3123
2017-03-26,3.82,3.95,3.7,0.25,-0.09999999999999964,3.87,3.95,3.7,0.25,-0.09999999999999964,3.79,3.85,3.7,0.1499999999999999,-0.04999999999999982,3.84,3.95,3.7,0.25,-0.04999999999999982,4402,9675,419,9256,-4314
2017-04-02,3.78,3.85,3.7,0.1499999999999999,0.09999999999999964,3.81,3.9,3.75,0.1499999999999999,0.04999999999999982,3.7600000000000002,3.85,3.7,0.1499999999999999,0.04999999999999982,3.78,3.85,3.75,0.10000000000000009,0.0,1273,2362,140,2222,-181
2017-04-09,3.783333333333333,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.783333333333333,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.75,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.75,3.8,3.7,0.09999999999999964,-0.09999999999999964,1514,2401,328,2073,-2073
2017-04-16,3.52,3.75,3.35,0.3999999999999999,-0.3999999999999999,3.52,3.75,3.35,0.3999999999999999,-0.3999999999999999,3.4299999999999997,3.7,3.3,0.40000000000000036,-0.40000000000000036,3.46,3.7,3.3,0.40000000000000036,-0.40000000000000036,4887,12140,458,11682,-1290
2017-04-23,3.37,3.5,3.3,0.20000000000000018,0.0,3.41,3.5,3.35,0.1499999999999999,-0.04999999999999982,3.34,3.35,3.3,0.050000000000000266,0.0,3.39,3.45,3.35,0.10000000000000009,-0.04999999999999982,706,1400,255,1145,-296
2017-04-30,3.23,3.35,3.1,0.25,-0.25,3.27,3.35,3.1,0.25,-0.25,3.13,3.2,2.9,0.30000000000000027,-0.30000000000000027,3.16,3.3,2.9,0.3999999999999999,-0.30000000000000027,1571,2261,829,1432,-1341
2017-05-07,3.0,3.3,2.8,0.5,0.5,3.25,3.85,2.85,1.0,0.44999999999999973,2.88,3.0,2.8,0.20000000000000018,0.050000000000000266,3.08,3.35,2.8,0.5500000000000003,0.20000000000000018,3899,6722,1727,4995,-1134
2017-05-14,2.9,2.95,2.85,0.10000000000000009,0.050000000000000266,2.92,3.0,2.85,0.1499999999999999,-0.04999999999999982,2.87,2.9,2.85,0.04999999999999982,-0.04999999999999982,2.89,3.0,2.85,0.1499999999999999,-0.1499999999999999,1564,2331,848,1483,784
2017-05-21,2.75,2.8,2.7,0.09999999999999964,-0.09999999999999964,2.775,2.8,2.7,0.09999999999999964,-0.09999999999999964,2.6375,2.7,2.5,0.20000000000000018,0.20000000000000018,2.725,2.8,2.65,0.1499999999999999,0.050000000000000266,5126,16738,392,16346,-16346
2017-05-28,2.5125,2.6,2.45,0.1499999999999999,-0.1499999999999999,2.5375,2.65,2.45,0.19999999999999973,-0.19999999999999973,2.4625000000000004,2.6,2.35,0.25,-0.25,2.5,2.6,2.4,0.20000000000000018,-0.20000000000000018,1466,2022,935,1087,-645
2017-06-04,2.72,2.9,2.4,0.5,0.5,2.78,2.9,2.55,0.3500000000000001,0.3500000000000001,2.63,2.85,2.4,0.4500000000000002,0.3500000000000001,2.7199999999999998,2.85,2.55,0.30000000000000027,0.25,2405,4684,100,4584,-3108
2017-06-11,2.71,2.9,2.55,0.3500000000000001,-0.3500000000000001,2.76,2.9,2.65,0.25,-0.25,2.5500000000000003,2.7,2.45,0.25,-0.20000000000000018,2.61,2.75,2.5,0.25,-0.20000000000000018,2500,4758,393,4365,2556
2017-06-18,3.08,3.3,2.7,0.5999999999999996,0.5499999999999998,3.34,3.8,2.8,1.0,1.0,3.01,3.3,2.65,0.6499999999999999,0.5499999999999998,3.21,3.55,2.8,0.75,0.75,9204,20619,1900,18719,13243
2017-06-25,3.79,4.05,3.6,0.44999999999999973,0.1499999999999999,3.88,4.05,3.6,0.44999999999999973,-0.1499999999999999,3.61,3.85,3.2,0.6499999999999999,-0.10000000000000009,3.79,3.85,3.55,0.30000000000000027,0.0,8031,19285,2826,16459,-7357
2017-07-02,3.725,3.85,3.65,0.20000000000000018,0.1499999999999999,3.825,3.95,3.75,0.20000000000000018,0.10000000000000009,3.7,3.8,3.65,0.1499999999999999,0.09999999999999964,3.7875,3.95,3.65,0.30000000000000027,0.04999999999999982,1469,2053,514,1539,1168
2017-07-09,4.029999999999999,4.1,3.9,0.19999999999999973,0.1499999999999999,4.07,4.15,4.0,0.15000000000000036,0.04999999999999982,3.9,4.0,3.75,0.25,0.04999999999999982,4.01,4.15,3.9,0.25000000000000044,-0.10000000000000009,10448,42402,1349,41053,2586
2017-07-16,3.8899999999999997,4.1,3.65,0.44999999999999973,0.19999999999999973,4.07,4.15,4.0,0.15000000000000036,0.0,3.8,4.0,3.65,0.3500000000000001,0.25,3.92,4.15,3.75,0.40000000000000036,0.25,1868,3457,368,3089,-3089
2017-07-23,3.98,4.15,3.85,0.30000000000000027,-0.050000000000000266,4.13,4.2,4.05,0.15000000000000036,0.15000000000000036,3.91,3.95,3.85,0.10000000000000009,-0.050000000000000266,4.0600000000000005,4.2,3.9,0.30000000000000027,0.15000000000000036,1173,2151,352,1799,337
2017-07-30,4.25,4.6,4.1,0.5,0.5,4.37,4.7,4.2,0.5,0.5,4.13,4.55,3.9,0.6499999999999999,0.6499999999999999,4.34,4.7,4.1,0.6000000000000005,0.5,3507,6258,486,5772,514
2017-08-06,4.69,4.8,4.6,0.20000000000000018,-0.14999999999999947,4.7,4.85,4.6,0.25,-0.1999999999999993,4.42,4.7,4.2,0.5,-0.35000000000000053,4.49712,4.7,4.25,0.4500000000000002,-0.35000000000000053,8805,22274,2003,20271,13321
2017-08-13,4.55,4.65,4.3,0.35000000000000053,0.2999999999999998,4.63,4.7,4.55,0.15000000000000036,0.15000000000000036,4.38,4.55,4.2,0.34999999999999964,0.0,4.60476,4.7,4.5488,0.15120000000000022,0.15120000000000022,5822,22261,302,21959,-1221
2017-08-20,4.62,4.75,4.5,0.25,-0.05000000000000071,4.7,4.8,4.55,0.25,-0.04999999999999982,4.522,4.55,4.5,0.04999999999999982,-0.040000000000000036,4.612,4.75,4.51,0.2400000000000002,-0.2400000000000002,2941,6995,261,6734,-6734
2017-08-27,4.49,4.55,4.35,0.20000000000000018,-0.20000000000000018,4.55,4.7,4.45,0.25,-0.09999999999999964,4.43,4.5,4.35,0.15000000000000036,-0.10000000000000053,4.47,4.55,4.4,0.14999999999999947,-0.09999999999999964,1182,2431,325,2106,139
2017-09-03,4.325,4.4,4.25,0.15000000000000036,-0.10000000000000053,4.4,4.4,4.4,0.0,0.0,4.275,4.35,4.2,0.14999999999999947,0.09999999999999964,4.35,4.4,4.25,0.15000000000000036,0.15000000000000036,2475,5288,491,4797,-2615
2017-09-10,4.33,4.4,4.15,0.25,-0.14999999999999947,4.3500000000000005,4.45,4.15,0.2999999999999998,-0.1999999999999993,4.21,4.4,4.0,0.40000000000000036,-0.2999999999999998,4.28,4.45,4.0,0.4500000000000002,-0.34999999999999964,5361,18151,633,17518,2484
2017-09-17,4.33,4.55,4.0,0.5499999999999998,0.5499999999999998,4.4799999999999995,4.6,4.35,0.25,0.25,4.29,4.55,4.0,0.5499999999999998,0.5499999999999998,4.47,4.6,4.35,0.25,0.25,1442,3410,348,3062,-160
2017-09-24,4.55,4.7,4.4,0.2999999999999998,0.15000000000000036,4.64,4.7,4.6,0.10000000000000053,0.10000000000000053,4.52,4.6,4.4,0.1999999999999993,0.09999999999999964,4.59792,4.6896,4.5,0.18960000000000043,0.09999999999999964,1278,2794,190,2604,-2101
2017-10-01,4.55,4.65,4.5,0.15000000000000036,0.15000000000000036,4.58588,4.65,4.525,0.125,0.125,4.53,4.6,4.5,0.09999999999999964,0.04999999999999982,4.54588,4.6,4.5,0.09999999999999964,0.024999999999999467,1073,1613,368,1245,-327
2017-10-08,4.52,4.6,4.45,0.14999999999999947,-0.14999999999999947,4.58,4.6,4.55,0.04999999999999982,0.0,4.45338,4.5669,4.35,0.21690000000000076,-0.11690000000000023,4.51238,4.595,4.4,0.1949999999999994,0.028099999999999348,1331,2032,73,1959,1041
2017-10-15,4.42,4.55,4.3,0.25,-0.14999999999999947,4.55,4.6,4.5,0.09999999999999964,-0.04999999999999982,4.33,4.45,4.3,0.15000000000000036,0.0,4.4,4.5,4.3,0.20000000000000018,-0.10000000000000053,1553,3917,425,3492,2578
2017-10-22,4.28,4.35,4.2,0.14999999999999947,0.04999999999999982,4.5142,4.8,4.271,0.5289999999999999,0.2999999999999998,4.26,4.35,4.15,0.1999999999999993,0.04999999999999982,4.3842,4.6,4.271,0.32899999999999974,0.25,4571,14207,104,14103,12071
