Date,OXMStock_Open_average,OXMStock_Open_max,OXMStock_Open_min,OXMStock_Open_volatility,OXMStock_Open_change,OXMStock_High_average,OXMStock_High_max,OXMStock_High_min,OXMStock_High_volatility,OXMStock_High_change,OXMStock_Low_average,OXMStock_Low_max,OXMStock_Low_min,OXMStock_Low_volatility,OXMStock_Low_change,OXMStock_Close_average,OXMStock_Close_max,OXMStock_Close_min,OXMStock_Close_volatility,OXMStock_Close_change,OXMStock_Volume_average,OXMStock_Volume_max,OXMStock_Volume_min,OXMStock_Volume_volatility,OXMStock_Volume_change
2016-12-25,61.2525,62.01,60.84,1.1699999999999946,-0.17999999999999972,61.855000000000004,62.24,61.04,1.2000000000000028,-1.2000000000000028,60.655,61.02,60.0,1.0200000000000031,-1.0200000000000031,61.0325,61.9,60.13,1.769999999999996,-1.769999999999996,140810,240513,72496,168017,-168017
2017-01-01,60.160000000000004,60.84,59.59,1.25,-1.25,60.8725,62.08,59.6,2.479999999999997,-2.479999999999997,58.95,60.08,57.86,2.219999999999999,-1.9399999999999977,59.6825,60.75,58.13,2.6199999999999974,-2.239999999999995,164120,210370,118264,92106,72868
2017-01-08,57.002,58.15,55.16,2.990000000000002,-2.980000000000004,57.416000000000004,58.34,55.67,2.6700000000000017,-2.6099999999999994,55.806,57.01,54.3,2.710000000000001,-2.5800000000000054,56.28,58.16,54.48,3.6799999999999997,-2.8100000000000023,237892,429659,160230,269429,-41727
2017-01-15,54.345,55.64,53.05,2.5900000000000034,-1.470000000000006,54.915,55.66,53.51,2.1499999999999986,-2.1499999999999986,52.9625,54.33,51.88,2.4499999999999957,-2.4499999999999957,53.6475,55.24,52.26,2.980000000000004,-2.980000000000004,185582,197647,164069,33578,1222
2017-01-22,53.752,54.9,52.38,2.519999999999996,2.0899999999999963,54.442,55.51,52.63,2.8799999999999955,1.8399999999999963,53.164,54.23,51.81,2.4199999999999946,1.6099999999999994,53.976,54.96,52.36,2.6000000000000014,1.7100000000000009,189295,286164,131677,154487,17485
2017-01-29,53.568,55.05,52.77,2.279999999999994,-0.8099999999999952,54.362,55.13,53.39,1.740000000000002,-0.8500000000000014,52.647999999999996,54.04,51.55,2.490000000000002,-1.3200000000000003,53.804,55.02,52.94,2.0800000000000054,-0.519999999999996,113602,141606,97421,44185,8181
2017-02-05,53.072,54.2,51.83,2.3700000000000045,1.240000000000002,54.328,56.48,52.73,3.75,2.5999999999999943,52.392,53.85,51.35,2.5,1.3900000000000006,53.622,56.29,52.1,4.189999999999998,2.789999999999999,154752,290658,70424,220234,220234
2017-02-12,55.958,56.47,55.33,1.1400000000000006,-0.04999999999999716,56.467999999999996,56.64,56.31,0.3299999999999983,0.1700000000000017,55.388,55.69,55.22,0.46999999999999886,0.4099999999999966,56.14,56.55,55.66,0.8900000000000006,0.8000000000000043,121253,158288,84904,73384,38052
2017-02-19,56.89,58.13,55.96,2.1700000000000017,-0.6199999999999974,57.7725,58.13,57.39,0.740000000000002,0.1599999999999966,55.9475,56.84,54.33,2.510000000000005,-2.25,57.0475,57.63,56.23,1.4000000000000057,0.23000000000000398,105688,127319,86988,40331,-6873
2017-02-26,57.046,57.46,56.69,0.7700000000000031,-0.6500000000000057,57.352,57.8,56.9,0.8999999999999986,-0.8999999999999986,55.81,56.96,54.21,2.75,-2.75,56.448,57.55,54.75,2.799999999999997,-2.799999999999997,122422,179323,77073,102250,49111
2017-03-05,53.762,54.83,52.36,2.469999999999999,-2.469999999999999,54.082,55.0,52.89,2.1099999999999994,-2.1099999999999994,52.798,53.67,51.81,1.8599999999999994,-1.8599999999999994,53.266,54.17,52.27,1.8999999999999986,-1.6000000000000014,164336,325980,110522,215458,-1149
2017-03-12,53.868,56.04,52.53,3.509999999999998,3.210000000000001,55.019999999999996,57.26,53.17,4.089999999999996,3.780000000000001,53.308,55.45,51.55,3.9000000000000057,3.9000000000000057,54.498,56.86,52.75,4.109999999999999,4.109999999999999,236360,356962,93216,263746,-116117
2017-03-19,53.396,56.74,49.5,7.240000000000002,-7.240000000000002,55.134,56.74,52.95,3.789999999999999,-0.12000000000000455,52.036,54.66,49.5,5.159999999999997,-5.159999999999997,53.934,56.43,52.49,3.9399999999999977,1.6400000000000006,431114,794508,239988,554520,525709
2017-03-26,57.486,59.05,55.45,3.5999999999999943,2.769999999999996,58.624,59.32,57.91,1.4100000000000037,0.6800000000000068,56.538000000000004,57.85,54.92,2.9299999999999997,2.1400000000000006,57.903999999999996,58.97,57.15,1.8200000000000003,0.10999999999999943,231699,416494,144475,272019,-178410
2017-04-02,55.236,57.67,54.04,3.6300000000000026,-3.6300000000000026,55.76,57.73,54.78,2.9499999999999957,-2.9499999999999957,54.244,55.59,53.69,1.9000000000000057,-1.9000000000000057,54.626,55.66,54.1,1.5599999999999952,-0.9799999999999969,223107,289601,138470,151131,11093
2017-04-09,54.9375,55.49,54.49,1.0,0.4100000000000037,55.63,55.8,55.49,0.30999999999999517,-0.17999999999999972,54.59,55.02,54.34,0.6799999999999997,0.14000000000000057,55.17,55.75,54.78,0.9699999999999989,-0.21000000000000085,171135,236904,128844,108060,-92471
2017-04-16,55.736,57.35,54.17,3.1799999999999997,2.3700000000000045,56.538000000000004,57.96,55.07,2.8900000000000006,2.8900000000000006,54.95,56.67,52.54,4.130000000000003,1.5300000000000011,55.962,57.44,54.77,2.6699999999999946,1.2099999999999937,144243,158944,117776,41168,17887
2017-04-23,58.454,59.55,56.82,2.729999999999997,2.729999999999997,58.942,59.55,57.78,1.769999999999996,1.769999999999996,57.656,58.61,56.62,1.990000000000002,1.0600000000000023,58.434,59.25,57.48,1.7700000000000031,0.5,150914,169956,128385,41571,14982
2017-04-30,57.302,57.82,56.77,1.0499999999999972,-0.6099999999999994,57.772,58.08,57.19,0.8900000000000006,0.14999999999999858,56.414,56.88,55.68,1.2000000000000028,1.2000000000000028,57.12,57.73,56.67,1.0599999999999952,0.5499999999999972,155419,306987,78936,228051,-144685
2017-05-07,58.47,59.77,57.25,2.520000000000003,0.8500000000000014,59.28,60.4,58.1,2.299999999999997,-0.8399999999999963,57.454,58.86,56.22,2.6400000000000006,-1.0200000000000031,58.488,60.37,56.78,3.5899999999999963,-1.5300000000000011,158919,235320,80756,154564,-36378
2017-05-14,54.775999999999996,56.8,53.26,3.539999999999999,-3.2099999999999937,55.278,57.22,54.11,3.1099999999999994,-2.5600000000000023,53.982,55.93,53.03,2.8999999999999986,-2.8999999999999986,54.416,56.06,53.15,2.9100000000000037,-1.5800000000000054,114316,154170,73154,81016,51306
2017-05-21,54.436,54.8,53.71,1.0899999999999963,0.20999999999999375,54.93,55.58,54.34,1.2399999999999949,-0.6899999999999977,53.582,54.5,52.62,1.8800000000000026,-1.1199999999999974,54.124,54.88,53.26,1.6200000000000045,-1.3000000000000043,121138,158957,78968,79989,57959
2017-05-28,54.285,55.94,53.43,2.509999999999998,2.509999999999998,55.1575,56.79,54.03,2.759999999999998,2.549999999999997,53.682500000000005,54.96,52.89,2.0700000000000003,1.6199999999999974,54.89,56.45,53.74,2.710000000000001,2.6000000000000014,110828,148242,64540,83702,53096
2017-06-04,57.736000000000004,59.63,56.1,3.530000000000001,3.530000000000001,59.702,62.3,57.49,4.809999999999995,4.809999999999995,57.148,59.49,55.71,3.780000000000001,3.780000000000001,59.094,61.49,57.12,4.3700000000000045,4.3700000000000045,350539,533342,238785,294557,49631
2017-06-11,62.236,62.83,61.49,1.3399999999999963,0.75,63.122,63.53,62.8,0.730000000000004,-0.730000000000004,61.808,62.12,61.38,0.7399999999999949,0.5399999999999991,62.652,62.97,62.15,0.8200000000000003,0.509999999999998,188334,228350,135048,93302,-56376
2017-06-18,61.756,62.85,60.47,2.3800000000000026,-1.2899999999999991,62.46,63.1,61.54,1.5600000000000023,-0.060000000000002274,60.948,62.2,60.17,2.030000000000001,-1.0800000000000054,61.684,62.82,60.48,2.3400000000000034,-0.04999999999999716,181907,440666,99489,341177,323900
2017-06-25,62.578,62.97,61.98,0.990000000000002,-0.19999999999999574,63.038,63.3,62.54,0.759999999999998,0.00999999999999801,61.986,62.36,61.56,0.7999999999999972,0.4200000000000017,62.338,62.76,61.84,0.9199999999999946,0.44000000000000483,173984,270536,87469,183067,-53651
2017-07-02,61.7475,63.08,59.92,3.1599999999999966,-2.8299999999999983,62.519999999999996,64.44,60.44,4.0,-3.210000000000001,60.6575,62.56,59.31,3.25,-2.940000000000005,61.165,63.33,59.6,3.729999999999997,-3.299999999999997,141749,181431,95257,86174,78750
2017-07-09,59.796,60.24,59.54,0.7000000000000028,0.46000000000000085,60.354,60.94,60.0,0.9399999999999977,0.7800000000000011,59.028,59.89,58.41,1.480000000000004,1.480000000000004,59.742,60.25,59.17,1.0799999999999983,0.030000000000001137,110693,136373,68511,67862,-5496
2017-07-16,61.714,63.2,60.05,3.1500000000000057,3.1500000000000057,62.684,63.45,61.18,2.270000000000003,1.1400000000000006,61.24,62.28,59.82,2.460000000000001,2.460000000000001,62.094,63.03,60.86,2.1700000000000017,1.4600000000000009,109747,180635,60114,120521,-52322
2017-07-23,62.768,63.25,62.38,0.8699999999999974,0.27999999999999403,63.324,63.83,63.03,0.7999999999999972,0.01999999999999602,61.976,62.19,61.72,0.46999999999999886,0.25,62.806,63.15,62.15,1.0,0.7700000000000031,62659,77822,38996,38826,13066
2017-07-30,63.14,63.68,62.66,1.0200000000000031,-0.44000000000000483,63.61,64.0,63.14,0.8599999999999994,0.5700000000000003,61.974,62.72,61.58,1.1400000000000006,-0.12999999999999545,62.796,63.65,62.07,1.5799999999999983,-1.0600000000000023,86511,106449,68861,37588,1976
2017-08-06,61.284,62.69,58.29,4.399999999999999,-3.8500000000000014,62.304,63.07,61.3,1.7700000000000031,-0.720000000000006,60.696,62.1,58.29,3.8100000000000023,-3.6400000000000006,61.681999999999995,62.48,60.51,1.9699999999999989,-1.0399999999999991,116359,138584,81594,56990,-4004
2017-08-13,60.336,61.94,58.3,3.6400000000000006,-3.520000000000003,60.76,62.6,58.3,4.300000000000004,-4.300000000000004,59.448,61.68,57.72,3.960000000000001,-3.960000000000001,59.686,61.93,57.98,3.950000000000003,-3.950000000000003,123489,227493,71112,156381,24092
2017-08-20,58.102,58.5,57.55,0.9500000000000028,0.45000000000000284,59.274,60.27,58.65,1.6200000000000045,1.5400000000000063,57.589999999999996,57.87,57.36,0.509999999999998,0.39000000000000057,58.406,60.03,57.82,2.210000000000001,1.9699999999999989,135384,202975,88426,114549,61908
2017-08-27,59.36,60.11,58.66,1.4500000000000028,-1.4099999999999966,60.716,64.0,59.2,4.799999999999997,3.5600000000000023,58.518,59.46,57.54,1.9200000000000017,-1.3100000000000023,59.705999999999996,62.73,57.81,4.919999999999995,2.8699999999999974,296557,699247,105383,593864,562410
2017-09-03,63.5375,65.07,62.56,2.509999999999991,-0.18999999999999773,64.3325,65.09,63.26,1.8300000000000054,-0.6499999999999986,62.5675,64.0,59.81,4.189999999999998,-2.8799999999999955,63.21,64.76,60.26,4.500000000000007,-3.3500000000000014,221922,281355,117718,163637,-63479
2017-09-10,60.268,60.63,59.9,0.730000000000004,-0.6499999999999986,60.716,61.21,60.39,0.8200000000000003,-0.7100000000000009,59.397999999999996,60.05,58.91,1.1400000000000006,-1.0700000000000003,60.106,60.75,59.61,1.1400000000000006,0.11999999999999744,231925,442105,138408,303697,274853
2017-09-17,59.858,60.28,59.55,0.730000000000004,-0.7100000000000009,60.388,60.8,60.09,0.7099999999999937,-0.29999999999999716,59.46,59.71,59.23,0.480000000000004,0.29000000000000625,59.949999999999996,60.16,59.68,0.4799999999999969,0.4799999999999969,163629,282764,87866,194898,25249
2017-09-24,61.867999999999995,63.8,59.91,3.8900000000000006,3.0600000000000023,63.248,64.49,61.8,2.6899999999999977,1.8099999999999952,61.42,62.97,59.91,3.0600000000000023,3.0600000000000023,62.576,63.87,61.13,2.739999999999995,2.4099999999999966,153661,237872,94892,142980,-142980
2017-10-01,64.804,65.4,63.62,1.7800000000000082,1.1499999999999986,65.342,65.89,64.8,1.0900000000000034,-0.10000000000000853,64.068,65.09,63.09,2.0,0.9099999999999966,64.96600000000001,65.43,64.4,1.0300000000000011,-0.4399999999999977,184239,254225,142715,111510,-56366
2017-10-08,63.584,64.4,63.08,1.3200000000000074,-0.7500000000000071,64.086,64.48,63.33,1.1500000000000057,0.0799999999999983,62.716,63.21,61.81,1.3999999999999986,0.36999999999999744,63.376,63.78,62.96,0.8200000000000003,0.6700000000000017,127186,207689,93718,113971,88145
2017-10-15,64.268,65.56,63.21,2.3500000000000014,2.1000000000000014,65.012,66.25,64.04,2.2099999999999937,2.2099999999999937,63.672000000000004,64.53,62.85,1.6799999999999997,1.6799999999999997,64.334,64.98,63.02,1.9600000000000009,1.9399999999999906,139642,209146,71794,137352,31582
