Date,AOSStock_Open_average,AOSStock_Open_max,AOSStock_Open_min,AOSStock_Open_volatility,AOSStock_Open_change,AOSStock_High_average,AOSStock_High_max,AOSStock_High_min,AOSStock_High_volatility,AOSStock_High_change,AOSStock_Low_average,AOSStock_Low_max,AOSStock_Low_min,AOSStock_Low_volatility,AOSStock_Low_change,AOSStock_Close_average,AOSStock_Close_max,AOSStock_Close_min,AOSStock_Close_volatility,AOSStock_Close_change,AOSStock_Volume_average,AOSStock_Volume_max,AOSStock_Volume_min,AOSStock_Volume_volatility,AOSStock_Volume_change
2016-01-03,36.512,37.73,34.45,3.279999999999994,-3.279999999999994,36.696,38.17,34.63,3.539999999999999,-3.0999999999999943,35.716,37.3,33.55,3.75,-3.3200000000000003,36.014,37.59,33.61,3.980000000000004,-3.980000000000004,2633664,4409700,1025020,3384680,2653506
2016-01-10,32.572,33.65,31.11,2.539999999999999,-2.539999999999999,33.12,34.28,32.06,2.219999999999999,-2.219999999999999,31.759999999999998,32.72,30.81,1.9100000000000001,-1.6099999999999994,32.278,33.2,31.62,1.5800000000000018,-0.990000000000002,2776938,3286938,1961184,1325754,165608
2016-01-17,31.625,32.63,30.7,1.9300000000000033,0.5,32.49,33.41,31.42,1.9899999999999949,1.0699999999999932,31.1625,32.5,30.15,2.3500000000000014,1.379999999999999,31.8,32.8,31.03,1.769999999999996,1.519999999999996,2952351,3249834,2618324,631510,-241184
2016-01-24,33.174,34.12,32.23,1.8900000000000006,0.75,34.166000000000004,35.03,32.8,2.230000000000004,2.230000000000004,32.204,32.82,31.37,1.4499999999999993,-0.6600000000000001,33.636,34.92,32.08,2.8400000000000034,2.8400000000000034,2951634,3853246,1491758,2361488,2361488
2016-01-31,34.302,34.72,33.85,0.8699999999999974,-0.8699999999999974,34.64,35.14,33.88,1.259999999999998,-1.259999999999998,33.442,34.14,32.27,1.8699999999999974,-1.8699999999999974,33.92,34.87,32.78,2.0899999999999963,-2.0899999999999963,1880199,2846470,1431128,1415342,-14976
2016-02-07,31.886,32.85,30.83,2.020000000000003,0.6300000000000026,32.744,33.74,32.25,1.490000000000002,1.3900000000000006,31.384,32.64,30.64,2.0,1.6500000000000021,32.144,32.91,31.48,1.4299999999999962,1.4299999999999962,1768506,1916258,1338578,577680,-117496
2016-02-14,33.9775,34.65,33.34,1.3099999999999952,0.9199999999999946,34.480000000000004,34.76,33.84,0.9199999999999946,0.779999999999994,33.7575,34.12,33.33,0.7899999999999991,0.6700000000000017,34.2225,34.5,33.49,1.009999999999998,0.9299999999999997,1240023,1772274,937990,834284,-776584
2016-02-21,34.866,35.77,34.02,1.75,1.1500000000000057,35.53,36.41,35.04,1.3699999999999974,1.2399999999999949,34.554,35.72,33.77,1.9499999999999957,1.4600000000000009,35.21,36.02,34.45,1.5700000000000003,1.0400000000000063,1176885,1576718,858502,718216,524692
2016-02-28,36.198,36.61,35.62,0.990000000000002,0.5799999999999983,36.598,37.09,36.27,0.8200000000000003,0.8200000000000003,35.692,36.27,35.19,1.0800000000000054,0.6500000000000057,36.338,37.07,35.19,1.8800000000000026,1.8800000000000026,1374921,1959100,903042,1056058,99766
2016-03-06,36.704,37.02,36.41,0.6100000000000065,0.23000000000000398,37.032000000000004,37.2,36.88,0.3200000000000003,0.14000000000000057,36.286,36.55,36.05,0.5,0.25,36.55,36.71,36.3,0.4100000000000037,0.1599999999999966,1292996,1442648,1097990,344658,128272
2016-03-13,36.708,37.51,36.41,1.1000000000000014,1.1000000000000014,37.274,38.08,36.8,1.2800000000000011,1.2399999999999949,36.656,37.45,36.33,1.1200000000000045,1.0800000000000054,37.082,37.78,36.6,1.1799999999999997,1.0200000000000031,1136690,1993614,689154,1304460,936916
2016-03-20,37.557500000000005,37.74,37.06,0.6799999999999997,-0.6799999999999997,37.762499999999996,37.91,37.43,0.4799999999999969,-0.4799999999999969,37.2725,37.55,36.9,0.6499999999999986,-0.6499999999999986,37.572500000000005,37.88,37.22,0.6600000000000037,-0.46000000000000085,1097961,1366644,843232,523412,293988
2016-03-27,37.958,38.5,37.46,1.0399999999999991,0.44999999999999574,38.442,38.91,37.89,1.019999999999996,1.019999999999996,37.63,38.02,37.3,0.720000000000006,0.3100000000000023,38.258,38.88,37.66,1.220000000000006,1.220000000000006,976662,1138510,707476,431034,293364
2016-04-03,38.652,38.91,38.29,0.6199999999999974,-0.10000000000000142,38.858,39.03,38.67,0.35999999999999943,-0.020000000000003126,38.196,38.4,38.05,0.3500000000000014,0.18999999999999773,38.58,39.02,38.39,0.6300000000000026,0.07000000000000028,1038653,1201944,809374,392570,-300478
2016-04-10,38.864,39.52,38.17,1.3500000000000014,0.6200000000000045,39.238,39.7,38.59,1.1099999999999994,0.9100000000000037,38.572,38.99,38.04,0.9500000000000028,0.8200000000000003,38.996,39.62,38.21,1.4099999999999966,1.4099999999999966,1032817,1306670,751394,555276,260954
2016-04-17,39.624,39.99,39.32,0.6700000000000017,0.6099999999999994,40.054,40.3,39.8,0.5,0.30000000000000426,39.312,39.56,39.17,0.39000000000000057,0.39000000000000057,39.78,40.2,39.31,0.8900000000000006,0.38000000000000256,1197895,1389074,883150,505924,-422136
