Date,BBQStock_Open_average,BBQStock_Open_max,BBQStock_Open_min,BBQStock_Open_volatility,BBQStock_Open_change,BBQStock_High_average,BBQStock_High_max,BBQStock_High_min,BBQStock_High_volatility,BBQStock_High_change,BBQStock_Low_average,BBQStock_Low_max,BBQStock_Low_min,BBQStock_Low_volatility,BBQStock_Low_change,BBQStock_Close_average,BBQStock_Close_max,BBQStock_Close_min,BBQStock_Close_volatility,BBQStock_Close_change,BBQStock_Volume_average,BBQStock_Volume_max,BBQStock_Volume_min,BBQStock_Volume_volatility,BBQStock_Volume_change
2017-10-15,3.88,3.95,3.8,0.15000000000000036,0.10000000000000009,3.944,4.05,3.9,0.1499999999999999,0.1499999999999999,3.822,3.9,3.75,0.1499999999999999,0.1499999999999999,3.916,4.05,3.85,0.19999999999999973,0.16999999999999993,11043,21751,3698,18053,-13328
2017-10-22,3.99,4.05,3.95,0.09999999999999964,0.04999999999999982,4.062,4.2,3.98,0.2200000000000002,0.16999999999999993,3.9539999999999997,4.02,3.9,0.11999999999999966,0.019999999999999574,4.016,4.05,3.95,0.09999999999999964,0.019999999999999574,13750,43660,2238,41422,41422
2017-10-29,3.932,4.05,3.8,0.25,-0.13999999999999968,3.956,4.1,3.85,0.24999999999999956,-0.16999999999999948,3.852,3.91,3.75,0.16000000000000014,0.010000000000000231,3.884,3.95,3.8,0.15000000000000036,-0.03000000000000025,11755,34934,891,34043,-6737
2017-11-05,3.7359999999999998,3.82,3.65,0.16999999999999993,-0.16999999999999993,3.806,3.85,3.74,0.10999999999999988,-0.10999999999999988,3.66,3.8,3.55,0.25,-0.1499999999999999,3.664,3.82,3.55,0.27,-0.16999999999999993,7748,16394,2435,13959,-6234
2017-11-12,4.32,4.7,3.7,1.0,0.8999999999999995,4.56,4.75,4.0,0.75,0.75,4.232,4.6,3.6,0.9999999999999996,0.8999999999999999,4.45,4.7,3.9,0.8000000000000003,0.8000000000000003,98214,242578,32381,210197,-14880
2017-11-19,5.0625,5.25,4.75,0.5,0.34999999999999964,5.255,5.5,5.1,0.40000000000000036,-0.10000000000000053,4.7675,4.95,4.55,0.40000000000000036,-0.1200000000000001,5.1,5.2,5.0,0.20000000000000018,-0.20000000000000018,47580,110499,19618,90881,-90881
2017-11-26,4.87,4.95,4.75,0.20000000000000018,-0.04999999999999982,4.932,5.0,4.9,0.09999999999999964,-0.09999999999999964,4.76,4.84,4.7,0.13999999999999968,-0.019999999999999574,4.819999999999999,4.85,4.75,0.09999999999999964,-0.04999999999999982,22648,40725,12066,28659,-1421
2017-12-03,4.77,4.9,4.55,0.35000000000000053,0.04999999999999982,4.98,5.5,4.7,0.7999999999999998,0.5999999999999996,4.62,4.75,4.45,0.2999999999999998,0.05000000000000071,4.83,5.3,4.6,0.7000000000000002,0.5999999999999996,64356,183998,13756,170242,158982
2017-12-10,6.86,7.2,5.95,1.25,1.25,7.934,9.65,7.2,2.45,-2.2700000000000005,6.55,7.1,5.75,1.3499999999999996,1.0499999999999998,7.03,7.3,6.75,0.5499999999999998,0.04999999999999982,322582,1055743,114060,941683,-939309
2017-12-17,6.54,6.9,6.3,0.6000000000000005,-0.35000000000000053,6.76,6.9,6.6,0.3000000000000007,0.0,6.034,6.32,5.35,0.9700000000000006,0.9700000000000006,6.47,6.65,6.2,0.4500000000000002,0.25,165127,579273,38086,541187,-522983
2017-12-24,6.4125,6.6,6.15,0.4499999999999993,0.0,6.575,6.68,6.3,0.3799999999999999,-0.02999999999999936,6.18,6.3,6.12,0.17999999999999972,-0.14999999999999947,6.44,6.61,6.2,0.41000000000000014,0.14999999999999947,76957,87521,60790,26731,-26731
2017-12-31,7.1,7.35,6.75,0.5999999999999996,0.4500000000000002,7.3725000000000005,7.76,7.08,0.6799999999999997,0.16999999999999993,6.8375,7.1,6.5,0.5999999999999996,-0.25,7.1125,7.3,6.95,0.34999999999999964,-0.09999999999999964,127427,208759,41071,167688,-116220
