Date,CRDa_stock_Open_average,CRDa_stock_Open_max,CRDa_stock_Open_min,CRDa_stock_Open_volatility,CRDa_stock_Open_change,CRDa_stock_High_average,CRDa_stock_High_max,CRDa_stock_High_min,CRDa_stock_High_volatility,CRDa_stock_High_change,CRDa_stock_Low_average,CRDa_stock_Low_max,CRDa_stock_Low_min,CRDa_stock_Low_volatility,CRDa_stock_Low_change,CRDa_stock_Close_average,CRDa_stock_Close_max,CRDa_stock_Close_min,CRDa_stock_Close_volatility,CRDa_stock_Close_change,CRDa_stock_Volume_average,CRDa_stock_Volume_max,CRDa_stock_Volume_min,CRDa_stock_Volume_volatility,CRDa_stock_Volume_change
2016-03-13,5.612,5.8,5.55,0.25,-0.20000000000000018,5.712,5.84,5.6,0.2400000000000002,-0.009999999999999787,5.522,5.64,5.45,0.1899999999999995,-0.04999999999999982,5.634,5.77,5.55,0.21999999999999975,0.07999999999999918,10093,25495,3933,21562,1511
2016-03-20,5.625,5.75,5.47,0.28000000000000025,-0.28000000000000025,5.7075,5.84,5.57,0.2699999999999996,-0.21999999999999975,5.5125,5.59,5.41,0.17999999999999972,-0.17999999999999972,5.6075,5.76,5.47,0.29000000000000004,-0.1899999999999995,24064,44397,10214,34183,-34183
2016-03-27,5.676,6.06,5.34,0.7199999999999998,0.4800000000000004,5.92,6.31,5.57,0.7399999999999993,0.7399999999999993,5.626,5.98,5.28,0.7000000000000002,0.5300000000000002,5.854,6.27,5.49,0.7799999999999994,0.7799999999999994,15253,32302,5761,26541,-3253
2016-04-03,5.982,6.16,5.7,0.45999999999999996,-0.4500000000000002,6.05,6.3,5.81,0.4900000000000002,-0.4900000000000002,5.8500000000000005,6.15,5.65,0.5,-0.5,5.892,6.26,5.69,0.5699999999999994,-0.5699999999999994,7234,12543,3391,9152,-2785
2016-04-10,5.91,6.05,5.82,0.22999999999999954,0.0600000000000005,5.966,6.15,5.84,0.3100000000000005,0.040000000000000036,5.742,5.92,5.55,0.3700000000000001,-0.16000000000000014,5.854,6.15,5.65,0.5,-0.08000000000000007,22777,38807,3290,35517,34015
2016-04-17,5.822,5.88,5.73,0.14999999999999947,0.1299999999999999,5.922,6.0,5.86,0.13999999999999968,0.08000000000000007,5.78,5.85,5.73,0.11999999999999922,0.11999999999999922,5.8660000000000005,5.92,5.83,0.08999999999999986,0.05999999999999961,8990,19001,5270,13731,3171
2016-04-24,6.132,6.34,5.85,0.4900000000000002,0.47000000000000064,6.2780000000000005,6.42,6.08,0.33999999999999986,0.2400000000000002,6.11,6.31,5.85,0.45999999999999996,0.39000000000000057,6.214,6.34,5.99,0.34999999999999964,0.2599999999999998,6693,10896,3080,7816,-7816
2016-05-01,6.06,6.27,5.82,0.4499999999999993,-0.14999999999999947,6.184,6.45,6.01,0.4400000000000004,-0.2999999999999998,5.984,6.27,5.65,0.6199999999999992,-0.14999999999999947,6.094,6.27,5.98,0.28999999999999915,-0.11999999999999922,3528,7361,800,6561,-1875
2016-05-08,6.578,6.75,6.47,0.28000000000000025,0.28000000000000025,6.688,6.83,6.58,0.25,-0.08000000000000007,6.4639999999999995,6.65,6.22,0.4300000000000006,0.23000000000000043,6.606,6.67,6.52,0.15000000000000036,0.019999999999999574,23981,45033,2635,42398,-42398
2016-05-15,6.9319999999999995,7.1,6.69,0.40999999999999925,0.29000000000000004,7.068,7.18,7.01,0.16999999999999993,0.16000000000000014,6.824,7.07,6.68,0.39000000000000057,0.39000000000000057,6.954,7.11,6.71,0.40000000000000036,0.1800000000000006,41469,79393,17663,61730,48387
2016-05-22,7.314,7.53,7.05,0.4800000000000004,0.4800000000000004,7.4879999999999995,7.6,7.3,0.2999999999999998,0.1999999999999993,7.298,7.51,7.05,0.45999999999999996,0.45999999999999996,7.436,7.58,7.27,0.3100000000000005,0.29000000000000004,25310,48496,11871,36625,-33751
2016-05-29,7.6925,7.85,7.58,0.2699999999999996,0.03000000000000025,7.7975,7.9,7.61,0.29000000000000004,-0.29000000000000004,7.515000000000001,7.75,7.28,0.46999999999999975,-0.2999999999999998,7.62,7.89,7.32,0.5699999999999994,-0.5699999999999994,58861,160985,14733,146252,-9996
2016-06-05,7.522,7.71,7.41,0.2999999999999998,-0.2699999999999996,7.562,7.71,7.44,0.2699999999999996,-0.2699999999999996,7.26,7.6,6.89,0.71,-0.71,7.372,7.64,7.09,0.5499999999999998,-0.5499999999999998,13629,17751,8464,9287,-482
2016-06-12,7.074,7.38,6.89,0.4900000000000002,0.23999999999999932,7.344,7.78,7.09,0.6900000000000004,0.6900000000000004,6.9799999999999995,7.2,6.75,0.4500000000000002,0.3899999999999997,7.242,7.66,6.9,0.7599999999999998,0.7599999999999998,17155,33994,5143,28851,-9463
2016-06-19,7.456,7.8,7.17,0.6299999999999999,-0.2400000000000002,7.6579999999999995,7.8,7.42,0.3799999999999999,-0.34999999999999964,7.268,7.42,7.17,0.25,-0.2400000000000002,7.446,7.64,7.25,0.3899999999999997,-0.33000000000000007,19528,35158,5915,29243,-10900
2016-06-26,7.51,7.82,7.19,0.6299999999999999,0.6299999999999999,7.704,7.94,7.44,0.5,0.5,7.396,7.68,7.09,0.5899999999999999,0.5899999999999999,7.558,7.92,7.25,0.6699999999999999,0.5899999999999999,28211,45093,17934,27159,25318
2016-07-03,8.209999999999999,8.45,7.94,0.5099999999999989,0.41000000000000014,8.395,8.58,8.04,0.5400000000000009,0.4300000000000015,7.9225,8.31,7.52,0.7900000000000009,0.7900000000000009,8.2075,8.42,7.7,0.7199999999999998,0.7199999999999998,62261,135223,34109,101114,-7654
2016-07-10,8.688,8.82,8.4,0.41999999999999993,0.28999999999999915,8.958,9.06,8.82,0.2400000000000002,0.09999999999999964,8.6,8.77,8.4,0.3699999999999992,0.27999999999999936,8.786000000000001,8.98,8.63,0.34999999999999964,0.2599999999999998,66839,89803,37923,51880,33356
2016-07-17,9.28,9.75,8.85,0.9000000000000004,-0.15000000000000036,9.53,9.84,9.0,0.8399999999999999,-0.8000000000000007,9.086,9.42,8.76,0.6600000000000001,-0.2400000000000002,9.32,9.72,8.93,0.7900000000000009,-0.7200000000000006,57497,163326,19438,143888,-133597
2016-07-24,8.822,9.02,8.72,0.29999999999999893,0.06999999999999851,9.044,9.19,8.88,0.3099999999999987,0.11999999999999922,8.652,8.95,8.19,0.7599999999999998,0.5999999999999996,8.916,9.02,8.75,0.2699999999999996,0.1999999999999993,32048,63160,10250,52910,-24419
2016-07-31,8.77,8.98,8.6,0.3800000000000008,0.2699999999999996,8.994,9.0,8.98,0.019999999999999574,0.0,8.652,8.87,8.35,0.5199999999999996,0.5199999999999996,8.942,8.98,8.89,0.08999999999999986,0.030000000000001137,17158,26712,10204,16508,-5509
2016-08-07,8.822,8.91,8.68,0.23000000000000043,-0.009999999999999787,8.962,9.04,8.84,0.1999999999999993,-0.019999999999999574,8.668000000000001,8.74,8.58,0.16000000000000014,0.10999999999999943,8.876,8.99,8.71,0.27999999999999936,-0.0600000000000005,17725,33191,5211,27980,-6339
2016-08-14,8.612,8.76,8.45,0.3100000000000005,0.019999999999999574,8.812,9.17,8.6,0.5700000000000003,0.4299999999999997,8.408,8.74,8.12,0.620000000000001,0.47000000000000064,8.712,9.15,8.53,0.620000000000001,0.5300000000000011,27218,77293,10359,66934,60771
2016-08-21,9.026,9.44,8.78,0.6600000000000001,-0.4399999999999995,9.094,9.44,8.98,0.4599999999999991,-0.4399999999999995,8.784,9.01,8.63,0.379999999999999,-0.22000000000000064,8.964,9.02,8.87,0.15000000000000036,-0.019999999999999574,20298,37468,6716,30752,-11205
2016-08-28,9.014,9.1,8.85,0.25,-0.03999999999999915,9.054,9.1,9.0,0.09999999999999964,-0.03999999999999915,8.856,8.89,8.76,0.13000000000000078,-0.02000000000000135,8.98,9.01,8.94,0.07000000000000028,-0.019999999999999574,25021,39389,19290,20099,-20099
2016-09-04,9.1275,9.4,8.91,0.4900000000000002,0.2699999999999996,9.2475,9.41,9.0,0.41000000000000014,0.17999999999999972,8.8525,9.03,8.58,0.4499999999999993,-0.25,8.9825,9.14,8.78,0.3600000000000012,-0.19000000000000128,44281,86681,21315,65366,-18836
2016-09-11,8.884,8.98,8.81,0.16999999999999993,0.08999999999999986,9.034,9.09,8.95,0.14000000000000057,0.08999999999999986,8.68,8.85,8.5,0.34999999999999964,-0.21000000000000085,8.842,9.03,8.58,0.4499999999999993,-0.41999999999999993,23998,36917,15994,20923,18031
2016-09-18,8.948,9.09,8.73,0.35999999999999943,0.33999999999999986,9.038,9.09,8.92,0.16999999999999993,0.07000000000000028,8.836,8.98,8.73,0.25,0.08000000000000007,8.932,9.07,8.82,0.25,-0.1999999999999993,20160,45046,9410,35636,-11111
2016-09-25,8.786,8.87,8.66,0.20999999999999908,0.10999999999999943,8.884,8.98,8.79,0.19000000000000128,0.19000000000000128,8.703999999999999,8.87,8.52,0.34999999999999964,0.34999999999999964,8.844000000000001,8.96,8.74,0.22000000000000064,0.22000000000000064,5819,9658,2226,7432,-7432
2016-10-02,8.9,9.02,8.78,0.2400000000000002,0.2400000000000002,9.104,9.29,9.02,0.2699999999999996,0.2699999999999996,8.86,9.02,8.78,0.2400000000000002,0.2400000000000002,9.036,9.28,8.91,0.3699999999999992,0.27999999999999936,22006,37860,3022,34838,32707
2016-10-09,9.25,9.37,9.12,0.25,-0.17999999999999972,9.328,9.49,9.23,0.2599999999999998,-0.2400000000000002,9.186,9.3,9.1,0.20000000000000107,-0.15000000000000036,9.209999999999999,9.37,9.11,0.2599999999999998,-0.1899999999999995,24852,59252,10292,48960,-37957
2016-10-16,9.145999999999999,9.2,9.02,0.17999999999999972,-0.009999999999999787,9.197999999999999,9.2,9.19,0.009999999999999787,-0.009999999999999787,9.1,9.15,9.02,0.13000000000000078,0.009999999999999787,9.136,9.19,9.12,0.07000000000000028,-0.010000000000001563,15876,30429,6165,24264,9797
2016-10-23,9.228,9.33,9.17,0.16000000000000014,0.13000000000000078,9.308,9.45,9.23,0.21999999999999886,0.08000000000000007,9.108,9.15,9.07,0.08000000000000007,-0.049999999999998934,9.17,9.25,9.08,0.16999999999999993,-0.11999999999999922,22157,33890,12236,21654,-6815
2016-10-30,8.816,9.2,8.59,0.6099999999999994,-0.5599999999999987,8.896,9.2,8.63,0.5699999999999985,-0.29999999999999893,8.626,8.99,8.48,0.5099999999999998,-0.3800000000000008,8.698,8.99,8.57,0.41999999999999993,-0.27999999999999936,12182,22500,5453,17047,-9320
2016-11-06,9.068,9.55,8.74,0.8100000000000005,0.5899999999999999,9.332,9.96,8.88,1.08,1.0,8.958,9.55,8.63,0.9199999999999999,0.9199999999999999,9.228,9.73,8.75,0.9800000000000004,0.9800000000000004,39131,72146,2968,69178,59563
2016-11-13,9.91,10.3,9.76,0.5400000000000009,0.5400000000000009,10.148,10.5,9.87,0.6300000000000008,0.6300000000000008,9.876,10.3,9.67,0.6300000000000008,0.6300000000000008,10.08,10.45,9.73,0.7199999999999989,0.7199999999999989,63966,111081,22217,88864,48559
2016-11-20,10.2675,10.49,10.0,0.4900000000000002,-0.4299999999999997,10.3875,10.5,10.2,0.3000000000000007,-0.3000000000000007,10.135,10.27,10.0,0.2699999999999996,-0.2699999999999996,10.265,10.47,10.19,0.28000000000000114,-0.27000000000000135,25417,40603,14233,26370,-26370
2016-11-27,10.232,10.3,10.12,0.1800000000000015,-0.13000000000000078,10.278,10.34,10.21,0.129999999999999,-0.129999999999999,10.118,10.2,10.07,0.129999999999999,-0.09999999999999964,10.17,10.28,10.12,0.16000000000000014,-0.08999999999999986,37240,113418,13300,100118,-15418
2016-12-04,10.308,10.5,10.19,0.3100000000000005,0.3100000000000005,10.408,10.5,10.28,0.22000000000000064,0.22000000000000064,10.234,10.31,10.18,0.13000000000000078,0.0600000000000005,10.286,10.38,10.18,0.20000000000000107,0.08000000000000007,70314,165593,27322,138271,-18159
2016-12-11,9.994,10.34,9.49,0.8499999999999996,-0.25,10.19,10.37,9.92,0.4499999999999993,-0.08999999999999986,9.686,10.1,9.44,0.6600000000000001,-0.20999999999999908,9.908,10.23,9.45,0.7800000000000011,-0.2599999999999998,61941,129131,30601,98530,90471
2016-12-18,9.902,10.12,9.51,0.6099999999999994,-0.6099999999999994,10.014,10.12,9.94,0.17999999999999972,-0.11999999999999922,9.66,9.86,9.47,0.3899999999999988,-0.34999999999999964,9.816,9.94,9.52,0.41999999999999993,-0.049999999999998934,28483,44413,10338,34075,-15297
2016-12-25,9.6875,9.9,9.45,0.45000000000000107,-0.45000000000000107,9.7375,10.02,9.52,0.5,-0.4900000000000002,9.5225,9.87,9.33,0.5399999999999991,-0.5399999999999991,9.585,9.91,9.45,0.46000000000000085,-0.4399999999999995,8949,14834,4703,10131,-5021
2017-01-01,9.530000000000001,9.66,9.47,0.1899999999999995,-0.15000000000000036,9.5875,9.68,9.5,0.17999999999999972,-0.15000000000000036,9.342500000000001,9.46,9.13,0.33000000000000007,-0.25,9.355,9.46,9.14,0.3200000000000003,-0.2699999999999996,11221,24659,2418,22241,10834
2017-01-08,8.83,9.08,8.63,0.4499999999999993,-0.16000000000000014,9.012,9.33,8.77,0.5600000000000005,0.25,8.684,8.92,8.48,0.4399999999999995,0.17999999999999972,8.9,9.26,8.77,0.4900000000000002,0.4900000000000002,18914,33640,8189,25451,-10882
2017-01-15,9.1625,9.23,9.09,0.14000000000000057,0.14000000000000057,9.2475,9.33,9.17,0.16000000000000014,0.0600000000000005,9.03,9.09,8.98,0.10999999999999943,-0.08000000000000007,9.1575,9.22,9.09,0.13000000000000078,-0.13000000000000078,6321,8532,3946,4586,-4586
2017-01-22,9.24,9.47,9.07,0.40000000000000036,0.1899999999999995,9.344,9.53,9.15,0.379999999999999,0.10999999999999943,9.106,9.28,8.95,0.33000000000000007,-0.08000000000000007,9.206,9.45,9.04,0.41000000000000014,-0.11000000000000121,9875,19361,3891,15470,15470
2017-01-29,9.208,9.4,9.0,0.40000000000000036,0.23000000000000043,9.34,9.43,9.24,0.1899999999999995,0.17999999999999972,9.084,9.2,8.84,0.35999999999999943,0.35999999999999943,9.236,9.3,9.21,0.08999999999999986,0.08999999999999986,12124,20926,3662,17264,-7214
2017-02-05,9.246,9.37,9.16,0.20999999999999908,0.16999999999999993,9.347999999999999,9.43,9.28,0.15000000000000036,0.03999999999999915,9.082,9.2,8.97,0.22999999999999865,-0.03999999999999915,9.244,9.26,9.22,0.03999999999999915,0.009999999999999787,12357,24114,5190,18924,-3471
2017-02-12,9.142,9.42,8.95,0.47000000000000064,-0.16999999999999993,9.314,9.42,9.18,0.2400000000000002,-0.10999999999999943,9.038,9.14,8.95,0.19000000000000128,0.120000000000001,9.164,9.22,9.12,0.10000000000000142,0.040000000000000924,21122,37784,12667,25117,-2240
2017-02-19,9.08,9.33,8.98,0.34999999999999964,-0.3200000000000003,9.1525,9.33,9.02,0.3100000000000005,-0.3100000000000005,8.9375,9.09,8.77,0.3200000000000003,-0.3200000000000003,9.004999999999999,9.1,8.84,0.2599999999999998,-0.2599999999999998,22845,43902,11140,32762,5446
2017-02-26,8.828,9.0,8.6,0.40000000000000036,-0.3200000000000003,8.938,9.16,8.61,0.5500000000000007,-0.5500000000000007,8.572000000000001,8.77,8.08,0.6899999999999995,-0.5700000000000003,8.744,9.04,8.17,0.8699999999999992,-0.8699999999999992,41029,59618,4897,54721,-27956
2017-03-05,7.7540000000000004,8.06,7.55,0.5100000000000007,-0.4200000000000008,7.854,8.12,7.67,0.4499999999999993,-0.4499999999999993,7.534,7.9,7.36,0.54,-0.54,7.598,7.97,7.46,0.5099999999999998,-0.5,27328,42610,17681,24929,4350
2017-03-12,7.734,8.24,7.35,0.8900000000000006,0.8900000000000006,7.964,8.26,7.61,0.6499999999999995,0.5499999999999998,7.572,7.93,7.33,0.5999999999999996,0.5800000000000001,7.816,8.17,7.45,0.7199999999999998,0.6299999999999999,34172,63348,22650,40698,516
2017-03-19,8.02,8.19,7.88,0.3099999999999996,-0.3099999999999996,8.08,8.25,7.96,0.29000000000000004,-0.22000000000000064,7.734,7.97,7.56,0.41000000000000014,-0.2999999999999998,7.896,8.24,7.72,0.5200000000000005,-0.5,34664,71473,14847,56626,1217
2017-03-26,7.958,8.26,7.68,0.5800000000000001,0.4800000000000004,8.158,8.36,7.88,0.47999999999999954,0.47999999999999954,7.851999999999999,8.02,7.67,0.34999999999999964,0.2599999999999998,8.036,8.26,7.85,0.41000000000000014,0.2600000000000007,14623,30946,7723,23223,-573
2017-04-02,8.204,8.55,8.03,0.5200000000000014,0.129999999999999,8.422,8.57,8.2,0.370000000000001,-0.07000000000000028,8.046,8.26,7.86,0.39999999999999947,0.129999999999999,8.258000000000001,8.47,8.02,0.45000000000000107,0.02000000000000135,26817,44623,11076,33547,-33547
2017-04-09,8.41,8.48,8.32,0.16000000000000014,0.08999999999999986,8.4775,8.51,8.44,0.07000000000000028,0.07000000000000028,8.2675,8.3,8.24,0.0600000000000005,-0.03999999999999915,8.335,8.38,8.26,0.120000000000001,-0.10999999999999943,28910,41388,15481,25907,-11668
2017-04-16,8.606,8.85,8.38,0.46999999999999886,0.46999999999999886,8.742,8.95,8.46,0.48999999999999844,0.4599999999999991,8.412,8.74,8.21,0.5299999999999994,0.41999999999999993,8.65,8.91,8.39,0.5199999999999996,0.5199999999999996,69766,209356,8396,200960,-2516
2017-04-23,9.072,9.2,8.92,0.27999999999999936,0.22999999999999865,9.258000000000001,9.34,9.11,0.23000000000000043,0.19000000000000128,8.906,9.07,8.79,0.28000000000000114,0.08000000000000007,9.064,9.17,8.93,0.2400000000000002,-0.16000000000000014,63615,180983,16367,164616,-8348
2017-04-30,8.998000000000001,9.07,8.96,0.10999999999999943,-0.08999999999999986,9.068,9.13,9.0,0.13000000000000078,-0.030000000000001137,8.862,8.91,8.82,0.08999999999999986,-0.07000000000000028,8.954,8.97,8.93,0.040000000000000924,0.040000000000000924,16595,21786,6787,14999,14999
2017-05-07,7.9959999999999996,8.37,7.81,0.5599999999999996,-0.5599999999999996,8.234,9.04,7.92,1.1199999999999992,-1.1199999999999992,7.766,7.99,7.57,0.41999999999999993,-0.41999999999999993,7.9,8.06,7.78,0.28000000000000025,-0.28000000000000025,43641,63095,34148,28947,23732
2017-05-14,7.69,7.79,7.44,0.34999999999999964,-0.34999999999999964,7.782,7.94,7.44,0.5,-0.5,7.476,7.67,7.21,0.45999999999999996,-0.4400000000000004,7.63,7.79,7.42,0.3700000000000001,-0.33999999999999986,32846,57442,21775,35667,5874
2017-05-21,7.414,7.58,7.18,0.40000000000000036,-0.1200000000000001,7.632,7.72,7.56,0.16000000000000014,0.09000000000000075,7.296,7.49,7.16,0.33000000000000007,-0.08000000000000007,7.574,7.65,7.52,0.13000000000000078,0.11000000000000032,27429,41499,12071,29428,12040
2017-05-28,7.8725,8.03,7.65,0.379999999999999,0.379999999999999,8.09,8.19,8.04,0.15000000000000036,0.02999999999999936,7.65,7.9,7.36,0.54,0.4299999999999997,8.015,8.06,7.92,0.14000000000000057,-0.13000000000000078,46588,66425,20076,46349,-30595
2017-06-04,7.93,8.02,7.84,0.17999999999999972,-0.02999999999999936,8.08,8.22,7.94,0.28000000000000025,0.20000000000000107,7.76,7.89,7.66,0.22999999999999954,0.22999999999999954,7.912,7.99,7.82,0.16999999999999993,0.0600000000000005,38555,72666,18622,54044,-7923
2017-06-11,7.746,8.06,7.5,0.5600000000000005,-0.41000000000000014,7.9719999999999995,8.25,7.78,0.46999999999999975,-0.33999999999999897,7.432,7.5,7.32,0.17999999999999972,0.040000000000000036,7.524,7.79,7.33,0.45999999999999996,0.03000000000000025,46283,74272,22912,51360,6714
2017-06-18,7.456,7.65,7.16,0.4900000000000002,0.14000000000000057,7.594,7.66,7.52,0.14000000000000057,-0.009999999999999787,7.296,7.5,7.12,0.3799999999999999,-0.21999999999999975,7.382,7.51,7.14,0.3700000000000001,-0.08000000000000007,28810,58577,9126,49451,6656
2017-06-25,7.524,7.74,7.31,0.4300000000000006,0.3200000000000003,7.668,7.86,7.51,0.35000000000000053,0.2600000000000007,7.4399999999999995,7.63,7.31,0.3200000000000003,0.2400000000000002,7.58,7.78,7.45,0.33000000000000007,0.27000000000000046,15873,25742,3853,21889,12898
2017-07-02,7.585,7.85,7.39,0.45999999999999996,-0.33999999999999986,7.7125,7.86,7.58,0.28000000000000025,-0.28000000000000025,7.4575,7.58,7.37,0.20999999999999996,-0.1299999999999999,7.532500000000001,7.7,7.44,0.2599999999999998,-0.1900000000000004,36527,49302,12692,36610,31143
2017-07-09,7.25,7.47,6.97,0.5,-0.08000000000000007,7.376,7.56,7.16,0.39999999999999947,-0.1299999999999999,7.078,7.35,6.86,0.4899999999999993,-0.14999999999999947,7.178,7.36,6.91,0.4500000000000002,-0.1299999999999999,23055,45979,12307,33672,-6522
2017-07-16,7.378,7.59,7.09,0.5,0.28000000000000025,7.59,7.64,7.54,0.09999999999999964,-0.07000000000000028,7.256,7.35,7.09,0.2599999999999998,0.23000000000000043,7.416,7.51,7.25,0.2599999999999998,-0.04999999999999982,20077,35462,9398,26064,-13744
2017-07-23,7.488,7.65,7.25,0.40000000000000036,0.1800000000000006,7.586,7.65,7.53,0.1200000000000001,-0.02999999999999936,7.296,7.42,7.22,0.20000000000000018,0.04999999999999982,7.428,7.5,7.36,0.13999999999999968,-0.04999999999999982,19551,28497,7337,21160,-15424
2017-07-30,7.37,7.55,7.16,0.3899999999999997,0.20000000000000018,7.554,7.64,7.5,0.13999999999999968,-0.019999999999999574,7.31,7.39,7.16,0.22999999999999954,0.20000000000000018,7.412,7.52,7.29,0.22999999999999954,0.010000000000000675,11249,18381,6287,12094,-7434
2017-08-06,7.3020000000000005,7.5,7.04,0.45999999999999996,-0.45999999999999996,7.436,7.59,7.25,0.33999999999999986,-0.25,7.16,7.44,6.94,0.5,-0.5,7.266,7.47,7.2,0.2699999999999996,-0.2599999999999998,33579,61557,13746,47811,46572
2017-08-13,7.27,7.39,7.16,0.22999999999999954,0.08999999999999986,7.51,7.59,7.45,0.13999999999999968,-0.08999999999999986,7.206,7.25,7.16,0.08999999999999986,0.040000000000000036,7.3,7.35,7.25,0.09999999999999964,-0.040000000000000036,145784,493450,54204,439246,-439246
2017-08-20,7.466,7.77,7.2,0.5699999999999994,0.27999999999999936,7.662,7.9,7.5,0.40000000000000036,0.40000000000000036,7.336,7.59,7.18,0.41000000000000014,0.41000000000000014,7.478,7.66,7.19,0.46999999999999975,0.46999999999999975,34707,54603,10216,44387,-17427
2017-08-27,8.208,8.35,8.0,0.34999999999999964,0.34999999999999964,8.398,8.73,8.13,0.5999999999999996,0.5999999999999996,8.12,8.27,7.93,0.33999999999999986,0.33999999999999986,8.284,8.59,8.09,0.5,0.5,29332,54973,9450,45523,-29954
2017-09-03,8.8825,9.05,8.65,0.40000000000000036,0.40000000000000036,9.24,9.41,9.0,0.41000000000000014,0.41000000000000014,8.82,9.05,8.55,0.5,0.5,9.0875,9.33,8.98,0.34999999999999964,0.34999999999999964,63746,92886,38453,54433,-10627
2017-09-10,9.038,9.33,8.88,0.4499999999999993,-0.2900000000000009,9.148,9.33,9.01,0.3200000000000003,-0.11999999999999922,8.834,8.94,8.72,0.21999999999999886,0.21999999999999886,8.978,9.18,8.88,0.29999999999999893,0.29999999999999893,34388,63531,24097,39434,-37525
2017-09-17,9.29,9.41,9.04,0.370000000000001,0.3600000000000012,9.426,9.69,9.26,0.4299999999999997,0.4299999999999997,9.19,9.4,9.04,0.3600000000000012,0.3600000000000012,9.356,9.56,9.22,0.33999999999999986,0.33999999999999986,34813,79846,11938,67908,51449
2017-09-24,9.756,9.91,9.6,0.3100000000000005,-0.019999999999999574,9.826,9.95,9.75,0.1999999999999993,-0.019999999999999574,9.504,9.7,9.4,0.29999999999999893,0.07000000000000028,9.618,9.71,9.51,0.20000000000000107,0.07000000000000028,40303,69109,25800,43309,-11303
2017-10-01,9.638,9.88,9.38,0.5,-0.16999999999999993,9.844,9.93,9.75,0.17999999999999972,-0.07000000000000028,9.496,9.74,9.29,0.45000000000000107,-0.11000000000000121,9.75,9.93,9.59,0.33999999999999986,-0.09999999999999964,25875,42102,17690,24412,-20025
