Date,GSL_stock_Open_average,GSL_stock_Open_max,GSL_stock_Open_min,GSL_stock_Open_volatility,GSL_stock_Open_change,GSL_stock_High_average,GSL_stock_High_max,GSL_stock_High_min,GSL_stock_High_volatility,GSL_stock_High_change,GSL_stock_Low_average,GSL_stock_Low_max,GSL_stock_Low_min,GSL_stock_Low_volatility,GSL_stock_Low_change,GSL_stock_Close_average,GSL_stock_Close_max,GSL_stock_Close_min,GSL_stock_Close_volatility,GSL_stock_Close_change,GSL_stock_Volume_average,GSL_stock_Volume_max,GSL_stock_Volume_min,GSL_stock_Volume_volatility,GSL_stock_Volume_change
2016-03-13,1.154,1.2,1.12,0.07999999999999985,-0.05999999999999983,1.176,1.22,1.14,0.08000000000000007,-0.06000000000000005,1.12,1.16,1.09,0.06999999999999984,-0.039999999999999813,1.142,1.2,1.11,0.08999999999999986,-0.050000000000000044,154869,294657,69701,224956,-224956
2016-03-20,1.1949999999999998,1.24,1.15,0.09000000000000008,0.09000000000000008,1.2325,1.3,1.19,0.1100000000000001,0.050000000000000044,1.1624999999999999,1.2,1.13,0.07000000000000006,0.020000000000000018,1.1975,1.23,1.17,0.06000000000000005,-0.020000000000000018,198549,305552,47180,258372,36761
2016-03-27,1.124,1.18,1.08,0.09999999999999987,-0.020000000000000018,1.146,1.2,1.09,0.10999999999999988,-0.040000000000000036,1.09,1.12,1.06,0.06000000000000005,0.050000000000000044,1.114,1.15,1.07,0.07999999999999985,0.04999999999999982,92058,144498,41765,102733,-50170
2016-04-03,1.128,1.15,1.09,0.05999999999999983,0.0,1.148,1.16,1.14,0.020000000000000018,-0.010000000000000009,1.092,1.11,1.08,0.030000000000000027,-0.010000000000000009,1.1199999999999999,1.14,1.1,0.039999999999999813,0.039999999999999813,80270,114885,34176,80709,9429
2016-04-10,1.146,1.17,1.11,0.05999999999999983,0.020000000000000018,1.212,1.39,1.15,0.24,0.24,1.1260000000000001,1.15,1.11,0.039999999999999813,0.039999999999999813,1.184,1.32,1.12,0.19999999999999996,0.17000000000000015,172710,345640,89012,256628,236096
2016-04-17,1.368,1.44,1.33,0.10999999999999988,0.10999999999999988,1.47,1.62,1.4,0.2200000000000002,0.20000000000000018,1.346,1.44,1.29,0.1499999999999999,0.1499999999999999,1.418,1.62,1.31,0.31000000000000005,0.2400000000000002,188169,230595,133933,96662,-43291
2016-04-24,2.024,2.6,1.66,0.9400000000000002,0.9400000000000002,2.18,2.6,1.9,0.7000000000000002,0.6900000000000002,1.904,2.17,1.65,0.52,0.52,2.058,2.3,1.81,0.48999999999999977,0.48,480376,763364,358436,404928,25634
2016-05-01,2.082,2.29,1.88,0.41000000000000014,-0.41000000000000014,2.128,2.31,1.94,0.3700000000000001,-0.3700000000000001,1.8760000000000001,2.04,1.81,0.22999999999999998,-0.21999999999999997,1.994,2.26,1.85,0.4099999999999997,-0.4099999999999997,208279,314112,73628,240484,-190582
2016-05-08,1.746,1.91,1.6,0.30999999999999983,-0.30999999999999983,1.812,1.91,1.69,0.21999999999999997,-0.21999999999999997,1.644,1.7,1.52,0.17999999999999994,-0.1399999999999999,1.716,1.77,1.68,0.09000000000000008,-0.030000000000000027,125166,199434,54668,144766,-26851
2016-05-15,1.712,1.74,1.69,0.050000000000000044,0.050000000000000044,1.768,1.79,1.74,0.050000000000000044,0.050000000000000044,1.646,1.68,1.62,0.05999999999999983,0.009999999999999787,1.71,1.74,1.68,0.06000000000000005,0.010000000000000009,55662,73538,29411,44127,-21599
2016-05-22,1.564,1.68,1.43,0.25,-0.21999999999999997,1.608,1.69,1.5,0.18999999999999995,-0.08999999999999986,1.478,1.6,1.4,0.20000000000000018,-0.17000000000000015,1.548,1.66,1.45,0.20999999999999996,-0.07999999999999985,101124,156737,46798,109939,109939
2016-05-29,1.5825,1.63,1.55,0.07999999999999985,-0.010000000000000009,1.6175,1.65,1.56,0.08999999999999986,-0.08999999999999986,1.53,1.59,1.47,0.1200000000000001,-0.06000000000000005,1.5625,1.62,1.5,0.1200000000000001,-0.1200000000000001,80142,138906,24014,114892,-56211
2016-06-05,1.55,1.62,1.48,0.14000000000000012,-0.020000000000000018,1.584,1.63,1.49,0.1399999999999999,-0.13000000000000012,1.5,1.55,1.42,0.13000000000000012,-0.08000000000000007,1.526,1.62,1.43,0.19000000000000017,-0.19000000000000017,32119,39218,18778,20440,10490
2016-06-12,1.3639999999999999,1.42,1.31,0.10999999999999988,-0.09999999999999987,1.42,1.47,1.35,0.11999999999999988,-0.11999999999999988,1.324,1.38,1.3,0.07999999999999985,-0.05999999999999983,1.352,1.4,1.31,0.08999999999999986,-0.04999999999999982,51848,98379,19999,78380,-34858
2016-06-19,1.366,1.41,1.33,0.07999999999999985,0.030000000000000027,1.458,1.49,1.43,0.06000000000000005,0.020000000000000018,1.332,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.36,1.42,1.32,0.09999999999999987,-0.09999999999999987,55512,95936,18702,77234,77234
2016-06-26,1.292,1.32,1.27,0.050000000000000044,-0.020000000000000018,1.364,1.5,1.3,0.19999999999999996,0.1499999999999999,1.228,1.3,1.16,0.14000000000000012,0.09000000000000008,1.282,1.44,1.21,0.22999999999999998,0.22999999999999998,151076,298763,69444,229319,176520
2016-07-03,1.395,1.47,1.34,0.1299999999999999,-0.1299999999999999,1.4175,1.48,1.39,0.09000000000000008,-0.09000000000000008,1.29,1.33,1.25,0.08000000000000007,0.030000000000000027,1.3599999999999999,1.39,1.33,0.05999999999999983,0.04999999999999982,133381,211686,58221,153465,-64070
2016-07-10,1.374,1.42,1.33,0.08999999999999986,-0.029999999999999805,1.416,1.46,1.37,0.08999999999999986,-0.04999999999999982,1.322,1.35,1.29,0.06000000000000005,0.010000000000000009,1.356,1.41,1.32,0.08999999999999986,0.010000000000000009,78606,180276,34593,145683,-29140
2016-07-17,1.37,1.51,1.33,0.17999999999999994,0.17999999999999994,1.452,1.63,1.33,0.2999999999999998,0.16000000000000014,1.338,1.45,1.3,0.1499999999999999,0.1399999999999999,1.3980000000000001,1.5,1.33,0.16999999999999993,0.1499999999999999,172121,640796,15679,625117,44285
2016-07-24,1.618,1.8,1.5,0.30000000000000004,0.29000000000000004,1.706,1.81,1.53,0.28,0.28,1.548,1.69,1.4,0.29000000000000004,0.29000000000000004,1.636,1.71,1.5,0.20999999999999996,0.20999999999999996,182115,346920,56963,289957,22808
2016-07-31,1.6380000000000001,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.666,1.73,1.62,0.10999999999999988,-0.07000000000000006,1.536,1.66,1.42,0.24,-0.08999999999999986,1.582,1.66,1.47,0.18999999999999995,-0.06999999999999984,109371,220593,30067,190526,-21208
2016-08-07,1.614,1.66,1.56,0.09999999999999987,0.039999999999999813,1.678,1.74,1.65,0.09000000000000008,0.040000000000000036,1.56,1.62,1.49,0.13000000000000012,0.07000000000000006,1.61,1.64,1.58,0.05999999999999983,0.020000000000000018,88468,151837,21391,130446,-57685
2016-08-14,1.634,1.67,1.6,0.06999999999999984,0.05999999999999983,1.666,1.69,1.64,0.050000000000000044,-0.030000000000000027,1.59,1.6,1.58,0.020000000000000018,-0.020000000000000018,1.6280000000000001,1.66,1.6,0.05999999999999983,-0.04999999999999982,49790,133964,12639,121325,-108143
2016-08-21,1.602,1.65,1.54,0.10999999999999988,0.029999999999999805,1.656,1.73,1.62,0.10999999999999988,0.10999999999999988,1.574,1.61,1.54,0.07000000000000006,0.06000000000000005,1.6139999999999999,1.67,1.56,0.10999999999999988,0.09999999999999987,74987,150987,33313,117674,52109
2016-08-28,1.71,1.75,1.68,0.07000000000000006,0.07000000000000006,1.748,1.77,1.73,0.040000000000000036,0.010000000000000009,1.678,1.7,1.64,0.06000000000000005,0.06000000000000005,1.718,1.74,1.67,0.07000000000000006,0.07000000000000006,48501,73069,30227,42842,-4195
2016-09-04,1.8125,1.89,1.74,0.1499999999999999,0.1499999999999999,1.89,1.97,1.79,0.17999999999999994,0.10999999999999988,1.7325,1.83,1.64,0.19000000000000017,-0.08000000000000007,1.8275,1.89,1.76,0.1299999999999999,-0.020000000000000018,188106,282855,75093,207762,179087
2016-09-11,1.688,1.75,1.63,0.1200000000000001,-0.06000000000000005,1.766,1.85,1.7,0.15000000000000013,-0.06000000000000005,1.624,1.71,1.54,0.16999999999999993,-0.07000000000000006,1.69,1.75,1.62,0.1299999999999999,-0.030000000000000027,57143,82464,38730,43734,7062
2016-09-18,1.698,1.72,1.66,0.06000000000000005,-0.020000000000000018,1.716,1.74,1.69,0.050000000000000044,0.0,1.648,1.69,1.62,0.06999999999999984,0.039999999999999813,1.684,1.71,1.65,0.06000000000000005,0.050000000000000044,39707,50503,26793,23710,-4268
2016-09-25,1.648,1.72,1.55,0.16999999999999993,-0.16999999999999993,1.674,1.72,1.65,0.07000000000000006,-0.050000000000000044,1.58,1.65,1.52,0.1299999999999999,-0.1299999999999999,1.632,1.69,1.56,0.1299999999999999,-0.030000000000000027,45968,76556,21603,54953,23946
2016-10-02,1.614,1.67,1.59,0.07999999999999985,-0.05999999999999983,1.6280000000000001,1.67,1.61,0.05999999999999983,-0.04999999999999982,1.532,1.57,1.45,0.1200000000000001,-0.020000000000000018,1.584,1.62,1.56,0.06000000000000005,-0.030000000000000027,47579,130607,12983,117624,-22473
2016-10-09,1.524,1.63,1.43,0.19999999999999996,-0.19999999999999996,1.548,1.63,1.44,0.18999999999999995,-0.18999999999999995,1.456,1.56,1.39,0.17000000000000015,-0.17000000000000015,1.492,1.58,1.42,0.16000000000000014,-0.16000000000000014,60851,108583,33122,75461,17104
2016-10-16,1.408,1.45,1.37,0.07999999999999985,0.009999999999999787,1.446,1.5,1.42,0.08000000000000007,0.0,1.36,1.39,1.33,0.05999999999999983,0.020000000000000018,1.406,1.43,1.39,0.040000000000000036,0.010000000000000009,50722,79337,25342,53995,-45927
2016-10-23,1.3579999999999999,1.44,1.25,0.18999999999999995,-0.11999999999999988,1.38,1.44,1.3,0.1399999999999999,-0.08999999999999986,1.304,1.38,1.25,0.1299999999999999,-0.09999999999999987,1.336,1.39,1.28,0.10999999999999988,-0.04999999999999982,81999,174182,9721,164461,25569
2016-10-30,1.266,1.36,1.18,0.18000000000000016,-0.18000000000000016,1.296,1.38,1.23,0.1499999999999999,-0.1499999999999999,1.226,1.31,1.18,0.13000000000000012,-0.13000000000000012,1.244,1.31,1.19,0.1200000000000001,-0.1200000000000001,75487,187968,21157,166811,44725
2016-11-06,1.214,1.23,1.19,0.040000000000000036,0.040000000000000036,1.274,1.36,1.23,0.13000000000000012,0.1100000000000001,1.17,1.21,1.1,0.10999999999999988,0.020000000000000018,1.23,1.25,1.22,0.030000000000000027,0.020000000000000018,149126,360228,47872,312356,154765
2016-11-13,2.16,3.96,1.2,2.76,1.07,2.618,4.5,1.28,3.2199999999999998,1.18,1.614,2.14,1.2,0.9400000000000002,0.6200000000000001,1.888,2.5,1.25,1.25,0.8799999999999999,7535432,20319320,218231,20101089,3891295
2016-11-20,1.9025,2.12,1.72,0.40000000000000013,-0.32000000000000006,1.985,2.2,1.81,0.3900000000000001,-0.3900000000000001,1.7075,1.86,1.65,0.2100000000000002,-0.19000000000000017,1.7925,2.01,1.69,0.31999999999999984,-0.31999999999999984,1087756,1670850,393720,1277130,-837559
2016-11-27,1.712,1.8,1.66,0.14000000000000012,0.09000000000000008,1.798,1.9,1.74,0.15999999999999992,-0.040000000000000036,1.6360000000000001,1.72,1.57,0.1499999999999999,0.06999999999999984,1.708,1.78,1.67,0.1100000000000001,0.050000000000000044,565999,833685,162415,671270,-671270
2016-12-04,1.788,1.85,1.73,0.1200000000000001,0.1200000000000001,1.846,1.94,1.76,0.17999999999999994,0.09000000000000008,1.716,1.77,1.67,0.10000000000000009,0.030000000000000027,1.796,1.85,1.73,0.1200000000000001,0.020000000000000018,342521,594801,184212,410589,63587
2016-12-11,1.6440000000000001,1.8,1.55,0.25,0.10000000000000009,1.684,1.8,1.58,0.21999999999999997,0.08000000000000007,1.51,1.54,1.45,0.09000000000000008,0.020000000000000018,1.592,1.68,1.52,0.15999999999999992,-0.050000000000000044,506484,853452,155256,698196,62883
2016-12-18,1.578,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.61,1.64,1.59,0.04999999999999982,-0.030000000000000027,1.55,1.55,1.55,0.0,0.0,1.574,1.59,1.56,0.030000000000000027,-0.010000000000000009,122667,201165,72762,128403,-128403
2016-12-25,1.54,1.55,1.53,0.020000000000000018,-0.020000000000000018,1.5525,1.57,1.53,0.040000000000000036,-0.030000000000000027,1.5150000000000001,1.54,1.5,0.040000000000000036,0.0,1.5350000000000001,1.56,1.5,0.06000000000000005,-0.06000000000000005,119806,157331,78021,79310,25336
2017-01-01,1.5725,1.65,1.5,0.1499999999999999,0.1499999999999999,1.6125,1.66,1.55,0.10999999999999988,0.09999999999999987,1.5575,1.6,1.5,0.10000000000000009,0.10000000000000009,1.6099999999999999,1.65,1.55,0.09999999999999987,0.09999999999999987,139849,172863,91188,81675,-34223
2017-01-08,1.602,1.65,1.57,0.07999999999999985,-0.07999999999999985,1.644,1.7,1.59,0.10999999999999988,0.050000000000000044,1.556,1.61,1.52,0.09000000000000008,-0.08000000000000007,1.598,1.63,1.55,0.07999999999999985,0.009999999999999787,272951,872724,67939,804785,804785
2017-01-15,1.6075,1.64,1.58,0.05999999999999983,-0.05999999999999983,1.6475,1.69,1.62,0.06999999999999984,-0.019999999999999796,1.5525,1.56,1.55,0.010000000000000009,0.010000000000000009,1.5950000000000002,1.62,1.57,0.050000000000000044,0.030000000000000027,278769,519897,127174,392723,79469
2017-01-22,1.624,1.71,1.58,0.1299999999999999,0.09999999999999987,1.682,1.75,1.62,0.1299999999999999,0.010000000000000009,1.578,1.63,1.51,0.11999999999999988,0.039999999999999813,1.6280000000000001,1.7,1.59,0.10999999999999988,0.039999999999999813,254806,487335,153247,334088,-99093
2017-01-29,1.58,1.62,1.48,0.14000000000000012,-0.14000000000000012,1.588,1.64,1.49,0.1499999999999999,-0.13000000000000012,1.514,1.57,1.43,0.14000000000000012,-0.1100000000000001,1.54,1.6,1.45,0.15000000000000013,-0.1200000000000001,313038,486867,156726,330141,-122156
2017-02-05,1.414,1.51,1.35,0.15999999999999992,-0.1200000000000001,1.426,1.51,1.39,0.1200000000000001,-0.1200000000000001,1.328,1.39,1.26,0.1299999999999999,-0.039999999999999813,1.364,1.45,1.32,0.1299999999999999,-0.09999999999999987,232707,438736,102808,335928,-107167
2017-02-12,1.392,1.44,1.35,0.08999999999999986,0.05999999999999983,1.448,1.53,1.4,0.13000000000000012,0.09000000000000008,1.36,1.39,1.34,0.04999999999999982,0.039999999999999813,1.41,1.52,1.36,0.15999999999999992,0.1100000000000001,250202,688967,76770,612197,506311
2017-02-19,1.5025,1.54,1.48,0.06000000000000005,-0.06000000000000005,1.545,1.58,1.5,0.08000000000000007,-0.08000000000000007,1.475,1.52,1.45,0.07000000000000006,-0.07000000000000006,1.4925,1.54,1.47,0.07000000000000006,-0.07000000000000006,168396,263027,76808,186219,-151678
2017-02-26,12.144,12.4,11.84,0.5600000000000005,0.16000000000000014,12.416,12.56,12.24,0.3200000000000003,0.08000000000000007,11.984,12.08,11.84,0.2400000000000002,0.16000000000000014,12.224,12.4,12.08,0.3200000000000003,0.16000000000000014,16205,29464,5366,24098,8822
2017-03-05,11.632,12.48,10.32,2.16,-2.16,11.984,12.48,11.2,1.2800000000000011,-0.9600000000000009,11.152,12.0,10.32,1.6799999999999997,-1.6799999999999997,11.44,12.32,10.56,1.7599999999999998,-1.200000000000001,22823,30964,15461,15503,3905
2017-03-12,11.264,12.24,10.4,1.8399999999999999,1.4399999999999995,11.792,12.48,10.96,1.5199999999999996,1.4399999999999995,11.12,11.84,10.4,1.4399999999999995,1.1899999999999995,11.472,12.08,10.72,1.3599999999999994,1.2799999999999994,19458,40774,11647,29127,3583
2017-03-19,11.488,12.0,11.04,0.9600000000000009,-0.40000000000000036,11.584,12.0,11.2,0.8000000000000007,-0.4800000000000004,11.156,11.76,10.88,0.879999999999999,-0.5600000000000005,11.312,11.84,10.96,0.879999999999999,-0.5600000000000005,9575,15049,6217,8832,831
2017-03-26,11.568,12.0,10.88,1.1199999999999992,0.879999999999999,11.932,12.48,11.18,1.3000000000000007,0.8200000000000003,11.456,11.76,10.88,0.879999999999999,0.7999999999999989,11.648,11.92,11.04,0.8800000000000008,0.8000000000000007,19778,31326,7525,23801,-7995
2017-04-02,11.504,11.68,11.2,0.4800000000000004,-0.3200000000000003,11.76,11.92,11.6,0.3200000000000003,-0.3200000000000003,11.36,11.6,11.2,0.40000000000000036,-0.40000000000000036,11.408,11.68,11.2,0.4800000000000004,-0.4800000000000004,7406,16102,3887,12215,9440
2017-04-09,11.44,11.76,11.2,0.5600000000000005,0.2400000000000002,11.7,11.76,11.6,0.16000000000000014,0.08000000000000007,11.059999999999999,11.2,10.96,0.23999999999999844,0.0,11.27,11.52,11.12,0.40000000000000036,0.08000000000000007,12764,20162,5981,14181,-8952
2017-04-16,11.184,11.36,10.96,0.3999999999999986,0.16000000000000014,11.24,11.36,11.04,0.3200000000000003,0.08000000000000007,11.008000000000001,11.2,10.88,0.3199999999999985,-0.3199999999999985,11.098,11.28,10.96,0.3199999999999985,-0.3199999999999985,6569,9778,3592,6186,2683
2017-04-23,10.8,10.96,10.72,0.2400000000000002,-0.2400000000000002,10.886000000000001,10.96,10.72,0.2400000000000002,-0.2400000000000002,10.624,10.88,10.24,0.6400000000000006,-0.6400000000000006,10.72,10.96,10.48,0.4800000000000004,-0.4800000000000004,9654,15862,5448,10414,10414
2017-04-30,11.152,11.92,10.72,1.1999999999999993,0.0,11.328,11.92,10.8,1.1199999999999992,-0.23999999999999844,10.576,11.2,10.0,1.1999999999999993,-0.2400000000000002,10.96,11.36,10.64,0.7199999999999989,-0.16000000000000014,12093,26123,4447,21676,-2681
2017-05-07,10.466000000000001,10.89,10.32,0.5700000000000003,-0.5700000000000003,10.59,10.89,10.4,0.4900000000000002,-0.4900000000000002,10.272,10.32,10.24,0.08000000000000007,0.0,10.4,10.48,10.32,0.16000000000000014,-0.16000000000000014,9888,32087,2736,29351,-28129
2017-05-14,10.08,10.56,9.44,1.120000000000001,-1.120000000000001,10.388,10.72,10.0,0.7200000000000006,-0.6400000000000006,9.776,10.24,9.2,1.040000000000001,-0.8000000000000007,9.884,10.32,9.44,0.8800000000000008,-0.7200000000000006,11460,23781,5194,18587,-8617
2017-05-21,9.666,9.84,9.52,0.3200000000000003,-0.16000000000000014,9.854,9.92,9.76,0.16000000000000014,-0.08000000000000007,9.522,9.68,9.36,0.3200000000000003,-0.08000000000000007,9.632,9.68,9.52,0.16000000000000014,-0.08000000000000007,7665,8988,4775,4213,595
2017-05-28,9.7,10.16,9.36,0.8000000000000007,0.5600000000000005,9.98,10.24,9.68,0.5600000000000005,0.4800000000000004,9.54,10.08,9.28,0.8000000000000007,0.6400000000000006,9.74,10.16,9.36,0.8000000000000007,0.7200000000000006,6328,11568,2112,9456,9456
2017-06-04,10.048,10.24,9.76,0.4800000000000004,0.16000000000000014,10.27,10.7,10.08,0.6199999999999992,0.5299999999999994,9.92,10.16,9.76,0.40000000000000036,0.2400000000000002,10.002,10.24,9.84,0.40000000000000036,0.3100000000000005,3363,7155,1313,5842,5842
2017-06-11,10.016,10.32,9.6,0.7200000000000006,0.08000000000000007,10.392,10.64,9.99,0.6500000000000004,-0.14000000000000057,9.838,10.24,9.52,0.7200000000000006,-0.16000000000000014,9.968,10.24,9.52,0.7200000000000006,0.0,7476,10109,4769,5340,2801
2017-06-18,10.03,10.48,9.68,0.8000000000000007,-0.8000000000000007,10.148,10.48,9.92,0.5600000000000005,-0.5600000000000005,9.824,10.24,9.68,0.5600000000000005,-0.5600000000000005,9.92,10.32,9.76,0.5600000000000005,-0.4800000000000004,5254,7815,2992,4823,826
2017-06-25,9.952,10.16,9.68,0.4800000000000004,-0.3200000000000003,10.032,10.32,9.84,0.4800000000000004,-0.4800000000000004,9.604,9.76,9.44,0.3200000000000003,0.14000000000000057,9.808,10.0,9.68,0.3200000000000003,-0.2400000000000002,5777,11634,2246,9388,-3968
2017-07-02,9.719999999999999,9.92,9.6,0.3200000000000003,0.08000000000000007,9.96,10.16,9.68,0.4800000000000004,-0.2400000000000002,9.5825,9.66,9.52,0.14000000000000057,-0.049999999999998934,9.78,9.92,9.68,0.2400000000000002,-0.08000000000000007,4769,7938,1122,6816,-550
2017-07-09,10.016,10.32,9.44,0.8800000000000008,0.8800000000000008,10.272,10.48,10.0,0.4800000000000004,0.4800000000000004,9.912,10.24,9.44,0.8000000000000007,0.8000000000000007,10.16,10.4,9.92,0.4800000000000004,0.4800000000000004,5898,6529,4377,2152,98
2017-07-16,11.072,11.36,10.4,0.9599999999999991,0.879999999999999,11.378,11.6,11.04,0.5600000000000005,0.4400000000000013,10.64,10.96,10.32,0.6400000000000006,0.6400000000000006,11.028,11.28,10.66,0.6199999999999992,0.3199999999999985,12856,32920,4428,28492,-4127
2017-07-23,10.984,11.2,10.76,0.4399999999999995,-0.3199999999999985,11.152,11.44,10.96,0.47999999999999865,-0.3200000000000003,10.752,10.96,10.56,0.40000000000000036,-0.16000000000000014,10.864,11.04,10.72,0.3199999999999985,-0.15999999999999837,8567,14486,5139,9347,3935
2017-07-30,9.76,11.2,9.28,1.92,-1.92,9.86,11.44,9.28,2.16,-2.16,8.682,9.2,7.73,1.4699999999999989,0.6699999999999999,9.33,9.53,8.96,0.5699999999999985,-0.5699999999999985,34091,114398,7591,106807,-100300
2017-08-06,9.184,9.6,8.88,0.7199999999999989,0.23999999999999844,9.378,9.6,9.2,0.40000000000000036,0.05000000000000071,8.88,9.04,8.72,0.3199999999999985,-0.08000000000000007,9.054,9.36,8.79,0.5700000000000003,-0.25,8486,15428,2036,13392,3119
2017-08-13,9.120000000000001,9.36,8.96,0.3999999999999986,0.3999999999999986,9.256,9.48,8.96,0.5199999999999996,0.5199999999999996,8.808,9.12,8.4,0.7199999999999989,0.7199999999999989,9.114,9.36,8.72,0.6399999999999988,0.6099999999999994,6569,8927,4081,4846,1407
2017-08-20,9.248,9.52,9.04,0.4800000000000004,0.40000000000000036,9.424,9.6,9.28,0.3200000000000003,-0.08000000000000007,8.992,9.12,8.88,0.23999999999999844,-0.15999999999999837,9.12,9.28,8.96,0.3199999999999985,-0.15999999999999837,3626,6439,2029,4410,1439
2017-08-27,8.864,9.36,8.72,0.6399999999999988,-0.6399999999999988,8.912,9.36,8.72,0.6399999999999988,-0.5599999999999987,8.592,8.64,8.56,0.08000000000000007,0.0,8.666,8.81,8.56,0.25,-0.05000000000000071,9076,18010,5456,12554,-11786
2017-09-03,8.96,9.04,8.8,0.23999999999999844,0.23999999999999844,9.18,9.44,8.96,0.47999999999999865,0.47999999999999865,8.8625,8.96,8.8,0.16000000000000014,0.009999999999999787,9.055,9.28,8.88,0.3999999999999986,0.3999999999999986,7534,15629,2526,13103,9130
2017-09-10,9.024,9.2,8.88,0.3199999999999985,-0.16000000000000014,9.209999999999999,9.33,9.12,0.21000000000000085,0.13000000000000078,8.928,9.04,8.8,0.23999999999999844,0.15999999999999837,9.104,9.28,8.88,0.3999999999999986,0.3999999999999986,4512,7276,2632,4644,-2546
2017-09-17,9.84,10.24,9.12,1.120000000000001,1.120000000000001,10.14,10.48,9.76,0.7200000000000006,0.7200000000000006,9.472,10.0,8.8,1.1999999999999993,0.8800000000000008,10.032,10.4,9.68,0.7200000000000006,0.7200000000000006,16995,23872,8106,15766,-9366
2017-09-24,10.89,12.08,10.05,2.0299999999999994,1.6799999999999997,11.47,12.56,10.48,2.08,2.08,10.448,11.68,8.48,3.1999999999999993,1.4399999999999995,11.296,12.56,10.4,2.16,2.16,30877,50482,9136,41346,8643
2017-10-01,12.272,12.48,12.08,0.40000000000000036,-0.08000000000000007,12.542,12.72,12.24,0.4800000000000004,0.009999999999999787,12.088,12.36,11.76,0.5999999999999996,0.5999999999999996,12.416,12.72,12.16,0.5600000000000005,0.40000000000000036,25290,35750,14262,21488,-8969
