Date,AIRIStock_Open_average,AIRIStock_Open_max,AIRIStock_Open_min,AIRIStock_Open_volatility,AIRIStock_Open_change,AIRIStock_High_average,AIRIStock_High_max,AIRIStock_High_min,AIRIStock_High_volatility,AIRIStock_High_change,AIRIStock_Low_average,AIRIStock_Low_max,AIRIStock_Low_min,AIRIStock_Low_volatility,AIRIStock_Low_change,AIRIStock_Close_average,AIRIStock_Close_max,AIRIStock_Close_min,AIRIStock_Close_volatility,AIRIStock_Close_change,AIRIStock_Volume_average,AIRIStock_Volume_max,AIRIStock_Volume_min,AIRIStock_Volume_volatility,AIRIStock_Volume_change
2016-03-13,6.1425,6.48,5.93,0.5500000000000007,-0.5500000000000007,6.225,6.48,5.95,0.5300000000000002,-0.5300000000000002,5.970000000000001,6.05,5.9,0.14999999999999947,-0.14999999999999947,6.035,6.25,5.9,0.34999999999999964,-0.14999999999999947,905,1179,603,576,-492
2016-03-20,5.9375,6.0,5.91,0.08999999999999986,0.08999999999999986,5.945,6.03,5.91,0.1200000000000001,0.1200000000000001,5.9325,6.0,5.9,0.09999999999999964,0.08999999999999986,5.9325,6.0,5.9,0.09999999999999964,0.08999999999999986,298,550,101,449,320
2016-03-27,6.1066666666666665,6.19,6.06,0.13000000000000078,-0.1200000000000001,6.26,6.64,6.07,0.5699999999999994,-0.5699999999999994,6.1033333333333335,6.19,6.05,0.14000000000000057,-0.1200000000000001,6.21,6.49,6.07,0.41999999999999993,-0.41999999999999993,1054,1625,333,1292,-1292
2016-04-03,6.058,6.08,6.02,0.0600000000000005,-0.05000000000000071,6.058,6.08,6.02,0.0600000000000005,-0.05000000000000071,6.044,6.07,6.0,0.07000000000000028,-0.07000000000000028,6.048,6.07,6.02,0.05000000000000071,-0.05000000000000071,407,736,220,516,430
2016-04-10,5.907500000000001,6.04,5.79,0.25,-0.11000000000000032,5.9325,6.04,5.79,0.25,-0.20999999999999996,5.87,5.91,5.79,0.1200000000000001,-0.08999999999999986,5.9025,6.0,5.79,0.20999999999999996,-0.20999999999999996,1477,3591,601,2990,-2990
2016-04-17,5.75,5.89,5.61,0.27999999999999936,0.13999999999999968,5.83,5.95,5.75,0.20000000000000018,0.20000000000000018,5.7025,5.89,5.56,0.33000000000000007,0.13999999999999968,5.7825,5.95,5.56,0.39000000000000057,0.20000000000000018,1068,2172,271,1901,10
2016-04-24,5.934,6.1,5.77,0.33000000000000007,-0.22000000000000064,5.934,6.1,5.77,0.33000000000000007,-0.22000000000000064,5.834,5.9,5.77,0.13000000000000078,-0.13000000000000078,5.844,5.95,5.77,0.1800000000000006,-0.1800000000000006,1637,2736,400,2336,1697
2016-05-01,5.268,5.71,4.82,0.8899999999999997,-0.45999999999999996,5.418,5.71,4.9,0.8099999999999996,-0.45999999999999996,5.166,5.61,4.65,0.96,-0.3600000000000003,5.346,5.61,4.8,0.8100000000000005,-0.3600000000000003,2156,4722,355,4367,1120
2016-05-08,5.293333333333333,5.37,5.25,0.1200000000000001,-0.009999999999999787,5.37,5.6,5.25,0.34999999999999964,-0.009999999999999787,5.15,5.15,5.15,0.0,0.0,5.156666666666667,5.17,5.15,0.019999999999999574,-0.019999999999999574,897,1301,348,953,-953
2016-05-15,5.018,5.05,5.0,0.04999999999999982,0.020000000000000462,5.064,5.23,5.0,0.23000000000000043,0.020000000000000462,4.978,5.03,4.86,0.16999999999999993,0.13999999999999968,4.984,5.03,4.86,0.16999999999999993,0.13999999999999968,602,1009,400,609,-595
2016-05-22,4.9075,5.0,4.75,0.25,-0.16999999999999993,4.955,5.04,4.9,0.13999999999999968,-0.019999999999999574,4.8,4.92,4.61,0.3099999999999996,-0.16999999999999993,4.8675,5.04,4.61,0.4299999999999997,-0.019999999999999574,1502,2962,392,2570,1396
2016-05-29,4.6575,4.71,4.64,0.07000000000000028,-0.07000000000000028,4.6899999999999995,4.78,4.64,0.14000000000000057,-0.14000000000000057,4.63,4.64,4.6,0.040000000000000036,0.040000000000000036,4.675,4.78,4.64,0.14000000000000057,-0.14000000000000057,1091,2704,253,2451,-2451
2016-06-05,4.622,5.0,4.2,0.7999999999999998,0.40000000000000036,4.768,5.0,4.59,0.41000000000000014,0.40000000000000036,4.46,4.8,4.15,0.6499999999999995,0.5999999999999996,4.582,4.82,4.2,0.6200000000000001,0.6200000000000001,2412,3666,1213,2453,-2453
2016-06-12,4.814,4.88,4.73,0.14999999999999947,0.07000000000000028,4.924,5.0,4.85,0.15000000000000036,-0.09999999999999964,4.71,4.8,4.55,0.25,-0.25,4.816,4.94,4.71,0.23000000000000043,-0.08999999999999986,21222,95617,1052,94565,94320
2016-06-19,4.736,4.81,4.65,0.15999999999999925,-0.09999999999999964,4.768,4.81,4.65,0.15999999999999925,-0.11999999999999922,4.67,4.75,4.6,0.15000000000000036,-0.15000000000000036,4.67,4.75,4.6,0.15000000000000036,-0.15000000000000036,2528,6906,525,6381,6381
2016-06-26,4.7,4.84,4.52,0.3200000000000003,0.22000000000000064,4.766,4.95,4.58,0.3700000000000001,0.21999999999999975,4.646,4.75,4.52,0.23000000000000043,0.16000000000000014,4.646,4.75,4.52,0.23000000000000043,0.16000000000000014,638,1245,200,1045,-437
2016-07-03,4.555,4.59,4.5,0.08999999999999986,-0.009999999999999787,4.5649999999999995,4.62,4.5,0.1200000000000001,0.03000000000000025,4.51,4.58,4.4,0.17999999999999972,0.020000000000000462,4.515,4.6,4.4,0.1999999999999993,0.040000000000000036,1205,2783,250,2533,348
2016-07-10,4.7125,4.85,4.62,0.22999999999999954,0.22999999999999954,4.8,5.08,4.62,0.45999999999999996,0.33999999999999986,4.645,4.72,4.6,0.1200000000000001,0.10999999999999943,4.645,4.72,4.6,0.1200000000000001,0.10999999999999943,1339,2830,303,2527,-21
2016-07-17,4.62,4.66,4.58,0.08000000000000007,-0.04999999999999982,4.69,4.75,4.63,0.1200000000000001,0.11000000000000032,4.612,4.66,4.58,0.08000000000000007,-0.04999999999999982,4.662,4.75,4.58,0.16999999999999993,0.11000000000000032,758,1029,313,716,-378
2016-07-24,4.8125,4.88,4.73,0.14999999999999947,0.08999999999999986,4.8825,5.0,4.8,0.20000000000000018,0.08000000000000007,4.7225,4.8,4.69,0.10999999999999943,0.09999999999999964,4.7625,4.85,4.7,0.14999999999999947,0.09999999999999964,1882,4000,967,3033,-244
2016-07-31,4.632,4.8,4.38,0.41999999999999993,-0.41999999999999993,4.632,4.8,4.38,0.41999999999999993,-0.41999999999999993,4.52,4.72,4.16,0.5599999999999996,-0.5599999999999996,4.542,4.72,4.27,0.4500000000000002,-0.4500000000000002,2171,6912,101,6811,16
2016-08-07,4.145,4.35,3.92,0.4299999999999997,-0.4299999999999997,4.18,4.35,4.05,0.2999999999999998,-0.29000000000000004,4.1,4.35,3.85,0.49999999999999956,-0.49999999999999956,4.1375,4.35,3.95,0.39999999999999947,-0.34999999999999964,2341,6044,110,5934,2800
2016-08-14,4.188,4.31,4.09,0.21999999999999975,0.20999999999999996,4.226,4.35,4.09,0.2599999999999998,0.23000000000000043,4.16,4.3,4.09,0.20999999999999996,0.20000000000000018,4.2,4.35,4.09,0.2599999999999998,0.23000000000000043,845,1869,146,1723,234
2016-08-21,4.47,4.64,4.37,0.2699999999999996,0.2599999999999998,4.5440000000000005,4.78,4.4,0.3799999999999999,0.23999999999999932,4.458,4.62,4.34,0.28000000000000025,0.28000000000000025,4.524,4.7,4.4,0.2999999999999998,0.21999999999999975,1829,3710,320,3390,2211
2016-08-28,4.612,4.7,4.49,0.20999999999999996,0.03000000000000025,4.638,4.7,4.6,0.10000000000000053,0.04999999999999982,4.554,4.66,4.37,0.29000000000000004,0.05000000000000071,4.602,4.69,4.45,0.2400000000000002,0.07000000000000028,1830,2638,1154,1484,597
2016-09-04,4.725,4.75,4.65,0.09999999999999964,-0.09999999999999964,4.7775,4.96,4.65,0.3099999999999996,-0.3099999999999996,4.675,4.75,4.55,0.20000000000000018,-0.20000000000000018,4.6975,4.84,4.55,0.29000000000000004,-0.29000000000000004,2235,4227,253,3974,-1323
2016-09-11,4.646,4.89,4.55,0.33999999999999986,0.33999999999999986,4.646,4.89,4.55,0.33999999999999986,0.33999999999999986,4.642,4.89,4.55,0.33999999999999986,0.33999999999999986,4.642,4.89,4.55,0.33999999999999986,0.33999999999999986,885,2260,195,2065,2065
2016-09-18,4.72,4.84,4.6,0.2400000000000002,-0.2400000000000002,4.72,4.84,4.6,0.2400000000000002,-0.2400000000000002,4.68,4.84,4.55,0.29000000000000004,-0.29000000000000004,4.6875,4.84,4.55,0.29000000000000004,-0.29000000000000004,447,935,110,825,89
2016-09-25,4.546666666666667,4.57,4.52,0.05000000000000071,0.020000000000000462,4.546666666666667,4.57,4.52,0.05000000000000071,0.020000000000000462,4.546666666666667,4.57,4.52,0.05000000000000071,0.020000000000000462,4.546666666666667,4.57,4.52,0.05000000000000071,0.020000000000000462,825,2006,115,1891,-1891
2016-10-02,4.282,4.48,4.0,0.4800000000000004,-0.4800000000000004,4.296,4.48,4.05,0.4300000000000006,-0.4300000000000006,4.192,4.45,3.91,0.54,-0.54,4.2379999999999995,4.45,4.05,0.40000000000000036,-0.40000000000000036,3470,4756,1500,3256,-1032
2016-10-09,3.9899999999999998,4.18,3.9,0.2799999999999998,-0.2799999999999998,3.9899999999999998,4.18,3.9,0.2799999999999998,-0.2799999999999998,3.9325,4.18,3.71,0.46999999999999975,-0.46999999999999975,3.9625,4.18,3.83,0.34999999999999964,-0.34999999999999964,895,2821,231,2590,2590
2016-10-16,3.615,3.8,3.4,0.3999999999999999,-0.3999999999999999,3.625,3.8,3.4,0.3999999999999999,-0.3999999999999999,3.525,3.76,3.28,0.48,-0.48,3.54,3.76,3.3,0.45999999999999996,-0.45999999999999996,569,672,476,196,60
2016-10-23,3.42,3.42,3.42,0.0,0.0,3.435,3.45,3.42,0.03000000000000025,0.03000000000000025,3.41,3.42,3.4,0.020000000000000018,-0.020000000000000018,3.41,3.42,3.4,0.020000000000000018,-0.020000000000000018,1601,3066,136,2930,2930
2016-10-30,3.392,3.81,3.07,0.7400000000000002,-0.33000000000000007,3.458,3.88,3.2,0.6799999999999997,-0.25,3.258,3.42,3.05,0.3700000000000001,-0.33000000000000007,3.304,3.49,3.05,0.4400000000000004,-0.3900000000000001,901,1385,238,1147,-544
2016-11-06,2.82,3.02,2.7,0.31999999999999984,-0.31999999999999984,2.834,3.03,2.7,0.3299999999999996,-0.3299999999999996,2.77,2.85,2.7,0.1499999999999999,-0.1499999999999999,2.798,2.92,2.7,0.21999999999999975,-0.21999999999999975,1586,2912,116,2796,-812
2016-11-13,2.598,2.8,2.42,0.3799999999999999,-0.3700000000000001,2.6,2.8,2.42,0.3799999999999999,-0.3799999999999999,2.48,2.75,2.37,0.3799999999999999,-0.3799999999999999,2.516,2.8,2.37,0.4299999999999997,-0.4299999999999997,3194,9127,191,8936,-2124
2016-11-20,2.3266666666666667,2.37,2.3,0.07000000000000028,-0.07000000000000028,2.3266666666666667,2.37,2.3,0.07000000000000028,-0.07000000000000028,2.283333333333333,2.31,2.24,0.06999999999999984,-0.010000000000000231,2.283333333333333,2.31,2.24,0.06999999999999984,-0.010000000000000231,974,2087,100,1987,-635
2016-11-27,3.226,3.72,2.36,1.3600000000000003,0.7800000000000002,3.48,3.72,3.14,0.5800000000000001,-0.23999999999999977,2.914,3.35,2.36,0.9900000000000002,0.2400000000000002,3.256,3.71,2.8,0.9100000000000001,-0.27,10021,15141,6626,8515,-4477
2016-12-04,2.822,3.27,2.65,0.6200000000000001,0.56,3.012,3.27,2.78,0.4900000000000002,0.33999999999999986,2.732,3.0,2.6,0.3999999999999999,0.2999999999999998,2.804,3.01,2.6,0.4099999999999997,0.2999999999999998,3928,9640,1285,8355,8355
2016-12-11,2.734,2.97,2.55,0.4200000000000004,-0.30000000000000027,2.81,3.0,2.72,0.2799999999999998,-0.27,2.656,2.89,2.5,0.3900000000000001,-0.2400000000000002,2.72,2.89,2.61,0.28000000000000025,-0.18999999999999995,3191,5768,1000,4768,-1676
2016-12-18,2.626,2.74,2.52,0.2200000000000002,0.1200000000000001,2.692,2.85,2.59,0.26000000000000023,0.20999999999999996,2.592,2.7,2.48,0.2200000000000002,0.08000000000000007,2.674,2.85,2.52,0.33000000000000007,0.2200000000000002,4026,6949,700,6249,-3025
2016-12-25,2.95,3.1,2.8,0.30000000000000027,-0.10000000000000009,3.0875,3.15,3.0,0.1499999999999999,0.04999999999999982,2.9124999999999996,3.05,2.8,0.25,-0.10000000000000009,3.05,3.15,2.9,0.25,0.04999999999999982,4512,6517,638,5879,-1173
2017-01-01,3.0300000000000002,3.17,2.91,0.2599999999999998,-0.2599999999999998,3.0300000000000002,3.17,2.91,0.2599999999999998,-0.2599999999999998,2.9275,3.0,2.81,0.18999999999999995,0.08999999999999986,3.0,3.1,2.9,0.20000000000000018,-0.20000000000000018,966,2963,200,2763,-2763
2017-01-08,2.87,2.95,2.75,0.20000000000000018,0.010000000000000231,3.16,3.83,2.75,1.08,0.03000000000000025,2.746,2.85,2.55,0.30000000000000027,0.07000000000000028,2.892,3.0,2.75,0.25,0.15000000000000036,8518,25358,472,24886,496
2017-01-15,2.96,3.04,2.86,0.18000000000000016,-0.18000000000000016,3.04,3.19,2.95,0.23999999999999977,-0.16000000000000014,2.9225000000000003,2.99,2.86,0.13000000000000034,-0.0900000000000003,2.965,3.03,2.89,0.13999999999999968,0.07999999999999963,4015,10185,489,9696,-3994
2017-01-22,3.114,3.25,2.98,0.27,0.020000000000000018,3.192,3.3,3.08,0.21999999999999975,0.16999999999999993,3.034,3.15,2.9,0.25,0.18999999999999995,3.098,3.23,2.9,0.33000000000000007,0.18999999999999995,3020,5353,1400,3953,-309
2017-01-29,3.4499999999999997,3.6,3.25,0.3500000000000001,0.3500000000000001,3.708,3.89,3.53,0.3600000000000003,-0.20000000000000018,3.364,3.6,3.14,0.45999999999999996,0.45999999999999996,3.54,3.69,3.4,0.29000000000000004,0.0900000000000003,6273,15942,595,15347,-15347
2017-02-05,3.982,4.28,3.51,0.7700000000000005,0.7300000000000004,4.128,4.28,3.78,0.5000000000000004,0.5000000000000004,3.858,4.09,3.51,0.5800000000000001,0.4700000000000002,4.084,4.28,3.72,0.56,0.56,4551,8648,1921,6727,-4539
2017-02-12,4.428,4.6,4.26,0.33999999999999986,-0.020000000000000462,4.544,4.6,4.45,0.14999999999999947,-0.1299999999999999,4.366,4.49,4.26,0.23000000000000043,-0.020000000000000462,4.522,4.6,4.45,0.14999999999999947,-0.1299999999999999,3388,7766,1440,6326,-6326
2017-02-19,4.0175,4.37,3.8,0.5700000000000003,-0.5700000000000003,4.0425,4.37,3.85,0.52,-0.4700000000000002,3.875,4.06,3.79,0.2699999999999996,-0.2699999999999996,3.9,4.08,3.79,0.29000000000000004,-0.29000000000000004,4777,6879,2702,4177,-2010
2017-02-26,3.842,4.0,3.67,0.33000000000000007,-0.08999999999999986,4.032,4.2,3.85,0.3500000000000001,-0.3500000000000001,3.74,3.95,3.6,0.3500000000000001,-0.10000000000000009,3.894,4.2,3.72,0.48,-0.3500000000000001,6110,13927,2089,11838,-1807
2017-03-05,3.478,3.85,3.18,0.6699999999999999,-0.4500000000000002,3.544,3.85,3.34,0.5100000000000002,-0.41999999999999993,3.296,3.58,3.14,0.43999999999999995,-0.30000000000000027,3.4,3.72,3.3,0.4200000000000004,-0.38000000000000034,6590,10812,3513,7299,1516
2017-03-12,3.4339999999999997,3.8,3.13,0.6699999999999999,0.3700000000000001,3.674,3.85,3.34,0.5100000000000002,0.5100000000000002,3.394,3.62,3.12,0.5,0.3799999999999999,3.636,3.85,3.34,0.5100000000000002,0.5100000000000002,6259,16338,881,15457,-6608
2017-03-19,3.908,4.1,3.78,0.31999999999999984,-0.16000000000000014,3.958,4.1,3.83,0.2699999999999996,-0.029999999999999805,3.792,3.86,3.73,0.1299999999999999,-0.1299999999999999,3.84,4.0,3.78,0.2200000000000002,-0.2200000000000002,2611,5220,1503,3717,-496
2017-03-26,3.725,3.85,3.6,0.25,-0.25,3.7375,3.85,3.65,0.20000000000000018,-0.20000000000000018,3.61,3.71,3.42,0.29000000000000004,-0.29000000000000004,3.6675,3.71,3.65,0.06000000000000005,-0.06000000000000005,814,1213,411,802,427
2017-04-02,3.368,3.61,3.15,0.45999999999999996,-0.45999999999999996,3.406,3.61,3.2,0.4099999999999997,-0.4099999999999997,3.234,3.4,3.15,0.25,-0.07000000000000028,3.3280000000000003,3.6,3.2,0.3999999999999999,-0.3999999999999999,1185,2064,449,1615,-647
2017-04-09,3.13,3.17,3.09,0.08000000000000007,-0.06000000000000005,3.1725,3.27,3.09,0.18000000000000016,-0.07000000000000028,3.085,3.12,3.02,0.10000000000000009,-0.03000000000000025,3.0925,3.15,3.02,0.1299999999999999,-0.06000000000000005,1415,2663,198,2465,-603
2017-04-16,3.262,3.61,3.02,0.5899999999999999,0.48999999999999977,3.41,3.65,3.18,0.46999999999999975,0.46999999999999975,3.154,3.42,3.02,0.3999999999999999,0.3700000000000001,3.28,3.56,3.02,0.54,0.31000000000000005,4096,8595,1947,6648,-282
2017-04-23,3.348,3.45,3.18,0.27,-0.010000000000000231,3.416,3.5,3.35,0.1499999999999999,-0.10000000000000009,3.252,3.36,3.1,0.2599999999999998,0.06000000000000005,3.372,3.5,3.26,0.2400000000000002,-0.10000000000000009,1622,2166,642,1524,824
2017-04-30,3.168,3.23,3.07,0.16000000000000014,-0.13000000000000034,3.254,3.42,3.18,0.23999999999999977,-0.19999999999999973,3.14,3.2,3.07,0.13000000000000034,-0.13000000000000034,3.182,3.22,3.13,0.0900000000000003,0.020000000000000018,1334,1926,300,1626,-690
2017-05-07,2.9859999999999998,3.19,2.7,0.48999999999999977,-0.44999999999999973,3.124,3.33,2.82,0.5100000000000002,0.06000000000000005,2.806,3.09,2.42,0.6699999999999999,-0.6600000000000001,2.84,3.17,2.48,0.69,-0.6299999999999999,5385,19015,1525,17490,17325
2017-05-14,2.416,2.53,2.33,0.19999999999999973,-0.16999999999999993,2.48,2.65,2.35,0.2999999999999998,-0.25,2.35,2.5,2.29,0.20999999999999996,-0.20999999999999996,2.386,2.55,2.32,0.22999999999999998,-0.1499999999999999,2339,7316,209,7107,194
2017-05-21,2.556,2.83,2.38,0.4500000000000002,0.2200000000000002,2.636,2.83,2.38,0.4500000000000002,0.2200000000000002,2.408,2.5,2.29,0.20999999999999996,-0.009999999999999787,2.552,2.81,2.36,0.4500000000000002,0.11000000000000032,5687,12140,1092,11048,3440
2017-05-28,2.265,2.36,2.1,0.2599999999999998,-0.10000000000000009,2.4675000000000002,2.72,2.34,0.38000000000000034,-0.11000000000000032,2.125,2.17,2.07,0.10000000000000009,-0.0900000000000003,2.2375,2.33,2.17,0.16000000000000014,-0.16000000000000014,6897,12312,3996,8316,-3058
2017-06-04,2.336,2.49,2.19,0.30000000000000027,0.30000000000000027,2.466,2.53,2.29,0.23999999999999977,0.20000000000000018,2.26,2.47,2.04,0.43000000000000016,0.3599999999999999,2.392,2.52,2.18,0.33999999999999986,0.31000000000000005,4571,7850,2324,5526,-3985
2017-06-11,2.614,2.75,2.5,0.25,0.1200000000000001,2.692,2.77,2.61,0.16000000000000014,0.010000000000000231,2.5020000000000002,2.6,2.31,0.29000000000000004,0.18999999999999995,2.606,2.75,2.5,0.25,-0.020000000000000018,15005,57645,2413,55232,54778
2017-06-18,2.246,2.56,2.07,0.4900000000000002,-0.4900000000000002,2.298,2.56,2.08,0.48,-0.43000000000000016,2.088,2.34,1.82,0.5199999999999998,-0.5199999999999998,2.1,2.34,1.84,0.4999999999999998,-0.4999999999999998,11366,22291,6649,15642,14328
2017-06-25,1.896,1.94,1.84,0.09999999999999987,0.08999999999999986,1.956,2.0,1.93,0.07000000000000006,-0.010000000000000009,1.728,1.84,1.56,0.28,-0.10000000000000009,1.8800000000000001,1.97,1.79,0.17999999999999994,-0.1399999999999999,8287,27674,2322,25352,828
2017-07-02,1.6625,1.82,1.41,0.41000000000000014,-0.41000000000000014,1.77,2.0,1.47,0.53,-0.3500000000000001,1.5775,1.7,1.4,0.30000000000000004,-0.30000000000000004,1.615,1.75,1.4,0.3500000000000001,-0.30000000000000004,31706,96194,1993,94201,94201
2017-07-09,1.51,1.57,1.45,0.1200000000000001,0.040000000000000036,1.564,1.66,1.49,0.16999999999999993,-0.09000000000000008,1.44,1.47,1.41,0.06000000000000005,0.040000000000000036,1.498,1.55,1.48,0.07000000000000006,-0.020000000000000018,63364,191336,8481,182855,-48838
2017-07-16,1.422,1.47,1.33,0.1399999999999999,-0.010000000000000009,1.482,1.55,1.42,0.13000000000000012,-0.09000000000000008,1.3639999999999999,1.45,1.27,0.17999999999999994,-0.06000000000000005,1.406,1.45,1.34,0.10999999999999988,-0.030000000000000027,21533,42600,5912,36688,-3042
2017-07-23,1.426,1.48,1.39,0.09000000000000008,-0.020000000000000018,1.46,1.49,1.43,0.06000000000000005,-0.06000000000000005,1.358,1.42,1.26,0.15999999999999992,-0.10000000000000009,1.39,1.46,1.26,0.19999999999999996,-0.19999999999999996,16718,60036,3069,56967,49376
2017-07-30,1.36,1.44,1.27,0.16999999999999993,0.10000000000000009,1.406,1.45,1.36,0.08999999999999986,-0.050000000000000044,1.334,1.36,1.27,0.09000000000000008,0.08000000000000007,1.3800000000000001,1.45,1.35,0.09999999999999987,-0.09999999999999987,6154,14500,488,14012,-2519
2017-08-06,1.41,1.48,1.35,0.1299999999999999,0.020000000000000018,1.452,1.48,1.42,0.06000000000000005,0.010000000000000009,1.358,1.39,1.3,0.08999999999999986,0.06000000000000005,1.394,1.45,1.36,0.08999999999999986,-0.039999999999999813,10372,14564,4914,9650,-5682
2017-08-13,1.344,1.41,1.28,0.1299999999999999,-0.09999999999999987,1.412,1.5,1.32,0.17999999999999994,-0.17999999999999994,1.298,1.38,1.19,0.18999999999999995,-0.18999999999999995,1.332,1.39,1.27,0.11999999999999988,-0.06999999999999984,5200,9734,3202,6532,-5318
2017-08-20,1.3399999999999999,1.41,1.21,0.19999999999999996,0.09999999999999987,1.398,1.45,1.29,0.15999999999999992,0.1399999999999999,1.288,1.38,1.19,0.18999999999999995,0.18999999999999995,1.3479999999999999,1.43,1.2,0.22999999999999998,0.22999999999999998,16711,40556,2718,37838,-14062
2017-08-27,1.3800000000000001,1.44,1.31,0.1299999999999999,-0.05999999999999983,1.432,1.45,1.38,0.07000000000000006,0.020000000000000018,1.338,1.37,1.31,0.06000000000000005,0.020000000000000018,1.364,1.41,1.33,0.07999999999999985,0.029999999999999805,20025,50190,6583,43607,-738
2017-09-03,1.395,1.42,1.36,0.05999999999999983,0.020000000000000018,1.44,1.54,1.39,0.15000000000000013,0.15000000000000013,1.3575000000000002,1.37,1.35,0.020000000000000018,0.010000000000000009,1.4,1.43,1.36,0.06999999999999984,0.06999999999999984,16322,54213,2698,51515,49166
2017-09-10,1.41,1.43,1.39,0.040000000000000036,0.0,1.448,1.47,1.42,0.050000000000000044,0.030000000000000027,1.39,1.41,1.36,0.04999999999999982,0.039999999999999813,1.43,1.47,1.4,0.07000000000000006,0.050000000000000044,10733,19389,3427,15962,12935
2017-09-17,1.472,1.53,1.43,0.10000000000000009,-0.010000000000000009,1.498,1.53,1.44,0.09000000000000008,-0.06000000000000005,1.412,1.44,1.38,0.06000000000000005,-0.06000000000000005,1.468,1.53,1.41,0.1200000000000001,-0.06000000000000005,12194,21183,2103,19080,4793
2017-09-24,1.44,1.49,1.41,0.08000000000000007,-0.06000000000000005,1.476,1.49,1.44,0.050000000000000044,0.020000000000000018,1.406,1.43,1.38,0.050000000000000044,0.030000000000000027,1.43,1.46,1.4,0.06000000000000005,0.020000000000000018,9492,25442,635,24807,-2278
2017-10-01,1.412,1.49,1.32,0.16999999999999993,-0.030000000000000027,1.448,1.49,1.42,0.07000000000000006,-0.040000000000000036,1.3739999999999999,1.45,1.31,0.1399999999999999,-0.050000000000000044,1.396,1.46,1.31,0.1499999999999999,-0.06000000000000005,8395,20545,2384,18161,-1181
2017-10-08,1.39,1.41,1.37,0.039999999999999813,-0.009999999999999787,1.42,1.45,1.38,0.07000000000000006,-0.06000000000000005,1.376,1.39,1.35,0.039999999999999813,-0.009999999999999787,1.382,1.4,1.35,0.04999999999999982,-0.020000000000000018,3353,5483,1038,4445,-32
