Date,AMS_stock_Open_average,AMS_stock_Open_max,AMS_stock_Open_min,AMS_stock_Open_volatility,AMS_stock_Open_change,AMS_stock_High_average,AMS_stock_High_max,AMS_stock_High_min,AMS_stock_High_volatility,AMS_stock_High_change,AMS_stock_Low_average,AMS_stock_Low_max,AMS_stock_Low_min,AMS_stock_Low_volatility,AMS_stock_Low_change,AMS_stock_Close_average,AMS_stock_Close_max,AMS_stock_Close_min,AMS_stock_Close_volatility,AMS_stock_Close_change,AMS_stock_Volume_average,AMS_stock_Volume_max,AMS_stock_Volume_min,AMS_stock_Volume_volatility,AMS_stock_Volume_change
2016-03-13,1.94,1.94,1.94,0.0,0.0,1.94,1.94,1.94,0.0,0.0,1.94,1.94,1.94,0.0,0.0,1.94,1.94,1.94,0.0,0.0,300,300,300,0,0
2016-03-20,1.94,1.97,1.9,0.07000000000000006,0.07000000000000006,1.9433333333333334,1.97,1.9,0.07000000000000006,0.07000000000000006,1.94,1.97,1.9,0.07000000000000006,0.07000000000000006,1.9433333333333334,1.97,1.9,0.07000000000000006,0.07000000000000006,478,1200,104,1096,-28
2016-03-27,2.132,2.28,1.98,0.2999999999999998,0.2999999999999998,2.204,2.38,1.98,0.3999999999999999,0.3999999999999999,2.124,2.28,1.98,0.2999999999999998,0.2999999999999998,2.19,2.38,1.98,0.3999999999999999,0.3999999999999999,3503,9586,551,9035,1133
2016-04-03,2.4739999999999998,2.59,2.36,0.22999999999999998,-0.06000000000000005,2.496,2.59,2.36,0.22999999999999998,-0.16000000000000014,2.386,2.5,2.27,0.22999999999999998,-0.1499999999999999,2.434,2.55,2.31,0.23999999999999977,-0.14000000000000012,2518,7006,374,6632,-6632
2016-04-10,2.448,2.51,2.41,0.09999999999999964,-0.029999999999999805,2.4899999999999998,2.61,2.41,0.19999999999999973,-0.19999999999999973,2.4302,2.44,2.41,0.029999999999999805,-0.029999999999999805,2.466,2.61,2.41,0.19999999999999973,-0.19999999999999973,1259,3836,193,3643,-3542
2016-04-17,2.3633333333333333,2.4,2.3,0.10000000000000009,-0.0900000000000003,2.3633333333333333,2.4,2.3,0.10000000000000009,-0.0900000000000003,2.3466666666666667,2.37,2.3,0.07000000000000028,-0.07000000000000028,2.3466666666666667,2.37,2.3,0.07000000000000028,-0.07000000000000028,1062,1885,177,1708,-1708
2016-04-24,2.015,2.2,1.82,0.3800000000000001,-0.26000000000000023,2.0625,2.2,1.93,0.27000000000000024,-0.18000000000000016,1.9425,2.09,1.82,0.2699999999999998,-0.1499999999999999,1.9849999999999999,2.09,1.92,0.16999999999999993,-0.08999999999999986,1679,3800,200,3600,898
2016-05-01,2.174,2.39,2.06,0.33000000000000007,0.1299999999999999,2.268,2.59,2.07,0.52,0.1200000000000001,2.048,2.18,1.96,0.2200000000000002,-0.040000000000000036,2.144,2.48,1.96,0.52,-0.040000000000000036,11757,42855,1400,41455,10097
2016-05-08,1.994,2.08,1.94,0.14000000000000012,-0.020000000000000018,2.066,2.11,1.99,0.11999999999999988,-0.07999999999999985,1.938,1.99,1.87,0.11999999999999988,-0.07999999999999985,2.034,2.11,1.95,0.15999999999999992,-0.07999999999999985,2052,2982,495,2487,132
2016-05-15,1.982,2.0,1.96,0.040000000000000036,0.030000000000000027,1.996,2.0,1.98,0.020000000000000018,0.0,1.956,2.0,1.88,0.1200000000000001,0.1100000000000001,1.98,2.0,1.93,0.07000000000000006,-0.010000000000000009,1749,4921,100,4821,-4221
2016-05-22,1.9966666666666666,2.0,1.99,0.010000000000000009,-0.010000000000000009,2.0466666666666664,2.07,2.0,0.06999999999999984,0.06999999999999984,1.9966666666666666,2.0,1.99,0.010000000000000009,-0.010000000000000009,2.0466666666666664,2.07,2.0,0.06999999999999984,0.06999999999999984,2017,3698,952,2746,451
2016-05-29,1.9224999999999999,2.0,1.84,0.15999999999999992,-0.07000000000000006,1.9674999999999998,2.05,1.9,0.1499999999999999,0.04999999999999982,1.9224999999999999,2.0,1.84,0.15999999999999992,-0.07000000000000006,1.9575,2.05,1.86,0.18999999999999972,0.04999999999999982,902,1799,206,1593,595
2016-06-05,2.082,2.26,2.0,0.2599999999999998,0.2599999999999998,2.124,2.28,2.03,0.25,0.25,2.066,2.18,2.0,0.18000000000000016,0.18000000000000016,2.096,2.2,2.02,0.18000000000000016,0.17000000000000037,1887,4700,405,4295,4197
2016-06-12,2.25,2.34,2.15,0.18999999999999995,0.16999999999999993,2.2725,2.38,2.17,0.20999999999999996,0.18000000000000016,2.2175,2.3,2.15,0.1499999999999999,0.08000000000000007,2.2275,2.3,2.17,0.1299999999999999,0.08000000000000007,1805,5567,401,5166,51
2016-06-19,2.3033333333333332,2.4,2.23,0.16999999999999993,0.1200000000000001,2.3233333333333333,2.4,2.28,0.1200000000000001,0.1200000000000001,2.216666666666667,2.22,2.21,0.010000000000000231,0.010000000000000231,2.216666666666667,2.22,2.21,0.010000000000000231,0.010000000000000231,1789,4300,343,3957,3957
2016-06-26,2.085,2.12,2.02,0.10000000000000009,-0.10000000000000009,2.0925000000000002,2.15,2.02,0.1299999999999999,-0.1299999999999999,2.0549999999999997,2.1,2.02,0.08000000000000007,-0.04999999999999982,2.0625,2.1,2.02,0.08000000000000007,-0.08000000000000007,844,1071,600,471,-258
2016-07-03,1.92,1.98,1.85,0.1299999999999999,0.010000000000000009,1.97,2.17,1.86,0.30999999999999983,0.19999999999999996,1.845,1.9,1.81,0.08999999999999986,0.08999999999999986,1.9575,2.17,1.86,0.30999999999999983,0.22999999999999998,1746,4250,601,3649,2915
2016-07-10,2.16,2.29,2.05,0.2400000000000002,-0.2400000000000002,2.165,2.31,2.05,0.26000000000000023,-0.26000000000000023,2.12,2.29,2.05,0.2400000000000002,-0.2400000000000002,2.125,2.31,2.05,0.26000000000000023,-0.26000000000000023,843,1410,134,1276,382
2016-07-17,1.9949999999999999,2.02,1.93,0.09000000000000008,0.010000000000000231,2.0175,2.08,1.95,0.13000000000000012,-0.06000000000000005,1.9925,2.02,1.93,0.09000000000000008,0.020000000000000018,1.9975,2.02,1.95,0.07000000000000006,0.020000000000000018,1224,3288,108,3180,-3088
2016-07-24,2.126,2.29,2.05,0.2400000000000002,-0.03000000000000025,2.186,2.4,2.1,0.2999999999999998,-0.06999999999999984,2.092,2.2,2.04,0.16000000000000014,-0.03000000000000025,2.132,2.2,2.05,0.15000000000000036,-0.06999999999999984,1503,4512,245,4267,-855
2016-07-31,2.278,2.58,2.08,0.5,0.16999999999999993,2.4899999999999998,2.82,2.25,0.5699999999999998,0.33999999999999986,2.142,2.33,2.01,0.3200000000000003,0.16999999999999993,2.386,2.8,2.12,0.6799999999999997,0.33999999999999986,20379,40287,5355,34932,-12836
2016-08-07,2.6,2.8,2.25,0.5499999999999998,-0.5499999999999998,2.7720000000000002,2.9,2.43,0.46999999999999975,-0.41999999999999993,2.424,2.64,2.22,0.41999999999999993,-0.41999999999999993,2.616,2.9,2.25,0.6499999999999999,-0.6000000000000001,16716,25139,7762,17377,-1915
2016-08-14,2.312,2.79,2.09,0.7000000000000002,0.56,2.516,3.0,2.09,0.9100000000000001,0.77,2.194,2.65,1.85,0.7999999999999998,0.6200000000000001,2.44,2.9,2.07,0.8300000000000001,0.71,19529,53921,202,53719,47131
2016-08-21,2.7,2.74,2.67,0.07000000000000028,0.040000000000000036,2.718,2.74,2.7,0.040000000000000036,-0.020000000000000018,2.676,2.71,2.63,0.08000000000000007,0.08000000000000007,2.71,2.72,2.7,0.020000000000000018,-0.010000000000000231,9432,23613,1100,22513,-5933
2016-08-28,2.744,2.81,2.66,0.1499999999999999,0.11999999999999966,2.7680000000000002,2.85,2.7,0.1499999999999999,0.07999999999999963,2.718,2.77,2.66,0.10999999999999988,0.040000000000000036,2.74,2.85,2.67,0.18000000000000016,0.03000000000000025,1733,3423,513,2910,-394
2016-09-04,2.6025,2.67,2.56,0.10999999999999988,-0.06000000000000005,2.6325,2.67,2.58,0.08999999999999986,-0.06000000000000005,2.5175,2.58,2.39,0.18999999999999995,-0.020000000000000018,2.59,2.65,2.56,0.08999999999999986,-0.020000000000000018,7388,26375,627,25748,-852
2016-09-11,2.6020000000000003,2.7,2.35,0.3500000000000001,-0.29000000000000004,2.702,2.79,2.64,0.1499999999999999,-0.08999999999999986,2.552,2.68,2.26,0.4200000000000004,-0.38000000000000034,2.654,2.71,2.54,0.16999999999999993,-0.009999999999999787,2158,6547,215,6332,5245
2016-09-18,2.804,2.9,2.69,0.20999999999999996,0.16999999999999993,2.89,3.07,2.8,0.27,0.27,2.788,2.86,2.69,0.16999999999999993,0.16999999999999993,2.864,3.07,2.8,0.27,0.27,1470,2426,709,1717,1717
2016-09-25,3.104,3.13,3.08,0.04999999999999982,-0.020000000000000018,3.122,3.15,3.11,0.040000000000000036,-0.020000000000000018,3.07,3.1,3.02,0.08000000000000007,0.03000000000000025,3.096,3.11,3.08,0.029999999999999805,0.010000000000000231,2613,7890,603,7287,-273
2016-10-02,3.094,3.12,3.06,0.06000000000000005,-0.029999999999999805,3.122,3.14,3.1,0.040000000000000036,-0.029999999999999805,3.086,3.11,3.06,0.04999999999999982,-0.04999999999999982,3.114,3.13,3.1,0.029999999999999805,-0.029999999999999805,2409,5944,1000,4944,-133
2016-10-09,3.0100000000000002,3.1,2.85,0.25,-0.25,3.0100000000000002,3.1,2.85,0.25,-0.25,2.96,3.1,2.6,0.5,-0.5,3.0,3.1,2.8,0.30000000000000027,-0.30000000000000027,4186,16500,100,16400,-14120
2016-10-16,2.8875,3.0,2.7,0.2999999999999998,0.2999999999999998,2.925,3.0,2.8,0.20000000000000018,0.20000000000000018,2.875,3.0,2.7,0.2999999999999998,0.2999999999999998,2.9125,3.0,2.8,0.20000000000000018,0.20000000000000018,1043,2151,639,1512,1426
2016-10-23,3.0,3.0,3.0,0.0,0.0,3.0166666666666666,3.05,3.0,0.04999999999999982,-0.04999999999999982,3.0,3.0,3.0,0.0,0.0,3.0166666666666666,3.05,3.0,0.04999999999999982,-0.04999999999999982,545,817,125,692,-570
2016-10-30,2.85,2.95,2.75,0.20000000000000018,-0.04999999999999982,2.875,3.0,2.8,0.20000000000000018,0.0,2.8125,2.95,2.7,0.25,0.04999999999999982,2.8625,3.0,2.8,0.20000000000000018,0.0,1221,1933,652,1281,716
2016-11-06,2.95,3.35,2.75,0.6000000000000001,0.6000000000000001,3.0100000000000002,3.35,2.75,0.6000000000000001,0.6000000000000001,2.92,3.2,2.75,0.4500000000000002,0.4500000000000002,2.98,3.3,2.75,0.5499999999999998,0.5,2788,9899,406,9493,1472
2016-11-13,3.31,3.4,3.25,0.1499999999999999,0.0,3.35,3.5,3.3,0.20000000000000018,0.0,3.21,3.3,3.05,0.25,0.25,3.27,3.35,3.2,0.1499999999999999,0.09999999999999964,1685,3879,605,3274,-3274
2016-11-20,3.25,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.25,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.2125000000000004,3.25,3.2,0.04999999999999982,0.0,3.2125000000000004,3.25,3.2,0.04999999999999982,0.0,998,1184,808,376,376
2016-11-27,3.31,3.4,3.25,0.1499999999999999,0.04999999999999982,3.37,3.4,3.3,0.10000000000000009,0.050000000000000266,3.3,3.4,3.2,0.19999999999999973,0.09999999999999964,3.33,3.4,3.2,0.19999999999999973,0.1499999999999999,2763,8286,280,8006,-719
2016-12-04,3.33,3.45,3.25,0.20000000000000018,-0.10000000000000009,3.38,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.2800000000000002,3.35,3.2,0.1499999999999999,-0.1499999999999999,3.35,3.45,3.2,0.25,-0.25,1690,2591,800,1791,-523
2016-12-11,3.17,3.3,3.1,0.19999999999999973,0.050000000000000266,3.25,3.3,3.15,0.1499999999999999,-0.04999999999999982,3.1,3.15,3.05,0.10000000000000009,-0.10000000000000009,3.14,3.3,3.05,0.25,-0.25,5874,21370,685,20685,18683
2016-12-18,3.2399999999999998,3.3,3.1,0.19999999999999973,0.10000000000000009,3.27,3.3,3.2,0.09999999999999964,0.04999999999999982,3.21,3.3,3.1,0.19999999999999973,0.10000000000000009,3.24,3.3,3.2,0.09999999999999964,0.04999999999999982,1045,1554,393,1161,-1155
2016-12-25,3.25,3.3,3.2,0.09999999999999964,0.09999999999999964,3.3,3.35,3.25,0.10000000000000009,0.10000000000000009,3.25,3.3,3.2,0.09999999999999964,0.09999999999999964,3.3,3.35,3.25,0.10000000000000009,0.10000000000000009,788,1637,212,1425,644
2017-01-01,3.35,3.4,3.3,0.10000000000000009,0.10000000000000009,3.4125,3.45,3.4,0.050000000000000266,0.0,3.325,3.35,3.3,0.050000000000000266,0.0,3.4,3.45,3.35,0.10000000000000009,0.0,2382,4934,830,4104,-2634
2017-01-08,3.78,4.1,3.45,0.6499999999999995,0.5499999999999998,4.11,4.4,3.45,0.9500000000000002,0.8499999999999996,3.7,4.0,3.45,0.5499999999999998,0.5499999999999998,3.9699999999999998,4.3,3.45,0.8499999999999996,0.8499999999999996,13311,30010,100,29910,14161
2017-01-15,4.05,4.4,3.8,0.6000000000000005,-0.5500000000000003,4.05,4.4,3.8,0.6000000000000005,-0.5500000000000003,3.825,4.25,3.5,0.75,-0.4500000000000002,3.925,4.25,3.75,0.5,-0.4500000000000002,5819,8210,346,7864,-7555
2017-01-22,4.03,4.35,3.8,0.5499999999999998,0.4500000000000002,4.14,4.35,3.85,0.49999999999999956,0.3999999999999999,3.94,4.25,3.75,0.5,0.25,4.11,4.35,3.85,0.49999999999999956,0.30000000000000027,4303,14048,950,13098,1359
2017-01-29,4.37,4.55,4.1,0.4500000000000002,0.20000000000000018,4.47,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.21,4.35,4.1,0.25,0.15000000000000036,4.39,4.5,4.25,0.25,-0.09999999999999964,5594,12543,2406,10137,-10057
2017-02-05,4.168,4.44,4.0,0.4400000000000004,-0.39000000000000057,4.178,4.44,4.0,0.4400000000000004,-0.34000000000000075,4.03,4.2,3.9,0.30000000000000027,-0.30000000000000027,4.08,4.25,4.0,0.25,-0.15000000000000036,2314,3524,1032,2492,-655
2017-02-12,4.11,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.14,4.2,4.1,0.10000000000000053,0.04999999999999982,4.06,4.1,4.05,0.04999999999999982,0.0,4.1,4.2,4.05,0.15000000000000036,0.15000000000000036,977,1595,449,1146,-440
2017-02-19,4.2125,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.2125,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.125,4.25,4.05,0.20000000000000018,-0.15000000000000036,4.13,4.27,4.05,0.21999999999999975,-0.16999999999999993,1583,3286,115,3171,-3171
2017-02-26,4.17,4.25,4.1,0.15000000000000036,-0.10000000000000053,4.18,4.25,4.1,0.15000000000000036,-0.04999999999999982,4.1,4.2,4.05,0.15000000000000036,-0.15000000000000036,4.1,4.2,4.05,0.15000000000000036,-0.15000000000000036,1642,3424,226,3198,1344
2017-03-05,4.025,4.15,3.95,0.20000000000000018,-0.20000000000000018,4.025,4.15,3.95,0.20000000000000018,-0.20000000000000018,3.975,4.05,3.95,0.09999999999999964,-0.09999999999999964,3.9875,4.05,3.95,0.09999999999999964,-0.09999999999999964,1284,2706,194,2512,-2512
2017-03-12,3.8625,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.91,3.99,3.85,0.14000000000000012,0.0900000000000003,3.825,3.85,3.8,0.050000000000000266,0.050000000000000266,3.8975,3.99,3.85,0.14000000000000012,0.14000000000000012,1684,3891,211,3680,1986
2017-03-19,4.2,4.6,3.9,0.6999999999999997,0.5999999999999996,4.28,4.6,4.0,0.5999999999999996,0.5499999999999998,4.08,4.3,3.9,0.3999999999999999,0.2999999999999998,4.156,4.53,3.9,0.6300000000000003,0.2999999999999998,6135,14675,466,14209,11008
2017-03-26,4.28,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.34,4.45,4.25,0.20000000000000018,-0.10000000000000053,4.24,4.3,4.2,0.09999999999999964,-0.04999999999999982,4.2898000000000005,4.4,4.2,0.20000000000000018,-0.051000000000000156,3195,7126,1752,5374,507
2017-04-02,4.64,5.0,4.3,0.7000000000000002,0.10000000000000053,4.83,5.0,4.65,0.34999999999999964,0.09999999999999964,4.49,4.8,4.3,0.5,0.10000000000000053,4.68,4.8,4.45,0.34999999999999964,0.09999999999999964,14024,30679,3046,27633,-11857
2017-04-09,4.6725,4.84,4.55,0.29000000000000004,-0.29000000000000004,4.6850000000000005,4.84,4.55,0.29000000000000004,-0.29000000000000004,4.5625,4.6,4.5,0.09999999999999964,-0.04999999999999982,4.57475,4.6,4.5489999999999995,0.051000000000000156,-0.04999999999999982,2896,4764,1032,3732,-3732
2017-04-16,4.51,4.65,4.45,0.20000000000000018,-0.20000000000000018,4.51,4.65,4.45,0.20000000000000018,-0.20000000000000018,4.43,4.5,4.35,0.15000000000000036,-0.15000000000000036,4.44,4.55,4.35,0.20000000000000018,-0.20000000000000018,1731,2261,130,2131,150
2017-04-23,4.452,4.6,4.31,0.29000000000000004,0.09000000000000075,4.51,4.6,4.4,0.1999999999999993,-0.09999999999999964,4.422,4.6,4.31,0.29000000000000004,0.040000000000000036,4.47,4.6,4.35,0.25,-0.15000000000000036,2375,4172,100,4072,1419
2017-04-30,4.42,4.5,4.35,0.15000000000000036,-0.04999999999999982,4.430000000000001,4.5,4.4,0.09999999999999964,-0.04999999999999982,4.38,4.45,4.3,0.15000000000000036,-0.04999999999999982,4.4,4.45,4.35,0.10000000000000053,-0.04999999999999982,2691,8822,201,8621,-7912
2017-05-07,4.36,4.4,4.3,0.10000000000000053,-0.10000000000000053,4.4,4.45,4.35,0.10000000000000053,0.0,4.32,4.4,4.25,0.15000000000000036,0.0,4.35,4.45,4.25,0.20000000000000018,0.10000000000000053,2522,5401,420,4981,140
2017-05-14,3.9819999999999998,4.31,3.8,0.5099999999999998,-0.4099999999999997,3.992,4.31,3.85,0.4599999999999995,-0.4099999999999997,3.84,3.9,3.8,0.10000000000000009,0.10000000000000009,3.86,3.9,3.8,0.10000000000000009,0.04999999999999982,5871,21353,600,20753,-20121
2017-05-21,4.17,4.25,4.05,0.20000000000000018,0.10000000000000053,4.2198,4.25,4.15,0.09999999999999964,-0.04899999999999949,4.140000000000001,4.2,4.05,0.15000000000000036,0.10000000000000053,4.180000000000001,4.25,4.15,0.09999999999999964,0.0,2638,6280,189,6091,-6091
2017-05-28,4.1625,4.25,4.1,0.15000000000000036,0.05000000000000071,4.2125,4.25,4.15,0.09999999999999964,-0.04999999999999982,4.0625,4.1,4.0,0.09999999999999964,-0.09999999999999964,4.1,4.25,4.0,0.25,-0.25,1285,2242,686,1556,-725
2017-06-04,4.14,4.2,4.1,0.10000000000000053,0.10000000000000053,4.17,4.2,4.1,0.10000000000000053,0.10000000000000053,4.1,4.15,4.0,0.15000000000000036,0.05000000000000071,4.12,4.2,4.0,0.20000000000000018,0.05000000000000071,2225,3529,420,3109,-3109
2017-06-11,4.0,4.1,3.9,0.19999999999999973,-0.19999999999999973,4.02,4.1,3.9,0.19999999999999973,-0.09999999999999964,3.94,4.05,3.85,0.19999999999999973,-0.1499999999999999,3.9499999999999997,4.05,3.9,0.1499999999999999,-0.1499999999999999,2438,4168,1762,2406,2275
2017-06-18,3.8875,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.9125,4.0,3.85,0.1499999999999999,-0.10000000000000009,3.8625,3.9,3.8,0.10000000000000009,-0.10000000000000009,3.8875,3.9,3.85,0.04999999999999982,0.0,1090,2900,159,2741,1830
2017-06-25,3.875,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.925,3.95,3.9,0.050000000000000266,0.050000000000000266,3.875,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.925,3.95,3.9,0.050000000000000266,0.050000000000000266,1304,2108,500,1608,1608
2017-07-02,3.8833333333333333,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.95,4.0,3.9,0.10000000000000009,-0.04999999999999982,3.8833333333333333,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.95,4.0,3.9,0.10000000000000009,-0.04999999999999982,1434,2049,895,1154,-1154
2017-07-09,3.9625000000000004,4.0,3.95,0.04999999999999982,0.0,3.9875,4.05,3.95,0.09999999999999964,-0.04999999999999982,3.9375,4.0,3.85,0.1499999999999999,-0.10000000000000009,3.975,4.05,3.95,0.09999999999999964,0.0,1356,3395,200,3195,-312
2017-07-16,3.96,4.0,3.95,0.04999999999999982,0.04999999999999982,3.97,4.0,3.95,0.04999999999999982,0.04999999999999982,3.93,4.0,3.85,0.1499999999999999,0.04999999999999982,3.95,4.0,3.85,0.1499999999999999,0.04999999999999982,896,2299,163,2136,-687
2017-07-23,4.0,4.1,3.85,0.24999999999999956,-0.19999999999999973,4.009,4.1,3.85,0.24999999999999956,-0.19999999999999973,3.93,4.0,3.8,0.20000000000000018,-0.20000000000000018,3.949,4.045,3.8,0.2450000000000001,-0.20000000000000018,443,852,107,745,-267
2017-07-30,3.71,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.71,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.59,3.7,3.35,0.3500000000000001,-0.3500000000000001,3.61,3.75,3.4,0.3500000000000001,-0.3500000000000001,6731,15602,1201,14401,1625
2017-08-06,3.2,3.35,2.95,0.3999999999999999,-0.34999999999999964,3.28,3.5,3.0,0.5,-0.5,3.17,3.35,2.85,0.5,-0.44999999999999973,3.26,3.5,3.0,0.5,-0.5,5550,10627,2189,8438,7811
2017-08-13,2.94,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.975,3.05,2.925,0.125,-0.125,2.93,2.95,2.9,0.050000000000000266,-0.050000000000000266,2.935,2.95,2.9,0.050000000000000266,-0.025000000000000355,1268,3148,297,2851,-2851
2017-08-20,2.86,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.86,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.79,2.8,2.75,0.04999999999999982,0.0,2.8192,2.8569999999999998,2.8,0.05699999999999994,-0.05699999999999994,1964,3404,137,3267,-3267
2017-08-27,2.89,2.95,2.85,0.10000000000000009,-0.050000000000000266,2.9,2.95,2.85,0.10000000000000009,-0.050000000000000266,2.87,2.9,2.85,0.04999999999999982,0.04999999999999982,2.87,2.9,2.85,0.04999999999999982,0.04999999999999982,872,2737,4,2733,-1196
2017-09-03,2.95,3.05,2.85,0.19999999999999973,-0.04999999999999982,2.9625,3.05,2.9,0.1499999999999999,0.0,2.9,3.0,2.85,0.1499999999999999,-0.04999999999999982,2.9125,3.0,2.85,0.1499999999999999,0.0,2683,6900,200,6700,493
2017-09-10,2.94,3.05,2.8,0.25,0.19999999999999973,3.0,3.05,2.85,0.19999999999999973,0.19999999999999973,2.92,3.0,2.8,0.20000000000000018,0.1499999999999999,2.981,3.05,2.85,0.19999999999999973,0.1499999999999999,2282,6192,740,5452,-1589
2017-09-17,3.03,3.05,3.0,0.04999999999999982,-0.04999999999999982,3.04,3.05,3.0,0.04999999999999982,-0.04999999999999982,2.99,3.0,2.95,0.04999999999999982,0.0,3.01,3.05,3.0,0.04999999999999982,0.0,1821,4155,298,3857,-3097
2017-09-24,2.95,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.956,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.9154,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.9214,2.95,2.85,0.10000000000000009,-0.10000000000000009,1470,4391,10,4381,-3016
2017-10-01,2.97,3.0,2.9,0.10000000000000009,0.050000000000000266,3.0042,3.05,2.95,0.09999999999999964,-0.04600000000000026,2.95,3.0,2.9,0.10000000000000009,0.050000000000000266,2.9842,3.025,2.95,0.07499999999999973,-0.04600000000000026,3087,5192,704,4488,1373
2017-10-08,2.97,3.05,2.95,0.09999999999999964,0.09999999999999964,2.98,3.05,2.95,0.09999999999999964,0.09999999999999964,2.9388,2.951,2.9,0.051000000000000156,0.008000000000000007,2.9488,3.0,2.9,0.10000000000000009,0.008000000000000007,1706,3146,22,3124,-2050
2017-10-15,3.06,3.1,3.0,0.10000000000000009,0.04999999999999982,3.0724,3.1,3.012,0.08800000000000008,0.08800000000000008,3.0314,3.057,3.0,0.05699999999999994,0.04999999999999982,3.0438,3.1,3.0,0.10000000000000009,0.08800000000000008,3552,10214,1019,9195,-551
