Date,CCOStock_Open_average,CCOStock_Open_max,CCOStock_Open_min,CCOStock_Open_volatility,CCOStock_Open_change,CCOStock_High_average,CCOStock_High_max,CCOStock_High_min,CCOStock_High_volatility,CCOStock_High_change,CCOStock_Low_average,CCOStock_Low_max,CCOStock_Low_min,CCOStock_Low_volatility,CCOStock_Low_change,CCOStock_Close_average,CCOStock_Close_max,CCOStock_Close_min,CCOStock_Close_volatility,CCOStock_Close_change,CCOStock_Volume_average,CCOStock_Volume_max,CCOStock_Volume_min,CCOStock_Volume_volatility,CCOStock_Volume_change
2017-01-29,4.95,4.95,4.95,0.0,0.0,4.98,5.0,4.95,0.04999999999999982,0.04999999999999982,4.876,4.9,4.83,0.07000000000000028,0.05000000000000071,4.92,4.95,4.9,0.04999999999999982,0.0,44118,56817,22476,34341,6408
2017-02-05,4.804,4.92,4.65,0.2699999999999996,0.019999999999999574,4.9,5.1,4.75,0.34999999999999964,0.14999999999999947,4.694,4.8,4.6,0.20000000000000018,0.0,4.75,4.9,4.6,0.3000000000000007,0.10000000000000053,56064,138593,30363,108230,105760
2017-02-12,4.436,4.56,4.21,0.34999999999999964,0.34999999999999964,4.529999999999999,4.6,4.34,0.2599999999999998,0.21999999999999975,4.359999999999999,4.47,4.17,0.2999999999999998,0.21999999999999975,4.462,4.56,4.3,0.2599999999999998,0.1299999999999999,108576,208263,43090,165173,19246
2017-02-19,4.5024999999999995,4.56,4.43,0.1299999999999999,0.08000000000000007,4.592499999999999,4.8,4.5,0.2999999999999998,0.2999999999999998,4.4125,4.47,4.34,0.1299999999999999,0.11000000000000032,4.515,4.65,4.43,0.22000000000000064,0.22000000000000064,107513,194306,49944,144362,40941
2017-02-26,5.09,6.1,4.6,1.5,1.5,5.38,6.15,4.8,1.3500000000000005,1.3500000000000005,4.84,5.3,4.55,0.75,0.75,5.22,6.05,4.75,1.2999999999999998,0.7999999999999998,234315,341222,123372,217850,82445
2017-03-05,5.83,6.0,5.6,0.40000000000000036,0.10000000000000053,5.97,6.0,5.9,0.09999999999999964,-0.09999999999999964,5.686,5.9,5.33,0.5700000000000003,0.3200000000000003,5.91,6.0,5.8,0.20000000000000018,-0.15000000000000036,136363,191519,94738,96781,-83512
2017-03-12,5.84,6.0,5.75,0.25,0.20000000000000018,6.0,6.05,5.85,0.20000000000000018,-0.04999999999999982,5.716,5.9,5.53,0.3700000000000001,-0.21999999999999975,5.82,6.0,5.6,0.40000000000000036,-0.15000000000000036,178881,420933,26265,394668,259478
2017-03-19,5.77,5.95,5.6,0.35000000000000053,0.35000000000000053,5.96,6.05,5.85,0.20000000000000018,0.14999999999999947,5.72,5.9,5.6,0.3000000000000007,0.3000000000000007,5.872,6.01,5.75,0.2599999999999998,0.20999999999999996,57075,71308,37152,34156,7820
2017-03-26,6.0200000000000005,6.15,5.8,0.35000000000000053,0.0,6.17,6.35,6.05,0.2999999999999998,0.04999999999999982,5.89,6.15,5.8,0.35000000000000053,0.04999999999999982,6.05,6.2,5.85,0.35000000000000053,0.20000000000000018,323892,1069607,126825,942782,-21634
2017-04-02,5.94,6.0,5.85,0.15000000000000036,-0.04999999999999982,6.116,6.25,6.03,0.21999999999999975,-0.1200000000000001,5.9,6.0,5.8,0.20000000000000018,-0.09999999999999964,5.96,6.0,5.8,0.20000000000000018,0.0,383416,699523,249792,449731,-44726
2017-04-09,5.975,6.0,5.95,0.04999999999999982,0.04999999999999982,6.05,6.15,6.0,0.15000000000000036,0.15000000000000036,5.8825,5.95,5.8,0.15000000000000036,-0.07000000000000028,6.0125,6.05,6.0,0.04999999999999982,0.04999999999999982,74723,109982,27116,82866,68442
2017-04-16,6.0,6.1,5.85,0.25,-0.20000000000000018,6.07,6.15,5.9,0.25,-0.25,5.8500000000000005,5.95,5.65,0.2999999999999998,-0.2999999999999998,5.97,6.15,5.85,0.3000000000000007,-0.3000000000000007,93188,173518,55233,118285,118285
2017-04-23,5.63,5.8,5.4,0.39999999999999947,-0.39999999999999947,5.71,5.9,5.4,0.5,-0.4499999999999993,5.466,5.7,5.1,0.6000000000000005,-0.6000000000000005,5.5200000000000005,5.8,5.15,0.6499999999999995,-0.6499999999999995,287484,854661,78764,775897,726193
2017-04-30,5.07,5.15,4.95,0.20000000000000018,-0.20000000000000018,5.15,5.25,5.0,0.25,-0.25,4.9399999999999995,5.1,4.75,0.34999999999999964,-0.34999999999999964,5.04,5.15,4.8,0.35000000000000053,-0.35000000000000053,333552,653056,166736,486320,-47983
2017-05-07,4.69,4.85,4.5,0.34999999999999964,-0.2999999999999998,4.712,4.89,4.5,0.3899999999999997,-0.34999999999999964,4.476,4.65,4.28,0.3700000000000001,-0.3700000000000001,4.6,4.85,4.35,0.5,-0.5,277491,635542,143626,491916,-79509
2017-05-14,4.12,4.35,3.9,0.44999999999999973,-0.2999999999999998,4.19,4.4,4.05,0.35000000000000053,-0.3000000000000007,3.936,4.25,3.75,0.5,-0.5,4.01,4.25,3.8,0.4500000000000002,-0.4500000000000002,277307,472901,140789,332112,332112
2017-05-21,3.73,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.8,3.95,3.65,0.30000000000000027,-0.30000000000000027,3.6,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.6799999999999997,3.8,3.55,0.25,-0.19999999999999973,196339,456858,83591,373267,23198
2017-05-28,3.775,3.9,3.65,0.25,0.25,3.8825000000000003,3.98,3.7,0.2799999999999998,0.2799999999999998,3.5875,3.8,3.35,0.44999999999999973,0.20000000000000018,3.8625000000000003,3.95,3.7,0.25,0.25,396263,627820,159114,468706,408285
2017-06-04,3.9699999999999998,4.1,3.9,0.19999999999999973,0.050000000000000266,4.109999999999999,4.3,4.05,0.25,-0.25,3.776,3.9,3.58,0.31999999999999984,0.0,3.98,4.15,3.8,0.35000000000000053,-0.35000000000000053,243253,393791,133393,260398,-260398
2017-06-11,3.88,3.95,3.85,0.10000000000000009,0.10000000000000009,3.98,4.25,3.9,0.3500000000000001,0.3500000000000001,3.77,3.9,3.7,0.19999999999999973,0.19999999999999973,3.94,4.25,3.8,0.4500000000000002,0.3500000000000001,235119,341360,146122,195238,-25486
2017-06-18,4.054,4.15,3.95,0.20000000000000018,-0.07000000000000028,4.116,4.28,4.0,0.28000000000000025,-0.1800000000000006,3.91,4.05,3.85,0.19999999999999973,-0.19999999999999973,3.9939999999999998,4.1,3.9,0.19999999999999973,-0.09999999999999964,878269,2814814,246614,2568200,2465345
2017-06-25,4.45,4.75,4.0,0.75,0.7000000000000002,4.72,4.9,4.35,0.5500000000000007,0.5500000000000007,4.4,4.65,4.0,0.6500000000000004,0.5999999999999996,4.63,4.85,4.2,0.6499999999999995,0.6499999999999995,263163,351237,186304,164933,105560
2017-07-02,4.5,4.85,4.3,0.5499999999999998,-0.4499999999999993,4.5625,4.85,4.45,0.39999999999999947,-0.39999999999999947,4.2675,4.35,4.2,0.14999999999999947,0.1299999999999999,4.3975,4.44,4.35,0.09000000000000075,0.040000000000000036,172450,278321,80129,198192,-157772
2017-07-09,4.34,4.45,4.2,0.25,-0.25,4.45,4.5,4.35,0.15000000000000036,-0.09999999999999964,4.23,4.3,4.15,0.14999999999999947,-0.09999999999999964,4.31,4.4,4.2,0.20000000000000018,-0.10000000000000053,98257,128931,78990,49941,-38258
2017-07-16,4.79,5.25,4.25,1.0,1.0,5.0,5.25,4.45,0.7999999999999998,0.7999999999999998,4.68,5.0,4.25,0.75,0.75,4.91,5.15,4.4,0.75,0.6499999999999995,146473,184397,114051,70346,-5493
2017-07-23,5.16,5.2,5.05,0.15000000000000036,0.15000000000000036,5.256,5.3,5.2,0.09999999999999964,0.09999999999999964,5.13,5.2,5.05,0.15000000000000036,0.10000000000000053,5.2,5.25,5.15,0.09999999999999964,0.09999999999999964,97876,119926,69414,50512,-20315
2017-07-30,5.04,5.3,4.55,0.75,-0.7000000000000002,5.102,5.3,4.55,0.75,-0.7300000000000004,4.76,5.05,4.22,0.8300000000000001,-0.8100000000000005,4.864,5.25,4.35,0.9000000000000004,-0.7200000000000006,155295,258027,108826,149201,148080
2017-08-06,4.61,4.95,4.25,0.7000000000000002,-0.04999999999999982,4.99,5.75,4.45,1.2999999999999998,-0.20000000000000018,4.43,4.8,4.25,0.5499999999999998,0.0,4.64,4.95,4.35,0.6000000000000005,-0.25,288906,826127,99007,727120,-29873
2017-08-13,4.11,4.45,3.95,0.5,-0.40000000000000036,4.19,4.45,4.05,0.40000000000000036,-0.25,3.928,4.0,3.85,0.1499999999999999,0.04999999999999982,4.02,4.15,3.9,0.25000000000000044,0.04999999999999982,172840,263324,116946,146378,-47865
2017-08-20,4.04,4.1,3.95,0.14999999999999947,0.04999999999999982,4.13,4.15,4.1,0.05000000000000071,0.05000000000000071,3.95,4.0,3.9,0.10000000000000009,0.04999999999999982,4.06,4.1,4.0,0.09999999999999964,0.0,89270,188946,25976,162970,-471
2017-08-27,4.0,4.1,3.95,0.14999999999999947,-0.14999999999999947,4.07,4.15,4.0,0.15000000000000036,0.05000000000000071,3.872,3.98,3.73,0.25,-0.25,3.9899999999999998,4.05,3.85,0.19999999999999973,0.0,159716,267817,47672,220145,194064
2017-09-03,4.05,4.1,4.0,0.09999999999999964,-0.09999999999999964,4.1274999999999995,4.25,4.05,0.20000000000000018,-0.20000000000000018,3.9625,4.0,3.9,0.10000000000000009,-0.04999999999999982,4.0125,4.05,3.95,0.09999999999999964,-0.09999999999999964,163059,266703,89715,176988,-94753
2017-09-10,4.1,4.1,4.1,0.0,0.0,4.12,4.15,4.1,0.05000000000000071,0.0,3.974,4.0,3.92,0.08000000000000007,0.0,4.06,4.1,4.0,0.09999999999999964,-0.09999999999999964,172009,329628,79848,249780,243726
2017-09-17,3.96,4.0,3.9,0.10000000000000009,0.050000000000000266,4.064,4.12,4.05,0.07000000000000028,0.0,3.906,3.95,3.85,0.10000000000000009,0.10000000000000009,4.02,4.05,4.0,0.04999999999999982,0.04999999999999982,142663,325339,36722,288617,-288617
2017-09-24,4.208,4.63,3.94,0.69,0.69,4.396,4.73,4.04,0.6900000000000004,0.6399999999999997,4.152,4.48,3.94,0.5400000000000005,0.5400000000000005,4.356,4.68,4.04,0.6399999999999997,0.54,106050,170859,59998,110861,-2298
2017-10-01,4.724,4.88,4.53,0.34999999999999964,0.21999999999999975,4.834,4.95,4.58,0.3700000000000001,0.3700000000000001,4.5840000000000005,4.73,4.34,0.39000000000000057,0.3600000000000003,4.726,4.88,4.44,0.4399999999999995,0.35999999999999943,184809,251166,111992,139174,33530
2017-10-08,4.67,4.9,4.45,0.4500000000000002,-0.14999999999999947,4.7700000000000005,4.95,4.55,0.40000000000000036,-0.15000000000000036,4.45,4.8,4.3,0.5,-0.5,4.5600000000000005,4.9,4.3,0.6000000000000005,-0.6000000000000005,273096,550085,35840,514245,152500
2017-10-15,4.38,4.55,4.3,0.25,0.0,4.4559999999999995,4.6,4.3,0.2999999999999998,-0.20000000000000018,4.25,4.35,4.1,0.25,-0.20000000000000018,4.324,4.5,4.17,0.33000000000000007,-0.23000000000000043,225802,387463,70714,316749,-225282
2017-10-22,3.98,4.08,3.93,0.1499999999999999,-0.1499999999999999,4.062,4.12,4.03,0.08999999999999986,-0.020000000000000462,3.894,3.95,3.88,0.07000000000000028,-0.07000000000000028,3.96,4.03,3.93,0.10000000000000009,0.050000000000000266,195837,464091,101733,362358,308658
