Date,LPIStock_Open_average,LPIStock_Open_max,LPIStock_Open_min,LPIStock_Open_volatility,LPIStock_Open_change,LPIStock_High_average,LPIStock_High_max,LPIStock_High_min,LPIStock_High_volatility,LPIStock_High_change,LPIStock_Low_average,LPIStock_Low_max,LPIStock_Low_min,LPIStock_Low_volatility,LPIStock_Low_change,LPIStock_Close_average,LPIStock_Close_max,LPIStock_Close_min,LPIStock_Close_volatility,LPIStock_Close_change,LPIStock_Volume_average,LPIStock_Volume_max,LPIStock_Volume_min,LPIStock_Volume_volatility,LPIStock_Volume_change
2017-07-16,11.604,12.48,10.67,1.8100000000000005,1.17,12.256,12.93,11.34,1.5899999999999999,1.4399999999999995,11.394,12.27,10.6,1.67,1.0899999999999999,11.876,12.5,11.04,1.4600000000000009,1.3900000000000006,5809999,11903841,2371033,9532808,3223934
2017-07-23,12.860000000000001,13.13,12.6,0.5300000000000011,0.28000000000000114,13.14,13.46,12.89,0.5700000000000003,0.5700000000000003,12.69,12.81,12.53,0.28000000000000114,0.28000000000000114,12.874,13.04,12.72,0.3199999999999985,0.3199999999999985,3781371,4311150,3392517,918633,-280157
2017-07-30,12.552,13.02,11.74,1.2799999999999994,-1.2200000000000006,12.754,13.14,12.37,0.7700000000000014,-0.7700000000000014,12.118,12.75,11.57,1.1799999999999997,-1.0099999999999998,12.422,12.96,11.7,1.2600000000000016,-0.6400000000000006,3676553,5609260,1650549,3958711,2088774
2017-08-06,12.172,12.37,11.96,0.40999999999999837,-0.2599999999999998,12.458,12.52,12.38,0.1399999999999988,-0.07000000000000028,12.042,12.19,11.86,0.33000000000000007,-0.22999999999999865,12.241999999999999,12.36,12.09,0.2699999999999996,-0.019999999999999574,3511974,4661647,2354640,2307007,-1402434
2017-08-13,11.99,12.39,11.77,0.620000000000001,-0.5700000000000003,12.108,12.39,11.94,0.45000000000000107,-0.45000000000000107,11.76,12.02,11.63,0.3899999999999988,-0.3899999999999988,11.91,12.03,11.8,0.22999999999999865,-0.11999999999999922,1986543,2553253,1496941,1056312,1056312
2017-08-20,11.938,12.17,11.79,0.3800000000000008,0.28999999999999915,12.112,12.23,11.92,0.3100000000000005,0.27999999999999936,11.774000000000001,11.9,11.65,0.25,0.1899999999999995,11.95,12.09,11.85,0.2400000000000002,0.08000000000000007,1831681,2726173,1130984,1595189,-367145
2017-08-27,11.972,12.45,11.61,0.8399999999999999,0.5199999999999996,12.224,12.8,11.87,0.9300000000000015,0.7800000000000011,11.744,12.27,11.35,0.9199999999999999,0.7300000000000004,12.128,12.7,11.73,0.9699999999999989,0.9699999999999989,2897382,5752299,1305648,4446651,994513
2017-09-03,12.5275,12.84,12.18,0.6600000000000001,-0.6600000000000001,12.64,12.95,12.2,0.75,-0.75,11.942499999999999,12.47,11.06,1.4100000000000001,-1.1399999999999988,12.2425,12.67,11.66,1.0099999999999998,-0.7400000000000002,3641492,5280126,2997075,2283051,2099885
2017-09-10,12.126,12.71,11.58,1.1300000000000008,0.7200000000000006,12.458,12.88,11.85,1.0300000000000011,0.46000000000000085,11.876,12.3,11.57,0.7300000000000004,0.3699999999999992,12.18,12.57,11.67,0.9000000000000004,0.6199999999999992,4151344,8365886,2601398,5764488,962083
2017-09-17,12.558,12.9,12.17,0.7300000000000004,0.7300000000000004,12.796,13.11,12.4,0.7099999999999991,0.7099999999999991,12.482000000000001,12.89,12.05,0.8399999999999999,0.8399999999999999,12.722,13.02,12.27,0.75,0.75,2214288,2985876,1658411,1327465,172504
