Date,ABCZY_stock_Open_average,ABCZY_stock_Open_max,ABCZY_stock_Open_min,ABCZY_stock_Open_volatility,ABCZY_stock_Open_change,ABCZY_stock_High_average,ABCZY_stock_High_max,ABCZY_stock_High_min,ABCZY_stock_High_volatility,ABCZY_stock_High_change,ABCZY_stock_Low_average,ABCZY_stock_Low_max,ABCZY_stock_Low_min,ABCZY_stock_Low_volatility,ABCZY_stock_Low_change,ABCZY_stock_Close_average,ABCZY_stock_Close_max,ABCZY_stock_Close_min,ABCZY_stock_Close_volatility,ABCZY_stock_Close_change,ABCZY_stock_Volume_average,ABCZY_stock_Volume_max,ABCZY_stock_Volume_min,ABCZY_stock_Volume_volatility,ABCZY_stock_Volume_change
2016-03-20,8.58,8.58,8.58,0.0,0.0,8.58,8.58,8.58,0.0,0.0,8.58,8.58,8.58,0.0,0.0,8.58,8.58,8.58,0.0,0.0,247,247,247,0,0
2016-03-27,8.31,8.31,8.31,0.0,0.0,8.31,8.31,8.31,0.0,0.0,8.31,8.31,8.31,0.0,0.0,8.31,8.31,8.31,0.0,0.0,325,471,219,252,185
2016-04-03,8.566666666666666,8.62,8.48,0.1399999999999988,-0.11999999999999922,8.566666666666666,8.62,8.48,0.1399999999999988,-0.11999999999999922,8.566666666666666,8.62,8.48,0.1399999999999988,-0.11999999999999922,8.566666666666666,8.62,8.48,0.1399999999999988,-0.11999999999999922,877,2060,133,1927,-307
2016-04-10,8.620000000000001,8.67,8.57,0.09999999999999964,-0.09999999999999964,8.620000000000001,8.67,8.57,0.09999999999999964,-0.09999999999999964,8.620000000000001,8.67,8.57,0.09999999999999964,-0.09999999999999964,8.620000000000001,8.67,8.57,0.09999999999999964,-0.09999999999999964,326,417,236,181,181
2016-04-17,8.712,8.99,8.38,0.6099999999999994,-0.030000000000001137,8.712,8.99,8.38,0.6099999999999994,-0.030000000000001137,8.708,8.99,8.36,0.6300000000000008,-0.030000000000001137,8.708,8.99,8.36,0.6300000000000008,-0.030000000000001137,561,946,260,686,179
2016-04-24,8.645,8.79,8.5,0.28999999999999915,-0.28999999999999915,8.780000000000001,9.06,8.5,0.5600000000000005,-0.5600000000000005,8.645,8.79,8.5,0.28999999999999915,-0.28999999999999915,8.780000000000001,9.06,8.5,0.5600000000000005,-0.5600000000000005,706,1230,182,1048,-1048
2016-05-01,8.89,8.89,8.89,0.0,0.0,8.89,8.89,8.89,0.0,0.0,8.89,8.89,8.89,0.0,0.0,8.89,8.89,8.89,0.0,0.0,191,191,191,0,0
2016-05-08,8.850000000000001,8.9,8.8,0.09999999999999964,-0.09999999999999964,8.9,8.9,8.9,0.0,0.0,8.850000000000001,8.9,8.8,0.09999999999999964,-0.09999999999999964,8.9,8.9,8.9,0.0,0.0,1387,2524,250,2274,2274
2016-05-15,9.215,9.28,9.15,0.129999999999999,0.129999999999999,9.225,9.28,9.17,0.10999999999999943,0.10999999999999943,9.215,9.28,9.15,0.129999999999999,0.129999999999999,9.225,9.28,9.17,0.10999999999999943,0.10999999999999943,514,631,397,234,-234
2016-05-22,9.18,9.18,9.18,0.0,0.0,9.48,9.48,9.48,0.0,0.0,9.18,9.18,9.18,0.0,0.0,9.48,9.48,9.48,0.0,0.0,320,320,320,0,0
2016-05-29,9.51,9.78,9.21,0.5699999999999985,0.5699999999999985,9.753333333333332,9.78,9.7,0.08000000000000007,0.08000000000000007,9.51,9.78,9.21,0.5699999999999985,0.5699999999999985,9.753333333333332,9.78,9.7,0.08000000000000007,0.08000000000000007,432,715,182,533,-533
2016-06-05,9.35,9.35,9.35,0.0,0.0,9.35,9.35,9.35,0.0,0.0,9.35,9.35,9.35,0.0,0.0,9.35,9.35,9.35,0.0,0.0,274,274,274,0,0
2016-06-12,9.126666666666667,9.39,8.85,0.5400000000000009,0.25,9.126666666666667,9.39,8.85,0.5400000000000009,0.25,9.03,9.14,8.85,0.2900000000000009,-0.040000000000000924,9.03,9.14,8.85,0.2900000000000009,-0.040000000000000924,388,632,192,440,148
2016-06-19,9.504999999999999,9.51,9.5,0.009999999999999787,-0.009999999999999787,9.684999999999999,9.87,9.5,0.3699999999999992,-0.3699999999999992,9.469999999999999,9.5,9.44,0.0600000000000005,0.0600000000000005,9.684999999999999,9.87,9.5,0.3699999999999992,-0.3699999999999992,610,877,343,534,-534
2016-06-26,10.085,10.25,9.92,0.33000000000000007,0.33000000000000007,10.115,10.25,9.98,0.2699999999999996,0.2699999999999996,10.085,10.25,9.92,0.33000000000000007,0.33000000000000007,10.115,10.25,9.98,0.2699999999999996,0.2699999999999996,1654,1954,1354,600,-600
2016-07-03,9.82,10.04,9.6,0.4399999999999995,-0.4399999999999995,9.82,10.04,9.6,0.4399999999999995,-0.4399999999999995,9.82,10.04,9.6,0.4399999999999995,-0.4399999999999995,9.82,10.04,9.6,0.4399999999999995,-0.4399999999999995,234,250,218,32,32
2016-07-10,9.715,9.75,9.68,0.07000000000000028,-0.07000000000000028,9.975,10.03,9.92,0.10999999999999943,-0.10999999999999943,9.68,9.68,9.68,0.0,0.0,9.8,9.92,9.68,0.2400000000000002,0.2400000000000002,1910,2753,1068,1685,1685
2016-07-17,9.895,10.06,9.73,0.33000000000000007,-0.33000000000000007,9.895,10.06,9.73,0.33000000000000007,-0.33000000000000007,9.895,10.06,9.73,0.33000000000000007,-0.33000000000000007,9.895,10.06,9.73,0.33000000000000007,-0.33000000000000007,259,282,237,45,45
2016-07-24,9.883333333333333,9.96,9.74,0.22000000000000064,0.22000000000000064,9.883333333333333,9.96,9.74,0.22000000000000064,0.22000000000000064,9.883333333333333,9.96,9.74,0.22000000000000064,0.22000000000000064,9.883333333333333,9.96,9.74,0.22000000000000064,0.22000000000000064,406,849,112,737,591
2016-07-31,10.07,10.07,10.07,0.0,0.0,10.07,10.07,10.07,0.0,0.0,10.07,10.07,10.07,0.0,0.0,10.07,10.07,10.07,0.0,0.0,222,222,222,0,0
2016-08-07,9.57,9.57,9.57,0.0,0.0,9.57,9.57,9.57,0.0,0.0,9.57,9.57,9.57,0.0,0.0,9.57,9.57,9.57,0.0,0.0,132,132,132,0,0
2016-08-14,9.84,9.89,9.79,0.10000000000000142,-0.10000000000000142,9.84,9.89,9.79,0.10000000000000142,-0.10000000000000142,9.84,9.89,9.79,0.10000000000000142,-0.10000000000000142,9.84,9.89,9.79,0.10000000000000142,-0.10000000000000142,153,173,134,39,-39
2016-08-21,9.67,9.67,9.67,0.0,0.0,9.67,9.67,9.67,0.0,0.0,9.67,9.67,9.67,0.0,0.0,9.67,9.67,9.67,0.0,0.0,135,135,135,0,0
2016-08-28,9.816666666666666,10.04,9.68,0.35999999999999943,0.35999999999999943,9.816666666666666,10.04,9.68,0.35999999999999943,0.35999999999999943,9.816666666666666,10.04,9.68,0.35999999999999943,0.35999999999999943,9.816666666666666,10.04,9.68,0.35999999999999943,0.35999999999999943,284,345,197,148,-33
2016-09-04,10.37,10.37,10.37,0.0,0.0,10.37,10.37,10.37,0.0,0.0,10.32,10.32,10.32,0.0,0.0,10.32,10.32,10.32,0.0,0.0,424,424,424,0,0
2016-09-11,10.87,10.87,10.87,0.0,0.0,10.87,10.87,10.87,0.0,0.0,10.87,10.87,10.87,0.0,0.0,10.87,10.87,10.87,0.0,0.0,263,263,263,0,0
2016-09-18,10.864999999999998,10.87,10.86,0.009999999999999787,0.009999999999999787,10.93,10.95,10.91,0.03999999999999915,-0.03999999999999915,10.864999999999998,10.87,10.86,0.009999999999999787,0.009999999999999787,10.93,10.95,10.91,0.03999999999999915,-0.03999999999999915,577,801,354,447,-447
2016-09-25,11.059999999999999,11.08,11.04,0.040000000000000924,0.040000000000000924,11.105,11.17,11.04,0.13000000000000078,0.13000000000000078,11.059999999999999,11.08,11.04,0.040000000000000924,0.040000000000000924,11.065,11.09,11.04,0.05000000000000071,0.05000000000000071,321,456,186,270,270
2016-10-02,10.96,11.16,10.76,0.40000000000000036,-0.40000000000000036,11.145,11.48,10.81,0.6699999999999999,-0.6699999999999999,10.96,11.16,10.76,0.40000000000000036,-0.40000000000000036,11.145,11.48,10.81,0.6699999999999999,-0.6699999999999999,1106,1722,491,1231,-1231
2016-10-09,10.7,10.74,10.66,0.08000000000000007,-0.08000000000000007,10.7,10.74,10.66,0.08000000000000007,-0.08000000000000007,10.7,10.74,10.66,0.08000000000000007,-0.08000000000000007,10.7,10.74,10.66,0.08000000000000007,-0.08000000000000007,264,315,213,102,102
2016-10-16,10.695,10.85,10.54,0.3100000000000005,0.3100000000000005,10.84,10.85,10.83,0.019999999999999574,0.019999999999999574,10.695,10.85,10.54,0.3100000000000005,0.3100000000000005,10.84,10.85,10.83,0.019999999999999574,0.019999999999999574,1319,2106,532,1574,1574
2016-10-23,11.09,11.26,10.79,0.47000000000000064,0.4300000000000015,11.11,11.26,10.85,0.41000000000000014,0.370000000000001,11.09,11.26,10.79,0.47000000000000064,0.4300000000000015,11.11,11.26,10.85,0.41000000000000014,0.370000000000001,460,627,222,405,-96
2016-10-30,10.8975,11.15,10.65,0.5,0.08999999999999986,11.0225,11.25,10.85,0.40000000000000036,0.20000000000000107,10.885,11.15,10.6,0.5500000000000007,0.08999999999999986,11.0225,11.25,10.85,0.40000000000000036,0.20000000000000107,861,1441,244,1197,-658
2016-11-06,10.82,10.91,10.67,0.2400000000000002,-0.10999999999999943,10.8525,10.93,10.67,0.2599999999999998,0.019999999999999574,10.8,10.9,10.67,0.23000000000000043,-0.02999999999999936,10.8375,10.9,10.67,0.23000000000000043,-0.019999999999999574,652,1407,220,1187,-841
2016-11-13,10.615,10.9,10.33,0.5700000000000003,0.5700000000000003,10.945,10.95,10.94,0.009999999999999787,-0.009999999999999787,10.61,10.89,10.33,0.5600000000000005,0.5600000000000005,10.945,10.95,10.94,0.009999999999999787,-0.009999999999999787,1200,1854,547,1307,1307
2016-11-20,10.81,10.88,10.74,0.14000000000000057,-0.14000000000000057,10.81,10.88,10.74,0.14000000000000057,-0.14000000000000057,10.81,10.88,10.74,0.14000000000000057,-0.14000000000000057,10.81,10.88,10.74,0.14000000000000057,-0.14000000000000057,419,530,309,221,-221
2016-11-27,10.593333333333334,10.75,10.29,0.46000000000000085,0.46000000000000085,10.593333333333334,10.75,10.29,0.46000000000000085,0.46000000000000085,10.593333333333334,10.75,10.29,0.46000000000000085,0.46000000000000085,10.593333333333334,10.75,10.29,0.46000000000000085,0.46000000000000085,208,259,149,110,-110
2016-12-04,10.56,10.88,10.24,0.6400000000000006,-0.6400000000000006,10.7,10.9,10.5,0.40000000000000036,-0.40000000000000036,10.530000000000001,10.88,10.18,0.7000000000000011,-0.7000000000000011,10.695,10.9,10.49,0.41000000000000014,-0.41000000000000014,10397,20339,455,19884,19884
2016-12-11,10.1025,10.36,9.9,0.4599999999999991,-0.1899999999999995,10.3025,10.38,10.14,0.2400000000000002,0.02000000000000135,10.055,10.35,9.8,0.5499999999999989,-0.17999999999999972,10.24,10.38,9.9,0.4800000000000004,0.030000000000001137,5001,8785,1237,7548,391
2016-12-18,9.825,10.13,9.61,0.5200000000000014,-0.5200000000000014,9.8925,10.18,9.64,0.5399999999999991,-0.5399999999999991,9.7175,10.13,9.18,0.9500000000000011,-0.9500000000000011,9.7775,10.18,9.18,1.0,-1.0,836,1288,170,1118,-267
2016-12-25,9.3225,9.55,9.18,0.370000000000001,0.370000000000001,9.3225,9.55,9.18,0.370000000000001,0.370000000000001,9.3225,9.55,9.18,0.370000000000001,0.370000000000001,9.3225,9.55,9.18,0.370000000000001,0.370000000000001,463,1242,132,1110,139
2017-01-01,9.333333333333334,9.58,9.13,0.4499999999999993,0.2900000000000009,9.333333333333334,9.58,9.13,0.4499999999999993,0.2900000000000009,9.333333333333334,9.58,9.13,0.4499999999999993,0.2900000000000009,9.333333333333334,9.58,9.13,0.4499999999999993,0.2900000000000009,488,728,258,470,-470
2017-01-08,9.6,9.6,9.6,0.0,0.0,9.61,9.61,9.61,0.0,0.0,9.6,9.6,9.6,0.0,0.0,9.6,9.6,9.6,0.0,0.0,1315,1315,1315,0,0
2017-01-15,10.38,10.38,10.38,0.0,0.0,10.38,10.38,10.38,0.0,0.0,10.38,10.38,10.38,0.0,0.0,10.38,10.38,10.38,0.0,0.0,181,181,181,0,0
2017-01-22,9.875,9.99,9.76,0.23000000000000043,0.23000000000000043,10.2,10.41,9.99,0.41999999999999993,-0.41999999999999993,9.875,9.99,9.76,0.23000000000000043,0.23000000000000043,10.2,10.41,9.99,0.41999999999999993,-0.41999999999999993,1371,2301,441,1860,1860
2017-01-29,10.280000000000001,10.47,10.15,0.3200000000000003,0.25,10.326666666666666,10.47,10.15,0.3200000000000003,0.11000000000000121,10.280000000000001,10.47,10.15,0.3200000000000003,0.25,10.326666666666666,10.47,10.15,0.3200000000000003,0.11000000000000121,522,850,349,501,-20
2017-02-05,10.39,10.39,10.39,0.0,0.0,10.39,10.39,10.39,0.0,0.0,10.39,10.39,10.39,0.0,0.0,10.39,10.39,10.39,0.0,0.0,385,385,385,0,0
2017-02-12,10.875,11.04,10.71,0.3299999999999983,0.3299999999999983,10.875,11.04,10.71,0.3299999999999983,0.3299999999999983,10.875,11.04,10.71,0.3299999999999983,0.3299999999999983,10.875,11.04,10.71,0.3299999999999983,0.3299999999999983,372,502,243,259,-259
2017-02-19,11.09,11.09,11.09,0.0,0.0,11.09,11.09,11.09,0.0,0.0,11.09,11.09,11.09,0.0,0.0,11.09,11.09,11.09,0.0,0.0,134,134,134,0,0
2017-02-26,11.035,11.09,10.98,0.10999999999999943,-0.10999999999999943,11.04,11.1,10.98,0.11999999999999922,-0.11999999999999922,11.035,11.09,10.98,0.10999999999999943,-0.10999999999999943,11.04,11.1,10.98,0.11999999999999922,-0.11999999999999922,216,276,156,120,-120
2017-03-05,11.29,11.52,11.06,0.4599999999999991,-0.4599999999999991,11.29,11.52,11.06,0.4599999999999991,-0.4599999999999991,11.22,11.38,11.06,0.3200000000000003,-0.3200000000000003,11.22,11.38,11.06,0.3200000000000003,-0.3200000000000003,243,313,174,139,-139
2017-03-12,11.146666666666667,11.46,10.85,0.6100000000000012,-0.6100000000000012,11.146666666666667,11.46,10.85,0.6100000000000012,-0.6100000000000012,11.146666666666667,11.46,10.85,0.6100000000000012,-0.6100000000000012,11.146666666666667,11.46,10.85,0.6100000000000012,-0.6100000000000012,938,2513,106,2407,-2316
2017-03-19,10.445,10.63,10.26,0.370000000000001,0.370000000000001,10.45,10.64,10.26,0.3800000000000008,0.3800000000000008,10.415,10.63,10.2,0.4300000000000015,0.4300000000000015,10.42,10.64,10.2,0.4400000000000013,0.4400000000000013,453,502,405,97,97
2017-03-26,10.805,10.94,10.67,0.2699999999999996,-0.2699999999999996,10.805,10.94,10.67,0.2699999999999996,-0.2699999999999996,10.73,10.79,10.67,0.11999999999999922,-0.11999999999999922,10.73,10.79,10.67,0.11999999999999922,-0.11999999999999922,504,561,448,113,-113
2017-04-02,10.626666666666667,10.9,10.3,0.5999999999999996,0.379999999999999,10.63,10.91,10.3,0.6099999999999994,0.379999999999999,10.563333333333334,10.71,10.3,0.41000000000000014,0.379999999999999,10.563333333333334,10.71,10.3,0.41000000000000014,0.379999999999999,320,573,133,440,-122
2017-04-09,10.846666666666666,11.1,10.62,0.4800000000000004,0.4800000000000004,10.906666666666666,11.1,10.62,0.4800000000000004,0.4800000000000004,10.846666666666666,11.1,10.62,0.4800000000000004,0.4800000000000004,10.906666666666666,11.1,10.62,0.4800000000000004,0.4800000000000004,310,415,241,174,34
2017-04-16,10.86,11.0,10.76,0.2400000000000002,-0.2400000000000002,10.9225,11.25,10.76,0.4900000000000002,-0.4900000000000002,10.8425,10.93,10.76,0.16999999999999993,-0.16999999999999993,10.9225,11.25,10.76,0.4900000000000002,-0.4900000000000002,437,734,149,585,-475
2017-04-23,11.274999999999999,11.62,10.93,0.6899999999999995,0.6899999999999995,11.274999999999999,11.62,10.93,0.6899999999999995,0.6899999999999995,11.274999999999999,11.62,10.93,0.6899999999999995,0.6899999999999995,11.274999999999999,11.62,10.93,0.6899999999999995,0.6899999999999995,284,347,222,125,125
2017-04-30,11.62,11.62,11.62,0.0,0.0,11.62,11.62,11.62,0.0,0.0,11.62,11.62,11.62,0.0,0.0,11.62,11.62,11.62,0.0,0.0,114,114,114,0,0
2017-05-07,12.405000000000001,12.88,12.17,0.7100000000000009,0.7100000000000009,12.405000000000001,12.88,12.17,0.7100000000000009,0.7100000000000009,12.2575,12.34,12.17,0.16999999999999993,0.11999999999999922,12.2575,12.34,12.17,0.16999999999999993,0.11999999999999922,471,1022,102,920,714
2017-05-14,12.806,13.05,12.36,0.6900000000000013,-0.5200000000000014,12.892,13.13,12.36,0.7700000000000014,-0.7700000000000014,12.712,12.87,12.36,0.5099999999999998,-0.3800000000000008,12.826,13.13,12.36,0.7700000000000014,-0.7700000000000014,484,1011,205,806,-437
2017-05-21,12.93,13.02,12.87,0.15000000000000036,0.030000000000001137,12.93,13.02,12.87,0.15000000000000036,0.030000000000001137,12.93,13.02,12.87,0.15000000000000036,0.030000000000001137,12.93,13.02,12.87,0.15000000000000036,0.030000000000001137,469,574,322,252,-189
2017-05-28,12.895,13.15,12.64,0.5099999999999998,0.5099999999999998,12.895,13.15,12.64,0.5099999999999998,0.5099999999999998,12.895,13.15,12.64,0.5099999999999998,0.5099999999999998,12.895,13.15,12.64,0.5099999999999998,0.5099999999999998,752,929,576,353,-353
2017-06-04,12.926666666666666,13.02,12.76,0.2599999999999998,-0.2599999999999998,12.933333333333334,13.02,12.76,0.2599999999999998,-0.2599999999999998,12.873333333333333,13.02,12.76,0.2599999999999998,-0.2599999999999998,12.873333333333333,13.02,12.76,0.2599999999999998,-0.2599999999999998,569,827,181,646,519
2017-06-11,12.693999999999999,13.1,12.18,0.9199999999999999,-0.46000000000000085,12.804,13.1,12.64,0.4599999999999991,0.08000000000000007,12.338000000000001,12.67,12.07,0.5999999999999996,0.10999999999999943,12.512,12.79,12.07,0.7199999999999989,0.6500000000000004,1024,2768,448,2320,251
2017-06-18,12.825,12.94,12.71,0.22999999999999865,0.22999999999999865,12.825,12.94,12.71,0.22999999999999865,0.22999999999999865,12.825,12.94,12.71,0.22999999999999865,0.22999999999999865,12.825,12.94,12.71,0.22999999999999865,0.22999999999999865,420,689,151,538,-538
2017-06-25,12.934999999999999,13.1,12.77,0.33000000000000007,0.33000000000000007,12.934999999999999,13.1,12.77,0.33000000000000007,0.33000000000000007,12.934999999999999,13.1,12.77,0.33000000000000007,0.33000000000000007,12.934999999999999,13.1,12.77,0.33000000000000007,0.33000000000000007,306,383,229,154,154
2017-07-02,12.81,13.08,12.5,0.5800000000000001,0.34999999999999964,12.81,13.08,12.5,0.5800000000000001,0.34999999999999964,12.81,13.08,12.5,0.5800000000000001,0.34999999999999964,12.81,13.08,12.5,0.5800000000000001,0.34999999999999964,262,377,129,248,-97
2017-07-09,12.79,12.9,12.68,0.22000000000000064,-0.22000000000000064,12.79,12.9,12.68,0.22000000000000064,-0.22000000000000064,12.79,12.9,12.68,0.22000000000000064,-0.22000000000000064,12.79,12.9,12.68,0.22000000000000064,-0.22000000000000064,335,406,264,142,-142
2017-07-16,12.97,12.97,12.97,0.0,0.0,12.97,12.97,12.97,0.0,0.0,12.97,12.97,12.97,0.0,0.0,12.97,12.97,12.97,0.0,0.0,371,371,371,0,0
2017-07-23,13.67,13.9,13.38,0.5199999999999996,0.5199999999999996,13.743333333333334,13.95,13.38,0.5699999999999985,0.5199999999999996,13.67,13.9,13.38,0.5199999999999996,0.5199999999999996,13.743333333333334,13.95,13.38,0.5699999999999985,0.5199999999999996,311,598,105,493,127
2017-07-30,14.095,14.13,14.06,0.07000000000000028,-0.07000000000000028,14.095,14.13,14.06,0.07000000000000028,-0.07000000000000028,13.475,13.58,13.37,0.21000000000000085,0.21000000000000085,13.84,14.1,13.58,0.5199999999999996,-0.5199999999999996,1099,1443,756,687,687
2017-08-06,14.015,14.06,13.95,0.11000000000000121,-0.05000000000000071,14.0225,14.09,13.95,0.14000000000000057,-0.05000000000000071,14.015,14.06,13.95,0.11000000000000121,-0.05000000000000071,14.0225,14.09,13.95,0.14000000000000057,-0.05000000000000071,331,492,105,387,141
2017-08-13,14.02,14.16,13.83,0.33000000000000007,-0.2400000000000002,14.02,14.16,13.83,0.33000000000000007,-0.2400000000000002,14.02,14.16,13.83,0.33000000000000007,-0.2400000000000002,14.02,14.16,13.83,0.33000000000000007,-0.2400000000000002,530,1136,199,937,881
2017-08-20,13.48,13.48,13.48,0.0,0.0,14.21,14.21,14.21,0.0,0.0,13.48,13.48,13.48,0.0,0.0,14.21,14.21,14.21,0.0,0.0,2056,2056,2056,0,0
2017-08-27,14.102,14.28,13.98,0.29999999999999893,-0.25,14.116,14.28,13.98,0.29999999999999893,-0.25,13.968,14.28,13.63,0.6499999999999986,-0.5699999999999985,14.0,14.28,13.71,0.5699999999999985,-0.5699999999999985,880,1971,219,1752,-1280
2017-09-03,14.559999999999999,14.6,14.52,0.08000000000000007,0.08000000000000007,14.6,14.68,14.52,0.16000000000000014,0.16000000000000014,14.559999999999999,14.6,14.52,0.08000000000000007,0.08000000000000007,14.6,14.68,14.52,0.16000000000000014,0.16000000000000014,545,726,364,362,362
2017-09-10,14.71,15.22,14.36,0.8600000000000012,-0.08999999999999986,14.71,15.22,14.36,0.8600000000000012,-0.08999999999999986,14.59,15.22,14.04,1.1800000000000015,0.3200000000000003,14.59,15.22,14.04,1.1800000000000015,0.3200000000000003,531,747,248,499,-469
2017-09-17,14.16,14.27,14.0,0.2699999999999996,0.05999999999999872,14.2225,14.27,14.16,0.10999999999999943,0.05999999999999872,14.16,14.27,14.0,0.2699999999999996,0.05999999999999872,14.2225,14.27,14.16,0.10999999999999943,0.05999999999999872,875,2714,140,2574,-8
2017-09-24,14.123333333333333,14.26,14.03,0.23000000000000043,-0.17999999999999972,14.123333333333333,14.26,14.03,0.23000000000000043,-0.17999999999999972,14.123333333333333,14.26,14.03,0.23000000000000043,-0.17999999999999972,14.123333333333333,14.26,14.03,0.23000000000000043,-0.17999999999999972,347,479,252,227,60
2017-10-01,13.935,14.2,13.82,0.379999999999999,-0.379999999999999,13.985,14.2,13.82,0.379999999999999,-0.379999999999999,13.9175,14.2,13.75,0.4499999999999993,-0.4499999999999993,13.9775,14.2,13.79,0.41000000000000014,-0.41000000000000014,528,740,367,373,355
2017-10-08,13.72,13.99,13.57,0.41999999999999993,0.39000000000000057,13.8475,14.05,13.57,0.4800000000000004,0.0,13.592500000000001,13.82,13.38,0.4399999999999995,0.22000000000000064,13.75,14.05,13.48,0.5700000000000003,-0.15000000000000036,2172,6048,283,5765,-777
2017-10-15,13.692,13.92,13.52,0.40000000000000036,-0.40000000000000036,13.728,13.92,13.63,0.28999999999999915,-0.22000000000000064,13.692,13.92,13.52,0.40000000000000036,-0.40000000000000036,13.728,13.92,13.63,0.28999999999999915,-0.22000000000000064,346,632,158,474,326
2017-10-22,13.084,13.41,12.94,0.47000000000000064,-0.46000000000000085,13.202,13.41,12.94,0.47000000000000064,-0.040000000000000924,13.084,13.41,12.94,0.47000000000000064,-0.46000000000000085,13.202,13.41,12.94,0.47000000000000064,-0.040000000000000924,436,582,359,223,150
2017-10-29,13.72,13.97,13.5,0.47000000000000064,0.47000000000000064,13.78,14.15,13.5,0.6500000000000004,0.6500000000000004,13.706666666666667,13.97,13.5,0.47000000000000064,0.47000000000000064,13.766666666666667,14.15,13.5,0.6500000000000004,0.6500000000000004,604,1325,224,1101,1101
2017-11-05,13.743333333333334,14.2,13.47,0.7299999999999986,-0.6399999999999988,13.826666666666666,14.2,13.47,0.7299999999999986,-0.3899999999999988,13.683333333333334,14.02,13.47,0.5499999999999989,-0.4599999999999991,13.766666666666667,14.02,13.47,0.5499999999999989,-0.20999999999999908,401,874,0,874,545
