Date,DDStock_Open_average,DDStock_Open_max,DDStock_Open_min,DDStock_Open_volatility,DDStock_Open_change,DDStock_High_average,DDStock_High_max,DDStock_High_min,DDStock_High_volatility,DDStock_High_change,DDStock_Low_average,DDStock_Low_max,DDStock_Low_min,DDStock_Low_volatility,DDStock_Low_change,DDStock_Close_average,DDStock_Close_max,DDStock_Close_min,DDStock_Close_volatility,DDStock_Close_change,DDStock_Volume_average,DDStock_Volume_max,DDStock_Volume_min,DDStock_Volume_volatility,DDStock_Volume_change
2016-01-03,49.344,50.94,48.72,2.219999999999999,-2.1899999999999977,49.72,50.94,48.95,1.9899999999999949,-1.9899999999999949,48.274,49.06,47.36,1.7000000000000028,-1.2100000000000009,48.892,50.14,47.71,2.4299999999999997,-1.490000000000002,6800413,7794552,5570683,2223869,399352
2016-01-10,45.57,47.59,43.46,4.130000000000003,-4.130000000000003,45.967999999999996,47.96,43.98,3.980000000000004,-3.980000000000004,44.166,45.73,42.07,3.6599999999999966,-3.6599999999999966,44.626,46.16,42.19,3.969999999999999,-3.969999999999999,5782982,7919178,4107620,3811558,1529668
2016-01-17,41.8575,42.75,40.9,1.8500000000000014,-0.1599999999999966,42.332499999999996,43.1,41.48,1.6200000000000045,0.30000000000000426,40.7175,41.9,39.69,2.210000000000001,0.9099999999999966,41.792500000000004,42.7,41.18,1.5200000000000031,1.1900000000000048,6036899,7560022,4411076,3148946,-3148946
2016-01-24,41.364,42.38,40.6,1.7800000000000011,-1.6900000000000048,41.876,42.84,40.94,1.9000000000000057,-1.5800000000000054,40.256,41.23,39.56,1.6699999999999946,-1.6699999999999946,40.978,41.7,40.14,1.5600000000000023,-0.17999999999999972,4882460,6322463,3780990,2541473,2541473
2016-01-31,44.014,46.25,40.75,5.5,5.5,44.922,46.55,41.7,4.849999999999994,4.799999999999997,43.548,45.66,40.28,5.3799999999999955,5.3799999999999955,44.653999999999996,46.1,41.58,4.520000000000003,4.359999999999999,6474974,8772169,4441966,4330203,872348
2016-02-07,44.99,45.71,44.24,1.4699999999999989,-1.4299999999999997,45.902,46.56,44.75,1.8100000000000023,-0.6200000000000045,44.366,44.92,43.63,1.2899999999999991,-0.3100000000000023,45.266,46.08,44.17,1.9099999999999966,0.18999999999999773,5474276,6834218,2958879,3875339,-1404119
2016-02-14,46.552499999999995,47.29,45.98,1.3100000000000023,0.7800000000000011,46.9275,47.38,46.02,1.3599999999999994,0.9399999999999977,46.0775,46.59,45.23,1.3600000000000065,1.1000000000000014,46.685,47.27,45.91,1.3600000000000065,0.8700000000000045,3703035,4358427,3224161,1134266,798612
2016-02-21,46.62,47.47,45.42,2.049999999999997,0.19999999999999574,47.216,48.23,46.1,2.1299999999999955,0.3299999999999983,46.114,47.34,45.05,2.2900000000000063,0.6100000000000065,46.804,47.98,45.89,2.0899999999999963,1.0,4091422,4599569,3555531,1044038,498387
2016-02-28,48.108,48.21,47.9,0.3100000000000023,0.13000000000000256,48.952,49.29,48.71,0.5799999999999983,0.5799999999999983,47.794,47.97,47.43,0.5399999999999991,0.509999999999998,48.525999999999996,49.28,47.48,1.8000000000000043,1.8000000000000043,5909158,8679891,3279041,5400850,4631780
2016-03-06,49.714,50.23,48.97,1.259999999999998,-1.259999999999998,50.202,50.83,49.91,0.9200000000000017,-0.9200000000000017,49.028,49.73,48.17,1.5599999999999952,-0.759999999999998,49.562,50.48,48.49,1.9899999999999949,-0.6899999999999977,5020357,11407536,2349298,9058238,-9058238
2016-03-13,49.44,50.69,48.56,2.1299999999999955,0.9600000000000009,50.024,51.25,49.14,2.1099999999999994,1.4500000000000028,49.154,50.29,48.49,1.7999999999999972,1.0499999999999972,49.726,50.59,49.01,1.5800000000000054,1.2100000000000009,4119577,7037628,2936003,4101625,4067779
2016-03-20,49.9125,50.34,49.5,0.8400000000000034,-0.8400000000000034,50.2525,50.53,49.91,0.6200000000000045,-0.6200000000000045,49.595,49.72,49.24,0.4799999999999969,-0.46999999999999886,49.9625,50.37,49.73,0.6400000000000006,-0.4899999999999949,3144205,3623883,2826936,796947,-418893
2016-03-27,49.822,50.19,49.12,1.0700000000000003,-0.970000000000006,50.188,50.41,49.88,0.529999999999994,-0.44999999999999574,49.36,49.95,48.57,1.3800000000000026,-1.3800000000000026,49.8,50.07,49.39,0.6799999999999997,-0.21999999999999886,2770359,3593501,1666057,1927444,1927444
