Date,IQV_stock_Open_average,IQV_stock_Open_max,IQV_stock_Open_min,IQV_stock_Open_volatility,IQV_stock_Open_change,IQV_stock_High_average,IQV_stock_High_max,IQV_stock_High_min,IQV_stock_High_volatility,IQV_stock_High_change,IQV_stock_Low_average,IQV_stock_Low_max,IQV_stock_Low_min,IQV_stock_Low_volatility,IQV_stock_Low_change,IQV_stock_Close_average,IQV_stock_Close_max,IQV_stock_Close_min,IQV_stock_Close_volatility,IQV_stock_Close_change,IQV_stock_Volume_average,IQV_stock_Volume_max,IQV_stock_Volume_min,IQV_stock_Volume_volatility,IQV_stock_Volume_change
2016-11-13,77.83,79.55,76.98,2.569999999999993,2.1599999999999966,78.874,80.02,77.95,2.069999999999993,2.069999999999993,77.196,78.86,76.33,2.530000000000001,2.530000000000001,78.3,79.88,76.89,2.989999999999995,2.989999999999995,1632794,1866465,1382488,483977,483977
2016-11-20,79.8075,80.07,79.27,0.7999999999999972,-0.07000000000000739,80.5425,81.06,80.12,0.9399999999999977,0.6200000000000045,78.8875,79.65,77.0,2.6500000000000057,0.20000000000000284,80.16499999999999,80.57,79.87,0.6999999999999886,0.5499999999999972,1462669,2045444,549586,1495858,-1329419
2016-11-27,77.978,81.18,72.46,8.720000000000013,-8.170000000000002,78.86800000000001,81.18,75.05,6.13000000000001,-5.790000000000006,76.072,79.69,71.9,7.789999999999992,-7.789999999999992,76.922,80.93,73.0,7.930000000000007,-5.789999999999992,3309965,5998122,1516096,4482026,970540
2016-12-04,76.642,77.87,74.73,3.1400000000000006,3.1400000000000006,77.594,78.68,75.92,2.760000000000005,2.760000000000005,76.004,77.87,74.57,3.3000000000000114,3.3000000000000114,77.218,78.34,75.7,2.6400000000000006,2.6400000000000006,2198289,3079688,1718248,1361440,187186
2016-12-11,78.986,80.04,78.0,2.0400000000000063,0.28000000000000114,80.238,80.98,79.83,1.1500000000000057,-0.29000000000000625,78.388,78.95,77.85,1.1000000000000085,-0.15000000000000568,79.30799999999999,80.54,77.88,2.660000000000011,-1.5300000000000011,2067567,2614697,1358386,1256311,683931
2016-12-18,76.644,78.15,74.84,3.3100000000000023,-3.3100000000000023,77.086,78.36,75.92,2.4399999999999977,-2.0900000000000034,75.542,76.4,74.73,1.6700000000000017,-1.5600000000000023,76.036,76.89,74.95,1.9399999999999977,-0.46000000000000796,1090072,1742831,623327,1119504,-435738
2016-12-25,76.075,76.33,75.84,0.4899999999999949,-0.4399999999999977,76.3825,76.66,76.21,0.45000000000000284,-0.45000000000000284,75.655,75.81,75.51,0.29999999999999716,-0.05999999999998806,75.935,76.05,75.85,0.20000000000000284,0.20000000000000284,845925,1177761,549524,628237,-329112
2017-01-01,77.045,77.39,76.71,0.6800000000000068,0.3500000000000085,77.7425,78.43,77.42,1.0100000000000051,1.0100000000000051,76.7125,77.06,76.47,0.5900000000000034,0.5900000000000034,77.2575,77.82,76.93,0.8899999999999864,0.8899999999999864,943332,1413465,569329,844136,-844136
2017-01-08,77.55799999999999,78.08,76.91,1.1700000000000017,-0.8499999999999943,78.068,78.58,77.51,1.0699999999999932,-0.6200000000000045,76.852,77.81,75.7,2.1099999999999994,-0.8299999999999983,77.44,77.99,76.98,1.009999999999991,-0.8299999999999983,1089811,1784583,638016,1146567,16066
2017-01-15,76.3825,77.15,75.49,1.6600000000000108,-1.3599999999999994,76.85,77.24,76.25,0.9899999999999949,-0.9000000000000057,75.595,76.22,75.05,1.1700000000000017,-0.4299999999999926,76.1375,76.79,75.59,1.2000000000000028,-0.6900000000000119,1340159,1983015,839379,1143636,-175697
2017-01-22,75.816,76.16,75.5,0.6599999999999966,-0.15000000000000568,76.244,76.49,76.11,0.37999999999999545,0.25,75.234,75.46,74.8,0.6599999999999966,0.3499999999999943,75.726,76.36,75.35,1.0100000000000051,0.5100000000000051,1103511,1547198,952225,594973,75142
2017-01-29,76.796,78.28,75.16,3.1200000000000045,0.4200000000000017,77.998,79.02,76.11,2.9099999999999966,1.9699999999999989,76.224,77.98,74.86,3.1200000000000045,1.6400000000000006,77.646,78.56,75.35,3.210000000000008,2.2700000000000102,912826,1145599,666815,478784,361818
2017-02-05,78.138,79.1,77.58,1.519999999999996,1.289999999999992,78.822,79.74,78.23,1.509999999999991,1.1199999999999903,77.66,78.67,76.58,2.0900000000000034,1.1200000000000045,78.456,79.56,77.75,1.8100000000000023,1.8100000000000023,1070982,1187051,961140,225911,50241
2017-02-12,79.13,81.36,77.63,3.730000000000004,-1.8700000000000045,80.258,83.04,77.96,5.0800000000000125,-2.8900000000000006,77.38,79.45,76.03,3.4200000000000017,-3.4200000000000017,78.754,82.3,76.75,5.549999999999997,-3.25,2487605,3810487,1470641,2339846,-453888
2017-02-19,77.2475,78.51,76.34,2.1700000000000017,1.9000000000000057,78.13,79.37,77.26,2.1099999999999994,2.1099999999999994,76.69,77.39,75.94,1.4500000000000028,1.4500000000000028,77.34,78.12,76.25,1.8700000000000045,1.3900000000000006,1667228,1954538,1226137,728401,635711
2017-02-26,77.584,79.0,76.87,2.1299999999999955,-0.7399999999999949,78.45400000000001,79.68,77.15,2.530000000000001,-1.4500000000000028,76.824,77.35,76.51,0.8399999999999892,-0.4899999999999949,77.718,79.47,76.78,2.6899999999999977,-1.6200000000000045,1630782,2035099,1218989,816110,-344238
2017-03-05,78.348,80.03,77.25,2.780000000000001,2.6099999999999994,79.486,80.97,78.06,2.9099999999999966,2.4000000000000057,78.042,79.79,76.9,2.8900000000000006,2.700000000000003,79.002,80.7,77.48,3.219999999999999,2.799999999999997,1838230,2378775,1340661,1038114,829038
2017-03-12,80.43599999999999,81.0,79.74,1.2600000000000051,0.29999999999999716,81.17,81.99,80.71,1.2800000000000011,0.8900000000000006,79.892,80.24,79.56,0.6799999999999926,0.05999999999998806,80.586,81.51,79.63,1.8800000000000097,0.9699999999999989,2190189,3547616,1289258,2258358,1129229
2017-03-19,78.922,81.38,77.81,3.569999999999993,-3.519999999999996,79.31,81.5,77.99,3.510000000000005,-3.0,77.7,79.13,76.8,2.3299999999999983,-1.6099999999999994,78.182,80.0,77.47,2.530000000000001,-2.010000000000005,1394209,1995714,699369,1296345,-1296345
2017-03-26,79.102,80.37,77.74,2.6300000000000097,2.6300000000000097,79.916,80.92,78.8,2.1200000000000045,2.1200000000000045,78.702,80.07,77.16,2.9099999999999966,2.9099999999999966,79.602,80.53,78.7,1.8299999999999983,1.8299999999999983,1198358,1633984,922721,711263,-23714
2017-04-02,79.458,80.39,78.79,1.5999999999999943,-1.1899999999999977,79.864,80.75,79.26,1.4899999999999949,-1.1299999999999955,78.632,79.69,78.07,1.6200000000000045,-0.9399999999999977,79.124,80.02,78.23,1.789999999999992,-0.8299999999999983,1042655,1502924,772817,730107,-707284
2017-04-09,78.955,79.03,78.85,0.18000000000000682,-0.10000000000000853,79.3,79.37,79.24,0.13000000000000966,-0.13000000000000966,78.3775,78.68,78.09,0.5900000000000034,-0.38000000000000966,78.8075,78.95,78.67,0.28000000000000114,0.10000000000000853,712799,748509,675983,72526,70215
2017-04-16,80.614,82.91,79.0,3.9099999999999966,3.9099999999999966,81.48,83.0,79.52,3.480000000000004,3.480000000000004,80.262,82.25,78.71,3.5400000000000063,3.5400000000000063,81.17999999999999,82.88,79.48,3.3999999999999915,2.769999999999996,1564156,2451944,514111,1937833,1267342
2017-04-23,83.034,83.62,82.59,1.0300000000000011,0.6200000000000045,83.848,84.49,83.19,1.2999999999999972,0.519999999999996,82.622,83.57,81.43,2.1399999999999864,0.9099999999999966,83.276,84.28,82.65,1.6299999999999955,1.5300000000000011,1328333,2069857,1003008,1066849,-106417
2017-04-30,84.0,85.0,82.49,2.510000000000005,-2.260000000000005,84.55,85.59,83.45,2.1400000000000006,-1.7999999999999972,82.754,84.2,81.62,2.5799999999999983,-2.240000000000009,83.614,85.34,82.2,3.1400000000000006,-1.2900000000000063,1462866,1747407,1186171,561236,-149372
2017-05-07,83.498,84.01,82.66,1.3500000000000085,0.5,84.188,84.71,83.82,0.8900000000000006,-0.060000000000002274,83.004,83.59,82.31,1.2800000000000011,0.5499999999999972,83.612,84.27,82.89,1.3799999999999955,-0.75,1219499,1593446,589171,1004275,-1004275
2017-05-14,82.724,83.42,82.1,1.3200000000000074,0.4200000000000017,83.492,83.91,83.0,0.9099999999999966,-0.14999999999999147,82.32,82.94,81.74,1.2000000000000028,0.12000000000000455,83.034,83.62,82.22,1.4000000000000057,-0.5700000000000074,954574,1122290,648078,474212,304479
2017-05-21,84.086,84.93,83.32,1.6100000000000136,1.6100000000000136,84.69800000000001,86.11,83.56,2.549999999999997,2.549999999999997,83.54599999999999,84.6,82.83,1.769999999999996,1.769999999999996,84.456,86.02,83.54,2.4799999999999898,2.4799999999999898,1147375,2406964,555819,1851145,818889
2017-05-28,86.4175,87.5,85.64,1.8599999999999994,1.7800000000000011,87.21000000000001,88.43,86.38,2.0500000000000114,2.0500000000000114,86.0925,87.24,85.23,2.009999999999991,2.009999999999991,86.75,87.93,85.5,2.430000000000007,2.430000000000007,1154075,1502905,884026,618879,196980
2017-06-04,87.586,88.22,87.01,1.2099999999999937,-0.5600000000000023,88.014,88.38,87.71,0.6700000000000017,-0.3199999999999932,86.854,87.4,86.09,1.3100000000000023,-1.1700000000000017,87.18,87.8,86.15,1.6499999999999915,-1.1400000000000006,860430,1042610,659665,382945,144682
2017-06-11,86.324,86.9,85.95,0.9500000000000028,0.75,86.952,87.31,86.27,1.0400000000000063,1.0400000000000063,85.628,86.38,84.3,2.0799999999999983,2.0799999999999983,86.486,87.13,85.59,1.539999999999992,1.539999999999992,1088242,1550443,565255,985188,-25827
2017-06-18,89.28,91.67,87.1,4.570000000000007,3.6700000000000017,90.09,91.81,88.36,3.450000000000003,2.7900000000000063,88.572,90.21,87.1,3.1099999999999994,3.1099999999999994,89.6,91.08,87.87,3.2099999999999937,3.2099999999999937,1664718,2837425,744130,2093295,1808621
2017-06-25,90.334,91.18,89.61,1.5700000000000074,-1.5700000000000074,90.732,91.6,89.76,1.8399999999999892,-1.8399999999999892,89.196,90.12,88.34,1.7800000000000011,-1.0300000000000011,89.83200000000001,90.59,89.42,1.1700000000000017,-0.6800000000000068,756759,867560,712149,155411,-50670
2017-07-02,88.92750000000001,89.6,88.48,1.1199999999999903,-0.6499999999999915,89.395,89.94,88.68,1.259999999999991,0.3400000000000034,87.9875,88.16,87.64,0.519999999999996,-0.15000000000000568,88.525,89.16,87.86,1.2999999999999972,0.6199999999999903,711203,954521,532132,422389,422389
2017-07-09,88.884,89.26,88.27,0.9900000000000091,0.28000000000000114,89.288,89.72,88.69,1.0300000000000011,0.519999999999996,88.28999999999999,88.83,87.8,1.0300000000000011,0.7800000000000011,88.78,89.38,88.12,1.259999999999991,1.1099999999999994,571009,634376,464484,169892,-133741
2017-07-16,90.3,90.89,89.88,1.0100000000000051,0.5200000000000102,90.918,91.48,90.17,1.3100000000000023,0.6700000000000017,89.906,90.4,89.38,1.0200000000000102,0.7900000000000063,90.512,91.15,90.07,1.0800000000000125,1.0700000000000074,752629,958313,641887,316426,-205075
2017-07-23,91.476,91.96,90.82,1.1400000000000006,-0.5799999999999983,92.026,92.54,91.88,0.6600000000000108,-0.010000000000005116,90.658,91.39,90.0,1.3900000000000006,-1.0600000000000023,91.236,91.72,90.52,1.2000000000000028,-1.0699999999999932,919903,1015413,840477,174936,99515
2017-07-30,91.23400000000001,92.65,90.25,2.4000000000000057,1.8100000000000023,92.486,93.53,91.34,2.1899999999999977,1.9200000000000017,90.378,90.9,90.03,0.8700000000000045,-0.480000000000004,90.996,91.62,90.42,1.2000000000000028,-0.12999999999999545,1245970,1584630,890731,693899,373152
2017-08-06,89.886,91.17,87.7,3.469999999999999,-2.9200000000000017,90.604,91.32,89.21,2.1099999999999994,-2.1099999999999994,89.034,90.09,87.45,2.6400000000000006,-2.269999999999996,89.688,91.19,87.57,3.6200000000000045,-2.280000000000001,1145473,1364169,980286,383883,-49388
2017-08-13,90.976,92.21,89.43,2.779999999999987,2.0999999999999943,92.23,93.13,90.55,2.5799999999999983,1.6700000000000017,90.56400000000001,91.67,89.25,2.4200000000000017,1.3100000000000023,91.472,92.59,89.99,2.6000000000000085,1.5600000000000023,1321192,1679376,1191690,487686,-16634
2017-08-20,94.41,98.35,91.55,6.799999999999997,6.799999999999997,95.648,99.95,93.08,6.8700000000000045,6.8700000000000045,94.112,97.88,91.55,6.329999999999998,6.329999999999998,95.17,98.82,93.08,5.739999999999995,5.739999999999995,2836378,9833611,676440,9157171,8679112
2017-08-27,96.14999999999999,97.46,95.41,2.049999999999997,-1.4099999999999966,97.256,98.74,96.41,2.3299999999999983,-2.009999999999991,95.166,95.44,94.78,0.6599999999999966,0.22000000000001307,95.81,96.03,95.55,0.480000000000004,0.13000000000000966,8565070,34428152,1270031,33158121,-33158121
2017-09-03,96.565,97.59,95.5,2.0900000000000034,0.980000000000004,97.2775,97.59,97.01,0.5799999999999983,0.12999999999999545,95.875,96.24,95.49,0.75,0.75,96.735,97.0,96.25,0.75,0.04999999999999716,1441435,2303308,834955,1468353,-1468353
2017-09-10,96.568,97.57,94.94,2.6299999999999955,-2.5600000000000023,96.78,97.59,95.04,2.549999999999997,-2.469999999999999,95.598,96.37,93.85,2.5200000000000102,-2.450000000000003,96.19,97.52,94.47,3.049999999999997,-2.469999999999999,2062420,5759583,888647,4870936,4425320
2017-09-17,94.64,95.5,93.84,1.6599999999999966,-0.6799999999999926,95.058,95.53,94.53,1.0,-0.6499999999999915,94.152,94.57,93.79,0.7799999999999869,-0.5699999999999932,94.726,95.07,94.22,0.8499999999999943,-0.36999999999999034,1344533,2055918,921266,1134652,-906844
2017-09-24,94.732,95.0,94.22,0.7800000000000011,0.4399999999999977,95.242,95.55,94.97,0.5799999999999983,0.269999999999996,94.228,94.43,93.98,0.45000000000000284,0.22000000000001307,94.854,95.21,94.08,1.1299999999999955,0.11999999999999034,1285069,1892090,755067,1137023,-106003
