Date,BBYStock_Open_average,BBYStock_Open_max,BBYStock_Open_min,BBYStock_Open_volatility,BBYStock_Open_change,BBYStock_High_average,BBYStock_High_max,BBYStock_High_min,BBYStock_High_volatility,BBYStock_High_change,BBYStock_Low_average,BBYStock_Low_max,BBYStock_Low_min,BBYStock_Low_volatility,BBYStock_Low_change,BBYStock_Close_average,BBYStock_Close_max,BBYStock_Close_min,BBYStock_Close_volatility,BBYStock_Close_change,BBYStock_Volume_average,BBYStock_Volume_max,BBYStock_Volume_min,BBYStock_Volume_volatility,BBYStock_Volume_change
2016-01-03,29.674,30.31,29.16,1.1499999999999986,-0.10000000000000142,30.28,30.78,29.38,1.4000000000000021,-1.2800000000000011,29.201999999999998,30.08,28.25,1.8299999999999983,-1.1099999999999994,29.78,30.73,28.56,2.1700000000000017,-1.6799999999999997,6488496,8342623,4731284,3611339,719024
2016-01-10,27.874,29.74,25.01,4.729999999999997,-3.6799999999999997,28.576,29.92,26.87,3.0500000000000007,-2.200000000000003,27.302,28.99,24.97,4.02,-3.6099999999999994,28.088,29.72,26.07,3.6499999999999986,-2.280000000000001,10397022,20096892,4754874,15342018,9265494
2016-01-17,26.4,27.31,25.35,1.9599999999999973,0.6199999999999974,27.055,27.62,26.54,1.0800000000000018,0.8800000000000026,25.7375,26.71,25.06,1.6500000000000021,1.6500000000000021,26.375,26.91,25.52,1.3900000000000006,1.379999999999999,7153894,10110526,4389171,5721355,-5721355
2016-01-24,26.996,27.58,26.77,0.8099999999999987,0.0,27.562,28.05,27.06,0.990000000000002,0.7000000000000028,26.676,26.83,26.54,0.28999999999999915,0.25,27.086,27.66,26.61,1.0500000000000007,0.8399999999999999,5389522,5835077,4160894,1674183,180738
2016-01-31,27.756,28.05,27.45,0.6000000000000014,0.4299999999999997,28.21,28.31,28.07,0.23999999999999844,-0.03999999999999915,27.3,27.54,27.13,0.41000000000000014,0.10999999999999943,27.974,28.19,27.82,0.370000000000001,-0.370000000000001,4378901,4899496,3926656,972840,-221265
2016-02-07,27.182,28.1,26.04,2.0600000000000023,-1.5600000000000023,27.908,28.44,27.03,1.4100000000000001,-0.6300000000000026,26.73,27.57,25.75,1.8200000000000003,-1.8200000000000003,27.402,28.23,26.57,1.6600000000000001,-0.490000000000002,6274451,6681621,5332089,1349532,144154
2016-02-14,29.0125,29.4,27.96,1.4399999999999977,1.4399999999999977,29.8625,30.49,29.18,1.3099999999999987,0.6799999999999997,28.7675,29.29,27.64,1.6499999999999986,1.3200000000000003,29.66,30.34,29.1,1.2399999999999984,0.4499999999999993,6622144,8596913,5140842,3456071,2141392
2016-02-21,30.702,31.77,29.64,2.129999999999999,2.0500000000000007,31.444000000000003,32.22,30.78,1.4399999999999977,1.4399999999999977,29.982,30.96,28.99,1.9700000000000024,1.3300000000000018,31.137999999999998,32.01,30.32,1.6899999999999977,1.6899999999999977,7178947,10234805,5160475,5074330,1510119
2016-02-28,32.544,32.91,32.06,0.8499999999999943,0.8499999999999943,32.886,33.51,32.39,1.1199999999999974,1.1199999999999974,32.108,32.73,31.64,1.0899999999999963,1.0899999999999963,32.678,33.12,31.95,1.1699999999999982,1.1699999999999982,4411724,4975451,4125634,849817,-209323
2016-03-06,33.778,34.11,32.94,1.1700000000000017,1.1700000000000017,34.142,34.48,33.98,0.5,0.0,33.23,33.38,32.8,0.5800000000000054,0.5700000000000003,33.742,33.9,33.58,0.3200000000000003,-0.23000000000000398,4422264,4985576,3655226,1330350,1097171
