Date,INFI_stock_Open_average,INFI_stock_Open_max,INFI_stock_Open_min,INFI_stock_Open_volatility,INFI_stock_Open_change,INFI_stock_High_average,INFI_stock_High_max,INFI_stock_High_min,INFI_stock_High_volatility,INFI_stock_High_change,INFI_stock_Low_average,INFI_stock_Low_max,INFI_stock_Low_min,INFI_stock_Low_volatility,INFI_stock_Low_change,INFI_stock_Close_average,INFI_stock_Close_max,INFI_stock_Close_min,INFI_stock_Close_volatility,INFI_stock_Close_change,INFI_stock_Volume_average,INFI_stock_Volume_max,INFI_stock_Volume_min,INFI_stock_Volume_volatility,INFI_stock_Volume_change
2016-03-13,6.2540000000000004,6.55,6.0,0.5499999999999998,0.03000000000000025,6.498,6.84,6.28,0.5599999999999996,-0.33999999999999986,5.966,6.13,5.71,0.41999999999999993,-0.040000000000000036,6.2620000000000005,6.62,5.98,0.6399999999999997,-0.28000000000000025,963779,2490696,477067,2013629,2013629
2016-03-20,5.74,6.36,5.24,1.12,-1.12,5.91,6.61,5.44,1.17,-1.17,5.45,6.21,5.04,1.17,-1.17,5.62,6.52,5.06,1.46,-1.46,996053,1731877,478070,1253807,358900
2016-03-27,5.126,5.3,4.9,0.39999999999999947,0.1800000000000006,5.39,5.49,5.17,0.3200000000000003,0.3200000000000003,5.006,5.16,4.75,0.41000000000000014,0.27000000000000046,5.208,5.41,4.95,0.45999999999999996,0.45999999999999996,602130,718679,474801,243878,-156712
2016-04-03,5.838,6.32,5.46,0.8600000000000003,0.8600000000000003,6.144,6.45,5.71,0.7400000000000002,0.6100000000000003,5.684,5.99,5.35,0.6400000000000006,0.40000000000000036,5.926,6.22,5.49,0.7299999999999995,0.5,711209,1048503,466055,582448,-290858
2016-04-10,6.018,6.25,5.81,0.4400000000000004,0.07000000000000028,6.184,6.32,5.9,0.41999999999999993,0.16000000000000014,5.868,6.03,5.69,0.33999999999999986,0.2699999999999996,6.054,6.26,5.78,0.47999999999999954,0.46999999999999975,379585,453415,299048,154367,111101
2016-04-17,6.372,6.52,6.24,0.27999999999999936,0.2599999999999998,6.53,6.6,6.47,0.1299999999999999,0.1200000000000001,6.218,6.35,6.13,0.21999999999999975,0.15999999999999925,6.422000000000001,6.55,6.28,0.2699999999999996,0.1899999999999995,357172,553102,252901,300201,-287261
2016-04-24,6.184,6.51,5.92,0.5899999999999999,-0.5899999999999999,6.314,6.63,6.02,0.6100000000000003,-0.6100000000000003,5.946,6.3,5.72,0.5800000000000001,-0.5800000000000001,6.062,6.42,5.8,0.6200000000000001,-0.6200000000000001,393696,608013,229907,378106,86338
2016-05-01,5.4639999999999995,5.85,5.04,0.8099999999999996,-0.7999999999999998,5.628,5.98,5.1,0.8800000000000008,-0.8800000000000008,5.2219999999999995,5.72,4.72,1.0,-1.0,5.376,5.87,4.82,1.0499999999999998,-1.0499999999999998,467109,693243,292094,401149,115643
2016-05-08,4.9559999999999995,5.18,4.67,0.5099999999999998,-0.11000000000000032,5.204,5.39,4.93,0.45999999999999996,-0.45999999999999996,4.792,5.03,4.62,0.41000000000000014,-0.11000000000000032,4.96,5.2,4.7,0.5,-0.3899999999999997,310201,454732,237064,217668,-136668
2016-05-15,4.658,4.84,4.53,0.3099999999999996,-0.28000000000000025,4.808,4.87,4.74,0.1299999999999999,0.0,4.516,4.54,4.5,0.040000000000000036,-0.040000000000000036,4.6659999999999995,4.83,4.55,0.28000000000000025,0.08000000000000007,448681,593706,316455,277251,-182123
2016-05-22,5.0600000000000005,5.2,4.82,0.3799999999999999,0.33999999999999986,5.212,5.33,5.03,0.2999999999999998,0.20000000000000018,4.9159999999999995,5.05,4.77,0.28000000000000025,0.20000000000000018,5.118,5.2,4.88,0.3200000000000003,0.3100000000000005,264490,409373,138055,271318,-146267
2016-05-29,5.3725000000000005,5.75,5.19,0.5599999999999996,0.5599999999999996,5.58,5.77,5.38,0.3899999999999997,0.3700000000000001,5.275,5.48,5.07,0.41000000000000014,0.41000000000000014,5.5075,5.75,5.3,0.4500000000000002,0.3600000000000003,343037,468875,236394,232481,153654
2016-06-05,5.492,5.67,5.0,0.6699999999999999,-0.6699999999999999,5.57,5.79,5.01,0.7800000000000002,-0.7200000000000006,5.2379999999999995,5.51,4.79,0.7199999999999998,-0.7199999999999998,5.338,5.67,4.81,0.8600000000000003,-0.8500000000000005,482745,618383,292490,325893,-210878
2016-06-12,2.118,4.76,1.35,3.4099999999999997,-3.29,2.32,5.0,1.55,3.45,-3.45,1.96,4.38,1.24,3.1399999999999997,-2.92,2.0540000000000003,4.41,1.36,3.05,-2.89,7910118,19687248,664548,19022700,3469536
2016-06-19,1.3840000000000001,1.6,1.27,0.33000000000000007,-0.33000000000000007,1.432,1.62,1.34,0.28,-0.28,1.29,1.39,1.24,0.1499999999999999,-0.1499999999999999,1.33,1.39,1.3,0.08999999999999986,-0.06999999999999984,2081841,2448921,1471312,977609,-326729
2016-06-26,1.34,1.38,1.32,0.05999999999999983,0.010000000000000009,1.404,1.46,1.36,0.09999999999999987,0.030000000000000027,1.3,1.33,1.27,0.06000000000000005,0.06000000000000005,1.338,1.38,1.3,0.07999999999999985,0.07000000000000006,1425518,2201231,925854,1275377,-313082
2016-07-03,1.3075,1.35,1.28,0.07000000000000006,-0.040000000000000036,1.3625,1.43,1.32,0.10999999999999988,0.05999999999999983,1.2775,1.31,1.24,0.07000000000000006,0.030000000000000027,1.3225,1.4,1.28,0.11999999999999988,0.10999999999999988,1513634,2240296,933202,1307094,943306
2016-07-10,1.394,1.43,1.36,0.06999999999999984,-0.05999999999999983,1.438,1.53,1.37,0.15999999999999992,-0.13000000000000012,1.34,1.37,1.31,0.06000000000000005,-0.040000000000000036,1.39,1.42,1.35,0.06999999999999984,-0.020000000000000018,1091648,2531972,449824,2082148,-1981917
2016-07-17,1.536,1.69,1.4,0.29000000000000004,0.19000000000000017,1.616,1.78,1.52,0.26,0.07000000000000006,1.468,1.56,1.36,0.19999999999999996,0.1499999999999999,1.548,1.61,1.49,0.1200000000000001,0.040000000000000036,1824481,3214245,779590,2434655,-905108
2016-07-24,1.572,1.6,1.53,0.07000000000000006,0.07000000000000006,1.642,1.72,1.6,0.11999999999999988,0.11999999999999988,1.534,1.58,1.45,0.13000000000000012,0.10000000000000009,1.606,1.68,1.55,0.1299999999999999,0.10999999999999988,727775,1247028,489950,757078,539119
2016-07-31,1.696,1.76,1.65,0.1100000000000001,-0.010000000000000009,1.748,1.8,1.72,0.08000000000000007,0.030000000000000027,1.646,1.68,1.63,0.050000000000000044,0.050000000000000044,1.696,1.75,1.66,0.09000000000000008,0.010000000000000009,555066,648281,450578,197703,-148384
2016-08-07,1.6260000000000001,1.73,1.51,0.21999999999999997,-0.11999999999999988,1.684,1.78,1.62,0.15999999999999992,-0.1200000000000001,1.572,1.67,1.48,0.18999999999999995,-0.06999999999999984,1.608,1.67,1.51,0.15999999999999992,-0.030000000000000027,681504,901641,359806,541835,-410695
2016-08-14,1.638,1.64,1.63,0.010000000000000009,0.0,1.668,1.71,1.65,0.06000000000000005,-0.040000000000000036,1.614,1.63,1.6,0.029999999999999805,-0.019999999999999796,1.634,1.65,1.61,0.039999999999999813,-0.039999999999999813,287628,380987,190986,190001,-147976
2016-08-21,1.656,1.73,1.59,0.1399999999999999,0.029999999999999805,1.744,1.79,1.68,0.1100000000000001,-0.09000000000000008,1.608,1.68,1.58,0.09999999999999987,0.020000000000000018,1.656,1.74,1.59,0.1499999999999999,-0.10000000000000009,414781,615641,243179,372462,-372462
2016-08-28,1.58,1.66,1.51,0.1499999999999999,-0.10999999999999988,1.6300000000000001,1.7,1.59,0.10999999999999988,-0.08999999999999986,1.54,1.6,1.49,0.1100000000000001,-0.08000000000000007,1.56,1.6,1.52,0.08000000000000007,-0.040000000000000036,324860,600072,126399,473673,19158
2016-09-04,1.505,1.55,1.48,0.07000000000000006,-0.06000000000000005,1.5325,1.57,1.51,0.06000000000000005,-0.06000000000000005,1.4575,1.5,1.43,0.07000000000000006,-0.07000000000000006,1.4825,1.52,1.43,0.09000000000000008,-0.07000000000000006,527759,652937,405369,247568,86340
2016-09-11,1.41,1.45,1.38,0.07000000000000006,-0.030000000000000027,1.444,1.48,1.41,0.07000000000000006,0.020000000000000018,1.38,1.4,1.36,0.039999999999999813,-0.010000000000000009,1.416,1.46,1.37,0.08999999999999986,0.0,509339,993706,291502,702204,652231
2016-09-18,1.498,1.55,1.46,0.09000000000000008,-0.020000000000000018,1.538,1.57,1.5,0.07000000000000006,-0.050000000000000044,1.468,1.52,1.45,0.07000000000000006,-0.020000000000000018,1.486,1.54,1.46,0.08000000000000007,-0.030000000000000027,308100,412124,176216,235908,-235908
2016-09-25,1.558,1.66,1.46,0.19999999999999996,0.06000000000000005,1.6260000000000001,1.77,1.56,0.20999999999999996,0.020000000000000018,1.504,1.54,1.45,0.09000000000000008,0.050000000000000044,1.546,1.58,1.51,0.07000000000000006,0.030000000000000027,759979,2196958,324708,1872250,-77017
2016-10-02,1.562,1.59,1.52,0.07000000000000006,-0.07000000000000006,1.59,1.61,1.56,0.050000000000000044,-0.040000000000000036,1.528,1.55,1.5,0.050000000000000044,-0.050000000000000044,1.544,1.57,1.5,0.07000000000000006,-0.07000000000000006,266083,398678,149608,249070,1105
2016-10-09,1.484,1.53,1.45,0.08000000000000007,-0.07000000000000006,1.504,1.55,1.48,0.07000000000000006,-0.07000000000000006,1.448,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.46,1.53,1.4,0.13000000000000012,-0.13000000000000012,267170,525239,165402,359837,46393
2016-10-16,1.384,1.44,1.35,0.08999999999999986,-0.06000000000000005,1.416,1.45,1.4,0.050000000000000044,-0.040000000000000036,1.34,1.35,1.32,0.030000000000000027,0.020000000000000018,1.368,1.4,1.34,0.05999999999999983,0.039999999999999813,189978,327320,119240,208080,-138912
2016-10-23,1.32,1.39,1.24,0.1499999999999999,-0.1499999999999999,1.334,1.4,1.25,0.1499999999999999,-0.1499999999999999,1.272,1.35,1.19,0.16000000000000014,-0.16000000000000014,1.288,1.36,1.22,0.14000000000000012,-0.14000000000000012,251366,456958,144122,312836,49780
2016-10-30,1.184,1.3,0.99,0.31000000000000005,-0.25,1.222,1.34,1.01,0.33000000000000007,-0.26,1.072,1.21,0.84,0.37,-0.37,1.112,1.25,0.93,0.31999999999999995,-0.2799999999999999,712914,1681692,234104,1447588,1447588
2016-11-06,1.146,1.3,0.97,0.33000000000000007,0.32000000000000006,1.194,1.34,0.98,0.3600000000000001,0.3600000000000001,1.07,1.25,0.94,0.31000000000000005,0.31000000000000005,1.15,1.3,0.96,0.3400000000000001,0.3400000000000001,1169576,2152814,446779,1706035,335726
2016-11-13,1.248,1.32,1.19,0.13000000000000012,-0.10000000000000009,1.28,1.38,1.22,0.15999999999999992,-0.1499999999999999,1.188,1.3,1.14,0.16000000000000014,-0.15000000000000013,1.244,1.33,1.21,0.1200000000000001,-0.10000000000000009,537702,663384,362641,300743,-212442
2016-11-20,1.1824999999999999,1.22,1.15,0.07000000000000006,0.010000000000000009,1.2225,1.25,1.17,0.08000000000000007,-0.010000000000000009,1.15,1.2,1.12,0.07999999999999985,0.06000000000000005,1.1925,1.23,1.15,0.08000000000000007,0.08000000000000007,322265,416012,144801,271211,-271211
2016-11-27,1.16,1.21,1.12,0.08999999999999986,-0.030000000000000027,1.212,1.24,1.18,0.06000000000000005,-0.020000000000000018,1.128,1.15,1.11,0.039999999999999813,0.020000000000000018,1.164,1.2,1.13,0.07000000000000006,0.07000000000000006,475449,798304,244048,554256,-59903
2016-12-04,1.408,1.59,1.24,0.3500000000000001,0.1399999999999999,1.516,1.65,1.41,0.24,0.040000000000000036,1.33,1.4,1.23,0.16999999999999993,0.13000000000000012,1.448,1.6,1.36,0.24,0.010000000000000009,995074,1970920,489766,1481154,-379836
2016-12-11,1.274,1.43,1.15,0.28,-0.28,1.312,1.43,1.23,0.19999999999999996,-0.1399999999999999,1.212,1.29,1.15,0.14000000000000012,-0.14000000000000012,1.246,1.31,1.16,0.15000000000000013,-0.030000000000000027,996084,3037432,346536,2690896,2444819
2016-12-18,1.354,1.42,1.29,0.1299999999999999,0.040000000000000036,1.404,1.43,1.39,0.040000000000000036,0.010000000000000009,1.318,1.37,1.28,0.09000000000000008,0.040000000000000036,1.3639999999999999,1.38,1.31,0.06999999999999984,0.009999999999999787,533025,999267,278097,721170,-721170
2016-12-25,1.405,1.47,1.37,0.09999999999999987,-0.020000000000000018,1.44,1.49,1.39,0.10000000000000009,-0.08000000000000007,1.3425,1.38,1.32,0.05999999999999983,-0.04999999999999982,1.3925,1.48,1.35,0.1299999999999999,-0.1299999999999999,668468,1415085,320875,1094210,-286454
2017-01-01,1.4224999999999999,1.47,1.37,0.09999999999999987,0.07999999999999985,1.48,1.56,1.41,0.15000000000000013,0.15000000000000013,1.375,1.43,1.32,0.10999999999999988,0.10999999999999988,1.4275,1.46,1.38,0.08000000000000007,0.08000000000000007,466402,779350,190464,588886,588886
2017-01-08,1.438,1.46,1.41,0.050000000000000044,-0.020000000000000018,1.488,1.53,1.45,0.08000000000000007,0.020000000000000018,1.412,1.44,1.4,0.040000000000000036,0.040000000000000036,1.442,1.5,1.41,0.09000000000000008,0.09000000000000008,468047,624848,394191,230657,143286
2017-01-15,1.6099999999999999,1.71,1.53,0.17999999999999994,0.010000000000000009,1.8,2.02,1.67,0.3500000000000001,0.32000000000000006,1.5525,1.65,1.49,0.15999999999999992,0.040000000000000036,1.7325,2.0,1.55,0.44999999999999996,0.3400000000000001,1945930,3076803,811105,2265698,1965609
2017-01-22,2.064,2.13,1.97,0.15999999999999992,0.13000000000000012,2.224,2.36,2.1,0.2599999999999998,-0.16999999999999993,2.008,2.08,1.91,0.17000000000000015,0.17000000000000015,2.094,2.13,2.06,0.06999999999999984,0.020000000000000018,2537518,7303566,846513,6457053,-6457053
2017-01-29,2.186,2.54,1.96,0.5800000000000001,0.21999999999999975,2.368,2.7,2.1,0.6000000000000001,0.18999999999999995,2.09,2.28,1.92,0.3599999999999999,0.20000000000000018,2.2319999999999998,2.51,2.0,0.5099999999999998,0.2999999999999998,1833469,4029875,709064,3320811,-38013
2017-02-05,2.398,2.46,2.3,0.16000000000000014,0.16000000000000014,2.508,2.59,2.43,0.1599999999999997,-0.04999999999999982,2.314,2.4,2.25,0.1499999999999999,0.10000000000000009,2.396,2.45,2.33,0.1200000000000001,0.0,837815,1197741,575875,621866,-336565
2017-02-12,2.54,2.58,2.46,0.1200000000000001,0.08000000000000007,2.632,2.74,2.56,0.18000000000000016,-0.18000000000000016,2.438,2.5,2.31,0.18999999999999995,-0.14000000000000012,2.552,2.59,2.44,0.1499999999999999,-0.14000000000000012,986005,1682927,478937,1203990,-491008
2017-02-19,2.35,2.41,2.25,0.16000000000000014,-0.14000000000000012,2.3975,2.48,2.31,0.16999999999999993,-0.16999999999999993,2.245,2.35,2.1,0.25,-0.25,2.3425,2.42,2.28,0.14000000000000012,-0.10999999999999988,493724,661662,338498,323164,-37163
2017-02-26,2.734,3.07,2.25,0.8199999999999998,0.8199999999999998,3.104,3.84,2.48,1.3599999999999999,0.6299999999999999,2.608,2.95,2.25,0.7000000000000002,0.5499999999999998,2.816,3.01,2.45,0.5599999999999996,0.3899999999999997,2541481,5260652,560660,4699992,589612
2017-03-05,2.816,2.96,2.64,0.31999999999999984,0.07000000000000028,2.9739999999999998,3.04,2.86,0.18000000000000016,0.18000000000000016,2.73,2.84,2.6,0.23999999999999977,0.21999999999999975,2.854,2.99,2.67,0.3200000000000003,0.3200000000000003,665997,768685,451028,317657,-141443
2017-03-12,3.0,3.24,2.72,0.52,0.2400000000000002,3.24,3.55,2.97,0.5799999999999996,0.48999999999999977,2.93,3.22,2.71,0.5100000000000002,0.3200000000000003,3.152,3.55,2.91,0.6399999999999997,0.6399999999999997,1095338,1852262,655501,1196761,1039933
2017-03-19,3.2880000000000003,3.58,3.05,0.5300000000000002,-0.33999999999999986,3.398,3.6,3.21,0.3900000000000001,-0.20000000000000018,3.126,3.35,2.97,0.3799999999999999,-0.1499999999999999,3.216,3.36,3.06,0.2999999999999998,-0.06000000000000005,783421,1051603,553633,497970,-260038
2017-03-26,3.352,3.47,3.23,0.2400000000000002,0.06000000000000005,3.442,3.57,3.3,0.27,-0.1200000000000001,3.242,3.36,3.1,0.2599999999999998,-0.06999999999999984,3.352,3.43,3.23,0.20000000000000018,-0.16000000000000014,588498,783048,382866,400182,210107
2017-04-02,3.024,3.52,2.52,1.0,-1.0,3.068,3.6,2.59,1.0100000000000002,-1.0100000000000002,2.746,3.19,2.35,0.8399999999999999,-0.8399999999999999,2.82,3.2,2.42,0.7800000000000002,-0.7800000000000002,1257626,1834636,803489,1031147,501490
2017-04-09,2.165,2.41,1.95,0.4600000000000002,-0.4600000000000002,2.21,2.52,1.99,0.53,-0.53,1.9875,2.18,1.83,0.3500000000000001,-0.3500000000000001,2.0225,2.21,1.84,0.3699999999999999,-0.3699999999999999,1627443,2059008,1126718,932290,5895
2017-04-16,1.982,2.15,1.85,0.2999999999999998,0.09999999999999987,2.09,2.2,2.01,0.1900000000000004,-0.1900000000000004,1.922,2.0,1.85,0.1499999999999999,0.029999999999999805,2.006,2.19,1.92,0.27,-0.27,1316484,3403128,517693,2885435,-2719703
2017-04-23,2.058,2.13,1.98,0.1499999999999999,0.13000000000000012,2.134,2.25,1.99,0.26,0.26,2.0,2.07,1.87,0.19999999999999973,0.19999999999999973,2.084,2.15,1.96,0.18999999999999995,0.18999999999999995,779927,1202171,412889,789282,660394
2017-04-30,1.98,2.16,1.86,0.30000000000000004,-0.30000000000000004,2.02,2.24,1.88,0.3600000000000003,-0.3600000000000003,1.864,1.99,1.78,0.20999999999999996,-0.20999999999999996,1.916,2.02,1.84,0.17999999999999994,-0.17999999999999994,607769,985384,314945,670439,-631093
2017-05-07,1.812,1.88,1.75,0.1299999999999999,-0.050000000000000044,1.878,1.91,1.83,0.07999999999999985,-0.04999999999999982,1.75,1.78,1.7,0.08000000000000007,-0.08000000000000007,1.808,1.9,1.71,0.18999999999999995,-0.07000000000000006,420891,631690,282444,349246,127985
2017-05-14,1.724,1.75,1.69,0.06000000000000005,0.0,1.788,1.83,1.75,0.08000000000000007,0.010000000000000009,1.686,1.7,1.67,0.030000000000000027,-0.010000000000000009,1.732,1.78,1.7,0.08000000000000007,0.040000000000000036,407498,696493,249374,447119,260473
2017-05-21,1.792,1.83,1.74,0.09000000000000008,-0.040000000000000036,1.818,1.84,1.74,0.10000000000000009,-0.10000000000000009,1.738,1.77,1.69,0.08000000000000007,-0.07000000000000006,1.774,1.81,1.72,0.09000000000000008,-0.07000000000000006,201801,276225,136296,139929,78937
2017-05-28,1.775,1.87,1.74,0.13000000000000012,0.1200000000000001,1.8425,1.95,1.75,0.19999999999999996,0.19999999999999996,1.7275,1.81,1.69,0.1200000000000001,0.1100000000000001,1.7875,1.86,1.71,0.15000000000000013,0.15000000000000013,272294,381778,194163,187615,187615
2017-06-04,1.79,1.85,1.75,0.10000000000000009,-0.07000000000000006,1.836,1.88,1.8,0.07999999999999985,-0.07999999999999985,1.738,1.75,1.73,0.020000000000000018,0.010000000000000009,1.784,1.81,1.76,0.050000000000000044,0.020000000000000018,190533,226863,171784,55079,-673
2017-06-11,1.73,1.79,1.69,0.10000000000000009,-0.10000000000000009,1.764,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.688,1.71,1.65,0.06000000000000005,-0.06000000000000005,1.72,1.74,1.7,0.040000000000000036,-0.020000000000000018,252232,329648,175134,154514,24197
2017-06-18,1.908,2.0,1.69,0.31000000000000005,0.31000000000000005,2.034,2.15,1.95,0.19999999999999996,0.07000000000000006,1.814,1.91,1.68,0.22999999999999998,0.1200000000000001,1.926,2.01,1.81,0.19999999999999973,-0.11999999999999988,1620222,5366106,289738,5076368,4655988
2017-06-25,1.738,1.84,1.64,0.20000000000000018,-0.20000000000000018,1.796,1.97,1.64,0.33000000000000007,-0.33000000000000007,1.662,1.75,1.56,0.18999999999999995,-0.18999999999999995,1.684,1.81,1.57,0.24,-0.24,498321,629172,413777,215395,-181993
2017-07-02,1.59,1.6,1.58,0.020000000000000018,-0.020000000000000018,1.6275,1.66,1.61,0.04999999999999982,0.030000000000000027,1.5325,1.56,1.47,0.09000000000000008,-0.09000000000000008,1.5675000000000001,1.61,1.51,0.10000000000000009,-0.10000000000000009,393137,624934,258058,366876,366876
2017-07-09,1.408,1.51,1.33,0.17999999999999994,-0.07000000000000006,1.442,1.51,1.37,0.1399999999999999,-0.07000000000000006,1.332,1.36,1.3,0.06000000000000005,0.06000000000000005,1.3699999999999999,1.43,1.3,0.1299999999999999,0.07999999999999985,404187,682622,154523,528099,-528099
2017-07-16,1.416,1.44,1.4,0.040000000000000036,0.010000000000000009,1.472,1.52,1.44,0.08000000000000007,-0.020000000000000018,1.382,1.39,1.37,0.019999999999999796,-0.009999999999999787,1.412,1.43,1.39,0.040000000000000036,-0.030000000000000027,327147,576002,166851,409151,100633
2017-07-23,1.39,1.43,1.3,0.1299999999999999,-0.09999999999999987,1.434,1.45,1.43,0.020000000000000018,0.020000000000000018,1.354,1.39,1.3,0.08999999999999986,-0.07000000000000006,1.402,1.44,1.33,0.10999999999999988,0.010000000000000009,248387,353462,167906,185556,98005
2017-07-30,1.3960000000000001,1.49,1.31,0.17999999999999994,-0.1499999999999999,1.436,1.53,1.35,0.17999999999999994,-0.17999999999999994,1.324,1.41,1.22,0.18999999999999995,-0.18999999999999995,1.364,1.43,1.29,0.1399999999999999,-0.1399999999999999,327119,488825,137527,351298,76082
2017-08-06,1.29,1.45,1.17,0.28,-0.22999999999999998,1.33,1.45,1.2,0.25,-0.09999999999999987,1.204,1.31,1.13,0.18000000000000016,-0.18000000000000016,1.228,1.35,1.14,0.2100000000000002,-0.2100000000000002,473364,627359,343277,284082,245190
2017-08-13,1.108,1.15,1.08,0.06999999999999984,-0.05999999999999983,1.148,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.058,1.08,0.99,0.09000000000000008,-0.07000000000000006,1.078,1.11,1.0,0.1100000000000001,-0.1100000000000001,583494,817018,223673,593345,1976
2017-08-20,0.972,1.0,0.96,0.040000000000000036,-0.040000000000000036,1.006,1.07,0.97,0.10000000000000009,-0.10000000000000009,0.938,0.95,0.93,0.019999999999999907,0.009999999999999898,0.958,0.98,0.95,0.030000000000000027,0.0,412239,535537,297975,237562,-193066
2017-08-27,0.966,1.0,0.94,0.06000000000000005,0.010000000000000009,1.044,1.15,0.96,0.18999999999999995,0.06000000000000005,0.946,0.97,0.93,0.039999999999999925,0.010000000000000009,0.974,1.05,0.94,0.1100000000000001,0.10000000000000009,1555363,3425917,315067,3110850,2889498
2017-09-03,1.225,1.33,1.07,0.26,0.22999999999999998,1.32,1.38,1.25,0.1299999999999999,0.050000000000000044,1.165,1.2,1.07,0.1299999999999999,0.1299999999999999,1.2475,1.32,1.21,0.1100000000000001,-0.030000000000000027,2334754,3342870,1045225,2297645,-2297645
2017-09-10,1.206,1.22,1.18,0.040000000000000036,0.020000000000000018,1.266,1.32,1.23,0.09000000000000008,0.06000000000000005,1.182,1.2,1.16,0.040000000000000036,0.030000000000000027,1.228,1.28,1.2,0.08000000000000007,0.07000000000000006,923087,2377582,349723,2027859,1679681
2017-09-17,1.208,1.29,1.16,0.13000000000000012,-0.1200000000000001,1.246,1.37,1.18,0.19000000000000017,-0.19000000000000017,1.146,1.23,1.1,0.1299999999999999,-0.1299999999999999,1.178,1.25,1.14,0.1100000000000001,-0.1100000000000001,893807,1564352,335382,1228970,-1228970
2017-09-24,1.172,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.24,1.36,1.19,0.17000000000000015,0.10000000000000009,1.138,1.16,1.12,0.039999999999999813,-0.020000000000000018,1.204,1.33,1.14,0.19000000000000017,0.1200000000000001,1333053,3374001,525494,2848507,1898662
2017-10-01,1.324,1.48,1.23,0.25,0.1299999999999999,1.412,1.65,1.27,0.3799999999999999,0.2799999999999998,1.276,1.44,1.2,0.24,0.24,1.352,1.59,1.22,0.3700000000000001,0.3700000000000001,2414578,3381808,1790662,1591146,1554456
