Date,OXY_stock_Open_average,OXY_stock_Open_max,OXY_stock_Open_min,OXY_stock_Open_volatility,OXY_stock_Open_change,OXY_stock_High_average,OXY_stock_High_max,OXY_stock_High_min,OXY_stock_High_volatility,OXY_stock_High_change,OXY_stock_Low_average,OXY_stock_Low_max,OXY_stock_Low_min,OXY_stock_Low_volatility,OXY_stock_Low_change,OXY_stock_Close_average,OXY_stock_Close_max,OXY_stock_Close_min,OXY_stock_Close_volatility,OXY_stock_Close_change,OXY_stock_Volume_average,OXY_stock_Volume_max,OXY_stock_Volume_min,OXY_stock_Volume_volatility,OXY_stock_Volume_change
2016-12-25,71.9375,72.33,71.51,0.8199999999999932,-0.5899999999999892,72.2175,72.54,71.85,0.6900000000000119,-0.6900000000000119,71.41499999999999,71.81,71.02,0.7900000000000063,-0.7900000000000063,71.7625,72.35,71.23,1.1199999999999903,-1.1199999999999903,2288804,2641605,1939727,701878,441076
2017-01-01,71.535,72.27,70.62,1.6499999999999915,-1.6499999999999915,72.0075,72.96,71.39,1.5699999999999932,-1.5699999999999932,70.7825,71.18,70.34,0.8400000000000034,-0.8400000000000034,71.3625,72.27,70.62,1.6499999999999915,-1.1899999999999977,4312623,4769923,3935597,834326,-458003
2017-01-08,69.776,70.52,68.94,1.5799999999999983,-1.5799999999999983,70.106,70.81,69.38,1.4300000000000068,-1.4300000000000068,69.04,69.9,68.47,1.4300000000000068,-1.240000000000009,69.458,70.48,69.03,1.4500000000000028,-1.4000000000000057,5008688,6423151,3739757,2683394,-1803950
2017-01-15,69.49,69.74,69.29,0.44999999999998863,-0.39000000000000057,69.7975,70.16,69.4,0.7599999999999909,-0.7599999999999909,68.7,69.09,68.27,0.8200000000000074,-0.8200000000000074,69.0925,69.73,68.59,1.1400000000000006,-1.1400000000000006,3893972,4239082,3659302,579780,462691
2017-01-22,68.296,68.44,68.1,0.3400000000000034,0.0799999999999983,68.77199999999999,69.25,68.5,0.75,0.37999999999999545,67.832,68.14,67.61,0.5300000000000011,0.4899999999999949,68.298,68.95,67.87,1.0799999999999983,0.960000000000008,4351757,6147386,3129426,3017960,707057
2017-01-29,68.1,68.53,67.6,0.9300000000000068,-0.09000000000000341,68.794,69.83,68.09,1.7399999999999949,0.980000000000004,67.408,68.11,67.02,1.0900000000000034,0.7900000000000063,68.188,69.18,67.61,1.5700000000000074,1.3000000000000114,4604867,5538449,3975702,1562747,-481548
2017-02-05,67.67999999999999,68.95,66.37,2.5799999999999983,-0.38000000000000966,68.532,69.9,67.2,2.700000000000003,0.6200000000000045,66.854,68.16,65.62,2.539999999999992,0.1799999999999926,67.688,68.47,66.77,1.7000000000000028,0.28000000000000114,5701258,7394535,3799313,3595222,3595222
2017-02-12,67.06,67.5,66.16,1.3400000000000034,-1.230000000000004,67.356,67.75,66.28,1.4699999999999989,-1.4299999999999926,66.218,66.88,65.39,1.4899999999999949,-1.4899999999999949,66.89399999999999,67.39,66.27,1.1200000000000045,-1.1200000000000045,5931847,8696997,4673912,4023085,-864839
2017-02-19,66.28,67.0,65.03,1.9699999999999989,-1.9699999999999989,66.485,67.25,65.13,2.1200000000000045,-2.1200000000000045,65.435,66.59,64.19,2.4000000000000057,-2.4000000000000057,65.7575,66.98,64.89,2.0900000000000034,-2.0900000000000034,5425481,6441463,4796142,1645321,490466
2017-02-26,65.518,66.21,64.93,1.279999999999987,0.44999999999998863,65.958,66.79,65.48,1.3100000000000023,-0.21999999999999886,65.132,65.95,64.64,1.3100000000000023,-0.01999999999999602,65.524,66.24,64.86,1.3799999999999955,-0.6099999999999994,5267759,5647005,5015678,631327,73993
2017-03-05,63.656,64.86,61.87,2.990000000000002,-1.8199999999999932,63.922000000000004,65.04,62.59,2.450000000000003,-1.990000000000009,62.839999999999996,64.5,61.01,3.490000000000002,-2.299999999999997,63.318000000000005,64.73,62.06,2.6700000000000017,-2.1300000000000026,6394185,8182533,5100805,3081728,969236
2017-03-12,63.635999999999996,65.02,62.36,2.6599999999999966,1.480000000000004,64.232,65.21,63.25,1.9599999999999937,1.0500000000000043,63.106,63.82,61.8,2.020000000000003,1.3200000000000003,63.778,65.06,62.88,2.1799999999999997,1.2100000000000009,6541755,7553837,5747013,1806824,1435737
2017-03-19,63.484,63.97,63.16,0.8100000000000023,-0.6000000000000014,63.792,64.06,63.42,0.6400000000000006,-0.6400000000000006,62.978,63.44,62.43,1.009999999999998,-1.009999999999998,63.28,63.66,62.83,0.8299999999999983,-0.8299999999999983,4858222,6446632,3975466,2471166,-426665
2017-03-26,63.258,64.05,62.15,1.8999999999999986,1.8600000000000065,63.873999999999995,64.5,62.99,1.509999999999998,1.3299999999999912,62.862,63.52,62.1,1.4200000000000017,1.0,63.536,64.27,62.87,1.3999999999999986,0.490000000000002,5537057,8501408,3350289,5151119,3170531
2017-04-02,63.702,64.37,63.38,0.990000000000002,0.01999999999999602,64.02,64.87,63.55,1.3200000000000074,-0.3300000000000054,63.006,63.32,62.71,0.6099999999999994,0.21000000000000085,63.49,64.01,62.99,1.0200000000000031,-0.75,4054746,4740765,3051136,1689629,-452707
2017-04-09,64.365,64.97,63.29,1.6799999999999997,1.6799999999999997,65.08,65.73,64.44,1.2900000000000063,0.6599999999999966,63.95,64.75,63.24,1.509999999999998,0.6699999999999946,64.5675,65.06,64.09,0.9699999999999989,-0.04999999999999716,5029685,6533850,4063136,2470714,629870
2017-04-16,62.94,64.14,61.78,2.3599999999999994,-2.3599999999999994,63.204,64.15,62.28,1.8700000000000045,-1.8700000000000045,62.262,63.63,61.48,2.1500000000000057,-2.1500000000000057,62.496,64.03,61.86,2.1700000000000017,-2.1700000000000017,4482169,5447455,4065041,1382414,335186
2017-04-23,62.188,62.39,61.95,0.4399999999999977,-0.39000000000000057,62.462,62.92,62.04,0.8800000000000026,-0.46999999999999886,61.622,62.07,61.03,1.0399999999999991,-0.35999999999999943,62.012,62.5,61.52,0.9799999999999969,-0.5300000000000011,4023869,6506485,2945205,3561280,778872
2017-04-30,60.06,61.54,58.24,3.299999999999997,-3.299999999999997,60.612,61.6,59.64,1.9600000000000009,-1.1799999999999997,58.976,60.5,57.2,3.299999999999997,-2.3699999999999974,59.89,60.82,58.02,2.799999999999997,-0.4200000000000017,7200752,11589299,4615127,6974172,3095303
2017-05-07,60.686,61.49,60.24,1.25,0.6000000000000014,61.162,61.65,60.62,1.0300000000000011,0.7199999999999989,60.328,60.78,59.8,0.980000000000004,0.720000000000006,60.75,61.33,59.88,1.4499999999999957,0.269999999999996,4722109,5881363,3675942,2205421,-1961179
2017-05-14,60.922,62.07,60.05,2.020000000000003,-1.3200000000000003,61.269999999999996,62.12,60.65,1.4699999999999989,-0.8799999999999955,60.272,61.06,59.52,1.5399999999999991,-0.5500000000000043,60.608000000000004,61.31,60.27,1.0399999999999991,-0.6700000000000017,4190756,5426751,3506394,1920357,-983946
2017-05-21,60.934000000000005,61.52,60.6,0.9200000000000017,0.00999999999999801,61.462,61.79,61.04,0.75,0.480000000000004,60.516,60.85,60.23,0.6200000000000045,0.480000000000004,61.004,61.56,60.59,0.9699999999999989,0.4099999999999966,4179278,4697166,3008876,1688290,1666504
2017-05-28,59.870000000000005,60.6,59.09,1.509999999999998,-0.4299999999999997,60.56,60.8,59.99,0.8099999999999952,-0.04999999999999716,59.339999999999996,60.0,58.79,1.2100000000000009,-0.3400000000000034,60.065,60.7,58.93,1.7700000000000031,0.5800000000000054,6291553,7530877,3381474,4149403,3396924
2017-06-04,59.827999999999996,60.76,58.68,2.0799999999999983,-1.5799999999999983,60.926,61.86,59.79,2.0700000000000003,0.8700000000000045,59.154,59.89,58.07,1.8200000000000003,-0.7999999999999972,60.292,61.65,58.61,3.039999999999999,0.9499999999999957,7964203,10782760,5403983,5378777,833006
2017-06-11,60.546,61.5,59.74,1.759999999999998,-1.759999999999998,61.314,62.16,60.21,1.9499999999999957,-0.25,59.832,60.73,58.91,1.8200000000000003,-1.1999999999999957,60.64,61.83,59.4,2.4299999999999997,0.9799999999999969,5036008,6438519,3982832,2455687,615125
2017-06-18,60.636,61.68,60.01,1.6700000000000017,-1.4500000000000028,61.202,62.12,60.59,1.529999999999994,-1.529999999999994,59.998,61.32,59.63,1.6899999999999977,-1.6099999999999994,60.602000000000004,62.03,59.88,2.1499999999999986,-1.9100000000000037,4897801,6818296,3700511,3117785,-1974268
2017-06-25,59.996,60.17,59.69,0.480000000000004,0.060000000000002274,60.386,60.7,60.08,0.6200000000000045,-0.07000000000000028,59.456,59.69,59.29,0.3999999999999986,-0.10000000000000142,59.775999999999996,60.01,59.57,0.4399999999999977,-0.14000000000000057,3972934,4707823,2976107,1731716,1020211
2017-07-02,59.942499999999995,61.04,58.73,2.3100000000000023,-1.4400000000000048,60.3275,61.56,58.75,2.8100000000000023,-2.8100000000000023,59.0625,60.13,57.84,2.289999999999999,-2.289999999999999,59.64,61.26,58.68,2.5799999999999983,-2.5799999999999983,3618783,4341003,2806548,1534455,450571
2017-07-09,59.122,59.56,58.55,1.0100000000000051,0.980000000000004,59.51,59.93,59.16,0.7700000000000031,0.7700000000000031,58.774,59.42,58.38,1.0399999999999991,1.0399999999999991,59.238,59.82,58.77,1.0499999999999972,1.0499999999999972,2904051,3355836,2575077,780759,-203175
2017-07-16,60.282,61.16,59.74,1.4199999999999946,0.4099999999999966,60.79,61.25,60.42,0.8299999999999983,-0.38000000000000256,59.916,60.3,59.68,0.6199999999999974,0.3100000000000023,60.344,60.89,60.03,0.8599999999999994,-0.00999999999999801,3628865,4062599,3082246,980353,-547882
2017-07-23,61.012,61.95,60.13,1.8200000000000003,1.8200000000000003,61.788,63.02,60.21,2.8100000000000023,2.8100000000000023,60.660000000000004,61.95,59.31,2.6400000000000006,2.6400000000000006,61.376,62.73,59.41,3.3200000000000003,3.3200000000000003,3767413,4622516,2750554,1871962,1234260
2017-07-30,61.89,62.63,60.95,1.6799999999999997,-1.0800000000000054,62.132,62.71,61.39,1.3200000000000003,-0.5,61.089999999999996,61.67,60.41,1.2600000000000051,-0.12000000000000455,61.694,62.09,61.37,0.720000000000006,0.1600000000000037,4407493,5934599,2918207,3016392,-788544
2017-08-06,61.662,61.91,61.28,0.6299999999999955,-0.6299999999999955,61.918,62.14,61.37,0.7700000000000031,-0.720000000000006,61.246,61.63,60.93,0.7000000000000028,-0.7000000000000028,61.462,61.83,61.13,0.6999999999999957,-0.6999999999999957,2877042,3231082,2475317,755765,-729083
2017-08-13,60.31,61.33,58.99,2.3399999999999963,-2.3399999999999963,60.546,61.69,59.33,2.3599999999999994,-2.3599999999999994,59.676,60.9,58.71,2.1899999999999977,-2.1899999999999977,59.926,61.24,58.92,2.3200000000000003,-2.0900000000000034,3494743,4145853,2464144,1681709,1578771
2017-08-20,59.168,59.56,58.93,0.6300000000000026,0.0799999999999983,59.498000000000005,59.84,59.21,0.6300000000000026,0.21999999999999886,58.88,59.06,58.44,0.6200000000000045,0.5900000000000034,59.19,59.6,58.84,0.759999999999998,0.37999999999999545,2485257,2788993,1925903,863090,-863090
2017-08-27,59.234,59.69,58.82,0.8699999999999974,0.35999999999999943,59.582,59.92,59.23,0.6900000000000048,0.44000000000000483,58.95,59.29,58.69,0.6000000000000014,0.5,59.366,59.75,59.08,0.6700000000000017,0.6199999999999974,2885568,3729611,2381073,1348538,254697
2017-09-03,60.822500000000005,61.59,60.0,1.5900000000000034,0.7800000000000011,61.442499999999995,62.05,60.75,1.2999999999999972,0.17999999999999972,60.49,61.36,59.78,1.5799999999999983,-0.18999999999999773,61.11,61.86,60.24,1.6199999999999974,-0.4799999999999969,4061280,4619762,3502021,1117741,-1117741
2017-09-10,61.014,61.68,60.35,1.3299999999999983,1.2199999999999989,61.48,62.43,60.67,1.759999999999998,1.0499999999999972,60.784,61.4,60.12,1.2800000000000011,1.1000000000000014,61.134,61.58,60.41,1.1700000000000017,0.9400000000000048,4607050,5291423,4139200,1152223,888463
2017-09-17,62.05,62.69,61.28,1.4099999999999966,1.4099999999999966,62.68,63.49,61.95,1.5399999999999991,1.5399999999999991,61.896,62.56,61.09,1.4699999999999989,1.4699999999999989,62.368,62.94,61.8,1.1400000000000006,1.1400000000000006,3404459,4192394,2676782,1515612,-780336
