Date,MOGa_stock_Open_average,MOGa_stock_Open_max,MOGa_stock_Open_min,MOGa_stock_Open_volatility,MOGa_stock_Open_change,MOGa_stock_High_average,MOGa_stock_High_max,MOGa_stock_High_min,MOGa_stock_High_volatility,MOGa_stock_High_change,MOGa_stock_Low_average,MOGa_stock_Low_max,MOGa_stock_Low_min,MOGa_stock_Low_volatility,MOGa_stock_Low_change,MOGa_stock_Close_average,MOGa_stock_Close_max,MOGa_stock_Close_min,MOGa_stock_Close_volatility,MOGa_stock_Close_change,MOGa_stock_Volume_average,MOGa_stock_Volume_max,MOGa_stock_Volume_min,MOGa_stock_Volume_volatility,MOGa_stock_Volume_change
2017-10-15,88.046,88.42,87.44,0.980000000000004,0.29000000000000625,88.708,89.34,88.01,1.3299999999999983,-0.35999999999999943,87.26599999999999,87.78,86.82,0.960000000000008,0.18000000000000682,87.95400000000001,88.59,87.06,1.5300000000000011,0.4399999999999977,81006,95503,60859,34644,-18486
2017-10-22,88.106,88.83,87.7,1.1299999999999955,-0.8299999999999983,88.542,89.22,88.03,1.1899999999999977,-0.769999999999996,87.178,87.66,86.69,0.9699999999999989,-0.7900000000000063,87.804,87.99,87.54,0.44999999999998863,0.23999999999999488,59353,71378,51713,19665,2463
2017-10-29,87.864,88.9,87.09,1.8100000000000023,1.5100000000000051,88.646,89.38,88.0,1.3799999999999955,0.9000000000000057,86.48400000000001,87.18,85.68,1.5,-0.6199999999999903,87.334,88.9,85.8,3.1000000000000085,-1.1000000000000085,95984,159623,57966,101657,50475
2017-11-05,84.82600000000001,86.53,83.05,3.480000000000004,-3.480000000000004,85.498,86.63,84.69,1.9399999999999977,-1.9399999999999977,83.284,85.0,81.66,3.3400000000000034,-3.3400000000000034,83.944,85.39,82.08,3.3100000000000023,-3.3100000000000023,92691,114468,63396,51072,13444
2017-11-12,79.734,81.41,78.94,2.469999999999999,-1.9599999999999937,80.552,81.42,79.62,1.7999999999999972,-0.8299999999999983,78.93,79.45,78.27,1.1800000000000068,0.0,79.472,79.95,78.6,1.3500000000000085,-0.3499999999999943,99759,151309,52539,98770,-98770
2017-11-19,80.55,81.6,79.59,2.009999999999991,1.1099999999999994,81.08,81.65,80.12,1.5300000000000011,0.8499999999999943,79.705,80.1,79.0,1.0999999999999943,0.6800000000000068,80.6,81.35,79.84,1.509999999999991,1.0799999999999983,102412,167209,38606,128603,-128603
2017-11-26,82.56,84.0,80.84,3.1599999999999966,3.1599999999999966,83.608,84.8,81.9,2.8999999999999915,2.8999999999999915,81.532,82.38,80.25,2.1299999999999955,1.9300000000000068,83.126,84.54,81.31,3.230000000000004,3.230000000000004,107261,148825,54917,93908,-2585
2017-12-03,85.678,87.03,85.21,1.8200000000000074,1.4399999999999977,86.57,87.34,85.83,1.5100000000000051,1.5100000000000051,84.81,85.74,84.17,1.5699999999999932,1.1999999999999886,85.844,86.73,85.05,1.6800000000000068,1.4300000000000068,152562,195020,74642,120378,-40166
2017-12-10,86.462,87.29,85.86,1.4300000000000068,0.04999999999999716,87.592,89.03,86.5,2.530000000000001,2.530000000000001,85.584,86.07,84.68,1.3899999999999864,0.75,86.686,88.28,85.5,2.780000000000001,2.780000000000001,175529,407098,78083,329015,255323
2017-12-17,87.726,88.83,85.58,3.25,1.1700000000000017,89.076,89.97,88.63,1.3400000000000034,-1.1400000000000006,86.488,87.53,83.66,3.8700000000000045,0.7199999999999989,88.15599999999999,88.78,87.66,1.1200000000000045,-0.6099999999999994,106726,141640,44687,96953,-24300
2017-12-24,87.86,88.05,87.66,0.39000000000000057,0.14000000000000057,88.3475,88.87,87.82,1.0500000000000114,-0.3500000000000085,87.17,87.45,86.84,0.6099999999999994,-0.5099999999999909,87.43,87.75,86.85,0.9000000000000057,-0.7700000000000102,72757,103806,45132,58674,-17963
2017-12-31,87.63,87.88,87.33,0.5499999999999972,0.37000000000000455,88.4,88.62,88.2,0.4200000000000017,-0.03999999999999204,87.1425,87.4,86.91,0.4900000000000091,0.20000000000000284,87.70750000000001,87.87,87.53,0.3400000000000034,-0.10999999999999943,123544,184398,68807,115591,-115591
