Date,RPTStock_Open_average,RPTStock_Open_max,RPTStock_Open_min,RPTStock_Open_volatility,RPTStock_Open_change,RPTStock_High_average,RPTStock_High_max,RPTStock_High_min,RPTStock_High_volatility,RPTStock_High_change,RPTStock_Low_average,RPTStock_Low_max,RPTStock_Low_min,RPTStock_Low_volatility,RPTStock_Low_change,RPTStock_Close_average,RPTStock_Close_max,RPTStock_Close_min,RPTStock_Close_volatility,RPTStock_Close_change,RPTStock_Volume_average,RPTStock_Volume_max,RPTStock_Volume_min,RPTStock_Volume_volatility,RPTStock_Volume_change
2016-04-03,17.954,18.13,17.86,0.2699999999999996,-0.259999999999998,18.04,18.18,17.89,0.28999999999999915,-0.28999999999999915,17.8,17.98,17.69,0.28999999999999915,-0.240000000000002,17.922,18.11,17.76,0.34999999999999787,-0.28999999999999915,502678,988631,158474,830157,-830157
2016-04-10,17.872,17.96,17.8,0.16000000000000014,-0.0799999999999983,17.954,18.02,17.91,0.10999999999999943,0.0,17.756,17.81,17.71,0.09999999999999787,-0.029999999999997584,17.854,17.91,17.8,0.10999999999999943,0.07000000000000028,250208,324687,193097,131590,-131590
2016-04-17,17.942,18.06,17.88,0.17999999999999972,0.019999999999999574,18.082,18.21,17.96,0.25,-0.03999999999999915,17.802,17.88,17.73,0.14999999999999858,-0.060000000000002274,17.924,18.09,17.82,0.2699999999999996,-0.10999999999999943,436494,836530,195764,640766,145003
2016-04-24,17.912,18.0,17.82,0.17999999999999972,0.120000000000001,18.01,18.12,17.87,0.25,0.08999999999999986,17.772,17.9,17.66,0.23999999999999844,0.0,17.908,18.0,17.71,0.28999999999999915,-0.16000000000000014,282920,466554,156979,309575,232288
2016-05-01,18.042,18.44,17.76,0.6799999999999997,0.6799999999999997,18.338,18.7,18.0,0.6999999999999993,0.6799999999999997,17.978,18.42,17.71,0.7100000000000009,0.6600000000000001,18.246000000000002,18.64,17.94,0.6999999999999993,0.6999999999999993,371580,546942,288262,258680,178121
2016-05-08,18.582,18.9,18.25,0.6499999999999986,-0.4800000000000004,18.622,18.9,18.25,0.6499999999999986,-0.5799999999999983,18.316,18.65,17.99,0.6600000000000001,-0.6600000000000001,18.428,18.76,18.16,0.6000000000000014,-0.6000000000000014,270527,391298,181061,210237,184199
2016-05-15,17.816,18.3,17.29,1.0100000000000016,-0.7699999999999996,17.904,18.37,17.41,0.9600000000000009,-0.75,17.536,18.11,17.14,0.9699999999999989,-0.7199999999999989,17.71,18.34,17.35,0.9899999999999984,-0.7800000000000011,368547,668195,145447,522748,365728
2016-05-22,17.746000000000002,17.96,17.6,0.35999999999999943,0.3200000000000003,17.878,18.08,17.73,0.34999999999999787,0.34999999999999787,17.614,17.92,17.43,0.490000000000002,0.490000000000002,17.784,18.03,17.48,0.5500000000000007,0.5500000000000007,406904,519647,209982,309665,-144483
2016-05-29,18.105,18.3,17.98,0.3200000000000003,0.25,18.38,19.04,18.05,0.9899999999999984,0.9899999999999984,18.0125,18.19,17.86,0.33000000000000185,0.33000000000000185,18.14,18.29,18.01,0.2799999999999976,0.2799999999999976,323136,346375,294352,52023,23886
2016-06-05,18.39,18.59,18.2,0.39000000000000057,0.3099999999999987,18.562,18.72,18.32,0.3999999999999986,0.3200000000000003,18.268,18.48,18.03,0.4499999999999993,0.41000000000000014,18.458,18.66,18.11,0.5500000000000007,0.5199999999999996,311814,574506,214928,359578,359578
2016-06-12,18.466,18.69,18.29,0.40000000000000213,-0.3500000000000014,18.556,18.82,18.34,0.4800000000000004,-0.4800000000000004,18.292,18.47,18.06,0.41000000000000014,-0.41000000000000014,18.368000000000002,18.51,18.1,0.41000000000000014,-0.41000000000000014,458471,1056234,121980,934254,792442
2016-06-19,18.23,18.39,18.0,0.39000000000000057,-0.1999999999999993,18.442,18.51,18.38,0.13000000000000256,0.120000000000001,18.168,18.33,17.9,0.4299999999999997,-0.2900000000000027,18.317999999999998,18.43,18.19,0.23999999999999844,0.23999999999999844,379428,537320,168190,369130,242687
2016-06-26,18.998,19.72,18.36,1.3599999999999994,1.3599999999999994,19.264,19.83,18.67,1.1599999999999966,1.1599999999999966,18.842,19.48,18.26,1.2199999999999989,1.2199999999999989,19.208,19.68,18.66,1.0199999999999996,1.0199999999999996,393380,569926,244798,325128,-262710
2016-07-03,19.7725,19.9,19.67,0.22999999999999687,0.029999999999997584,19.94,20.02,19.82,0.1999999999999993,-0.10999999999999943,19.6075,19.73,19.41,0.3200000000000003,0.00999999999999801,19.8,19.94,19.55,0.39000000000000057,-0.08999999999999986,341259,382370,285160,97210,-23913
2016-07-10,19.982,20.15,19.89,0.259999999999998,0.14000000000000057,20.116,20.24,20.04,0.1999999999999993,0.060000000000002274,19.817999999999998,19.97,19.72,0.25,0.17999999999999972,20.008,20.19,19.88,0.3100000000000023,0.19000000000000128,558981,1232454,319245,913209,-908001
2016-07-17,19.784,20.11,19.35,0.759999999999998,-0.759999999999998,20.022000000000002,20.19,19.91,0.28000000000000114,-0.22000000000000242,19.662,19.97,19.35,0.6199999999999974,-0.6199999999999974,19.908,20.05,19.78,0.2699999999999996,-0.25,486091,704404,321814,382590,251680
2016-07-24,19.708000000000002,19.85,19.5,0.3500000000000014,-0.129999999999999,19.85,19.96,19.72,0.240000000000002,0.030000000000001137,19.584,19.69,19.46,0.23000000000000043,-0.019999999999999574,19.706,19.84,19.51,0.3299999999999983,0.03999999999999915,617819,1154455,352408,802047,486424
2016-07-31,19.596,19.82,19.49,0.33000000000000185,-0.3200000000000003,19.762,19.97,19.58,0.39000000000000057,-0.39000000000000057,19.422,19.74,19.27,0.46999999999999886,-0.4599999999999973,19.558,19.8,19.41,0.39000000000000057,-0.26000000000000156,588310,732179,428115,304064,171762
2016-08-07,19.6,19.75,19.46,0.28999999999999915,-0.14999999999999858,19.67,19.76,19.54,0.22000000000000242,-0.22000000000000242,19.366,19.49,19.14,0.34999999999999787,-0.17999999999999972,19.458,19.58,19.24,0.33999999999999986,-0.15000000000000213,308117,417890,200218,217672,-191125
2016-08-14,19.19,19.46,19.03,0.4299999999999997,-0.3200000000000003,19.28,19.48,19.08,0.40000000000000213,-0.10000000000000142,18.992,19.27,18.83,0.4400000000000013,-0.35999999999999943,19.098,19.31,18.94,0.36999999999999744,-0.36999999999999744,234837,241627,228703,12924,-12924
2016-08-21,19.266000000000002,19.69,18.92,0.7699999999999996,0.7699999999999996,19.462,19.89,19.08,0.8100000000000023,0.8100000000000023,19.098,19.34,18.82,0.5199999999999996,0.5,19.342,19.67,19.07,0.6000000000000014,0.4299999999999997,680828,1725362,142641,1582721,624347
2016-08-28,19.416,19.55,19.25,0.3000000000000007,-0.28999999999999915,19.598,19.75,19.44,0.3099999999999987,-0.0799999999999983,19.27,19.51,19.09,0.4200000000000017,-0.3100000000000023,19.382,19.55,19.17,0.379999999999999,-0.21000000000000085,494773,669886,412097,257789,15194
2016-09-04,19.330000000000002,19.51,19.03,0.4800000000000004,-0.33999999999999986,19.42,19.55,19.16,0.39000000000000057,-0.3500000000000014,19.065,19.42,18.38,1.0400000000000027,-0.8000000000000007,19.177500000000002,19.48,18.41,1.0700000000000003,-1.0399999999999991,900368,2062656,298891,1763765,-87193
2016-09-11,18.028,18.39,17.68,0.7100000000000009,-0.7100000000000009,18.148,18.51,17.88,0.6300000000000026,-0.5600000000000023,17.832,18.3,17.54,0.7600000000000016,-0.7600000000000016,17.983999999999998,18.47,17.8,0.6699999999999982,-0.5899999999999999,737068,1649008,355974,1293034,937398
2016-09-18,18.355999999999998,18.79,17.88,0.9100000000000001,0.9100000000000001,18.552,18.97,18.21,0.759999999999998,0.759999999999998,18.19,18.55,17.85,0.6999999999999993,0.6999999999999993,18.494,18.9,18.21,0.6899999999999977,0.6899999999999977,436266,735543,272294,463249,-421018
2016-09-25,18.9,19.05,18.82,0.23000000000000043,0.10000000000000142,18.992,19.05,18.95,0.10000000000000142,-0.05000000000000071,18.666,18.76,18.54,0.22000000000000242,-0.22000000000000242,18.852,18.99,18.74,0.25,-0.25,372782,526282,307712,218570,190234
2016-10-02,18.188,18.62,17.86,0.7600000000000016,-0.75,18.266000000000002,18.69,17.96,0.7300000000000004,-0.6400000000000006,17.844,18.33,17.6,0.7299999999999969,-0.7299999999999969,17.966,18.44,17.63,0.8100000000000023,-0.8100000000000023,454822,575695,359306,216389,-41606
2016-10-09,17.694,17.77,17.56,0.21000000000000085,0.0799999999999983,17.81,17.89,17.71,0.17999999999999972,0.010000000000001563,17.584,17.69,17.5,0.19000000000000128,-0.13000000000000256,17.654,17.75,17.54,0.21000000000000085,-0.19000000000000128,249737,297007,189761,107246,57573
2016-10-16,17.492,17.64,17.23,0.41000000000000014,-0.379999999999999,17.59,17.7,17.52,0.17999999999999972,-0.17999999999999972,17.356,17.51,17.19,0.3200000000000003,-0.1999999999999993,17.464,17.51,17.35,0.16000000000000014,0.010000000000001563,330834,413947,261627,152320,60274
2016-10-23,17.41,17.68,17.01,0.6699999999999982,-0.5799999999999983,17.51,17.89,17.18,0.7100000000000009,-0.7100000000000009,17.186,17.51,16.85,0.6600000000000001,-0.5999999999999979,17.294,17.69,16.96,0.7300000000000004,-0.7300000000000004,616583,1689292,241656,1447636,-226202
2016-10-30,16.766,17.31,16.15,1.1600000000000001,-0.7899999999999991,16.94,17.37,16.43,0.9400000000000013,-0.9400000000000013,16.52,17.13,16.07,1.0599999999999987,-0.7699999999999996,16.669999999999998,17.34,16.2,1.1400000000000006,-0.9800000000000004,1155859,2252884,449455,1803429,-271170
2016-11-06,16.718,17.0,16.2,0.8000000000000007,0.4400000000000013,17.041999999999998,17.28,16.9,0.38000000000000256,0.38000000000000256,16.496,16.95,15.86,1.0899999999999999,0.4499999999999993,16.96,17.09,16.88,0.21000000000000085,0.21000000000000085,699674,1381842,277244,1104598,1017402
2016-11-13,17.066,17.28,16.9,0.38000000000000256,-0.05000000000000071,17.282,17.56,17.07,0.48999999999999844,-0.2699999999999996,16.956,17.14,16.84,0.3000000000000007,-0.10999999999999943,17.042,17.25,16.86,0.39000000000000057,-0.39000000000000057,618929,988008,470263,517745,-498394
2016-11-20,16.9625,17.09,16.88,0.21000000000000085,0.16000000000000014,17.195,17.3,17.09,0.21000000000000085,0.21000000000000085,16.905,17.09,16.79,0.3000000000000007,0.3000000000000007,17.0775,17.2,16.86,0.33999999999999986,0.33999999999999986,438780,706032,137722,568310,-284388
2016-11-27,17.014,17.2,16.74,0.46000000000000085,-0.4200000000000017,17.21,17.46,17.01,0.4499999999999993,-0.36999999999999744,16.832,17.15,16.49,0.6600000000000001,-0.4799999999999969,16.948,17.27,16.65,0.620000000000001,-0.4499999999999993,501160,627073,303785,323288,195005
2016-12-04,16.992,17.29,16.77,0.5199999999999996,0.5199999999999996,17.2,17.42,16.95,0.4700000000000024,0.4700000000000024,16.858,17.1,16.63,0.4700000000000024,0.4700000000000024,17.07,17.25,16.88,0.370000000000001,0.3000000000000007,773561,836504,701990,134514,50968
2016-12-11,16.954,17.24,16.52,0.7199999999999989,-0.629999999999999,17.1,17.33,16.76,0.5699999999999967,-0.4499999999999993,16.722,17.02,16.35,0.6699999999999982,-0.629999999999999,16.836,17.25,16.39,0.8599999999999994,-0.7899999999999991,836426,2175682,371386,1804296,1592177
2016-12-18,16.419999999999998,16.5,16.29,0.21000000000000085,-0.129999999999999,16.522,16.72,16.34,0.379999999999999,-0.2099999999999973,16.246,16.36,16.1,0.259999999999998,-0.21000000000000085,16.388,16.51,16.29,0.22000000000000242,-0.1700000000000017,943738,1354348,479272,875076,-875076
2016-12-25,16.2875,16.32,16.22,0.10000000000000142,0.00999999999999801,16.427500000000002,16.66,16.32,0.33999999999999986,0.3000000000000007,16.1675,16.22,16.05,0.16999999999999815,0.0,16.34,16.58,16.18,0.3999999999999986,0.2799999999999976,437645,771044,218559,552485,552485
2017-01-01,16.88,17.06,16.72,0.33999999999999986,0.33999999999999986,17.015,17.11,16.78,0.3299999999999983,0.29999999999999716,16.7175,16.94,16.48,0.46000000000000085,0.46000000000000085,16.9675,17.07,16.78,0.28999999999999915,0.16999999999999815,508378,580779,459521,121258,-121258
2017-01-08,16.522,16.82,16.4,0.4200000000000017,-0.370000000000001,16.596,16.82,16.45,0.370000000000001,-0.35999999999999943,16.358,16.5,16.19,0.3099999999999987,-0.14000000000000057,16.45,16.53,16.39,0.14000000000000057,-0.14000000000000057,465060,595289,201572,393717,-168754
2017-01-15,16.36,16.48,16.11,0.370000000000001,-0.3500000000000014,16.495,16.61,16.28,0.3299999999999983,-0.28999999999999915,16.2275,16.39,16.06,0.33000000000000185,-0.33000000000000185,16.31,16.48,16.15,0.33000000000000185,-0.3200000000000003,813819,1500962,546859,954103,862165
2017-01-22,16.282,16.39,16.16,0.23000000000000043,0.16000000000000014,16.388,16.48,16.26,0.21999999999999886,0.05999999999999872,16.156,16.27,16.03,0.23999999999999844,0.0799999999999983,16.264,16.36,16.13,0.23000000000000043,-0.05000000000000071,727350,1481171,239920,1241251,-1082013
2017-01-29,16.136,16.34,15.97,0.3699999999999992,0.25,16.27,16.35,16.11,0.240000000000002,0.23000000000000043,15.952,16.0,15.91,0.08999999999999986,0.0600000000000005,16.108,16.26,15.92,0.34000000000000163,0.16000000000000014,366658,483314,268042,215272,215272
2017-02-05,16.16,16.28,15.97,0.3100000000000005,0.030000000000001137,16.328,16.51,16.21,0.3000000000000007,0.23000000000000043,16.073999999999998,16.18,15.93,0.25,0.08999999999999986,16.242,16.51,16.11,0.40000000000000213,0.33999999999999986,372250,506921,247104,259817,90458
2017-02-12,16.21,16.5,16.0,0.5,-0.33999999999999986,16.259999999999998,16.5,16.13,0.370000000000001,-0.33999999999999986,16.084,16.33,15.96,0.36999999999999744,-0.29999999999999716,16.189999999999998,16.4,16.05,0.34999999999999787,-0.25,438767,610792,292833,317959,317959
2017-02-19,15.9925,16.21,15.75,0.46000000000000085,-0.19000000000000128,16.1925,16.47,16.05,0.41999999999999815,-0.41999999999999815,15.83,16.08,15.66,0.41999999999999815,-0.41999999999999815,16.0525,16.43,15.75,0.6799999999999997,-0.6799999999999997,655410,1088997,449141,639856,-20144
2017-02-26,15.472,15.73,15.07,0.6600000000000001,-0.6400000000000006,15.564,15.81,15.15,0.6600000000000001,-0.6199999999999992,15.244,15.61,14.74,0.8699999999999992,-0.8699999999999992,15.346,15.76,14.88,0.879999999999999,-0.879999999999999,686092,1037005,492124,544881,-24039
2017-03-05,14.342,14.79,13.94,0.8499999999999996,-0.8499999999999996,14.44,14.8,14.03,0.7700000000000014,-0.7700000000000014,14.096,14.63,13.65,0.9800000000000004,-0.9800000000000004,14.188,14.72,13.84,0.8800000000000008,-0.8800000000000008,909785,1101512,551795,549717,-45464
2017-03-12,14.064,14.28,13.82,0.4599999999999991,0.23000000000000043,14.218,14.49,13.99,0.5,0.16999999999999993,13.96,14.23,13.74,0.4900000000000002,0.22000000000000064,14.132,14.42,13.87,0.5500000000000007,0.14000000000000057,1233709,2171330,697992,1473338,530542
2017-03-19,13.774000000000001,14.01,13.44,0.5700000000000003,-0.20999999999999908,13.954,14.05,13.75,0.3000000000000007,0.0,13.564,13.8,13.26,0.5400000000000009,-0.05000000000000071,13.758,13.95,13.44,0.5099999999999998,0.06999999999999851,1066997,1325587,922248,403339,-90244
2017-03-26,13.806,13.93,13.69,0.2400000000000002,-0.0600000000000005,13.932,14.09,13.77,0.3200000000000003,-0.03999999999999915,13.688,13.83,13.54,0.2900000000000009,0.08999999999999986,13.836,14.02,13.72,0.29999999999999893,0.2599999999999998,911525,1205528,552672,652856,447391
2017-04-02,14.028,14.15,13.94,0.21000000000000085,-0.049999999999998934,14.104,14.2,14.01,0.1899999999999995,-0.10999999999999943,13.898,14.02,13.78,0.2400000000000002,-0.15000000000000036,13.978,14.1,13.81,0.28999999999999915,-0.27999999999999936,936586,1675842,568962,1106880,829735
2017-04-09,14.0075,14.13,13.82,0.3100000000000005,0.25,14.120000000000001,14.2,14.0,0.1999999999999993,0.13000000000000078,13.94,14.03,13.76,0.2699999999999996,0.22000000000000064,14.055,14.13,14.0,0.13000000000000078,0.019999999999999574,597746,655641,529489,126152,25776
2017-04-16,14.262,14.49,14.04,0.45000000000000107,0.45000000000000107,14.42,14.55,14.2,0.3500000000000014,0.3200000000000003,14.203999999999999,14.35,14.04,0.3100000000000005,0.2400000000000002,14.354,14.52,14.16,0.35999999999999943,0.2699999999999996,705462,993677,495552,498125,138770
2017-04-23,14.122,14.52,13.75,0.7699999999999996,-0.7699999999999996,14.188,14.54,13.75,0.7899999999999991,-0.7899999999999991,13.826,14.19,13.27,0.9199999999999999,-0.7800000000000011,13.882,14.23,13.33,0.9000000000000004,-0.8599999999999994,648505,772398,549703,222695,126651
2017-04-30,13.448,14.09,12.97,1.1199999999999992,-0.379999999999999,13.674,14.68,13.02,1.6600000000000001,-0.5400000000000009,13.104,13.49,12.68,0.8100000000000005,-0.4800000000000004,13.312,13.79,12.87,0.9199999999999999,-0.5800000000000001,954424,1207564,696921,510643,281083
2017-05-07,13.25,13.65,13.01,0.6400000000000006,-0.6400000000000006,13.342,13.71,13.04,0.6700000000000017,-0.6700000000000017,13.002,13.2,12.81,0.3899999999999988,-0.3899999999999988,13.134,13.36,12.91,0.4499999999999993,-0.4499999999999993,4422675,13007411,1143443,11863968,-1862171
2017-05-14,12.678,12.9,12.45,0.45000000000000107,-0.1899999999999995,12.870000000000001,13.08,12.63,0.4499999999999993,-0.019999999999999574,12.488,12.79,12.28,0.5099999999999998,-0.21999999999999886,12.708,12.91,12.53,0.3800000000000008,0.07000000000000028,1560289,2214117,1012220,1201897,426317
2017-05-21,12.936,13.1,12.84,0.2599999999999998,0.10999999999999943,13.084,13.2,12.96,0.23999999999999844,0.08999999999999986,12.81,13.0,12.7,0.3000000000000007,-0.030000000000001137,12.91,13.08,12.77,0.3100000000000005,-0.040000000000000924,990128,1229205,705227,523978,-487442
2017-05-28,12.6825,12.88,12.52,0.3600000000000012,0.09000000000000163,12.8475,13.09,12.62,0.47000000000000064,0.23000000000000043,12.5425,12.79,12.35,0.4399999999999995,0.27999999999999936,12.6725,12.81,12.51,0.3000000000000007,0.3000000000000007,737370,937797,487576,450221,229980
2017-06-04,12.862,13.11,12.6,0.5099999999999998,0.29999999999999893,13.092,13.4,12.81,0.5899999999999999,0.5899999999999999,12.764,13.0,12.48,0.5199999999999996,0.35999999999999943,12.99,13.36,12.62,0.7400000000000002,0.7400000000000002,986295,1356883,536259,820624,820624
2017-06-11,13.312,13.54,13.09,0.4499999999999993,-0.05000000000000071,13.524,13.7,13.15,0.5499999999999989,-0.5499999999999989,13.044,13.25,12.69,0.5600000000000005,-0.15000000000000036,13.304,13.55,12.71,0.8399999999999999,-0.8399999999999999,1473577,2307546,992285,1315261,-1000044
2017-06-18,12.26,12.71,12.05,0.6600000000000001,-0.6300000000000008,12.434,12.71,12.25,0.46000000000000085,-0.20000000000000107,12.044,12.18,11.86,0.3200000000000003,-0.09999999999999964,12.25,12.5,12.07,0.4299999999999997,0.2599999999999998,1911985,2517325,964412,1552913,155022
2017-06-25,12.908,13.16,12.58,0.5800000000000001,0.5800000000000001,13.13,13.3,12.95,0.3500000000000014,0.2599999999999998,12.799999999999999,13.02,12.45,0.5700000000000003,0.3800000000000008,12.986,13.14,12.86,0.28000000000000114,-0.009999999999999787,960700,1466016,700288,765728,-765728
2017-07-02,12.95,13.34,12.64,0.6999999999999993,-0.3699999999999992,13.0975,13.37,12.79,0.5800000000000001,-0.5500000000000007,12.6975,12.89,12.52,0.370000000000001,-0.370000000000001,12.885,13.29,12.65,0.6399999999999988,-0.5399999999999991,523062,655452,344589,310863,209449
2017-07-09,12.91,13.26,12.7,0.5600000000000005,0.4900000000000002,13.058,13.39,12.8,0.5899999999999999,0.4900000000000002,12.842,13.18,12.6,0.5800000000000001,0.5299999999999994,12.966,13.34,12.69,0.6500000000000004,0.6500000000000004,568128,793112,420493,372619,-55576
2017-07-16,13.55,13.85,13.37,0.4800000000000004,0.4800000000000004,13.676,13.88,13.49,0.39000000000000057,0.3100000000000005,13.402000000000001,13.61,13.3,0.3099999999999987,0.16000000000000014,13.578,13.75,13.38,0.3699999999999992,0.09999999999999964,731682,1558614,471530,1087084,1059369
2017-07-23,13.866,14.35,13.6,0.75,0.75,14.062,14.41,13.72,0.6899999999999995,0.6499999999999986,13.708,14.04,13.45,0.5899999999999999,0.5899999999999999,13.976,14.38,13.66,0.7200000000000006,0.4499999999999993,859008,1258202,469721,788481,563530
2017-07-30,13.916,14.14,13.66,0.4800000000000004,-0.4499999999999993,14.088,14.33,13.81,0.5199999999999996,-0.10999999999999943,13.718,14.07,13.5,0.5700000000000003,-0.1999999999999993,13.978,14.27,13.67,0.5999999999999996,-0.09999999999999964,779815,1184855,436337,748518,-439965
2017-08-06,13.812,14.0,13.42,0.5800000000000001,-0.5800000000000001,13.888,14.11,13.45,0.6600000000000001,-0.6000000000000014,13.632,13.83,13.21,0.6199999999999992,-0.6199999999999992,13.73,14.03,13.3,0.7299999999999986,-0.7299999999999986,569428,692465,460575,231890,200725
2017-08-13,13.357999999999999,13.49,13.2,0.2900000000000009,-0.16000000000000014,13.488,13.62,13.2,0.41999999999999993,-0.41999999999999993,13.219999999999999,13.36,13.02,0.33999999999999986,-0.23000000000000043,13.352,13.58,13.12,0.46000000000000085,-0.46000000000000085,1279951,1778341,406433,1371908,1225059
2017-08-20,13.244,13.35,13.09,0.2599999999999998,0.1899999999999995,13.414,13.55,13.32,0.23000000000000043,0.15000000000000036,13.128,13.21,13.03,0.1800000000000015,0.08999999999999986,13.278,13.4,13.2,0.20000000000000107,0.09999999999999964,504977,623938,306790,317148,80005
2017-08-27,13.192,13.4,13.02,0.3800000000000008,-0.21000000000000085,13.308,13.46,13.19,0.27000000000000135,-0.10000000000000142,13.042,13.13,12.95,0.1800000000000015,0.03999999999999915,13.158,13.3,13.05,0.25,0.1800000000000015,503626,581381,393184,188197,161570
2017-09-03,13.43,13.58,13.28,0.3000000000000007,0.25,13.56,13.65,13.45,0.20000000000000107,0.20000000000000107,13.3025,13.48,13.15,0.33000000000000007,0.33000000000000007,13.455,13.58,13.23,0.34999999999999964,0.3099999999999987,726833,1236671,421101,815570,179514
2017-09-10,13.61,13.7,13.56,0.1399999999999988,0.129999999999999,13.776,13.88,13.66,0.22000000000000064,-0.09999999999999964,13.494,13.57,13.31,0.2599999999999998,-0.2400000000000002,13.632,13.87,13.52,0.34999999999999964,-0.09999999999999964,592338,1144407,319522,824885,602702
2017-09-17,13.02,13.53,12.64,0.8899999999999988,-0.8899999999999988,13.086,13.54,12.69,0.8499999999999996,-0.8499999999999996,12.792,13.24,12.47,0.7699999999999996,-0.7699999999999996,12.858,13.33,12.55,0.7799999999999994,-0.7799999999999994,658128,759188,542638,216550,40085
2017-09-24,12.964,13.11,12.67,0.4399999999999995,0.4299999999999997,13.128,13.19,13.03,0.16000000000000014,0.10000000000000142,12.866,12.98,12.63,0.34999999999999964,0.33999999999999986,13.034,13.15,12.91,0.2400000000000002,0.09999999999999964,618408,1024560,409995,614565,188621
2017-10-01,13.196,13.33,13.01,0.3200000000000003,0.20000000000000107,13.316,13.48,13.15,0.33000000000000007,0.08999999999999986,13.054,13.28,12.87,0.41000000000000014,0.1800000000000015,13.242,13.34,13.1,0.2400000000000002,0.07000000000000028,648763,999777,425242,574535,-126190
