Date,BEBEStock_Open_average,BEBEStock_Open_max,BEBEStock_Open_min,BEBEStock_Open_volatility,BEBEStock_Open_change,BEBEStock_High_average,BEBEStock_High_max,BEBEStock_High_min,BEBEStock_High_volatility,BEBEStock_High_change,BEBEStock_Low_average,BEBEStock_Low_max,BEBEStock_Low_min,BEBEStock_Low_volatility,BEBEStock_Low_change,BEBEStock_Close_average,BEBEStock_Close_max,BEBEStock_Close_min,BEBEStock_Close_volatility,BEBEStock_Close_change,BEBEStock_Volume_average,BEBEStock_Volume_max,BEBEStock_Volume_min,BEBEStock_Volume_volatility,BEBEStock_Volume_change
2016-01-03,4.7872200000000005,5.1359,4.325,0.8109000000000002,-0.8109000000000002,5.04508,5.3161,4.6836,0.6324999999999994,-0.4504999999999999,4.51132,4.7827,4.0781,0.7046000000000001,-0.7046000000000001,4.59946,5.0098,4.1457,0.8641000000000005,-0.8641000000000005,28217,43332,18137,25195,6342
2016-01-10,4.07092,4.2349,3.8745,0.36039999999999983,-0.3514000000000004,4.3004999999999995,4.4998,3.9646,0.5351999999999997,-0.42349999999999977,3.82044,4.0547,3.5141,0.5406000000000004,-0.5406000000000004,3.96496,4.1457,3.7844,0.3612999999999995,-0.3612999999999995,21159,25073,18005,7068,4544
2016-01-17,3.779875,4.0547,3.5141,0.5406000000000004,-0.5406000000000004,3.9578249999999997,4.2799,3.6492,0.6306999999999996,-0.6306999999999996,3.5269,3.8745,3.3338,0.5406999999999997,-0.4504999999999999,3.656875,3.9105,3.4609,0.4495999999999998,-0.37840000000000007,32306,59910,13020,46890,46890
2016-01-24,3.59068,3.7168,3.5141,0.2027000000000001,0.022499999999999964,3.66798,3.8105,3.5141,0.2964000000000002,-0.09370000000000012,3.39208,3.4330000000000003,3.3248,0.10820000000000007,-0.10009999999999986,3.44918,3.5014,3.4023,0.09909999999999997,0.0512999999999999,24577,48290,7809,40481,13815
2016-01-31,3.45494,3.6231,2.9734,0.6497000000000002,-0.07560000000000011,3.702,3.8474,3.5897,0.2576999999999998,0.19559999999999977,3.1240799999999997,3.4816,2.613,0.8685999999999998,0.5459999999999998,3.32248,3.6357,2.8851,0.7505999999999999,0.2738999999999998,53994,150436,21266,129170,-116820
2016-02-07,3.21312,3.424,2.9734,0.4506000000000001,-0.019000000000000128,3.44504,3.7195,3.2347,0.4847999999999999,-0.3595999999999999,3.0326999999999997,3.1536,2.9734,0.18020000000000014,-0.06479999999999997,3.1931,3.3429,2.977,0.36590000000000034,-0.12790000000000035,26694,66070,9725,56345,-13160
2016-02-14,3.951075,4.2349,3.424,0.8108999999999997,0.8108999999999997,4.2349,4.325,4.1448,0.18020000000000014,0.09009999999999962,3.556175,3.7853,3.3807,0.40459999999999985,0.12519999999999998,3.98215,4.1889,3.7222,0.46670000000000034,-0.24239999999999995,38793,47352,18922,28430,-2647
2016-02-21,3.3310666666666666,4.0547,0.4698,3.5849,-3.3137,3.5340833333333337,4.2817,0.4698,3.8118999999999996,-3.7741,3.2119833333333334,3.8745,0.4698,3.4047,-3.2281000000000004,3.3770166666666666,4.234,0.4698,3.7641999999999998,-3.2605000000000004,74648,314185,15144,299041,276258
2016-02-28,4.16282,4.325,4.0547,0.27029999999999976,0.18020000000000014,4.3044400000000005,4.5052,4.234,0.27120000000000033,0.24509999999999987,4.0338,4.1295,3.9646,0.16490000000000027,0.07479999999999976,4.19148,4.2358,4.1439,0.09189999999999987,0.09010000000000051,36903,66924,16620,50304,35609
2016-03-06,5.7888399999999995,6.8407,4.3529,2.4878,1.2336,6.7030199999999995,7.1182,6.1415,0.9767000000000001,-0.7064000000000004,5.34624,5.7973,4.1709,1.6264000000000003,1.2353000000000005,5.95842,6.5776,5.5874,0.9902000000000006,-0.8145000000000007,83932,203039,23231,179808,-179808
2016-03-13,5.54514,5.8306,5.4062,0.42439999999999944,0.42439999999999944,5.90884,6.037000000000001,5.7216,0.31540000000000123,-0.12260000000000115,5.29034,5.4963,4.7368,0.7595000000000001,-0.6694000000000004,5.4554599999999995,5.7667,4.7368,1.0299000000000005,-1.0299000000000005,36470,96394,13641,82753,66121
2016-03-20,4.5953,4.7755,4.5052,0.27029999999999976,0.27029999999999976,4.946025,5.2269,4.6872,0.5396999999999998,0.39640000000000075,4.4856,4.6962,4.325,0.3712,0.2801999999999998,4.728875,4.8512,4.6809,0.17030000000000012,0.17030000000000012,29286,41912,18029,23883,-8963
