Date,MHKStock_Open_average,MHKStock_Open_max,MHKStock_Open_min,MHKStock_Open_volatility,MHKStock_Open_change,MHKStock_High_average,MHKStock_High_max,MHKStock_High_min,MHKStock_High_volatility,MHKStock_High_change,MHKStock_Low_average,MHKStock_Low_max,MHKStock_Low_min,MHKStock_Low_volatility,MHKStock_Low_change,MHKStock_Close_average,MHKStock_Close_max,MHKStock_Close_min,MHKStock_Close_volatility,MHKStock_Close_change,MHKStock_Volume_average,MHKStock_Volume_max,MHKStock_Volume_min,MHKStock_Volume_volatility,MHKStock_Volume_change
2016-03-13,183.786,187.02,181.7,5.320000000000022,2.700000000000017,186.5,190.29,184.13,6.159999999999997,4.179999999999978,183.08599999999998,186.97,180.44,6.530000000000001,3.210000000000008,185.3,188.48,182.86,5.619999999999976,3.1799999999999784,584381,781313,415715,365598,270616
2016-03-20,187.4525,188.6,185.07,3.530000000000001,-3.530000000000001,188.5725,190.08,187.05,3.030000000000001,-3.030000000000001,186.04,187.67,184.43,3.2399999999999807,-3.2399999999999807,187.415,188.5,186.31,2.1899999999999977,-1.6800000000000068,449420,494137,370277,123860,-102793
2016-03-27,190.04,193.31,186.9,6.409999999999997,3.299999999999983,192.212,193.59,189.98,3.6100000000000136,2.640000000000015,188.49,190.33,185.59,4.740000000000009,3.9399999999999977,191.142,192.43,188.85,3.5800000000000125,3.5600000000000023,595466,1017302,456944,560358,-82169
2016-04-03,191.182,193.71,188.0,5.710000000000008,1.0900000000000034,193.02,195.9,189.65,6.25,3.280000000000001,189.484,192.86,186.16,6.700000000000017,3.2200000000000273,191.468,193.92,189.22,4.699999999999989,4.019999999999982,446009,558747,352146,206601,153264
2016-04-10,196.23,198.47,194.29,4.180000000000007,2.4099999999999966,197.91,198.84,196.72,2.1200000000000045,0.3499999999999943,195.216,196.37,193.84,2.530000000000001,1.049999999999983,196.312,198.19,194.37,3.819999999999993,2.6699999999999875,426840,558531,337131,221400,-159002
2016-04-17,198.046,199.36,196.68,2.680000000000007,0.12000000000000455,199.584,200.77,198.5,2.2700000000000102,-0.30000000000001137,196.014,196.77,195.18,1.5900000000000034,-0.6899999999999977,197.73,199.72,196.22,3.5,-1.8000000000000114,397503,557864,279344,278520,278520
2016-04-24,196.39000000000001,198.63,192.74,5.889999999999986,-4.259999999999991,197.196,198.84,193.32,5.52000000000001,-5.0,193.96,195.83,190.16,5.670000000000016,-5.670000000000016,195.638,197.89,192.63,5.259999999999991,-4.930000000000007,523155,631064,449407,181657,-78483
2016-05-01,193.39000000000001,194.5,191.84,2.6599999999999966,-0.010000000000019327,196.196,199.53,193.5,6.030000000000001,2.8499999999999943,192.244,193.12,190.93,2.1899999999999977,-0.8000000000000114,194.21200000000002,196.05,192.72,3.3300000000000125,-0.46999999999999886,883432,1188352,674020,514332,514332
2016-05-08,197.14600000000002,199.9,195.58,4.319999999999993,-0.539999999999992,198.902,200.63,197.53,3.0999999999999943,-0.5099999999999909,195.24599999999998,196.39,193.85,2.539999999999992,-1.6599999999999966,196.708,200.55,194.42,6.130000000000024,-1.5400000000000205,490437,608048,320104,287944,-220873
2016-05-15,193.232,194.96,191.51,3.450000000000017,-2.420000000000016,194.916,195.69,193.29,2.4000000000000057,-0.7599999999999909,191.756,193.65,189.55,4.099999999999994,-1.450000000000017,192.932,194.53,191.17,3.3600000000000136,-1.4499999999999886,472315,653616,361224,292392,-61523
2016-05-22,195.3,197.12,193.11,4.009999999999991,2.9899999999999807,196.83,198.11,193.43,4.680000000000007,4.659999999999997,194.59,196.22,192.07,4.150000000000006,4.02000000000001,195.862,197.64,192.44,5.199999999999989,5.199999999999989,374284,555192,286326,268866,19574
2016-05-29,197.3975,198.57,195.37,3.1999999999999886,0.8799999999999955,198.66500000000002,199.11,198.19,0.9200000000000159,0.9200000000000159,196.04,196.85,195.28,1.5699999999999932,0.9299999999999784,198.1125,199.11,196.69,2.420000000000016,1.8100000000000023,408852,496711,310174,186537,-138672
2016-06-05,199.196,200.61,197.76,2.8500000000000227,-1.4300000000000068,200.538,201.78,199.29,2.490000000000009,-0.2300000000000182,197.386,200.05,194.86,5.189999999999998,-1.329999999999984,198.71,201.03,195.28,5.75,-1.9300000000000068,393856,582269,314758,267511,-20222
2016-06-12,192.492,194.03,191.53,2.5,-1.289999999999992,193.976,195.46,193.01,2.450000000000017,-1.7900000000000205,191.102,192.55,189.66,2.890000000000015,-1.3600000000000136,192.44,192.81,191.59,1.2199999999999989,-0.15000000000000568,403329,497022,280702,216320,100091
2016-06-19,195.06,197.52,190.01,7.510000000000019,-5.0,196.366,198.38,190.8,7.579999999999984,-7.579999999999984,192.692,195.87,184.53,11.340000000000003,-8.22999999999999,194.10399999999998,197.85,185.48,12.370000000000005,-10.180000000000007,478159,1166346,251519,914827,798880
2016-06-26,185.952,189.79,181.51,8.280000000000001,6.679999999999978,188.038,192.0,184.29,7.710000000000008,7.710000000000008,183.374,187.39,177.34,10.049999999999983,10.049999999999983,185.948,189.76,177.96,11.799999999999983,11.409999999999997,569077,784890,482002,302888,-286936
2016-07-03,188.28,191.23,185.48,5.75,3.609999999999985,190.7,195.78,188.42,7.360000000000014,7.360000000000014,186.66750000000002,191.23,183.9,7.329999999999984,6.739999999999981,189.505,194.2,186.19,8.009999999999991,8.009999999999991,438507,495010,376019,118991,-74399
2016-07-10,197.3,198.44,194.98,3.460000000000008,3.200000000000017,198.044,200.44,196.4,4.039999999999992,4.039999999999992,195.82000000000002,197.05,194.59,2.460000000000008,2.460000000000008,197.14600000000002,199.96,195.82,4.140000000000015,4.099999999999994,376635,526139,257855,268284,172353
2016-07-17,200.102,201.01,199.5,1.509999999999991,-1.1299999999999955,201.642,203.18,200.46,2.719999999999999,2.3600000000000136,198.358,199.14,197.88,1.259999999999991,-0.6099999999999852,200.34,203.07,198.82,4.25,3.3100000000000023,451900,560372,333536,226836,182474
2016-07-24,205.186,206.74,203.45,3.2900000000000205,3.2900000000000205,207.056,209.42,204.91,4.509999999999991,4.509999999999991,203.764,205.96,201.55,4.409999999999997,4.409999999999997,206.13400000000001,208.94,204.8,4.139999999999986,4.139999999999986,522347,689338,299630,389708,157188
2016-07-31,209.3,211.11,207.76,3.3500000000000227,2.0,210.66400000000002,214.05,208.58,5.469999999999999,3.450000000000017,207.302,210.38,206.16,4.219999999999999,3.5600000000000023,209.7,214.02,207.7,6.320000000000022,4.110000000000014,792567,1202165,576012,626153,487142
2016-08-07,212.804,214.02,211.79,2.230000000000018,-2.230000000000018,213.65800000000002,214.93,212.37,2.5600000000000023,-2.5600000000000023,211.344,212.79,210.36,2.4299999999999784,-2.4299999999999784,212.21,213.03,211.83,1.1999999999999886,-1.0699999999999932,433172,549906,326978,222928,-220318
2016-08-14,210.48,212.41,208.85,3.5600000000000023,-3.1500000000000057,211.746,213.57,209.94,3.6299999999999955,-2.579999999999984,209.078,211.98,207.07,4.909999999999997,-3.509999999999991,210.478,212.77,209.18,3.5900000000000034,-2.5800000000000125,366441,420202,323985,96217,-10546
2016-08-21,211.188,212.53,209.96,2.569999999999993,1.3400000000000034,212.37199999999999,213.97,210.75,3.219999999999999,1.9499999999999886,209.642,211.38,208.59,2.789999999999992,-0.1599999999999966,210.924,213.08,209.69,3.390000000000015,-0.6400000000000148,361461,422073,250641,171432,171432
2016-08-28,211.974,213.99,210.25,3.740000000000009,3.740000000000009,213.104,214.56,211.96,2.5999999999999943,2.5999999999999943,211.084,212.99,210.17,2.8200000000000216,2.8200000000000216,212.484,213.97,211.23,2.740000000000009,2.740000000000009,341281,440585,244189,196396,56468
2016-09-04,213.57999999999998,215.81,209.26,6.550000000000011,-5.200000000000017,214.47,216.58,210.3,6.280000000000001,-4.679999999999978,210.22,213.57,203.53,10.039999999999992,-8.870000000000005,211.51999999999998,216.22,203.53,12.689999999999998,-11.419999999999987,562677,679697,381520,298177,159263
2016-09-11,203.954,205.57,201.87,3.6999999999999886,3.6999999999999886,206.09,207.04,205.16,1.8799999999999955,-1.200000000000017,202.65,203.85,201.31,2.539999999999992,2.539999999999992,205.166,206.54,203.65,2.8899999999999864,-0.9300000000000068,436598,599640,331171,268469,127912
2016-09-18,206.62199999999999,208.23,203.69,4.539999999999992,-2.789999999999992,207.56,208.26,206.53,1.7299999999999898,-1.6699999999999875,204.72,206.02,202.96,3.0600000000000023,-2.280000000000001,206.264,206.68,205.75,0.9300000000000068,-0.6200000000000045,464167,641206,287432,353774,168215
2016-09-25,202.268,204.58,200.03,4.550000000000011,-4.550000000000011,202.85,205.04,201.12,3.9199999999999875,-3.9199999999999875,199.996,202.42,197.7,4.719999999999999,-4.199999999999989,201.226,202.87,198.86,4.009999999999991,-2.1999999999999886,797908,1111331,517093,594238,352008
2016-10-02,199.208,201.11,196.59,4.52000000000001,1.6400000000000148,201.098,201.75,200.8,0.9499999999999886,0.3100000000000023,197.73399999999998,198.92,196.59,2.329999999999984,-1.5300000000000011,199.192,200.86,197.77,3.0900000000000034,-1.1399999999999864,428803,472392,388973,83419,17518
2016-10-09,196.058,198.52,193.79,4.730000000000018,-1.8700000000000045,197.6,199.8,196.02,3.780000000000001,-1.700000000000017,194.48,197.5,191.89,5.610000000000014,-1.3499999999999943,195.29,197.9,191.99,5.909999999999997,-1.4399999999999977,529845,706401,232974,473427,281691
2016-10-16,196.064,197.87,194.95,2.920000000000016,-1.0600000000000023,197.224,197.87,196.72,1.1500000000000057,0.700000000000017,194.416,195.18,194.04,1.1400000000000148,-0.6200000000000045,196.008,196.87,195.4,1.4699999999999989,1.240000000000009,353112,407073,279225,127848,79881
2016-10-23,190.696,198.38,185.39,12.990000000000009,-12.799999999999983,192.554,200.53,187.78,12.75,-12.219999999999999,187.19,197.74,182.68,15.060000000000002,-13.310000000000002,188.276,198.3,184.7,13.600000000000023,-13.600000000000023,731182,1286378,393343,893035,236454
2016-10-30,182.556,186.1,178.21,7.889999999999986,0.6599999999999966,185.17000000000002,193.01,179.86,13.149999999999977,6.899999999999977,179.916,184.14,175.52,8.619999999999976,0.029999999999972715,181.92,190.75,176.98,13.77000000000001,6.449999999999989,1422574,2427598,626260,1801338,1801338
2016-11-06,195.968,202.29,191.67,10.620000000000005,9.340000000000003,200.102,205.26,196.08,9.179999999999978,8.030000000000001,194.374,199.0,191.03,7.969999999999999,7.740000000000009,197.936,202.38,194.73,7.650000000000006,4.880000000000024,1023778,1298905,532664,766241,-141040
2016-11-13,199.248,201.04,196.64,4.400000000000006,-0.6500000000000057,200.544,202.43,198.15,4.280000000000001,-2.030000000000001,196.986,198.98,195.59,3.3899999999999864,2.0999999999999943,198.442,200.27,197.16,3.1100000000000136,2.719999999999999,964638,1392256,772816,619440,-97490
2016-11-20,200.55,201.01,199.95,1.0600000000000023,0.3499999999999943,201.4425,201.75,200.75,1.0,0.060000000000002274,198.8675,199.61,198.57,1.0400000000000205,0.9000000000000057,200.41,201.0,199.75,1.25,1.25,361632,502641,127695,374946,-357125
2016-11-27,197.92,200.36,191.88,8.480000000000018,-8.480000000000018,199.238,201.6,192.96,8.639999999999986,-8.030000000000001,195.066,199.17,189.44,9.72999999999999,-8.870000000000005,195.678,200.1,190.0,10.099999999999994,-9.370000000000005,574181,843664,354715,488949,352005
2016-12-04,196.774,201.51,192.03,9.47999999999999,9.47999999999999,199.228,202.6,195.27,7.329999999999984,6.239999999999981,195.398,199.17,190.92,8.25,7.980000000000018,198.21200000000002,201.27,194.96,6.310000000000002,4.900000000000006,557911,826967,421527,405440,-405440
2016-12-11,200.12199999999999,201.98,198.24,3.7399999999999807,-1.049999999999983,201.448,202.94,199.47,3.469999999999999,-0.060000000000002274,198.032,200.65,196.5,4.150000000000006,-0.09000000000000341,198.856,201.26,197.0,4.259999999999991,-1.6399999999999864,582802,760173,436284,323889,323889
2016-12-18,201.682,205.13,198.01,7.1200000000000045,5.590000000000003,203.796,205.91,200.96,4.949999999999989,3.1500000000000057,200.662,202.78,197.05,5.72999999999999,5.72999999999999,202.46800000000002,204.87,199.61,5.259999999999991,4.099999999999994,425306,577204,247986,329218,-230344
2016-12-25,203.535,204.77,201.71,3.0600000000000023,-1.3400000000000034,203.895,205.13,202.52,2.609999999999985,-1.9699999999999989,201.09,203.12,198.45,4.670000000000016,-4.670000000000016,201.82999999999998,203.73,199.68,4.049999999999983,-4.049999999999983,289784,440418,210523,229895,157212
2017-01-01,203.42000000000002,205.45,201.68,3.769999999999982,2.8700000000000045,205.7775,206.41,204.15,2.259999999999991,2.219999999999999,202.12,203.31,200.08,3.2299999999999898,3.2299999999999898,204.105,205.88,201.75,4.1299999999999955,2.6899999999999977,542225,590923,492807,98116,98116
2017-01-08,202.964,205.28,200.96,4.319999999999993,-3.6599999999999966,204.124,205.77,202.04,3.730000000000018,-2.640000000000015,201.674,203.52,199.9,3.6200000000000045,-2.4099999999999966,202.652,203.73,201.74,1.9899999999999807,-1.3199999999999932,465848,520080,387872,132208,-70451
2017-01-15,203.7025,206.4,201.73,4.670000000000016,4.670000000000016,206.3725,210.21,202.67,7.5400000000000205,5.340000000000003,203.29500000000002,206.4,200.74,5.659999999999997,5.659999999999997,204.735,207.14,201.81,5.329999999999984,5.329999999999984,679011,863297,457560,405737,159969
2017-01-22,212.71,215.63,207.08,8.549999999999983,7.799999999999983,215.21200000000002,217.96,210.3,7.659999999999997,4.989999999999981,212.09799999999998,215.19,206.74,8.449999999999989,7.299999999999983,214.078,215.45,209.52,5.929999999999978,5.649999999999977,723087,1027693,334973,692720,-557055
2017-01-29,215.358,216.31,213.42,2.890000000000015,2.890000000000015,216.846,217.51,216.08,1.4299999999999784,1.4299999999999784,213.65200000000002,214.83,212.13,2.700000000000017,2.700000000000017,215.718,216.03,215.39,0.6400000000000148,-0.0700000000000216,510231,558626,455780,102846,-29477
2017-02-05,213.784,214.46,212.5,1.960000000000008,-1.960000000000008,217.538,224.16,215.37,8.789999999999992,7.680000000000007,212.204,213.75,209.9,3.8499999999999943,-2.8700000000000045,215.794,222.72,213.38,9.340000000000003,9.340000000000003,959389,2023906,458141,1565765,1274905
2017-02-12,223.274,224.41,221.37,3.039999999999992,-3.039999999999992,224.164,225.53,222.0,3.530000000000001,-3.530000000000001,221.348,222.68,219.22,3.460000000000008,-3.460000000000008,222.868,224.23,221.55,2.6799999999999784,-2.25,516097,688412,421657,266755,-217709
2017-02-19,224.5475,226.17,222.08,4.089999999999975,2.839999999999975,225.9575,226.58,224.88,1.700000000000017,1.3400000000000034,222.7275,224.45,219.53,4.9199999999999875,3.8400000000000034,225.215,225.96,224.54,1.420000000000016,1.420000000000016,468627,603479,343668,259811,-259811
2017-02-26,228.712,230.57,225.26,5.310000000000002,5.310000000000002,231.086,233.7,228.3,5.399999999999977,4.149999999999977,227.522,229.71,224.33,5.3799999999999955,4.9199999999999875,229.15800000000002,231.53,226.36,5.1699999999999875,1.589999999999975,444155,546969,354921,192048,-92202
2017-03-05,228.464,229.51,227.78,1.7299999999999898,1.7299999999999898,230.308,230.98,229.36,1.6199999999999761,1.2199999999999989,227.132,228.94,226.24,2.6999999999999886,2.1999999999999886,228.686,230.39,227.3,3.089999999999975,2.3499999999999943,355921,396890,332978,63912,-52386
2017-03-12,230.592,231.23,229.46,1.7699999999999818,0.9599999999999795,231.88,233.57,231.19,2.3799999999999955,0.0800000000000125,229.222,230.16,228.53,1.6299999999999955,-0.0800000000000125,230.718,231.4,229.92,1.4800000000000182,-0.8700000000000045,478625,665193,267495,397698,356662
2017-03-19,229.666,232.18,227.45,4.730000000000018,-1.2600000000000193,230.646,232.2,228.17,4.030000000000001,-1.9300000000000068,227.106,229.07,224.01,5.060000000000002,-3.4399999999999977,229.128,231.9,227.02,4.8799999999999955,-4.8799999999999955,582419,848131,296274,551857,-115956
2017-03-26,227.518,229.84,224.74,5.099999999999994,4.1299999999999955,229.912,232.14,228.07,4.069999999999993,2.219999999999999,226.56,228.84,223.84,5.0,3.829999999999984,228.796,229.96,227.63,2.3300000000000125,1.8600000000000136,408268,473676,330598,143078,70646
2017-04-02,228.52599999999998,229.92,227.45,2.469999999999999,-1.6599999999999966,229.922,231.08,229.0,2.0800000000000125,-2.0800000000000125,226.87199999999999,227.5,226.57,0.9300000000000068,0.8400000000000034,228.014,228.39,227.15,1.2399999999999807,0.01999999999998181,379064,425069,331145,93924,-58764
2017-04-09,229.775,232.05,228.31,3.740000000000009,1.6399999999999864,231.10250000000002,233.86,229.55,4.310000000000002,1.3699999999999761,228.2025,228.93,227.06,1.8700000000000045,0.8600000000000136,229.705,230.46,228.68,1.7800000000000011,1.0699999999999932,337124,389856,291502,98354,66669
2017-04-16,233.31799999999998,236.43,230.38,6.050000000000011,6.050000000000011,234.87,237.58,232.27,5.310000000000002,4.530000000000001,232.18,234.95,229.43,5.519999999999982,5.340000000000003,233.916,236.29,231.66,4.6299999999999955,2.450000000000017,461611,708839,301830,407009,407009
2017-04-23,236.428,239.1,230.0,9.099999999999994,-7.75,239.166,241.02,236.37,4.650000000000006,-1.789999999999992,234.928,238.02,227.99,10.030000000000001,-6.75,237.244,238.88,234.79,4.090000000000003,-0.9900000000000091,855019,1745923,499430,1246493,1246493
2017-04-30,233.062,235.95,230.6,5.349999999999994,-3.2399999999999807,234.022,236.04,232.39,3.6500000000000057,-2.1200000000000045,231.2,233.06,228.8,4.259999999999991,-1.0699999999999932,232.266,234.68,229.92,4.760000000000019,-2.480000000000018,491944,588724,298888,289836,-240724
2017-05-07,233.772,234.3,232.7,1.6000000000000227,0.18000000000000682,234.96,235.3,234.48,0.8200000000000216,-0.6400000000000148,231.964,233.83,229.91,3.920000000000016,-2.1500000000000057,233.504,234.81,230.53,4.280000000000001,-3.5600000000000023,380077,463024,290439,172585,-46621
2017-05-14,230.19400000000002,233.37,228.49,4.8799999999999955,-2.1100000000000136,231.758,233.65,229.7,3.950000000000017,-2.25,228.82,231.1,226.65,4.449999999999989,-1.6800000000000068,230.144,232.2,228.48,3.719999999999999,-2.1799999999999784,441836,531322,344134,187188,-52201
2017-05-21,233.872,236.86,230.65,6.210000000000008,5.699999999999989,235.578,238.47,232.0,6.469999999999999,5.1200000000000045,233.088,235.92,230.55,5.369999999999976,4.6299999999999955,234.572,236.98,231.58,5.399999999999977,4.309999999999974,393686,673766,200235,473531,59196
2017-05-28,238.115,239.08,235.83,3.25,3.2399999999999807,239.4125,240.59,237.63,2.960000000000008,2.3700000000000045,236.8225,238.48,234.78,3.6999999999999886,3.6999999999999886,238.73250000000002,239.4,237.25,2.1500000000000057,2.1500000000000057,407151,575190,219680,355510,93967
2017-06-04,239.908,240.69,239.0,1.6899999999999977,-0.38999999999998636,240.938,241.43,240.32,1.1100000000000136,1.1100000000000136,238.54,239.17,237.69,1.4799999999999898,0.30999999999997385,239.898,240.22,239.21,1.009999999999991,-0.060000000000002274,269282,297860,247552,50308,2524
2017-06-11,241.724,243.44,239.52,3.9199999999999875,3.4199999999999875,243.012,245.9,240.52,5.3799999999999955,2.4199999999999875,239.816,242.07,238.02,4.049999999999983,0.8699999999999761,241.94,243.79,239.54,4.25,2.390000000000015,371424,546467,290024,256443,59612
2017-06-18,243.286,244.25,242.38,1.8700000000000045,1.8700000000000045,244.494,246.74,243.18,3.5600000000000023,2.240000000000009,241.828,243.11,240.68,2.430000000000007,0.9200000000000159,243.802,246.5,242.7,3.8000000000000114,2.6200000000000045,497004,1364152,180304,1183848,1183848
2017-06-25,244.494,247.55,240.51,7.0400000000000205,-7.0400000000000205,245.356,248.24,242.85,5.390000000000015,-5.390000000000015,242.012,245.93,237.47,8.460000000000008,-6.099999999999994,243.124,246.65,239.71,6.939999999999998,-4.960000000000008,365842,571317,239057,332260,27971
2017-07-02,242.31,242.77,241.71,1.0600000000000023,0.4000000000000057,244.4975,247.33,242.38,4.950000000000017,4.950000000000017,241.155,242.65,240.37,2.280000000000001,2.280000000000001,243.0625,245.75,241.07,4.680000000000007,4.680000000000007,282166,376739,224363,152376,152376
2017-07-09,247.296,248.37,245.92,2.450000000000017,2.450000000000017,248.39600000000002,249.61,246.78,2.8300000000000125,1.799999999999983,246.054,247.31,244.89,2.420000000000016,1.75,247.332,248.02,246.53,1.490000000000009,0.9700000000000273,335993,394554,245814,148740,-48879
2017-07-16,246.732,248.54,242.24,6.299999999999983,-5.439999999999998,248.48,249.3,246.79,2.5100000000000193,-1.7800000000000011,244.666,247.2,241.7,5.5,-4.640000000000015,246.132,248.19,242.58,5.609999999999985,-3.069999999999993,440635,672161,225809,446352,339386
2017-07-23,243.424,245.0,240.21,4.789999999999992,-1.0300000000000011,245.612,251.69,241.08,10.609999999999985,5.960000000000008,240.414,243.87,236.48,7.390000000000015,-1.5900000000000034,242.482,248.65,238.34,10.310000000000002,4.6299999999999955,858282,1202612,456684,745928,745928
2017-07-30,250.822,251.72,249.75,1.9699999999999989,1.4300000000000068,251.78799999999998,252.89,249.92,2.969999999999999,2.170000000000016,249.112,250.24,247.5,2.740000000000009,1.710000000000008,250.924,252.07,248.99,3.079999999999984,1.8899999999999864,460864,729499,268475,461024,-319931
2017-08-06,248.55599999999998,250.01,246.72,3.289999999999992,-3.289999999999992,249.656,250.74,248.5,2.240000000000009,-1.6399999999999864,246.972,248.19,245.32,2.8700000000000045,-2.5900000000000034,247.972,249.68,245.43,4.25,-3.9499999999999886,390256,505752,313026,192726,-192726
2017-08-13,249.276,251.74,247.01,4.730000000000018,0.5100000000000193,250.966,252.76,249.35,3.4099999999999966,-0.3300000000000125,247.988,250.07,246.11,3.9599999999999795,0.6199999999999761,249.538,252.11,248.1,4.010000000000019,0.4000000000000057,465304,603288,389375,213913,159403
2017-08-20,247.972,248.64,247.0,1.6399999999999864,-1.420000000000016,249.392,250.38,248.46,1.9199999999999875,-0.6999999999999886,245.852,246.87,244.77,2.0999999999999943,-1.4399999999999977,247.502,249.58,245.9,3.680000000000007,0.15000000000000568,328872,379926,304580,75346,6332
2017-08-27,249.588,253.2,245.9,7.299999999999983,5.619999999999976,251.668,255.53,248.39,7.140000000000015,7.140000000000015,249.07,252.5,245.65,6.849999999999994,5.550000000000011,250.892,254.8,247.12,7.680000000000007,7.680000000000007,344154,445592,230042,215550,215550
2017-09-03,254.35,255.88,252.5,3.3799999999999955,-1.4799999999999898,256.5125,258.38,255.46,2.9199999999999875,2.9199999999999875,252.5375,253.98,250.7,3.280000000000001,-1.759999999999991,255.1925,257.92,252.53,5.390000000000015,3.160000000000025,545224,647460,463539,183921,136988
2017-09-10,257.35,259.69,253.58,6.109999999999985,-5.4199999999999875,258.08799999999997,259.91,254.79,5.120000000000033,-5.120000000000033,255.36599999999999,257.77,253.2,4.569999999999993,-3.730000000000018,256.512,259.69,253.76,5.930000000000007,-3.4000000000000057,397156,484211,325458,158753,76576
2017-09-17,253.264,256.0,248.24,7.759999999999991,-6.819999999999993,254.89600000000002,258.28,248.74,9.539999999999964,-9.539999999999964,251.088,254.09,242.49,11.599999999999994,-11.199999999999989,252.914,256.0,245.67,10.330000000000013,-8.670000000000016,614485,1163236,297607,865629,544509
2017-09-24,245.814,247.39,244.87,2.519999999999982,2.519999999999982,247.742,248.73,245.94,2.789999999999992,2.6899999999999977,244.776,245.81,243.75,2.0600000000000023,2.0200000000000102,246.262,248.08,244.97,3.1100000000000136,2.4799999999999898,548770,759767,400800,358967,148440
2017-10-01,252.578,258.0,248.16,9.840000000000003,6.950000000000017,255.332,258.36,251.23,7.130000000000024,6.150000000000006,251.316,255.11,247.51,7.600000000000023,7.600000000000023,254.176,256.91,249.04,7.870000000000033,7.72999999999999,707066,1044836,419112,625724,-376250
2017-10-08,256.758,257.44,254.71,2.7299999999999898,0.20999999999997954,257.852,258.28,257.22,1.0599999999999454,0.5099999999999909,254.932,256.49,253.19,3.3000000000000114,-3.1499999999999773,256.372,258.24,254.83,3.4099999999999966,-1.75,404039,514022,316241,197781,197781
2017-10-15,258.632,262.21,255.89,6.319999999999993,6.319999999999993,260.928,264.68,257.64,7.0400000000000205,7.0400000000000205,257.842,261.01,255.0,6.009999999999991,6.009999999999991,260.294,264.52,257.18,7.339999999999975,7.339999999999975,365356,520627,217794,302833,141058
2017-10-22,264.64799999999997,266.68,262.07,4.610000000000014,-3.6200000000000045,266.59,268.46,264.71,3.75,2.4799999999999613,262.086,263.38,261.1,2.2799999999999727,-1.3799999999999955,264.224,266.51,262.98,3.5299999999999727,0.19999999999998863,775450,1496981,404574,1092407,461687
