Date,DBD_stock_Open_average,DBD_stock_Open_max,DBD_stock_Open_min,DBD_stock_Open_volatility,DBD_stock_Open_change,DBD_stock_High_average,DBD_stock_High_max,DBD_stock_High_min,DBD_stock_High_volatility,DBD_stock_High_change,DBD_stock_Low_average,DBD_stock_Low_max,DBD_stock_Low_min,DBD_stock_Low_volatility,DBD_stock_Low_change,DBD_stock_Close_average,DBD_stock_Close_max,DBD_stock_Close_min,DBD_stock_Close_volatility,DBD_stock_Close_change,DBD_stock_Volume_average,DBD_stock_Volume_max,DBD_stock_Volume_min,DBD_stock_Volume_volatility,DBD_stock_Volume_change
2016-01-03,28.448,29.71,26.98,2.7300000000000004,-2.7300000000000004,28.512,29.8,27.0,2.8000000000000007,-2.8000000000000007,27.59,28.93,25.93,3.0,-3.0,27.83,29.5,25.99,3.5100000000000016,-3.5100000000000016,554942,753038,412780,340258,-280187
2016-01-10,25.578,26.24,24.72,1.5199999999999996,-1.490000000000002,25.939999999999998,26.34,25.36,0.9800000000000004,-0.8599999999999994,24.87,25.67,24.24,1.4300000000000033,-1.3500000000000014,25.432,26.08,24.69,1.389999999999997,-1.0399999999999991,591173,965190,414700,550490,550490
2016-01-17,25.142500000000002,25.44,24.37,1.0700000000000003,0.07000000000000028,25.545,25.86,25.31,0.5500000000000007,0.46999999999999886,24.56,25.15,23.95,1.1999999999999993,0.6099999999999994,25.185000000000002,25.84,24.84,1.0,0.9899999999999984,640887,741963,526182,215781,173814
2016-01-24,26.72,27.08,26.19,0.889999999999997,0.6199999999999974,27.472,28.21,26.82,1.3900000000000006,-0.490000000000002,26.342000000000002,26.67,25.84,0.8300000000000018,0.8300000000000018,26.968,27.72,26.51,1.2099999999999973,0.8200000000000003,692919,1408231,351449,1056782,-756043
2016-01-31,27.214,27.49,27.0,0.48999999999999844,-0.14999999999999858,27.708000000000002,28.03,27.32,0.7100000000000009,0.05000000000000071,26.744,27.06,26.29,0.7699999999999996,-0.21999999999999886,27.216,27.56,26.66,0.8999999999999986,-0.5899999999999999,440886,623968,353577,270391,228118
2016-02-07,25.032,26.7,23.23,3.469999999999999,-3.469999999999999,25.506,26.8,23.31,3.490000000000002,-3.490000000000002,24.312,25.47,22.86,2.6099999999999994,-2.5100000000000016,24.756,26.07,23.01,3.0599999999999987,-3.030000000000001,823102,1421411,494748,926663,327955
2016-02-14,24.2575,24.71,23.25,1.4600000000000009,1.4600000000000009,24.8375,24.96,24.58,0.38000000000000256,0.28000000000000114,23.884999999999998,24.45,23.05,1.3999999999999986,0.5799999999999983,24.455,24.85,24.04,0.8100000000000023,-0.370000000000001,829439,1113500,617089,496411,219241
2016-02-21,24.056,24.33,23.28,1.0499999999999972,-0.03999999999999915,24.422,24.71,24.17,0.5399999999999991,0.1999999999999993,23.764,24.07,22.84,1.2300000000000004,0.019999999999999574,24.228,24.42,23.9,0.5200000000000031,0.1700000000000017,593020,679735,473445,206290,-32815
2016-02-28,25.18,25.57,24.41,1.1600000000000001,0.9100000000000001,25.62,25.99,25.17,0.8199999999999967,0.5,24.89,25.37,24.34,1.0300000000000011,0.7100000000000009,25.38,25.71,24.82,0.8900000000000006,0.5899999999999999,834215,1136655,612942,523713,360147
2016-03-06,25.338,25.96,24.9,1.0600000000000023,-0.41000000000000014,25.886,26.5,25.48,1.0199999999999996,-0.8999999999999986,24.798,25.22,24.34,0.879999999999999,-0.6600000000000001,25.448,26.18,25.03,1.1499999999999986,-0.7899999999999991,676678,1067252,501952,565300,-412650
