Date,BDVSYStock_Open_average,BDVSYStock_Open_max,BDVSYStock_Open_min,BDVSYStock_Open_volatility,BDVSYStock_Open_change,BDVSYStock_High_average,BDVSYStock_High_max,BDVSYStock_High_min,BDVSYStock_High_volatility,BDVSYStock_High_change,BDVSYStock_Low_average,BDVSYStock_Low_max,BDVSYStock_Low_min,BDVSYStock_Low_volatility,BDVSYStock_Low_change,BDVSYStock_Close_average,BDVSYStock_Close_max,BDVSYStock_Close_min,BDVSYStock_Close_volatility,BDVSYStock_Close_change,BDVSYStock_Volume_average,BDVSYStock_Volume_max,BDVSYStock_Volume_min,BDVSYStock_Volume_volatility,BDVSYStock_Volume_change
2016-03-13,15.846,16.75,15.13,1.6199999999999992,0.9499999999999993,16.076,16.86,15.13,1.7299999999999986,1.0599999999999987,15.754,16.56,14.87,1.6899999999999995,0.7699999999999996,16.064,16.86,15.13,1.7299999999999986,1.0700000000000003,3080,7546,773,6773,788
2016-03-20,16.72,16.96,16.44,0.5199999999999996,-0.41000000000000014,16.865,16.97,16.75,0.21999999999999886,-0.1999999999999993,16.715,16.96,16.42,0.5399999999999991,-0.4299999999999997,16.865,16.97,16.75,0.21999999999999886,-0.1999999999999993,1109,2110,600,1510,1510
2016-03-27,16.876,17.35,16.39,0.9600000000000009,0.4700000000000024,17.18,17.53,16.72,0.8100000000000023,0.7600000000000016,16.842,17.35,16.22,1.1300000000000026,0.4700000000000024,17.154,17.53,16.59,0.9400000000000013,0.7600000000000016,6304,23391,1186,22205,-84
2016-04-03,16.668,17.46,16.0,1.4600000000000009,-0.5800000000000018,16.752,17.46,16.27,1.1900000000000013,-0.5500000000000007,16.492,17.18,16.0,1.1799999999999997,-0.5300000000000011,16.596,17.18,16.07,1.1099999999999994,-0.2699999999999996,17498,80405,699,79706,-1395
2016-04-10,17.026,17.33,16.73,0.5999999999999979,0.33999999999999986,17.108,17.47,16.73,0.7399999999999984,0.33999999999999986,17.024,17.33,16.72,0.6099999999999994,0.3500000000000014,17.072,17.47,16.72,0.75,0.3500000000000014,1494,3754,350,3404,-505
2016-04-17,17.766,18.23,17.27,0.9600000000000009,-0.28000000000000114,17.88,18.28,17.28,1.0,-0.5399999999999991,17.732,18.23,17.25,0.9800000000000004,-0.3000000000000007,17.806,18.28,17.28,1.0,-0.5399999999999991,1917,4199,1181,3018,488
2016-04-24,17.302,17.58,17.18,0.3999999999999986,0.3999999999999986,17.454,17.82,17.18,0.6400000000000006,0.6400000000000006,17.25,17.58,17.13,0.4499999999999993,0.3999999999999986,17.446,17.82,17.18,0.6400000000000006,0.6400000000000006,1097,1380,654,726,726
2016-05-01,16.968,17.53,16.69,0.8399999999999999,-0.8200000000000003,17.054000000000002,17.68,16.71,0.9699999999999989,-0.9699999999999989,16.916,17.53,16.64,0.8900000000000006,-0.8200000000000003,16.988,17.6,16.64,0.9600000000000009,-0.8900000000000006,1340,2593,418,2175,-934
2016-05-08,16.323999999999998,16.53,15.87,0.6600000000000019,-0.3600000000000012,16.416,16.7,15.98,0.7199999999999989,-0.25,16.278,16.52,15.87,0.6500000000000004,-0.33000000000000007,16.336,16.7,15.98,0.7199999999999989,-0.21999999999999886,1173,1469,699,770,738
2016-05-15,15.454,15.76,15.27,0.4900000000000002,-0.4499999999999993,15.578,15.84,15.31,0.5299999999999994,-0.5299999999999994,15.324,15.45,15.27,0.17999999999999972,-0.16999999999999993,15.44,15.84,15.27,0.5700000000000003,-0.5600000000000005,3125,7078,1387,5691,-5691
2016-05-22,15.64,16.47,14.99,1.4799999999999986,1.0299999999999994,15.796000000000001,16.61,15.31,1.299999999999999,1.1099999999999994,15.512,16.26,14.99,1.2700000000000014,1.0800000000000018,15.565999999999999,16.31,15.01,1.299999999999999,1.129999999999999,4480,15263,775,14488,579
2016-05-29,17.3875,18.4,16.06,2.34,1.6699999999999982,18.3475,18.54,18.07,0.46999999999999886,-0.16000000000000014,16.3875,17.15,15.34,1.8099999999999987,1.8099999999999987,17.32,18.4,16.67,1.7299999999999969,-1.25,2260,4596,929,3667,-697
2016-06-05,18.08,18.4,17.61,0.7899999999999991,0.0,18.612,19.85,18.01,1.8399999999999999,1.4500000000000028,17.842,18.4,17.61,0.7899999999999991,-0.7899999999999991,18.31,18.73,18.01,0.7199999999999989,0.33000000000000185,1202,2257,661,1596,482
2016-06-12,17.876,21.42,16.32,5.100000000000001,0.10000000000000142,19.056,21.42,16.32,5.100000000000001,2.879999999999999,16.924,17.71,16.32,1.3900000000000006,0.10000000000000142,18.728,21.18,16.32,4.859999999999999,1.4800000000000004,1076,1482,492,990,-101
2016-06-19,18.396,20.48,16.98,3.5,1.7100000000000009,19.216,20.48,18.05,2.4299999999999997,0.07000000000000028,17.966,19.02,16.98,2.039999999999999,1.6400000000000006,19.008,19.44,18.05,1.3900000000000006,0.07000000000000028,1108,1555,601,954,-181
2016-06-26,18.154,18.44,17.69,0.75,0.6699999999999982,19.202,20.73,18.4,2.330000000000002,-0.6400000000000006,18.128,18.35,17.69,0.6600000000000001,0.629999999999999,18.614,19.35,18.05,1.3000000000000007,0.2699999999999996,3043,7950,954,6996,1062
2016-07-03,18.2425,18.31,18.18,0.129999999999999,0.08000000000000185,18.31,18.4,18.22,0.17999999999999972,-0.019999999999999574,18.0275,18.22,17.57,0.6499999999999986,-0.5899999999999999,18.265,18.32,18.22,0.10000000000000142,-0.05999999999999872,4903,11001,1216,9785,4721
2016-07-10,19.84,20.87,18.85,2.0199999999999996,2.0199999999999996,21.074,22.39,20.48,1.9100000000000001,-1.5199999999999996,19.614,20.31,18.8,1.509999999999998,1.509999999999998,20.702,21.31,20.19,1.1199999999999974,-0.7099999999999973,39864,98477,4469,94008,-12677
2016-07-17,20.898,21.55,20.54,1.0100000000000016,0.9499999999999993,21.596,23.0,20.93,2.0700000000000003,0.879999999999999,20.84,21.55,20.5,1.0500000000000007,1.0300000000000011,21.42,23.0,20.51,2.4899999999999984,1.1499999999999986,25801,76343,1388,74955,-2091
2016-07-24,22.182,22.7,21.72,0.9800000000000004,0.9800000000000004,22.448,22.99,22.05,0.9399999999999977,0.9100000000000001,22.041999999999998,22.7,21.72,0.9800000000000004,0.9800000000000004,22.182,22.99,21.86,1.129999999999999,1.0499999999999972,1687,2794,808,1986,1986
2016-07-31,23.212,23.92,22.53,1.3900000000000006,-0.38000000000000256,23.424,23.92,22.98,0.9400000000000013,-0.240000000000002,22.978,23.23,22.47,0.7600000000000016,0.10999999999999943,23.278,23.68,22.53,1.1499999999999986,0.0,2402,4957,549,4408,162
2016-08-07,24.58,25.13,23.94,1.1899999999999977,0.4599999999999973,24.862,25.7,24.26,1.4399999999999977,0.34999999999999787,24.456,25.06,23.94,1.1199999999999974,0.379999999999999,24.788,25.66,24.26,1.3999999999999986,0.08999999999999986,28103,120721,787,119934,7231
2016-08-14,23.594,24.39,23.22,1.1700000000000017,-1.1700000000000017,23.862,25.0,23.22,1.7800000000000011,-1.7800000000000011,23.522,24.39,23.15,1.240000000000002,-1.240000000000002,23.72,24.76,23.15,1.610000000000003,-1.610000000000003,4429,7601,895,6706,-3026
2016-08-21,22.278,23.27,21.43,1.8399999999999999,-1.509999999999998,22.364,23.27,21.57,1.6999999999999993,-1.2199999999999989,21.826,22.83,21.27,1.5599999999999987,-1.5599999999999987,21.952,22.96,21.38,1.5800000000000018,-1.5800000000000018,2723,4838,1643,3195,-2802
2016-08-28,21.018,21.58,20.52,1.0599999999999987,0.8099999999999987,21.384,21.84,20.87,0.9699999999999989,0.370000000000001,20.916,21.58,20.52,1.0599999999999987,0.8099999999999987,21.13,21.84,20.7,1.1400000000000006,0.6799999999999997,7097,14513,2644,11869,3654
2016-09-04,22.125,22.82,21.41,1.4100000000000001,-0.3099999999999987,22.44,22.84,21.67,1.1699999999999982,-1.0299999999999976,22.015,22.55,21.41,1.1400000000000006,-0.3099999999999987,22.395,22.84,21.66,1.1799999999999997,-1.0399999999999991,2206,5150,1058,4092,-3589
2016-09-11,21.194,21.39,21.0,0.39000000000000057,0.39000000000000057,21.422,21.57,21.26,0.3099999999999987,-0.17999999999999972,21.024,21.21,20.78,0.4299999999999997,0.060000000000002274,21.19,21.37,20.81,0.5600000000000023,-0.33000000000000185,3431,7720,1574,6146,926
2016-09-18,22.116,22.83,21.58,1.25,1.25,22.538,23.62,21.6,2.0199999999999996,1.4399999999999977,22.058,22.83,21.49,1.3399999999999999,1.3399999999999999,22.154,22.87,21.6,1.2699999999999996,1.2699999999999996,3970,10898,1164,9734,-9647
2016-09-25,23.17,23.5,22.88,0.620000000000001,0.22000000000000242,23.482,23.76,23.0,0.7600000000000016,0.7600000000000016,22.95,23.19,22.62,0.5700000000000003,0.360000000000003,23.152,23.71,22.64,1.0700000000000003,0.9700000000000024,8243,26954,1074,25880,24393
2016-10-02,23.842,24.42,23.5,0.9200000000000017,0.9200000000000017,24.014,24.42,23.6,0.8200000000000003,0.8200000000000003,23.624,23.8,23.31,0.490000000000002,0.39000000000000057,23.776,24.02,23.58,0.4400000000000013,0.1700000000000017,6874,16475,1292,15183,-1544
2016-10-09,23.064,24.28,22.66,1.620000000000001,-1.370000000000001,23.21,24.28,22.73,1.5500000000000007,-1.370000000000001,22.758,23.96,22.28,1.6799999999999997,-1.4700000000000024,22.954,23.96,22.49,1.4700000000000024,-1.4700000000000024,5154,13671,1456,12215,12215
2016-10-16,23.996000000000002,24.46,22.92,1.5399999999999991,1.379999999999999,24.148,24.56,23.09,1.4699999999999989,1.2800000000000011,23.88,24.22,22.92,1.2999999999999972,1.2699999999999996,24.064,24.55,23.02,1.5300000000000011,1.3500000000000014,4916,13527,1515,12012,-9901
2016-10-23,24.2,24.34,23.98,0.35999999999999943,-0.3099999999999987,24.304,24.61,24.0,0.6099999999999994,-0.28999999999999915,24.094,24.29,23.77,0.5199999999999996,-0.5199999999999996,24.194,24.46,23.93,0.5300000000000011,-0.35999999999999943,2510,3998,926,3072,3072
2016-10-30,24.772000000000002,25.17,23.98,1.1900000000000013,-0.6799999999999997,24.884,25.19,24.14,1.0500000000000007,-0.8999999999999986,24.412,24.87,23.71,1.1600000000000001,-0.9499999999999993,24.666,25.04,23.75,1.2899999999999991,-1.2800000000000011,4940,7885,1866,6019,6019
2016-11-06,24.136,25.71,22.19,3.5199999999999996,-2.3599999999999994,24.474,26.1,22.35,3.75,-3.0799999999999983,23.9,25.6,22.09,3.5100000000000016,-2.460000000000001,24.292,26.1,22.14,3.960000000000001,-3.289999999999999,68716,305478,4079,301399,-11475
2016-11-13,22.184,22.45,21.7,0.75,0.5500000000000007,22.636,22.91,22.14,0.7699999999999996,0.6400000000000006,22.164,22.45,21.7,0.75,0.5500000000000007,22.524,22.73,22.12,0.6099999999999994,0.5799999999999983,6310,11324,2542,8782,6093
2016-11-20,22.765,23.26,22.09,1.1700000000000017,-0.8900000000000006,22.97,23.37,22.72,0.6500000000000021,-0.33999999999999986,22.46,23.12,22.09,1.0300000000000011,-0.1999999999999993,22.6325,23.32,22.31,1.0100000000000016,0.07000000000000028,17380,58407,2660,55747,-170
2016-11-27,23.09,23.25,22.87,0.379999999999999,-0.3099999999999987,23.444,23.96,23.19,0.7699999999999996,-0.7699999999999996,22.99,23.08,22.87,0.2099999999999973,-0.2099999999999973,23.298,23.95,23.0,0.9499999999999993,-0.9399999999999977,7844,15396,2992,12404,-232
2016-12-04,24.562,25.75,23.7,2.0500000000000007,2.0500000000000007,24.912,25.8,24.03,1.7699999999999996,1.6900000000000013,24.434,25.39,23.6,1.7899999999999991,1.7899999999999991,24.728,25.5,23.77,1.7300000000000004,1.7300000000000004,23621,87262,1859,85403,-485
2016-12-11,25.506,26.59,24.55,2.039999999999999,-1.0199999999999996,25.688,27.0,24.71,2.289999999999999,-1.0299999999999976,25.28,26.59,24.43,2.16,-1.0899999999999999,25.374,27.0,24.43,2.5700000000000003,-1.1499999999999986,6142,9399,3628,5771,-1214
2016-12-18,25.242,25.46,24.78,0.6799999999999997,0.6600000000000001,25.478,25.83,24.93,0.8999999999999986,0.620000000000001,25.116,25.39,24.43,0.9600000000000009,0.8200000000000003,25.33,25.61,24.64,0.9699999999999989,0.8299999999999983,4927,7758,2736,5022,-3930
2016-12-25,26.197499999999998,26.59,25.74,0.8500000000000014,0.6300000000000026,26.415,26.94,25.97,0.9700000000000024,0.40000000000000213,25.9925,26.51,25.46,1.0500000000000007,0.5599999999999987,26.1625,26.65,25.6,1.0499999999999972,0.41999999999999815,7271,11705,4649,7056,4459
2017-01-01,25.575000000000003,26.05,25.28,0.7699999999999996,-0.3200000000000003,25.9025,26.45,25.35,1.0999999999999979,-1.0999999999999979,25.445,25.63,25.18,0.4499999999999993,-0.4200000000000017,25.8775,26.35,25.35,1.0,-1.0,4399,6550,1735,4815,609
2017-01-08,25.669999999999998,26.03,25.11,0.9200000000000017,0.39000000000000057,25.878,26.2,25.64,0.5599999999999987,0.3099999999999987,25.580000000000002,26.03,25.11,0.9200000000000017,0.16000000000000014,25.732,26.11,25.54,0.5700000000000003,0.21999999999999886,5378,8962,3219,5743,1133
2017-01-15,25.125,25.62,24.42,1.1999999999999993,-0.8599999999999994,25.552500000000002,26.19,25.18,1.0100000000000016,-1.0100000000000016,25.01,25.43,24.42,1.009999999999998,-0.8599999999999994,25.2775,25.82,24.8,1.0199999999999996,-1.0199999999999996,4703,6847,1796,5051,-424
2017-01-22,25.322,25.87,24.8,1.0700000000000003,-0.46999999999999886,25.51,25.87,24.84,1.0300000000000011,-0.9200000000000017,25.151999999999997,25.65,24.43,1.2199999999999989,-0.6999999999999993,25.338,25.66,24.76,0.8999999999999986,-0.629999999999999,4410,8513,1723,6790,-6211
2017-01-29,23.946,24.36,23.71,0.6499999999999986,-0.5199999999999996,24.09,24.55,23.74,0.8100000000000023,-0.46000000000000085,23.632,24.12,23.37,0.75,-0.5300000000000011,23.898,24.29,23.69,0.5999999999999979,-0.36999999999999744,5646,7606,3938,3668,-127
2017-02-05,24.014,24.5,23.57,0.9299999999999997,0.9299999999999997,24.246,24.79,23.75,1.0399999999999991,1.0399999999999991,23.958000000000002,24.5,23.57,0.9299999999999997,0.9299999999999997,24.128,24.79,23.7,1.0899999999999999,1.0899999999999999,4586,9297,2280,7017,-492
2017-02-12,25.594,26.27,24.78,1.4899999999999984,0.04999999999999716,25.874,26.27,25.6,0.6699999999999982,0.16999999999999815,25.342000000000002,25.67,24.78,0.8900000000000006,0.4800000000000004,25.716,26.02,25.43,0.5899999999999999,0.10999999999999943,5808,11757,2034,9723,-8038
2017-02-19,25.335,26.0,24.73,1.2699999999999996,0.75,25.5075,26.0,25.04,0.9600000000000009,0.4299999999999997,25.245,25.73,24.73,1.0,0.6600000000000001,25.4675,25.92,25.04,0.8800000000000026,0.5100000000000016,1923,2491,1366,1125,-458
2017-02-26,24.496,25.42,23.99,1.4300000000000033,-0.8900000000000006,24.61,25.72,23.99,1.7300000000000004,-1.009999999999998,24.328,25.3,23.75,1.5500000000000007,-0.9100000000000001,24.41,25.3,23.82,1.4800000000000004,-0.740000000000002,3781,5551,1927,3624,-552
2017-03-05,24.712,25.07,24.41,0.6600000000000001,-0.16000000000000014,24.828,25.2,24.6,0.5999999999999979,-0.23000000000000043,24.552,24.96,24.16,0.8000000000000007,-0.2699999999999996,24.712,25.2,24.35,0.8499999999999979,-0.2699999999999996,6015,12251,1604,10647,-1811
2017-03-12,24.796,25.27,24.03,1.2399999999999984,-0.21999999999999886,25.038,25.39,24.55,0.8399999999999999,0.14000000000000057,24.662,25.02,24.02,1.0,0.14000000000000057,24.976,25.39,24.46,0.9299999999999997,0.14000000000000057,14474,41003,4993,36010,649
2017-03-19,26.096,26.81,25.54,1.2699999999999996,1.0599999999999987,26.238,26.89,25.75,1.1400000000000006,1.1400000000000006,25.884,26.53,25.37,1.1600000000000001,0.9100000000000001,26.078,26.79,25.37,1.4199999999999982,0.990000000000002,3635,5483,2445,3038,-228
2017-03-26,24.582,25.5,23.03,2.469999999999999,-2.469999999999999,24.778000000000002,25.71,23.03,2.6799999999999997,-2.6799999999999997,24.332,25.5,22.78,2.719999999999999,-2.719999999999999,24.39,25.71,22.86,2.8500000000000014,-2.8500000000000014,3742,5439,2483,2956,1857
2017-04-02,22.256,22.83,21.82,1.009999999999998,-0.8099999999999987,22.44,23.13,21.99,1.1400000000000006,-0.9899999999999984,22.148,22.83,21.54,1.2899999999999991,-0.7899999999999991,22.222,22.98,21.65,1.3300000000000018,-0.75,6729,10133,2249,7884,-4468
2017-04-09,22.0125,22.91,21.3,1.6099999999999994,1.5100000000000016,22.14,22.91,21.44,1.4699999999999989,1.4699999999999989,21.86,22.64,21.3,1.3399999999999999,1.2600000000000016,21.935,22.64,21.38,1.2600000000000016,1.2600000000000016,26630,99079,1425,97654,2506
2017-04-16,23.43,23.58,23.25,0.3299999999999983,0.060000000000002274,23.596,24.01,23.39,0.620000000000001,0.21000000000000085,23.254,23.58,22.75,0.8299999999999983,0.6900000000000013,23.384,24.01,22.75,1.2600000000000016,0.6900000000000013,7443,23792,1477,22315,-15612
2017-04-23,24.222,24.69,24.05,0.6400000000000006,-0.5899999999999999,24.402,24.85,24.13,0.7200000000000024,-0.7200000000000024,24.134,24.49,23.99,0.5,-0.41999999999999815,24.324,24.69,24.09,0.6000000000000014,-0.5600000000000023,4930,10841,1386,9455,-8435
2017-04-30,24.622,24.93,24.12,0.8099999999999987,0.8099999999999987,24.754,25.11,24.13,0.9800000000000004,0.8800000000000026,24.478,24.93,24.03,0.8999999999999986,0.8999999999999986,24.584,25.04,24.03,1.009999999999998,0.9800000000000004,6146,15200,3147,12053,-641
2017-05-07,24.788,25.22,24.35,0.8699999999999974,0.5299999999999976,24.854,25.22,24.35,0.8699999999999974,0.5799999999999983,24.666,25.08,24.09,0.9899999999999984,0.6999999999999993,24.772000000000002,25.22,24.09,1.129999999999999,0.8300000000000018,5200,9172,3708,5464,-4573
2017-05-14,25.312,26.03,24.65,1.3800000000000026,-0.75,25.546,26.28,24.89,1.3900000000000006,-1.0199999999999996,25.228,25.89,24.55,1.3399999999999999,-0.8900000000000006,25.416,26.2,24.73,1.4699999999999989,-1.25,8143,22639,2791,19848,-1781
2017-05-21,25.556,26.45,24.62,1.8299999999999983,1.8299999999999983,25.73,26.5,24.77,1.7300000000000004,1.7300000000000004,25.476,26.18,24.62,1.5599999999999987,1.5599999999999987,25.644000000000002,26.39,24.76,1.629999999999999,1.629999999999999,5288,7847,3212,4635,-3767
2017-05-28,26.4175,26.85,26.15,0.7000000000000028,0.6600000000000001,26.6775,27.36,26.24,1.120000000000001,1.0799999999999983,26.310000000000002,26.85,25.91,0.9400000000000013,0.7800000000000011,26.595,27.28,26.11,1.1700000000000017,1.1700000000000017,10351,26905,2301,24604,24454
2017-06-04,26.102,27.75,25.04,2.710000000000001,-2.710000000000001,26.188,27.86,25.16,2.6999999999999993,-2.6999999999999993,25.998,27.62,24.93,2.6900000000000013,-2.6900000000000013,26.112,27.83,24.96,2.8699999999999974,-2.8699999999999974,9248,27371,2749,24622,-23918
2017-06-11,24.994,25.68,24.27,1.4100000000000001,-0.8500000000000014,25.108,25.79,24.4,1.3900000000000006,-0.6400000000000006,24.87,25.38,24.26,1.1199999999999974,-0.6799999999999997,24.976,25.38,24.4,0.9800000000000004,-0.8099999999999987,13691,45379,2154,43225,3525
2017-06-18,24.262,24.48,24.01,0.46999999999999886,0.030000000000001137,24.428,24.8,24.11,0.6900000000000013,0.129999999999999,24.208,24.48,23.86,0.620000000000001,0.030000000000001137,24.302,24.65,23.86,0.7899999999999991,-0.029999999999997584,2910,4693,1559,3134,1833
2017-06-25,24.366,24.72,23.92,0.7999999999999972,-0.48999999999999844,24.512,24.91,23.92,0.9899999999999984,-0.6000000000000014,24.254,24.64,23.73,0.9100000000000001,-0.4400000000000013,24.468,24.89,23.92,0.9699999999999989,-0.6000000000000014,5252,9161,1547,7614,-3660
2017-07-02,23.8925,24.32,23.45,0.870000000000001,-0.5899999999999999,23.9225,24.32,23.57,0.75,-0.5899999999999999,23.68,24.08,23.36,0.7199999999999989,-0.7199999999999989,23.7675,24.16,23.47,0.6900000000000013,-0.6900000000000013,3562,5886,1489,4397,2469
2017-07-09,23.862,24.8,22.82,1.9800000000000004,1.4200000000000017,24.03,24.99,22.98,2.009999999999998,1.5599999999999987,23.84,24.8,22.82,1.9800000000000004,1.490000000000002,23.95,24.95,22.86,2.09,1.6400000000000006,4032,5520,2648,2872,-1080
2017-07-16,25.97,26.33,25.49,0.8399999999999999,0.8399999999999999,26.102,26.44,25.7,0.740000000000002,0.6600000000000001,25.884,26.24,25.41,0.8299999999999983,0.75,26.044,26.44,25.65,0.7900000000000027,0.7000000000000028,6137,10372,3492,6880,-3273
2017-07-23,26.014,26.25,25.5,0.75,-0.029999999999997584,26.156,26.57,25.57,1.0,-0.05000000000000071,25.898,26.2,25.38,0.8200000000000003,-0.0799999999999983,26.108,26.55,25.48,1.0700000000000003,-0.1700000000000017,2363,3076,1913,1163,-503
2017-07-30,25.676,26.24,25.13,1.1099999999999994,0.5399999999999991,25.848,26.36,25.41,0.9499999999999993,0.4299999999999997,25.62,26.12,25.13,0.990000000000002,0.5,25.798,26.36,25.31,1.0500000000000007,0.4299999999999997,4237,7814,2021,5793,-5150
2017-08-06,26.348,27.08,25.86,1.2199999999999989,-0.4800000000000004,26.546,27.21,25.86,1.3500000000000014,-1.3500000000000014,26.067999999999998,26.47,25.72,0.75,-0.5500000000000007,26.406,27.2,25.79,1.4100000000000001,-1.4100000000000001,5046,6386,3340,3046,-564
2017-08-13,26.154,26.28,26.07,0.21000000000000085,0.21000000000000085,26.227999999999998,26.47,26.08,0.39000000000000057,0.08000000000000185,25.968,26.19,25.77,0.4200000000000017,0.03999999999999915,26.067999999999998,26.33,25.77,0.5599999999999987,-0.08999999999999986,3311,4227,1804,2423,-29
2017-08-20,26.552,26.93,26.37,0.5599999999999987,0.5399999999999991,26.708,27.27,26.37,0.8999999999999986,0.8599999999999994,26.442,26.93,26.17,0.759999999999998,0.759999999999998,26.654,27.27,26.25,1.0199999999999996,0.9600000000000009,3389,5363,1145,4218,-2665
2017-08-27,26.606,27.03,26.24,0.7900000000000027,-0.120000000000001,26.766000000000002,27.03,26.5,0.5300000000000011,-0.120000000000001,26.478,26.96,26.19,0.7699999999999996,-0.25,26.742,27.03,26.49,0.5400000000000027,-0.23000000000000043,5065,7723,1615,6108,3824
2017-09-03,26.4025,26.61,26.19,0.41999999999999815,-0.3299999999999983,26.54,26.74,26.31,0.4299999999999997,-0.21000000000000085,26.28,26.61,26.11,0.5,-0.14000000000000057,26.4525,26.72,26.29,0.4299999999999997,-0.030000000000001137,4411,7221,2104,5117,1632
2017-09-10,25.291999999999998,26.22,24.5,1.7199999999999989,-1.7199999999999989,25.422,26.26,24.9,1.360000000000003,-1.360000000000003,25.134,25.92,24.5,1.4200000000000017,-1.4200000000000017,25.274,26.06,24.78,1.2799999999999976,-1.2799999999999976,23675,78833,2787,76046,-70892
2017-09-17,25.264,25.53,24.88,0.6500000000000021,0.08999999999999986,25.39,25.55,25.09,0.46000000000000085,0.259999999999998,25.136,25.35,24.88,0.4700000000000024,0.11999999999999744,25.262,25.37,25.04,0.33000000000000185,0.19000000000000128,3959,5237,2409,2828,1419
2017-09-24,25.226,25.82,24.74,1.0800000000000018,1.0800000000000018,25.414,25.82,25.17,0.6499999999999986,0.620000000000001,25.126,25.66,24.74,0.9200000000000017,0.9200000000000017,25.366,25.81,25.02,0.7899999999999991,0.7899999999999991,40023,94827,9466,85361,85361
2017-10-01,26.398,26.76,26.07,0.6900000000000013,0.10000000000000142,26.472,26.78,26.2,0.5800000000000018,0.1999999999999993,26.238,26.59,25.92,0.6699999999999982,0.3099999999999987,26.436,26.7,26.2,0.5,0.1999999999999993,91409,323574,8333,315241,-254511
2017-10-08,26.594,26.77,26.3,0.46999999999999886,0.46999999999999886,26.742,27.07,26.35,0.7199999999999989,0.7199999999999989,26.502,26.67,26.29,0.38000000000000256,0.33000000000000185,26.686,27.06,26.3,0.759999999999998,0.759999999999998,8134,19578,3459,16119,14785
