Date,NUEStock_Open_average,NUEStock_Open_max,NUEStock_Open_min,NUEStock_Open_volatility,NUEStock_Open_change,NUEStock_High_average,NUEStock_High_max,NUEStock_High_min,NUEStock_High_volatility,NUEStock_High_change,NUEStock_Low_average,NUEStock_Low_max,NUEStock_Low_min,NUEStock_Low_volatility,NUEStock_Low_change,NUEStock_Close_average,NUEStock_Close_max,NUEStock_Close_min,NUEStock_Close_volatility,NUEStock_Close_change,NUEStock_Volume_average,NUEStock_Volume_max,NUEStock_Volume_min,NUEStock_Volume_volatility,NUEStock_Volume_change
2016-01-03,38.962,39.9,37.46,2.4399999999999977,-2.1799999999999997,39.232,40.06,37.75,2.3100000000000023,-2.3100000000000023,38.226,39.46,36.36,3.1000000000000014,-2.8699999999999974,38.532,39.96,36.44,3.520000000000003,-3.1099999999999994,3638728,5617073,1630997,3986076,-628771
2016-01-10,36.192,36.74,35.28,1.4600000000000009,-1.4600000000000009,36.574,37.07,35.54,1.5300000000000011,-1.2800000000000011,35.402,35.8,34.72,1.0799999999999983,-1.0799999999999983,35.884,36.29,35.15,1.1400000000000006,-0.990000000000002,3649134,4249003,3334251,914752,28063
2016-01-17,35.2475,35.79,34.61,1.1799999999999997,-0.14999999999999858,35.685,35.9,35.4,0.5,-0.03999999999999915,34.59,35.02,33.9,1.1200000000000045,0.28000000000000114,35.155,35.36,34.98,0.38000000000000256,0.0899999999999963,3126635,3578957,2826107,752850,-429574
2016-01-24,36.052,37.0,35.27,1.7299999999999969,1.4399999999999977,37.04,39.11,35.58,3.530000000000001,3.530000000000001,35.436,36.64,34.82,1.8200000000000003,1.8200000000000003,36.562,39.07,34.86,4.210000000000001,4.210000000000001,3871691,6027838,2326457,3701381,3701381
2016-01-31,39.366,40.33,38.67,1.6599999999999966,1.4299999999999997,40.08,41.24,38.76,2.480000000000004,2.010000000000005,38.884,40.1,38.0,2.1000000000000014,1.6700000000000017,39.594,40.47,38.49,1.9799999999999969,0.740000000000002,2967111,3356190,2782651,573539,-573539
2016-02-07,39.096,39.87,38.51,1.3599999999999994,-0.6799999999999997,39.608,40.06,38.69,1.3700000000000045,0.09000000000000341,38.5,39.11,37.71,1.3999999999999986,-0.46999999999999886,39.126,40.03,38.35,1.6799999999999997,0.6400000000000006,2315644,2720252,1624287,1095965,-57184
2016-02-14,40.339999999999996,40.72,39.86,0.8599999999999994,-0.36999999999999744,40.57,41.08,39.87,1.2100000000000009,-0.6300000000000026,39.76,40.45,39.11,1.3400000000000034,-0.5399999999999991,40.09,40.76,39.39,1.3699999999999974,-0.7899999999999991,2579367,2708677,2450497,258180,258180
2016-02-21,39.268,39.92,38.26,1.6600000000000037,0.07000000000000028,39.778,40.42,39.06,1.3599999999999994,0.3200000000000003,38.940000000000005,39.7,37.77,1.9299999999999997,0.14000000000000057,39.478,39.96,38.9,1.0600000000000023,0.20000000000000284,2346083,2957719,1851299,1106420,-811558
2016-02-28,41.172000000000004,42.95,39.31,3.6400000000000006,3.6400000000000006,42.09,43.84,39.9,3.940000000000005,3.940000000000005,40.85,42.2,39.08,3.1200000000000045,3.1200000000000045,41.65,42.96,39.34,3.6199999999999974,3.6199999999999974,3075041,3967324,2173213,1794111,626563
2016-03-06,44.146,45.36,43.16,2.200000000000003,2.200000000000003,45.002,45.44,44.77,0.6699999999999946,0.6699999999999946,43.612,44.28,43.0,1.2800000000000011,1.2800000000000011,44.598,45.38,43.54,1.8400000000000034,0.6200000000000045,3180467,3750090,2734079,1016011,-702135
2016-03-13,45.422,46.76,44.72,2.039999999999999,1.7199999999999989,46.174,47.36,45.49,1.8699999999999974,1.7100000000000009,45.032000000000004,46.34,44.39,1.9500000000000028,1.6500000000000057,45.808,46.7,45.05,1.6500000000000057,1.5500000000000043,2796653,3249411,2126336,1123075,738890
2016-03-20,46.0375,46.57,45.56,1.009999999999998,-1.009999999999998,46.69,46.86,46.54,0.3200000000000003,-0.14999999999999858,45.792500000000004,45.91,45.52,0.38999999999999346,-0.3399999999999963,46.3825,46.59,46.05,0.5400000000000063,0.07000000000000028,2072477,2518548,1804787,713761,191532
2016-03-27,47.082,48.18,46.27,1.9099999999999966,0.269999999999996,47.75,48.52,47.19,1.3300000000000054,0.39000000000000057,46.68,47.26,45.96,1.2999999999999972,0.509999999999998,47.446,48.31,46.86,1.4500000000000028,0.6600000000000037,3341870,4989249,2415136,2574113,-221879
2016-04-03,46.932,47.41,46.5,0.9099999999999966,-0.27999999999999403,47.366,47.78,46.99,0.7899999999999991,-0.030000000000001137,46.542,47.02,46.23,0.7900000000000063,0.4200000000000017,46.906,47.29,46.56,0.7299999999999969,0.6099999999999994,2071871,2356247,1715066,641181,-282223
2016-04-10,48.558,49.21,47.61,1.6000000000000014,1.6000000000000014,49.028,49.56,48.31,1.25,1.25,48.275999999999996,48.93,47.55,1.3800000000000026,1.3599999999999994,48.734,49.51,47.67,1.8399999999999963,1.8399999999999963,2509978,2846559,2066910,779649,-660576
2016-04-17,49.842,50.61,49.15,1.4600000000000009,-0.20000000000000284,50.346,50.78,49.94,0.8400000000000034,0.21000000000000085,49.352,50.0,48.59,1.4099999999999966,-0.0799999999999983,49.93,50.46,49.5,0.9600000000000009,-0.3100000000000023,2590615,2894849,2280025,614824,35902
2016-04-24,49.712,50.31,49.25,1.0600000000000023,0.7100000000000009,50.286,51.1,49.6,1.5,0.75,49.116,49.8,48.65,1.1499999999999986,0.5500000000000043,49.792,50.61,49.12,1.490000000000002,0.6600000000000037,3235174,5645643,2255577,3390066,3112056
2016-05-01,48.922,49.74,48.29,1.4500000000000028,-1.3300000000000054,49.396,50.4,48.96,1.4399999999999977,-1.4399999999999977,48.306,49.42,47.82,1.6000000000000014,-1.5399999999999991,48.967999999999996,50.3,48.46,1.8399999999999963,-1.4499999999999957,2921290,3936642,2085048,1851594,-181188
2016-05-08,47.577999999999996,47.98,46.76,1.2199999999999989,-0.6099999999999994,48.084,48.56,47.59,0.9699999999999989,-0.5399999999999991,46.926,47.53,46.45,1.0799999999999983,0.4099999999999966,47.302,47.92,46.48,1.4400000000000048,0.5800000000000054,2461354,3288389,1917421,1370968,-979050
2016-05-15,46.704,47.64,45.45,2.1899999999999977,-0.4099999999999966,47.346,48.3,46.66,1.6400000000000006,-1.3200000000000003,46.194,47.29,45.32,1.9699999999999989,-0.9200000000000017,46.660000000000004,47.81,45.86,1.9500000000000028,-1.2800000000000011,2382020,3935864,1701307,2234557,-327306
2016-05-22,47.672,49.23,46.23,3.0,2.190000000000005,48.254,49.55,47.16,2.3900000000000006,1.5,47.2,48.33,46.03,2.299999999999997,1.6599999999999966,47.856,48.51,46.83,1.6799999999999997,1.5600000000000023,2144736,2704671,1794739,909932,909932
2016-05-29,48.63,49.32,48.07,1.25,0.7100000000000009,49.245,49.91,48.88,1.029999999999994,0.8799999999999955,48.3275,48.88,47.91,0.970000000000006,0.75,49.0875,49.88,48.51,1.3700000000000045,1.3700000000000045,2179679,2626048,1866926,759122,269029
2016-06-05,50.498,51.18,49.89,1.2899999999999991,0.28999999999999915,51.042,51.99,50.5,1.490000000000002,0.3500000000000014,50.25,50.94,49.8,1.1400000000000006,0.22000000000000597,50.72,51.76,50.37,1.3900000000000006,0.0799999999999983,2557829,3064195,2112450,951745,411261
2016-06-12,50.378,50.81,50.1,0.7100000000000009,0.0800000000000054,50.72,51.14,50.26,0.8800000000000026,0.28999999999999915,49.768,50.22,49.2,1.019999999999996,0.25,50.19,50.65,49.52,1.1299999999999955,0.37000000000000455,2660910,3197393,1895589,1301804,43766
2016-06-19,50.35,51.26,48.71,2.549999999999997,-2.4399999999999977,50.684,51.84,49.33,2.510000000000005,-2.510000000000005,49.474,51.07,47.71,3.3599999999999994,-3.3599999999999994,49.846,51.3,47.87,3.4299999999999997,-3.4299999999999997,3401111,4073883,2320029,1753854,1753854
2016-06-26,47.922,49.34,46.68,2.6600000000000037,1.9300000000000068,48.594,50.33,47.49,2.8399999999999963,2.8299999999999983,47.548,49.29,46.1,3.1899999999999977,3.1899999999999977,48.188,49.97,46.31,3.6599999999999966,3.6599999999999966,2808701,3246903,2364030,882873,-723230
2016-07-03,50.495,52.0,49.23,2.770000000000003,2.289999999999999,51.51,53.31,49.86,3.450000000000003,3.450000000000003,50.17,51.88,48.69,3.190000000000005,3.190000000000005,51.185,53.19,48.96,4.229999999999997,4.229999999999997,3792745,4712304,3385514,1326790,288582
2016-07-10,55.742,56.72,53.5,3.219999999999999,3.219999999999999,56.408,57.08,54.5,2.5799999999999983,2.490000000000002,55.344,56.31,53.5,2.8100000000000023,2.8100000000000023,56.136,56.79,54.46,2.3299999999999983,2.210000000000001,3458395,5238217,2563169,2675048,-449539
2016-07-17,54.686,56.45,52.19,4.260000000000005,-4.260000000000005,55.068,56.91,52.96,3.9499999999999957,-3.9499999999999957,53.763999999999996,56.21,52.07,4.140000000000001,-4.090000000000003,54.348,56.9,52.32,4.579999999999998,-4.18,3833765,5542286,2133055,3409231,485310
2016-07-24,53.266,54.11,52.4,1.7100000000000009,1.0800000000000054,53.78,54.34,52.92,1.4200000000000017,1.0700000000000003,52.744,53.21,52.06,1.1499999999999986,1.1499999999999986,53.402,53.81,52.39,1.4200000000000017,1.25,2638124,3221696,2213268,1008428,178903
2016-07-31,53.282000000000004,53.64,52.84,0.7999999999999972,-0.29999999999999716,53.552,53.75,53.29,0.46000000000000085,-0.17999999999999972,52.846000000000004,53.14,52.52,0.6199999999999974,0.17999999999999972,53.327999999999996,53.55,53.0,0.5499999999999972,0.269999999999996,1816279,2170872,1193951,976921,-962735
2016-08-07,52.904,53.71,52.1,1.6099999999999994,-1.6099999999999994,52.99,53.71,52.19,1.5200000000000031,-1.5200000000000031,52.124,53.03,50.59,2.4399999999999977,-2.4399999999999977,52.338,53.51,50.69,2.8200000000000003,-2.8200000000000003,2382788,3193956,1507835,1686121,1344776
2016-08-14,50.88,51.7,50.42,1.2800000000000011,-0.5599999999999952,51.218,51.88,50.59,1.2899999999999991,-1.2899999999999991,50.366,50.73,49.92,0.8099999999999952,-0.6999999999999957,50.762,51.57,50.05,1.5200000000000031,-1.5200000000000031,2281557,3070824,1722428,1348396,624436
2016-08-21,49.656,50.65,48.92,1.7299999999999969,-0.4100000000000037,50.104,50.98,49.44,1.5399999999999991,-0.4399999999999977,49.146,49.96,48.59,1.3699999999999974,-1.019999999999996,49.37,50.31,48.69,1.6200000000000045,-1.6200000000000045,2056851,2446878,1594724,852154,224324
2016-08-28,48.912,49.78,48.34,1.4399999999999977,1.1499999999999986,49.49,50.34,48.73,1.6100000000000065,0.7600000000000051,48.508,48.77,48.17,0.6000000000000014,0.14000000000000057,48.976,49.44,48.51,0.9299999999999997,-0.4099999999999966,2588620,3143745,1846950,1296795,580647
2016-09-04,49.19,49.75,48.59,1.1599999999999966,-0.529999999999994,49.5025,49.97,48.61,1.3599999999999994,-1.0700000000000003,48.4275,49.13,46.83,2.3000000000000043,-1.9100000000000037,48.8575,49.97,46.83,3.1400000000000006,-2.75,2685899,3693100,1933001,1760099,1429334
2016-09-11,45.868,46.99,45.27,1.7199999999999989,-0.5399999999999991,46.55,47.89,45.76,2.1300000000000026,-1.7700000000000031,45.348,46.06,44.81,1.25,-0.8800000000000026,46.088,47.71,45.35,2.3599999999999994,-1.9699999999999989,3785111,4593590,3037582,1556008,-877942
2016-09-18,47.046,48.65,46.18,2.469999999999999,1.3399999999999963,47.73,49.01,46.36,2.6499999999999986,2.549999999999997,46.716,47.81,45.82,1.990000000000002,1.7299999999999969,47.342,48.81,46.0,2.8100000000000023,2.8100000000000023,3321306,5321457,2252253,3069204,2861181
2016-09-25,49.01,49.67,48.6,1.0700000000000003,0.39000000000000057,49.565999999999995,49.97,49.18,0.7899999999999991,0.5399999999999991,48.61,48.93,48.35,0.5799999999999983,0.28999999999999915,49.206,49.73,48.86,0.8699999999999974,0.5300000000000011,2623276,3697703,2100186,1597517,-951970
2016-10-02,48.386,49.25,47.88,1.3699999999999974,-1.0399999999999991,48.576,49.41,48.2,1.2099999999999937,-1.019999999999996,47.662,48.54,46.82,1.7199999999999989,-1.7199999999999989,47.967999999999996,48.82,47.39,1.4299999999999997,-1.4299999999999997,2475003,3005347,2068584,936763,-644159
2016-10-09,47.204,47.7,46.55,1.1500000000000057,-0.8200000000000003,47.624,48.33,46.76,1.5700000000000003,-1.0700000000000003,46.904,47.64,45.9,1.740000000000002,-0.9200000000000017,47.156,47.73,46.54,1.1899999999999977,-0.8699999999999974,2537306,3907257,1434067,2473190,662867
2016-10-16,47.462,47.92,46.96,0.9600000000000009,0.9600000000000009,48.028,48.89,47.35,1.5399999999999991,0.8599999999999994,46.678,47.3,45.3,2.0,0.509999999999998,47.641999999999996,48.36,46.8,1.5600000000000023,1.0700000000000003,3498173,5786608,1912156,3874452,1635425
2016-10-23,47.462,48.31,46.75,1.5600000000000023,-1.5600000000000023,47.874,48.32,47.32,1.0,-0.020000000000003126,46.842,47.58,46.52,1.0599999999999952,-0.9399999999999977,47.274,47.68,46.74,0.9399999999999977,-0.07000000000000028,2375910,2818200,1812064,1006136,905299
2016-10-30,48.318,49.14,47.59,1.5499999999999972,0.8700000000000045,49.336,50.42,48.95,1.4699999999999989,1.4699999999999989,47.93,48.62,47.53,1.0899999999999963,0.9399999999999977,48.712,49.95,47.83,2.1200000000000045,1.1000000000000014,2977122,3503596,2057091,1446505,214311
2016-11-06,54.552,59.25,50.85,8.399999999999999,8.399999999999999,56.282,59.82,51.54,8.280000000000001,8.04,54.134,57.65,50.59,7.059999999999995,6.859999999999999,55.641999999999996,59.14,51.33,7.810000000000002,7.420000000000002,5247661,9065616,1893579,7172037,1025302
2016-11-13,59.398,59.85,58.6,1.25,-0.14000000000000057,60.02,60.35,59.57,0.7800000000000011,-0.5200000000000031,58.93,59.25,58.41,0.8400000000000034,-0.4200000000000017,59.614000000000004,60.33,58.84,1.4899999999999949,-0.759999999999998,3522745,4270066,2944055,1326011,-957259
2016-11-20,61.055,62.75,59.4,3.3500000000000014,3.3500000000000014,61.94,62.9,59.78,3.1199999999999974,3.1199999999999974,60.7625,62.35,58.96,3.3900000000000006,3.3900000000000006,61.832499999999996,62.85,59.66,3.190000000000005,3.190000000000005,2631410,4699324,855138,3844186,-1265810
2016-11-27,61.988,62.67,60.29,2.3800000000000026,-0.75,62.818,63.27,62.02,1.25,0.29999999999999716,61.24,61.88,59.37,2.510000000000005,0.060000000000002274,62.154,63.03,61.63,1.3999999999999986,1.0600000000000023,2878265,3445496,2060306,1385190,-661191
2016-12-04,65.648,67.09,64.03,3.0600000000000023,2.219999999999999,66.464,68.0,65.19,2.8100000000000023,1.1800000000000068,64.992,66.26,63.94,2.3200000000000074,0.7400000000000091,65.842,66.75,65.1,1.6500000000000057,0.27000000000001023,3251450,3825396,2844650,980746,-681506
2016-12-11,63.576,65.9,61.8,4.1000000000000085,-3.430000000000007,64.246,65.94,62.78,3.1599999999999966,-3.1599999999999966,62.292,63.89,60.61,3.280000000000001,-3.280000000000001,62.818,64.1,60.65,3.4499999999999957,-3.4499999999999957,4567900,7583720,2942486,4641234,4263953
2016-12-18,61.262,62.14,60.13,2.009999999999998,1.4199999999999946,62.052,62.95,61.0,1.9500000000000028,0.6199999999999974,60.81,61.46,59.63,1.8299999999999983,1.4399999999999977,61.582,62.14,60.53,1.6099999999999994,0.9600000000000009,2106062,2629277,1266805,1362472,-1181888
2016-12-25,61.474999999999994,62.03,60.91,1.1200000000000045,-0.8599999999999994,61.915,62.55,61.25,1.2999999999999972,-1.1300000000000026,60.615,61.77,59.39,2.3800000000000026,-2.3800000000000026,60.81,61.87,59.52,2.3499999999999943,-2.3499999999999943,1550547,2204055,1217786,986269,764441
2017-01-01,60.375,61.12,59.74,1.3799999999999955,1.1400000000000006,61.655,62.6,60.87,1.730000000000004,0.990000000000002,59.7625,60.62,59.02,1.5999999999999943,1.259999999999998,60.5125,61.25,59.61,1.6400000000000006,0.6799999999999997,3552356,3884626,3057681,826945,-640867
2017-01-08,60.796,61.45,60.4,1.0500000000000043,-0.39000000000000057,61.442,61.79,61.13,0.6599999999999966,-0.259999999999998,59.97,60.54,59.52,1.019999999999996,0.6499999999999986,60.606,61.22,59.64,1.5799999999999983,0.7299999999999969,2721757,3988168,1475100,2513068,-2115118
2017-01-15,60.7875,62.02,60.29,1.730000000000004,0.11999999999999744,61.6325,62.44,60.7,1.7399999999999949,0.4399999999999977,59.945,60.21,59.72,0.490000000000002,0.490000000000002,60.915,62.38,60.14,2.240000000000002,0.8500000000000014,2743425,3744111,1534615,2209496,1267779
2017-01-22,60.684,61.18,59.64,1.5399999999999991,-0.38000000000000256,61.308,62.34,60.8,1.5400000000000063,-0.10000000000000142,59.778,60.78,59.02,1.759999999999998,0.6799999999999997,60.482,61.01,59.71,1.2999999999999972,0.9499999999999957,3885643,6208924,2585248,3623676,-441009
2017-01-29,58.668,60.54,57.03,3.509999999999998,-3.1499999999999986,59.132,60.79,57.64,3.1499999999999986,-2.6999999999999957,57.144,59.03,56.19,2.8400000000000034,-2.3700000000000045,57.992000000000004,60.1,56.93,3.1700000000000017,-2.75,4791872,9225931,2570001,6655930,-1769968
2017-02-05,58.72,61.63,57.5,4.130000000000003,4.130000000000003,59.63,61.9,58.2,3.6999999999999957,3.6999999999999957,58.25,60.66,57.2,3.4599999999999937,3.1599999999999966,59.148,60.99,57.65,3.3400000000000034,3.1400000000000006,3574367,5505541,2218015,3287526,2452271
2017-02-12,63.24,63.89,62.36,1.5300000000000011,1.1199999999999974,64.09,64.68,63.5,1.1800000000000068,-0.00999999999999801,62.706,63.11,62.24,0.8699999999999974,0.46000000000000085,63.612,63.9,63.09,0.8099999999999952,0.30999999999999517,2874440,4343636,2174752,2168884,-2118594
2017-02-19,63.144999999999996,64.5,60.37,4.130000000000003,-4.130000000000003,63.6575,65.4,61.34,4.060000000000002,-4.060000000000002,62.025000000000006,64.26,60.17,4.090000000000003,-4.090000000000003,62.37,64.49,60.86,3.6299999999999955,-3.6299999999999955,2809467,3090403,2228737,861666,-679591
2017-02-26,62.876,64.25,61.03,3.219999999999999,1.6000000000000014,63.564,64.68,62.96,1.720000000000006,-0.1599999999999966,62.326,63.72,61.03,2.6899999999999977,1.0600000000000023,62.9,64.01,62.57,1.4400000000000048,0.0,2629599,3238951,2325099,913852,-298266
2017-03-05,61.442,62.78,60.54,2.240000000000002,-0.7999999999999972,62.048,63.11,61.23,1.8800000000000026,-1.6199999999999974,60.724,61.65,60.01,1.6400000000000006,-1.1899999999999977,61.174,62.81,60.54,2.270000000000003,-2.190000000000005,2439210,2637262,2305523,331739,195488
2017-03-12,62.614,65.67,60.32,5.350000000000001,3.809999999999995,63.528,66.0,60.88,5.119999999999997,4.489999999999995,62.118,64.49,60.01,4.479999999999997,3.9399999999999977,62.842,64.72,60.71,4.009999999999998,4.009999999999998,3770103,6201533,1581279,4620254,4251211
2017-03-19,62.894,64.67,61.42,3.25,-3.1599999999999966,63.262,64.88,61.78,3.0999999999999943,-2.9599999999999937,61.306,63.83,59.43,4.399999999999999,-4.399999999999999,61.832,64.67,59.76,4.910000000000004,-4.910000000000004,2723651,4247118,1794560,2452558,1036138
2017-03-26,59.484,59.96,58.44,1.5200000000000031,1.490000000000002,60.314,60.77,59.72,1.0500000000000043,0.4299999999999997,59.132,59.81,57.97,1.8400000000000034,1.4200000000000017,59.86,60.21,59.5,0.7100000000000009,0.21999999999999886,2362056,2887482,1482387,1405095,-215000
2017-04-02,60.120000000000005,61.09,59.6,1.490000000000002,-0.5399999999999991,61.07,62.0,60.63,1.3699999999999974,0.28999999999999915,59.454,59.59,59.19,0.4000000000000057,0.37000000000000455,60.26,60.77,59.72,1.0500000000000043,0.5600000000000023,2182688,2746193,1624158,1122035,-1032926
2017-04-09,59.682500000000005,61.0,57.84,3.1599999999999966,-3.1599999999999966,60.0225,61.1,58.44,2.6600000000000037,-2.6600000000000037,58.33,59.67,56.9,2.770000000000003,-2.770000000000003,58.855000000000004,60.5,56.96,3.539999999999999,-3.1199999999999974,2271541,2908858,1441947,1466911,1380133
2017-04-16,58.154,60.34,56.62,3.720000000000006,3.1700000000000017,58.908,60.78,57.43,3.3500000000000014,2.9200000000000017,57.518,58.95,56.42,2.530000000000001,2.210000000000001,58.502,60.35,57.21,3.1400000000000006,2.789999999999999,3303447,5916216,2183647,3732569,1461828
2017-04-23,61.272,62.02,59.44,2.5800000000000054,0.8400000000000034,61.980000000000004,62.31,61.6,0.7100000000000009,0.490000000000002,60.44,61.24,59.16,2.0800000000000054,1.1099999999999994,61.412,62.0,60.94,1.0600000000000023,0.14999999999999858,3708035,4399724,3203999,1195725,-92509
