Date,GROW_stock_Open_average,GROW_stock_Open_max,GROW_stock_Open_min,GROW_stock_Open_volatility,GROW_stock_Open_change,GROW_stock_High_average,GROW_stock_High_max,GROW_stock_High_min,GROW_stock_High_volatility,GROW_stock_High_change,GROW_stock_Low_average,GROW_stock_Low_max,GROW_stock_Low_min,GROW_stock_Low_volatility,GROW_stock_Low_change,GROW_stock_Close_average,GROW_stock_Close_max,GROW_stock_Close_min,GROW_stock_Close_volatility,GROW_stock_Close_change,GROW_stock_Volume_average,GROW_stock_Volume_max,GROW_stock_Volume_min,GROW_stock_Volume_volatility,GROW_stock_Volume_change
2017-08-13,1.298,1.33,1.26,0.07000000000000006,0.020000000000000018,1.336,1.35,1.33,0.020000000000000018,-0.010000000000000009,1.262,1.28,1.25,0.030000000000000027,-0.010000000000000009,1.306,1.34,1.27,0.07000000000000006,-0.010000000000000009,10740,22526,3739,18787,-7029
2017-08-20,1.2902,1.32,1.251,0.06900000000000017,-0.030000000000000027,1.3184,1.37,1.3,0.07000000000000006,0.050000000000000044,1.2696,1.287,1.251,0.03600000000000003,0.010000000000000009,1.289,1.325,1.27,0.05499999999999994,0.05499999999999994,12693,22545,3122,19423,-12732
2017-08-27,1.346,1.36,1.33,0.030000000000000027,-0.020000000000000018,1.372,1.39,1.36,0.029999999999999805,-0.029999999999999805,1.322,1.33,1.31,0.020000000000000018,-0.010000000000000009,1.35,1.37,1.33,0.040000000000000036,0.010000000000000009,18589,33009,11084,21925,-21804
2017-09-03,1.365,1.38,1.34,0.039999999999999813,-0.020000000000000018,1.37,1.38,1.35,0.029999999999999805,-0.020000000000000018,1.33175,1.35,1.31,0.040000000000000036,-0.030000000000000027,1.3525,1.36,1.35,0.010000000000000009,-0.010000000000000009,30158,43054,11544,31510,23178
2017-09-10,1.3940000000000001,1.5,1.33,0.16999999999999993,0.1399999999999999,1.548,2.01,1.36,0.6499999999999997,0.6499999999999997,1.337,1.4869999999999999,1.29,0.19699999999999984,0.18299999999999983,1.474,1.75,1.34,0.4099999999999999,0.4099999999999999,290989,1017868,27464,990404,976412
2017-09-17,2.032,2.23,1.84,0.3899999999999999,0.34999999999999987,2.202,2.4,1.97,0.42999999999999994,0.21999999999999997,1.921,2.125,1.76,0.365,0.17999999999999994,2.07,2.19,1.88,0.31000000000000005,0.16000000000000014,369303,469672,267914,201758,-93935
2017-09-24,2.0398,2.239,1.92,0.31899999999999995,0.20900000000000007,2.154,2.29,2.0,0.29000000000000004,0.22999999999999998,1.9862,2.121,1.91,0.21100000000000008,0.19100000000000006,2.058,2.22,1.93,0.29000000000000026,0.19999999999999996,113133,230646,49791,180855,-43339
2017-10-01,2.154,2.24,2.07,0.17000000000000037,-0.0900000000000003,2.2012,2.29,2.1,0.18999999999999995,-0.1200000000000001,2.0788,2.15,2.011,0.1389999999999998,-0.1030000000000002,2.124,2.24,2.05,0.1900000000000004,-0.1200000000000001,112686,204205,45311,158894,10296
2017-10-08,2.192,2.35,2.09,0.26000000000000023,0.26000000000000023,2.352,2.69,2.15,0.54,0.54,2.1566,2.3480000000000003,2.02,0.3280000000000003,0.3280000000000003,2.2518000000000002,2.439,2.1,0.33899999999999997,0.33899999999999997,185471,569200,45186,524014,524014
2017-10-15,2.304,2.5,2.1,0.3999999999999999,-0.3999999999999999,2.3954,2.75,2.185,0.565,-0.565,2.112,2.28,1.96,0.31999999999999984,-0.1900000000000004,2.23,2.36,2.07,0.29000000000000004,-0.1299999999999999,235226,573347,85977,487370,-487370
2017-10-22,2.406,2.54,2.2,0.33999999999999986,0.21999999999999975,2.533,2.6,2.485,0.11500000000000021,-0.015000000000000124,2.334,2.42,2.19,0.22999999999999998,0.16999999999999993,2.454,2.52,2.43,0.08999999999999986,0.020000000000000018,181399,326761,84782,241979,-241979
2017-10-29,2.77,3.62,2.42,1.2000000000000002,1.2000000000000002,3.126,4.3,2.57,1.73,1.73,2.6646,3.18,2.42,0.7600000000000002,0.7600000000000002,2.858,3.27,2.53,0.7400000000000002,0.7400000000000002,577696,1776664,108426,1668238,1668238
2017-11-05,3.042,3.4,2.81,0.5899999999999999,-0.1499999999999999,3.3504,3.67,3.1319999999999997,0.5380000000000003,-0.13800000000000034,2.8798,3.05,2.75,0.2999999999999998,-0.020000000000000018,3.076,3.32,2.83,0.48999999999999977,-0.009999999999999787,438025,685183,195287,489896,-39169
2017-11-12,2.576,2.84,2.42,0.41999999999999993,-0.23999999999999977,2.678,2.85,2.596,0.254,-0.24399999999999977,2.436,2.51,2.37,0.13999999999999968,-0.029999999999999805,2.524,2.58,2.45,0.1299999999999999,-0.03000000000000025,245379,350090,166651,183439,-183439
2017-11-19,3.1125000000000003,3.6,2.49,1.1099999999999999,0.96,3.8,4.97,3.04,1.9299999999999997,1.9299999999999997,2.9050000000000002,3.27,2.49,0.7799999999999998,0.7799999999999998,3.5525,4.91,2.87,2.04,2.04,3115982,6272528,908013,5364515,5364515
2017-11-26,4.798,5.8,3.8,2.0,-1.5999999999999996,5.2094,6.9,4.33,2.5700000000000003,-2.4030000000000005,4.082,4.81,3.62,1.1899999999999995,-0.7999999999999998,4.41,5.15,3.93,1.2200000000000002,-0.9500000000000002,4187647,13366338,887662,12478676,-12478676
2017-12-03,3.92,4.35,3.51,0.8399999999999999,-0.34999999999999964,4.172,4.4,3.93,0.4700000000000002,-0.40000000000000036,3.6098,3.86,3.299,0.5609999999999999,-0.18999999999999995,3.826,4.06,3.42,0.6399999999999997,0.07000000000000028,1282239,2038998,709635,1329363,3161
2017-12-10,5.202,6.04,4.13,1.9100000000000001,1.9100000000000001,5.92,6.28,5.35,0.9300000000000006,0.9300000000000006,4.9042,5.551,4.08,1.471,1.471,5.382000000000001,5.74,4.95,0.79,0.41000000000000014,3633178,3914278,3241284,672994,383600
2017-12-17,5.628,6.5,4.19,2.3099999999999996,-1.9099999999999993,6.0438,7.49,4.33,3.16,-3.16,5.0162,5.91,3.71,2.2,-2.2,5.354,6.83,4.07,2.76,-2.76,3171329,5992701,1739899,4252802,-2793257
2017-12-24,4.2375,4.46,4.0,0.45999999999999996,-0.1899999999999995,4.6075,5.06,4.25,0.8099999999999996,-0.6200000000000001,4.05675,4.25,3.9,0.3500000000000001,-0.3500000000000001,4.1850000000000005,4.45,3.9,0.5500000000000003,-0.5500000000000003,1577859,3308894,909204,2399690,-2399690
2017-12-31,4.7275,5.08,3.97,1.1099999999999999,1.1099999999999999,5.195,5.41,5.07,0.33999999999999986,0.20999999999999996,4.42625,4.81,3.97,0.8399999999999994,0.8399999999999994,4.9375,5.2,4.79,0.41000000000000014,-0.3200000000000003,1922995,2499403,1548460,950943,-705415
