Date,KFRC_stock_Open_average,KFRC_stock_Open_max,KFRC_stock_Open_min,KFRC_stock_Open_volatility,KFRC_stock_Open_change,KFRC_stock_High_average,KFRC_stock_High_max,KFRC_stock_High_min,KFRC_stock_High_volatility,KFRC_stock_High_change,KFRC_stock_Low_average,KFRC_stock_Low_max,KFRC_stock_Low_min,KFRC_stock_Low_volatility,KFRC_stock_Low_change,KFRC_stock_Close_average,KFRC_stock_Close_max,KFRC_stock_Close_min,KFRC_stock_Close_volatility,KFRC_stock_Close_change,KFRC_stock_Volume_average,KFRC_stock_Volume_max,KFRC_stock_Volume_min,KFRC_stock_Volume_volatility,KFRC_stock_Volume_change
2016-04-17,19.616,20.24,19.3,0.9399999999999977,-0.00999999999999801,19.928,20.4,19.5,0.8999999999999986,0.28999999999999915,19.194,19.39,19.09,0.3000000000000007,0.25,19.622,20.35,19.34,1.0100000000000016,0.129999999999999,257702,463753,127774,335979,-41092
2016-04-24,19.506,19.71,19.15,0.5600000000000023,-0.33999999999999986,19.642,19.88,19.35,0.5299999999999976,-0.33999999999999986,19.114,19.4,18.88,0.5199999999999996,-0.5199999999999996,19.35,19.78,19.01,0.7699999999999996,-0.5,154147,208276,119893,88383,23220
2016-05-01,18.276,19.04,17.34,1.6999999999999993,-1.0399999999999991,18.61,19.29,18.09,1.1999999999999993,-0.870000000000001,17.864,18.78,16.5,2.280000000000001,-0.8399999999999999,18.482,19.21,18.0,1.2100000000000009,-0.9499999999999993,388171,1244381,126776,1117605,32289
2016-05-08,18.19,18.35,17.95,0.40000000000000213,-0.21000000000000085,18.272,18.39,18.14,0.25,-0.019999999999999574,17.852,18.1,17.7,0.40000000000000213,0.0400000000000027,18.114,18.32,17.95,0.370000000000001,0.00999999999999801,148078,273754,93905,179849,-179849
2016-05-15,17.966,18.22,17.75,0.46999999999999886,-0.33999999999999986,18.201999999999998,18.49,17.86,0.629999999999999,-0.5,17.688,17.97,17.43,0.5399999999999991,-0.46999999999999886,17.958,18.2,17.73,0.46999999999999886,-0.25,164889,205761,133812,71949,64274
2016-05-22,18.136,18.3,17.97,0.33000000000000185,0.3100000000000023,18.346,18.73,18.09,0.6400000000000006,0.6400000000000006,17.78,18.28,17.05,1.2300000000000004,1.2300000000000004,18.226,18.68,17.86,0.8200000000000003,0.8200000000000003,117527,136260,105274,30986,-29439
2016-05-29,19.0575,19.46,18.6,0.8599999999999994,0.6900000000000013,19.3075,19.57,18.79,0.7800000000000011,0.6700000000000017,18.625,19.13,18.16,0.9699999999999989,0.6700000000000017,19.259999999999998,19.57,18.7,0.870000000000001,0.6900000000000013,228188,324271,134327,189944,-156982
2016-06-05,19.54,19.82,19.24,0.5800000000000018,-0.25,19.646,20.0,19.24,0.7600000000000016,-0.5300000000000011,19.196,19.59,18.67,0.9199999999999982,-0.5299999999999976,19.436,19.83,18.73,1.0999999999999979,-1.0300000000000011,112641,151440,84168,67272,-47183
2016-06-12,18.238,18.74,17.77,0.9699999999999989,-0.9699999999999989,18.268,18.74,17.82,0.9199999999999982,-0.9199999999999982,17.86,18.45,17.4,1.0500000000000007,-1.0500000000000007,17.968,18.48,17.49,0.990000000000002,-0.990000000000002,156611,263159,64672,198487,76353
2016-06-19,17.8,17.93,17.6,0.3299999999999983,0.129999999999999,18.01,18.21,17.8,0.41000000000000014,-0.2700000000000031,17.566,17.67,17.47,0.20000000000000284,-0.19000000000000128,17.728,18.11,17.48,0.629999999999999,-0.25,187775,424996,86732,338264,323232
2016-06-26,16.63,17.24,16.09,1.1499999999999986,-0.41000000000000014,17.028,17.38,16.31,1.0700000000000003,0.14000000000000057,16.236,16.83,15.78,1.049999999999999,0.8499999999999979,16.54,17.06,16.03,1.0299999999999976,0.9899999999999984,189864,278039,131805,146234,-25854
2016-07-03,17.1825,17.34,17.04,0.3000000000000007,0.2699999999999996,17.48,17.92,17.18,0.740000000000002,0.5,17.005,17.34,16.86,0.4800000000000004,0.4800000000000004,17.2825,17.74,17.09,0.6499999999999986,0.6099999999999994,151450,196804,106759,90045,31274
2016-07-10,18.33,18.63,17.83,0.8000000000000007,0.5600000000000023,18.514,18.7,18.16,0.5399999999999991,0.370000000000001,18.146,18.26,17.83,0.43000000000000327,0.370000000000001,18.326,18.51,18.08,0.43000000000000327,0.43000000000000327,106192,154023,56571,97452,-47567
2016-07-17,18.79,19.24,18.47,0.7699999999999996,0.7699999999999996,19.0,19.38,18.65,0.7300000000000004,0.6900000000000013,18.544,18.76,18.15,0.610000000000003,0.5600000000000023,18.926,19.31,18.54,0.7699999999999996,0.7699999999999996,98235,145971,64664,81307,8710
2016-07-24,19.164,19.59,18.19,1.3999999999999986,-1.0599999999999987,19.276,19.66,18.19,1.4699999999999989,-1.1999999999999993,18.498,19.28,17.51,1.7699999999999996,-1.3999999999999986,18.858,19.6,17.86,1.740000000000002,-1.4400000000000013,332674,559969,91707,468262,468262
2016-07-31,17.849999999999998,19.52,16.58,2.9400000000000013,-1.2800000000000011,18.206,19.58,16.85,2.729999999999997,-1.1700000000000017,16.901999999999997,17.65,16.22,1.4299999999999997,-0.9600000000000009,17.382,18.51,16.55,1.9600000000000009,-1.2200000000000024,320386,685071,175600,509471,-56739
2016-08-07,17.452,17.74,17.28,0.4599999999999973,0.36999999999999744,17.584,17.84,17.4,0.4400000000000013,0.379999999999999,17.296,17.46,17.13,0.33000000000000185,0.33000000000000185,17.522,17.79,17.32,0.46999999999999886,0.39000000000000057,164515,228276,107374,120902,-38785
2016-08-14,18.206,18.5,17.69,0.8099999999999987,0.8099999999999987,18.52,18.75,18.27,0.4800000000000004,0.4800000000000004,17.666,18.35,17.16,1.1900000000000013,0.5799999999999983,18.352,18.58,18.04,0.5399999999999991,0.2699999999999996,236035,377499,170155,207344,18092
2016-08-21,19.404,19.85,18.51,1.3399999999999999,1.3299999999999983,19.768,20.03,19.12,0.9100000000000001,0.879999999999999,19.276,19.76,18.37,1.3900000000000006,1.1899999999999977,19.628,19.85,19.11,0.740000000000002,0.5199999999999996,197640,289255,91878,197377,-105423
2016-08-28,19.541999999999998,19.65,19.45,0.1999999999999993,-0.10999999999999943,19.628,19.75,19.53,0.21999999999999886,0.03999999999999915,19.328,19.49,19.06,0.4299999999999997,-0.00999999999999801,19.444000000000003,19.51,19.35,0.16000000000000014,0.010000000000001563,105463,205288,48675,156613,-63378
2016-09-04,19.2925,19.59,19.04,0.5500000000000007,-0.5500000000000007,19.3325,19.6,19.04,0.5600000000000023,-0.5600000000000023,18.96,19.3,18.55,0.75,-0.75,19.1,19.31,18.63,0.6799999999999997,-0.6799999999999997,135584,245094,51309,193785,193785
2016-09-11,18.374,18.57,17.99,0.5800000000000018,-0.08000000000000185,18.66,18.89,18.45,0.4400000000000013,-0.14000000000000057,18.073999999999998,18.29,17.95,0.33999999999999986,-0.16000000000000014,18.407999999999998,18.74,18.05,0.6899999999999977,-0.16000000000000014,128192,212672,94658,118014,91043
2016-09-18,19.148,19.98,18.66,1.3200000000000003,1.3200000000000003,19.5,20.04,19.03,1.009999999999998,0.9299999999999997,18.982,19.83,18.48,1.3499999999999979,1.3499999999999979,19.34,19.99,18.67,1.3199999999999967,1.1899999999999977,141195,179428,115879,63549,11004
2016-09-25,19.718,19.95,19.54,0.41000000000000014,-0.28000000000000114,20.018,20.55,19.55,1.0,0.4700000000000024,19.477999999999998,19.53,19.36,0.1700000000000017,0.010000000000001563,19.806,20.49,19.44,1.0499999999999972,0.9100000000000001,106501,190438,64813,125625,112730
2016-10-02,20.452,20.64,20.27,0.370000000000001,0.019999999999999574,20.602,20.83,20.43,0.3999999999999986,-0.14000000000000057,20.222,20.41,20.0,0.41000000000000014,-0.21999999999999886,20.338,20.5,20.01,0.48999999999999844,-0.48999999999999844,82145,108250,47227,61023,11469
2016-10-09,19.898,20.4,19.5,0.8999999999999986,-0.5399999999999991,20.128,20.62,19.76,0.8599999999999994,-0.8599999999999994,19.654,20.02,19.38,0.6400000000000006,-0.6099999999999994,19.832,20.37,19.49,0.8800000000000026,-0.75,70818,120218,45714,74504,-70932
2016-10-16,19.6,19.9,19.3,0.5999999999999979,-0.1999999999999993,20.009999999999998,20.7,19.65,1.0500000000000007,0.0,19.346,19.65,19.05,0.5999999999999979,-0.14999999999999858,19.619999999999997,19.9,19.4,0.5,-0.14999999999999858,58790,83200,39544,43656,33276
2016-10-23,19.08,19.75,18.15,1.6000000000000014,-1.6000000000000014,19.32,20.05,18.25,1.8000000000000007,-1.8000000000000007,18.66,19.35,17.85,1.5,-1.5,18.79,19.55,17.9,1.6500000000000021,-1.6500000000000021,106378,278810,40679,238131,232493
2016-10-30,17.04,18.05,16.4,1.6500000000000021,-1.5500000000000007,17.494,18.17,17.1,1.0700000000000003,-1.0700000000000003,16.56,17.35,15.95,1.4000000000000021,-0.9500000000000028,16.86,17.35,16.4,0.9500000000000028,-0.8500000000000014,312123,495784,203696,292088,-26941
2016-11-06,17.18,18.3,16.35,1.9499999999999993,1.4000000000000021,17.91,19.65,16.75,2.8999999999999986,2.549999999999997,17.04,18.3,16.3,2.0,1.8000000000000007,17.7,19.35,16.6,2.75,2.700000000000003,199101,211948,192876,19072,-19072
2016-11-13,19.37,19.5,19.2,0.3000000000000007,-0.10000000000000142,19.75,19.95,19.55,0.3999999999999986,-0.3999999999999986,19.05,19.3,18.5,0.8000000000000007,-0.09999999999999787,19.4,19.45,19.35,0.09999999999999787,0.09999999999999787,164070,269210,97684,171526,88676
2016-11-20,20.15,21.05,19.45,1.6000000000000014,1.6000000000000014,20.78,21.5,19.65,1.8500000000000014,1.8500000000000014,19.98,20.57,19.45,1.120000000000001,1.120000000000001,20.625,21.3,19.55,1.75,1.75,170573,224633,69834,154799,-154799
2016-11-27,21.88,22.45,21.2,1.25,0.8000000000000007,22.29,22.75,21.6,1.1499999999999986,0.5499999999999972,21.62,22.1,20.95,1.1500000000000021,0.8500000000000014,21.900000000000002,22.2,21.35,0.8499999999999979,0.5,165631,227334,105270,122064,-85839
2016-12-04,22.91,24.05,22.05,2.0,2.0,23.53,24.25,22.85,1.3999999999999986,1.1999999999999993,22.71,23.55,21.95,1.6000000000000014,1.6000000000000014,23.21,23.85,22.3,1.5500000000000007,1.5,142539,167844,104067,63777,-24989
2016-12-11,23.279999999999998,23.7,22.9,0.8000000000000007,-0.75,23.572,23.95,23.3,0.6499999999999986,-0.5599999999999987,22.924,23.32,22.45,0.870000000000001,-0.46999999999999886,23.13,23.5,22.8,0.6999999999999993,-0.5,154338,306512,74037,232475,191898
2016-12-18,23.04,23.45,22.5,0.9499999999999993,0.4499999999999993,23.574,23.85,23.35,0.5,-0.5,22.85,23.2,22.5,0.6999999999999993,0.3500000000000014,23.14,23.55,22.9,0.6500000000000021,0.20000000000000284,117871,175196,87089,88107,-70553
2016-12-25,23.0625,23.15,22.95,0.1999999999999993,-0.04999999999999716,23.287499999999998,23.45,23.15,0.3000000000000007,-0.05000000000000071,22.9,23.0,22.8,0.1999999999999993,-0.05000000000000071,23.05,23.1,22.95,0.15000000000000213,0.0,89704,112920,72011,40909,-740
2017-01-01,23.825,24.3,23.4,0.9000000000000021,0.45000000000000284,24.125,24.55,23.6,0.9499999999999993,0.25,23.25,23.75,22.65,1.1000000000000014,-0.3500000000000014,23.6125,24.5,22.65,1.8500000000000014,-0.9500000000000028,109829,144033,90369,53664,4584
2017-01-08,22.5,22.6,22.3,0.3000000000000007,-0.10000000000000142,22.744,22.9,22.57,0.3299999999999983,0.05000000000000071,22.096,22.5,21.28,1.2199999999999989,1.2199999999999989,22.52,22.7,22.2,0.5,0.4499999999999993,70090,88277,44909,43368,-43368
2017-01-15,22.2625,22.55,22.15,0.40000000000000213,-0.05000000000000071,22.575,22.95,22.3,0.6499999999999986,0.4499999999999993,22.025,22.15,21.8,0.34999999999999787,-0.04999999999999716,22.299999999999997,22.45,22.15,0.3000000000000007,0.0,69529,82677,55817,26860,4672
2017-01-22,22.75,23.2,22.35,0.8499999999999979,0.40000000000000213,22.98,23.45,22.6,0.8499999999999979,0.1999999999999993,22.43,22.7,22.15,0.5500000000000007,0.15000000000000213,22.76,23.05,22.3,0.75,0.3000000000000007,72861,90738,34689,56049,56049
2017-01-29,22.92,23.25,22.35,0.8999999999999986,0.75,23.2,23.5,22.95,0.5500000000000007,0.25,22.57,22.95,22.1,0.8499999999999979,0.8499999999999979,22.98,23.3,22.8,0.5,0.14999999999999858,97815,118797,41467,77330,-77330
2017-02-05,23.63,24.45,22.25,2.1999999999999993,1.5999999999999979,24.346,26.95,22.38,4.57,1.6999999999999993,23.02,24.3,21.3,3.0,2.1999999999999993,23.3,24.4,21.35,3.049999999999997,2.150000000000002,343008,931821,126476,805345,22068
2017-02-12,24.82,25.2,24.45,0.75,0.75,25.196,25.6,24.75,0.8500000000000014,0.8500000000000014,24.668,24.98,24.4,0.5800000000000018,0.5800000000000018,25.0,25.25,24.6,0.6499999999999986,0.5999999999999979,137389,179932,102050,77882,-77882
2017-02-19,25.2125,25.4,24.85,0.5499999999999972,-0.5499999999999972,25.375,25.65,24.95,0.6999999999999993,-0.4499999999999993,24.725,25.05,24.2,0.8500000000000014,-0.4499999999999993,25.25,25.5,24.95,0.5500000000000007,-0.40000000000000213,122837,147449,66207,81242,366
2017-02-26,25.68,26.05,25.4,0.6500000000000021,0.10000000000000142,25.99,26.65,25.75,0.8999999999999986,0.0,25.34,25.85,25.05,0.8000000000000007,-0.1999999999999993,25.63,26.15,25.3,0.8499999999999979,-0.14999999999999858,206488,334887,104689,230198,-212987
2017-03-05,24.83,25.3,24.65,0.6500000000000021,-0.4499999999999993,25.03,25.45,24.75,0.6999999999999993,-0.4499999999999993,24.508,24.64,24.45,0.19000000000000128,-0.19000000000000128,24.68,24.7,24.65,0.05000000000000071,-0.05000000000000071,107571,166883,88624,78259,-66702
2017-03-12,24.55,24.9,24.05,0.8499999999999979,0.3000000000000007,24.87,25.1,24.6,0.5,0.5,24.316,24.65,23.85,0.7999999999999972,0.5999999999999979,24.66,25.0,24.2,0.8000000000000007,0.8000000000000007,119862,191679,73452,118227,-48005
2017-03-19,24.03,25.0,23.2,1.8000000000000007,-1.5500000000000007,24.29,25.1,23.65,1.4500000000000028,-1.25,23.490000000000002,24.3,23.05,1.25,-1.0,23.78,24.8,23.3,1.5,-1.1999999999999993,111730,156413,66047,90366,43472
2017-03-26,23.37,23.7,23.2,0.5,0.5,23.75,24.0,23.5,0.5,0.5,23.228,23.44,23.1,0.33999999999999986,0.33999999999999986,23.52,23.75,23.3,0.4499999999999993,0.3999999999999986,124558,151136,98903,52233,51244
2017-04-02,22.72,23.75,22.0,1.75,-1.75,23.03,24.3,22.3,2.0,-1.9499999999999993,22.17,22.8,21.8,1.0,-0.9000000000000021,22.400000000000002,23.0,22.1,0.8999999999999986,-0.8999999999999986,135494,222394,95460,126934,-46095
2017-04-09,22.1625,22.45,21.95,0.5,-0.10000000000000142,22.447499999999998,22.65,22.05,0.5999999999999979,-0.5999999999999979,21.8,22.05,21.35,0.6999999999999993,-0.6999999999999993,22.05,22.5,21.35,1.1499999999999986,-0.9499999999999993,117582,180902,67033,113869,38496
2017-04-16,21.99,22.8,21.4,1.4000000000000021,1.3500000000000014,22.34,22.95,21.6,1.3499999999999979,1.2999999999999972,21.814,22.55,21.02,1.5300000000000011,1.5300000000000011,22.23,22.9,21.5,1.3999999999999986,1.1499999999999986,169884,248852,109871,138981,-134536
2017-04-23,22.85,23.0,22.6,0.3999999999999986,0.05000000000000071,23.064,23.25,22.82,0.4299999999999997,-0.14999999999999858,22.560000000000002,22.6,22.45,0.15000000000000213,-0.05000000000000071,22.77,22.95,22.65,0.3000000000000007,-0.10000000000000142,148053,220625,109386,111239,72779
2017-04-30,21.75,22.75,20.8,1.9499999999999993,-1.8000000000000007,21.86,22.85,20.95,1.9000000000000021,-1.9000000000000021,20.934,22.07,19.95,2.120000000000001,-1.8200000000000003,21.419999999999998,22.45,20.7,1.75,-1.6499999999999986,215511,319999,132840,187159,-6632
2017-05-07,20.48,20.8,19.8,1.0,-0.9499999999999993,20.66,21.05,19.85,1.1999999999999993,-1.0999999999999979,19.919999999999998,20.45,18.7,1.75,-1.75,20.18,20.9,19.0,1.8999999999999986,-1.5,164481,297011,69356,227655,195577
2017-05-14,18.72,19.3,18.3,1.0,-0.6000000000000014,19.03,19.6,18.75,0.8500000000000014,-0.8500000000000014,18.47,18.9,18.25,0.6499999999999986,-0.6499999999999986,18.71,19.25,18.4,0.8500000000000014,-0.6499999999999986,156010,176507,136084,40423,-20347
2017-05-21,18.63,18.7,18.55,0.14999999999999858,-0.04999999999999716,18.746,18.95,18.6,0.34999999999999787,-0.1999999999999993,18.32,18.55,18.1,0.4499999999999993,-0.29999999999999716,18.52,18.65,18.25,0.3999999999999986,-0.3000000000000007,143778,192710,104246,88464,-9826
2017-05-28,18.2,18.3,18.1,0.1999999999999993,0.05000000000000071,18.4125,18.7,18.2,0.5,0.34999999999999787,17.895,18.18,17.7,0.4800000000000004,0.3299999999999983,18.15,18.3,18.0,0.3000000000000007,0.1999999999999993,152104,182555,117179,65376,11006
2017-06-04,17.82,18.2,17.55,0.6499999999999986,-0.1999999999999993,18.12,18.45,17.8,0.6499999999999986,0.25,17.59,17.8,17.45,0.3500000000000014,0.1999999999999993,17.89,18.3,17.6,0.6999999999999993,0.6000000000000014,154278,203955,117230,86725,42010
2017-06-11,18.33,18.45,18.25,0.1999999999999993,0.0,18.689999999999998,18.7,18.65,0.05000000000000071,0.05000000000000071,18.15,18.3,17.8,0.5,0.4499999999999993,18.5,18.65,18.3,0.34999999999999787,0.3000000000000007,180826,299096,101495,197601,80424
2017-06-18,19.05,19.35,18.7,0.6500000000000021,0.6500000000000021,19.346,19.5,18.95,0.5500000000000007,0.5,18.900000000000002,19.2,18.55,0.6499999999999986,0.6499999999999986,19.16,19.35,18.9,0.45000000000000284,0.40000000000000213,182337,323334,107089,216245,188841
2017-06-25,19.35,19.5,19.25,0.25,0.1999999999999993,19.52,19.75,19.35,0.3999999999999986,0.25,19.150000000000002,19.4,19.05,0.34999999999999787,0.34999999999999787,19.37,19.6,19.15,0.45000000000000284,0.3000000000000007,109163,156244,75734,80510,2810
2017-07-02,19.2125,19.7,18.85,0.8499999999999979,-0.8499999999999979,19.525,19.8,19.0,0.8000000000000007,-0.10000000000000142,18.71,19.35,17.97,1.3800000000000026,-1.3800000000000026,19.2375,19.65,18.8,0.8499999999999979,0.1999999999999993,100064,181384,45293,136091,58152
2017-07-09,19.22,19.5,18.95,0.5500000000000007,-0.3000000000000007,19.504,19.62,19.35,0.2699999999999996,-0.25,18.86,19.05,18.75,0.3000000000000007,-0.15000000000000213,19.15,19.35,18.9,0.45000000000000284,-0.04999999999999716,135254,186248,63711,122537,102612
2017-07-16,19.54,19.8,19.1,0.6999999999999993,0.6499999999999986,19.82,20.05,19.5,0.5500000000000007,0.3000000000000007,19.330000000000002,19.6,18.95,0.6500000000000021,0.3000000000000007,19.58,19.75,19.35,0.3999999999999986,-0.09999999999999787,99897,149903,39346,110557,-74925
2017-07-23,18.87,19.25,18.3,0.9499999999999993,-0.8000000000000007,19.1,19.55,18.6,0.9499999999999993,-0.6999999999999993,18.44,19.05,18.0,1.0500000000000007,-0.34999999999999787,18.68,19.3,18.25,1.0500000000000007,-0.6999999999999993,169596,292705,97355,195350,29851
2017-07-30,18.51,19.0,17.8,1.1999999999999993,0.5,18.936,19.3,18.7,0.6000000000000014,0.14999999999999858,17.98,18.4,16.75,1.6499999999999986,-0.10000000000000142,18.66,19.05,18.25,0.8000000000000007,-0.4499999999999993,145619,254869,108146,146723,8001
2017-08-06,18.1,18.3,17.9,0.40000000000000213,-0.40000000000000213,18.29,18.5,17.98,0.5199999999999996,-0.5199999999999996,17.906,18.15,17.68,0.46999999999999886,-0.46999999999999886,18.07,18.2,17.9,0.3000000000000007,-0.3000000000000007,96672,117450,84184,33266,-33266
2017-08-13,17.78,18.05,17.35,0.6999999999999993,-0.6999999999999993,18.004,18.15,17.85,0.29999999999999716,-0.25,17.59,17.9,17.3,0.5999999999999979,-0.5999999999999979,17.75,18.0,17.5,0.5,-0.3000000000000007,87149,124074,46129,77945,7023
2017-08-20,17.71,17.8,17.55,0.25,-0.05000000000000071,17.88,18.0,17.75,0.25,-0.09999999999999787,17.490000000000002,17.6,17.3,0.3000000000000007,0.10000000000000142,17.66,17.7,17.55,0.14999999999999858,0.0,85249,143182,52675,90507,-18806
2017-08-27,17.64,17.95,17.5,0.4499999999999993,0.25,17.89,18.15,17.65,0.5,0.25,17.49,17.8,17.3,0.5,0.3500000000000014,17.73,18.1,17.45,0.6500000000000021,0.5,75021,91499,58886,32613,-32613
2017-09-03,17.975,18.1,17.85,0.25,-0.10000000000000142,18.175,18.25,18.1,0.14999999999999858,0.04999999999999716,17.7625,17.8,17.65,0.15000000000000213,0.0,17.9625,18.05,17.85,0.1999999999999993,0.09999999999999787,99357,126399,83477,42922,-5447
2017-09-10,18.31,18.45,18.1,0.34999999999999787,0.1999999999999993,18.48,18.7,18.35,0.34999999999999787,0.0,18.169999999999998,18.4,18.0,0.3999999999999986,0.05000000000000071,18.35,18.5,18.15,0.3500000000000014,-0.15000000000000213,77451,142567,55744,86823,86823
2017-09-17,18.49,18.65,18.15,0.5,0.5,18.81,19.05,18.6,0.4499999999999993,0.4499999999999993,18.38,18.65,18.15,0.5,0.5,18.66,18.95,18.45,0.5,0.5,70575,96602,56498,40104,-2498
2017-09-24,19.63,20.45,18.95,1.5,1.5,20.05,20.65,19.35,1.2999999999999972,1.1999999999999993,19.112,20.11,17.55,2.5599999999999987,1.1600000000000001,19.86,20.45,19.15,1.3000000000000007,1.0500000000000007,91966,131986,52313,79673,16735
2017-10-01,20.34,20.5,20.15,0.3500000000000014,0.15000000000000213,20.66,20.75,20.6,0.14999999999999858,-0.04999999999999716,20.27,20.4,20.15,0.25,0.15000000000000213,20.42,20.5,20.3,0.1999999999999993,0.0,124479,302156,61192,240964,-57217
2017-10-08,19.91,20.45,19.45,1.0,-0.8000000000000007,20.13,20.65,19.65,1.0,-1.0,19.58,20.2,19.2,1.0,-0.8000000000000007,19.85,20.5,19.45,1.0500000000000007,-0.75,89603,114758,49758,65000,16764
2017-10-15,19.67,20.05,19.45,0.6000000000000014,0.5,19.974,20.45,19.5,0.9499999999999993,0.6999999999999993,19.36,19.75,19.1,0.6499999999999986,0.5500000000000007,19.766,20.15,19.43,0.7199999999999989,0.6499999999999986,76283,103463,41187,62276,-34215
2017-10-22,20.38,20.75,19.85,0.8999999999999986,0.5500000000000007,20.75,21.05,20.25,0.8000000000000007,0.6999999999999993,20.104,20.6,19.6,1.0,0.7199999999999989,20.52,20.85,19.8,1.0500000000000007,1.0,115884,143337,55366,87971,87971
